Sept. 28, 2023   14:59:41
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\100_10_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 100
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:
Ep = -0.296V
ip = 2.410e-7A
Ap = 2.254e-8VA

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.060, 7.943e-6, 4.101e-6, -3.842e-6, 1.023e-5, 5.273e-6, -4.957e-6
-0.064, 7.825e-6, 4.056e-6, -3.768e-6, 1.008e-5, 5.213e-6, -4.872e-6
-0.068, 7.700e-6, 4.018e-6, -3.681e-6, 9.947e-6, 5.170e-6, -4.778e-6
-0.072, 7.603e-6, 3.976e-6, -3.627e-6, 9.823e-6, 5.117e-6, -4.706e-6
-0.076, 7.504e-6, 3.950e-6, -3.554e-6, 9.713e-6, 5.084e-6, -4.629e-6
-0.080, 7.399e-6, 3.909e-6, -3.489e-6, 9.591e-6, 5.040e-6, -4.551e-6
-0.084, 7.317e-6, 3.881e-6, -3.436e-6, 9.484e-6, 4.997e-6, -4.487e-6
-0.088, 7.226e-6, 3.854e-6, -3.372e-6, 9.388e-6, 4.968e-6, -4.420e-6
-0.092, 7.158e-6, 3.824e-6, -3.334e-6, 9.294e-6, 4.929e-6, -4.365e-6
-0.096, 7.093e-6, 3.810e-6, -3.283e-6, 9.217e-6, 4.906e-6, -4.312e-6
-0.100, 7.018e-6, 3.784e-6, -3.234e-6, 9.127e-6, 4.878e-6, -4.249e-6
-0.104, 6.962e-6, 3.764e-6, -3.198e-6, 9.049e-6, 4.843e-6, -4.205e-6
-0.108, 6.895e-6, 3.749e-6, -3.147e-6, 8.978e-6, 4.827e-6, -4.151e-6
-0.112, 6.855e-6, 3.729e-6, -3.126e-6, 8.913e-6, 4.798e-6, -4.116e-6
-0.116, 6.814e-6, 3.726e-6, -3.088e-6, 8.860e-6, 4.785e-6, -4.075e-6
-0.120, 6.757e-6, 3.707e-6, -3.050e-6, 8.791e-6, 4.763e-6, -4.028e-6
-0.124, 6.729e-6, 3.701e-6, -3.029e-6, 8.741e-6, 4.745e-6, -3.996e-6
-0.128, 6.683e-6, 3.691e-6, -2.992e-6, 8.691e-6, 4.733e-6, -3.959e-6
-0.132, 6.659e-6, 3.682e-6, -2.977e-6, 8.643e-6, 4.713e-6, -3.929e-6
-0.136, 6.638e-6, 3.687e-6, -2.952e-6, 8.611e-6, 4.710e-6, -3.901e-6
-0.140, 6.604e-6, 3.679e-6, -2.925e-6, 8.565e-6, 4.699e-6, -3.866e-6
-0.144, 6.584e-6, 3.675e-6, -2.909e-6, 8.522e-6, 4.681e-6, -3.841e-6
-0.148, 6.557e-6, 3.676e-6, -2.881e-6, 8.490e-6, 4.680e-6, -3.810e-6
-0.152, 6.553e-6, 3.674e-6, -2.880e-6, 8.461e-6, 4.666e-6, -3.795e-6
-0.156, 6.547e-6, 3.688e-6, -2.859e-6, 8.443e-6, 4.671e-6, -3.772e-6
-0.160, 6.529e-6, 3.686e-6, -2.842e-6, 8.410e-6, 4.664e-6, -3.746e-6
-0.164, 6.528e-6, 3.691e-6, -2.837e-6, 8.387e-6, 4.656e-6, -3.731e-6
-0.168, 6.518e-6, 3.698e-6, -2.820e-6, 8.369e-6, 4.658e-6, -3.711e-6
-0.172, 6.522e-6, 3.704e-6, -2.818e-6, 8.349e-6, 4.652e-6, -3.697e-6
-0.176, 6.531e-6, 3.724e-6, -2.808e-6, 8.342e-6, 4.660e-6, -3.683e-6
-0.180, 6.524e-6, 3.729e-6, -2.795e-6, 8.318e-6, 4.659e-6, -3.659e-6
-0.184, 6.538e-6, 3.742e-6, -2.796e-6, 8.308e-6, 4.656e-6, -3.652e-6
-0.188, 6.536e-6, 3.755e-6, -2.780e-6, 8.298e-6, 4.664e-6, -3.633e-6
-0.192, 6.553e-6, 3.765e-6, -2.788e-6, 8.286e-6, 4.659e-6, -3.627e-6
-0.196, 6.577e-6, 3.795e-6, -2.781e-6, 8.294e-6, 4.676e-6, -3.617e-6
-0.200, 6.580e-6, 3.802e-6, -2.779e-6, 8.282e-6, 4.676e-6, -3.606e-6
-0.204, 6.605e-6, 3.824e-6, -2.782e-6, 8.275e-6, 4.679e-6, -3.596e-6
-0.208, 6.616e-6, 3.844e-6, -2.772e-6, 8.275e-6, 4.692e-6, -3.583e-6
-0.212, 6.648e-6, 3.863e-6, -2.785e-6, 8.278e-6, 4.697e-6, -3.582e-6
-0.216, 6.671e-6, 3.889e-6, -2.782e-6, 8.285e-6, 4.709e-6, -3.576e-6
-0.220, 6.682e-6, 3.905e-6, -2.776e-6, 8.275e-6, 4.716e-6, -3.559e-6
-0.224, 6.712e-6, 3.928e-6, -2.783e-6, 8.276e-6, 4.720e-6, -3.556e-6
-0.228, 6.731e-6, 3.953e-6, -2.777e-6, 8.282e-6, 4.737e-6, -3.544e-6
-0.232, 6.767e-6, 3.973e-6, -2.794e-6, 8.286e-6, 4.739e-6, -3.547e-6
-0.236, 6.797e-6, 4.009e-6, -2.789e-6, 8.299e-6, 4.762e-6, -3.538e-6
-0.240, 6.813e-6, 4.024e-6, -2.789e-6, 8.295e-6, 4.768e-6, -3.527e-6
-0.244, 6.841e-6, 4.048e-6, -2.793e-6, 8.295e-6, 4.773e-6, -3.522e-6
-0.248, 6.860e-6, 4.071e-6, -2.789e-6, 8.302e-6, 4.789e-6, -3.513e-6
-0.252, 6.889e-6, 4.092e-6, -2.797e-6, 8.303e-6, 4.796e-6, -3.508e-6
-0.256, 6.918e-6, 4.124e-6, -2.794e-6, 8.316e-6, 4.814e-6, -3.502e-6
-0.260, 6.927e-6, 4.141e-6, -2.786e-6, 8.307e-6, 4.826e-6, -3.482e-6
-0.264, 6.957e-6, 4.166e-6, -2.792e-6, 8.312e-6, 4.832e-6, -3.480e-6
-0.268, 6.965e-6, 4.187e-6, -2.778e-6, 8.316e-6, 4.852e-6, -3.464e-6
-0.272, 6.988e-6, 4.203e-6, -2.785e-6, 8.319e-6, 4.857e-6, -3.461e-6
-0.276, 7.012e-6, 4.235e-6, -2.776e-6, 8.330e-6, 4.879e-6, -3.451e-6
-0.280, 7.014e-6, 4.248e-6, -2.766e-6, 8.325e-6, 4.891e-6, -3.435e-6
-0.284, 7.023e-6, 4.267e-6, -2.756e-6, 8.319e-6, 4.898e-6, -3.421e-6
-0.288, 7.025e-6, 4.289e-6, -2.737e-6, 8.323e-6, 4.919e-6, -3.404e-6
-0.292, 7.038e-6, 4.306e-6, -2.732e-6, 8.324e-6, 4.931e-6, -3.393e-6
-0.296, 7.047e-6, 4.332e-6, -2.715e-6, 8.331e-6, 4.951e-6, -3.379e-6
-0.300, 7.034e-6, 4.346e-6, -2.688e-6, 8.320e-6, 4.968e-6, -3.352e-6
-0.304, 7.039e-6, 4.363e-6, -2.675e-6, 8.320e-6, 4.978e-6, -3.341e-6
-0.308, 7.027e-6, 4.384e-6, -2.643e-6, 8.319e-6, 5.003e-6, -3.316e-6
-0.312, 7.034e-6, 4.400e-6, -2.634e-6, 8.322e-6, 5.016e-6, -3.305e-6
-0.316, 7.038e-6, 4.432e-6, -2.606e-6, 8.334e-6, 5.046e-6, -3.288e-6
-0.320, 7.017e-6, 4.444e-6, -2.573e-6, 8.322e-6, 5.063e-6, -3.259e-6
-0.324, 7.015e-6, 4.468e-6, -2.548e-6, 8.321e-6, 5.082e-6, -3.239e-6
-0.328, 6.999e-6, 4.488e-6, -2.511e-6, 8.323e-6, 5.109e-6, -3.214e-6
-0.332, 7.001e-6, 4.508e-6, -2.492e-6, 8.326e-6, 5.128e-6, -3.198e-6
-0.336, 7.002e-6, 4.545e-6, -2.457e-6, 8.339e-6, 5.164e-6, -3.176e-6
-0.340, 6.980e-6, 4.562e-6, -2.418e-6, 8.329e-6, 5.186e-6, -3.143e-6
-0.344, 6.983e-6, 4.589e-6, -2.394e-6, 8.334e-6, 5.210e-6, -3.124e-6
-0.348, 6.972e-6, 4.620e-6, -2.352e-6, 8.345e-6, 5.247e-6, -3.098e-6
-0.352, 6.971e-6, 4.644e-6, -2.327e-6, 8.346e-6, 5.268e-6, -3.078e-6
-0.356, 6.972e-6, 4.685e-6, -2.287e-6, 8.360e-6, 5.309e-6, -3.051e-6
-0.360, 6.958e-6, 4.709e-6, -2.250e-6, 8.361e-6, 5.339e-6, -3.022e-6
-0.364, 6.961e-6, 4.744e-6, -2.217e-6, 8.370e-6, 5.372e-6, -2.998e-6
-0.368, 6.952e-6, 4.777e-6, -2.175e-6, 8.379e-6, 5.410e-6, -2.969e-6
-0.372, 6.961e-6, 4.811e-6, -2.150e-6, 8.391e-6, 5.443e-6, -2.948e-6
-0.376, 6.965e-6, 4.857e-6, -2.108e-6, 8.410e-6, 5.488e-6, -2.922e-6
-0.380, 6.956e-6, 4.887e-6, -2.070e-6, 8.414e-6, 5.525e-6, -2.889e-6
-0.384, 6.966e-6, 4.927e-6, -2.040e-6, 8.426e-6, 5.558e-6, -2.867e-6
-0.388, 6.958e-6, 4.968e-6, -1.991e-6, 8.438e-6, 5.606e-6, -2.832e-6
-0.392, 6.974e-6, 5.003e-6, -1.971e-6, 8.455e-6, 5.641e-6, -2.815e-6
-0.396, 6.984e-6, 5.056e-6, -1.928e-6, 8.478e-6, 5.693e-6, -2.785e-6
-0.400, 6.979e-6, 5.093e-6, -1.886e-6, 8.486e-6, 5.734e-6, -2.751e-6
-0.404, 6.993e-6, 5.138e-6, -1.855e-6, 8.498e-6, 5.774e-6, -2.724e-6
-0.408, 6.988e-6, 5.179e-6, -1.809e-6, 8.514e-6, 5.823e-6, -2.692e-6
-0.412, 7.009e-6, 5.222e-6, -1.787e-6, 8.539e-6, 5.867e-6, -2.672e-6
-0.416, 7.024e-6, 5.278e-6, -1.746e-6, 8.564e-6, 5.921e-6, -2.644e-6
-0.420, 7.021e-6, 5.316e-6, -1.705e-6, 8.573e-6, 5.965e-6, -2.608e-6
-0.424, 7.036e-6, 5.363e-6, -1.673e-6, 8.589e-6, 6.009e-6, -2.581e-6
-0.428, 7.043e-6, 5.415e-6, -1.628e-6, 8.614e-6, 6.067e-6, -2.547e-6
-0.432, 7.066e-6, 5.458e-6, -1.608e-6, 8.635e-6, 6.108e-6, -2.527e-6
-0.436, 7.082e-6, 5.517e-6, -1.565e-6, 8.666e-6, 6.168e-6, -2.498e-6
-0.440, 7.085e-6, 5.559e-6, -1.526e-6, 8.676e-6, 6.216e-6, -2.460e-6
-0.444, 7.105e-6, 5.610e-6, -1.495e-6, 8.698e-6, 6.265e-6, -2.433e-6
-0.448, 7.111e-6, 5.660e-6, -1.451e-6, 8.723e-6, 6.321e-6, -2.401e-6
-0.452, 7.135e-6, 5.708e-6, -1.427e-6, 8.745e-6, 6.369e-6, -2.376e-6
-0.456, 7.157e-6, 5.770e-6, -1.387e-6, 8.781e-6, 6.433e-6, -2.348e-6
-0.460, 7.159e-6, 5.812e-6, -1.347e-6, 8.794e-6, 6.484e-6, -2.310e-6
-0.464, 7.184e-6, 5.864e-6, -1.320e-6, 8.820e-6, 6.532e-6, -2.287e-6
-0.468, 7.194e-6, 5.918e-6, -1.276e-6, 8.847e-6, 6.594e-6, -2.253e-6
-0.472, 7.223e-6, 5.969e-6, -1.255e-6, 8.876e-6, 6.644e-6, -2.232e-6
-0.476, 7.243e-6, 6.029e-6, -1.214e-6, 8.909e-6, 6.707e-6, -2.201e-6
-0.480, 7.254e-6, 6.075e-6, -1.179e-6, 8.930e-6, 6.761e-6, -2.169e-6
-0.484, 7.280e-6, 6.131e-6, -1.149e-6, 8.956e-6, 6.815e-6, -2.140e-6
-0.488, 7.294e-6, 6.184e-6, -1.110e-6, 8.989e-6, 6.877e-6, -2.112e-6
-0.492, 7.323e-6, 6.235e-6, -1.088e-6, 9.018e-6, 6.931e-6, -2.087e-6
-0.496, 7.349e-6, 6.297e-6, -1.051e-6, 9.056e-6, 6.995e-6, -2.061e-6
-0.500, 7.360e-6, 6.346e-6, -1.014e-6, 9.078e-6, 7.052e-6, -2.026e-6
-0.504, 7.394e-6, 6.400e-6, -9.941e-7, 9.113e-6, 7.106e-6, -2.008e-6
-0.508, 7.408e-6, 6.458e-6, -9.500e-7, 9.146e-6, 7.173e-6, -1.973e-6
-0.512, 7.442e-6, 6.509e-6, -9.332e-7, 9.179e-6, 7.226e-6, -1.954e-6
-0.516, 7.475e-6, 6.575e-6, -8.991e-7, 9.224e-6, 7.296e-6, -1.928e-6
-0.520, 7.489e-6, 6.622e-6, -8.665e-7, 9.251e-6, 7.353e-6, -1.898e-6
-0.524, 7.520e-6, 6.679e-6, -8.408e-7, 9.283e-6, 7.408e-6, -1.875e-6
-0.528, 7.544e-6, 6.735e-6, -8.085e-7, 9.325e-6, 7.475e-6, -1.850e-6
-0.532, 7.584e-6, 6.795e-6, -7.890e-7, 9.365e-6, 7.537e-6, -1.829e-6
-0.536, 7.622e-6, 6.860e-6, -7.613e-7, 9.417e-6, 7.607e-6, -1.810e-6
-0.540, 7.639e-6, 6.910e-6, -7.292e-7, 9.444e-6, 7.666e-6, -1.778e-6
-0.544, 7.680e-6, 6.970e-6, -7.099e-7, 9.487e-6, 7.728e-6, -1.759e-6
-0.548, 7.703e-6, 7.027e-6, -6.753e-7, 9.529e-6, 7.795e-6, -1.734e-6
-0.552, 7.743e-6, 7.081e-6, -6.621e-7, 9.574e-6, 7.854e-6, -1.720e-6
-0.556, 7.785e-6, 7.151e-6, -6.344e-7, 9.628e-6, 7.929e-6, -1.699e-6
-0.560, 7.811e-6, 7.205e-6, -6.057e-7, 9.669e-6, 7.995e-6, -1.674e-6
-0.564, 7.856e-6, 7.264e-6, -5.913e-7, 9.712e-6, 8.055e-6, -1.658e-6
-0.568, 7.890e-6, 7.327e-6, -5.632e-7, 9.768e-6, 8.130e-6, -1.639e-6
-0.572, 7.937e-6, 7.388e-6, -5.494e-7, 9.820e-6, 8.197e-6, -1.623e-6
-0.576, 7.985e-6, 7.457e-6, -5.278e-7, 9.880e-6, 8.271e-6, -1.609e-6
-0.580, 8.017e-6, 7.515e-6, -5.015e-7, 9.924e-6, 8.341e-6, -1.583e-6
-0.584, 8.067e-6, 7.577e-6, -4.898e-7, 9.977e-6, 8.406e-6, -1.572e-6
-0.588, 8.108e-6, 7.643e-6, -4.652e-7, 1.004e-5, 8.484e-6, -1.556e-6
-0.592, 8.163e-6, 7.704e-6, -4.588e-7, 1.010e-5, 8.552e-6, -1.547e-6
-0.596, 8.217e-6, 7.781e-6, -4.358e-7, 1.017e-5, 8.636e-6, -1.532e-6
-0.600, 8.255e-6, 7.836e-6, -4.190e-7, 1.022e-5, 8.707e-6, -1.516e-6
-0.604, 8.313e-6, 7.907e-6, -4.058e-7, 1.028e-5, 8.778e-6, -1.502e-6
-0.608, 8.358e-6, 7.973e-6, -3.845e-7, 1.035e-5, 8.860e-6, -1.491e-6
-0.612, 8.422e-6, 8.039e-6, -3.827e-7, 1.042e-5, 8.934e-6, -1.485e-6
-0.616, 8.484e-6, 8.117e-6, -3.669e-7, 1.050e-5, 9.019e-6, -1.478e-6
-0.620, 8.532e-6, 8.182e-6, -3.496e-7, 1.056e-5, 9.101e-6, -1.459e-6
-0.624, 8.597e-6, 8.254e-6, -3.429e-7, 1.063e-5, 9.176e-6, -1.455e-6
-0.628, 8.650e-6, 8.328e-6, -3.220e-7, 1.071e-5, 9.268e-6, -1.441e-6
-0.632, 8.721e-6, 8.397e-6, -3.240e-7, 1.078e-5, 9.344e-6, -1.441e-6
-0.636, 8.796e-6, 8.482e-6, -3.134e-7, 1.088e-5, 9.440e-6, -1.438e-6
-0.640, 8.852e-6, 8.550e-6, -3.022e-7, 1.095e-5, 9.525e-6, -1.428e-6
-0.644, 8.926e-6, 8.627e-6, -2.984e-7, 1.103e-5, 9.609e-6, -1.425e-6
-0.648, 8.991e-6, 8.704e-6, -2.871e-7, 1.113e-5, 9.704e-6, -1.423e-6
-0.652, 9.074e-6, 8.783e-6, -2.914e-7, 1.121e-5, 9.794e-6, -1.421e-6
-0.656, 9.155e-6, 8.871e-6, -2.843e-7, 1.132e-5, 9.892e-6, -1.424e-6
-0.660, 9.223e-6, 8.948e-6, -2.752e-7, 1.140e-5, 9.989e-6, -1.414e-6
-0.664, 9.308e-6, 9.031e-6, -2.772e-7, 1.150e-5, 1.008e-5, -1.418e-6
-0.668, 9.386e-6, 9.118e-6, -2.677e-7, 1.160e-5, 1.019e-5, -1.415e-6
-0.672, 9.478e-6, 9.200e-6, -2.780e-7, 1.171e-5, 1.028e-5, -1.423e-6
-0.676, 9.573e-6, 9.300e-6, -2.723e-7, 1.182e-5, 1.040e-5, -1.425e-6
-0.680, 9.651e-6, 9.379e-6, -2.714e-7, 1.192e-5, 1.050e-5, -1.425e-6
-0.684, 9.750e-6, 9.475e-6, -2.748e-7, 1.203e-5, 1.060e-5, -1.429e-6
-0.688, 9.839e-6, 9.567e-6, -2.727e-7, 1.215e-5, 1.072e-5, -1.435e-6
-0.692, 9.947e-6, 9.662e-6, -2.847e-7, 1.227e-5, 1.083e-5, -1.444e-6
-0.696, 1.006e-5, 9.772e-6, -2.862e-7, 1.241e-5, 1.095e-5, -1.454e-6
-0.700, 1.015e-5, 9.863e-6, -2.863e-7, 1.252e-5, 1.107e-5, -1.455e-6
