Sept. 28, 2023   15:16:40
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\100_100_1.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 100
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.332, 6.176e-6, 4.017e-6, -2.159e-6, 6.991e-6, 4.370e-6, -2.621e-6
-0.336, 6.194e-6, 4.055e-6, -2.139e-6, 7.013e-6, 4.402e-6, -2.611e-6
-0.340, 6.192e-6, 4.089e-6, -2.103e-6, 7.030e-6, 4.440e-6, -2.590e-6
-0.344, 6.216e-6, 4.128e-6, -2.088e-6, 7.055e-6, 4.474e-6, -2.581e-6
-0.348, 6.232e-6, 4.177e-6, -2.055e-6, 7.085e-6, 4.519e-6, -2.566e-6
-0.352, 6.243e-6, 4.219e-6, -2.024e-6, 7.104e-6, 4.562e-6, -2.542e-6
-0.356, 6.261e-6, 4.261e-6, -2.000e-6, 7.124e-6, 4.595e-6, -2.529e-6
-0.360, 6.264e-6, 4.306e-6, -1.958e-6, 7.145e-6, 4.644e-6, -2.502e-6
-0.364, 6.294e-6, 4.354e-6, -1.940e-6, 7.177e-6, 4.684e-6, -2.492e-6
-0.368, 6.316e-6, 4.410e-6, -1.906e-6, 7.213e-6, 4.737e-6, -2.476e-6
-0.372, 6.327e-6, 4.455e-6, -1.872e-6, 7.232e-6, 4.782e-6, -2.450e-6
-0.376, 6.355e-6, 4.508e-6, -1.847e-6, 7.262e-6, 4.826e-6, -2.436e-6
-0.380, 6.366e-6, 4.561e-6, -1.804e-6, 7.291e-6, 4.882e-6, -2.408e-6
-0.384, 6.399e-6, 4.615e-6, -1.783e-6, 7.324e-6, 4.929e-6, -2.395e-6
-0.388, 6.429e-6, 4.682e-6, -1.748e-6, 7.366e-6, 4.991e-6, -2.376e-6
-0.392, 6.443e-6, 4.734e-6, -1.709e-6, 7.390e-6, 5.043e-6, -2.347e-6
-0.396, 6.479e-6, 4.795e-6, -1.685e-6, 7.429e-6, 5.095e-6, -2.333e-6
-0.400, 6.485e-6, 4.850e-6, -1.635e-6, 7.451e-6, 5.153e-6, -2.298e-6
-0.404, 6.524e-6, 4.908e-6, -1.616e-6, 7.489e-6, 5.204e-6, -2.284e-6
-0.408, 6.556e-6, 4.980e-6, -1.576e-6, 7.534e-6, 5.271e-6, -2.262e-6
-0.412, 6.579e-6, 5.040e-6, -1.538e-6, 7.564e-6, 5.330e-6, -2.233e-6
-0.416, 6.615e-6, 5.107e-6, -1.508e-6, 7.602e-6, 5.388e-6, -2.214e-6
-0.420, 6.633e-6, 5.168e-6, -1.465e-6, 7.635e-6, 5.451e-6, -2.184e-6
-0.424, 6.674e-6, 5.231e-6, -1.443e-6, 7.678e-6, 5.509e-6, -2.169e-6
-0.428, 6.709e-6, 5.305e-6, -1.403e-6, 7.725e-6, 5.580e-6, -2.145e-6
-0.432, 6.732e-6, 5.371e-6, -1.362e-6, 7.758e-6, 5.646e-6, -2.111e-6
-0.436, 6.773e-6, 5.437e-6, -1.335e-6, 7.800e-6, 5.704e-6, -2.096e-6
-0.440, 6.793e-6, 5.505e-6, -1.287e-6, 7.833e-6, 5.773e-6, -2.060e-6
-0.444, 6.837e-6, 5.573e-6, -1.264e-6, 7.879e-6, 5.837e-6, -2.042e-6
-0.448, 6.872e-6, 5.650e-6, -1.222e-6, 7.930e-6, 5.912e-6, -2.018e-6
-0.452, 6.897e-6, 5.715e-6, -1.183e-6, 7.963e-6, 5.977e-6, -1.986e-6
-0.456, 6.941e-6, 5.788e-6, -1.153e-6, 8.007e-6, 6.043e-6, -1.964e-6
-0.460, 6.959e-6, 5.853e-6, -1.106e-6, 8.041e-6, 6.112e-6, -1.929e-6
-0.464, 7.008e-6, 5.926e-6, -1.082e-6, 8.091e-6, 6.180e-6, -1.910e-6
-0.468, 7.046e-6, 6.003e-6, -1.042e-6, 8.140e-6, 6.255e-6, -1.885e-6
-0.472, 7.074e-6, 6.071e-6, -1.003e-6, 8.175e-6, 6.324e-6, -1.851e-6
-0.476, 7.114e-6, 6.143e-6, -9.717e-7, 8.219e-6, 6.390e-6, -1.829e-6
-0.480, 7.136e-6, 6.212e-6, -9.241e-7, 8.259e-6, 6.465e-6, -1.794e-6
-0.484, 7.182e-6, 6.279e-6, -9.024e-7, 8.304e-6, 6.528e-6, -1.776e-6
-0.488, 7.220e-6, 6.360e-6, -8.599e-7, 8.359e-6, 6.609e-6, -1.750e-6
-0.492, 7.250e-6, 6.426e-6, -8.240e-7, 8.394e-6, 6.677e-6, -1.716e-6
-0.496, 7.295e-6, 6.499e-6, -7.955e-7, 8.442e-6, 6.745e-6, -1.697e-6
-0.500, 7.319e-6, 6.569e-6, -7.500e-7, 8.483e-6, 6.819e-6, -1.663e-6
-0.504, 7.369e-6, 6.641e-6, -7.280e-7, 8.532e-6, 6.888e-6, -1.644e-6
-0.508, 7.403e-6, 6.717e-6, -6.865e-7, 8.582e-6, 6.966e-6, -1.616e-6
-0.512, 7.435e-6, 6.785e-6, -6.507e-7, 8.624e-6, 7.038e-6, -1.586e-6
-0.516, 7.480e-6, 6.857e-6, -6.230e-7, 8.671e-6, 7.106e-6, -1.566e-6
-0.520, 7.500e-6, 6.923e-6, -5.767e-7, 8.709e-6, 7.180e-6, -1.529e-6
-0.524, 7.560e-6, 7.001e-6, -5.589e-7, 8.768e-6, 7.253e-6, -1.515e-6
-0.528, 7.600e-6, 7.080e-6, -5.201e-7, 8.821e-6, 7.335e-6, -1.487e-6
-0.532, 7.634e-6, 7.148e-6, -4.858e-7, 8.866e-6, 7.407e-6, -1.459e-6
-0.536, 7.682e-6, 7.221e-6, -4.604e-7, 8.918e-6, 7.478e-6, -1.439e-6
-0.540, 7.709e-6, 7.292e-6, -4.169e-7, 8.963e-6, 7.557e-6, -1.405e-6
-0.544, 7.762e-6, 7.364e-6, -3.986e-7, 9.018e-6, 7.630e-6, -1.389e-6
-0.548, 7.812e-6, 7.447e-6, -3.646e-7, 9.081e-6, 7.713e-6, -1.368e-6
-0.552, 7.848e-6, 7.515e-6, -3.324e-7, 9.125e-6, 7.789e-6, -1.336e-6
-0.556, 7.901e-6, 7.592e-6, -3.088e-7, 9.183e-6, 7.863e-6, -1.319e-6
-0.560, 7.935e-6, 7.666e-6, -2.683e-7, 9.234e-6, 7.947e-6, -1.287e-6
-0.564, 7.997e-6, 7.744e-6, -2.523e-7, 9.300e-6, 8.025e-6, -1.274e-6
-0.568, 8.044e-6, 7.825e-6, -2.189e-7, 9.365e-6, 8.112e-6, -1.253e-6
-0.572, 8.092e-6, 7.899e-6, -1.927e-7, 9.423e-6, 8.195e-6, -1.228e-6
-0.576, 8.147e-6, 7.978e-6, -1.692e-7, 9.484e-6, 8.275e-6, -1.210e-6
-0.580, 8.188e-6, 8.053e-6, -1.350e-7, 9.545e-6, 8.361e-6, -1.183e-6
-0.584, 8.257e-6, 8.137e-6, -1.204e-7, 9.614e-6, 8.445e-6, -1.168e-6
-0.588, 8.310e-6, 8.219e-6, -9.014e-8, 9.685e-6, 8.536e-6, -1.150e-6
-0.592, 8.365e-6, 8.301e-6, -6.445e-8, 9.752e-6, 8.628e-6, -1.124e-6
-0.596, 8.433e-6, 8.383e-6, -4.928e-8, 9.827e-6, 8.713e-6, -1.114e-6
-0.600, 8.477e-6, 8.462e-6, -1.457e-8, 9.895e-6, 8.807e-6, -1.088e-6
-0.604, 8.548e-6, 8.545e-6, -3.725e-9, 9.969e-6, 8.894e-6, -1.075e-6
-0.608, 8.617e-6, 8.637e-6, 1.983e-8, 1.005e-5, 8.994e-6, -1.060e-6
-0.612, 8.680e-6, 8.721e-6, 4.046e-8, 1.013e-5, 9.092e-6, -1.040e-6
-0.616, 8.751e-6, 8.809e-6, 5.855e-8, 1.021e-5, 9.186e-6, -1.027e-6
-0.620, 8.806e-6, 8.891e-6, 8.574e-8, 1.029e-5, 9.284e-6, -1.008e-6
-0.624, 8.890e-6, 8.984e-6, 9.336e-8, 1.038e-5, 9.383e-6, -9.963e-7
-0.628, 8.965e-6, 9.079e-6, 1.136e-7, 1.048e-5, 9.492e-6, -9.842e-7
-0.632, 9.033e-6, 9.166e-6, 1.334e-7, 1.056e-5, 9.594e-6, -9.631e-7
-0.636, 9.124e-6, 9.264e-6, 1.404e-7, 1.066e-5, 9.701e-6, -9.614e-7
-0.640, 9.185e-6, 9.353e-6, 1.673e-7, 1.075e-5, 9.809e-6, -9.385e-7
-0.644, 9.280e-6, 9.449e-6, 1.688e-7, 1.085e-5, 9.915e-6, -9.351e-7
-0.648, 9.366e-6, 9.553e-6, 1.867e-7, 1.096e-5, 1.004e-5, -9.249e-7
-0.652, 9.444e-6, 9.646e-6, 2.015e-7, 1.106e-5, 1.015e-5, -9.105e-7
-0.656, 9.541e-6, 9.746e-6, 2.057e-7, 1.117e-5, 1.026e-5, -9.076e-7
-0.660, 9.621e-6, 9.845e-6, 2.244e-7, 1.128e-5, 1.038e-5, -8.937e-7
-0.664, 9.724e-6, 9.951e-6, 2.264e-7, 1.139e-5, 1.050e-5, -8.891e-7
-0.668, 9.830e-6, 1.006e-5, 2.343e-7, 1.152e-5, 1.063e-5, -8.876e-7
-0.672, 9.919e-6, 1.017e-5, 2.464e-7, 1.163e-5, 1.075e-5, -8.720e-7
-0.676, 1.004e-5, 1.028e-5, 2.416e-7, 1.176e-5, 1.088e-5, -8.778e-7
-0.680, 1.012e-5, 1.038e-5, 2.595e-7, 1.188e-5, 1.101e-5, -8.642e-7
-0.684, 1.024e-5, 1.050e-5, 2.533e-7, 1.201e-5, 1.114e-5, -8.647e-7
-0.688, 1.035e-5, 1.062e-5, 2.618e-7, 1.215e-5, 1.129e-5, -8.640e-7
-0.692, 1.047e-5, 1.073e-5, 2.618e-7, 1.228e-5, 1.142e-5, -8.589e-7
-0.696, 1.060e-5, 1.085e-5, 2.578e-7, 1.243e-5, 1.157e-5, -8.641e-7
-0.700, 1.070e-5, 1.097e-5, 2.687e-7, 1.257e-5, 1.171e-5, -8.559e-7
