Sept. 28, 2023   14:43:13
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\100_0_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 100
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:
Ep = -0.304V
ip = 4.538e-7A
Ap = 5.418e-8VA

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.252, 7.923e-6, 4.712e-6, -3.211e-6, 8.550e-6, 5.011e-6, -3.540e-6
-0.256, 7.953e-6, 4.747e-6, -3.206e-6, 8.568e-6, 5.034e-6, -3.533e-6
-0.260, 7.984e-6, 4.778e-6, -3.206e-6, 8.573e-6, 5.055e-6, -3.519e-6
-0.264, 8.014e-6, 4.809e-6, -3.205e-6, 8.583e-6, 5.069e-6, -3.513e-6
-0.268, 8.028e-6, 4.834e-6, -3.194e-6, 8.588e-6, 5.089e-6, -3.498e-6
-0.272, 8.064e-6, 4.866e-6, -3.198e-6, 8.596e-6, 5.106e-6, -3.490e-6
-0.276, 8.095e-6, 4.902e-6, -3.193e-6, 8.618e-6, 5.134e-6, -3.484e-6
-0.280, 8.109e-6, 4.928e-6, -3.181e-6, 8.618e-6, 5.155e-6, -3.463e-6
-0.284, 8.136e-6, 4.958e-6, -3.179e-6, 8.627e-6, 5.169e-6, -3.458e-6
-0.288, 8.133e-6, 4.978e-6, -3.156e-6, 8.624e-6, 5.191e-6, -3.433e-6
-0.292, 8.155e-6, 5.003e-6, -3.152e-6, 8.632e-6, 5.209e-6, -3.423e-6
-0.296, 8.171e-6, 5.037e-6, -3.134e-6, 8.649e-6, 5.240e-6, -3.409e-6
-0.300, 8.172e-6, 5.056e-6, -3.115e-6, 8.646e-6, 5.259e-6, -3.387e-6
-0.304, 8.183e-6, 5.082e-6, -3.100e-6, 8.652e-6, 5.281e-6, -3.371e-6
-0.308, 8.171e-6, 5.102e-6, -3.069e-6, 8.648e-6, 5.304e-6, -3.343e-6
-0.312, 8.178e-6, 5.124e-6, -3.054e-6, 8.651e-6, 5.325e-6, -3.327e-6
-0.316, 8.179e-6, 5.154e-6, -3.026e-6, 8.663e-6, 5.357e-6, -3.306e-6
-0.320, 8.168e-6, 5.175e-6, -2.993e-6, 8.658e-6, 5.382e-6, -3.276e-6
-0.324, 8.167e-6, 5.199e-6, -2.968e-6, 8.663e-6, 5.404e-6, -3.259e-6
-0.328, 8.141e-6, 5.215e-6, -2.926e-6, 8.655e-6, 5.430e-6, -3.225e-6
-0.332, 8.148e-6, 5.243e-6, -2.906e-6, 8.664e-6, 5.458e-6, -3.206e-6
-0.336, 8.139e-6, 5.274e-6, -2.865e-6, 8.673e-6, 5.494e-6, -3.179e-6
-0.340, 8.120e-6, 5.293e-6, -2.827e-6, 8.667e-6, 5.522e-6, -3.145e-6
-0.344, 8.113e-6, 5.320e-6, -2.794e-6, 8.669e-6, 5.548e-6, -3.120e-6
-0.348, 8.088e-6, 5.341e-6, -2.747e-6, 8.664e-6, 5.580e-6, -3.085e-6
-0.352, 8.088e-6, 5.370e-6, -2.717e-6, 8.671e-6, 5.611e-6, -3.060e-6
-0.356, 8.079e-6, 5.403e-6, -2.676e-6, 8.684e-6, 5.651e-6, -3.033e-6
-0.360, 8.063e-6, 5.431e-6, -2.632e-6, 8.678e-6, 5.685e-6, -2.993e-6
-0.364, 8.061e-6, 5.464e-6, -2.597e-6, 8.686e-6, 5.718e-6, -2.968e-6
-0.368, 8.029e-6, 5.486e-6, -2.544e-6, 8.677e-6, 5.751e-6, -2.926e-6
-0.372, 8.036e-6, 5.520e-6, -2.515e-6, 8.690e-6, 5.787e-6, -2.903e-6
-0.376, 8.025e-6, 5.557e-6, -2.468e-6, 8.698e-6, 5.829e-6, -2.869e-6
-0.380, 8.011e-6, 5.589e-6, -2.423e-6, 8.696e-6, 5.868e-6, -2.828e-6
-0.384, 8.013e-6, 5.624e-6, -2.389e-6, 8.707e-6, 5.904e-6, -2.803e-6
-0.388, 7.989e-6, 5.653e-6, -2.336e-6, 8.702e-6, 5.941e-6, -2.761e-6
-0.392, 7.993e-6, 5.689e-6, -2.304e-6, 8.707e-6, 5.976e-6, -2.730e-6
-0.396, 7.993e-6, 5.733e-6, -2.260e-6, 8.726e-6, 6.027e-6, -2.699e-6
-0.400, 7.980e-6, 5.767e-6, -2.213e-6, 8.721e-6, 6.067e-6, -2.654e-6
-0.404, 7.983e-6, 5.805e-6, -2.178e-6, 8.733e-6, 6.104e-6, -2.628e-6
-0.408, 7.963e-6, 5.837e-6, -2.126e-6, 8.729e-6, 6.144e-6, -2.585e-6
-0.412, 7.974e-6, 5.877e-6, -2.096e-6, 8.743e-6, 6.185e-6, -2.557e-6
-0.416, 7.977e-6, 5.924e-6, -2.053e-6, 8.758e-6, 6.235e-6, -2.524e-6
-0.420, 7.971e-6, 5.959e-6, -2.013e-6, 8.760e-6, 6.277e-6, -2.483e-6
-0.424, 7.973e-6, 5.998e-6, -1.975e-6, 8.765e-6, 6.314e-6, -2.451e-6
-0.428, 7.961e-6, 6.036e-6, -1.926e-6, 8.770e-6, 6.360e-6, -2.410e-6
-0.432, 7.973e-6, 6.077e-6, -1.896e-6, 8.782e-6, 6.401e-6, -2.381e-6
-0.436, 7.975e-6, 6.124e-6, -1.851e-6, 8.799e-6, 6.453e-6, -2.346e-6
-0.440, 7.970e-6, 6.160e-6, -1.810e-6, 8.799e-6, 6.495e-6, -2.304e-6
-0.444, 7.982e-6, 6.204e-6, -1.778e-6, 8.812e-6, 6.537e-6, -2.276e-6
-0.448, 7.969e-6, 6.240e-6, -1.729e-6, 8.813e-6, 6.580e-6, -2.233e-6
-0.452, 7.985e-6, 6.284e-6, -1.701e-6, 8.827e-6, 6.623e-6, -2.204e-6
-0.456, 7.994e-6, 6.332e-6, -1.662e-6, 8.850e-6, 6.675e-6, -2.175e-6
-0.460, 7.991e-6, 6.370e-6, -1.622e-6, 8.852e-6, 6.719e-6, -2.133e-6
-0.464, 8.004e-6, 6.414e-6, -1.591e-6, 8.867e-6, 6.762e-6, -2.105e-6
-0.468, 7.994e-6, 6.450e-6, -1.544e-6, 8.871e-6, 6.806e-6, -2.065e-6
-0.472, 8.015e-6, 6.495e-6, -1.520e-6, 8.887e-6, 6.849e-6, -2.038e-6
-0.476, 8.026e-6, 6.543e-6, -1.483e-6, 8.910e-6, 6.901e-6, -2.009e-6
-0.480, 8.027e-6, 6.582e-6, -1.445e-6, 8.915e-6, 6.946e-6, -1.969e-6
-0.484, 8.045e-6, 6.628e-6, -1.417e-6, 8.936e-6, 6.990e-6, -1.945e-6
-0.488, 8.036e-6, 6.663e-6, -1.373e-6, 8.937e-6, 7.033e-6, -1.904e-6
-0.492, 8.063e-6, 6.710e-6, -1.353e-6, 8.964e-6, 7.080e-6, -1.883e-6
-0.496, 8.077e-6, 6.758e-6, -1.318e-6, 8.989e-6, 7.132e-6, -1.856e-6
-0.500, 8.083e-6, 6.798e-6, -1.285e-6, 9.000e-6, 7.179e-6, -1.821e-6
-0.504, 8.099e-6, 6.841e-6, -1.258e-6, 9.018e-6, 7.220e-6, -1.798e-6
-0.508, 8.105e-6, 6.883e-6, -1.221e-6, 9.033e-6, 7.270e-6, -1.763e-6
-0.512, 8.128e-6, 6.927e-6, -1.201e-6, 9.051e-6, 7.310e-6, -1.741e-6
-0.516, 8.151e-6, 6.977e-6, -1.174e-6, 9.087e-6, 7.365e-6, -1.722e-6
-0.520, 8.160e-6, 7.017e-6, -1.143e-6, 9.100e-6, 7.412e-6, -1.688e-6
-0.524, 8.187e-6, 7.064e-6, -1.123e-6, 9.128e-6, 7.456e-6, -1.672e-6
-0.528, 8.186e-6, 7.104e-6, -1.082e-6, 9.140e-6, 7.505e-6, -1.635e-6
-0.532, 8.224e-6, 7.153e-6, -1.071e-6, 9.174e-6, 7.553e-6, -1.621e-6
-0.536, 8.248e-6, 7.202e-6, -1.046e-6, 9.209e-6, 7.607e-6, -1.602e-6
-0.540, 8.263e-6, 7.245e-6, -1.018e-6, 9.224e-6, 7.653e-6, -1.571e-6
-0.544, 8.296e-6, 7.292e-6, -1.004e-6, 9.259e-6, 7.699e-6, -1.560e-6
-0.548, 8.306e-6, 7.335e-6, -9.711e-7, 9.281e-6, 7.749e-6, -1.532e-6
-0.552, 8.342e-6, 7.382e-6, -9.600e-7, 9.315e-6, 7.796e-6, -1.519e-6
-0.556, 8.378e-6, 7.437e-6, -9.418e-7, 9.363e-6, 7.855e-6, -1.508e-6
-0.560, 8.396e-6, 7.479e-6, -9.162e-7, 9.383e-6, 7.903e-6, -1.479e-6
-0.564, 8.436e-6, 7.531e-6, -9.045e-7, 9.423e-6, 7.954e-6, -1.470e-6
-0.568, 8.453e-6, 7.575e-6, -8.777e-7, 9.451e-6, 8.004e-6, -1.446e-6
-0.572, 8.502e-6, 7.628e-6, -8.738e-7, 9.498e-6, 8.057e-6, -1.440e-6
-0.576, 8.540e-6, 7.685e-6, -8.551e-7, 9.545e-6, 8.118e-6, -1.427e-6
-0.580, 8.569e-6, 7.731e-6, -8.375e-7, 9.580e-6, 8.171e-6, -1.409e-6
-0.584, 8.615e-6, 7.786e-6, -8.291e-7, 9.627e-6, 8.225e-6, -1.402e-6
-0.588, 8.639e-6, 7.832e-6, -8.074e-7, 9.664e-6, 8.279e-6, -1.385e-6
-0.592, 8.689e-6, 7.886e-6, -8.032e-7, 9.712e-6, 8.332e-6, -1.379e-6
-0.596, 8.741e-6, 7.946e-6, -7.946e-7, 9.773e-6, 8.397e-6, -1.376e-6
-0.600, 8.776e-6, 7.997e-6, -7.785e-7, 9.812e-6, 8.453e-6, -1.359e-6
-0.604, 8.832e-6, 8.056e-6, -7.760e-7, 9.871e-6, 8.512e-6, -1.359e-6
-0.608, 8.864e-6, 8.108e-6, -7.559e-7, 9.917e-6, 8.574e-6, -1.344e-6
-0.612, 8.928e-6, 8.168e-6, -7.598e-7, 9.978e-6, 8.634e-6, -1.344e-6
-0.616, 8.982e-6, 8.232e-6, -7.498e-7, 1.004e-5, 8.701e-6, -1.342e-6
-0.620, 9.030e-6, 8.287e-6, -7.429e-7, 1.010e-5, 8.764e-6, -1.332e-6
-0.624, 9.094e-6, 8.352e-6, -7.423e-7, 1.016e-5, 8.826e-6, -1.333e-6
-0.628, 9.141e-6, 8.411e-6, -7.303e-7, 1.022e-5, 8.896e-6, -1.327e-6
-0.632, 9.215e-6, 8.477e-6, -7.382e-7, 1.029e-5, 8.962e-6, -1.331e-6
-0.636, 9.280e-6, 8.546e-6, -7.334e-7, 1.037e-5, 9.039e-6, -1.333e-6
-0.640, 9.335e-6, 8.608e-6, -7.270e-7, 1.043e-5, 9.108e-6, -1.326e-6
-0.644, 9.412e-6, 8.678e-6, -7.337e-7, 1.051e-5, 9.179e-6, -1.335e-6
-0.648, 9.464e-6, 8.743e-6, -7.215e-7, 1.058e-5, 9.254e-6, -1.326e-6
-0.652, 9.552e-6, 8.815e-6, -7.370e-7, 1.067e-5, 9.327e-6, -1.339e-6
-0.656, 9.627e-6, 8.894e-6, -7.337e-7, 1.075e-5, 9.412e-6, -1.342e-6
-0.660, 9.701e-6, 8.966e-6, -7.350e-7, 1.083e-5, 9.492e-6, -1.341e-6
-0.664, 9.786e-6, 9.044e-6, -7.421e-7, 1.092e-5, 9.571e-6, -1.352e-6
-0.668, 9.852e-6, 9.116e-6, -7.366e-7, 1.101e-5, 9.656e-6, -1.350e-6
-0.672, 9.952e-6, 9.199e-6, -7.530e-7, 1.111e-5, 9.742e-6, -1.363e-6
-0.676, 1.005e-5, 9.286e-6, -7.618e-7, 1.122e-5, 9.837e-6, -1.379e-6
-0.680, 1.013e-5, 9.369e-6, -7.650e-7, 1.131e-5, 9.930e-6, -1.379e-6
-0.684, 1.023e-5, 9.456e-6, -7.787e-7, 1.141e-5, 1.002e-5, -1.394e-6
-0.688, 1.032e-5, 9.541e-6, -7.771e-7, 1.152e-5, 1.012e-5, -1.398e-6
-0.692, 1.043e-5, 9.635e-6, -7.978e-7, 1.163e-5, 1.022e-5, -1.417e-6
-0.696, 1.054e-5, 9.736e-6, -8.042e-7, 1.176e-5, 1.033e-5, -1.430e-6
-0.700, 1.064e-5, 9.826e-6, -8.178e-7, 1.187e-5, 1.043e-5, -1.441e-6
