Sept. 28, 2023   14:43:20
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\100_0_4.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 100
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.176, 7.534e-6, 4.276e-6, -3.258e-6, 8.599e-6, 4.845e-6, -3.753e-6
-0.180, 7.548e-6, 4.293e-6, -3.255e-6, 8.595e-6, 4.849e-6, -3.746e-6
-0.184, 7.535e-6, 4.298e-6, -3.237e-6, 8.573e-6, 4.851e-6, -3.722e-6
-0.188, 7.563e-6, 4.319e-6, -3.243e-6, 8.569e-6, 4.854e-6, -3.715e-6
-0.192, 7.578e-6, 4.339e-6, -3.239e-6, 8.575e-6, 4.866e-6, -3.709e-6
-0.196, 7.587e-6, 4.356e-6, -3.231e-6, 8.561e-6, 4.872e-6, -3.690e-6
-0.200, 7.614e-6, 4.380e-6, -3.234e-6, 8.566e-6, 4.879e-6, -3.687e-6
-0.204, 7.612e-6, 4.393e-6, -3.220e-6, 8.553e-6, 4.885e-6, -3.667e-6
-0.208, 7.644e-6, 4.415e-6, -3.230e-6, 8.554e-6, 4.890e-6, -3.664e-6
-0.212, 7.671e-6, 4.446e-6, -3.225e-6, 8.568e-6, 4.911e-6, -3.657e-6
-0.216, 7.688e-6, 4.465e-6, -3.223e-6, 8.558e-6, 4.917e-6, -3.642e-6
-0.220, 7.728e-6, 4.499e-6, -3.229e-6, 8.571e-6, 4.931e-6, -3.640e-6
-0.224, 7.735e-6, 4.515e-6, -3.220e-6, 8.564e-6, 4.939e-6, -3.625e-6
-0.228, 7.777e-6, 4.548e-6, -3.229e-6, 8.573e-6, 4.952e-6, -3.621e-6
-0.232, 7.813e-6, 4.581e-6, -3.232e-6, 8.593e-6, 4.972e-6, -3.621e-6
-0.236, 7.833e-6, 4.607e-6, -3.227e-6, 8.590e-6, 4.987e-6, -3.603e-6
-0.240, 7.872e-6, 4.637e-6, -3.234e-6, 8.599e-6, 4.996e-6, -3.604e-6
-0.244, 7.888e-6, 4.663e-6, -3.225e-6, 8.599e-6, 5.014e-6, -3.586e-6
-0.248, 7.930e-6, 4.694e-6, -3.237e-6, 8.612e-6, 5.026e-6, -3.586e-6
-0.252, 7.963e-6, 4.730e-6, -3.233e-6, 8.626e-6, 5.048e-6, -3.578e-6
-0.256, 7.985e-6, 4.755e-6, -3.230e-6, 8.624e-6, 5.061e-6, -3.562e-6
-0.260, 8.027e-6, 4.794e-6, -3.233e-6, 8.642e-6, 5.083e-6, -3.560e-6
-0.264, 8.034e-6, 4.812e-6, -3.222e-6, 8.636e-6, 5.093e-6, -3.543e-6
-0.268, 8.075e-6, 4.846e-6, -3.228e-6, 8.649e-6, 5.111e-6, -3.538e-6
-0.272, 8.104e-6, 4.878e-6, -3.226e-6, 8.668e-6, 5.134e-6, -3.533e-6
-0.276, 8.123e-6, 4.906e-6, -3.217e-6, 8.665e-6, 5.154e-6, -3.511e-6
-0.280, 8.154e-6, 4.938e-6, -3.216e-6, 8.680e-6, 5.173e-6, -3.507e-6
-0.284, 8.151e-6, 4.956e-6, -3.195e-6, 8.671e-6, 5.188e-6, -3.483e-6
-0.288, 8.176e-6, 4.983e-6, -3.193e-6, 8.676e-6, 5.204e-6, -3.473e-6
-0.292, 8.193e-6, 5.013e-6, -3.180e-6, 8.692e-6, 5.231e-6, -3.461e-6
-0.296, 8.198e-6, 5.032e-6, -3.165e-6, 8.689e-6, 5.250e-6, -3.439e-6
-0.300, 8.213e-6, 5.061e-6, -3.152e-6, 8.696e-6, 5.270e-6, -3.426e-6
-0.304, 8.198e-6, 5.075e-6, -3.124e-6, 8.685e-6, 5.286e-6, -3.399e-6
-0.308, 8.210e-6, 5.101e-6, -3.109e-6, 8.687e-6, 5.307e-6, -3.380e-6
-0.312, 8.216e-6, 5.129e-6, -3.087e-6, 8.702e-6, 5.337e-6, -3.365e-6
-0.316, 8.206e-6, 5.148e-6, -3.058e-6, 8.696e-6, 5.360e-6, -3.336e-6
-0.320, 8.209e-6, 5.172e-6, -3.037e-6, 8.700e-6, 5.381e-6, -3.319e-6
-0.324, 8.183e-6, 5.187e-6, -2.996e-6, 8.689e-6, 5.403e-6, -3.286e-6
-0.328, 8.181e-6, 5.205e-6, -2.976e-6, 8.691e-6, 5.422e-6, -3.269e-6
-0.332, 8.178e-6, 5.236e-6, -2.943e-6, 8.702e-6, 5.458e-6, -3.244e-6
-0.336, 8.162e-6, 5.255e-6, -2.907e-6, 8.693e-6, 5.482e-6, -3.211e-6
-0.340, 8.158e-6, 5.281e-6, -2.877e-6, 8.697e-6, 5.508e-6, -3.189e-6
-0.344, 8.127e-6, 5.297e-6, -2.830e-6, 8.688e-6, 5.535e-6, -3.153e-6
-0.348, 8.125e-6, 5.324e-6, -2.800e-6, 8.690e-6, 5.563e-6, -3.127e-6
-0.352, 8.110e-6, 5.351e-6, -2.760e-6, 8.696e-6, 5.596e-6, -3.100e-6
-0.356, 8.095e-6, 5.374e-6, -2.721e-6, 8.693e-6, 5.627e-6, -3.065e-6
-0.360, 8.090e-6, 5.405e-6, -2.685e-6, 8.697e-6, 5.658e-6, -3.039e-6
-0.364, 8.060e-6, 5.425e-6, -2.635e-6, 8.689e-6, 5.688e-6, -3.001e-6
-0.368, 8.059e-6, 5.455e-6, -2.605e-6, 8.691e-6, 5.718e-6, -2.973e-6
-0.372, 8.049e-6, 5.491e-6, -2.558e-6, 8.701e-6, 5.759e-6, -2.941e-6
-0.376, 8.033e-6, 5.516e-6, -2.517e-6, 8.699e-6, 5.793e-6, -2.906e-6
-0.380, 8.028e-6, 5.550e-6, -2.478e-6, 8.704e-6, 5.828e-6, -2.876e-6
-0.384, 8.001e-6, 5.570e-6, -2.431e-6, 8.697e-6, 5.859e-6, -2.838e-6
-0.388, 8.002e-6, 5.607e-6, -2.395e-6, 8.701e-6, 5.895e-6, -2.806e-6
-0.392, 7.999e-6, 5.646e-6, -2.353e-6, 8.714e-6, 5.938e-6, -2.776e-6
-0.396, 7.988e-6, 5.677e-6, -2.311e-6, 8.711e-6, 5.976e-6, -2.735e-6
-0.400, 7.985e-6, 5.711e-6, -2.274e-6, 8.718e-6, 6.008e-6, -2.709e-6
-0.404, 7.965e-6, 5.741e-6, -2.224e-6, 8.715e-6, 6.049e-6, -2.666e-6
-0.408, 7.968e-6, 5.777e-6, -2.191e-6, 8.720e-6, 6.084e-6, -2.636e-6
-0.412, 7.969e-6, 5.820e-6, -2.149e-6, 8.738e-6, 6.133e-6, -2.605e-6
-0.416, 7.956e-6, 5.849e-6, -2.107e-6, 8.732e-6, 6.167e-6, -2.565e-6
-0.420, 7.964e-6, 5.894e-6, -2.070e-6, 8.745e-6, 6.211e-6, -2.534e-6
-0.424, 7.944e-6, 5.921e-6, -2.023e-6, 8.741e-6, 6.247e-6, -2.494e-6
-0.428, 7.958e-6, 5.965e-6, -1.993e-6, 8.752e-6, 6.288e-6, -2.464e-6
-0.432, 7.960e-6, 6.007e-6, -1.953e-6, 8.770e-6, 6.335e-6, -2.435e-6
-0.436, 7.950e-6, 6.041e-6, -1.909e-6, 8.766e-6, 6.374e-6, -2.392e-6
-0.440, 7.961e-6, 6.082e-6, -1.879e-6, 8.780e-6, 6.415e-6, -2.365e-6
-0.444, 7.942e-6, 6.115e-6, -1.827e-6, 8.778e-6, 6.457e-6, -2.322e-6
-0.448, 7.959e-6, 6.156e-6, -1.803e-6, 8.789e-6, 6.495e-6, -2.294e-6
-0.452, 7.963e-6, 6.203e-6, -1.760e-6, 8.807e-6, 6.545e-6, -2.262e-6
-0.456, 7.962e-6, 6.236e-6, -1.727e-6, 8.812e-6, 6.586e-6, -2.227e-6
-0.460, 7.973e-6, 6.281e-6, -1.692e-6, 8.824e-6, 6.628e-6, -2.196e-6
-0.464, 7.959e-6, 6.314e-6, -1.646e-6, 8.826e-6, 6.669e-6, -2.157e-6
-0.468, 7.976e-6, 6.356e-6, -1.620e-6, 8.842e-6, 6.712e-6, -2.130e-6
-0.472, 7.989e-6, 6.403e-6, -1.586e-6, 8.866e-6, 6.762e-6, -2.104e-6
-0.476, 7.990e-6, 6.441e-6, -1.549e-6, 8.870e-6, 6.805e-6, -2.064e-6
-0.480, 8.004e-6, 6.484e-6, -1.521e-6, 8.885e-6, 6.845e-6, -2.040e-6
-0.484, 7.997e-6, 6.519e-6, -1.478e-6, 8.890e-6, 6.889e-6, -2.002e-6
-0.488, 8.017e-6, 6.562e-6, -1.455e-6, 8.907e-6, 6.931e-6, -1.977e-6
-0.492, 8.030e-6, 6.609e-6, -1.422e-6, 8.933e-6, 6.981e-6, -1.952e-6
-0.496, 8.032e-6, 6.644e-6, -1.388e-6, 8.940e-6, 7.023e-6, -1.917e-6
-0.500, 8.049e-6, 6.689e-6, -1.360e-6, 8.959e-6, 7.067e-6, -1.892e-6
-0.504, 8.046e-6, 6.723e-6, -1.322e-6, 8.967e-6, 7.108e-6, -1.858e-6
-0.508, 8.073e-6, 6.769e-6, -1.303e-6, 8.988e-6, 7.153e-6, -1.835e-6
-0.512, 8.096e-6, 6.817e-6, -1.279e-6, 9.022e-6, 7.204e-6, -1.818e-6
-0.516, 8.101e-6, 6.855e-6, -1.246e-6, 9.031e-6, 7.248e-6, -1.783e-6
-0.520, 8.127e-6, 6.903e-6, -1.224e-6, 9.060e-6, 7.294e-6, -1.766e-6
-0.524, 8.129e-6, 6.940e-6, -1.189e-6, 9.074e-6, 7.340e-6, -1.734e-6
-0.528, 8.156e-6, 6.983e-6, -1.173e-6, 9.099e-6, 7.382e-6, -1.717e-6
-0.532, 8.179e-6, 7.034e-6, -1.145e-6, 9.131e-6, 7.437e-6, -1.694e-6
-0.536, 8.197e-6, 7.074e-6, -1.123e-6, 9.151e-6, 7.481e-6, -1.670e-6
-0.540, 8.224e-6, 7.121e-6, -1.103e-6, 9.179e-6, 7.526e-6, -1.653e-6
-0.544, 8.233e-6, 7.158e-6, -1.075e-6, 9.201e-6, 7.571e-6, -1.630e-6
-0.548, 8.271e-6, 7.209e-6, -1.062e-6, 9.236e-6, 7.623e-6, -1.613e-6
-0.552, 8.298e-6, 7.258e-6, -1.040e-6, 9.273e-6, 7.675e-6, -1.599e-6
-0.556, 8.318e-6, 7.300e-6, -1.018e-6, 9.298e-6, 7.723e-6, -1.575e-6
-0.560, 8.354e-6, 7.348e-6, -1.006e-6, 9.335e-6, 7.770e-6, -1.565e-6
-0.564, 8.368e-6, 7.390e-6, -9.781e-7, 9.360e-6, 7.820e-6, -1.540e-6
-0.568, 8.414e-6, 7.440e-6, -9.746e-7, 9.402e-6, 7.868e-6, -1.534e-6
-0.572, 8.452e-6, 7.497e-6, -9.546e-7, 9.448e-6, 7.929e-6, -1.520e-6
-0.576, 8.476e-6, 7.538e-6, -9.386e-7, 9.478e-6, 7.975e-6, -1.503e-6
-0.580, 8.520e-6, 7.594e-6, -9.252e-7, 9.524e-6, 8.030e-6, -1.493e-6
-0.584, 8.539e-6, 7.634e-6, -9.050e-7, 9.557e-6, 8.080e-6, -1.477e-6
-0.588, 8.590e-6, 7.689e-6, -9.009e-7, 9.604e-6, 8.134e-6, -1.470e-6
-0.592, 8.637e-6, 7.746e-6, -8.908e-7, 9.662e-6, 8.198e-6, -1.464e-6
-0.596, 8.673e-6, 7.797e-6, -8.760e-7, 9.701e-6, 8.252e-6, -1.449e-6
-0.600, 8.724e-6, 7.853e-6, -8.714e-7, 9.754e-6, 8.308e-6, -1.446e-6
-0.604, 8.753e-6, 7.904e-6, -8.494e-7, 9.797e-6, 8.367e-6, -1.430e-6
-0.608, 8.813e-6, 7.959e-6, -8.543e-7, 9.854e-6, 8.421e-6, -1.433e-6
-0.612, 8.864e-6, 8.022e-6, -8.425e-7, 9.919e-6, 8.492e-6, -1.427e-6
-0.616, 8.906e-6, 8.072e-6, -8.339e-7, 9.964e-6, 8.547e-6, -1.417e-6
-0.620, 8.968e-6, 8.137e-6, -8.311e-7, 1.003e-5, 8.611e-6, -1.417e-6
-0.624, 9.009e-6, 8.187e-6, -8.222e-7, 1.008e-5, 8.671e-6, -1.410e-6
-0.628, 9.080e-6, 8.254e-6, -8.253e-7, 1.015e-5, 8.738e-6, -1.410e-6
-0.632, 9.139e-6, 8.320e-6, -8.185e-7, 1.022e-5, 8.809e-6, -1.411e-6
-0.636, 9.198e-6, 8.383e-6, -8.151e-7, 1.028e-5, 8.880e-6, -1.405e-6
-0.640, 9.266e-6, 8.446e-6, -8.200e-7, 1.036e-5, 8.944e-6, -1.415e-6
-0.644, 9.316e-6, 8.509e-6, -8.066e-7, 1.042e-5, 9.017e-6, -1.404e-6
-0.648, 9.395e-6, 8.575e-6, -8.201e-7, 1.050e-5, 9.085e-6, -1.414e-6
-0.652, 9.467e-6, 8.652e-6, -8.147e-7, 1.058e-5, 9.167e-6, -1.416e-6
-0.656, 9.539e-6, 8.721e-6, -8.181e-7, 1.066e-5, 9.243e-6, -1.417e-6
-0.660, 9.620e-6, 8.796e-6, -8.248e-7, 1.074e-5, 9.319e-6, -1.424e-6
-0.664, 9.682e-6, 8.863e-6, -8.192e-7, 1.082e-5, 9.397e-6, -1.425e-6
-0.668, 9.774e-6, 8.942e-6, -8.316e-7, 1.091e-5, 9.480e-6, -1.433e-6
-0.672, 9.858e-6, 9.022e-6, -8.368e-7, 1.101e-5, 9.568e-6, -1.446e-6
-0.676, 9.945e-6, 9.102e-6, -8.429e-7, 1.111e-5, 9.658e-6, -1.450e-6
-0.680, 1.004e-5, 9.186e-6, -8.545e-7, 1.121e-5, 9.744e-6, -1.462e-6
-0.684, 1.012e-5, 9.265e-6, -8.514e-7, 1.130e-5, 9.835e-6, -1.463e-6
-0.688, 1.023e-5, 9.353e-6, -8.727e-7, 1.141e-5, 9.926e-6, -1.480e-6
-0.692, 1.033e-5, 9.447e-6, -8.789e-7, 1.152e-5, 1.003e-5, -1.495e-6
-0.696, 1.042e-5, 9.533e-6, -8.862e-7, 1.163e-5, 1.013e-5, -1.499e-6
-0.700, 1.054e-5, 9.632e-6, -9.058e-7, 1.175e-5, 1.023e-5, -1.521e-6
