Sept. 28, 2023   15:16:54
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\100_100_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 100
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.228, 6.137e-6, 3.594e-6, -2.543e-6, 7.188e-6, 4.122e-6, -3.067e-6
-0.232, 6.166e-6, 3.614e-6, -2.552e-6, 7.193e-6, 4.126e-6, -3.068e-6
-0.236, 6.170e-6, 3.627e-6, -2.543e-6, 7.183e-6, 4.131e-6, -3.052e-6
-0.240, 6.203e-6, 3.646e-6, -2.557e-6, 7.188e-6, 4.136e-6, -3.052e-6
-0.244, 6.225e-6, 3.672e-6, -2.553e-6, 7.195e-6, 4.149e-6, -3.045e-6
-0.248, 6.239e-6, 3.686e-6, -2.552e-6, 7.187e-6, 4.156e-6, -3.032e-6
-0.252, 6.264e-6, 3.705e-6, -2.559e-6, 7.189e-6, 4.160e-6, -3.029e-6
-0.256, 6.263e-6, 3.716e-6, -2.546e-6, 7.178e-6, 4.166e-6, -3.012e-6
-0.260, 6.292e-6, 3.735e-6, -2.556e-6, 7.182e-6, 4.172e-6, -3.010e-6
-0.264, 6.304e-6, 3.755e-6, -2.549e-6, 7.186e-6, 4.186e-6, -3.000e-6
-0.268, 6.312e-6, 3.766e-6, -2.546e-6, 7.180e-6, 4.191e-6, -2.989e-6
-0.272, 6.327e-6, 3.783e-6, -2.543e-6, 7.178e-6, 4.197e-6, -2.981e-6
-0.276, 6.317e-6, 3.792e-6, -2.525e-6, 7.166e-6, 4.204e-6, -2.961e-6
-0.280, 6.338e-6, 3.807e-6, -2.530e-6, 7.167e-6, 4.211e-6, -2.956e-6
-0.284, 6.345e-6, 3.831e-6, -2.515e-6, 7.175e-6, 4.230e-6, -2.945e-6
-0.288, 6.336e-6, 3.839e-6, -2.498e-6, 7.161e-6, 4.239e-6, -2.923e-6
-0.292, 6.345e-6, 3.854e-6, -2.492e-6, 7.163e-6, 4.245e-6, -2.918e-6
-0.296, 6.327e-6, 3.862e-6, -2.465e-6, 7.150e-6, 4.256e-6, -2.894e-6
-0.300, 6.334e-6, 3.873e-6, -2.461e-6, 7.151e-6, 4.264e-6, -2.887e-6
-0.304, 6.335e-6, 3.896e-6, -2.440e-6, 7.157e-6, 4.284e-6, -2.873e-6
-0.308, 6.322e-6, 3.906e-6, -2.416e-6, 7.146e-6, 4.296e-6, -2.849e-6
-0.312, 6.323e-6, 3.925e-6, -2.398e-6, 7.147e-6, 4.309e-6, -2.838e-6
-0.316, 6.304e-6, 3.938e-6, -2.366e-6, 7.142e-6, 4.327e-6, -2.814e-6
-0.320, 6.306e-6, 3.957e-6, -2.349e-6, 7.142e-6, 4.342e-6, -2.800e-6
-0.324, 6.306e-6, 3.983e-6, -2.323e-6, 7.157e-6, 4.369e-6, -2.788e-6
-0.328, 6.290e-6, 3.996e-6, -2.294e-6, 7.148e-6, 4.385e-6, -2.763e-6
-0.332, 6.297e-6, 4.021e-6, -2.275e-6, 7.157e-6, 4.403e-6, -2.754e-6
-0.336, 6.272e-6, 4.040e-6, -2.233e-6, 7.150e-6, 4.427e-6, -2.723e-6
-0.340, 6.286e-6, 4.066e-6, -2.220e-6, 7.163e-6, 4.448e-6, -2.715e-6
-0.344, 6.285e-6, 4.101e-6, -2.185e-6, 7.176e-6, 4.481e-6, -2.695e-6
-0.348, 6.279e-6, 4.124e-6, -2.155e-6, 7.179e-6, 4.507e-6, -2.672e-6
-0.352, 6.282e-6, 4.153e-6, -2.129e-6, 7.188e-6, 4.531e-6, -2.656e-6
-0.356, 6.267e-6, 4.180e-6, -2.087e-6, 7.190e-6, 4.561e-6, -2.629e-6
-0.360, 6.283e-6, 4.214e-6, -2.069e-6, 7.203e-6, 4.588e-6, -2.616e-6
-0.364, 6.291e-6, 4.256e-6, -2.036e-6, 7.226e-6, 4.628e-6, -2.598e-6
-0.368, 6.290e-6, 4.286e-6, -2.004e-6, 7.232e-6, 4.659e-6, -2.573e-6
-0.372, 6.303e-6, 4.324e-6, -1.979e-6, 7.248e-6, 4.687e-6, -2.561e-6
-0.376, 6.296e-6, 4.360e-6, -1.936e-6, 7.259e-6, 4.727e-6, -2.532e-6
-0.380, 6.324e-6, 4.404e-6, -1.920e-6, 7.283e-6, 4.764e-6, -2.519e-6
-0.384, 6.328e-6, 4.446e-6, -1.882e-6, 7.305e-6, 4.806e-6, -2.499e-6
-0.388, 6.336e-6, 4.488e-6, -1.848e-6, 7.319e-6, 4.847e-6, -2.472e-6
-0.392, 6.357e-6, 4.535e-6, -1.822e-6, 7.342e-6, 4.885e-6, -2.457e-6
-0.396, 6.353e-6, 4.573e-6, -1.780e-6, 7.354e-6, 4.926e-6, -2.429e-6
-0.400, 6.384e-6, 4.623e-6, -1.761e-6, 7.382e-6, 4.968e-6, -2.414e-6
-0.404, 6.400e-6, 4.674e-6, -1.725e-6, 7.412e-6, 5.018e-6, -2.394e-6
-0.408, 6.411e-6, 4.720e-6, -1.692e-6, 7.431e-6, 5.063e-6, -2.368e-6
-0.412, 6.434e-6, 4.770e-6, -1.664e-6, 7.455e-6, 5.105e-6, -2.350e-6
-0.416, 6.436e-6, 4.814e-6, -1.622e-6, 7.473e-6, 5.151e-6, -2.322e-6
-0.420, 6.469e-6, 4.869e-6, -1.600e-6, 7.504e-6, 5.198e-6, -2.306e-6
-0.424, 6.494e-6, 4.927e-6, -1.568e-6, 7.541e-6, 5.253e-6, -2.287e-6
-0.428, 6.510e-6, 4.975e-6, -1.535e-6, 7.564e-6, 5.302e-6, -2.261e-6
-0.432, 6.539e-6, 5.033e-6, -1.507e-6, 7.593e-6, 5.352e-6, -2.241e-6
-0.436, 6.544e-6, 5.081e-6, -1.463e-6, 7.616e-6, 5.403e-6, -2.214e-6
-0.440, 6.577e-6, 5.136e-6, -1.442e-6, 7.645e-6, 5.451e-6, -2.194e-6
-0.444, 6.605e-6, 5.198e-6, -1.407e-6, 7.689e-6, 5.513e-6, -2.176e-6
-0.448, 6.625e-6, 5.253e-6, -1.372e-6, 7.712e-6, 5.566e-6, -2.146e-6
-0.452, 6.660e-6, 5.311e-6, -1.349e-6, 7.751e-6, 5.620e-6, -2.131e-6
-0.456, 6.664e-6, 5.363e-6, -1.301e-6, 7.769e-6, 5.674e-6, -2.096e-6
-0.460, 6.704e-6, 5.420e-6, -1.284e-6, 7.810e-6, 5.727e-6, -2.083e-6
-0.464, 6.734e-6, 5.485e-6, -1.249e-6, 7.851e-6, 5.790e-6, -2.061e-6
-0.468, 6.753e-6, 5.540e-6, -1.213e-6, 7.880e-6, 5.848e-6, -2.032e-6
-0.472, 6.791e-6, 5.602e-6, -1.189e-6, 7.920e-6, 5.904e-6, -2.016e-6
-0.476, 6.800e-6, 5.653e-6, -1.147e-6, 7.944e-6, 5.959e-6, -1.985e-6
-0.480, 6.844e-6, 5.716e-6, -1.127e-6, 7.985e-6, 6.018e-6, -1.967e-6
-0.484, 6.876e-6, 5.781e-6, -1.095e-6, 8.031e-6, 6.083e-6, -1.948e-6
-0.488, 6.898e-6, 5.839e-6, -1.060e-6, 8.059e-6, 6.143e-6, -1.916e-6
-0.492, 6.938e-6, 5.902e-6, -1.037e-6, 8.103e-6, 6.201e-6, -1.902e-6
-0.496, 6.949e-6, 5.957e-6, -9.925e-7, 8.131e-6, 6.262e-6, -1.869e-6
-0.500, 6.998e-6, 6.021e-6, -9.777e-7, 8.178e-6, 6.321e-6, -1.857e-6
-0.504, 7.029e-6, 6.087e-6, -9.420e-7, 8.226e-6, 6.390e-6, -1.836e-6
-0.508, 7.056e-6, 6.145e-6, -9.115e-7, 8.258e-6, 6.450e-6, -1.808e-6
-0.512, 7.097e-6, 6.212e-6, -8.857e-7, 8.300e-6, 6.513e-6, -1.787e-6
-0.516, 7.119e-6, 6.270e-6, -8.489e-7, 8.339e-6, 6.578e-6, -1.761e-6
-0.520, 7.163e-6, 6.335e-6, -8.279e-7, 8.381e-6, 6.640e-6, -1.742e-6
-0.524, 7.206e-6, 6.406e-6, -7.999e-7, 8.442e-6, 6.715e-6, -1.727e-6
-0.528, 7.234e-6, 6.468e-6, -7.661e-7, 8.478e-6, 6.782e-6, -1.696e-6
-0.532, 7.277e-6, 6.534e-6, -7.436e-7, 8.526e-6, 6.846e-6, -1.680e-6
-0.536, 7.300e-6, 6.594e-6, -7.061e-7, 8.563e-6, 6.913e-6, -1.650e-6
-0.540, 7.356e-6, 6.662e-6, -6.934e-7, 8.619e-6, 6.980e-6, -1.639e-6
-0.544, 7.398e-6, 6.737e-6, -6.610e-7, 8.675e-6, 7.058e-6, -1.618e-6
-0.548, 7.432e-6, 6.798e-6, -6.341e-7, 8.717e-6, 7.126e-6, -1.592e-6
-0.552, 7.481e-6, 6.870e-6, -6.117e-7, 8.775e-6, 7.197e-6, -1.578e-6
-0.556, 7.511e-6, 6.934e-6, -5.768e-7, 8.823e-6, 7.272e-6, -1.551e-6
-0.560, 7.566e-6, 7.003e-6, -5.631e-7, 8.877e-6, 7.341e-6, -1.536e-6
-0.564, 7.619e-6, 7.083e-6, -5.358e-7, 8.946e-6, 7.427e-6, -1.519e-6
-0.568, 7.659e-6, 7.148e-6, -5.110e-7, 8.995e-6, 7.500e-6, -1.495e-6
-0.572, 7.719e-6, 7.225e-6, -4.933e-7, 9.061e-6, 7.579e-6, -1.482e-6
-0.576, 7.748e-6, 7.290e-6, -4.589e-7, 9.110e-6, 7.654e-6, -1.456e-6
-0.580, 7.812e-6, 7.365e-6, -4.472e-7, 9.176e-6, 7.731e-6, -1.444e-6
-0.584, 7.864e-6, 7.443e-6, -4.212e-7, 9.246e-6, 7.818e-6, -1.428e-6
-0.588, 7.914e-6, 7.515e-6, -3.989e-7, 9.306e-6, 7.901e-6, -1.405e-6
-0.592, 7.978e-6, 7.595e-6, -3.827e-7, 9.378e-6, 7.983e-6, -1.395e-6
-0.596, 8.019e-6, 7.666e-6, -3.533e-7, 9.438e-6, 8.067e-6, -1.371e-6
-0.600, 8.089e-6, 7.743e-6, -3.459e-7, 9.510e-6, 8.149e-6, -1.361e-6
-0.604, 8.156e-6, 7.830e-6, -3.255e-7, 9.596e-6, 8.245e-6, -1.350e-6
-0.608, 8.208e-6, 7.905e-6, -3.024e-7, 9.660e-6, 8.334e-6, -1.326e-6
-0.612, 8.280e-6, 7.990e-6, -2.902e-7, 9.743e-6, 8.423e-6, -1.320e-6
-0.616, 8.325e-6, 8.063e-6, -2.626e-7, 9.808e-6, 8.513e-6, -1.294e-6
-0.620, 8.411e-6, 8.151e-6, -2.601e-7, 9.900e-6, 8.608e-6, -1.292e-6
-0.624, 8.481e-6, 8.240e-6, -2.415e-7, 9.992e-6, 8.710e-6, -1.282e-6
-0.628, 8.548e-6, 8.321e-6, -2.273e-7, 1.007e-5, 8.807e-6, -1.263e-6
-0.632, 8.625e-6, 8.410e-6, -2.150e-7, 1.016e-5, 8.902e-6, -1.256e-6
-0.636, 8.682e-6, 8.490e-6, -1.918e-7, 1.024e-5, 9.002e-6, -1.237e-6
-0.640, 8.772e-6, 8.583e-6, -1.888e-7, 1.034e-5, 9.105e-6, -1.233e-6
-0.644, 8.854e-6, 8.677e-6, -1.768e-7, 1.044e-5, 9.216e-6, -1.228e-6
-0.648, 8.927e-6, 8.763e-6, -1.636e-7, 1.053e-5, 9.319e-6, -1.210e-6
-0.652, 9.025e-6, 8.864e-6, -1.603e-7, 1.064e-5, 9.432e-6, -1.211e-6
-0.656, 9.085e-6, 8.948e-6, -1.368e-7, 1.073e-5, 9.538e-6, -1.189e-6
-0.660, 9.188e-6, 9.047e-6, -1.413e-7, 1.084e-5, 9.647e-6, -1.191e-6
-0.664, 9.277e-6, 9.150e-6, -1.277e-7, 1.095e-5, 9.768e-6, -1.184e-6
-0.668, 9.368e-6, 9.244e-6, -1.234e-7, 1.106e-5, 9.882e-6, -1.177e-6
-0.672, 9.471e-6, 9.352e-6, -1.189e-7, 1.118e-5, 1.001e-5, -1.176e-6
-0.676, 9.551e-6, 9.447e-6, -1.041e-7, 1.129e-5, 1.013e-5, -1.163e-6
-0.680, 9.663e-6, 9.552e-6, -1.111e-7, 1.141e-5, 1.024e-5, -1.165e-6
-0.684, 9.771e-6, 9.664e-6, -1.069e-7, 1.155e-5, 1.038e-5, -1.167e-6
-0.688, 9.875e-6, 9.772e-6, -1.036e-7, 1.167e-5, 1.051e-5, -1.161e-6
-0.692, 9.991e-6, 9.885e-6, -1.062e-7, 1.180e-5, 1.064e-5, -1.164e-6
-0.696, 1.009e-5, 9.992e-6, -9.346e-8, 1.193e-5, 1.077e-5, -1.154e-6
-0.700, 1.022e-5, 1.011e-5, -1.082e-7, 1.207e-5, 1.091e-5, -1.162e-6
