Sept. 28, 2023   14:58:48
Square Wave Voltammetry
File: 100_10_
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 100
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.240, 6.572e-6, 3.887e-6, -2.685e-6, 7.981e-6, 4.595e-6, -3.386e-6
-0.244, 6.620e-6, 3.926e-6, -2.694e-6, 8.008e-6, 4.619e-6, -3.389e-6
-0.248, 6.633e-6, 3.944e-6, -2.689e-6, 8.008e-6, 4.630e-6, -3.377e-6
-0.252, 6.674e-6, 3.975e-6, -2.699e-6, 8.021e-6, 4.645e-6, -3.376e-6
-0.256, 6.709e-6, 4.008e-6, -2.700e-6, 8.042e-6, 4.669e-6, -3.374e-6
-0.260, 6.731e-6, 4.028e-6, -2.703e-6, 8.047e-6, 4.681e-6, -3.365e-6
-0.264, 6.770e-6, 4.064e-6, -2.707e-6, 8.067e-6, 4.703e-6, -3.364e-6
-0.268, 6.778e-6, 4.081e-6, -2.697e-6, 8.069e-6, 4.717e-6, -3.351e-6
-0.272, 6.813e-6, 4.111e-6, -2.702e-6, 8.080e-6, 4.734e-6, -3.346e-6
-0.276, 6.842e-6, 4.140e-6, -2.701e-6, 8.104e-6, 4.757e-6, -3.347e-6
-0.280, 6.852e-6, 4.161e-6, -2.691e-6, 8.102e-6, 4.773e-6, -3.328e-6
-0.284, 6.880e-6, 4.192e-6, -2.689e-6, 8.122e-6, 4.797e-6, -3.325e-6
-0.288, 6.873e-6, 4.207e-6, -2.666e-6, 8.116e-6, 4.812e-6, -3.304e-6
-0.292, 6.899e-6, 4.237e-6, -2.663e-6, 8.127e-6, 4.833e-6, -3.294e-6
-0.296, 6.914e-6, 4.266e-6, -2.648e-6, 8.149e-6, 4.862e-6, -3.287e-6
-0.300, 6.912e-6, 4.282e-6, -2.631e-6, 8.144e-6, 4.878e-6, -3.266e-6
-0.304, 6.933e-6, 4.315e-6, -2.617e-6, 8.164e-6, 4.906e-6, -3.258e-6
-0.308, 6.918e-6, 4.330e-6, -2.588e-6, 8.163e-6, 4.926e-6, -3.237e-6
-0.312, 6.935e-6, 4.360e-6, -2.575e-6, 8.172e-6, 4.950e-6, -3.222e-6
-0.316, 6.942e-6, 4.391e-6, -2.551e-6, 8.193e-6, 4.984e-6, -3.210e-6
-0.320, 6.940e-6, 4.415e-6, -2.525e-6, 8.197e-6, 5.011e-6, -3.186e-6
-0.324, 6.950e-6, 4.448e-6, -2.502e-6, 8.213e-6, 5.039e-6, -3.174e-6
-0.328, 6.930e-6, 4.466e-6, -2.464e-6, 8.209e-6, 5.064e-6, -3.146e-6
-0.332, 6.944e-6, 4.499e-6, -2.445e-6, 8.224e-6, 5.095e-6, -3.129e-6
-0.336, 6.942e-6, 4.532e-6, -2.410e-6, 8.243e-6, 5.132e-6, -3.111e-6
-0.340, 6.943e-6, 4.562e-6, -2.381e-6, 8.249e-6, 5.164e-6, -3.084e-6
-0.344, 6.953e-6, 4.602e-6, -2.351e-6, 8.267e-6, 5.200e-6, -3.067e-6
-0.348, 6.933e-6, 4.625e-6, -2.308e-6, 8.266e-6, 5.231e-6, -3.035e-6
-0.352, 6.953e-6, 4.666e-6, -2.286e-6, 8.286e-6, 5.268e-6, -3.018e-6
-0.356, 6.953e-6, 4.707e-6, -2.246e-6, 8.309e-6, 5.312e-6, -2.997e-6
-0.360, 6.952e-6, 4.740e-6, -2.212e-6, 8.315e-6, 5.349e-6, -2.966e-6
-0.364, 6.971e-6, 4.787e-6, -2.184e-6, 8.344e-6, 5.392e-6, -2.952e-6
-0.368, 6.953e-6, 4.816e-6, -2.137e-6, 8.343e-6, 5.428e-6, -2.915e-6
-0.372, 6.971e-6, 4.862e-6, -2.109e-6, 8.364e-6, 5.470e-6, -2.894e-6
-0.376, 6.981e-6, 4.910e-6, -2.072e-6, 8.392e-6, 5.521e-6, -2.872e-6
-0.380, 6.983e-6, 4.947e-6, -2.037e-6, 8.404e-6, 5.563e-6, -2.841e-6
-0.384, 7.000e-6, 4.998e-6, -2.002e-6, 8.429e-6, 5.610e-6, -2.819e-6
-0.388, 6.990e-6, 5.034e-6, -1.957e-6, 8.436e-6, 5.654e-6, -2.782e-6
-0.392, 7.008e-6, 5.083e-6, -1.925e-6, 8.455e-6, 5.698e-6, -2.757e-6
-0.396, 7.025e-6, 5.136e-6, -1.890e-6, 8.490e-6, 5.755e-6, -2.735e-6
-0.400, 7.032e-6, 5.180e-6, -1.853e-6, 8.504e-6, 5.801e-6, -2.702e-6
-0.404, 7.057e-6, 5.238e-6, -1.819e-6, 8.537e-6, 5.857e-6, -2.680e-6
-0.408, 7.044e-6, 5.275e-6, -1.769e-6, 8.540e-6, 5.901e-6, -2.639e-6
-0.412, 7.070e-6, 5.328e-6, -1.742e-6, 8.565e-6, 5.951e-6, -2.614e-6
-0.416, 7.087e-6, 5.383e-6, -1.704e-6, 8.601e-6, 6.011e-6, -2.590e-6
-0.420, 7.100e-6, 5.432e-6, -1.667e-6, 8.620e-6, 6.063e-6, -2.557e-6
-0.424, 7.124e-6, 5.492e-6, -1.632e-6, 8.652e-6, 6.122e-6, -2.530e-6
-0.428, 7.120e-6, 5.533e-6, -1.587e-6, 8.663e-6, 6.170e-6, -2.493e-6
-0.432, 7.146e-6, 5.590e-6, -1.556e-6, 8.689e-6, 6.224e-6, -2.465e-6
-0.436, 7.166e-6, 5.648e-6, -1.518e-6, 8.726e-6, 6.287e-6, -2.440e-6
-0.440, 7.178e-6, 5.699e-6, -1.479e-6, 8.745e-6, 6.343e-6, -2.402e-6
-0.444, 7.205e-6, 5.759e-6, -1.446e-6, 8.778e-6, 6.401e-6, -2.377e-6
-0.448, 7.202e-6, 5.803e-6, -1.399e-6, 8.788e-6, 6.451e-6, -2.337e-6
-0.452, 7.234e-6, 5.863e-6, -1.371e-6, 8.819e-6, 6.509e-6, -2.310e-6
-0.456, 7.254e-6, 5.924e-6, -1.331e-6, 8.858e-6, 6.576e-6, -2.282e-6
-0.460, 7.271e-6, 5.974e-6, -1.297e-6, 8.881e-6, 6.631e-6, -2.250e-6
-0.464, 7.302e-6, 6.037e-6, -1.264e-6, 8.917e-6, 6.693e-6, -2.224e-6
-0.468, 7.299e-6, 6.081e-6, -1.218e-6, 8.933e-6, 6.747e-6, -2.185e-6
-0.472, 7.334e-6, 6.144e-6, -1.190e-6, 8.963e-6, 6.807e-6, -2.156e-6
-0.476, 7.359e-6, 6.205e-6, -1.154e-6, 9.006e-6, 6.874e-6, -2.132e-6
-0.480, 7.376e-6, 6.258e-6, -1.118e-6, 9.030e-6, 6.933e-6, -2.096e-6
-0.484, 7.406e-6, 6.320e-6, -1.086e-6, 9.066e-6, 6.995e-6, -2.071e-6
-0.488, 7.408e-6, 6.368e-6, -1.040e-6, 9.084e-6, 7.052e-6, -2.032e-6
-0.492, 7.446e-6, 6.429e-6, -1.016e-6, 9.118e-6, 7.111e-6, -2.006e-6
-0.496, 7.472e-6, 6.491e-6, -9.810e-7, 9.165e-6, 7.182e-6, -1.983e-6
-0.500, 7.495e-6, 6.546e-6, -9.489e-7, 9.193e-6, 7.242e-6, -1.951e-6
-0.504, 7.526e-6, 6.611e-6, -9.147e-7, 9.229e-6, 7.307e-6, -1.923e-6
-0.508, 7.536e-6, 6.657e-6, -8.786e-7, 9.256e-6, 7.364e-6, -1.892e-6
-0.512, 7.574e-6, 6.720e-6, -8.538e-7, 9.290e-6, 7.425e-6, -1.865e-6
-0.516, 7.606e-6, 6.782e-6, -8.241e-7, 9.342e-6, 7.496e-6, -1.846e-6
-0.520, 7.627e-6, 6.837e-6, -7.902e-7, 9.370e-6, 7.559e-6, -1.811e-6
-0.524, 7.671e-6, 6.904e-6, -7.668e-7, 9.419e-6, 7.625e-6, -1.793e-6
-0.528, 7.674e-6, 6.950e-6, -7.235e-7, 9.439e-6, 7.682e-6, -1.756e-6
-0.532, 7.721e-6, 7.016e-6, -7.051e-7, 9.485e-6, 7.748e-6, -1.737e-6
-0.536, 7.755e-6, 7.079e-6, -6.754e-7, 9.539e-6, 7.822e-6, -1.717e-6
-0.540, 7.782e-6, 7.136e-6, -6.463e-7, 9.572e-6, 7.885e-6, -1.687e-6
-0.544, 7.825e-6, 7.202e-6, -6.225e-7, 9.618e-6, 7.951e-6, -1.666e-6
-0.548, 7.837e-6, 7.250e-6, -5.873e-7, 9.651e-6, 8.012e-6, -1.639e-6
-0.552, 7.885e-6, 7.317e-6, -5.676e-7, 9.700e-6, 8.082e-6, -1.618e-6
-0.556, 7.927e-6, 7.383e-6, -5.444e-7, 9.757e-6, 8.154e-6, -1.603e-6
-0.560, 7.959e-6, 7.440e-6, -5.191e-7, 9.798e-6, 8.222e-6, -1.576e-6
-0.564, 8.009e-6, 7.510e-6, -4.997e-7, 9.853e-6, 8.292e-6, -1.562e-6
-0.568, 8.024e-6, 7.560e-6, -4.647e-7, 9.891e-6, 8.357e-6, -1.534e-6
-0.572, 8.083e-6, 7.631e-6, -4.528e-7, 9.948e-6, 8.428e-6, -1.520e-6
-0.576, 8.131e-6, 7.699e-6, -4.326e-7, 1.001e-5, 8.507e-6, -1.507e-6
-0.580, 8.169e-6, 7.759e-6, -4.101e-7, 1.006e-5, 8.576e-6, -1.484e-6
-0.584, 8.227e-6, 7.832e-6, -3.947e-7, 1.013e-5, 8.653e-6, -1.472e-6
-0.588, 8.249e-6, 7.885e-6, -3.641e-7, 1.017e-5, 8.721e-6, -1.450e-6
-0.592, 8.312e-6, 7.955e-6, -3.571e-7, 1.023e-5, 8.794e-6, -1.438e-6
-0.596, 8.366e-6, 8.028e-6, -3.372e-7, 1.031e-5, 8.877e-6, -1.431e-6
-0.600, 8.409e-6, 8.090e-6, -3.186e-7, 1.036e-5, 8.950e-6, -1.408e-6
-0.604, 8.476e-6, 8.166e-6, -3.097e-7, 1.044e-5, 9.031e-6, -1.405e-6
-0.608, 8.507e-6, 8.225e-6, -2.817e-7, 1.049e-5, 9.105e-6, -1.382e-6
-0.612, 8.578e-6, 8.300e-6, -2.778e-7, 1.056e-5, 9.184e-6, -1.375e-6
-0.616, 8.637e-6, 8.374e-6, -2.622e-7, 1.064e-5, 9.271e-6, -1.368e-6
-0.620, 8.692e-6, 8.444e-6, -2.481e-7, 1.071e-5, 9.353e-6, -1.353e-6
-0.624, 8.764e-6, 8.525e-6, -2.395e-7, 1.079e-5, 9.440e-6, -1.349e-6
-0.628, 8.809e-6, 8.587e-6, -2.227e-7, 1.086e-5, 9.520e-6, -1.338e-6
-0.632, 8.888e-6, 8.669e-6, -2.191e-7, 1.094e-5, 9.607e-6, -1.333e-6
-0.636, 8.958e-6, 8.746e-6, -2.117e-7, 1.103e-5, 9.697e-6, -1.334e-6
-0.640, 9.017e-6, 8.818e-6, -1.990e-7, 1.110e-5, 9.782e-6, -1.320e-6
-0.644, 9.105e-6, 8.907e-6, -1.979e-7, 1.120e-5, 9.879e-6, -1.325e-6
-0.648, 9.153e-6, 8.974e-6, -1.792e-7, 1.128e-5, 9.966e-6, -1.311e-6
-0.652, 9.245e-6, 9.062e-6, -1.829e-7, 1.137e-5, 1.006e-5, -1.312e-6
-0.656, 9.324e-6, 9.149e-6, -1.755e-7, 1.148e-5, 1.016e-5, -1.314e-6
-0.660, 9.397e-6, 9.226e-6, -1.716e-7, 1.156e-5, 1.026e-5, -1.307e-6
-0.664, 9.493e-6, 9.321e-6, -1.713e-7, 1.167e-5, 1.036e-5, -1.312e-6
-0.668, 9.557e-6, 9.397e-6, -1.600e-7, 1.177e-5, 1.046e-5, -1.308e-6
-0.672, 9.658e-6, 9.489e-6, -1.687e-7, 1.187e-5, 1.056e-5, -1.313e-6
-0.676, 9.751e-6, 9.585e-6, -1.664e-7, 1.199e-5, 1.067e-5, -1.320e-6
-0.680, 9.841e-6, 9.673e-6, -1.680e-7, 1.210e-5, 1.078e-5, -1.319e-6
-0.684, 9.948e-6, 9.773e-6, -1.747e-7, 1.222e-5, 1.089e-5, -1.332e-6
-0.688, 1.003e-5, 9.861e-6, -1.640e-7, 1.233e-5, 1.100e-5, -1.326e-6
-0.692, 1.014e-5, 9.963e-6, -1.794e-7, 1.246e-5, 1.112e-5, -1.340e-6
-0.696, 1.025e-5, 1.007e-5, -1.807e-7, 1.260e-5, 1.125e-5, -1.349e-6
-0.700, 1.036e-5, 1.017e-5, -1.870e-7, 1.272e-5, 1.136e-5, -1.354e-6
