Sept. 28, 2023   14:59:34
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\100_10_2.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 100
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.176, 6.390e-6, 3.651e-6, -2.738e-6, 8.160e-6, 4.566e-6, -3.594e-6
-0.180, 6.409e-6, 3.660e-6, -2.748e-6, 8.152e-6, 4.562e-6, -3.589e-6
-0.184, 6.421e-6, 3.685e-6, -2.736e-6, 8.147e-6, 4.574e-6, -3.573e-6
-0.188, 6.419e-6, 3.692e-6, -2.727e-6, 8.132e-6, 4.575e-6, -3.557e-6
-0.192, 6.439e-6, 3.710e-6, -2.729e-6, 8.125e-6, 4.576e-6, -3.548e-6
-0.196, 6.450e-6, 3.728e-6, -2.722e-6, 8.128e-6, 4.590e-6, -3.538e-6
-0.200, 6.478e-6, 3.744e-6, -2.734e-6, 8.124e-6, 4.590e-6, -3.534e-6
-0.204, 6.504e-6, 3.774e-6, -2.730e-6, 8.132e-6, 4.605e-6, -3.527e-6
-0.208, 6.513e-6, 3.788e-6, -2.725e-6, 8.124e-6, 4.612e-6, -3.512e-6
-0.212, 6.543e-6, 3.812e-6, -2.731e-6, 8.126e-6, 4.617e-6, -3.509e-6
-0.216, 6.560e-6, 3.835e-6, -2.726e-6, 8.129e-6, 4.631e-6, -3.498e-6
-0.220, 6.597e-6, 3.856e-6, -2.741e-6, 8.137e-6, 4.637e-6, -3.500e-6
-0.224, 6.630e-6, 3.889e-6, -2.740e-6, 8.151e-6, 4.656e-6, -3.495e-6
-0.228, 6.647e-6, 3.909e-6, -2.738e-6, 8.150e-6, 4.668e-6, -3.482e-6
-0.232, 6.680e-6, 3.934e-6, -2.745e-6, 8.150e-6, 4.672e-6, -3.479e-6
-0.236, 6.705e-6, 3.962e-6, -2.743e-6, 8.162e-6, 4.691e-6, -3.471e-6
-0.240, 6.735e-6, 3.981e-6, -2.755e-6, 8.167e-6, 4.697e-6, -3.470e-6
-0.244, 6.771e-6, 4.017e-6, -2.754e-6, 8.184e-6, 4.718e-6, -3.466e-6
-0.248, 6.781e-6, 4.033e-6, -2.749e-6, 8.177e-6, 4.726e-6, -3.451e-6
-0.252, 6.816e-6, 4.059e-6, -2.757e-6, 8.183e-6, 4.735e-6, -3.448e-6
-0.256, 6.835e-6, 4.085e-6, -2.750e-6, 8.192e-6, 4.755e-6, -3.437e-6
-0.260, 6.867e-6, 4.107e-6, -2.760e-6, 8.199e-6, 4.764e-6, -3.435e-6
-0.264, 6.894e-6, 4.140e-6, -2.754e-6, 8.213e-6, 4.785e-6, -3.428e-6
-0.268, 6.900e-6, 4.155e-6, -2.744e-6, 8.209e-6, 4.798e-6, -3.411e-6
-0.272, 6.922e-6, 4.178e-6, -2.744e-6, 8.210e-6, 4.806e-6, -3.404e-6
-0.276, 6.930e-6, 4.200e-6, -2.730e-6, 8.217e-6, 4.826e-6, -3.391e-6
-0.280, 6.951e-6, 4.219e-6, -2.732e-6, 8.219e-6, 4.836e-6, -3.383e-6
-0.284, 6.969e-6, 4.252e-6, -2.717e-6, 8.234e-6, 4.862e-6, -3.372e-6
-0.288, 6.962e-6, 4.263e-6, -2.700e-6, 8.228e-6, 4.875e-6, -3.352e-6
-0.292, 6.975e-6, 4.285e-6, -2.689e-6, 8.226e-6, 4.887e-6, -3.339e-6
-0.296, 6.973e-6, 4.308e-6, -2.665e-6, 8.234e-6, 4.912e-6, -3.322e-6
-0.300, 6.982e-6, 4.324e-6, -2.658e-6, 8.236e-6, 4.925e-6, -3.311e-6
-0.304, 6.992e-6, 4.356e-6, -2.635e-6, 8.251e-6, 4.953e-6, -3.298e-6
-0.308, 6.975e-6, 4.370e-6, -2.605e-6, 8.240e-6, 4.971e-6, -3.269e-6
-0.312, 6.980e-6, 4.395e-6, -2.586e-6, 8.242e-6, 4.990e-6, -3.252e-6
-0.316, 6.973e-6, 4.417e-6, -2.556e-6, 8.251e-6, 5.018e-6, -3.233e-6
-0.320, 6.974e-6, 4.436e-6, -2.538e-6, 8.250e-6, 5.034e-6, -3.216e-6
-0.324, 6.975e-6, 4.471e-6, -2.505e-6, 8.265e-6, 5.069e-6, -3.196e-6
-0.328, 6.959e-6, 4.489e-6, -2.470e-6, 8.261e-6, 5.092e-6, -3.169e-6
-0.332, 6.961e-6, 4.516e-6, -2.445e-6, 8.264e-6, 5.114e-6, -3.150e-6
-0.336, 6.952e-6, 4.548e-6, -2.404e-6, 8.274e-6, 5.150e-6, -3.124e-6
-0.340, 6.954e-6, 4.571e-6, -2.383e-6, 8.279e-6, 5.175e-6, -3.104e-6
-0.344, 6.959e-6, 4.614e-6, -2.345e-6, 8.298e-6, 5.215e-6, -3.083e-6
-0.348, 6.944e-6, 4.636e-6, -2.308e-6, 8.295e-6, 5.242e-6, -3.053e-6
-0.352, 6.948e-6, 4.672e-6, -2.276e-6, 8.303e-6, 5.274e-6, -3.029e-6
-0.356, 6.941e-6, 4.705e-6, -2.236e-6, 8.318e-6, 5.314e-6, -3.004e-6
-0.360, 6.946e-6, 4.737e-6, -2.209e-6, 8.328e-6, 5.346e-6, -2.982e-6
-0.364, 6.957e-6, 4.787e-6, -2.170e-6, 8.350e-6, 5.393e-6, -2.958e-6
-0.368, 6.942e-6, 4.812e-6, -2.130e-6, 8.350e-6, 5.425e-6, -2.926e-6
-0.372, 6.951e-6, 4.852e-6, -2.098e-6, 8.360e-6, 5.458e-6, -2.903e-6
-0.376, 6.948e-6, 4.894e-6, -2.054e-6, 8.379e-6, 5.508e-6, -2.871e-6
-0.380, 6.959e-6, 4.933e-6, -2.026e-6, 8.395e-6, 5.546e-6, -2.849e-6
-0.384, 6.973e-6, 4.987e-6, -1.986e-6, 8.421e-6, 5.598e-6, -2.823e-6
-0.388, 6.963e-6, 5.018e-6, -1.945e-6, 8.427e-6, 5.636e-6, -2.791e-6
-0.392, 6.980e-6, 5.066e-6, -1.913e-6, 8.444e-6, 5.680e-6, -2.764e-6
-0.396, 6.982e-6, 5.111e-6, -1.871e-6, 8.465e-6, 5.730e-6, -2.735e-6
-0.400, 6.996e-6, 5.155e-6, -1.841e-6, 8.482e-6, 5.772e-6, -2.710e-6
-0.404, 7.011e-6, 5.210e-6, -1.801e-6, 8.508e-6, 5.827e-6, -2.681e-6
-0.408, 7.006e-6, 5.250e-6, -1.756e-6, 8.516e-6, 5.872e-6, -2.643e-6
-0.412, 7.026e-6, 5.300e-6, -1.726e-6, 8.537e-6, 5.919e-6, -2.618e-6
-0.416, 7.036e-6, 5.354e-6, -1.682e-6, 8.564e-6, 5.977e-6, -2.587e-6
-0.420, 7.052e-6, 5.396e-6, -1.656e-6, 8.583e-6, 6.020e-6, -2.563e-6
-0.424, 7.072e-6, 5.458e-6, -1.614e-6, 8.614e-6, 6.081e-6, -2.532e-6
-0.428, 7.073e-6, 5.501e-6, -1.572e-6, 8.629e-6, 6.132e-6, -2.497e-6
-0.432, 7.092e-6, 5.554e-6, -1.538e-6, 8.645e-6, 6.179e-6, -2.466e-6
-0.436, 7.106e-6, 5.607e-6, -1.498e-6, 8.678e-6, 6.240e-6, -2.438e-6
-0.440, 7.124e-6, 5.655e-6, -1.469e-6, 8.697e-6, 6.287e-6, -2.410e-6
-0.444, 7.152e-6, 5.722e-6, -1.430e-6, 8.737e-6, 6.354e-6, -2.383e-6
-0.448, 7.150e-6, 5.763e-6, -1.386e-6, 8.747e-6, 6.404e-6, -2.343e-6
-0.452, 7.178e-6, 5.820e-6, -1.357e-6, 8.774e-6, 6.456e-6, -2.317e-6
-0.456, 7.191e-6, 5.875e-6, -1.315e-6, 8.805e-6, 6.519e-6, -2.286e-6
-0.460, 7.212e-6, 5.925e-6, -1.288e-6, 8.829e-6, 6.570e-6, -2.260e-6
-0.464, 7.238e-6, 5.990e-6, -1.249e-6, 8.864e-6, 6.636e-6, -2.228e-6
-0.468, 7.242e-6, 6.035e-6, -1.207e-6, 8.881e-6, 6.690e-6, -2.192e-6
-0.472, 7.268e-6, 6.094e-6, -1.174e-6, 8.905e-6, 6.744e-6, -2.161e-6
-0.476, 7.289e-6, 6.152e-6, -1.137e-6, 8.947e-6, 6.812e-6, -2.135e-6
-0.480, 7.313e-6, 6.203e-6, -1.110e-6, 8.970e-6, 6.864e-6, -2.106e-6
-0.484, 7.344e-6, 6.270e-6, -1.075e-6, 9.015e-6, 6.933e-6, -2.082e-6
-0.488, 7.351e-6, 6.318e-6, -1.033e-6, 9.031e-6, 6.989e-6, -2.042e-6
-0.492, 7.382e-6, 6.376e-6, -1.005e-6, 9.063e-6, 7.046e-6, -2.017e-6
-0.496, 7.401e-6, 6.435e-6, -9.666e-7, 9.102e-6, 7.114e-6, -1.989e-6
-0.500, 7.431e-6, 6.487e-6, -9.442e-7, 9.131e-6, 7.168e-6, -1.963e-6
-0.504, 7.462e-6, 6.555e-6, -9.071e-7, 9.173e-6, 7.238e-6, -1.935e-6
-0.508, 7.474e-6, 6.605e-6, -8.692e-7, 9.199e-6, 7.298e-6, -1.901e-6
-0.512, 7.506e-6, 6.663e-6, -8.429e-7, 9.231e-6, 7.355e-6, -1.876e-6
-0.516, 7.530e-6, 6.722e-6, -8.071e-7, 9.275e-6, 7.425e-6, -1.850e-6
-0.520, 7.563e-6, 6.778e-6, -7.850e-7, 9.308e-6, 7.483e-6, -1.825e-6
-0.524, 7.605e-6, 6.848e-6, -7.565e-7, 9.360e-6, 7.555e-6, -1.805e-6
-0.528, 7.616e-6, 6.897e-6, -7.190e-7, 9.386e-6, 7.615e-6, -1.771e-6
-0.532, 7.655e-6, 6.959e-6, -6.964e-7, 9.426e-6, 7.677e-6, -1.750e-6
-0.536, 7.682e-6, 7.019e-6, -6.627e-7, 9.470e-6, 7.747e-6, -1.723e-6
-0.540, 7.721e-6, 7.077e-6, -6.445e-7, 9.511e-6, 7.809e-6, -1.702e-6
-0.544, 7.760e-6, 7.147e-6, -6.128e-7, 9.564e-6, 7.884e-6, -1.680e-6
-0.548, 7.778e-6, 7.197e-6, -5.815e-7, 9.596e-6, 7.945e-6, -1.652e-6
-0.552, 7.822e-6, 7.261e-6, -5.608e-7, 9.638e-6, 8.008e-6, -1.631e-6
-0.556, 7.858e-6, 7.323e-6, -5.343e-7, 9.694e-6, 8.082e-6, -1.612e-6
-0.560, 7.900e-6, 7.383e-6, -5.165e-7, 9.738e-6, 8.148e-6, -1.590e-6
-0.564, 7.946e-6, 7.455e-6, -4.910e-7, 9.799e-6, 8.225e-6, -1.574e-6
-0.568, 7.976e-6, 7.512e-6, -4.641e-7, 9.841e-6, 8.293e-6, -1.549e-6
-0.572, 8.021e-6, 7.575e-6, -4.467e-7, 9.891e-6, 8.358e-6, -1.533e-6
-0.576, 8.059e-6, 7.641e-6, -4.176e-7, 9.948e-6, 8.436e-6, -1.512e-6
-0.580, 8.110e-6, 7.700e-6, -4.098e-7, 1.000e-5, 8.503e-6, -1.501e-6
-0.584, 8.167e-6, 7.781e-6, -3.865e-7, 1.007e-5, 8.588e-6, -1.485e-6
-0.588, 8.198e-6, 7.836e-6, -3.618e-7, 1.012e-5, 8.657e-6, -1.463e-6
-0.592, 8.247e-6, 7.901e-6, -3.463e-7, 1.017e-5, 8.725e-6, -1.447e-6
-0.596, 8.299e-6, 7.972e-6, -3.275e-7, 1.025e-5, 8.809e-6, -1.437e-6
-0.600, 8.351e-6, 8.036e-6, -3.157e-7, 1.030e-5, 8.880e-6, -1.423e-6
-0.604, 8.422e-6, 8.119e-6, -3.026e-7, 1.039e-5, 8.970e-6, -1.417e-6
-0.608, 8.457e-6, 8.178e-6, -2.786e-7, 1.044e-5, 9.042e-6, -1.394e-6
-0.612, 8.518e-6, 8.249e-6, -2.691e-7, 1.050e-5, 9.119e-6, -1.385e-6
-0.616, 8.574e-6, 8.323e-6, -2.503e-7, 1.058e-5, 9.208e-6, -1.375e-6
-0.620, 8.638e-6, 8.391e-6, -2.479e-7, 1.065e-5, 9.285e-6, -1.370e-6
-0.624, 8.709e-6, 8.477e-6, -2.320e-7, 1.074e-5, 9.379e-6, -1.362e-6
-0.628, 8.757e-6, 8.539e-6, -2.173e-7, 1.081e-5, 9.458e-6, -1.348e-6
-0.632, 8.825e-6, 8.617e-6, -2.077e-7, 1.088e-5, 9.540e-6, -1.339e-6
-0.636, 8.895e-6, 8.697e-6, -1.977e-7, 1.097e-5, 9.637e-6, -1.336e-6
-0.640, 8.971e-6, 8.774e-6, -1.978e-7, 1.106e-5, 9.722e-6, -1.333e-6
-0.644, 9.051e-6, 8.862e-6, -1.893e-7, 1.116e-5, 9.824e-6, -1.333e-6
-0.648, 9.106e-6, 8.929e-6, -1.767e-7, 1.123e-5, 9.908e-6, -1.322e-6
-0.652, 9.190e-6, 9.014e-6, -1.759e-7, 1.132e-5, 1.000e-5, -1.322e-6
-0.656, 9.265e-6, 9.100e-6, -1.650e-7, 1.142e-5, 1.011e-5, -1.319e-6
-0.660, 9.351e-6, 9.181e-6, -1.700e-7, 1.152e-5, 1.020e-5, -1.322e-6
-0.664, 9.440e-6, 9.278e-6, -1.623e-7, 1.163e-5, 1.031e-5, -1.321e-6
-0.668, 9.513e-6, 9.356e-6, -1.565e-7, 1.172e-5, 1.041e-5, -1.317e-6
-0.672, 9.607e-6, 9.449e-6, -1.581e-7, 1.183e-5, 1.051e-5, -1.319e-6
-0.676, 9.697e-6, 9.540e-6, -1.570e-7, 1.195e-5, 1.062e-5, -1.325e-6
-0.680, 9.791e-6, 9.631e-6, -1.599e-7, 1.205e-5, 1.073e-5, -1.327e-6
-0.684, 9.902e-6, 9.738e-6, -1.633e-7, 1.218e-5, 1.085e-5, -1.338e-6
-0.688, 9.985e-6, 9.825e-6, -1.602e-7, 1.229e-5, 1.096e-5, -1.337e-6
-0.692, 1.010e-5, 9.926e-6, -1.697e-7, 1.241e-5, 1.107e-5, -1.344e-6
-0.696, 1.020e-5, 1.003e-5, -1.695e-7, 1.255e-5, 1.120e-5, -1.353e-6
-0.700, 1.031e-5, 1.013e-5, -1.815e-7, 1.267e-5, 1.131e-5, -1.363e-6
