Sept. 28, 2023   15:16:47
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\100_100_2.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 100
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.188, 5.846e-6, 3.357e-6, -2.488e-6, 7.063e-6, 3.982e-6, -3.080e-6
-0.192, 5.867e-6, 3.377e-6, -2.490e-6, 7.056e-6, 3.986e-6, -3.071e-6
-0.196, 5.880e-6, 3.394e-6, -2.486e-6, 7.060e-6, 3.996e-6, -3.064e-6
-0.200, 5.892e-6, 3.404e-6, -2.488e-6, 7.049e-6, 3.995e-6, -3.054e-6
-0.204, 5.920e-6, 3.432e-6, -2.488e-6, 7.057e-6, 4.008e-6, -3.050e-6
-0.208, 5.921e-6, 3.437e-6, -2.484e-6, 7.042e-6, 4.007e-6, -3.036e-6
-0.212, 5.949e-6, 3.460e-6, -2.489e-6, 7.040e-6, 4.012e-6, -3.028e-6
-0.216, 5.969e-6, 3.480e-6, -2.489e-6, 7.048e-6, 4.022e-6, -3.026e-6
-0.220, 5.988e-6, 3.497e-6, -2.491e-6, 7.040e-6, 4.026e-6, -3.014e-6
-0.224, 6.026e-6, 3.529e-6, -2.497e-6, 7.059e-6, 4.044e-6, -3.015e-6
-0.228, 6.030e-6, 3.534e-6, -2.495e-6, 7.046e-6, 4.042e-6, -3.004e-6
-0.232, 6.062e-6, 3.560e-6, -2.502e-6, 7.048e-6, 4.050e-6, -2.999e-6
-0.236, 6.088e-6, 3.585e-6, -2.503e-6, 7.062e-6, 4.066e-6, -2.996e-6
-0.240, 6.106e-6, 3.595e-6, -2.511e-6, 7.056e-6, 4.067e-6, -2.989e-6
-0.244, 6.137e-6, 3.624e-6, -2.513e-6, 7.067e-6, 4.082e-6, -2.985e-6
-0.248, 6.142e-6, 3.633e-6, -2.508e-6, 7.058e-6, 4.084e-6, -2.974e-6
-0.252, 6.169e-6, 3.656e-6, -2.513e-6, 7.058e-6, 4.091e-6, -2.967e-6
-0.256, 6.185e-6, 3.673e-6, -2.512e-6, 7.070e-6, 4.104e-6, -2.965e-6
-0.260, 6.201e-6, 3.690e-6, -2.511e-6, 7.062e-6, 4.112e-6, -2.950e-6
-0.264, 6.229e-6, 3.715e-6, -2.514e-6, 7.076e-6, 4.126e-6, -2.950e-6
-0.268, 6.219e-6, 3.720e-6, -2.498e-6, 7.057e-6, 4.128e-6, -2.929e-6
-0.272, 6.240e-6, 3.740e-6, -2.500e-6, 7.060e-6, 4.135e-6, -2.924e-6
-0.276, 6.249e-6, 3.757e-6, -2.491e-6, 7.068e-6, 4.153e-6, -2.915e-6
-0.280, 6.258e-6, 3.769e-6, -2.490e-6, 7.064e-6, 4.158e-6, -2.905e-6
-0.284, 6.267e-6, 3.794e-6, -2.473e-6, 7.072e-6, 4.180e-6, -2.892e-6
-0.288, 6.255e-6, 3.795e-6, -2.460e-6, 7.060e-6, 4.181e-6, -2.879e-6
-0.292, 6.266e-6, 3.818e-6, -2.448e-6, 7.059e-6, 4.196e-6, -2.863e-6
-0.296, 6.269e-6, 3.837e-6, -2.432e-6, 7.071e-6, 4.216e-6, -2.855e-6
-0.300, 6.266e-6, 3.847e-6, -2.419e-6, 7.063e-6, 4.224e-6, -2.838e-6
-0.304, 6.274e-6, 3.874e-6, -2.400e-6, 7.076e-6, 4.247e-6, -2.828e-6
-0.308, 6.252e-6, 3.879e-6, -2.373e-6, 7.063e-6, 4.257e-6, -2.807e-6
-0.312, 6.258e-6, 3.901e-6, -2.356e-6, 7.063e-6, 4.272e-6, -2.791e-6
-0.316, 6.254e-6, 3.924e-6, -2.330e-6, 7.076e-6, 4.298e-6, -2.779e-6
-0.320, 6.249e-6, 3.938e-6, -2.311e-6, 7.075e-6, 4.313e-6, -2.762e-6
-0.324, 6.258e-6, 3.974e-6, -2.284e-6, 7.090e-6, 4.344e-6, -2.747e-6
-0.328, 6.235e-6, 3.983e-6, -2.252e-6, 7.078e-6, 4.355e-6, -2.723e-6
-0.332, 6.242e-6, 4.014e-6, -2.228e-6, 7.086e-6, 4.381e-6, -2.705e-6
-0.336, 6.241e-6, 4.041e-6, -2.201e-6, 7.102e-6, 4.410e-6, -2.692e-6
-0.340, 6.241e-6, 4.066e-6, -2.174e-6, 7.103e-6, 4.432e-6, -2.671e-6
-0.344, 6.254e-6, 4.106e-6, -2.148e-6, 7.126e-6, 4.468e-6, -2.658e-6
-0.348, 6.234e-6, 4.125e-6, -2.110e-6, 7.121e-6, 4.491e-6, -2.630e-6
-0.352, 6.248e-6, 4.161e-6, -2.086e-6, 7.133e-6, 4.519e-6, -2.614e-6
-0.356, 6.252e-6, 4.199e-6, -2.053e-6, 7.157e-6, 4.558e-6, -2.599e-6
-0.360, 6.260e-6, 4.232e-6, -2.028e-6, 7.168e-6, 4.588e-6, -2.580e-6
-0.364, 6.277e-6, 4.282e-6, -1.995e-6, 7.195e-6, 4.633e-6, -2.562e-6
-0.368, 6.267e-6, 4.307e-6, -1.960e-6, 7.197e-6, 4.660e-6, -2.537e-6
-0.372, 6.283e-6, 4.353e-6, -1.930e-6, 7.213e-6, 4.697e-6, -2.516e-6
-0.376, 6.296e-6, 4.397e-6, -1.899e-6, 7.242e-6, 4.741e-6, -2.501e-6
-0.380, 6.309e-6, 4.436e-6, -1.873e-6, 7.258e-6, 4.777e-6, -2.482e-6
-0.384, 6.332e-6, 4.491e-6, -1.841e-6, 7.289e-6, 4.824e-6, -2.464e-6
-0.388, 6.329e-6, 4.526e-6, -1.803e-6, 7.298e-6, 4.862e-6, -2.437e-6
-0.392, 6.352e-6, 4.578e-6, -1.774e-6, 7.320e-6, 4.903e-6, -2.417e-6
-0.396, 6.371e-6, 4.630e-6, -1.741e-6, 7.357e-6, 4.957e-6, -2.399e-6
-0.400, 6.389e-6, 4.674e-6, -1.716e-6, 7.375e-6, 4.995e-6, -2.380e-6
-0.404, 6.417e-6, 4.737e-6, -1.680e-6, 7.413e-6, 5.053e-6, -2.360e-6
-0.408, 6.421e-6, 4.779e-6, -1.642e-6, 7.425e-6, 5.095e-6, -2.329e-6
-0.412, 6.449e-6, 4.834e-6, -1.614e-6, 7.451e-6, 5.141e-6, -2.310e-6
-0.416, 6.471e-6, 4.889e-6, -1.582e-6, 7.489e-6, 5.197e-6, -2.293e-6
-0.420, 6.491e-6, 4.940e-6, -1.551e-6, 7.512e-6, 5.245e-6, -2.267e-6
-0.424, 6.528e-6, 5.007e-6, -1.521e-6, 7.554e-6, 5.305e-6, -2.249e-6
-0.428, 6.535e-6, 5.054e-6, -1.481e-6, 7.575e-6, 5.354e-6, -2.221e-6
-0.432, 6.566e-6, 5.112e-6, -1.454e-6, 7.603e-6, 5.402e-6, -2.201e-6
-0.436, 6.590e-6, 5.174e-6, -1.416e-6, 7.643e-6, 5.464e-6, -2.179e-6
-0.440, 6.614e-6, 5.227e-6, -1.388e-6, 7.671e-6, 5.516e-6, -2.155e-6
-0.444, 6.655e-6, 5.298e-6, -1.357e-6, 7.716e-6, 5.580e-6, -2.136e-6
-0.448, 6.664e-6, 5.347e-6, -1.318e-6, 7.740e-6, 5.632e-6, -2.107e-6
-0.452, 6.697e-6, 5.410e-6, -1.287e-6, 7.770e-6, 5.687e-6, -2.083e-6
-0.456, 6.724e-6, 5.471e-6, -1.253e-6, 7.814e-6, 5.751e-6, -2.063e-6
-0.460, 6.754e-6, 5.529e-6, -1.225e-6, 7.845e-6, 5.806e-6, -2.039e-6
-0.464, 6.794e-6, 5.602e-6, -1.192e-6, 7.894e-6, 5.874e-6, -2.020e-6
-0.468, 6.808e-6, 5.656e-6, -1.152e-6, 7.918e-6, 5.931e-6, -1.987e-6
-0.472, 6.846e-6, 5.721e-6, -1.125e-6, 7.956e-6, 5.989e-6, -1.967e-6
-0.476, 6.875e-6, 5.785e-6, -1.090e-6, 8.001e-6, 6.057e-6, -1.944e-6
-0.480, 6.903e-6, 5.842e-6, -1.062e-6, 8.034e-6, 6.112e-6, -1.922e-6
-0.484, 6.943e-6, 5.918e-6, -1.026e-6, 8.081e-6, 6.183e-6, -1.898e-6
-0.488, 6.960e-6, 5.970e-6, -9.900e-7, 8.109e-6, 6.240e-6, -1.869e-6
-0.492, 6.999e-6, 6.037e-6, -9.625e-7, 8.147e-6, 6.302e-6, -1.845e-6
-0.496, 7.031e-6, 6.103e-6, -9.282e-7, 8.199e-6, 6.372e-6, -1.827e-6
-0.500, 7.065e-6, 6.163e-6, -9.026e-7, 8.233e-6, 6.431e-6, -1.802e-6
-0.504, 7.113e-6, 6.242e-6, -8.711e-7, 8.291e-6, 6.508e-6, -1.783e-6
-0.508, 7.129e-6, 6.295e-6, -8.338e-7, 8.318e-6, 6.567e-6, -1.751e-6
-0.512, 7.173e-6, 6.363e-6, -8.094e-7, 8.362e-6, 6.631e-6, -1.731e-6
-0.516, 7.208e-6, 6.433e-6, -7.758e-7, 8.417e-6, 6.705e-6, -1.711e-6
-0.520, 7.244e-6, 6.494e-6, -7.503e-7, 8.455e-6, 6.766e-6, -1.689e-6
-0.524, 7.291e-6, 6.573e-6, -7.174e-7, 8.510e-6, 6.844e-6, -1.666e-6
-0.528, 7.311e-6, 6.625e-6, -6.852e-7, 8.543e-6, 6.904e-6, -1.639e-6
-0.532, 7.359e-6, 6.699e-6, -6.596e-7, 8.589e-6, 6.973e-6, -1.617e-6
-0.536, 7.397e-6, 6.768e-6, -6.296e-7, 8.647e-6, 7.049e-6, -1.598e-6
-0.540, 7.439e-6, 6.833e-6, -6.053e-7, 8.691e-6, 7.116e-6, -1.575e-6
-0.544, 7.492e-6, 6.914e-6, -5.781e-7, 8.756e-6, 7.197e-6, -1.559e-6
-0.548, 7.516e-6, 6.972e-6, -5.438e-7, 8.795e-6, 7.266e-6, -1.529e-6
-0.552, 7.567e-6, 7.046e-6, -5.205e-7, 8.846e-6, 7.337e-6, -1.509e-6
-0.556, 7.612e-6, 7.121e-6, -4.909e-7, 8.910e-6, 7.420e-6, -1.489e-6
-0.560, 7.659e-6, 7.187e-6, -4.723e-7, 8.963e-6, 7.490e-6, -1.472e-6
-0.564, 7.718e-6, 7.274e-6, -4.445e-7, 9.032e-6, 7.579e-6, -1.452e-6
-0.568, 7.750e-6, 7.335e-6, -4.147e-7, 9.075e-6, 7.649e-6, -1.427e-6
-0.572, 7.807e-6, 7.413e-6, -3.938e-7, 9.135e-6, 7.727e-6, -1.408e-6
-0.576, 7.858e-6, 7.490e-6, -3.687e-7, 9.209e-6, 7.815e-6, -1.393e-6
-0.580, 7.910e-6, 7.560e-6, -3.500e-7, 9.264e-6, 7.891e-6, -1.373e-6
-0.584, 7.974e-6, 7.648e-6, -3.258e-7, 9.343e-6, 7.985e-6, -1.358e-6
-0.588, 8.010e-6, 7.715e-6, -2.955e-7, 9.395e-6, 8.063e-6, -1.332e-6
-0.592, 8.078e-6, 7.797e-6, -2.804e-7, 9.464e-6, 8.147e-6, -1.317e-6
-0.596, 8.135e-6, 7.880e-6, -2.553e-7, 9.542e-6, 8.241e-6, -1.301e-6
-0.600, 8.199e-6, 7.956e-6, -2.429e-7, 9.613e-6, 8.326e-6, -1.288e-6
-0.604, 8.266e-6, 8.048e-6, -2.184e-7, 9.695e-6, 8.424e-6, -1.271e-6
-0.608, 8.311e-6, 8.117e-6, -1.941e-7, 9.760e-6, 8.510e-6, -1.250e-6
-0.612, 8.385e-6, 8.205e-6, -1.805e-7, 9.835e-6, 8.601e-6, -1.235e-6
-0.616, 8.455e-6, 8.292e-6, -1.627e-7, 9.931e-6, 8.704e-6, -1.227e-6
-0.620, 8.520e-6, 8.371e-6, -1.488e-7, 1.000e-5, 8.794e-6, -1.210e-6
-0.624, 8.605e-6, 8.472e-6, -1.333e-7, 1.010e-5, 8.903e-6, -1.200e-6
-0.628, 8.655e-6, 8.547e-6, -1.085e-7, 1.017e-5, 8.996e-6, -1.177e-6
-0.632, 8.742e-6, 8.640e-6, -1.025e-7, 1.027e-5, 9.095e-6, -1.171e-6
-0.636, 8.816e-6, 8.733e-6, -8.279e-8, 1.037e-5, 9.207e-6, -1.159e-6
-0.640, 8.898e-6, 8.820e-6, -7.768e-8, 1.046e-5, 9.307e-6, -1.152e-6
-0.644, 8.984e-6, 8.924e-6, -6.030e-8, 1.056e-5, 9.423e-6, -1.140e-6
-0.648, 9.052e-6, 9.006e-6, -4.618e-8, 1.065e-5, 9.525e-6, -1.126e-6
-0.652, 9.147e-6, 9.109e-6, -3.802e-8, 1.075e-5, 9.638e-6, -1.115e-6
-0.656, 9.231e-6, 9.205e-6, -2.595e-8, 1.087e-5, 9.756e-6, -1.110e-6
-0.660, 9.325e-6, 9.302e-6, -2.317e-8, 1.097e-5, 9.868e-6, -1.102e-6
-0.664, 9.421e-6, 9.410e-6, -1.152e-8, 1.109e-5, 9.991e-6, -1.100e-6
-0.668, 9.502e-6, 9.503e-6, 8.233e-10, 1.119e-5, 1.011e-5, -1.086e-6
-0.672, 9.611e-6, 9.611e-6, -6.175e-11, 1.131e-5, 1.023e-5, -1.084e-6
-0.676, 9.709e-6, 9.721e-6, 1.240e-8, 1.144e-5, 1.036e-5, -1.077e-6
-0.680, 9.818e-6, 9.824e-6, 6.109e-9, 1.156e-5, 1.048e-5, -1.079e-6
-0.684, 9.927e-6, 9.944e-6, 1.707e-8, 1.170e-5, 1.062e-5, -1.073e-6
-0.688, 1.002e-5, 1.004e-5, 2.103e-8, 1.182e-5, 1.075e-5, -1.069e-6
-0.692, 1.015e-5, 1.016e-5, 1.784e-8, 1.195e-5, 1.088e-5, -1.068e-6
-0.696, 1.026e-5, 1.028e-5, 2.221e-8, 1.210e-5, 1.103e-5, -1.070e-6
-0.700, 1.038e-5, 1.040e-5, 1.646e-8, 1.224e-5, 1.117e-5, -1.068e-6
