Sept. 28, 2023   14:59:27
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\100_10_1.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 100
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.376, 7.025e-6, 5.029e-6, -1.996e-6, 8.420e-6, 5.621e-6, -2.798e-6
-0.380, 7.043e-6, 5.087e-6, -1.956e-6, 8.454e-6, 5.681e-6, -2.773e-6
-0.384, 7.051e-6, 5.134e-6, -1.916e-6, 8.472e-6, 5.734e-6, -2.738e-6
-0.388, 7.071e-6, 5.192e-6, -1.879e-6, 8.500e-6, 5.787e-6, -2.712e-6
-0.392, 7.072e-6, 5.240e-6, -1.832e-6, 8.518e-6, 5.842e-6, -2.676e-6
-0.396, 7.096e-6, 5.296e-6, -1.801e-6, 8.544e-6, 5.895e-6, -2.649e-6
-0.400, 7.121e-6, 5.357e-6, -1.764e-6, 8.586e-6, 5.960e-6, -2.626e-6
-0.404, 7.126e-6, 5.408e-6, -1.718e-6, 8.600e-6, 6.014e-6, -2.585e-6
-0.408, 7.154e-6, 5.471e-6, -1.684e-6, 8.634e-6, 6.073e-6, -2.561e-6
-0.412, 7.155e-6, 5.520e-6, -1.636e-6, 8.655e-6, 6.132e-6, -2.523e-6
-0.416, 7.190e-6, 5.580e-6, -1.609e-6, 8.688e-6, 6.188e-6, -2.500e-6
-0.420, 7.210e-6, 5.647e-6, -1.563e-6, 8.727e-6, 6.259e-6, -2.468e-6
-0.424, 7.219e-6, 5.699e-6, -1.520e-6, 8.745e-6, 6.316e-6, -2.429e-6
-0.428, 7.247e-6, 5.763e-6, -1.483e-6, 8.777e-6, 6.379e-6, -2.398e-6
-0.432, 7.253e-6, 5.819e-6, -1.434e-6, 8.802e-6, 6.442e-6, -2.360e-6
-0.436, 7.287e-6, 5.883e-6, -1.403e-6, 8.835e-6, 6.505e-6, -2.330e-6
-0.440, 7.308e-6, 5.947e-6, -1.361e-6, 8.871e-6, 6.572e-6, -2.299e-6
-0.444, 7.324e-6, 6.005e-6, -1.319e-6, 8.897e-6, 6.636e-6, -2.261e-6
-0.448, 7.356e-6, 6.073e-6, -1.283e-6, 8.932e-6, 6.701e-6, -2.232e-6
-0.452, 7.354e-6, 6.124e-6, -1.231e-6, 8.948e-6, 6.760e-6, -2.188e-6
-0.456, 7.391e-6, 6.189e-6, -1.202e-6, 8.985e-6, 6.825e-6, -2.160e-6
-0.460, 7.416e-6, 6.256e-6, -1.160e-6, 9.026e-6, 6.898e-6, -2.128e-6
-0.464, 7.433e-6, 6.313e-6, -1.120e-6, 9.051e-6, 6.961e-6, -2.090e-6
-0.468, 7.464e-6, 6.379e-6, -1.085e-6, 9.087e-6, 7.025e-6, -2.061e-6
-0.472, 7.474e-6, 6.437e-6, -1.038e-6, 9.114e-6, 7.092e-6, -2.022e-6
-0.476, 7.508e-6, 6.501e-6, -1.007e-6, 9.146e-6, 7.155e-6, -1.991e-6
-0.480, 7.535e-6, 6.567e-6, -9.678e-7, 9.189e-6, 7.227e-6, -1.962e-6
-0.484, 7.553e-6, 6.628e-6, -9.255e-7, 9.216e-6, 7.295e-6, -1.922e-6
-0.488, 7.585e-6, 6.691e-6, -8.936e-7, 9.253e-6, 7.358e-6, -1.895e-6
-0.492, 7.594e-6, 6.752e-6, -8.421e-7, 9.277e-6, 7.427e-6, -1.850e-6
-0.496, 7.630e-6, 6.813e-6, -8.173e-7, 9.314e-6, 7.489e-6, -1.825e-6
-0.500, 7.661e-6, 6.882e-6, -7.794e-7, 9.362e-6, 7.564e-6, -1.798e-6
-0.504, 7.680e-6, 6.939e-6, -7.408e-7, 9.388e-6, 7.629e-6, -1.759e-6
-0.508, 7.719e-6, 7.007e-6, -7.111e-7, 9.433e-6, 7.698e-6, -1.734e-6
-0.512, 7.727e-6, 7.061e-6, -6.660e-7, 9.456e-6, 7.761e-6, -1.695e-6
-0.516, 7.768e-6, 7.128e-6, -6.406e-7, 9.500e-6, 7.830e-6, -1.670e-6
-0.520, 7.803e-6, 7.196e-6, -6.074e-7, 9.548e-6, 7.903e-6, -1.646e-6
-0.524, 7.825e-6, 7.255e-6, -5.699e-7, 9.580e-6, 7.971e-6, -1.609e-6
-0.528, 7.867e-6, 7.322e-6, -5.446e-7, 9.626e-6, 8.038e-6, -1.588e-6
-0.532, 7.880e-6, 7.378e-6, -5.020e-7, 9.656e-6, 8.105e-6, -1.551e-6
-0.536, 7.928e-6, 7.442e-6, -4.850e-7, 9.703e-6, 8.171e-6, -1.533e-6
-0.540, 7.962e-6, 7.514e-6, -4.484e-7, 9.758e-6, 8.251e-6, -1.507e-6
-0.544, 7.991e-6, 7.573e-6, -4.181e-7, 9.793e-6, 8.318e-6, -1.476e-6
-0.548, 8.033e-6, 7.640e-6, -3.921e-7, 9.842e-6, 8.387e-6, -1.455e-6
-0.552, 8.051e-6, 7.695e-6, -3.566e-7, 9.880e-6, 8.454e-6, -1.426e-6
-0.556, 8.104e-6, 7.765e-6, -3.389e-7, 9.929e-6, 8.525e-6, -1.404e-6
-0.560, 8.146e-6, 7.834e-6, -3.119e-7, 9.987e-6, 8.600e-6, -1.387e-6
-0.564, 8.177e-6, 7.896e-6, -2.812e-7, 1.003e-5, 8.672e-6, -1.356e-6
-0.568, 8.229e-6, 7.964e-6, -2.643e-7, 1.009e-5, 8.743e-6, -1.345e-6
-0.572, 8.255e-6, 8.026e-6, -2.282e-7, 1.013e-5, 8.819e-6, -1.315e-6
-0.576, 8.313e-6, 8.096e-6, -2.172e-7, 1.019e-5, 8.890e-6, -1.302e-6
-0.580, 8.360e-6, 8.170e-6, -1.904e-7, 1.026e-5, 8.972e-6, -1.285e-6
-0.584, 8.400e-6, 8.231e-6, -1.688e-7, 1.031e-5, 9.044e-6, -1.264e-6
-0.588, 8.455e-6, 8.304e-6, -1.508e-7, 1.037e-5, 9.121e-6, -1.249e-6
-0.592, 8.486e-6, 8.365e-6, -1.217e-7, 1.042e-5, 9.194e-6, -1.225e-6
-0.596, 8.550e-6, 8.436e-6, -1.139e-7, 1.049e-5, 9.270e-6, -1.217e-6
-0.600, 8.606e-6, 8.512e-6, -9.462e-8, 1.056e-5, 9.356e-6, -1.205e-6
-0.604, 8.654e-6, 8.582e-6, -7.215e-8, 1.062e-5, 9.437e-6, -1.184e-6
-0.608, 8.718e-6, 8.653e-6, -6.563e-8, 1.069e-5, 9.511e-6, -1.181e-6
-0.612, 8.759e-6, 8.722e-6, -3.630e-8, 1.075e-5, 9.596e-6, -1.157e-6
-0.616, 8.832e-6, 8.795e-6, -3.635e-8, 1.083e-5, 9.673e-6, -1.156e-6
-0.620, 8.894e-6, 8.878e-6, -1.661e-8, 1.091e-5, 9.767e-6, -1.145e-6
-0.624, 8.952e-6, 8.948e-6, -3.577e-9, 1.098e-5, 9.851e-6, -1.133e-6
-0.628, 9.026e-6, 9.029e-6, 2.594e-9, 1.107e-5, 9.938e-6, -1.129e-6
-0.632, 9.075e-6, 9.100e-6, 2.443e-8, 1.114e-5, 1.002e-5, -1.115e-6
-0.636, 9.160e-6, 9.183e-6, 2.278e-8, 1.123e-5, 1.011e-5, -1.115e-6
-0.640, 9.234e-6, 9.268e-6, 3.372e-8, 1.133e-5, 1.021e-5, -1.114e-6
-0.644, 9.301e-6, 9.347e-6, 4.606e-8, 1.141e-5, 1.031e-5, -1.101e-6
-0.648, 9.383e-6, 9.429e-6, 4.574e-8, 1.150e-5, 1.040e-5, -1.105e-6
-0.652, 9.446e-6, 9.510e-6, 6.339e-8, 1.159e-5, 1.050e-5, -1.094e-6
-0.656, 9.538e-6, 9.594e-6, 5.609e-8, 1.169e-5, 1.059e-5, -1.099e-6
-0.660, 9.626e-6, 9.692e-6, 6.622e-8, 1.180e-5, 1.070e-5, -1.099e-6
-0.664, 9.704e-6, 9.772e-6, 6.885e-8, 1.189e-5, 1.080e-5, -1.094e-6
-0.668, 9.801e-6, 9.868e-6, 6.644e-8, 1.200e-5, 1.090e-5, -1.100e-6
-0.672, 9.878e-6, 9.956e-6, 7.810e-8, 1.211e-5, 1.101e-5, -1.096e-6
-0.676, 9.983e-6, 1.005e-5, 6.782e-8, 1.222e-5, 1.112e-5, -1.105e-6
-0.680, 1.008e-5, 1.015e-5, 6.880e-8, 1.235e-5, 1.123e-5, -1.115e-6
-0.684, 1.018e-5, 1.025e-5, 7.030e-8, 1.246e-5, 1.135e-5, -1.111e-6
-0.688, 1.029e-5, 1.035e-5, 5.870e-8, 1.259e-5, 1.147e-5, -1.127e-6
-0.692, 1.038e-5, 1.045e-5, 7.178e-8, 1.271e-5, 1.159e-5, -1.120e-6
-0.696, 1.050e-5, 1.055e-5, 4.995e-8, 1.284e-5, 1.170e-5, -1.139e-6
-0.700, 1.062e-5, 1.067e-5, 5.002e-8, 1.299e-5, 1.184e-5, -1.148e-6
