Sept. 28, 2023   14:43:27
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\100_0_5.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 100
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:
Ep = -0.312V
ip = 4.677e-7A
Ap = 5.963e-8VA

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.288, 8.196e-6, 4.988e-6, -3.208e-6, 8.721e-6, 5.226e-6, -3.495e-6
-0.292, 8.221e-6, 5.015e-6, -3.206e-6, 8.731e-6, 5.243e-6, -3.489e-6
-0.296, 8.215e-6, 5.034e-6, -3.182e-6, 8.724e-6, 5.260e-6, -3.464e-6
-0.300, 8.233e-6, 5.056e-6, -3.177e-6, 8.728e-6, 5.275e-6, -3.453e-6
-0.304, 8.239e-6, 5.084e-6, -3.155e-6, 8.734e-6, 5.301e-6, -3.433e-6
-0.308, 8.237e-6, 5.104e-6, -3.133e-6, 8.730e-6, 5.322e-6, -3.408e-6
-0.312, 8.243e-6, 5.125e-6, -3.118e-6, 8.733e-6, 5.339e-6, -3.394e-6
-0.316, 8.228e-6, 5.143e-6, -3.085e-6, 8.728e-6, 5.363e-6, -3.365e-6
-0.320, 8.231e-6, 5.163e-6, -3.068e-6, 8.727e-6, 5.380e-6, -3.347e-6
-0.324, 8.227e-6, 5.189e-6, -3.038e-6, 8.735e-6, 5.409e-6, -3.326e-6
-0.328, 8.210e-6, 5.208e-6, -3.003e-6, 8.727e-6, 5.435e-6, -3.293e-6
-0.332, 8.203e-6, 5.226e-6, -2.978e-6, 8.722e-6, 5.450e-6, -3.272e-6
-0.336, 8.178e-6, 5.244e-6, -2.934e-6, 8.718e-6, 5.478e-6, -3.240e-6
-0.340, 8.176e-6, 5.265e-6, -2.911e-6, 8.718e-6, 5.500e-6, -3.218e-6
-0.344, 8.168e-6, 5.294e-6, -2.874e-6, 8.725e-6, 5.533e-6, -3.192e-6
-0.348, 8.146e-6, 5.312e-6, -2.834e-6, 8.713e-6, 5.558e-6, -3.155e-6
-0.352, 8.137e-6, 5.335e-6, -2.802e-6, 8.713e-6, 5.581e-6, -3.132e-6
-0.356, 8.114e-6, 5.358e-6, -2.756e-6, 8.710e-6, 5.614e-6, -3.097e-6
-0.360, 8.106e-6, 5.382e-6, -2.724e-6, 8.709e-6, 5.640e-6, -3.069e-6
-0.364, 8.098e-6, 5.414e-6, -2.684e-6, 8.723e-6, 5.678e-6, -3.045e-6
-0.368, 8.075e-6, 5.436e-6, -2.638e-6, 8.710e-6, 5.707e-6, -3.003e-6
-0.372, 8.070e-6, 5.462e-6, -2.608e-6, 8.715e-6, 5.734e-6, -2.981e-6
-0.376, 8.038e-6, 5.487e-6, -2.551e-6, 8.704e-6, 5.768e-6, -2.936e-6
-0.380, 8.041e-6, 5.518e-6, -2.523e-6, 8.712e-6, 5.800e-6, -2.912e-6
-0.384, 8.034e-6, 5.552e-6, -2.482e-6, 8.720e-6, 5.839e-6, -2.882e-6
-0.388, 8.012e-6, 5.577e-6, -2.435e-6, 8.711e-6, 5.872e-6, -2.839e-6
-0.392, 8.011e-6, 5.609e-6, -2.402e-6, 8.717e-6, 5.902e-6, -2.814e-6
-0.396, 7.984e-6, 5.638e-6, -2.347e-6, 8.711e-6, 5.940e-6, -2.771e-6
-0.400, 7.987e-6, 5.669e-6, -2.318e-6, 8.714e-6, 5.972e-6, -2.741e-6
-0.404, 7.986e-6, 5.709e-6, -2.277e-6, 8.730e-6, 6.017e-6, -2.713e-6
-0.408, 7.974e-6, 5.740e-6, -2.233e-6, 8.727e-6, 6.054e-6, -2.673e-6
-0.412, 7.974e-6, 5.773e-6, -2.201e-6, 8.733e-6, 6.086e-6, -2.647e-6
-0.416, 7.952e-6, 5.806e-6, -2.146e-6, 8.730e-6, 6.128e-6, -2.602e-6
-0.420, 7.963e-6, 5.840e-6, -2.123e-6, 8.741e-6, 6.163e-6, -2.578e-6
-0.424, 7.959e-6, 5.883e-6, -2.076e-6, 8.749e-6, 6.209e-6, -2.541e-6
-0.428, 7.950e-6, 5.914e-6, -2.036e-6, 8.749e-6, 6.245e-6, -2.503e-6
-0.432, 7.949e-6, 5.950e-6, -2.000e-6, 8.751e-6, 6.279e-6, -2.471e-6
-0.436, 7.943e-6, 5.986e-6, -1.957e-6, 8.759e-6, 6.325e-6, -2.434e-6
-0.440, 7.947e-6, 6.022e-6, -1.925e-6, 8.762e-6, 6.359e-6, -2.403e-6
-0.444, 7.951e-6, 6.064e-6, -1.888e-6, 8.781e-6, 6.405e-6, -2.376e-6
-0.448, 7.946e-6, 6.099e-6, -1.847e-6, 8.781e-6, 6.446e-6, -2.336e-6
-0.452, 7.952e-6, 6.137e-6, -1.814e-6, 8.791e-6, 6.483e-6, -2.308e-6
-0.456, 7.942e-6, 6.174e-6, -1.769e-6, 8.794e-6, 6.528e-6, -2.266e-6
-0.460, 7.958e-6, 6.212e-6, -1.746e-6, 8.809e-6, 6.565e-6, -2.243e-6
-0.464, 7.962e-6, 6.257e-6, -1.705e-6, 8.822e-6, 6.612e-6, -2.210e-6
-0.468, 7.961e-6, 6.293e-6, -1.668e-6, 8.827e-6, 6.655e-6, -2.171e-6
-0.472, 7.972e-6, 6.331e-6, -1.641e-6, 8.840e-6, 6.691e-6, -2.149e-6
-0.476, 7.965e-6, 6.368e-6, -1.597e-6, 8.845e-6, 6.734e-6, -2.111e-6
-0.480, 7.983e-6, 6.406e-6, -1.577e-6, 8.863e-6, 6.773e-6, -2.090e-6
-0.484, 7.993e-6, 6.452e-6, -1.540e-6, 8.883e-6, 6.824e-6, -2.060e-6
-0.488, 7.994e-6, 6.490e-6, -1.504e-6, 8.890e-6, 6.867e-6, -2.023e-6
-0.492, 8.014e-6, 6.531e-6, -1.483e-6, 8.910e-6, 6.906e-6, -2.003e-6
-0.496, 8.008e-6, 6.567e-6, -1.441e-6, 8.915e-6, 6.950e-6, -1.966e-6
-0.500, 8.031e-6, 6.608e-6, -1.423e-6, 8.936e-6, 6.988e-6, -1.948e-6
-0.504, 8.045e-6, 6.655e-6, -1.390e-6, 8.962e-6, 7.041e-6, -1.921e-6
-0.508, 8.047e-6, 6.690e-6, -1.357e-6, 8.967e-6, 7.081e-6, -1.886e-6
-0.512, 8.068e-6, 6.731e-6, -1.337e-6, 8.988e-6, 7.119e-6, -1.869e-6
-0.516, 8.071e-6, 6.770e-6, -1.300e-6, 9.005e-6, 7.168e-6, -1.837e-6
-0.520, 8.098e-6, 6.813e-6, -1.285e-6, 9.027e-6, 7.209e-6, -1.818e-6
-0.524, 8.120e-6, 6.861e-6, -1.259e-6, 9.059e-6, 7.260e-6, -1.799e-6
-0.528, 8.132e-6, 6.901e-6, -1.231e-6, 9.075e-6, 7.307e-6, -1.768e-6
-0.532, 8.152e-6, 6.941e-6, -1.211e-6, 9.097e-6, 7.344e-6, -1.753e-6
-0.536, 8.161e-6, 6.984e-6, -1.177e-6, 9.118e-6, 7.395e-6, -1.723e-6
-0.540, 8.192e-6, 7.024e-6, -1.167e-6, 9.147e-6, 7.435e-6, -1.711e-6
-0.544, 8.219e-6, 7.076e-6, -1.143e-6, 9.184e-6, 7.491e-6, -1.693e-6
-0.548, 8.234e-6, 7.116e-6, -1.119e-6, 9.203e-6, 7.537e-6, -1.666e-6
-0.552, 8.267e-6, 7.160e-6, -1.107e-6, 9.234e-6, 7.578e-6, -1.656e-6
-0.556, 8.280e-6, 7.203e-6, -1.076e-6, 9.261e-6, 7.631e-6, -1.630e-6
-0.560, 8.319e-6, 7.251e-6, -1.068e-6, 9.298e-6, 7.676e-6, -1.621e-6
-0.564, 8.350e-6, 7.301e-6, -1.049e-6, 9.340e-6, 7.731e-6, -1.609e-6
-0.568, 8.374e-6, 7.346e-6, -1.028e-6, 9.367e-6, 7.781e-6, -1.585e-6
-0.572, 8.412e-6, 7.393e-6, -1.019e-6, 9.407e-6, 7.827e-6, -1.580e-6
-0.576, 8.431e-6, 7.437e-6, -9.941e-7, 9.436e-6, 7.878e-6, -1.557e-6
-0.580, 8.481e-6, 7.487e-6, -9.935e-7, 9.484e-6, 7.929e-6, -1.554e-6
-0.584, 8.521e-6, 7.544e-6, -9.766e-7, 9.533e-6, 7.989e-6, -1.544e-6
-0.588, 8.551e-6, 7.589e-6, -9.625e-7, 9.568e-6, 8.041e-6, -1.527e-6
-0.592, 8.595e-6, 7.640e-6, -9.547e-7, 9.612e-6, 8.090e-6, -1.522e-6
-0.596, 8.621e-6, 7.688e-6, -9.333e-7, 9.653e-6, 8.147e-6, -1.506e-6
-0.600, 8.678e-6, 7.743e-6, -9.357e-7, 9.706e-6, 8.201e-6, -1.505e-6
-0.604, 8.722e-6, 7.800e-6, -9.223e-7, 9.760e-6, 8.263e-6, -1.498e-6
-0.608, 8.764e-6, 7.852e-6, -9.126e-7, 9.810e-6, 8.323e-6, -1.487e-6
-0.612, 8.821e-6, 7.908e-6, -9.127e-7, 9.867e-6, 8.377e-6, -1.489e-6
-0.616, 8.855e-6, 7.961e-6, -8.939e-7, 9.913e-6, 8.440e-6, -1.474e-6
-0.620, 8.921e-6, 8.020e-6, -9.003e-7, 9.975e-6, 8.498e-6, -1.477e-6
-0.624, 8.974e-6, 8.083e-6, -8.912e-7, 1.004e-5, 8.564e-6, -1.475e-6
-0.628, 9.023e-6, 8.139e-6, -8.840e-7, 1.010e-5, 8.630e-6, -1.467e-6
-0.632, 9.088e-6, 8.201e-6, -8.872e-7, 1.016e-5, 8.690e-6, -1.471e-6
-0.636, 9.134e-6, 8.259e-6, -8.746e-7, 1.022e-5, 8.761e-6, -1.462e-6
-0.640, 9.206e-6, 8.324e-6, -8.824e-7, 1.029e-5, 8.824e-6, -1.468e-6
-0.644, 9.281e-6, 8.398e-6, -8.826e-7, 1.038e-5, 8.904e-6, -1.474e-6
-0.648, 9.333e-6, 8.459e-6, -8.746e-7, 1.044e-5, 8.972e-6, -1.466e-6
-0.652, 9.412e-6, 8.527e-6, -8.855e-7, 1.052e-5, 9.042e-6, -1.478e-6
-0.656, 9.468e-6, 8.592e-6, -8.759e-7, 1.059e-5, 9.117e-6, -1.472e-6
-0.660, 9.554e-6, 8.665e-6, -8.894e-7, 1.068e-5, 9.193e-6, -1.483e-6
-0.664, 9.630e-6, 8.739e-6, -8.904e-7, 1.076e-5, 9.274e-6, -1.491e-6
-0.668, 9.707e-6, 8.813e-6, -8.938e-7, 1.085e-5, 9.356e-6, -1.491e-6
-0.672, 9.784e-6, 8.887e-6, -8.977e-7, 1.093e-5, 9.432e-6, -1.498e-6
-0.676, 9.864e-6, 8.967e-6, -8.970e-7, 1.102e-5, 9.522e-6, -1.501e-6
-0.680, 9.961e-6, 9.045e-6, -9.162e-7, 1.112e-5, 9.605e-6, -1.518e-6
-0.684, 1.005e-5, 9.133e-6, -9.199e-7, 1.123e-5, 9.701e-6, -1.528e-6
-0.688, 1.014e-5, 9.213e-6, -9.263e-7, 1.132e-5, 9.792e-6, -1.531e-6
-0.692, 1.024e-5, 9.301e-6, -9.417e-7, 1.143e-5, 9.882e-6, -1.548e-6
-0.696, 1.033e-5, 9.388e-6, -9.405e-7, 1.153e-5, 9.982e-6, -1.552e-6
-0.700, 1.045e-5, 9.479e-6, -9.677e-7, 1.165e-5, 1.008e-5, -1.575e-6
