Sept. 28, 2023   14:42:59
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\100_0_1.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 100
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.304, 7.992e-6, 5.046e-6, -2.946e-6, 8.457e-6, 5.254e-6, -3.203e-6
-0.308, 7.999e-6, 5.081e-6, -2.918e-6, 8.478e-6, 5.295e-6, -3.182e-6
-0.312, 8.033e-6, 5.126e-6, -2.908e-6, 8.509e-6, 5.339e-6, -3.170e-6
-0.316, 8.055e-6, 5.174e-6, -2.881e-6, 8.547e-6, 5.392e-6, -3.155e-6
-0.320, 8.063e-6, 5.210e-6, -2.853e-6, 8.563e-6, 5.433e-6, -3.130e-6
-0.324, 8.089e-6, 5.258e-6, -2.832e-6, 8.600e-6, 5.483e-6, -3.117e-6
-0.328, 8.081e-6, 5.295e-6, -2.786e-6, 8.611e-6, 5.531e-6, -3.080e-6
-0.332, 8.110e-6, 5.339e-6, -2.771e-6, 8.645e-6, 5.578e-6, -3.067e-6
-0.336, 8.119e-6, 5.389e-6, -2.730e-6, 8.676e-6, 5.634e-6, -3.041e-6
-0.340, 8.122e-6, 5.428e-6, -2.693e-6, 8.691e-6, 5.681e-6, -3.009e-6
-0.344, 8.140e-6, 5.479e-6, -2.661e-6, 8.719e-6, 5.733e-6, -2.986e-6
-0.348, 8.134e-6, 5.519e-6, -2.615e-6, 8.738e-6, 5.785e-6, -2.953e-6
-0.352, 8.150e-6, 5.564e-6, -2.585e-6, 8.763e-6, 5.835e-6, -2.928e-6
-0.356, 8.168e-6, 5.622e-6, -2.546e-6, 8.799e-6, 5.898e-6, -2.901e-6
-0.360, 8.164e-6, 5.666e-6, -2.499e-6, 8.811e-6, 5.951e-6, -2.861e-6
-0.364, 8.180e-6, 5.716e-6, -2.464e-6, 8.838e-6, 6.004e-6, -2.834e-6
-0.368, 8.172e-6, 5.763e-6, -2.410e-6, 8.851e-6, 6.060e-6, -2.791e-6
-0.372, 8.192e-6, 5.814e-6, -2.378e-6, 8.879e-6, 6.115e-6, -2.764e-6
-0.376, 8.201e-6, 5.869e-6, -2.331e-6, 8.906e-6, 6.175e-6, -2.731e-6
-0.380, 8.203e-6, 5.919e-6, -2.283e-6, 8.921e-6, 6.234e-6, -2.686e-6
-0.384, 8.214e-6, 5.972e-6, -2.242e-6, 8.944e-6, 6.291e-6, -2.653e-6
-0.388, 8.207e-6, 6.019e-6, -2.188e-6, 8.957e-6, 6.348e-6, -2.609e-6
-0.392, 8.226e-6, 6.072e-6, -2.153e-6, 8.977e-6, 6.401e-6, -2.576e-6
-0.396, 8.243e-6, 6.133e-6, -2.109e-6, 9.014e-6, 6.470e-6, -2.544e-6
-0.400, 8.239e-6, 6.182e-6, -2.057e-6, 9.022e-6, 6.527e-6, -2.494e-6
-0.404, 8.257e-6, 6.238e-6, -2.018e-6, 9.044e-6, 6.582e-6, -2.462e-6
-0.408, 8.248e-6, 6.290e-6, -1.959e-6, 9.055e-6, 6.644e-6, -2.411e-6
-0.412, 8.270e-6, 6.344e-6, -1.926e-6, 9.078e-6, 6.700e-6, -2.378e-6
-0.416, 8.278e-6, 6.404e-6, -1.874e-6, 9.100e-6, 6.765e-6, -2.336e-6
-0.420, 8.284e-6, 6.455e-6, -1.829e-6, 9.114e-6, 6.823e-6, -2.292e-6
-0.424, 8.297e-6, 6.512e-6, -1.785e-6, 9.132e-6, 6.879e-6, -2.253e-6
-0.428, 8.291e-6, 6.563e-6, -1.728e-6, 9.140e-6, 6.939e-6, -2.201e-6
-0.432, 8.311e-6, 6.617e-6, -1.694e-6, 9.161e-6, 6.994e-6, -2.167e-6
-0.436, 8.322e-6, 6.676e-6, -1.646e-6, 9.187e-6, 7.058e-6, -2.129e-6
-0.440, 8.326e-6, 6.730e-6, -1.596e-6, 9.197e-6, 7.118e-6, -2.079e-6
-0.444, 8.344e-6, 6.784e-6, -1.560e-6, 9.217e-6, 7.172e-6, -2.045e-6
-0.448, 8.334e-6, 6.833e-6, -1.501e-6, 9.221e-6, 7.230e-6, -1.991e-6
-0.452, 8.359e-6, 6.889e-6, -1.470e-6, 9.242e-6, 7.284e-6, -1.958e-6
-0.456, 8.370e-6, 6.948e-6, -1.422e-6, 9.268e-6, 7.350e-6, -1.918e-6
-0.460, 8.373e-6, 6.997e-6, -1.377e-6, 9.275e-6, 7.404e-6, -1.871e-6
-0.464, 8.391e-6, 7.053e-6, -1.339e-6, 9.293e-6, 7.459e-6, -1.835e-6
-0.468, 8.387e-6, 7.102e-6, -1.285e-6, 9.304e-6, 7.516e-6, -1.788e-6
-0.472, 8.408e-6, 7.153e-6, -1.255e-6, 9.321e-6, 7.567e-6, -1.754e-6
-0.476, 8.422e-6, 7.211e-6, -1.211e-6, 9.345e-6, 7.628e-6, -1.717e-6
-0.480, 8.428e-6, 7.260e-6, -1.168e-6, 9.356e-6, 7.684e-6, -1.672e-6
-0.484, 8.444e-6, 7.312e-6, -1.131e-6, 9.373e-6, 7.736e-6, -1.638e-6
-0.488, 8.444e-6, 7.361e-6, -1.083e-6, 9.387e-6, 7.793e-6, -1.594e-6
-0.492, 8.467e-6, 7.413e-6, -1.054e-6, 9.407e-6, 7.843e-6, -1.564e-6
-0.496, 8.484e-6, 7.470e-6, -1.013e-6, 9.431e-6, 7.902e-6, -1.528e-6
-0.500, 8.497e-6, 7.518e-6, -9.783e-7, 9.450e-6, 7.958e-6, -1.492e-6
-0.504, 8.514e-6, 7.567e-6, -9.462e-7, 9.466e-6, 8.004e-6, -1.462e-6
-0.508, 8.519e-6, 7.616e-6, -9.028e-7, 9.482e-6, 8.060e-6, -1.422e-6
-0.512, 8.543e-6, 7.666e-6, -8.768e-7, 9.504e-6, 8.110e-6, -1.394e-6
-0.516, 8.565e-6, 7.722e-6, -8.433e-7, 9.536e-6, 8.170e-6, -1.367e-6
-0.520, 8.579e-6, 7.770e-6, -8.093e-7, 9.552e-6, 8.221e-6, -1.331e-6
-0.524, 8.603e-6, 7.821e-6, -7.816e-7, 9.578e-6, 8.272e-6, -1.306e-6
-0.528, 8.605e-6, 7.863e-6, -7.412e-7, 9.590e-6, 8.320e-6, -1.269e-6
-0.532, 8.641e-6, 7.916e-6, -7.249e-7, 9.621e-6, 8.372e-6, -1.249e-6
-0.536, 8.663e-6, 7.970e-6, -6.924e-7, 9.654e-6, 8.430e-6, -1.225e-6
-0.540, 8.682e-6, 8.017e-6, -6.648e-7, 9.676e-6, 8.480e-6, -1.196e-6
-0.544, 8.713e-6, 8.070e-6, -6.422e-7, 9.703e-6, 8.529e-6, -1.174e-6
-0.548, 8.725e-6, 8.116e-6, -6.092e-7, 9.731e-6, 8.584e-6, -1.147e-6
-0.552, 8.760e-6, 8.168e-6, -5.925e-7, 9.763e-6, 8.634e-6, -1.128e-6
-0.556, 8.792e-6, 8.225e-6, -5.675e-7, 9.804e-6, 8.693e-6, -1.111e-6
-0.560, 8.813e-6, 8.270e-6, -5.432e-7, 9.829e-6, 8.745e-6, -1.084e-6
-0.564, 8.853e-6, 8.323e-6, -5.302e-7, 9.870e-6, 8.795e-6, -1.075e-6
-0.568, 8.871e-6, 8.371e-6, -5.001e-7, 9.900e-6, 8.851e-6, -1.050e-6
-0.572, 8.919e-6, 8.426e-6, -4.927e-7, 9.941e-6, 8.904e-6, -1.038e-6
-0.576, 8.957e-6, 8.486e-6, -4.715e-7, 9.989e-6, 8.964e-6, -1.024e-6
-0.580, 8.985e-6, 8.533e-6, -4.514e-7, 1.002e-5, 9.018e-6, -1.004e-6
-0.584, 9.030e-6, 8.588e-6, -4.423e-7, 1.007e-5, 9.071e-6, -9.980e-7
-0.588, 9.055e-6, 8.638e-6, -4.165e-7, 1.011e-5, 9.130e-6, -9.782e-7
-0.592, 9.109e-6, 8.696e-6, -4.127e-7, 1.016e-5, 9.185e-6, -9.703e-7
-0.596, 9.158e-6, 8.759e-6, -3.990e-7, 1.022e-5, 9.250e-6, -9.661e-7
-0.600, 9.195e-6, 8.813e-6, -3.821e-7, 1.026e-5, 9.310e-6, -9.486e-7
-0.604, 9.250e-6, 8.869e-6, -3.810e-7, 1.031e-5, 9.364e-6, -9.504e-7
-0.608, 9.282e-6, 8.924e-6, -3.574e-7, 1.036e-5, 9.426e-6, -9.323e-7
-0.612, 9.354e-6, 8.989e-6, -3.643e-7, 1.043e-5, 9.492e-6, -9.379e-7
-0.616, 9.404e-6, 9.053e-6, -3.509e-7, 1.049e-5, 9.557e-6, -9.316e-7
-0.620, 9.455e-6, 9.112e-6, -3.428e-7, 1.055e-5, 9.624e-6, -9.240e-7
-0.624, 9.523e-6, 9.179e-6, -3.441e-7, 1.062e-5, 9.690e-6, -9.262e-7
-0.628, 9.566e-6, 9.239e-6, -3.273e-7, 1.067e-5, 9.756e-6, -9.164e-7
-0.632, 9.640e-6, 9.306e-6, -3.334e-7, 1.074e-5, 9.821e-6, -9.210e-7
-0.636, 9.712e-6, 9.382e-6, -3.300e-7, 1.083e-5, 9.903e-6, -9.269e-7
-0.640, 9.771e-6, 9.447e-6, -3.236e-7, 1.090e-5, 9.976e-6, -9.196e-7
-0.644, 9.850e-6, 9.520e-6, -3.300e-7, 1.098e-5, 1.005e-5, -9.299e-7
-0.648, 9.910e-6, 9.590e-6, -3.201e-7, 1.105e-5, 1.013e-5, -9.249e-7
-0.652, 1.000e-5, 9.665e-6, -3.368e-7, 1.114e-5, 1.020e-5, -9.386e-7
-0.656, 1.008e-5, 9.749e-6, -3.335e-7, 1.123e-5, 1.029e-5, -9.440e-7
-0.660, 1.016e-5, 9.824e-6, -3.382e-7, 1.132e-5, 1.037e-5, -9.484e-7
-0.664, 1.025e-5, 9.906e-6, -3.412e-7, 1.141e-5, 1.046e-5, -9.563e-7
-0.668, 1.032e-5, 9.982e-6, -3.408e-7, 1.150e-5, 1.054e-5, -9.606e-7
-0.672, 1.043e-5, 1.007e-5, -3.579e-7, 1.161e-5, 1.063e-5, -9.754e-7
-0.676, 1.053e-5, 1.016e-5, -3.637e-7, 1.172e-5, 1.073e-5, -9.904e-7
-0.680, 1.062e-5, 1.025e-5, -3.676e-7, 1.182e-5, 1.083e-5, -9.910e-7
-0.684, 1.074e-5, 1.035e-5, -3.872e-7, 1.194e-5, 1.093e-5, -1.015e-6
-0.688, 1.082e-5, 1.044e-5, -3.857e-7, 1.205e-5, 1.103e-5, -1.018e-6
-0.692, 1.095e-5, 1.054e-5, -4.111e-7, 1.218e-5, 1.113e-5, -1.042e-6
-0.696, 1.106e-5, 1.065e-5, -4.191e-7, 1.231e-5, 1.125e-5, -1.058e-6
-0.700, 1.118e-5, 1.075e-5, -4.319e-7, 1.243e-5, 1.136e-5, -1.071e-6
