Sept. 28, 2023   14:43:06
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\100_0_2.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 100
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:
Ep = -0.308V
ip = 3.542e-7A
Ap = 3.829e-8VA

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.360, 8.058e-6, 5.487e-6, -2.571e-6, 8.682e-6, 5.738e-6, -2.944e-6
-0.364, 8.052e-6, 5.518e-6, -2.534e-6, 8.685e-6, 5.773e-6, -2.912e-6
-0.368, 8.053e-6, 5.563e-6, -2.491e-6, 8.704e-6, 5.822e-6, -2.882e-6
-0.372, 8.030e-6, 5.588e-6, -2.442e-6, 8.700e-6, 5.856e-6, -2.844e-6
-0.376, 8.031e-6, 5.626e-6, -2.405e-6, 8.705e-6, 5.894e-6, -2.811e-6
-0.380, 8.027e-6, 5.670e-6, -2.357e-6, 8.723e-6, 5.946e-6, -2.776e-6
-0.384, 8.030e-6, 5.704e-6, -2.326e-6, 8.731e-6, 5.984e-6, -2.747e-6
-0.388, 8.031e-6, 5.753e-6, -2.278e-6, 8.747e-6, 6.035e-6, -2.712e-6
-0.392, 8.011e-6, 5.782e-6, -2.228e-6, 8.741e-6, 6.073e-6, -2.668e-6
-0.396, 8.012e-6, 5.822e-6, -2.190e-6, 8.749e-6, 6.114e-6, -2.635e-6
-0.400, 8.012e-6, 5.867e-6, -2.145e-6, 8.768e-6, 6.166e-6, -2.603e-6
-0.404, 8.016e-6, 5.905e-6, -2.111e-6, 8.774e-6, 6.207e-6, -2.567e-6
-0.408, 8.020e-6, 5.955e-6, -2.065e-6, 8.790e-6, 6.259e-6, -2.531e-6
-0.412, 8.007e-6, 5.991e-6, -2.016e-6, 8.788e-6, 6.302e-6, -2.486e-6
-0.416, 8.014e-6, 6.034e-6, -1.981e-6, 8.798e-6, 6.344e-6, -2.454e-6
-0.420, 8.013e-6, 6.081e-6, -1.932e-6, 8.814e-6, 6.399e-6, -2.416e-6
-0.424, 8.016e-6, 6.120e-6, -1.896e-6, 8.822e-6, 6.441e-6, -2.382e-6
-0.428, 8.027e-6, 6.175e-6, -1.852e-6, 8.839e-6, 6.496e-6, -2.343e-6
-0.432, 8.016e-6, 6.210e-6, -1.806e-6, 8.841e-6, 6.538e-6, -2.302e-6
-0.436, 8.024e-6, 6.256e-6, -1.769e-6, 8.850e-6, 6.583e-6, -2.266e-6
-0.440, 8.028e-6, 6.302e-6, -1.726e-6, 8.869e-6, 6.637e-6, -2.232e-6
-0.444, 8.038e-6, 6.344e-6, -1.695e-6, 8.878e-6, 6.681e-6, -2.198e-6
-0.448, 8.049e-6, 6.396e-6, -1.652e-6, 8.896e-6, 6.733e-6, -2.162e-6
-0.452, 8.041e-6, 6.436e-6, -1.605e-6, 8.899e-6, 6.781e-6, -2.118e-6
-0.456, 8.051e-6, 6.481e-6, -1.571e-6, 8.910e-6, 6.824e-6, -2.086e-6
-0.460, 8.057e-6, 6.530e-6, -1.527e-6, 8.932e-6, 6.881e-6, -2.051e-6
-0.464, 8.066e-6, 6.568e-6, -1.498e-6, 8.939e-6, 6.921e-6, -2.018e-6
-0.468, 8.090e-6, 6.630e-6, -1.460e-6, 8.970e-6, 6.985e-6, -1.985e-6
-0.472, 8.080e-6, 6.663e-6, -1.418e-6, 8.967e-6, 7.022e-6, -1.945e-6
-0.476, 8.097e-6, 6.711e-6, -1.386e-6, 8.981e-6, 7.069e-6, -1.913e-6
-0.480, 8.104e-6, 6.758e-6, -1.346e-6, 9.003e-6, 7.124e-6, -1.879e-6
-0.484, 8.121e-6, 6.801e-6, -1.320e-6, 9.019e-6, 7.170e-6, -1.850e-6
-0.488, 8.140e-6, 6.855e-6, -1.285e-6, 9.046e-6, 7.225e-6, -1.822e-6
-0.492, 8.132e-6, 6.890e-6, -1.241e-6, 9.046e-6, 7.267e-6, -1.780e-6
-0.496, 8.153e-6, 6.939e-6, -1.214e-6, 9.065e-6, 7.313e-6, -1.752e-6
-0.500, 8.165e-6, 6.987e-6, -1.178e-6, 9.090e-6, 7.369e-6, -1.721e-6
-0.504, 8.185e-6, 7.028e-6, -1.157e-6, 9.106e-6, 7.410e-6, -1.696e-6
-0.508, 8.211e-6, 7.090e-6, -1.121e-6, 9.138e-6, 7.473e-6, -1.665e-6
-0.512, 8.211e-6, 7.124e-6, -1.087e-6, 9.149e-6, 7.514e-6, -1.635e-6
-0.516, 8.232e-6, 7.171e-6, -1.061e-6, 9.167e-6, 7.560e-6, -1.607e-6
-0.520, 8.248e-6, 7.218e-6, -1.030e-6, 9.199e-6, 7.616e-6, -1.583e-6
-0.524, 8.271e-6, 7.263e-6, -1.008e-6, 9.220e-6, 7.662e-6, -1.558e-6
-0.528, 8.302e-6, 7.321e-6, -9.805e-7, 9.254e-6, 7.721e-6, -1.534e-6
-0.532, 8.308e-6, 7.358e-6, -9.498e-7, 9.267e-6, 7.764e-6, -1.504e-6
-0.536, 8.336e-6, 7.406e-6, -9.295e-7, 9.294e-6, 7.809e-6, -1.485e-6
-0.540, 8.360e-6, 7.458e-6, -9.025e-7, 9.332e-6, 7.870e-6, -1.462e-6
-0.544, 8.386e-6, 7.501e-6, -8.850e-7, 9.357e-6, 7.913e-6, -1.443e-6
-0.548, 8.416e-6, 7.558e-6, -8.579e-7, 9.395e-6, 7.973e-6, -1.422e-6
-0.552, 8.433e-6, 7.597e-6, -8.360e-7, 9.419e-6, 8.019e-6, -1.400e-6
-0.556, 8.463e-6, 7.648e-6, -8.150e-7, 9.446e-6, 8.068e-6, -1.378e-6
-0.560, 8.496e-6, 7.702e-6, -7.938e-7, 9.492e-6, 8.128e-6, -1.364e-6
-0.564, 8.530e-6, 7.746e-6, -7.831e-7, 9.522e-6, 8.173e-6, -1.349e-6
-0.568, 8.576e-6, 7.811e-6, -7.647e-7, 9.575e-6, 8.239e-6, -1.336e-6
-0.572, 8.590e-6, 7.851e-6, -7.389e-7, 9.601e-6, 8.287e-6, -1.314e-6
-0.576, 8.634e-6, 7.904e-6, -7.298e-7, 9.642e-6, 8.339e-6, -1.303e-6
-0.580, 8.669e-6, 7.960e-6, -7.095e-7, 9.690e-6, 8.403e-6, -1.287e-6
-0.584, 8.714e-6, 8.008e-6, -7.059e-7, 9.733e-6, 8.452e-6, -1.281e-6
-0.588, 8.767e-6, 8.077e-6, -6.896e-7, 9.791e-6, 8.521e-6, -1.271e-6
-0.592, 8.791e-6, 8.119e-6, -6.717e-7, 9.826e-6, 8.572e-6, -1.254e-6
-0.596, 8.844e-6, 8.178e-6, -6.656e-7, 9.874e-6, 8.629e-6, -1.245e-6
-0.600, 8.884e-6, 8.235e-6, -6.490e-7, 9.930e-6, 8.693e-6, -1.237e-6
-0.604, 8.937e-6, 8.289e-6, -6.487e-7, 9.982e-6, 8.749e-6, -1.233e-6
-0.608, 8.997e-6, 8.358e-6, -6.382e-7, 1.005e-5, 8.821e-6, -1.230e-6
-0.612, 9.030e-6, 8.407e-6, -6.230e-7, 1.009e-5, 8.879e-6, -1.214e-6
-0.616, 9.092e-6, 8.471e-6, -6.211e-7, 1.015e-5, 8.940e-6, -1.213e-6
-0.620, 9.148e-6, 8.536e-6, -6.124e-7, 1.022e-5, 9.011e-6, -1.209e-6
-0.624, 9.211e-6, 8.596e-6, -6.148e-7, 1.028e-5, 9.076e-6, -1.209e-6
-0.628, 9.278e-6, 8.671e-6, -6.063e-7, 1.036e-5, 9.152e-6, -1.208e-6
-0.632, 9.321e-6, 8.724e-6, -5.970e-7, 1.042e-5, 9.218e-6, -1.199e-6
-0.636, 9.393e-6, 8.795e-6, -5.980e-7, 1.049e-5, 9.285e-6, -1.201e-6
-0.640, 9.464e-6, 8.867e-6, -5.972e-7, 1.057e-5, 9.367e-6, -1.204e-6
-0.644, 9.534e-6, 8.932e-6, -6.019e-7, 1.064e-5, 9.435e-6, -1.206e-6
-0.648, 9.618e-6, 9.015e-6, -6.032e-7, 1.073e-5, 9.521e-6, -1.214e-6
-0.652, 9.674e-6, 9.079e-6, -5.947e-7, 1.080e-5, 9.597e-6, -1.205e-6
-0.656, 9.759e-6, 9.159e-6, -5.996e-7, 1.089e-5, 9.673e-6, -1.212e-6
-0.660, 9.836e-6, 9.234e-6, -6.020e-7, 1.098e-5, 9.760e-6, -1.220e-6
-0.664, 9.923e-6, 9.311e-6, -6.122e-7, 1.107e-5, 9.842e-6, -1.230e-6
-0.668, 1.002e-5, 9.402e-6, -6.157e-7, 1.117e-5, 9.938e-6, -1.237e-6
-0.672, 1.009e-5, 9.473e-6, -6.179e-7, 1.126e-5, 1.002e-5, -1.240e-6
-0.676, 1.019e-5, 9.563e-6, -6.258e-7, 1.136e-5, 1.011e-5, -1.246e-6
-0.680, 1.029e-5, 9.651e-6, -6.366e-7, 1.148e-5, 1.021e-5, -1.264e-6
-0.684, 1.039e-5, 9.741e-6, -6.506e-7, 1.158e-5, 1.031e-5, -1.274e-6
-0.688, 1.050e-5, 9.842e-6, -6.588e-7, 1.170e-5, 1.041e-5, -1.289e-6
-0.692, 1.059e-5, 9.927e-6, -6.624e-7, 1.181e-5, 1.051e-5, -1.293e-6
-0.696, 1.070e-5, 1.003e-5, -6.782e-7, 1.193e-5, 1.062e-5, -1.311e-6
-0.700, 1.082e-5, 1.013e-5, -6.878e-7, 1.206e-5, 1.073e-5, -1.323e-6
