Sept. 28, 2023   14:52:38
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\50_10_1.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 50
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.160, 1.979e-6, 1.190e-6, -7.894e-7, 2.315e-6, 1.380e-6, -9.352e-7
-0.164, 1.988e-6, 1.202e-6, -7.862e-7, 2.314e-6, 1.385e-6, -9.286e-7
-0.168, 1.984e-6, 1.205e-6, -7.794e-7, 2.306e-6, 1.385e-6, -9.214e-7
-0.172, 1.989e-6, 1.214e-6, -7.749e-7, 2.310e-6, 1.394e-6, -9.161e-7
-0.176, 2.004e-6, 1.223e-6, -7.805e-7, 2.319e-6, 1.400e-6, -9.190e-7
-0.180, 2.018e-6, 1.240e-6, -7.782e-7, 2.321e-6, 1.411e-6, -9.107e-7
-0.184, 2.034e-6, 1.255e-6, -7.784e-7, 2.324e-6, 1.419e-6, -9.055e-7
-0.188, 2.035e-6, 1.262e-6, -7.726e-7, 2.322e-6, 1.421e-6, -9.002e-7
-0.192, 2.048e-6, 1.278e-6, -7.701e-7, 2.332e-6, 1.435e-6, -8.968e-7
-0.196, 2.068e-6, 1.292e-6, -7.761e-7, 2.344e-6, 1.445e-6, -8.995e-7
-0.200, 2.088e-6, 1.312e-6, -7.761e-7, 2.351e-6, 1.458e-6, -8.933e-7
-0.204, 2.107e-6, 1.331e-6, -7.770e-7, 2.358e-6, 1.468e-6, -8.900e-7
-0.208, 2.116e-6, 1.343e-6, -7.735e-7, 2.359e-6, 1.474e-6, -8.852e-7
-0.212, 2.132e-6, 1.360e-6, -7.719e-7, 2.373e-6, 1.489e-6, -8.838e-7
-0.216, 2.157e-6, 1.380e-6, -7.780e-7, 2.390e-6, 1.503e-6, -8.862e-7
-0.220, 2.181e-6, 1.403e-6, -7.778e-7, 2.398e-6, 1.519e-6, -8.795e-7
-0.224, 2.205e-6, 1.425e-6, -7.798e-7, 2.408e-6, 1.531e-6, -8.768e-7
-0.228, 2.216e-6, 1.441e-6, -7.748e-7, 2.413e-6, 1.542e-6, -8.714e-7
-0.232, 2.236e-6, 1.462e-6, -7.740e-7, 2.429e-6, 1.559e-6, -8.701e-7
-0.236, 2.263e-6, 1.484e-6, -7.795e-7, 2.448e-6, 1.576e-6, -8.719e-7
-0.240, 2.290e-6, 1.511e-6, -7.784e-7, 2.460e-6, 1.596e-6, -8.648e-7
-0.244, 2.314e-6, 1.535e-6, -7.783e-7, 2.471e-6, 1.611e-6, -8.604e-7
-0.248, 2.324e-6, 1.553e-6, -7.714e-7, 2.477e-6, 1.623e-6, -8.538e-7
-0.252, 2.344e-6, 1.577e-6, -7.677e-7, 2.494e-6, 1.644e-6, -8.499e-7
-0.256, 2.370e-6, 1.599e-6, -7.707e-7, 2.514e-6, 1.663e-6, -8.505e-7
-0.260, 2.397e-6, 1.630e-6, -7.673e-7, 2.528e-6, 1.686e-6, -8.419e-7
-0.264, 2.419e-6, 1.656e-6, -7.634e-7, 2.540e-6, 1.705e-6, -8.346e-7
-0.268, 2.428e-6, 1.676e-6, -7.515e-7, 2.545e-6, 1.721e-6, -8.243e-7
-0.272, 2.444e-6, 1.701e-6, -7.437e-7, 2.564e-6, 1.745e-6, -8.192e-7
-0.276, 2.467e-6, 1.726e-6, -7.415e-7, 2.584e-6, 1.768e-6, -8.154e-7
-0.280, 2.489e-6, 1.758e-6, -7.310e-7, 2.597e-6, 1.795e-6, -8.025e-7
-0.284, 2.507e-6, 1.786e-6, -7.204e-7, 2.608e-6, 1.817e-6, -7.908e-7
-0.288, 2.510e-6, 1.808e-6, -7.025e-7, 2.615e-6, 1.837e-6, -7.779e-7
-0.292, 2.525e-6, 1.836e-6, -6.893e-7, 2.635e-6, 1.866e-6, -7.692e-7
-0.296, 2.542e-6, 1.862e-6, -6.798e-7, 2.652e-6, 1.891e-6, -7.617e-7
-0.300, 2.561e-6, 1.897e-6, -6.639e-7, 2.667e-6, 1.921e-6, -7.451e-7
-0.304, 2.575e-6, 1.927e-6, -6.474e-7, 2.679e-6, 1.948e-6, -7.317e-7
-0.308, 2.574e-6, 1.951e-6, -6.225e-7, 2.684e-6, 1.971e-6, -7.126e-7
-0.312, 2.585e-6, 1.983e-6, -6.020e-7, 2.705e-6, 2.005e-6, -6.998e-7
-0.316, 2.601e-6, 2.015e-6, -5.863e-7, 2.726e-6, 2.037e-6, -6.889e-7
-0.320, 2.620e-6, 2.053e-6, -5.661e-7, 2.743e-6, 2.072e-6, -6.706e-7
-0.324, 2.631e-6, 2.087e-6, -5.432e-7, 2.755e-6, 2.103e-6, -6.522e-7
-0.328, 2.630e-6, 2.116e-6, -5.144e-7, 2.764e-6, 2.132e-6, -6.319e-7
-0.332, 2.639e-6, 2.151e-6, -4.878e-7, 2.783e-6, 2.170e-6, -6.136e-7
-0.336, 2.656e-6, 2.186e-6, -4.696e-7, 2.806e-6, 2.206e-6, -6.005e-7
-0.340, 2.672e-6, 2.230e-6, -4.425e-7, 2.823e-6, 2.246e-6, -5.766e-7
-0.344, 2.685e-6, 2.268e-6, -4.171e-7, 2.838e-6, 2.282e-6, -5.560e-7
-0.348, 2.684e-6, 2.300e-6, -3.841e-7, 2.847e-6, 2.314e-6, -5.328e-7
-0.352, 2.695e-6, 2.340e-6, -3.558e-7, 2.869e-6, 2.357e-6, -5.122e-7
-0.356, 2.711e-6, 2.378e-6, -3.328e-7, 2.890e-6, 2.396e-6, -4.942e-7
-0.360, 2.729e-6, 2.426e-6, -3.027e-7, 2.908e-6, 2.441e-6, -4.675e-7
-0.364, 2.741e-6, 2.467e-6, -2.746e-7, 2.924e-6, 2.480e-6, -4.438e-7
-0.368, 2.742e-6, 2.503e-6, -2.385e-7, 2.934e-6, 2.518e-6, -4.164e-7
-0.372, 2.753e-6, 2.546e-6, -2.075e-7, 2.957e-6, 2.564e-6, -3.931e-7
-0.376, 2.767e-6, 2.586e-6, -1.811e-7, 2.976e-6, 2.604e-6, -3.713e-7
-0.380, 2.787e-6, 2.637e-6, -1.497e-7, 2.995e-6, 2.653e-6, -3.420e-7
-0.384, 2.800e-6, 2.681e-6, -1.191e-7, 3.010e-6, 2.694e-6, -3.154e-7
-0.388, 2.799e-6, 2.719e-6, -8.031e-8, 3.018e-6, 2.734e-6, -2.843e-7
-0.392, 2.814e-6, 2.764e-6, -5.002e-8, 3.044e-6, 2.783e-6, -2.611e-7
-0.396, 2.831e-6, 2.808e-6, -2.257e-8, 3.065e-6, 2.829e-6, -2.365e-7
-0.400, 2.851e-6, 2.860e-6, 9.367e-9, 3.082e-6, 2.877e-6, -2.046e-7
-0.404, 2.861e-6, 2.904e-6, 4.350e-8, 3.094e-6, 2.920e-6, -1.743e-7
-0.408, 2.861e-6, 2.944e-6, 8.325e-8, 3.103e-6, 2.962e-6, -1.411e-7
-0.412, 2.873e-6, 2.989e-6, 1.166e-7, 3.126e-6, 3.012e-6, -1.137e-7
-0.416, 2.890e-6, 3.034e-6, 1.445e-7, 3.145e-6, 3.057e-6, -8.756e-8
-0.420, 2.908e-6, 3.087e-6, 1.785e-7, 3.161e-6, 3.108e-6, -5.296e-8
-0.424, 2.918e-6, 3.131e-6, 2.129e-7, 3.173e-6, 3.152e-6, -2.172e-8
-0.428, 2.918e-6, 3.171e-6, 2.538e-7, 3.180e-6, 3.194e-6, 1.382e-8
-0.432, 2.930e-6, 3.217e-6, 2.874e-7, 3.202e-6, 3.244e-6, 4.203e-8
-0.436, 2.946e-6, 3.261e-6, 3.155e-7, 3.221e-6, 3.290e-6, 6.917e-8
-0.440, 2.963e-6, 3.314e-6, 3.508e-7, 3.236e-6, 3.342e-6, 1.056e-7
-0.444, 2.974e-6, 3.358e-6, 3.841e-7, 3.246e-6, 3.384e-6, 1.376e-7
-0.448, 2.970e-6, 3.397e-6, 4.266e-7, 3.251e-6, 3.426e-6, 1.746e-7
-0.452, 2.982e-6, 3.442e-6, 4.601e-7, 3.271e-6, 3.475e-6, 2.042e-7
-0.456, 2.997e-6, 3.487e-6, 4.897e-7, 3.289e-6, 3.523e-6, 2.337e-7
-0.460, 3.013e-6, 3.537e-6, 5.240e-7, 3.302e-6, 3.572e-6, 2.694e-7
-0.464, 3.022e-6, 3.581e-6, 5.583e-7, 3.312e-6, 3.615e-6, 3.024e-7
-0.468, 3.019e-6, 3.619e-6, 6.007e-7, 3.316e-6, 3.656e-6, 3.400e-7
-0.472, 3.029e-6, 3.662e-6, 6.335e-7, 3.335e-6, 3.705e-6, 3.697e-7
-0.476, 3.043e-6, 3.705e-6, 6.627e-7, 3.350e-6, 3.750e-6, 3.995e-7
-0.480, 3.058e-6, 3.755e-6, 6.967e-7, 3.363e-6, 3.798e-6, 4.345e-7
-0.484, 3.067e-6, 3.797e-6, 7.302e-7, 3.371e-6, 3.839e-6, 4.684e-7
-0.488, 3.062e-6, 3.833e-6, 7.708e-7, 3.375e-6, 3.879e-6, 5.045e-7
-0.492, 3.070e-6, 3.875e-6, 8.042e-7, 3.390e-6, 3.926e-6, 5.354e-7
-0.496, 3.086e-6, 3.916e-6, 8.307e-7, 3.408e-6, 3.970e-6, 5.626e-7
-0.500, 3.102e-6, 3.966e-6, 8.639e-7, 3.420e-6, 4.018e-6, 5.986e-7
-0.504, 3.108e-6, 4.005e-6, 8.969e-7, 3.427e-6, 4.058e-6, 6.306e-7
-0.508, 3.104e-6, 4.039e-6, 9.357e-7, 3.430e-6, 4.096e-6, 6.659e-7
-0.512, 3.112e-6, 4.079e-6, 9.668e-7, 3.446e-6, 4.141e-6, 6.949e-7
-0.516, 3.127e-6, 4.120e-6, 9.928e-7, 3.463e-6, 4.185e-6, 7.217e-7
-0.520, 3.142e-6, 4.167e-6, 1.025e-6, 3.474e-6, 4.231e-6, 7.569e-7
-0.524, 3.149e-6, 4.205e-6, 1.056e-6, 3.482e-6, 4.270e-6, 7.875e-7
-0.528, 3.145e-6, 4.240e-6, 1.094e-6, 3.485e-6, 4.308e-6, 8.223e-7
-0.532, 3.156e-6, 4.279e-6, 1.123e-6, 3.504e-6, 4.353e-6, 8.482e-7
-0.536, 3.172e-6, 4.318e-6, 1.147e-6, 3.522e-6, 4.395e-6, 8.734e-7
-0.540, 3.187e-6, 4.364e-6, 1.177e-6, 3.534e-6, 4.441e-6, 9.069e-7
-0.544, 3.195e-6, 4.401e-6, 1.206e-6, 3.543e-6, 4.478e-6, 9.355e-7
-0.548, 3.195e-6, 4.437e-6, 1.243e-6, 3.551e-6, 4.519e-6, 9.684e-7
-0.552, 3.204e-6, 4.473e-6, 1.269e-6, 3.568e-6, 4.561e-6, 9.929e-7
-0.556, 3.220e-6, 4.512e-6, 1.292e-6, 3.587e-6, 4.603e-6, 1.016e-6
-0.560, 3.240e-6, 4.558e-6, 1.318e-6, 3.604e-6, 4.650e-6, 1.045e-6
-0.564, 3.248e-6, 4.595e-6, 1.346e-6, 3.614e-6, 4.688e-6, 1.073e-6
-0.568, 3.248e-6, 4.628e-6, 1.380e-6, 3.623e-6, 4.726e-6, 1.103e-6
-0.572, 3.264e-6, 4.668e-6, 1.404e-6, 3.648e-6, 4.774e-6, 1.126e-6
-0.576, 3.281e-6, 4.706e-6, 1.425e-6, 3.668e-6, 4.815e-6, 1.148e-6
-0.580, 3.302e-6, 4.752e-6, 1.450e-6, 3.686e-6, 4.862e-6, 1.176e-6
-0.584, 3.313e-6, 4.789e-6, 1.476e-6, 3.700e-6, 4.901e-6, 1.201e-6
-0.588, 3.314e-6, 4.823e-6, 1.509e-6, 3.710e-6, 4.941e-6, 1.231e-6
-0.592, 3.333e-6, 4.862e-6, 1.529e-6, 3.739e-6, 4.988e-6, 1.249e-6
-0.596, 3.352e-6, 4.900e-6, 1.548e-6, 3.762e-6, 5.032e-6, 1.270e-6
-0.600, 3.378e-6, 4.948e-6, 1.571e-6, 3.786e-6, 5.082e-6, 1.296e-6
-0.604, 3.392e-6, 4.986e-6, 1.594e-6, 3.803e-6, 5.122e-6, 1.319e-6
-0.608, 3.397e-6, 5.021e-6, 1.624e-6, 3.819e-6, 5.164e-6, 1.346e-6
-0.612, 3.417e-6, 5.061e-6, 1.644e-6, 3.849e-6, 5.213e-6, 1.364e-6
-0.616, 3.443e-6, 5.103e-6, 1.660e-6, 3.880e-6, 5.261e-6, 1.381e-6
-0.620, 3.470e-6, 5.151e-6, 1.681e-6, 3.907e-6, 5.312e-6, 1.405e-6
-0.624, 3.489e-6, 5.190e-6, 1.702e-6, 3.929e-6, 5.355e-6, 1.427e-6
-0.628, 3.497e-6, 5.227e-6, 1.730e-6, 3.949e-6, 5.401e-6, 1.452e-6
-0.632, 3.523e-6, 5.269e-6, 1.746e-6, 3.986e-6, 5.453e-6, 1.467e-6
-0.636, 3.551e-6, 5.312e-6, 1.762e-6, 4.020e-6, 5.504e-6, 1.484e-6
-0.640, 3.582e-6, 5.362e-6, 1.780e-6, 4.052e-6, 5.558e-6, 1.506e-6
-0.644, 3.605e-6, 5.404e-6, 1.799e-6, 4.079e-6, 5.605e-6, 1.526e-6
-0.648, 3.620e-6, 5.444e-6, 1.824e-6, 4.107e-6, 5.655e-6, 1.548e-6
-0.652, 3.650e-6, 5.489e-6, 1.839e-6, 4.150e-6, 5.712e-6, 1.562e-6
-0.656, 3.684e-6, 5.535e-6, 1.851e-6, 4.191e-6, 5.768e-6, 1.577e-6
-0.660, 3.722e-6, 5.590e-6, 1.868e-6, 4.231e-6, 5.828e-6, 1.598e-6
-0.664, 3.749e-6, 5.635e-6, 1.886e-6, 4.264e-6, 5.880e-6, 1.616e-6
-0.668, 3.770e-6, 5.679e-6, 1.908e-6, 4.299e-6, 5.935e-6, 1.636e-6
-0.672, 3.806e-6, 5.727e-6, 1.921e-6, 4.351e-6, 5.999e-6, 1.648e-6
-0.676, 3.844e-6, 5.777e-6, 1.933e-6, 4.396e-6, 6.058e-6, 1.663e-6
-0.680, 3.891e-6, 5.837e-6, 1.947e-6, 4.446e-6, 6.126e-6, 1.680e-6
-0.684, 3.925e-6, 5.887e-6, 1.962e-6, 4.489e-6, 6.186e-6, 1.697e-6
-0.688, 3.952e-6, 5.935e-6, 1.983e-6, 4.532e-6, 6.248e-6, 1.716e-6
-0.692, 3.995e-6, 5.990e-6, 1.995e-6, 4.592e-6, 6.319e-6, 1.727e-6
-0.696, 4.043e-6, 6.047e-6, 2.004e-6, 4.649e-6, 6.388e-6, 1.739e-6
-0.700, 4.096e-6, 6.113e-6, 2.016e-6, 4.707e-6, 6.464e-6, 1.757e-6
