Sept. 28, 2023   14:52:55
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\50_10_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 50
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.268, 2.530e-6, 1.707e-6, -8.232e-7, 2.690e-6, 1.773e-6, -9.175e-7
-0.272, 2.546e-6, 1.730e-6, -8.156e-7, 2.694e-6, 1.789e-6, -9.049e-7
-0.276, 2.558e-6, 1.750e-6, -8.080e-7, 2.696e-6, 1.802e-6, -8.941e-7
-0.280, 2.556e-6, 1.762e-6, -7.933e-7, 2.691e-6, 1.811e-6, -8.803e-7
-0.284, 2.561e-6, 1.780e-6, -7.807e-7, 2.698e-6, 1.828e-6, -8.704e-7
-0.288, 2.573e-6, 1.798e-6, -7.744e-7, 2.708e-6, 1.844e-6, -8.640e-7
-0.292, 2.584e-6, 1.821e-6, -7.626e-7, 2.711e-6, 1.862e-6, -8.491e-7
-0.296, 2.591e-6, 1.841e-6, -7.491e-7, 2.713e-6, 1.877e-6, -8.352e-7
-0.300, 2.584e-6, 1.856e-6, -7.279e-7, 2.708e-6, 1.890e-6, -8.177e-7
-0.304, 2.584e-6, 1.875e-6, -7.089e-7, 2.715e-6, 1.911e-6, -8.038e-7
-0.308, 2.594e-6, 1.895e-6, -6.987e-7, 2.726e-6, 1.930e-6, -7.955e-7
-0.312, 2.601e-6, 1.921e-6, -6.806e-7, 2.730e-6, 1.953e-6, -7.777e-7
-0.316, 2.606e-6, 1.943e-6, -6.625e-7, 2.732e-6, 1.971e-6, -7.612e-7
-0.320, 2.596e-6, 1.959e-6, -6.366e-7, 2.729e-6, 1.987e-6, -7.421e-7
-0.324, 2.597e-6, 1.982e-6, -6.146e-7, 2.739e-6, 2.012e-6, -7.267e-7
-0.328, 2.603e-6, 2.005e-6, -5.980e-7, 2.749e-6, 2.035e-6, -7.139e-7
-0.332, 2.609e-6, 2.034e-6, -5.750e-7, 2.754e-6, 2.061e-6, -6.936e-7
-0.336, 2.612e-6, 2.059e-6, -5.527e-7, 2.758e-6, 2.084e-6, -6.744e-7
-0.340, 2.602e-6, 2.080e-6, -5.227e-7, 2.756e-6, 2.104e-6, -6.524e-7
-0.344, 2.603e-6, 2.106e-6, -4.975e-7, 2.768e-6, 2.133e-6, -6.350e-7
-0.348, 2.610e-6, 2.132e-6, -4.785e-7, 2.781e-6, 2.160e-6, -6.208e-7
-0.352, 2.616e-6, 2.165e-6, -4.514e-7, 2.785e-6, 2.189e-6, -5.961e-7
-0.356, 2.622e-6, 2.194e-6, -4.280e-7, 2.793e-6, 2.216e-6, -5.769e-7
-0.360, 2.614e-6, 2.217e-6, -3.971e-7, 2.793e-6, 2.239e-6, -5.542e-7
-0.364, 2.617e-6, 2.247e-6, -3.697e-7, 2.806e-6, 2.272e-6, -5.342e-7
-0.368, 2.625e-6, 2.277e-6, -3.483e-7, 2.820e-6, 2.303e-6, -5.170e-7
-0.372, 2.635e-6, 2.313e-6, -3.219e-7, 2.829e-6, 2.336e-6, -4.931e-7
-0.376, 2.640e-6, 2.345e-6, -2.956e-7, 2.835e-6, 2.365e-6, -4.706e-7
-0.380, 2.633e-6, 2.372e-6, -2.613e-7, 2.836e-6, 2.392e-6, -4.444e-7
-0.384, 2.638e-6, 2.405e-6, -2.331e-7, 2.851e-6, 2.427e-6, -4.238e-7
-0.388, 2.648e-6, 2.436e-6, -2.117e-7, 2.866e-6, 2.460e-6, -4.056e-7
-0.392, 2.658e-6, 2.475e-6, -1.829e-7, 2.874e-6, 2.496e-6, -3.783e-7
-0.396, 2.665e-6, 2.510e-6, -1.551e-7, 2.882e-6, 2.528e-6, -3.543e-7
-0.400, 2.658e-6, 2.537e-6, -1.207e-7, 2.883e-6, 2.556e-6, -3.263e-7
-0.404, 2.664e-6, 2.571e-6, -9.263e-8, 2.898e-6, 2.594e-6, -3.042e-7
-0.408, 2.674e-6, 2.605e-6, -6.882e-8, 2.912e-6, 2.628e-6, -2.839e-7
-0.412, 2.688e-6, 2.647e-6, -4.054e-8, 2.923e-6, 2.668e-6, -2.555e-7
-0.416, 2.695e-6, 2.683e-6, -1.195e-8, 2.931e-6, 2.701e-6, -2.294e-7
-0.420, 2.691e-6, 2.713e-6, 2.223e-8, 2.933e-6, 2.732e-6, -2.008e-7
-0.424, 2.697e-6, 2.748e-6, 5.100e-8, 2.948e-6, 2.771e-6, -1.774e-7
-0.428, 2.708e-6, 2.784e-6, 7.590e-8, 2.964e-6, 2.809e-6, -1.555e-7
-0.432, 2.721e-6, 2.825e-6, 1.034e-7, 2.975e-6, 2.848e-6, -1.268e-7
-0.436, 2.729e-6, 2.861e-6, 1.323e-7, 2.982e-6, 2.882e-6, -9.951e-8
-0.440, 2.722e-6, 2.891e-6, 1.695e-7, 2.982e-6, 2.914e-6, -6.755e-8
-0.444, 2.731e-6, 2.928e-6, 1.978e-7, 2.999e-6, 2.955e-6, -4.444e-8
-0.448, 2.742e-6, 2.963e-6, 2.213e-7, 3.014e-6, 2.992e-6, -2.197e-8
-0.452, 2.756e-6, 3.006e-6, 2.504e-7, 3.025e-6, 3.033e-6, 8.001e-9
-0.456, 2.763e-6, 3.042e-6, 2.787e-7, 3.032e-6, 3.068e-6, 3.576e-8
-0.460, 2.757e-6, 3.072e-6, 3.149e-7, 3.033e-6, 3.100e-6, 6.728e-8
-0.464, 2.765e-6, 3.108e-6, 3.427e-7, 3.049e-6, 3.140e-6, 9.071e-8
-0.468, 2.777e-6, 3.144e-6, 3.671e-7, 3.064e-6, 3.179e-6, 1.149e-7
-0.472, 2.789e-6, 3.186e-6, 3.962e-7, 3.072e-6, 3.219e-6, 1.464e-7
-0.476, 2.797e-6, 3.221e-6, 4.240e-7, 3.081e-6, 3.254e-6, 1.730e-7
-0.480, 2.793e-6, 3.252e-6, 4.594e-7, 3.083e-6, 3.288e-6, 2.049e-7
-0.484, 2.801e-6, 3.288e-6, 4.874e-7, 3.099e-6, 3.328e-6, 2.295e-7
-0.488, 2.812e-6, 3.323e-6, 5.112e-7, 3.113e-6, 3.366e-6, 2.532e-7
-0.492, 2.827e-6, 3.366e-6, 5.397e-7, 3.125e-6, 3.409e-6, 2.838e-7
-0.496, 2.834e-6, 3.401e-6, 5.672e-7, 3.131e-6, 3.443e-6, 3.115e-7
-0.500, 2.831e-6, 3.431e-6, 6.007e-7, 3.136e-6, 3.477e-6, 3.409e-7
-0.504, 2.837e-6, 3.466e-6, 6.285e-7, 3.150e-6, 3.517e-6, 3.663e-7
-0.508, 2.850e-6, 3.502e-6, 6.520e-7, 3.167e-6, 3.557e-6, 3.901e-7
-0.512, 2.865e-6, 3.544e-6, 6.793e-7, 3.178e-6, 3.597e-6, 4.195e-7
-0.516, 2.873e-6, 3.579e-6, 7.059e-7, 3.187e-6, 3.634e-6, 4.469e-7
-0.520, 2.869e-6, 3.608e-6, 7.392e-7, 3.189e-6, 3.666e-6, 4.768e-7
-0.524, 2.879e-6, 3.644e-6, 7.657e-7, 3.208e-6, 3.709e-6, 5.005e-7
-0.528, 2.892e-6, 3.678e-6, 7.858e-7, 3.224e-6, 3.746e-6, 5.221e-7
-0.532, 2.908e-6, 3.721e-6, 8.126e-7, 3.238e-6, 3.789e-6, 5.514e-7
-0.536, 2.917e-6, 3.756e-6, 8.382e-7, 3.248e-6, 3.825e-6, 5.774e-7
-0.540, 2.913e-6, 3.785e-6, 8.717e-7, 3.251e-6, 3.859e-6, 6.085e-7
-0.544, 2.925e-6, 3.820e-6, 8.952e-7, 3.271e-6, 3.901e-6, 6.295e-7
-0.548, 2.940e-6, 3.856e-6, 9.152e-7, 3.290e-6, 3.941e-6, 6.512e-7
-0.552, 2.958e-6, 3.897e-6, 9.394e-7, 3.305e-6, 3.983e-6, 6.784e-7
-0.556, 2.969e-6, 3.933e-6, 9.641e-7, 3.317e-6, 4.021e-6, 7.039e-7
-0.560, 2.966e-6, 3.961e-6, 9.953e-7, 3.322e-6, 4.054e-6, 7.326e-7
-0.564, 2.979e-6, 3.998e-6, 1.019e-6, 3.344e-6, 4.098e-6, 7.539e-7
-0.568, 2.996e-6, 4.033e-6, 1.036e-6, 3.365e-6, 4.138e-6, 7.728e-7
-0.572, 3.016e-6, 4.075e-6, 1.060e-6, 3.383e-6, 4.183e-6, 7.997e-7
-0.576, 3.028e-6, 4.111e-6, 1.083e-6, 3.396e-6, 4.220e-6, 8.238e-7
-0.580, 3.028e-6, 4.141e-6, 1.113e-6, 3.405e-6, 4.256e-6, 8.508e-7
-0.584, 3.044e-6, 4.178e-6, 1.133e-6, 3.431e-6, 4.301e-6, 8.699e-7
-0.588, 3.063e-6, 4.212e-6, 1.149e-6, 3.455e-6, 4.342e-6, 8.864e-7
-0.592, 3.084e-6, 4.256e-6, 1.172e-6, 3.474e-6, 4.388e-6, 9.142e-7
-0.596, 3.098e-6, 4.292e-6, 1.194e-6, 3.489e-6, 4.426e-6, 9.368e-7
-0.600, 3.102e-6, 4.323e-6, 1.221e-6, 3.504e-6, 4.465e-6, 9.612e-7
-0.604, 3.119e-6, 4.360e-6, 1.241e-6, 3.531e-6, 4.511e-6, 9.801e-7
-0.608, 3.141e-6, 4.396e-6, 1.255e-6, 3.559e-6, 4.554e-6, 9.956e-7
-0.612, 3.167e-6, 4.443e-6, 1.276e-6, 3.583e-6, 4.604e-6, 1.020e-6
-0.616, 3.181e-6, 4.477e-6, 1.296e-6, 3.602e-6, 4.643e-6, 1.040e-6
-0.620, 3.190e-6, 4.511e-6, 1.321e-6, 3.620e-6, 4.684e-6, 1.064e-6
-0.624, 3.211e-6, 4.550e-6, 1.339e-6, 3.653e-6, 4.734e-6, 1.081e-6
-0.628, 3.235e-6, 4.588e-6, 1.353e-6, 3.682e-6, 4.779e-6, 1.097e-6
-0.632, 3.262e-6, 4.634e-6, 1.371e-6, 3.710e-6, 4.830e-6, 1.120e-6
-0.636, 3.284e-6, 4.674e-6, 1.389e-6, 3.736e-6, 4.875e-6, 1.139e-6
-0.640, 3.290e-6, 4.706e-6, 1.416e-6, 3.754e-6, 4.917e-6, 1.163e-6
-0.644, 3.317e-6, 4.747e-6, 1.430e-6, 3.793e-6, 4.970e-6, 1.177e-6
-0.648, 3.346e-6, 4.789e-6, 1.443e-6, 3.828e-6, 5.020e-6, 1.192e-6
-0.652, 3.377e-6, 4.836e-6, 1.460e-6, 3.860e-6, 5.073e-6, 1.213e-6
-0.656, 3.401e-6, 4.877e-6, 1.476e-6, 3.890e-6, 5.121e-6, 1.231e-6
-0.660, 3.416e-6, 4.916e-6, 1.500e-6, 3.918e-6, 5.170e-6, 1.252e-6
-0.664, 3.443e-6, 4.958e-6, 1.515e-6, 3.959e-6, 5.226e-6, 1.267e-6
-0.668, 3.477e-6, 5.003e-6, 1.525e-6, 4.000e-6, 5.280e-6, 1.280e-6
-0.672, 3.516e-6, 5.055e-6, 1.539e-6, 4.041e-6, 5.340e-6, 1.299e-6
-0.676, 3.545e-6, 5.100e-6, 1.555e-6, 4.077e-6, 5.393e-6, 1.316e-6
-0.680, 3.564e-6, 5.142e-6, 1.578e-6, 4.110e-6, 5.447e-6, 1.338e-6
-0.684, 3.598e-6, 5.188e-6, 1.590e-6, 4.159e-6, 5.508e-6, 1.350e-6
-0.688, 3.637e-6, 5.237e-6, 1.600e-6, 4.208e-6, 5.570e-6, 1.362e-6
-0.692, 3.681e-6, 5.294e-6, 1.613e-6, 4.254e-6, 5.635e-6, 1.381e-6
-0.696, 3.719e-6, 5.345e-6, 1.626e-6, 4.300e-6, 5.695e-6, 1.396e-6
-0.700, 3.744e-6, 5.392e-6, 1.648e-6, 4.341e-6, 5.757e-6, 1.416e-6
