Sept. 28, 2023   15:08:52
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\50_100_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 50
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:
Ep = -0.356V
ip = 1.605e-9A
Ap = 3.735e-9VA

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.496, 2.745e-6, 3.257e-6, 5.119e-7, 2.933e-6, 3.144e-6, 2.109e-7
-0.500, 2.747e-6, 3.291e-6, 5.444e-7, 2.941e-6, 3.179e-6, 2.378e-7
-0.504, 2.756e-6, 3.332e-6, 5.758e-7, 2.961e-6, 3.224e-6, 2.627e-7
-0.508, 2.774e-6, 3.371e-6, 5.967e-7, 2.982e-6, 3.265e-6, 2.827e-7
-0.512, 2.791e-6, 3.416e-6, 6.246e-7, 2.998e-6, 3.308e-6, 3.105e-7
-0.516, 2.807e-6, 3.459e-6, 6.519e-7, 3.013e-6, 3.350e-6, 3.370e-7
-0.520, 2.809e-6, 3.493e-6, 6.842e-7, 3.022e-6, 3.386e-6, 3.639e-7
-0.524, 2.819e-6, 3.533e-6, 7.143e-7, 3.041e-6, 3.431e-6, 3.894e-7
-0.528, 2.838e-6, 3.574e-6, 7.351e-7, 3.065e-6, 3.474e-6, 4.087e-7
-0.532, 2.856e-6, 3.620e-6, 7.636e-7, 3.083e-6, 3.520e-6, 4.378e-7
-0.536, 2.875e-6, 3.663e-6, 7.880e-7, 3.099e-6, 3.562e-6, 4.627e-7
-0.540, 2.878e-6, 3.698e-6, 8.204e-7, 3.110e-6, 3.600e-6, 4.906e-7
-0.544, 2.889e-6, 3.739e-6, 8.499e-7, 3.132e-6, 3.648e-6, 5.161e-7
-0.548, 2.908e-6, 3.779e-6, 8.704e-7, 3.157e-6, 3.692e-6, 5.352e-7
-0.552, 2.929e-6, 3.824e-6, 8.959e-7, 3.175e-6, 3.738e-6, 5.629e-7
-0.556, 2.947e-6, 3.869e-6, 9.222e-7, 3.194e-6, 3.784e-6, 5.892e-7
-0.560, 2.952e-6, 3.905e-6, 9.525e-7, 3.208e-6, 3.824e-6, 6.157e-7
-0.564, 2.966e-6, 3.947e-6, 9.809e-7, 3.232e-6, 3.873e-6, 6.410e-7
-0.568, 2.987e-6, 3.987e-6, 1.001e-6, 3.260e-6, 3.920e-6, 6.608e-7
-0.572, 3.009e-6, 4.034e-6, 1.025e-6, 3.283e-6, 3.970e-6, 6.870e-7
-0.576, 3.031e-6, 4.080e-6, 1.049e-6, 3.304e-6, 4.017e-6, 7.130e-7
-0.580, 3.037e-6, 4.116e-6, 1.079e-6, 3.318e-6, 4.058e-6, 7.394e-7
-0.584, 3.053e-6, 4.158e-6, 1.105e-6, 3.347e-6, 4.110e-6, 7.628e-7
-0.588, 3.076e-6, 4.200e-6, 1.124e-6, 3.376e-6, 4.158e-6, 7.824e-7
-0.592, 3.100e-6, 4.248e-6, 1.148e-6, 3.401e-6, 4.211e-6, 8.094e-7
-0.596, 3.124e-6, 4.295e-6, 1.171e-6, 3.428e-6, 4.261e-6, 8.337e-7
-0.600, 3.134e-6, 4.332e-6, 1.198e-6, 3.445e-6, 4.305e-6, 8.594e-7
-0.604, 3.152e-6, 4.376e-6, 1.224e-6, 3.478e-6, 4.360e-6, 8.823e-7
-0.608, 3.175e-6, 4.417e-6, 1.242e-6, 3.509e-6, 4.411e-6, 9.011e-7
-0.612, 3.205e-6, 4.468e-6, 1.263e-6, 3.541e-6, 4.467e-6, 9.258e-7
-0.616, 3.229e-6, 4.515e-6, 1.286e-6, 3.568e-6, 4.519e-6, 9.506e-7
-0.620, 3.243e-6, 4.555e-6, 1.312e-6, 3.592e-6, 4.568e-6, 9.753e-7
-0.624, 3.263e-6, 4.600e-6, 1.338e-6, 3.627e-6, 4.626e-6, 9.989e-7
-0.628, 3.291e-6, 4.645e-6, 1.354e-6, 3.665e-6, 4.681e-6, 1.016e-6
-0.632, 3.320e-6, 4.694e-6, 1.375e-6, 3.697e-6, 4.738e-6, 1.041e-6
-0.636, 3.350e-6, 4.745e-6, 1.394e-6, 3.732e-6, 4.795e-6, 1.064e-6
-0.640, 3.366e-6, 4.786e-6, 1.419e-6, 3.759e-6, 4.847e-6, 1.088e-6
-0.644, 3.391e-6, 4.833e-6, 1.442e-6, 3.799e-6, 4.909e-6, 1.110e-6
-0.648, 3.423e-6, 4.879e-6, 1.456e-6, 3.842e-6, 4.968e-6, 1.126e-6
-0.652, 3.458e-6, 4.933e-6, 1.475e-6, 3.882e-6, 5.031e-6, 1.150e-6
-0.656, 3.491e-6, 4.985e-6, 1.495e-6, 3.919e-6, 5.092e-6, 1.173e-6
-0.660, 3.512e-6, 5.029e-6, 1.517e-6, 3.953e-6, 5.148e-6, 1.196e-6
-0.664, 3.539e-6, 5.078e-6, 1.539e-6, 3.997e-6, 5.213e-6, 1.216e-6
-0.668, 3.575e-6, 5.128e-6, 1.553e-6, 4.047e-6, 5.280e-6, 1.232e-6
-0.672, 3.615e-6, 5.184e-6, 1.569e-6, 4.092e-6, 5.346e-6, 1.254e-6
-0.676, 3.654e-6, 5.240e-6, 1.586e-6, 4.136e-6, 5.413e-6, 1.276e-6
-0.680, 3.680e-6, 5.289e-6, 1.608e-6, 4.177e-6, 5.476e-6, 1.299e-6
-0.684, 3.713e-6, 5.341e-6, 1.628e-6, 4.229e-6, 5.547e-6, 1.318e-6
-0.688, 3.756e-6, 5.396e-6, 1.640e-6, 4.286e-6, 5.619e-6, 1.333e-6
-0.692, 3.802e-6, 5.457e-6, 1.655e-6, 4.340e-6, 5.694e-6, 1.354e-6
-0.696, 3.847e-6, 5.518e-6, 1.670e-6, 4.393e-6, 5.768e-6, 1.374e-6
-0.700, 3.880e-6, 5.570e-6, 1.691e-6, 4.441e-6, 5.836e-6, 1.395e-6
