Sept. 28, 2023   14:52:47
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\50_10_2.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 50
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.388, 2.679e-6, 2.517e-6, -1.619e-7, 2.887e-6, 2.523e-6, -3.647e-7
-0.392, 2.678e-6, 2.549e-6, -1.285e-7, 2.896e-6, 2.557e-6, -3.390e-7
-0.396, 2.689e-6, 2.586e-6, -1.029e-7, 2.915e-6, 2.597e-6, -3.181e-7
-0.400, 2.702e-6, 2.626e-6, -7.636e-8, 2.928e-6, 2.634e-6, -2.936e-7
-0.404, 2.717e-6, 2.669e-6, -4.735e-8, 2.941e-6, 2.675e-6, -2.662e-7
-0.408, 2.717e-6, 2.702e-6, -1.451e-8, 2.946e-6, 2.707e-6, -2.383e-7
-0.412, 2.716e-6, 2.737e-6, 2.100e-8, 2.954e-6, 2.744e-6, -2.093e-7
-0.416, 2.727e-6, 2.773e-6, 4.627e-8, 2.972e-6, 2.783e-6, -1.891e-7
-0.420, 2.740e-6, 2.814e-6, 7.345e-8, 2.986e-6, 2.824e-6, -1.619e-7
-0.424, 2.754e-6, 2.858e-6, 1.031e-7, 2.997e-6, 2.864e-6, -1.326e-7
-0.428, 2.756e-6, 2.892e-6, 1.359e-7, 3.003e-6, 2.899e-6, -1.044e-7
-0.432, 2.756e-6, 2.928e-6, 1.718e-7, 3.012e-6, 2.937e-6, -7.415e-8
-0.436, 2.768e-6, 2.966e-6, 1.981e-7, 3.030e-6, 2.979e-6, -5.156e-8
-0.440, 2.780e-6, 3.006e-6, 2.261e-7, 3.042e-6, 3.019e-6, -2.299e-8
-0.444, 2.794e-6, 3.050e-6, 2.558e-7, 3.055e-6, 3.061e-6, 5.874e-9
-0.448, 2.795e-6, 3.084e-6, 2.892e-7, 3.059e-6, 3.095e-6, 3.647e-8
-0.452, 2.794e-6, 3.120e-6, 3.256e-7, 3.066e-6, 3.134e-6, 6.761e-8
-0.456, 2.807e-6, 3.158e-6, 3.511e-7, 3.085e-6, 3.176e-6, 9.100e-8
-0.460, 2.820e-6, 3.199e-6, 3.790e-7, 3.098e-6, 3.218e-6, 1.195e-7
-0.464, 2.833e-6, 3.243e-6, 4.100e-7, 3.108e-6, 3.260e-6, 1.515e-7
-0.468, 2.833e-6, 3.276e-6, 4.429e-7, 3.111e-6, 3.293e-6, 1.817e-7
-0.472, 2.835e-6, 3.312e-6, 4.777e-7, 3.121e-6, 3.334e-6, 2.121e-7
-0.476, 2.847e-6, 3.350e-6, 5.030e-7, 3.141e-6, 3.376e-6, 2.353e-7
-0.480, 2.860e-6, 3.391e-6, 5.306e-7, 3.152e-6, 3.416e-6, 2.643e-7
-0.484, 2.871e-6, 3.433e-6, 5.618e-7, 3.160e-6, 3.457e-6, 2.970e-7
-0.488, 2.874e-6, 3.468e-6, 5.938e-7, 3.167e-6, 3.493e-6, 3.258e-7
-0.492, 2.873e-6, 3.502e-6, 6.284e-7, 3.175e-6, 3.532e-6, 3.568e-7
-0.496, 2.885e-6, 3.539e-6, 6.540e-7, 3.194e-6, 3.575e-6, 3.807e-7
-0.500, 2.900e-6, 3.581e-6, 6.811e-7, 3.208e-6, 3.618e-6, 4.096e-7
-0.504, 2.913e-6, 3.622e-6, 7.095e-7, 3.218e-6, 3.658e-6, 4.399e-7
-0.508, 2.913e-6, 3.654e-6, 7.413e-7, 3.221e-6, 3.692e-6, 4.704e-7
-0.512, 2.914e-6, 3.690e-6, 7.756e-7, 3.233e-6, 3.733e-6, 5.000e-7
-0.516, 2.929e-6, 3.727e-6, 7.985e-7, 3.253e-6, 3.775e-6, 5.217e-7
-0.520, 2.941e-6, 3.767e-6, 8.259e-7, 3.264e-6, 3.816e-6, 5.518e-7
-0.524, 2.957e-6, 3.809e-6, 8.519e-7, 3.278e-6, 3.857e-6, 5.798e-7
-0.528, 2.958e-6, 3.841e-6, 8.835e-7, 3.282e-6, 3.892e-6, 6.104e-7
-0.532, 2.959e-6, 3.875e-6, 9.157e-7, 3.294e-6, 3.933e-6, 6.392e-7
-0.536, 2.974e-6, 3.911e-6, 9.370e-7, 3.314e-6, 3.973e-6, 6.594e-7
-0.540, 2.989e-6, 3.951e-6, 9.623e-7, 3.328e-6, 4.016e-6, 6.880e-7
-0.544, 3.005e-6, 3.994e-6, 9.881e-7, 3.341e-6, 4.058e-6, 7.164e-7
-0.548, 3.007e-6, 4.025e-6, 1.018e-6, 3.349e-6, 4.093e-6, 7.444e-7
-0.552, 3.012e-6, 4.060e-6, 1.048e-6, 3.363e-6, 4.135e-6, 7.716e-7
-0.556, 3.028e-6, 4.097e-6, 1.069e-6, 3.386e-6, 4.178e-6, 7.915e-7
-0.560, 3.044e-6, 4.136e-6, 1.092e-6, 3.402e-6, 4.220e-6, 8.181e-7
-0.564, 3.060e-6, 4.177e-6, 1.117e-6, 3.415e-6, 4.261e-6, 8.456e-7
-0.568, 3.064e-6, 4.209e-6, 1.146e-6, 3.425e-6, 4.297e-6, 8.723e-7
-0.572, 3.073e-6, 4.246e-6, 1.173e-6, 3.445e-6, 4.342e-6, 8.972e-7
-0.576, 3.092e-6, 4.282e-6, 1.190e-6, 3.471e-6, 4.385e-6, 9.140e-7
-0.580, 3.110e-6, 4.323e-6, 1.213e-6, 3.489e-6, 4.430e-6, 9.403e-7
-0.584, 3.130e-6, 4.365e-6, 1.236e-6, 3.507e-6, 4.473e-6, 9.657e-7
-0.588, 3.133e-6, 4.396e-6, 1.263e-6, 3.516e-6, 4.508e-6, 9.915e-7
-0.592, 3.144e-6, 4.433e-6, 1.289e-6, 3.540e-6, 4.554e-6, 1.014e-6
-0.596, 3.163e-6, 4.470e-6, 1.307e-6, 3.567e-6, 4.599e-6, 1.032e-6
-0.600, 3.185e-6, 4.512e-6, 1.327e-6, 3.589e-6, 4.645e-6, 1.055e-6
-0.604, 3.207e-6, 4.555e-6, 1.349e-6, 3.611e-6, 4.691e-6, 1.080e-6
-0.608, 3.215e-6, 4.588e-6, 1.373e-6, 3.626e-6, 4.729e-6, 1.103e-6
-0.612, 3.229e-6, 4.627e-6, 1.398e-6, 3.652e-6, 4.777e-6, 1.125e-6
-0.616, 3.251e-6, 4.664e-6, 1.413e-6, 3.683e-6, 4.823e-6, 1.140e-6
-0.620, 3.275e-6, 4.707e-6, 1.432e-6, 3.708e-6, 4.871e-6, 1.164e-6
-0.624, 3.300e-6, 4.750e-6, 1.450e-6, 3.734e-6, 4.919e-6, 1.185e-6
-0.628, 3.313e-6, 4.786e-6, 1.473e-6, 3.755e-6, 4.962e-6, 1.206e-6
-0.632, 3.329e-6, 4.825e-6, 1.496e-6, 3.784e-6, 5.011e-6, 1.227e-6
-0.636, 3.356e-6, 4.866e-6, 1.509e-6, 3.821e-6, 5.062e-6, 1.241e-6
-0.640, 3.385e-6, 4.912e-6, 1.527e-6, 3.851e-6, 5.114e-6, 1.263e-6
-0.644, 3.414e-6, 4.958e-6, 1.544e-6, 3.883e-6, 5.166e-6, 1.283e-6
-0.648, 3.432e-6, 4.995e-6, 1.564e-6, 3.909e-6, 5.211e-6, 1.302e-6
-0.652, 3.451e-6, 5.037e-6, 1.586e-6, 3.942e-6, 5.264e-6, 1.322e-6
-0.656, 3.483e-6, 5.081e-6, 1.599e-6, 3.986e-6, 5.321e-6, 1.335e-6
-0.660, 3.516e-6, 5.128e-6, 1.613e-6, 4.022e-6, 5.376e-6, 1.354e-6
-0.664, 3.550e-6, 5.179e-6, 1.629e-6, 4.058e-6, 5.433e-6, 1.374e-6
-0.668, 3.570e-6, 5.220e-6, 1.649e-6, 4.089e-6, 5.483e-6, 1.394e-6
-0.672, 3.598e-6, 5.266e-6, 1.668e-6, 4.133e-6, 5.543e-6, 1.411e-6
-0.676, 3.635e-6, 5.313e-6, 1.678e-6, 4.182e-6, 5.604e-6, 1.422e-6
-0.680, 3.674e-6, 5.366e-6, 1.691e-6, 4.226e-6, 5.666e-6, 1.440e-6
-0.684, 3.714e-6, 5.420e-6, 1.706e-6, 4.270e-6, 5.728e-6, 1.458e-6
-0.688, 3.741e-6, 5.465e-6, 1.724e-6, 4.310e-6, 5.785e-6, 1.476e-6
-0.692, 3.775e-6, 5.517e-6, 1.741e-6, 4.362e-6, 5.853e-6, 1.491e-6
-0.696, 3.818e-6, 5.568e-6, 1.750e-6, 4.417e-6, 5.919e-6, 1.502e-6
-0.700, 3.865e-6, 5.628e-6, 1.763e-6, 4.470e-6, 5.990e-6, 1.521e-6
