Sept. 28, 2023   14:32:02
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\50_0_4.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 50
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:
Ep = -0.316V
ip = 1.302e-7A
Ap = 1.260e-8VA

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.120, 2.706e-6, 1.547e-6, -1.159e-6, 3.092e-6, 1.766e-6, -1.326e-6
-0.124, 2.680e-6, 1.541e-6, -1.140e-6, 3.068e-6, 1.760e-6, -1.307e-6
-0.128, 2.669e-6, 1.538e-6, -1.131e-6, 3.054e-6, 1.757e-6, -1.297e-6
-0.132, 2.659e-6, 1.537e-6, -1.122e-6, 3.036e-6, 1.753e-6, -1.283e-6
-0.136, 2.651e-6, 1.540e-6, -1.111e-6, 3.019e-6, 1.752e-6, -1.268e-6
-0.140, 2.633e-6, 1.535e-6, -1.098e-6, 2.996e-6, 1.743e-6, -1.253e-6
-0.144, 2.613e-6, 1.531e-6, -1.082e-6, 2.975e-6, 1.739e-6, -1.236e-6
-0.148, 2.609e-6, 1.532e-6, -1.077e-6, 2.970e-6, 1.740e-6, -1.230e-6
-0.152, 2.603e-6, 1.533e-6, -1.070e-6, 2.955e-6, 1.737e-6, -1.218e-6
-0.156, 2.604e-6, 1.541e-6, -1.063e-6, 2.945e-6, 1.739e-6, -1.206e-6
-0.160, 2.590e-6, 1.537e-6, -1.052e-6, 2.925e-6, 1.731e-6, -1.193e-6
-0.164, 2.576e-6, 1.537e-6, -1.040e-6, 2.911e-6, 1.730e-6, -1.181e-6
-0.168, 2.578e-6, 1.541e-6, -1.037e-6, 2.908e-6, 1.732e-6, -1.176e-6
-0.172, 2.579e-6, 1.547e-6, -1.032e-6, 2.900e-6, 1.734e-6, -1.165e-6
-0.176, 2.583e-6, 1.556e-6, -1.027e-6, 2.893e-6, 1.737e-6, -1.155e-6
-0.180, 2.574e-6, 1.556e-6, -1.017e-6, 2.876e-6, 1.733e-6, -1.143e-6
-0.184, 2.566e-6, 1.560e-6, -1.006e-6, 2.865e-6, 1.733e-6, -1.131e-6
-0.188, 2.573e-6, 1.567e-6, -1.006e-6, 2.868e-6, 1.739e-6, -1.129e-6
-0.192, 2.579e-6, 1.577e-6, -1.002e-6, 2.864e-6, 1.743e-6, -1.121e-6
-0.196, 2.589e-6, 1.591e-6, -9.978e-7, 2.860e-6, 1.750e-6, -1.111e-6
-0.200, 2.585e-6, 1.594e-6, -9.909e-7, 2.848e-6, 1.747e-6, -1.102e-6
-0.204, 2.582e-6, 1.602e-6, -9.802e-7, 2.842e-6, 1.752e-6, -1.091e-6
-0.208, 2.593e-6, 1.613e-6, -9.800e-7, 2.847e-6, 1.759e-6, -1.088e-6
-0.212, 2.604e-6, 1.627e-6, -9.768e-7, 2.847e-6, 1.767e-6, -1.080e-6
-0.216, 2.618e-6, 1.643e-6, -9.740e-7, 2.846e-6, 1.774e-6, -1.071e-6
-0.220, 2.618e-6, 1.653e-6, -9.653e-7, 2.837e-6, 1.777e-6, -1.060e-6
-0.224, 2.620e-6, 1.664e-6, -9.563e-7, 2.833e-6, 1.783e-6, -1.050e-6
-0.228, 2.636e-6, 1.680e-6, -9.564e-7, 2.844e-6, 1.796e-6, -1.048e-6
-0.232, 2.651e-6, 1.697e-6, -9.536e-7, 2.845e-6, 1.805e-6, -1.040e-6
-0.236, 2.669e-6, 1.720e-6, -9.485e-7, 2.848e-6, 1.819e-6, -1.029e-6
-0.240, 2.675e-6, 1.733e-6, -9.427e-7, 2.845e-6, 1.824e-6, -1.021e-6
-0.244, 2.680e-6, 1.748e-6, -9.312e-7, 2.843e-6, 1.834e-6, -1.009e-6
-0.248, 2.698e-6, 1.766e-6, -9.311e-7, 2.855e-6, 1.848e-6, -1.007e-6
-0.252, 2.716e-6, 1.788e-6, -9.282e-7, 2.859e-6, 1.861e-6, -9.982e-7
-0.256, 2.734e-6, 1.812e-6, -9.222e-7, 2.862e-6, 1.875e-6, -9.868e-7
-0.260, 2.741e-6, 1.827e-6, -9.138e-7, 2.859e-6, 1.884e-6, -9.756e-7
-0.264, 2.744e-6, 1.843e-6, -9.009e-7, 2.859e-6, 1.896e-6, -9.630e-7
-0.268, 2.762e-6, 1.863e-6, -8.994e-7, 2.871e-6, 1.912e-6, -9.592e-7
-0.272, 2.779e-6, 1.885e-6, -8.945e-7, 2.876e-6, 1.927e-6, -9.490e-7
-0.276, 2.797e-6, 1.911e-6, -8.857e-7, 2.882e-6, 1.946e-6, -9.358e-7
-0.280, 2.800e-6, 1.926e-6, -8.740e-7, 2.877e-6, 1.955e-6, -9.224e-7
-0.284, 2.802e-6, 1.944e-6, -8.584e-7, 2.878e-6, 1.971e-6, -9.069e-7
-0.288, 2.819e-6, 1.964e-6, -8.545e-7, 2.893e-6, 1.991e-6, -9.024e-7
-0.292, 2.832e-6, 1.987e-6, -8.451e-7, 2.898e-6, 2.009e-6, -8.892e-7
-0.296, 2.842e-6, 2.009e-6, -8.331e-7, 2.900e-6, 2.027e-6, -8.734e-7
-0.300, 2.841e-6, 2.026e-6, -8.152e-7, 2.897e-6, 2.040e-6, -8.561e-7
-0.304, 2.840e-6, 2.042e-6, -7.973e-7, 2.898e-6, 2.058e-6, -8.405e-7
-0.308, 2.849e-6, 2.063e-6, -7.864e-7, 2.909e-6, 2.079e-6, -8.304e-7
-0.312, 2.855e-6, 2.084e-6, -7.715e-7, 2.913e-6, 2.099e-6, -8.136e-7
-0.316, 2.863e-6, 2.109e-6, -7.537e-7, 2.917e-6, 2.122e-6, -7.945e-7
-0.320, 2.855e-6, 2.123e-6, -7.319e-7, 2.911e-6, 2.136e-6, -7.755e-7
-0.324, 2.849e-6, 2.142e-6, -7.071e-7, 2.913e-6, 2.158e-6, -7.550e-7
-0.328, 2.854e-6, 2.162e-6, -6.919e-7, 2.925e-6, 2.182e-6, -7.436e-7
-0.332, 2.857e-6, 2.184e-6, -6.723e-7, 2.927e-6, 2.204e-6, -7.232e-7
-0.336, 2.860e-6, 2.211e-6, -6.491e-7, 2.933e-6, 2.230e-6, -7.028e-7
-0.340, 2.851e-6, 2.227e-6, -6.239e-7, 2.928e-6, 2.247e-6, -6.812e-7
-0.344, 2.841e-6, 2.247e-6, -5.949e-7, 2.930e-6, 2.271e-6, -6.585e-7
-0.348, 2.844e-6, 2.269e-6, -5.758e-7, 2.941e-6, 2.297e-6, -6.437e-7
-0.352, 2.846e-6, 2.292e-6, -5.532e-7, 2.946e-6, 2.323e-6, -6.230e-7
-0.356, 2.847e-6, 2.320e-6, -5.269e-7, 2.948e-6, 2.350e-6, -5.985e-7
-0.360, 2.836e-6, 2.338e-6, -4.981e-7, 2.945e-6, 2.370e-6, -5.748e-7
-0.364, 2.828e-6, 2.361e-6, -4.671e-7, 2.946e-6, 2.396e-6, -5.502e-7
-0.368, 2.831e-6, 2.385e-6, -4.468e-7, 2.959e-6, 2.425e-6, -5.343e-7
-0.372, 2.833e-6, 2.412e-6, -4.215e-7, 2.964e-6, 2.453e-6, -5.109e-7
-0.376, 2.836e-6, 2.442e-6, -3.939e-7, 2.968e-6, 2.483e-6, -4.853e-7
-0.380, 2.825e-6, 2.461e-6, -3.640e-7, 2.964e-6, 2.503e-6, -4.600e-7
-0.384, 2.818e-6, 2.485e-6, -3.321e-7, 2.965e-6, 2.532e-6, -4.334e-7
-0.388, 2.821e-6, 2.511e-6, -3.098e-7, 2.978e-6, 2.562e-6, -4.162e-7
-0.392, 2.824e-6, 2.540e-6, -2.841e-7, 2.983e-6, 2.591e-6, -3.915e-7
-0.396, 2.827e-6, 2.570e-6, -2.561e-7, 2.986e-6, 2.622e-6, -3.643e-7
-0.400, 2.819e-6, 2.593e-6, -2.268e-7, 2.982e-6, 2.644e-6, -3.381e-7
-0.404, 2.811e-6, 2.617e-6, -1.941e-7, 2.984e-6, 2.673e-6, -3.112e-7
-0.408, 2.816e-6, 2.645e-6, -1.711e-7, 2.996e-6, 2.704e-6, -2.918e-7
-0.412, 2.820e-6, 2.675e-6, -1.457e-7, 3.001e-6, 2.734e-6, -2.665e-7
-0.416, 2.824e-6, 2.706e-6, -1.176e-7, 3.003e-6, 2.765e-6, -2.378e-7
-0.420, 2.817e-6, 2.729e-6, -8.760e-8, 3.000e-6, 2.788e-6, -2.112e-7
-0.424, 2.810e-6, 2.754e-6, -5.582e-8, 3.001e-6, 2.817e-6, -1.839e-7
-0.428, 2.815e-6, 2.782e-6, -3.326e-8, 3.011e-6, 2.847e-6, -1.639e-7
-0.432, 2.819e-6, 2.812e-6, -7.413e-9, 3.016e-6, 2.879e-6, -1.376e-7
-0.436, 2.825e-6, 2.845e-6, 1.991e-8, 3.019e-6, 2.910e-6, -1.096e-7
-0.440, 2.816e-6, 2.866e-6, 5.022e-8, 3.014e-6, 2.932e-6, -8.181e-8
-0.444, 2.810e-6, 2.892e-6, 8.183e-8, 3.017e-6, 2.963e-6, -5.413e-8
-0.448, 2.815e-6, 2.918e-6, 1.031e-7, 3.026e-6, 2.992e-6, -3.422e-8
-0.452, 2.821e-6, 2.950e-6, 1.287e-7, 3.031e-6, 3.023e-6, -7.562e-9
-0.456, 2.826e-6, 2.981e-6, 1.554e-7, 3.032e-6, 3.053e-6, 2.015e-8
-0.460, 2.819e-6, 3.003e-6, 1.841e-7, 3.028e-6, 3.074e-6, 4.653e-8
-0.464, 2.813e-6, 3.028e-6, 2.150e-7, 3.031e-6, 3.104e-6, 7.372e-8
-0.468, 2.819e-6, 3.056e-6, 2.364e-7, 3.040e-6, 3.134e-6, 9.403e-8
-0.472, 2.823e-6, 3.085e-6, 2.611e-7, 3.043e-6, 3.164e-6, 1.205e-7
-0.476, 2.830e-6, 3.117e-6, 2.867e-7, 3.046e-6, 3.193e-6, 1.472e-7
-0.480, 2.823e-6, 3.138e-6, 3.143e-7, 3.043e-6, 3.216e-6, 1.734e-7
-0.484, 2.819e-6, 3.164e-6, 3.449e-7, 3.044e-6, 3.244e-6, 2.005e-7
-0.488, 2.825e-6, 3.189e-6, 3.640e-7, 3.056e-6, 3.274e-6, 2.184e-7
-0.492, 2.831e-6, 3.220e-6, 3.885e-7, 3.059e-6, 3.304e-6, 2.450e-7
-0.496, 2.837e-6, 3.250e-6, 4.127e-7, 3.063e-6, 3.333e-6, 2.702e-7
-0.500, 2.832e-6, 3.271e-6, 4.390e-7, 3.059e-6, 3.355e-6, 2.959e-7
-0.504, 2.828e-6, 3.297e-6, 4.689e-7, 3.062e-6, 3.384e-6, 3.220e-7
-0.508, 2.836e-6, 3.322e-6, 4.866e-7, 3.074e-6, 3.413e-6, 3.386e-7
-0.512, 2.841e-6, 3.350e-6, 5.089e-7, 3.078e-6, 3.441e-6, 3.631e-7
-0.516, 2.850e-6, 3.382e-6, 5.319e-7, 3.084e-6, 3.471e-6, 3.875e-7
-0.520, 2.844e-6, 3.402e-6, 5.582e-7, 3.080e-6, 3.492e-6, 4.120e-7
-0.524, 2.843e-6, 3.429e-6, 5.853e-7, 3.086e-6, 3.523e-6, 4.362e-7
-0.528, 2.852e-6, 3.454e-6, 6.021e-7, 3.098e-6, 3.550e-6, 4.520e-7
-0.532, 2.860e-6, 3.483e-6, 6.232e-7, 3.106e-6, 3.581e-6, 4.752e-7
-0.536, 2.869e-6, 3.514e-6, 6.454e-7, 3.111e-6, 3.610e-6, 4.990e-7
-0.540, 2.865e-6, 3.534e-6, 6.695e-7, 3.109e-6, 3.631e-6, 5.214e-7
-0.544, 2.865e-6, 3.561e-6, 6.952e-7, 3.117e-6, 3.661e-6, 5.441e-7
-0.548, 2.877e-6, 3.587e-6, 7.102e-7, 3.132e-6, 3.691e-6, 5.581e-7
-0.552, 2.885e-6, 3.616e-6, 7.306e-7, 3.140e-6, 3.720e-6, 5.805e-7
-0.556, 2.897e-6, 3.648e-6, 7.510e-7, 3.149e-6, 3.751e-6, 6.022e-7
-0.560, 2.895e-6, 3.668e-6, 7.731e-7, 3.149e-6, 3.772e-6, 6.229e-7
-0.564, 2.898e-6, 3.695e-6, 7.970e-7, 3.160e-6, 3.804e-6, 6.437e-7
-0.568, 2.911e-6, 3.723e-6, 8.118e-7, 3.178e-6, 3.835e-6, 6.572e-7
-0.572, 2.922e-6, 3.751e-6, 8.298e-7, 3.188e-6, 3.865e-6, 6.771e-7
-0.576, 2.936e-6, 3.784e-6, 8.484e-7, 3.200e-6, 3.897e-6, 6.970e-7
-0.580, 2.936e-6, 3.807e-6, 8.701e-7, 3.203e-6, 3.919e-6, 7.169e-7
-0.584, 2.942e-6, 3.834e-6, 8.926e-7, 3.215e-6, 3.952e-6, 7.367e-7
-0.588, 2.956e-6, 3.861e-6, 9.053e-7, 3.235e-6, 3.984e-6, 7.487e-7
-0.592, 2.971e-6, 3.894e-6, 9.225e-7, 3.250e-6, 4.017e-6, 7.676e-7
-0.596, 2.987e-6, 3.927e-6, 9.398e-7, 3.264e-6, 4.050e-6, 7.866e-7
-0.600, 2.991e-6, 3.951e-6, 9.603e-7, 3.272e-6, 4.076e-6, 8.046e-7
-0.604, 2.999e-6, 3.981e-6, 9.820e-7, 3.287e-6, 4.110e-6, 8.239e-7
-0.608, 3.019e-6, 4.012e-6, 9.922e-7, 3.312e-6, 4.145e-6, 8.329e-7
-0.612, 3.038e-6, 4.046e-6, 1.008e-6, 3.331e-6, 4.182e-6, 8.505e-7
-0.616, 3.055e-6, 4.081e-6, 1.025e-6, 3.346e-6, 4.216e-6, 8.699e-7
-0.620, 3.062e-6, 4.106e-6, 1.044e-6, 3.358e-6, 4.245e-6, 8.874e-7
-0.624, 3.075e-6, 4.140e-6, 1.065e-6, 3.379e-6, 4.284e-6, 9.043e-7
-0.628, 3.097e-6, 4.172e-6, 1.075e-6, 3.408e-6, 4.321e-6, 9.131e-7
-0.632, 3.118e-6, 4.207e-6, 1.089e-6, 3.429e-6, 4.359e-6, 9.298e-7
-0.636, 3.143e-6, 4.248e-6, 1.105e-6, 3.452e-6, 4.400e-6, 9.477e-7
-0.640, 3.152e-6, 4.275e-6, 1.123e-6, 3.466e-6, 4.431e-6, 9.644e-7
-0.644, 3.171e-6, 4.311e-6, 1.141e-6, 3.495e-6, 4.474e-6, 9.793e-7
-0.648, 3.195e-6, 4.347e-6, 1.151e-6, 3.527e-6, 4.516e-6, 9.888e-7
-0.652, 3.224e-6, 4.389e-6, 1.165e-6, 3.555e-6, 4.561e-6, 1.005e-6
-0.656, 3.249e-6, 4.429e-6, 1.180e-6, 3.580e-6, 4.603e-6, 1.023e-6
-0.660, 3.266e-6, 4.463e-6, 1.197e-6, 3.603e-6, 4.641e-6, 1.038e-6
-0.664, 3.288e-6, 4.504e-6, 1.216e-6, 3.635e-6, 4.689e-6, 1.055e-6
-0.668, 3.319e-6, 4.545e-6, 1.226e-6, 3.674e-6, 4.738e-6, 1.064e-6
-0.672, 3.350e-6, 4.589e-6, 1.239e-6, 3.706e-6, 4.786e-6, 1.080e-6
-0.676, 3.381e-6, 4.635e-6, 1.254e-6, 3.739e-6, 4.836e-6, 1.097e-6
-0.680, 3.405e-6, 4.675e-6, 1.270e-6, 3.769e-6, 4.881e-6, 1.112e-6
-0.684, 3.431e-6, 4.719e-6, 1.288e-6, 3.806e-6, 4.934e-6, 1.128e-6
-0.688, 3.469e-6, 4.766e-6, 1.297e-6, 3.853e-6, 4.990e-6, 1.136e-6
-0.692, 3.507e-6, 4.817e-6, 1.310e-6, 3.894e-6, 5.047e-6, 1.153e-6
-0.696, 3.548e-6, 4.871e-6, 1.323e-6, 3.936e-6, 5.105e-6, 1.169e-6
-0.700, 3.575e-6, 4.916e-6, 1.341e-6, 3.970e-6, 5.157e-6, 1.186e-6
