Sept. 28, 2023   15:08:43
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\50_100_2.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 50
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.108, 2.265e-6, 1.272e-6, -9.928e-7, 2.641e-6, 1.472e-6, -1.169e-6
-0.112, 2.243e-6, 1.266e-6, -9.770e-7, 2.610e-6, 1.461e-6, -1.149e-6
-0.116, 2.212e-6, 1.256e-6, -9.559e-7, 2.577e-6, 1.450e-6, -1.127e-6
-0.120, 2.190e-6, 1.249e-6, -9.408e-7, 2.555e-6, 1.444e-6, -1.111e-6
-0.124, 2.179e-6, 1.246e-6, -9.331e-7, 2.539e-6, 1.439e-6, -1.100e-6
-0.128, 2.170e-6, 1.249e-6, -9.210e-7, 2.517e-6, 1.437e-6, -1.080e-6
-0.132, 2.157e-6, 1.246e-6, -9.101e-7, 2.495e-6, 1.429e-6, -1.065e-6
-0.136, 2.133e-6, 1.239e-6, -8.940e-7, 2.469e-6, 1.421e-6, -1.049e-6
-0.140, 2.121e-6, 1.238e-6, -8.830e-7, 2.457e-6, 1.420e-6, -1.037e-6
-0.144, 2.116e-6, 1.237e-6, -8.785e-7, 2.447e-6, 1.417e-6, -1.030e-6
-0.148, 2.114e-6, 1.243e-6, -8.702e-7, 2.431e-6, 1.417e-6, -1.014e-6
-0.152, 2.108e-6, 1.246e-6, -8.625e-7, 2.417e-6, 1.414e-6, -1.003e-6
-0.156, 2.092e-6, 1.243e-6, -8.498e-7, 2.398e-6, 1.409e-6, -9.895e-7
-0.160, 2.087e-6, 1.244e-6, -8.422e-7, 2.392e-6, 1.411e-6, -9.816e-7
-0.164, 2.087e-6, 1.246e-6, -8.404e-7, 2.386e-6, 1.410e-6, -9.756e-7
-0.168, 2.092e-6, 1.256e-6, -8.355e-7, 2.378e-6, 1.413e-6, -9.645e-7
-0.172, 2.092e-6, 1.262e-6, -8.302e-7, 2.369e-6, 1.413e-6, -9.556e-7
-0.176, 2.082e-6, 1.261e-6, -8.205e-7, 2.353e-6, 1.408e-6, -9.445e-7
-0.180, 2.081e-6, 1.267e-6, -8.141e-7, 2.352e-6, 1.414e-6, -9.380e-7
-0.184, 2.089e-6, 1.273e-6, -8.157e-7, 2.352e-6, 1.416e-6, -9.356e-7
-0.188, 2.099e-6, 1.287e-6, -8.125e-7, 2.349e-6, 1.423e-6, -9.261e-7
-0.192, 2.106e-6, 1.296e-6, -8.097e-7, 2.344e-6, 1.424e-6, -9.193e-7
-0.196, 2.100e-6, 1.300e-6, -8.000e-7, 2.332e-6, 1.424e-6, -9.082e-7
-0.200, 2.105e-6, 1.308e-6, -7.967e-7, 2.335e-6, 1.431e-6, -9.046e-7
-0.204, 2.118e-6, 1.318e-6, -7.998e-7, 2.340e-6, 1.436e-6, -9.037e-7
-0.208, 2.132e-6, 1.335e-6, -7.970e-7, 2.339e-6, 1.444e-6, -8.944e-7
-0.212, 2.143e-6, 1.347e-6, -7.961e-7, 2.337e-6, 1.448e-6, -8.889e-7
-0.216, 2.141e-6, 1.352e-6, -7.892e-7, 2.329e-6, 1.448e-6, -8.814e-7
-0.220, 2.151e-6, 1.365e-6, -7.862e-7, 2.335e-6, 1.458e-6, -8.772e-7
-0.224, 2.166e-6, 1.377e-6, -7.892e-7, 2.340e-6, 1.464e-6, -8.757e-7
-0.228, 2.183e-6, 1.395e-6, -7.875e-7, 2.342e-6, 1.474e-6, -8.682e-7
-0.232, 2.195e-6, 1.409e-6, -7.861e-7, 2.341e-6, 1.479e-6, -8.618e-7
-0.236, 2.197e-6, 1.418e-6, -7.782e-7, 2.336e-6, 1.483e-6, -8.532e-7
-0.240, 2.208e-6, 1.432e-6, -7.760e-7, 2.344e-6, 1.494e-6, -8.500e-7
-0.244, 2.222e-6, 1.444e-6, -7.774e-7, 2.348e-6, 1.501e-6, -8.472e-7
-0.248, 2.240e-6, 1.464e-6, -7.754e-7, 2.351e-6, 1.512e-6, -8.385e-7
-0.252, 2.253e-6, 1.479e-6, -7.733e-7, 2.352e-6, 1.520e-6, -8.319e-7
-0.256, 2.253e-6, 1.489e-6, -7.637e-7, 2.348e-6, 1.525e-6, -8.230e-7
-0.260, 2.261e-6, 1.503e-6, -7.582e-7, 2.354e-6, 1.537e-6, -8.169e-7
-0.264, 2.275e-6, 1.517e-6, -7.579e-7, 2.361e-6, 1.546e-6, -8.142e-7
-0.268, 2.291e-6, 1.537e-6, -7.538e-7, 2.365e-6, 1.560e-6, -8.051e-7
-0.272, 2.301e-6, 1.554e-6, -7.468e-7, 2.366e-6, 1.570e-6, -7.953e-7
-0.276, 2.297e-6, 1.563e-6, -7.341e-7, 2.359e-6, 1.576e-6, -7.835e-7
-0.280, 2.303e-6, 1.579e-6, -7.241e-7, 2.366e-6, 1.591e-6, -7.757e-7
-0.284, 2.313e-6, 1.594e-6, -7.187e-7, 2.373e-6, 1.604e-6, -7.692e-7
-0.288, 2.324e-6, 1.615e-6, -7.094e-7, 2.377e-6, 1.619e-6, -7.582e-7
-0.292, 2.332e-6, 1.634e-6, -6.987e-7, 2.379e-6, 1.632e-6, -7.467e-7
-0.296, 2.327e-6, 1.646e-6, -6.812e-7, 2.375e-6, 1.642e-6, -7.333e-7
-0.300, 2.329e-6, 1.663e-6, -6.658e-7, 2.382e-6, 1.659e-6, -7.230e-7
-0.304, 2.335e-6, 1.680e-6, -6.549e-7, 2.390e-6, 1.675e-6, -7.146e-7
-0.308, 2.345e-6, 1.705e-6, -6.398e-7, 2.394e-6, 1.695e-6, -6.995e-7
-0.312, 2.352e-6, 1.728e-6, -6.239e-7, 2.398e-6, 1.712e-6, -6.863e-7
-0.316, 2.344e-6, 1.743e-6, -6.003e-7, 2.395e-6, 1.725e-6, -6.693e-7
-0.320, 2.346e-6, 1.766e-6, -5.795e-7, 2.405e-6, 1.749e-6, -6.562e-7
-0.324, 2.353e-6, 1.786e-6, -5.665e-7, 2.415e-6, 1.767e-6, -6.478e-7
-0.328, 2.362e-6, 1.816e-6, -5.465e-7, 2.422e-6, 1.792e-6, -6.309e-7
-0.332, 2.369e-6, 1.842e-6, -5.269e-7, 2.427e-6, 1.812e-6, -6.158e-7
-0.336, 2.365e-6, 1.864e-6, -5.012e-7, 2.430e-6, 1.831e-6, -5.987e-7
-0.340, 2.367e-6, 1.890e-6, -4.764e-7, 2.441e-6, 1.858e-6, -5.834e-7
-0.344, 2.377e-6, 1.917e-6, -4.602e-7, 2.454e-6, 1.882e-6, -5.723e-7
-0.348, 2.388e-6, 1.951e-6, -4.370e-7, 2.463e-6, 1.910e-6, -5.529e-7
-0.352, 2.398e-6, 1.982e-6, -4.154e-7, 2.473e-6, 1.936e-6, -5.371e-7
-0.356, 2.394e-6, 2.008e-6, -3.856e-7, 2.475e-6, 1.958e-6, -5.168e-7
-0.360, 2.399e-6, 2.039e-6, -3.605e-7, 2.490e-6, 1.989e-6, -5.010e-7
-0.364, 2.412e-6, 2.071e-6, -3.410e-7, 2.507e-6, 2.018e-6, -4.882e-7
-0.368, 2.426e-6, 2.109e-6, -3.170e-7, 2.519e-6, 2.051e-6, -4.681e-7
-0.372, 2.438e-6, 2.145e-6, -2.925e-7, 2.529e-6, 2.080e-6, -4.492e-7
-0.376, 2.436e-6, 2.174e-6, -2.622e-7, 2.533e-6, 2.105e-6, -4.282e-7
-0.380, 2.443e-6, 2.209e-6, -2.342e-7, 2.551e-6, 2.141e-6, -4.100e-7
-0.384, 2.458e-6, 2.245e-6, -2.131e-7, 2.569e-6, 2.174e-6, -3.946e-7
-0.388, 2.474e-6, 2.287e-6, -1.870e-7, 2.582e-6, 2.209e-6, -3.730e-7
-0.392, 2.488e-6, 2.326e-6, -1.623e-7, 2.595e-6, 2.242e-6, -3.532e-7
-0.396, 2.489e-6, 2.359e-6, -1.303e-7, 2.602e-6, 2.272e-6, -3.308e-7
-0.400, 2.497e-6, 2.397e-6, -1.001e-7, 2.618e-6, 2.309e-6, -3.092e-7
-0.404, 2.514e-6, 2.436e-6, -7.808e-8, 2.639e-6, 2.346e-6, -2.936e-7
-0.408, 2.533e-6, 2.480e-6, -5.275e-8, 2.656e-6, 2.385e-6, -2.711e-7
-0.412, 2.545e-6, 2.521e-6, -2.454e-8, 2.666e-6, 2.419e-6, -2.473e-7
-0.416, 2.548e-6, 2.555e-6, 7.646e-9, 2.675e-6, 2.451e-6, -2.238e-7
-0.420, 2.558e-6, 2.596e-6, 3.833e-8, 2.693e-6, 2.492e-6, -2.014e-7
-0.424, 2.575e-6, 2.636e-6, 6.151e-8, 2.715e-6, 2.531e-6, -1.839e-7
-0.428, 2.592e-6, 2.682e-6, 8.964e-8, 2.728e-6, 2.570e-6, -1.578e-7
-0.432, 2.609e-6, 2.726e-6, 1.169e-7, 2.744e-6, 2.608e-6, -1.353e-7
-0.436, 2.610e-6, 2.761e-6, 1.513e-7, 2.750e-6, 2.642e-6, -1.089e-7
-0.440, 2.622e-6, 2.803e-6, 1.811e-7, 2.771e-6, 2.684e-6, -8.696e-8
-0.444, 2.640e-6, 2.845e-6, 2.048e-7, 2.793e-6, 2.725e-6, -6.823e-8
-0.448, 2.657e-6, 2.891e-6, 2.341e-7, 2.807e-6, 2.768e-6, -3.973e-8
-0.452, 2.673e-6, 2.934e-6, 2.614e-7, 2.822e-6, 2.806e-6, -1.676e-8
-0.456, 2.675e-6, 2.971e-6, 2.961e-7, 2.830e-6, 2.841e-6, 1.126e-8
-0.460, 2.683e-6, 3.012e-6, 3.289e-7, 2.847e-6, 2.884e-6, 3.696e-8
-0.464, 2.701e-6, 3.053e-6, 3.520e-7, 2.868e-6, 2.925e-6, 5.631e-8
-0.468, 2.720e-6, 3.101e-6, 3.811e-7, 2.886e-6, 2.969e-6, 8.316e-8
-0.472, 2.735e-6, 3.145e-6, 4.099e-7, 2.899e-6, 3.009e-6, 1.104e-7
-0.476, 2.737e-6, 3.181e-6, 4.444e-7, 2.907e-6, 3.045e-6, 1.379e-7
-0.480, 2.747e-6, 3.224e-6, 4.768e-7, 2.926e-6, 3.089e-6, 1.639e-7
-0.484, 2.765e-6, 3.266e-6, 5.010e-7, 2.947e-6, 3.132e-6, 1.847e-7
-0.488, 2.783e-6, 3.312e-6, 5.295e-7, 2.962e-6, 3.175e-6, 2.132e-7
-0.492, 2.798e-6, 3.357e-6, 5.590e-7, 2.977e-6, 3.217e-6, 2.403e-7
-0.496, 2.801e-6, 3.394e-6, 5.931e-7, 2.985e-6, 3.254e-6, 2.690e-7
-0.500, 2.811e-6, 3.436e-6, 6.253e-7, 3.005e-6, 3.300e-6, 2.948e-7
-0.504, 2.829e-6, 3.477e-6, 6.488e-7, 3.027e-6, 3.343e-6, 3.151e-7
-0.508, 2.847e-6, 3.525e-6, 6.773e-7, 3.044e-6, 3.388e-6, 3.444e-7
-0.512, 2.863e-6, 3.569e-6, 7.064e-7, 3.060e-6, 3.431e-6, 3.718e-7
-0.516, 2.867e-6, 3.607e-6, 7.391e-7, 3.069e-6, 3.469e-6, 3.999e-7
-0.520, 2.877e-6, 3.648e-6, 7.710e-7, 3.088e-6, 3.515e-6, 4.266e-7
-0.524, 2.895e-6, 3.689e-6, 7.941e-7, 3.112e-6, 3.560e-6, 4.476e-7
-0.528, 2.914e-6, 3.737e-6, 8.237e-7, 3.130e-6, 3.607e-6, 4.770e-7
-0.532, 2.932e-6, 3.782e-6, 8.509e-7, 3.147e-6, 3.652e-6, 5.047e-7
-0.536, 2.934e-6, 3.820e-6, 8.853e-7, 3.156e-6, 3.691e-6, 5.349e-7
-0.540, 2.947e-6, 3.861e-6, 9.147e-7, 3.178e-6, 3.738e-6, 5.598e-7
-0.544, 2.966e-6, 3.904e-6, 9.379e-7, 3.204e-6, 3.785e-6, 5.812e-7
-0.548, 2.987e-6, 3.952e-6, 9.651e-7, 3.224e-6, 3.834e-6, 6.096e-7
-0.552, 3.006e-6, 3.998e-6, 9.916e-7, 3.242e-6, 3.879e-6, 6.370e-7
-0.556, 3.013e-6, 4.035e-6, 1.023e-6, 3.256e-6, 3.921e-6, 6.649e-7
-0.560, 3.025e-6, 4.077e-6, 1.053e-6, 3.279e-6, 3.970e-6, 6.904e-7
-0.564, 3.046e-6, 4.120e-6, 1.074e-6, 3.306e-6, 4.018e-6, 7.118e-7
-0.568, 3.069e-6, 4.170e-6, 1.101e-6, 3.330e-6, 4.070e-6, 7.401e-7
-0.572, 3.091e-6, 4.217e-6, 1.126e-6, 3.353e-6, 4.118e-6, 7.658e-7
-0.576, 3.099e-6, 4.255e-6, 1.156e-6, 3.367e-6, 4.162e-6, 7.944e-7
-0.580, 3.114e-6, 4.300e-6, 1.186e-6, 3.396e-6, 4.215e-6, 8.195e-7
-0.584, 3.136e-6, 4.343e-6, 1.207e-6, 3.425e-6, 4.265e-6, 8.399e-7
-0.588, 3.162e-6, 4.392e-6, 1.231e-6, 3.451e-6, 4.318e-6, 8.668e-7
-0.592, 3.184e-6, 4.440e-6, 1.256e-6, 3.476e-6, 4.370e-6, 8.933e-7
-0.596, 3.195e-6, 4.480e-6, 1.284e-6, 3.496e-6, 4.416e-6, 9.198e-7
-0.600, 3.213e-6, 4.524e-6, 1.312e-6, 3.526e-6, 4.471e-6, 9.449e-7
-0.604, 3.240e-6, 4.570e-6, 1.331e-6, 3.561e-6, 4.526e-6, 9.642e-7
-0.608, 3.264e-6, 4.618e-6, 1.354e-6, 3.589e-6, 4.580e-6, 9.912e-7
-0.612, 3.292e-6, 4.669e-6, 1.377e-6, 3.620e-6, 4.636e-6, 1.016e-6
-0.616, 3.304e-6, 4.709e-6, 1.405e-6, 3.641e-6, 4.683e-6, 1.042e-6
-0.620, 3.325e-6, 4.756e-6, 1.431e-6, 3.676e-6, 4.742e-6, 1.066e-6
-0.624, 3.353e-6, 4.801e-6, 1.448e-6, 3.715e-6, 4.799e-6, 1.084e-6
-0.628, 3.384e-6, 4.853e-6, 1.470e-6, 3.749e-6, 4.858e-6, 1.110e-6
-0.632, 3.415e-6, 4.905e-6, 1.491e-6, 3.784e-6, 4.918e-6, 1.133e-6
-0.636, 3.432e-6, 4.948e-6, 1.516e-6, 3.812e-6, 4.970e-6, 1.159e-6
-0.640, 3.456e-6, 4.996e-6, 1.540e-6, 3.850e-6, 5.032e-6, 1.182e-6
-0.644, 3.488e-6, 5.045e-6, 1.557e-6, 3.894e-6, 5.094e-6, 1.199e-6
-0.648, 3.523e-6, 5.100e-6, 1.577e-6, 3.934e-6, 5.158e-6, 1.225e-6
-0.652, 3.556e-6, 5.153e-6, 1.597e-6, 3.973e-6, 5.220e-6, 1.248e-6
-0.656, 3.578e-6, 5.198e-6, 1.620e-6, 4.006e-6, 5.277e-6, 1.271e-6
-0.660, 3.607e-6, 5.250e-6, 1.644e-6, 4.052e-6, 5.345e-6, 1.293e-6
-0.664, 3.645e-6, 5.302e-6, 1.657e-6, 4.103e-6, 5.412e-6, 1.309e-6
-0.668, 3.684e-6, 5.358e-6, 1.675e-6, 4.148e-6, 5.481e-6, 1.333e-6
-0.672, 3.723e-6, 5.416e-6, 1.693e-6, 4.193e-6, 5.549e-6, 1.356e-6
-0.676, 3.752e-6, 5.466e-6, 1.714e-6, 4.236e-6, 5.614e-6, 1.377e-6
-0.680, 3.784e-6, 5.520e-6, 1.736e-6, 4.287e-6, 5.686e-6, 1.399e-6
-0.684, 3.828e-6, 5.576e-6, 1.748e-6, 4.346e-6, 5.759e-6, 1.414e-6
-0.688, 3.870e-6, 5.635e-6, 1.765e-6, 4.396e-6, 5.833e-6, 1.437e-6
-0.692, 3.920e-6, 5.701e-6, 1.781e-6, 4.453e-6, 5.911e-6, 1.457e-6
-0.696, 3.953e-6, 5.754e-6, 1.800e-6, 4.503e-6, 5.981e-6, 1.478e-6
-0.700, 3.995e-6, 5.814e-6, 1.819e-6, 4.565e-6, 6.061e-6, 1.497e-6
