Sept. 28, 2023   14:30:47
Square Wave Voltammetry
File: 50_0_
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 50
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.068, 2.405e-6, 1.304e-6, -1.101e-6, 2.772e-6, 1.507e-6, -1.265e-6
-0.072, 2.379e-6, 1.298e-6, -1.081e-6, 2.739e-6, 1.499e-6, -1.240e-6
-0.076, 2.353e-6, 1.292e-6, -1.061e-6, 2.706e-6, 1.490e-6, -1.216e-6
-0.080, 2.316e-6, 1.278e-6, -1.038e-6, 2.666e-6, 1.474e-6, -1.192e-6
-0.084, 2.287e-6, 1.271e-6, -1.017e-6, 2.639e-6, 1.468e-6, -1.171e-6
-0.088, 2.269e-6, 1.264e-6, -1.005e-6, 2.620e-6, 1.463e-6, -1.157e-6
-0.092, 2.252e-6, 1.262e-6, -9.903e-7, 2.596e-6, 1.458e-6, -1.138e-6
-0.096, 2.236e-6, 1.261e-6, -9.758e-7, 2.573e-6, 1.453e-6, -1.120e-6
-0.100, 2.210e-6, 1.251e-6, -9.597e-7, 2.544e-6, 1.442e-6, -1.103e-6
-0.104, 2.188e-6, 1.245e-6, -9.430e-7, 2.525e-6, 1.438e-6, -1.087e-6
-0.108, 2.180e-6, 1.243e-6, -9.371e-7, 2.516e-6, 1.437e-6, -1.079e-6
-0.112, 2.172e-6, 1.245e-6, -9.271e-7, 2.502e-6, 1.437e-6, -1.065e-6
-0.116, 2.163e-6, 1.246e-6, -9.162e-7, 2.485e-6, 1.434e-6, -1.051e-6
-0.120, 2.146e-6, 1.241e-6, -9.054e-7, 2.466e-6, 1.427e-6, -1.039e-6
-0.124, 2.132e-6, 1.240e-6, -8.922e-7, 2.454e-6, 1.427e-6, -1.026e-6
-0.128, 2.131e-6, 1.241e-6, -8.898e-7, 2.452e-6, 1.429e-6, -1.023e-6
-0.132, 2.129e-6, 1.245e-6, -8.844e-7, 2.443e-6, 1.430e-6, -1.013e-6
-0.136, 2.130e-6, 1.252e-6, -8.772e-7, 2.436e-6, 1.434e-6, -1.002e-6
-0.140, 2.120e-6, 1.251e-6, -8.693e-7, 2.423e-6, 1.430e-6, -9.936e-7
-0.144, 2.113e-6, 1.253e-6, -8.599e-7, 2.418e-6, 1.433e-6, -9.850e-7
-0.148, 2.119e-6, 1.257e-6, -8.617e-7, 2.422e-6, 1.437e-6, -9.855e-7
-0.152, 2.124e-6, 1.266e-6, -8.574e-7, 2.419e-6, 1.443e-6, -9.767e-7
-0.156, 2.129e-6, 1.276e-6, -8.524e-7, 2.415e-6, 1.448e-6, -9.672e-7
-0.160, 2.125e-6, 1.278e-6, -8.464e-7, 2.409e-6, 1.448e-6, -9.613e-7
-0.164, 2.127e-6, 1.285e-6, -8.417e-7, 2.411e-6, 1.454e-6, -9.564e-7
-0.168, 2.138e-6, 1.294e-6, -8.440e-7, 2.420e-6, 1.463e-6, -9.572e-7
-0.172, 2.151e-6, 1.308e-6, -8.429e-7, 2.425e-6, 1.473e-6, -9.519e-7
-0.176, 2.163e-6, 1.322e-6, -8.419e-7, 2.427e-6, 1.480e-6, -9.464e-7
-0.180, 2.166e-6, 1.328e-6, -8.382e-7, 2.425e-6, 1.483e-6, -9.414e-7
-0.184, 2.173e-6, 1.340e-6, -8.325e-7, 2.431e-6, 1.495e-6, -9.366e-7
-0.188, 2.192e-6, 1.354e-6, -8.379e-7, 2.447e-6, 1.507e-6, -9.400e-7
-0.192, 2.208e-6, 1.371e-6, -8.375e-7, 2.452e-6, 1.518e-6, -9.341e-7
-0.196, 2.228e-6, 1.390e-6, -8.377e-7, 2.461e-6, 1.531e-6, -9.306e-7
-0.200, 2.236e-6, 1.401e-6, -8.348e-7, 2.462e-6, 1.537e-6, -9.258e-7
-0.204, 2.247e-6, 1.418e-6, -8.298e-7, 2.472e-6, 1.552e-6, -9.207e-7
-0.208, 2.275e-6, 1.438e-6, -8.369e-7, 2.493e-6, 1.568e-6, -9.258e-7
-0.212, 2.298e-6, 1.461e-6, -8.370e-7, 2.505e-6, 1.585e-6, -9.200e-7
-0.216, 2.322e-6, 1.485e-6, -8.374e-7, 2.517e-6, 1.601e-6, -9.165e-7
-0.220, 2.336e-6, 1.501e-6, -8.348e-7, 2.522e-6, 1.610e-6, -9.119e-7
-0.224, 2.355e-6, 1.523e-6, -8.324e-7, 2.538e-6, 1.629e-6, -9.090e-7
-0.228, 2.385e-6, 1.547e-6, -8.376e-7, 2.560e-6, 1.649e-6, -9.113e-7
-0.232, 2.412e-6, 1.574e-6, -8.385e-7, 2.576e-6, 1.669e-6, -9.069e-7
-0.236, 2.440e-6, 1.602e-6, -8.380e-7, 2.591e-6, 1.689e-6, -9.018e-7
-0.240, 2.459e-6, 1.624e-6, -8.348e-7, 2.602e-6, 1.706e-6, -8.965e-7
-0.244, 2.480e-6, 1.648e-6, -8.314e-7, 2.619e-6, 1.726e-6, -8.929e-7
-0.248, 2.511e-6, 1.676e-6, -8.353e-7, 2.643e-6, 1.749e-6, -8.936e-7
-0.252, 2.541e-6, 1.706e-6, -8.352e-7, 2.661e-6, 1.773e-6, -8.880e-7
-0.256, 2.569e-6, 1.737e-6, -8.314e-7, 2.676e-6, 1.796e-6, -8.802e-7
-0.260, 2.586e-6, 1.760e-6, -8.257e-7, 2.687e-6, 1.815e-6, -8.719e-7
-0.264, 2.606e-6, 1.787e-6, -8.191e-7, 2.706e-6, 1.840e-6, -8.656e-7
-0.268, 2.637e-6, 1.817e-6, -8.205e-7, 2.733e-6, 1.868e-6, -8.650e-7
-0.272, 2.663e-6, 1.848e-6, -8.147e-7, 2.749e-6, 1.895e-6, -8.540e-7
-0.276, 2.689e-6, 1.881e-6, -8.081e-7, 2.766e-6, 1.922e-6, -8.442e-7
-0.280, 2.702e-6, 1.904e-6, -7.975e-7, 2.777e-6, 1.943e-6, -8.336e-7
-0.284, 2.721e-6, 1.935e-6, -7.869e-7, 2.798e-6, 1.974e-6, -8.241e-7
-0.288, 2.744e-6, 1.962e-6, -7.821e-7, 2.820e-6, 2.002e-6, -8.179e-7
-0.292, 2.766e-6, 1.996e-6, -7.693e-7, 2.837e-6, 2.035e-6, -8.017e-7
-0.296, 2.787e-6, 2.028e-6, -7.588e-7, 2.854e-6, 2.064e-6, -7.901e-7
-0.300, 2.794e-6, 2.054e-6, -7.405e-7, 2.864e-6, 2.090e-6, -7.736e-7
-0.304, 2.805e-6, 2.083e-6, -7.224e-7, 2.883e-6, 2.124e-6, -7.592e-7
-0.308, 2.826e-6, 2.114e-6, -7.119e-7, 2.908e-6, 2.158e-6, -7.500e-7
-0.312, 2.841e-6, 2.148e-6, -6.935e-7, 2.923e-6, 2.192e-6, -7.308e-7
-0.316, 2.858e-6, 2.183e-6, -6.746e-7, 2.940e-6, 2.227e-6, -7.123e-7
-0.320, 2.859e-6, 2.209e-6, -6.505e-7, 2.948e-6, 2.255e-6, -6.925e-7
-0.324, 2.868e-6, 2.241e-6, -6.271e-7, 2.968e-6, 2.293e-6, -6.746e-7
-0.328, 2.884e-6, 2.273e-6, -6.102e-7, 2.992e-6, 2.331e-6, -6.614e-7
-0.332, 2.896e-6, 2.310e-6, -5.864e-7, 3.007e-6, 2.369e-6, -6.384e-7
-0.336, 2.908e-6, 2.346e-6, -5.615e-7, 3.022e-6, 2.407e-6, -6.153e-7
-0.340, 2.907e-6, 2.375e-6, -5.322e-7, 3.030e-6, 2.438e-6, -5.917e-7
-0.344, 2.913e-6, 2.409e-6, -5.041e-7, 3.049e-6, 2.478e-6, -5.705e-7
-0.348, 2.927e-6, 2.444e-6, -4.837e-7, 3.072e-6, 2.519e-6, -5.536e-7
-0.352, 2.939e-6, 2.483e-6, -4.554e-7, 3.087e-6, 2.560e-6, -5.265e-7
-0.356, 2.949e-6, 2.522e-6, -4.278e-7, 3.100e-6, 2.600e-6, -5.005e-7
-0.360, 2.947e-6, 2.551e-6, -3.962e-7, 3.107e-6, 2.633e-6, -4.748e-7
-0.364, 2.949e-6, 2.587e-6, -3.626e-7, 3.123e-6, 2.675e-6, -4.473e-7
-0.368, 2.966e-6, 2.624e-6, -3.418e-7, 3.147e-6, 2.717e-6, -4.302e-7
-0.372, 2.976e-6, 2.666e-6, -3.098e-7, 3.160e-6, 2.761e-6, -3.989e-7
-0.376, 2.984e-6, 2.705e-6, -2.795e-7, 3.171e-6, 2.801e-6, -3.704e-7
-0.380, 2.983e-6, 2.737e-6, -2.450e-7, 3.177e-6, 2.837e-6, -3.401e-7
-0.384, 2.987e-6, 2.776e-6, -2.110e-7, 3.192e-6, 2.880e-6, -3.111e-7
-0.388, 3.000e-6, 2.814e-6, -1.859e-7, 3.211e-6, 2.922e-6, -2.887e-7
-0.392, 3.007e-6, 2.854e-6, -1.532e-7, 3.219e-6, 2.963e-6, -2.559e-7
-0.396, 3.017e-6, 2.895e-6, -1.226e-7, 3.231e-6, 3.005e-6, -2.256e-7
-0.400, 3.013e-6, 2.927e-6, -8.627e-8, 3.233e-6, 3.040e-6, -1.928e-7
-0.404, 3.017e-6, 2.966e-6, -5.147e-8, 3.246e-6, 3.084e-6, -1.621e-7
-0.408, 3.028e-6, 3.003e-6, -2.510e-8, 3.263e-6, 3.125e-6, -1.376e-7
-0.412, 3.037e-6, 3.046e-6, 8.126e-9, 3.271e-6, 3.168e-6, -1.024e-7
-0.416, 3.045e-6, 3.086e-6, 4.032e-8, 3.278e-6, 3.208e-6, -6.996e-8
-0.420, 3.040e-6, 3.117e-6, 7.650e-8, 3.278e-6, 3.241e-6, -3.721e-8
-0.424, 3.044e-6, 3.155e-6, 1.108e-7, 3.289e-6, 3.283e-6, -5.878e-9
-0.428, 3.053e-6, 3.191e-6, 1.385e-7, 3.302e-6, 3.323e-6, 2.091e-8
-0.432, 3.061e-6, 3.232e-6, 1.717e-7, 3.308e-6, 3.364e-6, 5.591e-8
-0.436, 3.069e-6, 3.272e-6, 2.034e-7, 3.315e-6, 3.403e-6, 8.793e-8
-0.440, 3.061e-6, 3.302e-6, 2.409e-7, 3.311e-6, 3.434e-6, 1.233e-7
-0.444, 3.065e-6, 3.340e-6, 2.752e-7, 3.321e-6, 3.476e-6, 1.543e-7
-0.448, 3.074e-6, 3.374e-6, 3.000e-7, 3.333e-6, 3.513e-6, 1.793e-7
-0.452, 3.079e-6, 3.414e-6, 3.348e-7, 3.335e-6, 3.551e-6, 2.163e-7
-0.456, 3.084e-6, 3.450e-6, 3.667e-7, 3.337e-6, 3.586e-6, 2.492e-7
-0.460, 3.079e-6, 3.481e-6, 4.020e-7, 3.335e-6, 3.618e-6, 2.824e-7
-0.464, 3.083e-6, 3.518e-6, 4.348e-7, 3.345e-6, 3.657e-6, 3.125e-7
-0.468, 3.089e-6, 3.551e-6, 4.623e-7, 3.353e-6, 3.693e-6, 3.404e-7
-0.472, 3.096e-6, 3.588e-6, 4.923e-7, 3.356e-6, 3.729e-6, 3.725e-7
-0.476, 3.101e-6, 3.625e-6, 5.241e-7, 3.360e-6, 3.764e-6, 4.041e-7
-0.480, 3.096e-6, 3.653e-6, 5.569e-7, 3.356e-6, 3.792e-6, 4.354e-7
-0.484, 3.096e-6, 3.686e-6, 5.900e-7, 3.363e-6, 3.829e-6, 4.660e-7
-0.488, 3.103e-6, 3.718e-6, 6.147e-7, 3.372e-6, 3.862e-6, 4.903e-7
-0.492, 3.110e-6, 3.755e-6, 6.452e-7, 3.374e-6, 3.898e-6, 5.234e-7
-0.496, 3.116e-6, 3.789e-6, 6.733e-7, 3.377e-6, 3.929e-6, 5.523e-7
-0.500, 3.108e-6, 3.815e-6, 7.066e-7, 3.371e-6, 3.955e-6, 5.839e-7
-0.504, 3.110e-6, 3.847e-6, 7.365e-7, 3.380e-6, 3.991e-6, 6.106e-7
-0.508, 3.120e-6, 3.879e-6, 7.591e-7, 3.390e-6, 4.024e-6, 6.333e-7
-0.512, 3.124e-6, 3.912e-6, 7.884e-7, 3.391e-6, 4.055e-6, 6.648e-7
-0.516, 3.130e-6, 3.945e-6, 8.148e-7, 3.394e-6, 4.086e-6, 6.923e-7
-0.520, 3.123e-6, 3.970e-6, 8.473e-7, 3.389e-6, 4.111e-6, 7.218e-7
-0.524, 3.127e-6, 4.002e-6, 8.754e-7, 3.399e-6, 4.145e-6, 7.468e-7
-0.528, 3.135e-6, 4.030e-6, 8.944e-7, 3.409e-6, 4.175e-6, 7.658e-7
-0.532, 3.145e-6, 4.065e-6, 9.204e-7, 3.414e-6, 4.209e-6, 7.943e-7
-0.536, 3.151e-6, 4.096e-6, 9.454e-7, 3.418e-6, 4.237e-6, 8.194e-7
-0.540, 3.144e-6, 4.120e-6, 9.764e-7, 3.415e-6, 4.261e-6, 8.466e-7
-0.544, 3.150e-6, 4.150e-6, 9.997e-7, 3.427e-6, 4.295e-6, 8.679e-7
-0.548, 3.161e-6, 4.180e-6, 1.019e-6, 3.440e-6, 4.325e-6, 8.856e-7
-0.552, 3.170e-6, 4.213e-6, 1.043e-6, 3.445e-6, 4.357e-6, 9.123e-7
-0.556, 3.179e-6, 4.245e-6, 1.066e-6, 3.452e-6, 4.388e-6, 9.355e-7
-0.560, 3.176e-6, 4.269e-6, 1.093e-6, 3.452e-6, 4.411e-6, 9.592e-7
-0.564, 3.183e-6, 4.300e-6, 1.117e-6, 3.466e-6, 4.445e-6, 9.791e-7
-0.568, 3.196e-6, 4.329e-6, 1.133e-6, 3.481e-6, 4.476e-6, 9.950e-7
-0.572, 3.208e-6, 4.364e-6, 1.156e-6, 3.490e-6, 4.510e-6, 1.020e-6
-0.576, 3.220e-6, 4.395e-6, 1.175e-6, 3.500e-6, 4.538e-6, 1.039e-6
-0.580, 3.217e-6, 4.420e-6, 1.203e-6, 3.501e-6, 4.564e-6, 1.063e-6
-0.584, 3.227e-6, 4.450e-6, 1.223e-6, 3.517e-6, 4.598e-6, 1.080e-6
-0.588, 3.244e-6, 4.482e-6, 1.237e-6, 3.539e-6, 4.632e-6, 1.093e-6
-0.592, 3.260e-6, 4.518e-6, 1.258e-6, 3.552e-6, 4.667e-6, 1.115e-6
-0.596, 3.273e-6, 4.551e-6, 1.278e-6, 3.565e-6, 4.698e-6, 1.133e-6
-0.600, 3.276e-6, 4.577e-6, 1.301e-6, 3.573e-6, 4.726e-6, 1.153e-6
-0.604, 3.289e-6, 4.611e-6, 1.322e-6, 3.594e-6, 4.765e-6, 1.172e-6
-0.608, 3.310e-6, 4.644e-6, 1.333e-6, 3.618e-6, 4.799e-6, 1.182e-6
-0.612, 3.329e-6, 4.683e-6, 1.354e-6, 3.634e-6, 4.838e-6, 1.203e-6
-0.616, 3.346e-6, 4.718e-6, 1.371e-6, 3.652e-6, 4.872e-6, 1.220e-6
-0.620, 3.353e-6, 4.746e-6, 1.394e-6, 3.664e-6, 4.903e-6, 1.239e-6
-0.624, 3.371e-6, 4.782e-6, 1.412e-6, 3.691e-6, 4.944e-6, 1.254e-6
-0.628, 3.395e-6, 4.819e-6, 1.424e-6, 3.720e-6, 4.985e-6, 1.265e-6
-0.632, 3.419e-6, 4.861e-6, 1.442e-6, 3.741e-6, 5.027e-6, 1.286e-6
-0.636, 3.442e-6, 4.900e-6, 1.458e-6, 3.766e-6, 5.067e-6, 1.301e-6
-0.640, 3.456e-6, 4.934e-6, 1.478e-6, 3.786e-6, 5.104e-6, 1.318e-6
-0.644, 3.479e-6, 4.974e-6, 1.495e-6, 3.819e-6, 5.150e-6, 1.331e-6
-0.648, 3.510e-6, 5.016e-6, 1.506e-6, 3.855e-6, 5.197e-6, 1.342e-6
-0.652, 3.539e-6, 5.062e-6, 1.523e-6, 3.883e-6, 5.244e-6, 1.362e-6
-0.656, 3.567e-6, 5.106e-6, 1.538e-6, 3.914e-6, 5.290e-6, 1.376e-6
-0.660, 3.585e-6, 5.145e-6, 1.560e-6, 3.940e-6, 5.335e-6, 1.395e-6
-0.664, 3.618e-6, 5.192e-6, 1.575e-6, 3.982e-6, 5.389e-6, 1.407e-6
-0.668, 3.653e-6, 5.238e-6, 1.584e-6, 4.024e-6, 5.441e-6, 1.417e-6
-0.672, 3.691e-6, 5.290e-6, 1.599e-6, 4.062e-6, 5.496e-6, 1.435e-6
-0.676, 3.725e-6, 5.339e-6, 1.615e-6, 4.098e-6, 5.549e-6, 1.451e-6
-0.680, 3.751e-6, 5.385e-6, 1.634e-6, 4.134e-6, 5.602e-6, 1.468e-6
-0.684, 3.789e-6, 5.438e-6, 1.649e-6, 4.184e-6, 5.664e-6, 1.480e-6
-0.688, 3.833e-6, 5.491e-6, 1.658e-6, 4.235e-6, 5.726e-6, 1.491e-6
-0.692, 3.879e-6, 5.552e-6, 1.673e-6, 4.283e-6, 5.792e-6, 1.509e-6
-0.696, 3.922e-6, 5.610e-6, 1.687e-6, 4.331e-6, 5.855e-6, 1.524e-6
-0.700, 3.957e-6, 5.664e-6, 1.708e-6, 4.375e-6, 5.919e-6, 1.543e-6
