Sept. 28, 2023   14:32:11
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\50_0_5.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 50
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.092, 2.898e-6, 1.608e-6, -1.290e-6, 3.325e-6, 1.844e-6, -1.481e-6
-0.096, 2.874e-6, 1.599e-6, -1.275e-6, 3.299e-6, 1.835e-6, -1.464e-6
-0.100, 2.851e-6, 1.594e-6, -1.257e-6, 3.267e-6, 1.827e-6, -1.440e-6
-0.104, 2.829e-6, 1.590e-6, -1.239e-6, 3.237e-6, 1.820e-6, -1.418e-6
-0.108, 2.796e-6, 1.577e-6, -1.219e-6, 3.201e-6, 1.805e-6, -1.396e-6
-0.112, 2.770e-6, 1.570e-6, -1.200e-6, 3.177e-6, 1.800e-6, -1.377e-6
-0.116, 2.756e-6, 1.566e-6, -1.190e-6, 3.161e-6, 1.795e-6, -1.366e-6
-0.120, 2.739e-6, 1.564e-6, -1.175e-6, 3.136e-6, 1.790e-6, -1.346e-6
-0.124, 2.725e-6, 1.562e-6, -1.163e-6, 3.113e-6, 1.784e-6, -1.329e-6
-0.128, 2.699e-6, 1.553e-6, -1.145e-6, 3.084e-6, 1.772e-6, -1.311e-6
-0.132, 2.680e-6, 1.549e-6, -1.131e-6, 3.066e-6, 1.769e-6, -1.296e-6
-0.136, 2.672e-6, 1.548e-6, -1.124e-6, 3.054e-6, 1.767e-6, -1.287e-6
-0.140, 2.663e-6, 1.549e-6, -1.114e-6, 3.037e-6, 1.765e-6, -1.272e-6
-0.144, 2.653e-6, 1.549e-6, -1.103e-6, 3.017e-6, 1.760e-6, -1.257e-6
-0.148, 2.634e-6, 1.544e-6, -1.089e-6, 2.994e-6, 1.752e-6, -1.242e-6
-0.152, 2.621e-6, 1.544e-6, -1.077e-6, 2.982e-6, 1.752e-6, -1.230e-6
-0.156, 2.619e-6, 1.545e-6, -1.074e-6, 2.977e-6, 1.752e-6, -1.225e-6
-0.160, 2.615e-6, 1.548e-6, -1.066e-6, 2.961e-6, 1.750e-6, -1.211e-6
-0.164, 2.612e-6, 1.553e-6, -1.058e-6, 2.949e-6, 1.750e-6, -1.199e-6
-0.168, 2.598e-6, 1.551e-6, -1.047e-6, 2.931e-6, 1.744e-6, -1.187e-6
-0.172, 2.591e-6, 1.553e-6, -1.037e-6, 2.921e-6, 1.745e-6, -1.176e-6
-0.176, 2.593e-6, 1.557e-6, -1.037e-6, 2.920e-6, 1.747e-6, -1.173e-6
-0.180, 2.593e-6, 1.564e-6, -1.029e-6, 2.909e-6, 1.749e-6, -1.160e-6
-0.184, 2.595e-6, 1.572e-6, -1.023e-6, 2.899e-6, 1.750e-6, -1.149e-6
-0.188, 2.588e-6, 1.573e-6, -1.015e-6, 2.886e-6, 1.746e-6, -1.139e-6
-0.192, 2.584e-6, 1.579e-6, -1.005e-6, 2.881e-6, 1.752e-6, -1.129e-6
-0.196, 2.592e-6, 1.587e-6, -1.005e-6, 2.882e-6, 1.756e-6, -1.126e-6
-0.200, 2.597e-6, 1.597e-6, -9.999e-7, 2.876e-6, 1.760e-6, -1.116e-6
-0.204, 2.605e-6, 1.610e-6, -9.956e-7, 2.871e-6, 1.765e-6, -1.107e-6
-0.208, 2.601e-6, 1.614e-6, -9.875e-7, 2.860e-6, 1.764e-6, -1.096e-6
-0.212, 2.604e-6, 1.624e-6, -9.794e-7, 2.859e-6, 1.772e-6, -1.088e-6
-0.216, 2.615e-6, 1.635e-6, -9.795e-7, 2.864e-6, 1.779e-6, -1.084e-6
-0.220, 2.626e-6, 1.651e-6, -9.744e-7, 2.861e-6, 1.787e-6, -1.074e-6
-0.224, 2.638e-6, 1.668e-6, -9.703e-7, 2.860e-6, 1.795e-6, -1.065e-6
-0.228, 2.637e-6, 1.676e-6, -9.612e-7, 2.851e-6, 1.797e-6, -1.054e-6
-0.232, 2.645e-6, 1.691e-6, -9.539e-7, 2.854e-6, 1.808e-6, -1.046e-6
-0.236, 2.661e-6, 1.707e-6, -9.546e-7, 2.862e-6, 1.818e-6, -1.044e-6
-0.240, 2.676e-6, 1.726e-6, -9.501e-7, 2.864e-6, 1.830e-6, -1.033e-6
-0.244, 2.692e-6, 1.747e-6, -9.451e-7, 2.863e-6, 1.841e-6, -1.023e-6
-0.248, 2.694e-6, 1.758e-6, -9.361e-7, 2.857e-6, 1.845e-6, -1.012e-6
-0.252, 2.703e-6, 1.776e-6, -9.271e-7, 2.862e-6, 1.859e-6, -1.003e-6
-0.256, 2.722e-6, 1.795e-6, -9.270e-7, 2.872e-6, 1.873e-6, -9.993e-7
-0.260, 2.740e-6, 1.818e-6, -9.218e-7, 2.876e-6, 1.888e-6, -9.883e-7
-0.264, 2.755e-6, 1.839e-6, -9.157e-7, 2.877e-6, 1.900e-6, -9.773e-7
-0.268, 2.758e-6, 1.853e-6, -9.051e-7, 2.873e-6, 1.907e-6, -9.653e-7
-0.272, 2.768e-6, 1.873e-6, -8.954e-7, 2.880e-6, 1.925e-6, -9.549e-7
-0.276, 2.784e-6, 1.892e-6, -8.922e-7, 2.889e-6, 1.940e-6, -9.493e-7
-0.280, 2.800e-6, 1.915e-6, -8.849e-7, 2.894e-6, 1.957e-6, -9.366e-7
-0.284, 2.813e-6, 1.937e-6, -8.753e-7, 2.895e-6, 1.972e-6, -9.230e-7
-0.288, 2.812e-6, 1.950e-6, -8.619e-7, 2.889e-6, 1.980e-6, -9.088e-7
-0.292, 2.820e-6, 1.971e-6, -8.491e-7, 2.897e-6, 2.001e-6, -8.963e-7
-0.296, 2.832e-6, 1.990e-6, -8.428e-7, 2.907e-6, 2.018e-6, -8.887e-7
-0.300, 2.843e-6, 2.013e-6, -8.300e-7, 2.909e-6, 2.037e-6, -8.718e-7
-0.304, 2.851e-6, 2.034e-6, -8.165e-7, 2.910e-6, 2.054e-6, -8.561e-7
-0.308, 2.846e-6, 2.048e-6, -7.977e-7, 2.905e-6, 2.067e-6, -8.383e-7
-0.312, 2.849e-6, 2.068e-6, -7.808e-7, 2.913e-6, 2.089e-6, -8.239e-7
-0.316, 2.857e-6, 2.088e-6, -7.691e-7, 2.922e-6, 2.110e-6, -8.126e-7
-0.320, 2.862e-6, 2.111e-6, -7.510e-7, 2.925e-6, 2.132e-6, -7.929e-7
-0.324, 2.864e-6, 2.132e-6, -7.329e-7, 2.925e-6, 2.150e-6, -7.749e-7
-0.328, 2.856e-6, 2.146e-6, -7.102e-7, 2.920e-6, 2.165e-6, -7.551e-7
-0.332, 2.851e-6, 2.165e-6, -6.864e-7, 2.926e-6, 2.189e-6, -7.362e-7
-0.336, 2.855e-6, 2.185e-6, -6.702e-7, 2.934e-6, 2.212e-6, -7.226e-7
-0.340, 2.858e-6, 2.209e-6, -6.492e-7, 2.937e-6, 2.235e-6, -7.014e-7
-0.344, 2.858e-6, 2.231e-6, -6.266e-7, 2.938e-6, 2.258e-6, -6.805e-7
-0.348, 2.846e-6, 2.247e-6, -5.982e-7, 2.934e-6, 2.276e-6, -6.576e-7
-0.352, 2.840e-6, 2.269e-6, -5.713e-7, 2.938e-6, 2.302e-6, -6.367e-7
-0.356, 2.842e-6, 2.290e-6, -5.522e-7, 2.948e-6, 2.327e-6, -6.210e-7
-0.360, 2.844e-6, 2.316e-6, -5.274e-7, 2.951e-6, 2.354e-6, -5.973e-7
-0.364, 2.843e-6, 2.342e-6, -5.014e-7, 2.952e-6, 2.379e-6, -5.731e-7
-0.368, 2.831e-6, 2.359e-6, -4.721e-7, 2.948e-6, 2.398e-6, -5.495e-7
-0.372, 2.826e-6, 2.382e-6, -4.440e-7, 2.954e-6, 2.426e-6, -5.273e-7
-0.376, 2.829e-6, 2.405e-6, -4.240e-7, 2.965e-6, 2.453e-6, -5.118e-7
-0.380, 2.830e-6, 2.433e-6, -3.972e-7, 2.966e-6, 2.481e-6, -4.851e-7
-0.384, 2.829e-6, 2.459e-6, -3.701e-7, 2.968e-6, 2.507e-6, -4.602e-7
-0.388, 2.818e-6, 2.479e-6, -3.392e-7, 2.963e-6, 2.529e-6, -4.340e-7
-0.392, 2.814e-6, 2.504e-6, -3.101e-7, 2.970e-6, 2.559e-6, -4.111e-7
-0.396, 2.817e-6, 2.529e-6, -2.875e-7, 2.979e-6, 2.587e-6, -3.917e-7
-0.400, 2.820e-6, 2.558e-6, -2.621e-7, 2.982e-6, 2.616e-6, -3.661e-7
-0.404, 2.822e-6, 2.587e-6, -2.349e-7, 2.984e-6, 2.644e-6, -3.400e-7
-0.408, 2.811e-6, 2.607e-6, -2.040e-7, 2.979e-6, 2.665e-6, -3.138e-7
-0.412, 2.804e-6, 2.632e-6, -1.725e-7, 2.982e-6, 2.695e-6, -2.871e-7
-0.416, 2.812e-6, 2.659e-6, -1.522e-7, 2.995e-6, 2.726e-6, -2.689e-7
-0.420, 2.813e-6, 2.688e-6, -1.245e-7, 2.995e-6, 2.754e-6, -2.410e-7
-0.424, 2.816e-6, 2.717e-6, -9.821e-8, 2.997e-6, 2.782e-6, -2.149e-7
-0.428, 2.805e-6, 2.738e-6, -6.671e-8, 2.992e-6, 2.805e-6, -1.867e-7
-0.432, 2.803e-6, 2.765e-6, -3.787e-8, 2.998e-6, 2.835e-6, -1.628e-7
-0.436, 2.808e-6, 2.791e-6, -1.706e-8, 3.007e-6, 2.864e-6, -1.435e-7
-0.440, 2.811e-6, 2.821e-6, 9.982e-9, 3.009e-6, 2.894e-6, -1.150e-7
-0.444, 2.815e-6, 2.851e-6, 3.602e-8, 3.010e-6, 2.922e-6, -8.825e-8
-0.448, 2.804e-6, 2.871e-6, 6.693e-8, 3.004e-6, 2.943e-6, -6.085e-8
-0.452, 2.803e-6, 2.898e-6, 9.475e-8, 3.011e-6, 2.974e-6, -3.687e-8
-0.456, 2.806e-6, 2.923e-6, 1.166e-7, 3.018e-6, 3.002e-6, -1.572e-8
-0.460, 2.811e-6, 2.953e-6, 1.430e-7, 3.020e-6, 3.032e-6, 1.206e-8
-0.464, 2.814e-6, 2.982e-6, 1.689e-7, 3.021e-6, 3.059e-6, 3.822e-8
-0.468, 2.805e-6, 3.004e-6, 1.985e-7, 3.017e-6, 3.082e-6, 6.536e-8
-0.472, 2.803e-6, 3.030e-6, 2.261e-7, 3.023e-6, 3.112e-6, 8.955e-8
-0.476, 2.810e-6, 3.055e-6, 2.451e-7, 3.033e-6, 3.140e-6, 1.080e-7
-0.480, 2.813e-6, 3.085e-6, 2.711e-7, 3.033e-6, 3.169e-6, 1.359e-7
-0.484, 2.817e-6, 3.113e-6, 2.963e-7, 3.035e-6, 3.196e-6, 1.616e-7
-0.488, 2.808e-6, 3.133e-6, 3.248e-7, 3.030e-6, 3.218e-6, 1.879e-7
-0.492, 2.808e-6, 3.159e-6, 3.508e-7, 3.036e-6, 3.247e-6, 2.111e-7
-0.496, 2.814e-6, 3.184e-6, 3.696e-7, 3.046e-6, 3.275e-6, 2.294e-7
-0.500, 2.822e-6, 3.215e-6, 3.937e-7, 3.050e-6, 3.306e-6, 2.556e-7
-0.504, 2.827e-6, 3.243e-6, 4.163e-7, 3.053e-6, 3.333e-6, 2.795e-7
-0.508, 2.819e-6, 3.262e-6, 4.438e-7, 3.048e-6, 3.353e-6, 3.047e-7
-0.512, 2.820e-6, 3.289e-6, 4.695e-7, 3.057e-6, 3.384e-6, 3.269e-7
-0.516, 2.826e-6, 3.313e-6, 4.877e-7, 3.066e-6, 3.410e-6, 3.446e-7
-0.520, 2.832e-6, 3.342e-6, 5.099e-7, 3.068e-6, 3.438e-6, 3.697e-7
-0.524, 2.839e-6, 3.370e-6, 5.318e-7, 3.073e-6, 3.466e-6, 3.924e-7
-0.528, 2.833e-6, 3.391e-6, 5.583e-7, 3.072e-6, 3.487e-6, 4.157e-7
-0.532, 2.832e-6, 3.416e-6, 5.834e-7, 3.079e-6, 3.517e-6, 4.381e-7
-0.536, 2.845e-6, 3.442e-6, 5.974e-7, 3.093e-6, 3.546e-6, 4.523e-7
-0.540, 2.850e-6, 3.471e-6, 6.204e-7, 3.097e-6, 3.575e-6, 4.772e-7
-0.544, 2.859e-6, 3.500e-6, 6.407e-7, 3.103e-6, 3.601e-6, 4.987e-7
-0.548, 2.855e-6, 3.519e-6, 6.649e-7, 3.103e-6, 3.623e-6, 5.202e-7
-0.552, 2.858e-6, 3.545e-6, 6.869e-7, 3.114e-6, 3.653e-6, 5.393e-7
-0.556, 2.870e-6, 3.571e-6, 7.008e-7, 3.129e-6, 3.682e-6, 5.529e-7
-0.560, 2.880e-6, 3.602e-6, 7.218e-7, 3.136e-6, 3.712e-6, 5.762e-7
-0.564, 2.888e-6, 3.630e-6, 7.414e-7, 3.142e-6, 3.739e-6, 5.970e-7
-0.568, 2.887e-6, 3.652e-6, 7.646e-7, 3.146e-6, 3.763e-6, 6.173e-7
-0.572, 2.893e-6, 3.679e-6, 7.855e-7, 3.160e-6, 3.795e-6, 6.352e-7
-0.576, 2.906e-6, 3.705e-6, 7.984e-7, 3.177e-6, 3.825e-6, 6.480e-7
-0.580, 2.918e-6, 3.736e-6, 8.181e-7, 3.186e-6, 3.856e-6, 6.700e-7
-0.584, 2.930e-6, 3.765e-6, 8.354e-7, 3.196e-6, 3.884e-6, 6.882e-7
-0.588, 2.931e-6, 3.788e-6, 8.576e-7, 3.202e-6, 3.910e-6, 7.080e-7
-0.592, 2.940e-6, 3.817e-6, 8.773e-7, 3.218e-6, 3.943e-6, 7.245e-7
-0.596, 2.955e-6, 3.845e-6, 8.898e-7, 3.238e-6, 3.975e-6, 7.368e-7
-0.600, 2.972e-6, 3.879e-6, 9.067e-7, 3.253e-6, 4.009e-6, 7.561e-7
-0.604, 2.986e-6, 3.910e-6, 9.232e-7, 3.267e-6, 4.040e-6, 7.736e-7
-0.608, 2.990e-6, 3.933e-6, 9.427e-7, 3.275e-6, 4.066e-6, 7.912e-7
-0.612, 3.001e-6, 3.964e-6, 9.627e-7, 3.295e-6, 4.102e-6, 8.079e-7
-0.616, 3.021e-6, 3.995e-6, 9.737e-7, 3.319e-6, 4.137e-6, 8.186e-7
-0.620, 3.039e-6, 4.029e-6, 9.908e-7, 3.334e-6, 4.173e-6, 8.384e-7
-0.624, 3.056e-6, 4.062e-6, 1.005e-6, 3.352e-6, 4.206e-6, 8.538e-7
-0.628, 3.065e-6, 4.090e-6, 1.026e-6, 3.366e-6, 4.237e-6, 8.717e-7
-0.632, 3.081e-6, 4.124e-6, 1.043e-6, 3.391e-6, 4.277e-6, 8.859e-7
-0.636, 3.103e-6, 4.156e-6, 1.053e-6, 3.419e-6, 4.316e-6, 8.965e-7
-0.640, 3.125e-6, 4.194e-6, 1.069e-6, 3.440e-6, 4.354e-6, 9.145e-7
-0.644, 3.147e-6, 4.231e-6, 1.083e-6, 3.463e-6, 4.392e-6, 9.293e-7
-0.648, 3.158e-6, 4.259e-6, 1.102e-6, 3.478e-6, 4.425e-6, 9.470e-7
-0.652, 3.179e-6, 4.297e-6, 1.118e-6, 3.509e-6, 4.470e-6, 9.607e-7
-0.656, 3.208e-6, 4.334e-6, 1.126e-6, 3.544e-6, 4.513e-6, 9.686e-7
-0.660, 3.233e-6, 4.376e-6, 1.143e-6, 3.570e-6, 4.558e-6, 9.880e-7
-0.664, 3.260e-6, 4.417e-6, 1.156e-6, 3.598e-6, 4.601e-6, 1.003e-6
-0.668, 3.276e-6, 4.451e-6, 1.176e-6, 3.620e-6, 4.640e-6, 1.021e-6
-0.672, 3.301e-6, 4.492e-6, 1.191e-6, 3.656e-6, 4.689e-6, 1.034e-6
-0.676, 3.334e-6, 4.534e-6, 1.200e-6, 3.695e-6, 4.738e-6, 1.043e-6
-0.680, 3.365e-6, 4.580e-6, 1.215e-6, 3.726e-6, 4.788e-6, 1.062e-6
-0.684, 3.400e-6, 4.628e-6, 1.227e-6, 3.764e-6, 4.839e-6, 1.075e-6
-0.688, 3.421e-6, 4.667e-6, 1.246e-6, 3.792e-6, 4.885e-6, 1.093e-6
-0.692, 3.454e-6, 4.715e-6, 1.261e-6, 3.836e-6, 4.942e-6, 1.106e-6
-0.696, 3.490e-6, 4.760e-6, 1.270e-6, 3.879e-6, 4.996e-6, 1.117e-6
-0.700, 3.530e-6, 4.815e-6, 1.284e-6, 3.922e-6, 5.056e-6, 1.134e-6
