Sept. 28, 2023   15:08:34
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\50_100_1.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 50
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.252, 2.118e-6, 1.408e-6, -7.100e-7, 2.207e-6, 1.447e-6, -7.598e-7
-0.256, 2.140e-6, 1.427e-6, -7.138e-7, 2.222e-6, 1.461e-6, -7.609e-7
-0.260, 2.163e-6, 1.453e-6, -7.103e-7, 2.233e-6, 1.480e-6, -7.524e-7
-0.264, 2.182e-6, 1.473e-6, -7.085e-7, 2.241e-6, 1.493e-6, -7.473e-7
-0.268, 2.186e-6, 1.488e-6, -6.980e-7, 2.243e-6, 1.505e-6, -7.379e-7
-0.272, 2.201e-6, 1.509e-6, -6.920e-7, 2.259e-6, 1.525e-6, -7.333e-7
-0.276, 2.221e-6, 1.531e-6, -6.905e-7, 2.275e-6, 1.544e-6, -7.312e-7
-0.280, 2.239e-6, 1.555e-6, -6.835e-7, 2.284e-6, 1.563e-6, -7.208e-7
-0.284, 2.254e-6, 1.579e-6, -6.759e-7, 2.293e-6, 1.580e-6, -7.129e-7
-0.288, 2.256e-6, 1.596e-6, -6.599e-7, 2.296e-6, 1.595e-6, -7.007e-7
-0.292, 2.268e-6, 1.620e-6, -6.483e-7, 2.313e-6, 1.619e-6, -6.939e-7
-0.296, 2.285e-6, 1.644e-6, -6.413e-7, 2.329e-6, 1.640e-6, -6.886e-7
-0.300, 2.303e-6, 1.674e-6, -6.287e-7, 2.341e-6, 1.665e-6, -6.759e-7
-0.304, 2.317e-6, 1.701e-6, -6.157e-7, 2.352e-6, 1.687e-6, -6.649e-7
-0.308, 2.316e-6, 1.722e-6, -5.934e-7, 2.355e-6, 1.706e-6, -6.491e-7
-0.312, 2.326e-6, 1.750e-6, -5.761e-7, 2.373e-6, 1.734e-6, -6.392e-7
-0.316, 2.342e-6, 1.778e-6, -5.633e-7, 2.391e-6, 1.760e-6, -6.308e-7
-0.320, 2.359e-6, 1.814e-6, -5.446e-7, 2.405e-6, 1.790e-6, -6.151e-7
-0.324, 2.373e-6, 1.847e-6, -5.261e-7, 2.418e-6, 1.817e-6, -6.008e-7
-0.328, 2.373e-6, 1.872e-6, -5.005e-7, 2.423e-6, 1.840e-6, -5.839e-7
-0.332, 2.384e-6, 1.905e-6, -4.789e-7, 2.444e-6, 1.873e-6, -5.715e-7
-0.336, 2.400e-6, 1.939e-6, -4.609e-7, 2.464e-6, 1.904e-6, -5.596e-7
-0.340, 2.417e-6, 1.978e-6, -4.391e-7, 2.480e-6, 1.938e-6, -5.413e-7
-0.344, 2.433e-6, 2.017e-6, -4.169e-7, 2.495e-6, 1.970e-6, -5.250e-7
-0.348, 2.435e-6, 2.047e-6, -3.874e-7, 2.503e-6, 1.997e-6, -5.055e-7
-0.352, 2.447e-6, 2.086e-6, -3.612e-7, 2.524e-6, 2.035e-6, -4.888e-7
-0.356, 2.465e-6, 2.124e-6, -3.415e-7, 2.546e-6, 2.071e-6, -4.756e-7
-0.360, 2.485e-6, 2.169e-6, -3.156e-7, 2.565e-6, 2.110e-6, -4.547e-7
-0.364, 2.502e-6, 2.212e-6, -2.904e-7, 2.582e-6, 2.147e-6, -4.353e-7
-0.368, 2.507e-6, 2.249e-6, -2.586e-7, 2.593e-6, 2.180e-6, -4.128e-7
-0.372, 2.521e-6, 2.291e-6, -2.302e-7, 2.617e-6, 2.222e-6, -3.946e-7
-0.376, 2.539e-6, 2.333e-6, -2.062e-7, 2.639e-6, 2.261e-6, -3.778e-7
-0.380, 2.562e-6, 2.383e-6, -1.791e-7, 2.660e-6, 2.305e-6, -3.552e-7
-0.384, 2.580e-6, 2.429e-6, -1.505e-7, 2.677e-6, 2.345e-6, -3.324e-7
-0.388, 2.586e-6, 2.470e-6, -1.168e-7, 2.689e-6, 2.381e-6, -3.081e-7
-0.392, 2.602e-6, 2.517e-6, -8.531e-8, 2.715e-6, 2.428e-6, -2.867e-7
-0.396, 2.623e-6, 2.562e-6, -6.121e-8, 2.739e-6, 2.470e-6, -2.690e-7
-0.400, 2.644e-6, 2.613e-6, -3.067e-8, 2.759e-6, 2.516e-6, -2.425e-7
-0.404, 2.664e-6, 2.663e-6, -1.180e-9, 2.777e-6, 2.559e-6, -2.180e-7
-0.408, 2.671e-6, 2.705e-6, 3.408e-8, 2.790e-6, 2.598e-6, -1.915e-7
-0.412, 2.684e-6, 2.752e-6, 6.827e-8, 2.812e-6, 2.646e-6, -1.665e-7
-0.416, 2.707e-6, 2.800e-6, 9.376e-8, 2.839e-6, 2.692e-6, -1.470e-7
-0.420, 2.729e-6, 2.854e-6, 1.246e-7, 2.859e-6, 2.740e-6, -1.193e-7
-0.424, 2.748e-6, 2.904e-6, 1.563e-7, 2.877e-6, 2.785e-6, -9.212e-8
-0.428, 2.755e-6, 2.949e-6, 1.932e-7, 2.891e-6, 2.828e-6, -6.360e-8
-0.432, 2.770e-6, 2.998e-6, 2.274e-7, 2.915e-6, 2.877e-6, -3.808e-8
-0.436, 2.790e-6, 3.045e-6, 2.548e-7, 2.939e-6, 2.924e-6, -1.588e-8
-0.440, 2.811e-6, 3.098e-6, 2.878e-7, 2.957e-6, 2.972e-6, 1.450e-8
-0.444, 2.832e-6, 3.151e-6, 3.195e-7, 2.977e-6, 3.020e-6, 4.227e-8
-0.448, 2.837e-6, 3.194e-6, 3.574e-7, 2.987e-6, 3.060e-6, 7.321e-8
-0.452, 2.850e-6, 3.242e-6, 3.924e-7, 3.010e-6, 3.110e-6, 1.002e-7
-0.456, 2.870e-6, 3.291e-6, 4.206e-7, 3.035e-6, 3.159e-6, 1.235e-7
-0.460, 2.891e-6, 3.344e-6, 4.538e-7, 3.052e-6, 3.208e-6, 1.557e-7
-0.464, 2.909e-6, 3.395e-6, 4.860e-7, 3.070e-6, 3.254e-6, 1.843e-7
-0.468, 2.914e-6, 3.439e-6, 5.245e-7, 3.080e-6, 3.296e-6, 2.159e-7
-0.472, 2.925e-6, 3.486e-6, 5.608e-7, 3.100e-6, 3.345e-6, 2.450e-7
-0.476, 2.947e-6, 3.535e-6, 5.882e-7, 3.126e-6, 3.394e-6, 2.684e-7
-0.480, 2.965e-6, 3.586e-6, 6.211e-7, 3.142e-6, 3.442e-6, 2.998e-7
-0.484, 2.982e-6, 3.637e-6, 6.552e-7, 3.159e-6, 3.490e-6, 3.314e-7
-0.488, 2.986e-6, 3.678e-6, 6.917e-7, 3.167e-6, 3.529e-6, 3.623e-7
-0.492, 2.997e-6, 3.725e-6, 7.283e-7, 3.188e-6, 3.580e-6, 3.920e-7
-0.496, 3.016e-6, 3.771e-6, 7.552e-7, 3.212e-6, 3.627e-6, 4.156e-7
-0.500, 3.033e-6, 3.821e-6, 7.881e-7, 3.226e-6, 3.675e-6, 4.483e-7
-0.504, 3.049e-6, 3.871e-6, 8.218e-7, 3.243e-6, 3.722e-6, 4.797e-7
-0.508, 3.055e-6, 3.913e-6, 8.583e-7, 3.252e-6, 3.764e-6, 5.116e-7
-0.512, 3.063e-6, 3.958e-6, 8.953e-7, 3.270e-6, 3.812e-6, 5.421e-7
-0.516, 3.082e-6, 4.003e-6, 9.217e-7, 3.294e-6, 3.860e-6, 5.663e-7
-0.520, 3.101e-6, 4.054e-6, 9.532e-7, 3.311e-6, 3.909e-6, 5.981e-7
-0.524, 3.119e-6, 4.103e-6, 9.843e-7, 3.328e-6, 3.956e-6, 6.282e-7
-0.528, 3.121e-6, 4.143e-6, 1.022e-6, 3.335e-6, 3.996e-6, 6.609e-7
-0.532, 3.133e-6, 4.189e-6, 1.056e-6, 3.356e-6, 4.047e-6, 6.903e-7
-0.536, 3.152e-6, 4.233e-6, 1.081e-6, 3.382e-6, 4.095e-6, 7.128e-7
-0.540, 3.170e-6, 4.283e-6, 1.113e-6, 3.399e-6, 4.144e-6, 7.448e-7
-0.544, 3.189e-6, 4.331e-6, 1.142e-6, 3.416e-6, 4.191e-6, 7.747e-7
-0.548, 3.195e-6, 4.372e-6, 1.177e-6, 3.428e-6, 4.234e-6, 8.055e-7
-0.552, 3.206e-6, 4.416e-6, 1.210e-6, 3.451e-6, 4.284e-6, 8.333e-7
-0.556, 3.225e-6, 4.461e-6, 1.236e-6, 3.476e-6, 4.333e-6, 8.576e-7
-0.560, 3.246e-6, 4.511e-6, 1.265e-6, 3.497e-6, 4.385e-6, 8.882e-7
-0.564, 3.267e-6, 4.560e-6, 1.294e-6, 3.517e-6, 4.434e-6, 9.171e-7
-0.568, 3.273e-6, 4.601e-6, 1.328e-6, 3.531e-6, 4.478e-6, 9.472e-7
-0.572, 3.287e-6, 4.646e-6, 1.359e-6, 3.557e-6, 4.531e-6, 9.734e-7
-0.576, 3.309e-6, 4.692e-6, 1.382e-6, 3.586e-6, 4.582e-6, 9.960e-7
-0.580, 3.332e-6, 4.742e-6, 1.410e-6, 3.609e-6, 4.635e-6, 1.026e-6
-0.584, 3.354e-6, 4.791e-6, 1.437e-6, 3.633e-6, 4.686e-6, 1.053e-6
-0.588, 3.363e-6, 4.832e-6, 1.469e-6, 3.648e-6, 4.731e-6, 1.082e-6
-0.592, 3.381e-6, 4.880e-6, 1.499e-6, 3.679e-6, 4.787e-6, 1.108e-6
-0.596, 3.405e-6, 4.926e-6, 1.520e-6, 3.711e-6, 4.841e-6, 1.129e-6
-0.600, 3.431e-6, 4.976e-6, 1.545e-6, 3.739e-6, 4.896e-6, 1.157e-6
-0.604, 3.457e-6, 5.028e-6, 1.571e-6, 3.768e-6, 4.952e-6, 1.184e-6
-0.608, 3.470e-6, 5.071e-6, 1.601e-6, 3.789e-6, 5.001e-6, 1.212e-6
-0.612, 3.487e-6, 5.117e-6, 1.630e-6, 3.821e-6, 5.058e-6, 1.237e-6
-0.616, 3.518e-6, 5.165e-6, 1.648e-6, 3.860e-6, 5.116e-6, 1.255e-6
-0.620, 3.545e-6, 5.218e-6, 1.673e-6, 3.891e-6, 5.175e-6, 1.284e-6
-0.624, 3.574e-6, 5.270e-6, 1.696e-6, 3.923e-6, 5.232e-6, 1.309e-6
-0.628, 3.591e-6, 5.314e-6, 1.723e-6, 3.950e-6, 5.286e-6, 1.335e-6
-0.632, 3.613e-6, 5.363e-6, 1.750e-6, 3.988e-6, 5.347e-6, 1.360e-6
-0.636, 3.645e-6, 5.412e-6, 1.767e-6, 4.031e-6, 5.408e-6, 1.377e-6
-0.640, 3.679e-6, 5.468e-6, 1.789e-6, 4.069e-6, 5.473e-6, 1.404e-6
-0.644, 3.711e-6, 5.522e-6, 1.811e-6, 4.105e-6, 5.533e-6, 1.428e-6
-0.648, 3.732e-6, 5.568e-6, 1.836e-6, 4.138e-6, 5.590e-6, 1.453e-6
-0.652, 3.760e-6, 5.620e-6, 1.860e-6, 4.183e-6, 5.658e-6, 1.475e-6
-0.656, 3.796e-6, 5.672e-6, 1.875e-6, 4.232e-6, 5.724e-6, 1.492e-6
-0.660, 3.834e-6, 5.728e-6, 1.894e-6, 4.276e-6, 5.792e-6, 1.516e-6
-0.664, 3.873e-6, 5.787e-6, 1.914e-6, 4.320e-6, 5.859e-6, 1.540e-6
-0.668, 3.900e-6, 5.837e-6, 1.937e-6, 4.360e-6, 5.923e-6, 1.563e-6
-0.672, 3.932e-6, 5.892e-6, 1.960e-6, 4.410e-6, 5.995e-6, 1.585e-6
-0.676, 3.976e-6, 5.948e-6, 1.972e-6, 4.469e-6, 6.068e-6, 1.599e-6
-0.680, 4.021e-6, 6.010e-6, 1.988e-6, 4.522e-6, 6.143e-6, 1.621e-6
-0.684, 4.067e-6, 6.072e-6, 2.005e-6, 4.575e-6, 6.218e-6, 1.643e-6
-0.688, 4.100e-6, 6.126e-6, 2.026e-6, 4.623e-6, 6.287e-6, 1.664e-6
-0.692, 4.138e-6, 6.185e-6, 2.048e-6, 4.680e-6, 6.366e-6, 1.686e-6
-0.696, 4.189e-6, 6.246e-6, 2.057e-6, 4.749e-6, 6.446e-6, 1.697e-6
-0.700, 4.240e-6, 6.313e-6, 2.073e-6, 4.809e-6, 6.529e-6, 1.720e-6
