Sept. 28, 2023   15:05:54
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\30_100_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.148, 1.196e-6, 7.140e-7, -4.823e-7, 1.329e-6, 7.932e-7, -5.360e-7
-0.152, 1.193e-6, 7.149e-7, -4.778e-7, 1.322e-6, 7.925e-7, -5.298e-7
-0.156, 1.189e-6, 7.166e-7, -4.721e-7, 1.315e-6, 7.929e-7, -5.221e-7
-0.160, 1.186e-6, 7.181e-7, -4.676e-7, 1.309e-6, 7.926e-7, -5.162e-7
-0.164, 1.184e-6, 7.212e-7, -4.628e-7, 1.304e-6, 7.942e-7, -5.096e-7
-0.168, 1.181e-6, 7.228e-7, -4.582e-7, 1.298e-6, 7.938e-7, -5.037e-7
-0.172, 1.182e-6, 7.271e-7, -4.551e-7, 1.294e-6, 7.959e-7, -4.983e-7
-0.176, 1.182e-6, 7.308e-7, -4.509e-7, 1.291e-6, 7.982e-7, -4.926e-7
-0.180, 1.182e-6, 7.346e-7, -4.470e-7, 1.287e-6, 7.999e-7, -4.872e-7
-0.184, 1.183e-6, 7.393e-7, -4.437e-7, 1.285e-6, 8.025e-7, -4.821e-7
-0.188, 1.184e-6, 7.443e-7, -4.400e-7, 1.282e-6, 8.049e-7, -4.767e-7
-0.192, 1.187e-6, 7.501e-7, -4.366e-7, 1.280e-6, 8.081e-7, -4.721e-7
-0.196, 1.190e-6, 7.567e-7, -4.337e-7, 1.279e-6, 8.118e-7, -4.672e-7
-0.200, 1.196e-6, 7.645e-7, -4.311e-7, 1.280e-6, 8.168e-7, -4.628e-7
-0.204, 1.199e-6, 7.711e-7, -4.278e-7, 1.278e-6, 8.203e-7, -4.575e-7
-0.208, 1.204e-6, 7.788e-7, -4.249e-7, 1.278e-6, 8.246e-7, -4.530e-7
-0.212, 1.209e-6, 7.873e-7, -4.221e-7, 1.279e-6, 8.301e-7, -4.486e-7
-0.216, 1.215e-6, 7.966e-7, -4.187e-7, 1.279e-6, 8.357e-7, -4.437e-7
-0.220, 1.223e-6, 8.058e-7, -4.167e-7, 1.281e-6, 8.417e-7, -4.395e-7
-0.224, 1.228e-6, 8.146e-7, -4.136e-7, 1.281e-6, 8.469e-7, -4.346e-7
-0.228, 1.237e-6, 8.259e-7, -4.109e-7, 1.284e-6, 8.544e-7, -4.296e-7
-0.232, 1.245e-6, 8.371e-7, -4.083e-7, 1.287e-6, 8.619e-7, -4.253e-7
-0.236, 1.253e-6, 8.481e-7, -4.048e-7, 1.290e-6, 8.692e-7, -4.206e-7
-0.240, 1.261e-6, 8.594e-7, -4.018e-7, 1.292e-6, 8.761e-7, -4.157e-7
-0.244, 1.270e-6, 8.713e-7, -3.982e-7, 1.295e-6, 8.845e-7, -4.105e-7
-0.248, 1.278e-6, 8.830e-7, -3.954e-7, 1.299e-6, 8.926e-7, -4.062e-7
-0.252, 1.286e-6, 8.951e-7, -3.909e-7, 1.301e-6, 9.005e-7, -4.003e-7
-0.256, 1.295e-6, 9.085e-7, -3.868e-7, 1.305e-6, 9.105e-7, -3.946e-7
-0.260, 1.303e-6, 9.209e-7, -3.818e-7, 1.308e-6, 9.194e-7, -3.885e-7
-0.264, 1.311e-6, 9.345e-7, -3.767e-7, 1.312e-6, 9.296e-7, -3.819e-7
-0.268, 1.321e-6, 9.492e-7, -3.713e-7, 1.316e-6, 9.408e-7, -3.755e-7
-0.272, 1.328e-6, 9.629e-7, -3.652e-7, 1.320e-6, 9.509e-7, -3.687e-7
-0.276, 1.336e-6, 9.772e-7, -3.586e-7, 1.324e-6, 9.624e-7, -3.618e-7
-0.280, 1.344e-6, 9.926e-7, -3.518e-7, 1.329e-6, 9.746e-7, -3.547e-7
-0.284, 1.350e-6, 1.007e-6, -3.430e-7, 1.332e-6, 9.866e-7, -3.457e-7
-0.288, 1.357e-6, 1.022e-6, -3.347e-7, 1.337e-6, 9.988e-7, -3.384e-7
-0.292, 1.364e-6, 1.039e-6, -3.254e-7, 1.342e-6, 1.012e-6, -3.299e-7
-0.296, 1.371e-6, 1.055e-6, -3.158e-7, 1.347e-6, 1.026e-6, -3.214e-7
-0.300, 1.377e-6, 1.073e-6, -3.039e-7, 1.353e-6, 1.042e-6, -3.110e-7
-0.304, 1.382e-6, 1.090e-6, -2.922e-7, 1.357e-6, 1.055e-6, -3.013e-7
-0.308, 1.388e-6, 1.108e-6, -2.796e-7, 1.362e-6, 1.072e-6, -2.906e-7
-0.312, 1.394e-6, 1.127e-6, -2.668e-7, 1.369e-6, 1.088e-6, -2.811e-7
-0.316, 1.400e-6, 1.147e-6, -2.534e-7, 1.375e-6, 1.105e-6, -2.704e-7
-0.320, 1.406e-6, 1.167e-6, -2.393e-7, 1.382e-6, 1.123e-6, -2.593e-7
-0.324, 1.411e-6, 1.188e-6, -2.238e-7, 1.389e-6, 1.141e-6, -2.477e-7
-0.328, 1.417e-6, 1.209e-6, -2.082e-7, 1.395e-6, 1.160e-6, -2.353e-7
-0.332, 1.423e-6, 1.231e-6, -1.921e-7, 1.403e-6, 1.179e-6, -2.236e-7
-0.336, 1.429e-6, 1.253e-6, -1.760e-7, 1.411e-6, 1.199e-6, -2.119e-7
-0.340, 1.436e-6, 1.277e-6, -1.585e-7, 1.419e-6, 1.220e-6, -1.986e-7
-0.344, 1.442e-6, 1.301e-6, -1.406e-7, 1.427e-6, 1.242e-6, -1.850e-7
-0.348, 1.450e-6, 1.326e-6, -1.231e-7, 1.436e-6, 1.263e-6, -1.722e-7
-0.352, 1.457e-6, 1.352e-6, -1.047e-7, 1.445e-6, 1.286e-6, -1.591e-7
-0.356, 1.463e-6, 1.378e-6, -8.497e-8, 1.453e-6, 1.309e-6, -1.438e-7
-0.360, 1.472e-6, 1.405e-6, -6.695e-8, 1.464e-6, 1.333e-6, -1.304e-7
-0.364, 1.479e-6, 1.432e-6, -4.674e-8, 1.473e-6, 1.357e-6, -1.153e-7
-0.368, 1.487e-6, 1.460e-6, -2.699e-8, 1.483e-6, 1.382e-6, -1.004e-7
-0.372, 1.495e-6, 1.489e-6, -6.395e-9, 1.492e-6, 1.408e-6, -8.461e-8
-0.376, 1.504e-6, 1.518e-6, 1.374e-8, 1.503e-6, 1.434e-6, -6.947e-8
-0.380, 1.513e-6, 1.548e-6, 3.416e-8, 1.514e-6, 1.460e-6, -5.336e-8
-0.384, 1.522e-6, 1.577e-6, 5.541e-8, 1.524e-6, 1.487e-6, -3.688e-8
-0.388, 1.532e-6, 1.608e-6, 7.614e-8, 1.535e-6, 1.514e-6, -2.033e-8
-0.392, 1.541e-6, 1.639e-6, 9.772e-8, 1.546e-6, 1.543e-6, -3.434e-9
-0.396, 1.549e-6, 1.670e-6, 1.203e-7, 1.556e-6, 1.570e-6, 1.492e-8
-0.400, 1.560e-6, 1.702e-6, 1.415e-7, 1.568e-6, 1.600e-6, 3.161e-8
-0.404, 1.569e-6, 1.733e-6, 1.638e-7, 1.578e-6, 1.628e-6, 4.999e-8
-0.408, 1.578e-6, 1.764e-6, 1.864e-7, 1.588e-6, 1.657e-6, 6.858e-8
-0.412, 1.588e-6, 1.797e-6, 2.087e-7, 1.600e-6, 1.687e-6, 8.660e-8
-0.416, 1.597e-6, 1.829e-6, 2.316e-7, 1.611e-6, 1.717e-6, 1.054e-7
-0.420, 1.607e-6, 1.861e-6, 2.540e-7, 1.622e-6, 1.747e-6, 1.245e-7
-0.424, 1.616e-6, 1.893e-6, 2.772e-7, 1.633e-6, 1.776e-6, 1.440e-7
-0.428, 1.625e-6, 1.926e-6, 3.008e-7, 1.643e-6, 1.807e-6, 1.642e-7
-0.432, 1.635e-6, 1.958e-6, 3.235e-7, 1.654e-6, 1.837e-6, 1.834e-7
-0.436, 1.643e-6, 1.991e-6, 3.476e-7, 1.663e-6, 1.868e-6, 2.048e-7
-0.440, 1.653e-6, 2.024e-6, 3.710e-7, 1.675e-6, 1.899e-6, 2.243e-7
-0.444, 1.661e-6, 2.056e-6, 3.949e-7, 1.685e-6, 1.930e-6, 2.452e-7
-0.448, 1.670e-6, 2.089e-6, 4.187e-7, 1.695e-6, 1.961e-6, 2.660e-7
-0.452, 1.678e-6, 2.121e-6, 4.432e-7, 1.704e-6, 1.992e-6, 2.877e-7
-0.456, 1.687e-6, 2.154e-6, 4.672e-7, 1.715e-6, 2.024e-6, 3.089e-7
-0.460, 1.696e-6, 2.187e-6, 4.910e-7, 1.725e-6, 2.056e-6, 3.304e-7
-0.464, 1.704e-6, 2.219e-6, 5.152e-7, 1.735e-6, 2.086e-6, 3.518e-7
-0.468, 1.712e-6, 2.252e-6, 5.393e-7, 1.744e-6, 2.118e-6, 3.743e-7
-0.472, 1.720e-6, 2.284e-6, 5.637e-7, 1.754e-6, 2.150e-6, 3.962e-7
-0.476, 1.729e-6, 2.317e-6, 5.884e-7, 1.764e-6, 2.183e-6, 4.190e-7
-0.480, 1.735e-6, 2.348e-6, 6.132e-7, 1.772e-6, 2.214e-6, 4.416e-7
-0.484, 1.743e-6, 2.381e-6, 6.373e-7, 1.782e-6, 2.246e-6, 4.638e-7
-0.488, 1.751e-6, 2.412e-6, 6.618e-7, 1.790e-6, 2.277e-6, 4.871e-7
-0.492, 1.758e-6, 2.444e-6, 6.860e-7, 1.800e-6, 2.309e-6, 5.090e-7
-0.496, 1.766e-6, 2.477e-6, 7.111e-7, 1.809e-6, 2.342e-6, 5.330e-7
-0.500, 1.773e-6, 2.509e-6, 7.352e-7, 1.818e-6, 2.374e-6, 5.555e-7
-0.504, 1.780e-6, 2.541e-6, 7.605e-7, 1.827e-6, 2.406e-6, 5.790e-7
-0.508, 1.787e-6, 2.572e-6, 7.856e-7, 1.835e-6, 2.438e-6, 6.030e-7
-0.512, 1.794e-6, 2.604e-6, 8.097e-7, 1.846e-6, 2.471e-6, 6.256e-7
-0.516, 1.801e-6, 2.635e-6, 8.339e-7, 1.855e-6, 2.504e-6, 6.486e-7
-0.520, 1.808e-6, 2.667e-6, 8.582e-7, 1.864e-6, 2.536e-6, 6.726e-7
-0.524, 1.816e-6, 2.698e-6, 8.825e-7, 1.874e-6, 2.570e-6, 6.960e-7
-0.528, 1.823e-6, 2.729e-6, 9.066e-7, 1.883e-6, 2.602e-6, 7.190e-7
-0.532, 1.830e-6, 2.761e-6, 9.301e-7, 1.892e-6, 2.635e-6, 7.426e-7
-0.536, 1.838e-6, 2.792e-6, 9.543e-7, 1.902e-6, 2.668e-6, 7.662e-7
-0.540, 1.845e-6, 2.823e-6, 9.778e-7, 1.913e-6, 2.702e-6, 7.893e-7
-0.544, 1.852e-6, 2.854e-6, 1.002e-6, 1.921e-6, 2.735e-6, 8.131e-7
-0.548, 1.861e-6, 2.886e-6, 1.025e-6, 1.933e-6, 2.769e-6, 8.364e-7
-0.552, 1.867e-6, 2.916e-6, 1.049e-6, 1.941e-6, 2.801e-6, 8.604e-7
-0.556, 1.875e-6, 2.947e-6, 1.072e-6, 1.952e-6, 2.835e-6, 8.834e-7
-0.560, 1.882e-6, 2.978e-6, 1.095e-6, 1.962e-6, 2.869e-6, 9.065e-7
-0.564, 1.891e-6, 3.009e-6, 1.118e-6, 1.973e-6, 2.903e-6, 9.303e-7
-0.568, 1.899e-6, 3.040e-6, 1.141e-6, 1.984e-6, 2.938e-6, 9.534e-7
-0.572, 1.908e-6, 3.071e-6, 1.164e-6, 1.995e-6, 2.972e-6, 9.768e-7
-0.576, 1.917e-6, 3.102e-6, 1.186e-6, 2.006e-6, 3.007e-6, 1.000e-6
-0.580, 1.925e-6, 3.133e-6, 1.208e-6, 2.019e-6, 3.042e-6, 1.023e-6
-0.584, 1.935e-6, 3.165e-6, 1.230e-6, 2.032e-6, 3.077e-6, 1.045e-6
-0.588, 1.943e-6, 3.196e-6, 1.253e-6, 2.044e-6, 3.113e-6, 1.069e-6
-0.592, 1.953e-6, 3.227e-6, 1.274e-6, 2.057e-6, 3.148e-6, 1.092e-6
-0.596, 1.963e-6, 3.258e-6, 1.296e-6, 2.070e-6, 3.184e-6, 1.114e-6
-0.600, 1.972e-6, 3.289e-6, 1.317e-6, 2.083e-6, 3.220e-6, 1.137e-6
-0.604, 1.981e-6, 3.320e-6, 1.339e-6, 2.097e-6, 3.257e-6, 1.159e-6
-0.608, 1.992e-6, 3.352e-6, 1.359e-6, 2.112e-6, 3.293e-6, 1.182e-6
-0.612, 2.003e-6, 3.384e-6, 1.380e-6, 2.127e-6, 3.331e-6, 1.204e-6
-0.616, 2.013e-6, 3.414e-6, 1.401e-6, 2.142e-6, 3.368e-6, 1.226e-6
-0.620, 2.025e-6, 3.446e-6, 1.422e-6, 2.157e-6, 3.406e-6, 1.249e-6
-0.624, 2.035e-6, 3.477e-6, 1.443e-6, 2.173e-6, 3.444e-6, 1.271e-6
-0.628, 2.046e-6, 3.509e-6, 1.463e-6, 2.189e-6, 3.482e-6, 1.294e-6
-0.632, 2.057e-6, 3.541e-6, 1.484e-6, 2.204e-6, 3.521e-6, 1.316e-6
-0.636, 2.069e-6, 3.573e-6, 1.503e-6, 2.222e-6, 3.559e-6, 1.338e-6
-0.640, 2.082e-6, 3.605e-6, 1.523e-6, 2.239e-6, 3.599e-6, 1.360e-6
-0.644, 2.093e-6, 3.637e-6, 1.544e-6, 2.256e-6, 3.638e-6, 1.382e-6
-0.648, 2.106e-6, 3.668e-6, 1.562e-6, 2.275e-6, 3.678e-6, 1.404e-6
-0.652, 2.119e-6, 3.702e-6, 1.583e-6, 2.293e-6, 3.720e-6, 1.426e-6
-0.656, 2.132e-6, 3.734e-6, 1.602e-6, 2.313e-6, 3.761e-6, 1.448e-6
-0.660, 2.146e-6, 3.767e-6, 1.621e-6, 2.333e-6, 3.802e-6, 1.469e-6
-0.664, 2.160e-6, 3.800e-6, 1.640e-6, 2.352e-6, 3.844e-6, 1.492e-6
-0.668, 2.176e-6, 3.835e-6, 1.659e-6, 2.374e-6, 3.888e-6, 1.514e-6
-0.672, 2.191e-6, 3.868e-6, 1.677e-6, 2.395e-6, 3.931e-6, 1.535e-6
-0.676, 2.207e-6, 3.903e-6, 1.696e-6, 2.417e-6, 3.976e-6, 1.559e-6
-0.680, 2.223e-6, 3.938e-6, 1.715e-6, 2.440e-6, 4.020e-6, 1.580e-6
-0.684, 2.241e-6, 3.974e-6, 1.733e-6, 2.465e-6, 4.066e-6, 1.602e-6
-0.688, 2.258e-6, 4.010e-6, 1.752e-6, 2.489e-6, 4.113e-6, 1.625e-6
-0.692, 2.278e-6, 4.047e-6, 1.769e-6, 2.515e-6, 4.161e-6, 1.646e-6
-0.696, 2.295e-6, 4.083e-6, 1.788e-6, 2.540e-6, 4.208e-6, 1.668e-6
-0.700, 2.316e-6, 4.121e-6, 1.806e-6, 2.568e-6, 4.257e-6, 1.690e-6
