Sept. 28, 2023   14:27:09
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\30_0_1.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.168, 1.129e-6, 7.149e-7, -4.140e-7, 1.245e-6, 7.946e-7, -4.500e-7
-0.172, 1.139e-6, 7.258e-7, -4.137e-7, 1.252e-6, 8.039e-7, -4.485e-7
-0.176, 1.152e-6, 7.372e-7, -4.143e-7, 1.262e-6, 8.138e-7, -4.479e-7
-0.180, 1.165e-6, 7.498e-7, -4.150e-7, 1.272e-6, 8.244e-7, -4.473e-7
-0.184, 1.179e-6, 7.627e-7, -4.158e-7, 1.283e-6, 8.358e-7, -4.468e-7
-0.188, 1.194e-6, 7.776e-7, -4.165e-7, 1.295e-6, 8.485e-7, -4.460e-7
-0.192, 1.209e-6, 7.919e-7, -4.172e-7, 1.306e-6, 8.607e-7, -4.454e-7
-0.196, 1.225e-6, 8.071e-7, -4.180e-7, 1.318e-6, 8.732e-7, -4.445e-7
-0.200, 1.242e-6, 8.235e-7, -4.189e-7, 1.331e-6, 8.874e-7, -4.439e-7
-0.204, 1.261e-6, 8.415e-7, -4.191e-7, 1.345e-6, 9.025e-7, -4.426e-7
-0.208, 1.279e-6, 8.595e-7, -4.194e-7, 1.358e-6, 9.174e-7, -4.409e-7
-0.212, 1.299e-6, 8.786e-7, -4.200e-7, 1.374e-6, 9.341e-7, -4.398e-7
-0.216, 1.318e-6, 8.985e-7, -4.198e-7, 1.389e-6, 9.507e-7, -4.381e-7
-0.220, 1.339e-6, 9.192e-7, -4.195e-7, 1.405e-6, 9.686e-7, -4.359e-7
-0.224, 1.360e-6, 9.409e-7, -4.190e-7, 1.420e-6, 9.868e-7, -4.330e-7
-0.228, 1.381e-6, 9.626e-7, -4.182e-7, 1.437e-6, 1.006e-6, -4.305e-7
-0.232, 1.403e-6, 9.857e-7, -4.173e-7, 1.454e-6, 1.026e-6, -4.279e-7
-0.236, 1.425e-6, 1.010e-6, -4.152e-7, 1.471e-6, 1.047e-6, -4.241e-7
-0.240, 1.448e-6, 1.034e-6, -4.136e-7, 1.489e-6, 1.069e-6, -4.205e-7
-0.244, 1.469e-6, 1.058e-6, -4.111e-7, 1.506e-6, 1.091e-6, -4.155e-7
-0.248, 1.491e-6, 1.083e-6, -4.078e-7, 1.524e-6, 1.113e-6, -4.108e-7
-0.252, 1.514e-6, 1.110e-6, -4.044e-7, 1.544e-6, 1.138e-6, -4.056e-7
-0.256, 1.534e-6, 1.135e-6, -3.990e-7, 1.561e-6, 1.162e-6, -3.982e-7
-0.260, 1.556e-6, 1.163e-6, -3.932e-7, 1.580e-6, 1.189e-6, -3.910e-7
-0.264, 1.578e-6, 1.190e-6, -3.874e-7, 1.599e-6, 1.215e-6, -3.839e-7
-0.268, 1.597e-6, 1.218e-6, -3.791e-7, 1.617e-6, 1.242e-6, -3.749e-7
-0.272, 1.618e-6, 1.247e-6, -3.715e-7, 1.638e-6, 1.272e-6, -3.655e-7
-0.276, 1.637e-6, 1.276e-6, -3.617e-7, 1.657e-6, 1.301e-6, -3.555e-7
-0.280, 1.656e-6, 1.305e-6, -3.513e-7, 1.675e-6, 1.331e-6, -3.444e-7
-0.284, 1.675e-6, 1.335e-6, -3.393e-7, 1.695e-6, 1.362e-6, -3.325e-7
-0.288, 1.692e-6, 1.365e-6, -3.269e-7, 1.714e-6, 1.394e-6, -3.198e-7
-0.292, 1.709e-6, 1.396e-6, -3.126e-7, 1.733e-6, 1.427e-6, -3.061e-7
-0.296, 1.725e-6, 1.428e-6, -2.968e-7, 1.752e-6, 1.461e-6, -2.909e-7
-0.300, 1.741e-6, 1.460e-6, -2.807e-7, 1.771e-6, 1.496e-6, -2.757e-7
-0.304, 1.757e-6, 1.494e-6, -2.628e-7, 1.791e-6, 1.532e-6, -2.591e-7
-0.308, 1.772e-6, 1.528e-6, -2.443e-7, 1.812e-6, 1.569e-6, -2.428e-7
-0.312, 1.786e-6, 1.561e-6, -2.246e-7, 1.831e-6, 1.606e-6, -2.245e-7
-0.316, 1.799e-6, 1.596e-6, -2.038e-7, 1.850e-6, 1.644e-6, -2.058e-7
-0.320, 1.813e-6, 1.631e-6, -1.822e-7, 1.870e-6, 1.683e-6, -1.869e-7
-0.324, 1.825e-6, 1.666e-6, -1.586e-7, 1.888e-6, 1.722e-6, -1.652e-7
-0.328, 1.837e-6, 1.702e-6, -1.354e-7, 1.906e-6, 1.762e-6, -1.444e-7
-0.332, 1.852e-6, 1.740e-6, -1.115e-7, 1.928e-6, 1.804e-6, -1.234e-7
-0.336, 1.863e-6, 1.776e-6, -8.682e-8, 1.945e-6, 1.844e-6, -1.011e-7
-0.340, 1.875e-6, 1.815e-6, -5.972e-8, 1.963e-6, 1.886e-6, -7.695e-8
-0.344, 1.886e-6, 1.853e-6, -3.310e-8, 1.981e-6, 1.928e-6, -5.295e-8
-0.348, 1.898e-6, 1.891e-6, -6.446e-9, 1.999e-6, 1.970e-6, -2.857e-8
-0.352, 1.908e-6, 1.930e-6, 2.181e-8, 2.015e-6, 2.012e-6, -2.577e-9
-0.356, 1.918e-6, 1.969e-6, 5.036e-8, 2.032e-6, 2.055e-6, 2.345e-8
-0.360, 1.929e-6, 2.009e-6, 7.940e-8, 2.048e-6, 2.098e-6, 5.061e-8
-0.364, 1.940e-6, 2.049e-6, 1.084e-7, 2.065e-6, 2.142e-6, 7.675e-8
-0.368, 1.950e-6, 2.088e-6, 1.383e-7, 2.080e-6, 2.185e-6, 1.053e-7
-0.372, 1.961e-6, 2.129e-6, 1.681e-7, 2.095e-6, 2.228e-6, 1.333e-7
-0.376, 1.970e-6, 2.169e-6, 1.989e-7, 2.108e-6, 2.271e-6, 1.626e-7
-0.380, 1.979e-6, 2.209e-6, 2.297e-7, 2.121e-6, 2.313e-6, 1.920e-7
-0.384, 1.988e-6, 2.248e-6, 2.601e-7, 2.134e-6, 2.355e-6, 2.211e-7
-0.388, 1.997e-6, 2.289e-6, 2.917e-7, 2.147e-6, 2.398e-6, 2.513e-7
-0.392, 2.005e-6, 2.329e-6, 3.239e-7, 2.157e-6, 2.440e-6, 2.823e-7
-0.396, 2.013e-6, 2.369e-6, 3.554e-7, 2.168e-6, 2.482e-6, 3.131e-7
-0.400, 2.020e-6, 2.408e-6, 3.881e-7, 2.178e-6, 2.523e-6, 3.450e-7
-0.404, 2.028e-6, 2.448e-6, 4.196e-7, 2.188e-6, 2.564e-6, 3.760e-7
-0.408, 2.035e-6, 2.487e-6, 4.519e-7, 2.196e-6, 2.604e-6, 4.077e-7
-0.412, 2.041e-6, 2.526e-6, 4.851e-7, 2.204e-6, 2.644e-6, 4.400e-7
-0.416, 2.046e-6, 2.564e-6, 5.184e-7, 2.210e-6, 2.683e-6, 4.722e-7
-0.420, 2.053e-6, 2.603e-6, 5.505e-7, 2.217e-6, 2.722e-6, 5.045e-7
-0.424, 2.057e-6, 2.641e-6, 5.835e-7, 2.223e-6, 2.760e-6, 5.368e-7
-0.428, 2.062e-6, 2.678e-6, 6.156e-7, 2.229e-6, 2.797e-6, 5.684e-7
-0.432, 2.067e-6, 2.715e-6, 6.483e-7, 2.234e-6, 2.834e-6, 6.003e-7
-0.436, 2.070e-6, 2.752e-6, 6.813e-7, 2.238e-6, 2.871e-6, 6.332e-7
-0.440, 2.073e-6, 2.788e-6, 7.147e-7, 2.240e-6, 2.907e-6, 6.662e-7
-0.444, 2.077e-6, 2.824e-6, 7.466e-7, 2.244e-6, 2.942e-6, 6.975e-7
-0.448, 2.079e-6, 2.859e-6, 7.797e-7, 2.246e-6, 2.976e-6, 7.305e-7
-0.452, 2.082e-6, 2.894e-6, 8.116e-7, 2.248e-6, 3.010e-6, 7.618e-7
-0.456, 2.084e-6, 2.928e-6, 8.435e-7, 2.250e-6, 3.043e-6, 7.937e-7
-0.460, 2.086e-6, 2.962e-6, 8.757e-7, 2.251e-6, 3.077e-6, 8.257e-7
-0.464, 2.089e-6, 2.996e-6, 9.073e-7, 2.253e-6, 3.109e-6, 8.566e-7
-0.468, 2.092e-6, 3.030e-6, 9.381e-7, 2.254e-6, 3.141e-6, 8.871e-7
-0.472, 2.094e-6, 3.063e-6, 9.687e-7, 2.255e-6, 3.172e-6, 9.172e-7
-0.476, 2.096e-6, 3.095e-6, 9.992e-7, 2.256e-6, 3.203e-6, 9.475e-7
-0.480, 2.097e-6, 3.127e-6, 1.030e-6, 2.256e-6, 3.233e-6, 9.775e-7
-0.484, 2.100e-6, 3.159e-6, 1.060e-6, 2.257e-6, 3.263e-6, 1.007e-6
-0.488, 2.100e-6, 3.190e-6, 1.090e-6, 2.256e-6, 3.292e-6, 1.036e-6
-0.492, 2.102e-6, 3.220e-6, 1.118e-6, 2.256e-6, 3.320e-6, 1.064e-6
-0.496, 2.104e-6, 3.252e-6, 1.147e-6, 2.256e-6, 3.349e-6, 1.093e-6
-0.500, 2.107e-6, 3.282e-6, 1.175e-6, 2.258e-6, 3.378e-6, 1.120e-6
-0.504, 2.109e-6, 3.312e-6, 1.203e-6, 2.258e-6, 3.404e-6, 1.147e-6
-0.508, 2.110e-6, 3.341e-6, 1.231e-6, 2.258e-6, 3.431e-6, 1.174e-6
-0.512, 2.113e-6, 3.371e-6, 1.258e-6, 2.260e-6, 3.459e-6, 1.199e-6
-0.516, 2.115e-6, 3.400e-6, 1.285e-6, 2.259e-6, 3.485e-6, 1.226e-6
-0.520, 2.119e-6, 3.430e-6, 1.311e-6, 2.262e-6, 3.512e-6, 1.251e-6
-0.524, 2.121e-6, 3.457e-6, 1.337e-6, 2.262e-6, 3.538e-6, 1.276e-6
-0.528, 2.123e-6, 3.486e-6, 1.363e-6, 2.262e-6, 3.563e-6, 1.301e-6
-0.532, 2.125e-6, 3.514e-6, 1.389e-6, 2.264e-6, 3.589e-6, 1.325e-6
-0.536, 2.128e-6, 3.542e-6, 1.414e-6, 2.266e-6, 3.615e-6, 1.349e-6
-0.540, 2.132e-6, 3.570e-6, 1.438e-6, 2.268e-6, 3.640e-6, 1.372e-6
-0.544, 2.135e-6, 3.597e-6, 1.462e-6, 2.270e-6, 3.664e-6, 1.394e-6
-0.548, 2.139e-6, 3.625e-6, 1.486e-6, 2.274e-6, 3.691e-6, 1.417e-6
-0.552, 2.143e-6, 3.653e-6, 1.510e-6, 2.277e-6, 3.716e-6, 1.439e-6
-0.556, 2.146e-6, 3.680e-6, 1.534e-6, 2.280e-6, 3.741e-6, 1.461e-6
-0.560, 2.152e-6, 3.708e-6, 1.557e-6, 2.284e-6, 3.767e-6, 1.483e-6
-0.564, 2.156e-6, 3.736e-6, 1.580e-6, 2.288e-6, 3.793e-6, 1.504e-6
-0.568, 2.161e-6, 3.764e-6, 1.602e-6, 2.294e-6, 3.818e-6, 1.525e-6
-0.572, 2.168e-6, 3.792e-6, 1.624e-6, 2.300e-6, 3.845e-6, 1.545e-6
-0.576, 2.174e-6, 3.820e-6, 1.646e-6, 2.306e-6, 3.871e-6, 1.565e-6
-0.580, 2.181e-6, 3.849e-6, 1.668e-6, 2.313e-6, 3.899e-6, 1.586e-6
-0.584, 2.188e-6, 3.877e-6, 1.689e-6, 2.319e-6, 3.925e-6, 1.606e-6
-0.588, 2.196e-6, 3.906e-6, 1.710e-6, 2.328e-6, 3.953e-6, 1.626e-6
-0.592, 2.204e-6, 3.936e-6, 1.732e-6, 2.336e-6, 3.981e-6, 1.645e-6
-0.596, 2.213e-6, 3.966e-6, 1.753e-6, 2.345e-6, 4.010e-6, 1.665e-6
-0.600, 2.222e-6, 3.995e-6, 1.773e-6, 2.356e-6, 4.039e-6, 1.683e-6
-0.604, 2.233e-6, 4.027e-6, 1.794e-6, 2.368e-6, 4.070e-6, 1.702e-6
-0.608, 2.244e-6, 4.058e-6, 1.814e-6, 2.379e-6, 4.101e-6, 1.721e-6
-0.612, 2.255e-6, 4.090e-6, 1.835e-6, 2.391e-6, 4.132e-6, 1.741e-6
-0.616, 2.268e-6, 4.122e-6, 1.854e-6, 2.406e-6, 4.165e-6, 1.759e-6
-0.620, 2.280e-6, 4.155e-6, 1.875e-6, 2.418e-6, 4.198e-6, 1.779e-6
-0.624, 2.293e-6, 4.189e-6, 1.895e-6, 2.434e-6, 4.232e-6, 1.798e-6
-0.628, 2.309e-6, 4.224e-6, 1.915e-6, 2.451e-6, 4.268e-6, 1.817e-6
-0.632, 2.324e-6, 4.258e-6, 1.935e-6, 2.468e-6, 4.303e-6, 1.835e-6
-0.636, 2.339e-6, 4.295e-6, 1.955e-6, 2.485e-6, 4.341e-6, 1.855e-6
-0.640, 2.356e-6, 4.331e-6, 1.976e-6, 2.504e-6, 4.378e-6, 1.875e-6
-0.644, 2.374e-6, 4.370e-6, 1.996e-6, 2.523e-6, 4.418e-6, 1.895e-6
-0.648, 2.393e-6, 4.409e-6, 2.016e-6, 2.545e-6, 4.460e-6, 1.914e-6
-0.652, 2.412e-6, 4.448e-6, 2.036e-6, 2.567e-6, 4.501e-6, 1.934e-6
-0.656, 2.432e-6, 4.489e-6, 2.057e-6, 2.590e-6, 4.544e-6, 1.955e-6
-0.660, 2.455e-6, 4.532e-6, 2.077e-6, 2.615e-6, 4.589e-6, 1.975e-6
-0.664, 2.477e-6, 4.574e-6, 2.097e-6, 2.641e-6, 4.636e-6, 1.995e-6
-0.668, 2.501e-6, 4.619e-6, 2.118e-6, 2.668e-6, 4.684e-6, 2.016e-6
-0.672, 2.526e-6, 4.666e-6, 2.140e-6, 2.697e-6, 4.735e-6, 2.038e-6
-0.676, 2.553e-6, 4.713e-6, 2.160e-6, 2.727e-6, 4.786e-6, 2.059e-6
-0.680, 2.580e-6, 4.761e-6, 2.181e-6, 2.759e-6, 4.839e-6, 2.080e-6
-0.684, 2.609e-6, 4.812e-6, 2.203e-6, 2.792e-6, 4.895e-6, 2.103e-6
-0.688, 2.639e-6, 4.863e-6, 2.224e-6, 2.826e-6, 4.952e-6, 2.126e-6
-0.692, 2.671e-6, 4.916e-6, 2.246e-6, 2.863e-6, 5.011e-6, 2.148e-6
-0.696, 2.702e-6, 4.970e-6, 2.268e-6, 2.898e-6, 5.070e-6, 2.172e-6
-0.700, 2.737e-6, 5.027e-6, 2.290e-6, 2.938e-6, 5.134e-6, 2.196e-6
