Sept. 28, 2023   14:49:35
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\30_10_1.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.224, 1.259e-6, 8.739e-7, -3.852e-7, 1.313e-6, 9.088e-7, -4.046e-7
-0.228, 1.276e-6, 8.922e-7, -3.838e-7, 1.325e-6, 9.236e-7, -4.013e-7
-0.232, 1.293e-6, 9.117e-7, -3.814e-7, 1.336e-6, 9.387e-7, -3.974e-7
-0.236, 1.310e-6, 9.318e-7, -3.784e-7, 1.348e-6, 9.554e-7, -3.927e-7
-0.240, 1.327e-6, 9.517e-7, -3.754e-7, 1.360e-6, 9.716e-7, -3.887e-7
-0.244, 1.344e-6, 9.727e-7, -3.712e-7, 1.372e-6, 9.893e-7, -3.831e-7
-0.248, 1.363e-6, 9.952e-7, -3.678e-7, 1.387e-6, 1.008e-6, -3.787e-7
-0.252, 1.381e-6, 1.018e-6, -3.633e-7, 1.401e-6, 1.028e-6, -3.730e-7
-0.256, 1.398e-6, 1.040e-6, -3.578e-7, 1.414e-6, 1.047e-6, -3.672e-7
-0.260, 1.414e-6, 1.063e-6, -3.508e-7, 1.427e-6, 1.067e-6, -3.594e-7
-0.264, 1.431e-6, 1.087e-6, -3.440e-7, 1.441e-6, 1.089e-6, -3.524e-7
-0.268, 1.448e-6, 1.112e-6, -3.361e-7, 1.455e-6, 1.111e-6, -3.441e-7
-0.272, 1.465e-6, 1.138e-6, -3.278e-7, 1.470e-6, 1.134e-6, -3.360e-7
-0.276, 1.481e-6, 1.164e-6, -3.176e-7, 1.484e-6, 1.158e-6, -3.264e-7
-0.280, 1.497e-6, 1.190e-6, -3.068e-7, 1.499e-6, 1.182e-6, -3.167e-7
-0.284, 1.511e-6, 1.217e-6, -2.946e-7, 1.514e-6, 1.208e-6, -3.057e-7
-0.288, 1.527e-6, 1.244e-6, -2.827e-7, 1.529e-6, 1.234e-6, -2.955e-7
-0.292, 1.542e-6, 1.273e-6, -2.689e-7, 1.545e-6, 1.261e-6, -2.835e-7
-0.296, 1.556e-6, 1.303e-6, -2.537e-7, 1.561e-6, 1.290e-6, -2.705e-7
-0.300, 1.570e-6, 1.332e-6, -2.386e-7, 1.577e-6, 1.319e-6, -2.579e-7
-0.304, 1.584e-6, 1.362e-6, -2.216e-7, 1.592e-6, 1.348e-6, -2.441e-7
-0.308, 1.598e-6, 1.394e-6, -2.043e-7, 1.610e-6, 1.380e-6, -2.299e-7
-0.312, 1.612e-6, 1.426e-6, -1.864e-7, 1.627e-6, 1.412e-6, -2.152e-7
-0.316, 1.624e-6, 1.458e-6, -1.664e-7, 1.642e-6, 1.443e-6, -1.986e-7
-0.320, 1.639e-6, 1.492e-6, -1.470e-7, 1.660e-6, 1.477e-6, -1.831e-7
-0.324, 1.652e-6, 1.526e-6, -1.261e-7, 1.678e-6, 1.512e-6, -1.659e-7
-0.328, 1.666e-6, 1.561e-6, -1.049e-7, 1.695e-6, 1.547e-6, -1.485e-7
-0.332, 1.679e-6, 1.596e-6, -8.306e-8, 1.713e-6, 1.582e-6, -1.306e-7
-0.336, 1.692e-6, 1.633e-6, -5.975e-8, 1.731e-6, 1.620e-6, -1.109e-7
-0.340, 1.705e-6, 1.669e-6, -3.615e-8, 1.749e-6, 1.657e-6, -9.225e-8
-0.344, 1.719e-6, 1.706e-6, -1.318e-8, 1.768e-6, 1.695e-6, -7.239e-8
-0.348, 1.732e-6, 1.743e-6, 1.176e-8, 1.784e-6, 1.733e-6, -5.147e-8
-0.352, 1.747e-6, 1.783e-6, 3.581e-8, 1.804e-6, 1.773e-6, -3.081e-8
-0.356, 1.759e-6, 1.821e-6, 6.229e-8, 1.820e-6, 1.812e-6, -7.394e-9
-0.360, 1.773e-6, 1.860e-6, 8.765e-8, 1.839e-6, 1.853e-6, 1.427e-8
-0.364, 1.786e-6, 1.900e-6, 1.139e-7, 1.856e-6, 1.894e-6, 3.714e-8
-0.368, 1.799e-6, 1.939e-6, 1.402e-7, 1.872e-6, 1.934e-6, 6.116e-8
-0.372, 1.812e-6, 1.979e-6, 1.674e-7, 1.890e-6, 1.975e-6, 8.537e-8
-0.376, 1.826e-6, 2.020e-6, 1.946e-7, 1.907e-6, 2.017e-6, 1.098e-7
-0.380, 1.837e-6, 2.060e-6, 2.232e-7, 1.923e-6, 2.059e-6, 1.357e-7
-0.384, 1.851e-6, 2.102e-6, 2.508e-7, 1.940e-6, 2.101e-6, 1.608e-7
-0.388, 1.864e-6, 2.143e-6, 2.797e-7, 1.956e-6, 2.144e-6, 1.877e-7
-0.392, 1.875e-6, 2.183e-6, 3.085e-7, 1.971e-6, 2.186e-6, 2.143e-7
-0.396, 1.888e-6, 2.225e-6, 3.372e-7, 1.987e-6, 2.229e-6, 2.418e-7
-0.400, 1.899e-6, 2.266e-6, 3.666e-7, 2.002e-6, 2.271e-6, 2.695e-7
-0.404, 1.910e-6, 2.306e-6, 3.964e-7, 2.016e-6, 2.313e-6, 2.972e-7
-0.408, 1.922e-6, 2.348e-6, 4.260e-7, 2.029e-6, 2.355e-6, 3.262e-7
-0.412, 1.933e-6, 2.389e-6, 4.561e-7, 2.043e-6, 2.398e-6, 3.554e-7
-0.416, 1.943e-6, 2.429e-6, 4.865e-7, 2.055e-6, 2.440e-6, 3.845e-7
-0.420, 1.953e-6, 2.470e-6, 5.167e-7, 2.068e-6, 2.482e-6, 4.135e-7
-0.424, 1.963e-6, 2.510e-6, 5.470e-7, 2.080e-6, 2.523e-6, 4.431e-7
-0.428, 1.973e-6, 2.550e-6, 5.775e-7, 2.092e-6, 2.565e-6, 4.732e-7
-0.432, 1.982e-6, 2.591e-6, 6.085e-7, 2.103e-6, 2.607e-6, 5.042e-7
-0.436, 1.990e-6, 2.630e-6, 6.394e-7, 2.113e-6, 2.648e-6, 5.343e-7
-0.440, 1.998e-6, 2.668e-6, 6.700e-7, 2.122e-6, 2.687e-6, 5.650e-7
-0.444, 2.006e-6, 2.707e-6, 7.011e-7, 2.132e-6, 2.727e-6, 5.957e-7
-0.448, 2.012e-6, 2.744e-6, 7.320e-7, 2.139e-6, 2.766e-6, 6.266e-7
-0.452, 2.019e-6, 2.782e-6, 7.633e-7, 2.147e-6, 2.805e-6, 6.576e-7
-0.456, 2.024e-6, 2.820e-6, 7.952e-7, 2.155e-6, 2.844e-6, 6.893e-7
-0.460, 2.031e-6, 2.856e-6, 8.250e-7, 2.161e-6, 2.881e-6, 7.199e-7
-0.464, 2.036e-6, 2.892e-6, 8.557e-7, 2.168e-6, 2.919e-6, 7.513e-7
-0.468, 2.040e-6, 2.928e-6, 8.873e-7, 2.173e-6, 2.956e-6, 7.827e-7
-0.472, 2.045e-6, 2.963e-6, 9.179e-7, 2.179e-6, 2.993e-6, 8.133e-7
-0.476, 2.049e-6, 2.997e-6, 9.486e-7, 2.183e-6, 3.028e-6, 8.449e-7
-0.480, 2.054e-6, 3.032e-6, 9.785e-7, 2.189e-6, 3.064e-6, 8.752e-7
-0.484, 2.059e-6, 3.067e-6, 1.009e-6, 2.194e-6, 3.100e-6, 9.065e-7
-0.488, 2.061e-6, 3.100e-6, 1.039e-6, 2.197e-6, 3.133e-6, 9.365e-7
-0.492, 2.064e-6, 3.133e-6, 1.069e-6, 2.201e-6, 3.168e-6, 9.673e-7
-0.496, 2.068e-6, 3.166e-6, 1.098e-6, 2.206e-6, 3.203e-6, 9.968e-7
-0.500, 2.072e-6, 3.198e-6, 1.127e-6, 2.209e-6, 3.236e-6, 1.027e-6
-0.504, 2.074e-6, 3.230e-6, 1.156e-6, 2.212e-6, 3.268e-6, 1.057e-6
-0.508, 2.077e-6, 3.262e-6, 1.184e-6, 2.215e-6, 3.301e-6, 1.086e-6
-0.512, 2.080e-6, 3.293e-6, 1.213e-6, 2.218e-6, 3.333e-6, 1.115e-6
-0.516, 2.083e-6, 3.323e-6, 1.240e-6, 2.222e-6, 3.365e-6, 1.143e-6
-0.520, 2.084e-6, 3.353e-6, 1.269e-6, 2.223e-6, 3.396e-6, 1.173e-6
-0.524, 2.086e-6, 3.383e-6, 1.296e-6, 2.226e-6, 3.427e-6, 1.201e-6
-0.528, 2.089e-6, 3.412e-6, 1.323e-6, 2.229e-6, 3.457e-6, 1.228e-6
-0.532, 2.091e-6, 3.441e-6, 1.350e-6, 2.232e-6, 3.488e-6, 1.256e-6
-0.536, 2.094e-6, 3.470e-6, 1.376e-6, 2.236e-6, 3.518e-6, 1.282e-6
-0.540, 2.096e-6, 3.499e-6, 1.402e-6, 2.238e-6, 3.548e-6, 1.310e-6
-0.544, 2.098e-6, 3.526e-6, 1.429e-6, 2.240e-6, 3.576e-6, 1.336e-6
-0.548, 2.101e-6, 3.554e-6, 1.454e-6, 2.244e-6, 3.606e-6, 1.362e-6
-0.552, 2.104e-6, 3.582e-6, 1.478e-6, 2.248e-6, 3.635e-6, 1.388e-6
-0.556, 2.106e-6, 3.609e-6, 1.503e-6, 2.251e-6, 3.665e-6, 1.413e-6
-0.560, 2.108e-6, 3.637e-6, 1.528e-6, 2.255e-6, 3.693e-6, 1.439e-6
-0.564, 2.112e-6, 3.664e-6, 1.552e-6, 2.259e-6, 3.722e-6, 1.463e-6
-0.568, 2.115e-6, 3.691e-6, 1.576e-6, 2.263e-6, 3.751e-6, 1.488e-6
-0.572, 2.119e-6, 3.719e-6, 1.599e-6, 2.268e-6, 3.781e-6, 1.512e-6
-0.576, 2.122e-6, 3.745e-6, 1.623e-6, 2.273e-6, 3.809e-6, 1.536e-6
-0.580, 2.126e-6, 3.772e-6, 1.646e-6, 2.278e-6, 3.838e-6, 1.560e-6
-0.584, 2.131e-6, 3.799e-6, 1.668e-6, 2.284e-6, 3.867e-6, 1.583e-6
-0.588, 2.135e-6, 3.825e-6, 1.690e-6, 2.291e-6, 3.897e-6, 1.606e-6
-0.592, 2.141e-6, 3.852e-6, 1.711e-6, 2.298e-6, 3.926e-6, 1.628e-6
-0.596, 2.147e-6, 3.879e-6, 1.732e-6, 2.305e-6, 3.955e-6, 1.650e-6
-0.600, 2.152e-6, 3.906e-6, 1.754e-6, 2.312e-6, 3.985e-6, 1.673e-6
-0.604, 2.158e-6, 3.932e-6, 1.774e-6, 2.321e-6, 4.015e-6, 1.694e-6
-0.608, 2.165e-6, 3.959e-6, 1.795e-6, 2.329e-6, 4.045e-6, 1.715e-6
-0.612, 2.171e-6, 3.986e-6, 1.815e-6, 2.338e-6, 4.075e-6, 1.737e-6
-0.616, 2.178e-6, 4.012e-6, 1.834e-6, 2.348e-6, 4.105e-6, 1.757e-6
-0.620, 2.187e-6, 4.041e-6, 1.854e-6, 2.358e-6, 4.137e-6, 1.779e-6
-0.624, 2.195e-6, 4.067e-6, 1.872e-6, 2.370e-6, 4.168e-6, 1.798e-6
-0.628, 2.203e-6, 4.096e-6, 1.893e-6, 2.380e-6, 4.200e-6, 1.820e-6
-0.632, 2.213e-6, 4.124e-6, 1.911e-6, 2.394e-6, 4.233e-6, 1.839e-6
-0.636, 2.223e-6, 4.152e-6, 1.928e-6, 2.406e-6, 4.264e-6, 1.858e-6
-0.640, 2.233e-6, 4.181e-6, 1.948e-6, 2.420e-6, 4.298e-6, 1.879e-6
-0.644, 2.243e-6, 4.209e-6, 1.966e-6, 2.432e-6, 4.331e-6, 1.899e-6
-0.648, 2.256e-6, 4.238e-6, 1.982e-6, 2.448e-6, 4.366e-6, 1.917e-6
-0.652, 2.266e-6, 4.267e-6, 2.000e-6, 2.462e-6, 4.399e-6, 1.937e-6
-0.656, 2.280e-6, 4.297e-6, 2.018e-6, 2.479e-6, 4.436e-6, 1.956e-6
-0.660, 2.292e-6, 4.328e-6, 2.036e-6, 2.496e-6, 4.473e-6, 1.977e-6
-0.664, 2.306e-6, 4.358e-6, 2.052e-6, 2.514e-6, 4.509e-6, 1.995e-6
-0.668, 2.320e-6, 4.389e-6, 2.069e-6, 2.532e-6, 4.546e-6, 2.014e-6
-0.672, 2.335e-6, 4.421e-6, 2.086e-6, 2.552e-6, 4.585e-6, 2.033e-6
-0.676, 2.352e-6, 4.454e-6, 2.102e-6, 2.574e-6, 4.625e-6, 2.052e-6
-0.680, 2.369e-6, 4.487e-6, 2.118e-6, 2.595e-6, 4.666e-6, 2.070e-6
-0.684, 2.386e-6, 4.522e-6, 2.135e-6, 2.618e-6, 4.708e-6, 2.090e-6
-0.688, 2.405e-6, 4.556e-6, 2.151e-6, 2.642e-6, 4.751e-6, 2.109e-6
-0.692, 2.425e-6, 4.591e-6, 2.166e-6, 2.667e-6, 4.794e-6, 2.127e-6
-0.696, 2.446e-6, 4.627e-6, 2.182e-6, 2.694e-6, 4.839e-6, 2.145e-6
-0.700, 2.466e-6, 4.665e-6, 2.199e-6, 2.721e-6, 4.886e-6, 2.165e-6
