Sept. 28, 2023   14:25:41
Square Wave Voltammetry
File: 30_0_
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.172, 1.249e-6, 7.950e-7, -4.539e-7, 1.358e-6, 8.667e-7, -4.916e-7
-0.176, 1.261e-6, 8.067e-7, -4.538e-7, 1.366e-6, 8.761e-7, -4.901e-7
-0.180, 1.272e-6, 8.186e-7, -4.536e-7, 1.374e-6, 8.852e-7, -4.884e-7
-0.184, 1.285e-6, 8.319e-7, -4.530e-7, 1.382e-6, 8.962e-7, -4.863e-7
-0.188, 1.299e-6, 8.451e-7, -4.536e-7, 1.392e-6, 9.065e-7, -4.854e-7
-0.192, 1.314e-6, 8.610e-7, -4.533e-7, 1.402e-6, 9.188e-7, -4.836e-7
-0.196, 1.330e-6, 8.763e-7, -4.536e-7, 1.413e-6, 9.314e-7, -4.819e-7
-0.200, 1.346e-6, 8.929e-7, -4.531e-7, 1.423e-6, 9.440e-7, -4.792e-7
-0.204, 1.364e-6, 9.108e-7, -4.529e-7, 1.437e-6, 9.586e-7, -4.779e-7
-0.208, 1.381e-6, 9.287e-7, -4.526e-7, 1.448e-6, 9.728e-7, -4.754e-7
-0.212, 1.399e-6, 9.475e-7, -4.517e-7, 1.460e-6, 9.877e-7, -4.728e-7
-0.216, 1.418e-6, 9.677e-7, -4.506e-7, 1.474e-6, 1.004e-6, -4.701e-7
-0.220, 1.438e-6, 9.890e-7, -4.493e-7, 1.488e-6, 1.022e-6, -4.666e-7
-0.224, 1.458e-6, 1.010e-6, -4.479e-7, 1.503e-6, 1.039e-6, -4.638e-7
-0.228, 1.478e-6, 1.031e-6, -4.465e-7, 1.517e-6, 1.056e-6, -4.603e-7
-0.232, 1.499e-6, 1.055e-6, -4.441e-7, 1.532e-6, 1.076e-6, -4.561e-7
-0.236, 1.519e-6, 1.078e-6, -4.413e-7, 1.547e-6, 1.095e-6, -4.515e-7
-0.240, 1.540e-6, 1.102e-6, -4.374e-7, 1.562e-6, 1.116e-6, -4.457e-7
-0.244, 1.561e-6, 1.127e-6, -4.341e-7, 1.579e-6, 1.138e-6, -4.408e-7
-0.248, 1.581e-6, 1.152e-6, -4.295e-7, 1.594e-6, 1.160e-6, -4.345e-7
-0.252, 1.601e-6, 1.178e-6, -4.233e-7, 1.610e-6, 1.183e-6, -4.270e-7
-0.256, 1.622e-6, 1.204e-6, -4.184e-7, 1.627e-6, 1.207e-6, -4.206e-7
-0.260, 1.642e-6, 1.230e-6, -4.117e-7, 1.643e-6, 1.231e-6, -4.121e-7
-0.264, 1.661e-6, 1.258e-6, -4.034e-7, 1.661e-6, 1.258e-6, -4.031e-7
-0.268, 1.680e-6, 1.285e-6, -3.947e-7, 1.677e-6, 1.284e-6, -3.930e-7
-0.272, 1.697e-6, 1.313e-6, -3.843e-7, 1.694e-6, 1.312e-6, -3.819e-7
-0.276, 1.715e-6, 1.342e-6, -3.736e-7, 1.712e-6, 1.340e-6, -3.714e-7
-0.280, 1.731e-6, 1.370e-6, -3.614e-7, 1.728e-6, 1.369e-6, -3.591e-7
-0.284, 1.748e-6, 1.399e-6, -3.488e-7, 1.746e-6, 1.400e-6, -3.464e-7
-0.288, 1.764e-6, 1.430e-6, -3.343e-7, 1.763e-6, 1.431e-6, -3.327e-7
-0.292, 1.778e-6, 1.460e-6, -3.179e-7, 1.779e-6, 1.463e-6, -3.167e-7
-0.296, 1.792e-6, 1.491e-6, -3.010e-7, 1.797e-6, 1.496e-6, -3.013e-7
-0.300, 1.806e-6, 1.523e-6, -2.831e-7, 1.815e-6, 1.530e-6, -2.847e-7
-0.304, 1.819e-6, 1.555e-6, -2.640e-7, 1.833e-6, 1.565e-6, -2.678e-7
-0.308, 1.832e-6, 1.588e-6, -2.436e-7, 1.850e-6, 1.600e-6, -2.498e-7
-0.312, 1.843e-6, 1.621e-6, -2.224e-7, 1.868e-6, 1.636e-6, -2.311e-7
-0.316, 1.854e-6, 1.655e-6, -1.996e-7, 1.884e-6, 1.674e-6, -2.106e-7
-0.320, 1.866e-6, 1.690e-6, -1.765e-7, 1.903e-6, 1.712e-6, -1.909e-7
-0.324, 1.876e-6, 1.725e-6, -1.517e-7, 1.920e-6, 1.751e-6, -1.689e-7
-0.328, 1.887e-6, 1.759e-6, -1.271e-7, 1.937e-6, 1.790e-6, -1.475e-7
-0.332, 1.897e-6, 1.796e-6, -1.011e-7, 1.955e-6, 1.830e-6, -1.250e-7
-0.336, 1.906e-6, 1.832e-6, -7.428e-8, 1.970e-6, 1.869e-6, -1.014e-7
-0.340, 1.916e-6, 1.869e-6, -4.698e-8, 1.987e-6, 1.910e-6, -7.690e-8
-0.344, 1.925e-6, 1.906e-6, -1.903e-8, 2.004e-6, 1.952e-6, -5.216e-8
-0.348, 1.934e-6, 1.944e-6, 9.873e-9, 2.020e-6, 1.992e-6, -2.730e-8
-0.352, 1.943e-6, 1.982e-6, 3.868e-8, 2.035e-6, 2.035e-6, -9.074e-10
-0.356, 1.952e-6, 2.020e-6, 6.778e-8, 2.051e-6, 2.076e-6, 2.567e-8
-0.360, 1.961e-6, 2.059e-6, 9.789e-8, 2.065e-6, 2.119e-6, 5.333e-8
-0.364, 1.969e-6, 2.098e-6, 1.286e-7, 2.080e-6, 2.161e-6, 8.166e-8
-0.368, 1.977e-6, 2.137e-6, 1.593e-7, 2.093e-6, 2.203e-6, 1.098e-7
-0.372, 1.986e-6, 2.176e-6, 1.904e-7, 2.107e-6, 2.246e-6, 1.387e-7
-0.376, 1.994e-6, 2.215e-6, 2.214e-7, 2.119e-6, 2.288e-6, 1.682e-7
-0.380, 2.001e-6, 2.255e-6, 2.533e-7, 2.132e-6, 2.330e-6, 1.983e-7
-0.384, 2.009e-6, 2.294e-6, 2.847e-7, 2.144e-6, 2.372e-6, 2.285e-7
-0.388, 2.016e-6, 2.334e-6, 3.176e-7, 2.155e-6, 2.415e-6, 2.599e-7
-0.392, 2.024e-6, 2.373e-6, 3.494e-7, 2.165e-6, 2.456e-6, 2.904e-7
-0.396, 2.030e-6, 2.413e-6, 3.822e-7, 2.176e-6, 2.498e-6, 3.221e-7
-0.400, 2.037e-6, 2.452e-6, 4.148e-7, 2.185e-6, 2.539e-6, 3.540e-7
-0.404, 2.042e-6, 2.490e-6, 4.483e-7, 2.193e-6, 2.579e-6, 3.866e-7
-0.408, 2.048e-6, 2.529e-6, 4.807e-7, 2.201e-6, 2.619e-6, 4.185e-7
-0.412, 2.054e-6, 2.568e-6, 5.139e-7, 2.209e-6, 2.659e-6, 4.507e-7
-0.416, 2.058e-6, 2.606e-6, 5.475e-7, 2.215e-6, 2.699e-6, 4.834e-7
-0.420, 2.064e-6, 2.644e-6, 5.797e-7, 2.223e-6, 2.738e-6, 5.152e-7
-0.424, 2.068e-6, 2.681e-6, 6.135e-7, 2.227e-6, 2.776e-6, 5.488e-7
-0.428, 2.071e-6, 2.719e-6, 6.471e-7, 2.232e-6, 2.814e-6, 5.819e-7
-0.432, 2.076e-6, 2.756e-6, 6.794e-7, 2.237e-6, 2.851e-6, 6.141e-7
-0.436, 2.079e-6, 2.792e-6, 7.126e-7, 2.241e-6, 2.888e-6, 6.467e-7
-0.440, 2.082e-6, 2.827e-6, 7.453e-7, 2.244e-6, 2.924e-6, 6.793e-7
-0.444, 2.086e-6, 2.864e-6, 7.784e-7, 2.248e-6, 2.960e-6, 7.119e-7
-0.448, 2.088e-6, 2.899e-6, 8.112e-7, 2.251e-6, 2.995e-6, 7.443e-7
-0.452, 2.091e-6, 2.934e-6, 8.433e-7, 2.254e-6, 3.031e-6, 7.767e-7
-0.456, 2.093e-6, 2.969e-6, 8.760e-7, 2.256e-6, 3.065e-6, 8.094e-7
-0.460, 2.095e-6, 3.003e-6, 9.084e-7, 2.257e-6, 3.099e-6, 8.415e-7
-0.464, 2.098e-6, 3.038e-6, 9.399e-7, 2.259e-6, 3.133e-6, 8.732e-7
-0.468, 2.099e-6, 3.071e-6, 9.713e-7, 2.261e-6, 3.165e-6, 9.044e-7
-0.472, 2.103e-6, 3.104e-6, 1.002e-6, 2.263e-6, 3.198e-6, 9.353e-7
-0.476, 2.105e-6, 3.138e-6, 1.033e-6, 2.265e-6, 3.230e-6, 9.657e-7
-0.480, 2.106e-6, 3.171e-6, 1.064e-6, 2.266e-6, 3.262e-6, 9.963e-7
-0.484, 2.109e-6, 3.203e-6, 1.094e-6, 2.267e-6, 3.293e-6, 1.026e-6
-0.488, 2.112e-6, 3.235e-6, 1.123e-6, 2.268e-6, 3.324e-6, 1.055e-6
-0.492, 2.114e-6, 3.267e-6, 1.153e-6, 2.269e-6, 3.354e-6, 1.085e-6
-0.496, 2.117e-6, 3.299e-6, 1.182e-6, 2.271e-6, 3.384e-6, 1.113e-6
-0.500, 2.120e-6, 3.330e-6, 1.210e-6, 2.273e-6, 3.414e-6, 1.141e-6
-0.504, 2.122e-6, 3.361e-6, 1.238e-6, 2.274e-6, 3.443e-6, 1.169e-6
-0.508, 2.126e-6, 3.393e-6, 1.267e-6, 2.277e-6, 3.473e-6, 1.197e-6
-0.512, 2.128e-6, 3.423e-6, 1.295e-6, 2.277e-6, 3.502e-6, 1.225e-6
-0.516, 2.131e-6, 3.452e-6, 1.321e-6, 2.280e-6, 3.530e-6, 1.251e-6
-0.520, 2.135e-6, 3.483e-6, 1.348e-6, 2.282e-6, 3.559e-6, 1.277e-6
-0.524, 2.139e-6, 3.513e-6, 1.374e-6, 2.285e-6, 3.587e-6, 1.302e-6
-0.528, 2.143e-6, 3.542e-6, 1.400e-6, 2.288e-6, 3.615e-6, 1.327e-6
-0.532, 2.146e-6, 3.572e-6, 1.426e-6, 2.290e-6, 3.643e-6, 1.352e-6
-0.536, 2.151e-6, 3.602e-6, 1.451e-6, 2.295e-6, 3.671e-6, 1.376e-6
-0.540, 2.155e-6, 3.631e-6, 1.476e-6, 2.298e-6, 3.698e-6, 1.401e-6
-0.544, 2.161e-6, 3.661e-6, 1.500e-6, 2.303e-6, 3.727e-6, 1.424e-6
-0.548, 2.165e-6, 3.691e-6, 1.525e-6, 2.307e-6, 3.754e-6, 1.447e-6
-0.552, 2.171e-6, 3.721e-6, 1.549e-6, 2.312e-6, 3.783e-6, 1.471e-6
-0.556, 2.177e-6, 3.750e-6, 1.573e-6, 2.318e-6, 3.811e-6, 1.493e-6
-0.560, 2.184e-6, 3.780e-6, 1.596e-6, 2.325e-6, 3.840e-6, 1.515e-6
-0.564, 2.190e-6, 3.810e-6, 1.620e-6, 2.330e-6, 3.868e-6, 1.538e-6
-0.568, 2.198e-6, 3.840e-6, 1.642e-6, 2.338e-6, 3.897e-6, 1.559e-6
-0.572, 2.206e-6, 3.871e-6, 1.665e-6, 2.346e-6, 3.927e-6, 1.581e-6
-0.576, 2.215e-6, 3.901e-6, 1.686e-6, 2.355e-6, 3.956e-6, 1.601e-6
-0.580, 2.224e-6, 3.932e-6, 1.708e-6, 2.364e-6, 3.986e-6, 1.622e-6
-0.584, 2.233e-6, 3.963e-6, 1.730e-6, 2.373e-6, 4.016e-6, 1.642e-6
-0.588, 2.243e-6, 3.995e-6, 1.752e-6, 2.384e-6, 4.047e-6, 1.663e-6
-0.592, 2.253e-6, 4.026e-6, 1.773e-6, 2.394e-6, 4.077e-6, 1.684e-6
-0.596, 2.266e-6, 4.060e-6, 1.794e-6, 2.407e-6, 4.111e-6, 1.703e-6
-0.600, 2.276e-6, 4.091e-6, 1.815e-6, 2.418e-6, 4.142e-6, 1.723e-6
-0.604, 2.288e-6, 4.124e-6, 1.836e-6, 2.432e-6, 4.175e-6, 1.743e-6
-0.608, 2.301e-6, 4.158e-6, 1.857e-6, 2.444e-6, 4.208e-6, 1.763e-6
-0.612, 2.316e-6, 4.193e-6, 1.877e-6, 2.461e-6, 4.243e-6, 1.782e-6
-0.616, 2.330e-6, 4.227e-6, 1.897e-6, 2.477e-6, 4.278e-6, 1.801e-6
-0.620, 2.345e-6, 4.263e-6, 1.918e-6, 2.493e-6, 4.314e-6, 1.821e-6
-0.624, 2.361e-6, 4.299e-6, 1.938e-6, 2.511e-6, 4.351e-6, 1.841e-6
-0.628, 2.378e-6, 4.336e-6, 1.958e-6, 2.528e-6, 4.389e-6, 1.860e-6
-0.632, 2.395e-6, 4.373e-6, 1.978e-6, 2.548e-6, 4.428e-6, 1.880e-6
-0.636, 2.413e-6, 4.412e-6, 1.999e-6, 2.568e-6, 4.468e-6, 1.899e-6
-0.640, 2.432e-6, 4.451e-6, 2.019e-6, 2.589e-6, 4.508e-6, 1.919e-6
-0.644, 2.451e-6, 4.490e-6, 2.040e-6, 2.610e-6, 4.550e-6, 1.940e-6
-0.648, 2.473e-6, 4.532e-6, 2.059e-6, 2.635e-6, 4.594e-6, 1.959e-6
-0.652, 2.494e-6, 4.574e-6, 2.080e-6, 2.659e-6, 4.638e-6, 1.980e-6
-0.656, 2.517e-6, 4.618e-6, 2.100e-6, 2.684e-6, 4.685e-6, 2.001e-6
-0.660, 2.540e-6, 4.661e-6, 2.121e-6, 2.711e-6, 4.732e-6, 2.021e-6
-0.664, 2.565e-6, 4.707e-6, 2.142e-6, 2.738e-6, 4.781e-6, 2.042e-6
-0.668, 2.591e-6, 4.754e-6, 2.163e-6, 2.768e-6, 4.832e-6, 2.063e-6
-0.672, 2.618e-6, 4.801e-6, 2.183e-6, 2.799e-6, 4.883e-6, 2.084e-6
-0.676, 2.646e-6, 4.851e-6, 2.204e-6, 2.830e-6, 4.937e-6, 2.107e-6
-0.680, 2.676e-6, 4.901e-6, 2.225e-6, 2.864e-6, 4.992e-6, 2.128e-6
-0.684, 2.705e-6, 4.952e-6, 2.247e-6, 2.897e-6, 5.048e-6, 2.151e-6
-0.688, 2.738e-6, 5.006e-6, 2.268e-6, 2.934e-6, 5.107e-6, 2.173e-6
-0.692, 2.770e-6, 5.061e-6, 2.291e-6, 2.970e-6, 5.167e-6, 2.197e-6
-0.696, 2.803e-6, 5.116e-6, 2.313e-6, 3.009e-6, 5.229e-6, 2.220e-6
-0.700, 2.838e-6, 5.173e-6, 2.335e-6, 3.048e-6, 5.293e-6, 2.245e-6
