Sept. 28, 2023   14:27:53
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\30_0_5.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.064, 1.746e-6, 9.445e-7, -8.015e-7, 1.968e-6, 1.067e-6, -9.013e-7
-0.068, 1.723e-6, 9.379e-7, -7.847e-7, 1.943e-6, 1.060e-6, -8.826e-7
-0.072, 1.702e-6, 9.326e-7, -7.695e-7, 1.920e-6, 1.054e-6, -8.655e-7
-0.076, 1.681e-6, 9.276e-7, -7.535e-7, 1.897e-6, 1.049e-6, -8.481e-7
-0.080, 1.663e-6, 9.230e-7, -7.403e-7, 1.876e-6, 1.044e-6, -8.326e-7
-0.084, 1.644e-6, 9.176e-7, -7.262e-7, 1.854e-6, 1.038e-6, -8.168e-7
-0.088, 1.627e-6, 9.134e-7, -7.138e-7, 1.836e-6, 1.033e-6, -8.027e-7
-0.092, 1.611e-6, 9.090e-7, -7.019e-7, 1.817e-6, 1.028e-6, -7.887e-7
-0.096, 1.598e-6, 9.064e-7, -6.914e-7, 1.801e-6, 1.025e-6, -7.765e-7
-0.100, 1.583e-6, 9.030e-7, -6.799e-7, 1.784e-6, 1.021e-6, -7.634e-7
-0.104, 1.571e-6, 9.007e-7, -6.700e-7, 1.769e-6, 1.017e-6, -7.519e-7
-0.108, 1.557e-6, 8.972e-7, -6.596e-7, 1.753e-6, 1.013e-6, -7.402e-7
-0.112, 1.547e-6, 8.957e-7, -6.509e-7, 1.740e-6, 1.010e-6, -7.295e-7
-0.116, 1.537e-6, 8.942e-7, -6.428e-7, 1.728e-6, 1.008e-6, -7.199e-7
-0.120, 1.526e-6, 8.921e-7, -6.338e-7, 1.715e-6, 1.005e-6, -7.094e-7
-0.124, 1.518e-6, 8.919e-7, -6.258e-7, 1.704e-6, 1.004e-6, -7.000e-7
-0.128, 1.508e-6, 8.905e-7, -6.178e-7, 1.691e-6, 1.001e-6, -6.900e-7
-0.132, 1.501e-6, 8.910e-7, -6.103e-7, 1.681e-6, 1.000e-6, -6.811e-7
-0.136, 1.495e-6, 8.910e-7, -6.041e-7, 1.673e-6, 9.991e-7, -6.736e-7
-0.140, 1.490e-6, 8.916e-7, -5.979e-7, 1.663e-6, 9.980e-7, -6.655e-7
-0.144, 1.484e-6, 8.929e-7, -5.909e-7, 1.654e-6, 9.974e-7, -6.570e-7
-0.148, 1.480e-6, 8.944e-7, -5.856e-7, 1.647e-6, 9.975e-7, -6.496e-7
-0.152, 1.475e-6, 8.958e-7, -5.796e-7, 1.639e-6, 9.972e-7, -6.422e-7
-0.156, 1.473e-6, 8.988e-7, -5.745e-7, 1.634e-6, 9.988e-7, -6.352e-7
-0.160, 1.471e-6, 9.012e-7, -5.699e-7, 1.628e-6, 9.990e-7, -6.290e-7
-0.164, 1.469e-6, 9.049e-7, -5.641e-7, 1.622e-6, 1.001e-6, -6.213e-7
-0.168, 1.467e-6, 9.077e-7, -5.592e-7, 1.616e-6, 1.001e-6, -6.148e-7
-0.172, 1.467e-6, 9.125e-7, -5.546e-7, 1.612e-6, 1.004e-6, -6.084e-7
-0.176, 1.467e-6, 9.173e-7, -5.499e-7, 1.607e-6, 1.005e-6, -6.020e-7
-0.180, 1.468e-6, 9.220e-7, -5.464e-7, 1.605e-6, 1.009e-6, -5.963e-7
-0.184, 1.469e-6, 9.277e-7, -5.409e-7, 1.601e-6, 1.011e-6, -5.894e-7
-0.188, 1.472e-6, 9.348e-7, -5.372e-7, 1.600e-6, 1.016e-6, -5.835e-7
-0.192, 1.475e-6, 9.417e-7, -5.332e-7, 1.597e-6, 1.020e-6, -5.779e-7
-0.196, 1.479e-6, 9.493e-7, -5.295e-7, 1.596e-6, 1.024e-6, -5.720e-7
-0.200, 1.483e-6, 9.578e-7, -5.255e-7, 1.596e-6, 1.030e-6, -5.665e-7
-0.204, 1.487e-6, 9.661e-7, -5.209e-7, 1.594e-6, 1.034e-6, -5.601e-7
-0.208, 1.493e-6, 9.759e-7, -5.167e-7, 1.594e-6, 1.041e-6, -5.537e-7
-0.212, 1.498e-6, 9.857e-7, -5.123e-7, 1.595e-6, 1.047e-6, -5.475e-7
-0.216, 1.505e-6, 9.968e-7, -5.085e-7, 1.596e-6, 1.055e-6, -5.417e-7
-0.220, 1.512e-6, 1.008e-6, -5.038e-7, 1.597e-6, 1.062e-6, -5.350e-7
-0.224, 1.520e-6, 1.020e-6, -5.000e-7, 1.599e-6, 1.070e-6, -5.295e-7
-0.228, 1.529e-6, 1.033e-6, -4.954e-7, 1.601e-6, 1.078e-6, -5.231e-7
-0.232, 1.537e-6, 1.047e-6, -4.898e-7, 1.604e-6, 1.088e-6, -5.158e-7
-0.236, 1.546e-6, 1.061e-6, -4.852e-7, 1.606e-6, 1.097e-6, -5.089e-7
-0.240, 1.556e-6, 1.076e-6, -4.800e-7, 1.611e-6, 1.108e-6, -5.030e-7
-0.244, 1.566e-6, 1.091e-6, -4.744e-7, 1.614e-6, 1.119e-6, -4.952e-7
-0.248, 1.576e-6, 1.107e-6, -4.692e-7, 1.619e-6, 1.130e-6, -4.888e-7
-0.252, 1.585e-6, 1.122e-6, -4.628e-7, 1.622e-6, 1.141e-6, -4.806e-7
-0.256, 1.596e-6, 1.139e-6, -4.568e-7, 1.626e-6, 1.154e-6, -4.727e-7
-0.260, 1.606e-6, 1.156e-6, -4.501e-7, 1.632e-6, 1.167e-6, -4.649e-7
-0.264, 1.616e-6, 1.172e-6, -4.432e-7, 1.636e-6, 1.179e-6, -4.564e-7
-0.268, 1.625e-6, 1.190e-6, -4.353e-7, 1.640e-6, 1.193e-6, -4.468e-7
-0.272, 1.634e-6, 1.207e-6, -4.272e-7, 1.645e-6, 1.207e-6, -4.379e-7
-0.276, 1.644e-6, 1.225e-6, -4.191e-7, 1.651e-6, 1.222e-6, -4.294e-7
-0.280, 1.653e-6, 1.243e-6, -4.093e-7, 1.656e-6, 1.237e-6, -4.185e-7
-0.284, 1.661e-6, 1.261e-6, -3.994e-7, 1.661e-6, 1.253e-6, -4.078e-7
-0.288, 1.669e-6, 1.279e-6, -3.891e-7, 1.665e-6, 1.268e-6, -3.970e-7
-0.292, 1.676e-6, 1.298e-6, -3.780e-7, 1.671e-6, 1.285e-6, -3.859e-7
-0.296, 1.682e-6, 1.316e-6, -3.664e-7, 1.675e-6, 1.301e-6, -3.736e-7
-0.300, 1.689e-6, 1.335e-6, -3.537e-7, 1.681e-6, 1.319e-6, -3.616e-7
-0.304, 1.694e-6, 1.354e-6, -3.398e-7, 1.685e-6, 1.337e-6, -3.480e-7
-0.308, 1.698e-6, 1.373e-6, -3.258e-7, 1.691e-6, 1.356e-6, -3.349e-7
-0.312, 1.702e-6, 1.391e-6, -3.111e-7, 1.695e-6, 1.373e-6, -3.211e-7
-0.316, 1.706e-6, 1.411e-6, -2.951e-7, 1.699e-6, 1.393e-6, -3.065e-7
-0.320, 1.710e-6, 1.430e-6, -2.797e-7, 1.705e-6, 1.412e-6, -2.928e-7
-0.324, 1.712e-6, 1.450e-6, -2.618e-7, 1.709e-6, 1.432e-6, -2.768e-7
-0.328, 1.714e-6, 1.470e-6, -2.436e-7, 1.714e-6, 1.453e-6, -2.610e-7
-0.332, 1.716e-6, 1.490e-6, -2.251e-7, 1.719e-6, 1.474e-6, -2.450e-7
-0.336, 1.718e-6, 1.511e-6, -2.066e-7, 1.725e-6, 1.495e-6, -2.291e-7
-0.340, 1.719e-6, 1.532e-6, -1.870e-7, 1.729e-6, 1.517e-6, -2.120e-7
-0.344, 1.719e-6, 1.553e-6, -1.667e-7, 1.733e-6, 1.539e-6, -1.946e-7
-0.348, 1.722e-6, 1.575e-6, -1.469e-7, 1.740e-6, 1.562e-6, -1.780e-7
-0.352, 1.721e-6, 1.596e-6, -1.252e-7, 1.744e-6, 1.584e-6, -1.591e-7
-0.356, 1.723e-6, 1.619e-6, -1.043e-7, 1.750e-6, 1.608e-6, -1.415e-7
-0.360, 1.723e-6, 1.640e-6, -8.269e-8, 1.754e-6, 1.631e-6, -1.231e-7
-0.364, 1.725e-6, 1.664e-6, -6.105e-8, 1.759e-6, 1.655e-6, -1.042e-7
-0.368, 1.725e-6, 1.686e-6, -3.945e-8, 1.764e-6, 1.679e-6, -8.568e-8
-0.372, 1.726e-6, 1.709e-6, -1.737e-8, 1.769e-6, 1.703e-6, -6.638e-8
-0.376, 1.728e-6, 1.733e-6, 4.701e-9, 1.774e-6, 1.727e-6, -4.703e-8
-0.380, 1.729e-6, 1.757e-6, 2.762e-8, 1.779e-6, 1.752e-6, -2.699e-8
-0.384, 1.729e-6, 1.780e-6, 5.031e-8, 1.782e-6, 1.776e-6, -6.167e-9
-0.388, 1.731e-6, 1.803e-6, 7.242e-8, 1.787e-6, 1.800e-6, 1.324e-8
-0.392, 1.732e-6, 1.827e-6, 9.495e-8, 1.791e-6, 1.824e-6, 3.341e-8
-0.396, 1.732e-6, 1.851e-6, 1.191e-7, 1.795e-6, 1.850e-6, 5.525e-8
-0.400, 1.734e-6, 1.875e-6, 1.414e-7, 1.798e-6, 1.873e-6, 7.560e-8
-0.404, 1.735e-6, 1.899e-6, 1.641e-7, 1.802e-6, 1.899e-6, 9.678e-8
-0.408, 1.736e-6, 1.923e-6, 1.869e-7, 1.805e-6, 1.923e-6, 1.182e-7
-0.412, 1.738e-6, 1.947e-6, 2.093e-7, 1.809e-6, 1.948e-6, 1.384e-7
-0.416, 1.739e-6, 1.972e-6, 2.324e-7, 1.812e-6, 1.972e-6, 1.601e-7
-0.420, 1.741e-6, 1.996e-6, 2.557e-7, 1.816e-6, 1.997e-6, 1.818e-7
-0.424, 1.741e-6, 2.019e-6, 2.780e-7, 1.818e-6, 2.021e-6, 2.026e-7
-0.428, 1.743e-6, 2.044e-6, 3.012e-7, 1.821e-6, 2.046e-6, 2.248e-7
-0.432, 1.744e-6, 2.068e-6, 3.237e-7, 1.823e-6, 2.070e-6, 2.463e-7
-0.436, 1.746e-6, 2.092e-6, 3.461e-7, 1.827e-6, 2.094e-6, 2.674e-7
-0.440, 1.747e-6, 2.115e-6, 3.684e-7, 1.828e-6, 2.117e-6, 2.892e-7
-0.444, 1.747e-6, 2.139e-6, 3.921e-7, 1.830e-6, 2.141e-6, 3.115e-7
-0.448, 1.747e-6, 2.162e-6, 4.146e-7, 1.832e-6, 2.165e-6, 3.332e-7
-0.452, 1.749e-6, 2.186e-6, 4.367e-7, 1.834e-6, 2.188e-6, 3.547e-7
-0.456, 1.750e-6, 2.209e-6, 4.588e-7, 1.836e-6, 2.212e-6, 3.757e-7
-0.460, 1.750e-6, 2.232e-6, 4.824e-7, 1.837e-6, 2.235e-6, 3.986e-7
-0.464, 1.752e-6, 2.255e-6, 5.038e-7, 1.839e-6, 2.258e-6, 4.193e-7
-0.468, 1.752e-6, 2.278e-6, 5.256e-7, 1.840e-6, 2.280e-6, 4.407e-7
-0.472, 1.753e-6, 2.301e-6, 5.474e-7, 1.841e-6, 2.303e-6, 4.621e-7
-0.476, 1.754e-6, 2.323e-6, 5.699e-7, 1.843e-6, 2.326e-6, 4.834e-7
-0.480, 1.755e-6, 2.346e-6, 5.905e-7, 1.845e-6, 2.349e-6, 5.036e-7
-0.484, 1.755e-6, 2.368e-6, 6.129e-7, 1.846e-6, 2.371e-6, 5.254e-7
-0.488, 1.755e-6, 2.390e-6, 6.346e-7, 1.846e-6, 2.393e-6, 5.467e-7
-0.492, 1.757e-6, 2.412e-6, 6.556e-7, 1.848e-6, 2.416e-6, 5.677e-7
-0.496, 1.757e-6, 2.434e-6, 6.769e-7, 1.849e-6, 2.438e-6, 5.882e-7
-0.500, 1.757e-6, 2.455e-6, 6.978e-7, 1.849e-6, 2.458e-6, 6.091e-7
-0.504, 1.759e-6, 2.478e-6, 7.183e-7, 1.852e-6, 2.480e-6, 6.288e-7
-0.508, 1.760e-6, 2.499e-6, 7.388e-7, 1.853e-6, 2.502e-6, 6.483e-7
-0.512, 1.761e-6, 2.521e-6, 7.597e-7, 1.855e-6, 2.524e-6, 6.687e-7
-0.516, 1.761e-6, 2.542e-6, 7.806e-7, 1.856e-6, 2.545e-6, 6.892e-7
-0.520, 1.764e-6, 2.564e-6, 8.001e-7, 1.859e-6, 2.567e-6, 7.084e-7
-0.524, 1.765e-6, 2.585e-6, 8.200e-7, 1.860e-6, 2.588e-6, 7.282e-7
-0.528, 1.766e-6, 2.606e-6, 8.400e-7, 1.862e-6, 2.610e-6, 7.475e-7
-0.532, 1.767e-6, 2.628e-6, 8.601e-7, 1.864e-6, 2.632e-6, 7.675e-7
-0.536, 1.769e-6, 2.648e-6, 8.790e-7, 1.867e-6, 2.653e-6, 7.860e-7
-0.540, 1.770e-6, 2.669e-6, 8.990e-7, 1.868e-6, 2.673e-6, 8.056e-7
-0.544, 1.773e-6, 2.690e-6, 9.175e-7, 1.872e-6, 2.695e-6, 8.237e-7
-0.548, 1.774e-6, 2.711e-6, 9.371e-7, 1.874e-6, 2.717e-6, 8.427e-7
-0.552, 1.776e-6, 2.732e-6, 9.560e-7, 1.877e-6, 2.738e-6, 8.617e-7
-0.556, 1.780e-6, 2.754e-6, 9.742e-7, 1.881e-6, 2.761e-6, 8.797e-7
-0.560, 1.783e-6, 2.775e-6, 9.926e-7, 1.884e-6, 2.782e-6, 8.980e-7
-0.564, 1.787e-6, 2.798e-6, 1.011e-6, 1.890e-6, 2.806e-6, 9.160e-7
-0.568, 1.789e-6, 2.819e-6, 1.030e-6, 1.893e-6, 2.827e-6, 9.342e-7
-0.572, 1.793e-6, 2.841e-6, 1.048e-6, 1.898e-6, 2.850e-6, 9.522e-7
-0.576, 1.797e-6, 2.863e-6, 1.066e-6, 1.903e-6, 2.874e-6, 9.703e-7
-0.580, 1.802e-6, 2.886e-6, 1.084e-6, 1.909e-6, 2.897e-6, 9.879e-7
-0.584, 1.806e-6, 2.908e-6, 1.101e-6, 1.915e-6, 2.920e-6, 1.005e-6
-0.588, 1.812e-6, 2.931e-6, 1.119e-6, 1.922e-6, 2.944e-6, 1.022e-6
-0.592, 1.816e-6, 2.953e-6, 1.137e-6, 1.927e-6, 2.968e-6, 1.041e-6
-0.596, 1.823e-6, 2.977e-6, 1.154e-6, 1.935e-6, 2.992e-6, 1.058e-6
-0.600, 1.829e-6, 3.001e-6, 1.172e-6, 1.943e-6, 3.018e-6, 1.075e-6
-0.604, 1.835e-6, 3.025e-6, 1.189e-6, 1.950e-6, 3.043e-6, 1.093e-6
-0.608, 1.843e-6, 3.049e-6, 1.207e-6, 1.959e-6, 3.070e-6, 1.110e-6
-0.612, 1.850e-6, 3.074e-6, 1.224e-6, 1.969e-6, 3.096e-6, 1.127e-6
-0.616, 1.857e-6, 3.099e-6, 1.242e-6, 1.978e-6, 3.124e-6, 1.145e-6
-0.620, 1.866e-6, 3.125e-6, 1.259e-6, 1.988e-6, 3.151e-6, 1.163e-6
-0.624, 1.876e-6, 3.151e-6, 1.275e-6, 2.000e-6, 3.179e-6, 1.180e-6
-0.628, 1.885e-6, 3.177e-6, 1.292e-6, 2.011e-6, 3.208e-6, 1.197e-6
-0.632, 1.894e-6, 3.204e-6, 1.310e-6, 2.023e-6, 3.238e-6, 1.215e-6
-0.636, 1.904e-6, 3.231e-6, 1.328e-6, 2.035e-6, 3.268e-6, 1.233e-6
-0.640, 1.916e-6, 3.260e-6, 1.344e-6, 2.048e-6, 3.299e-6, 1.251e-6
-0.644, 1.927e-6, 3.289e-6, 1.362e-6, 2.062e-6, 3.331e-6, 1.269e-6
-0.648, 1.940e-6, 3.319e-6, 1.379e-6, 2.077e-6, 3.364e-6, 1.287e-6
-0.652, 1.951e-6, 3.349e-6, 1.398e-6, 2.092e-6, 3.398e-6, 1.306e-6
-0.656, 1.965e-6, 3.379e-6, 1.414e-6, 2.107e-6, 3.431e-6, 1.324e-6
-0.660, 1.978e-6, 3.411e-6, 1.433e-6, 2.124e-6, 3.467e-6, 1.344e-6
-0.664, 1.993e-6, 3.443e-6, 1.450e-6, 2.142e-6, 3.504e-6, 1.362e-6
-0.668, 2.008e-6, 3.476e-6, 1.468e-6, 2.160e-6, 3.541e-6, 1.381e-6
-0.672, 2.023e-6, 3.510e-6, 1.486e-6, 2.179e-6, 3.580e-6, 1.401e-6
-0.676, 2.040e-6, 3.545e-6, 1.504e-6, 2.199e-6, 3.619e-6, 1.420e-6
-0.680, 2.057e-6, 3.580e-6, 1.523e-6, 2.219e-6, 3.659e-6, 1.440e-6
-0.684, 2.076e-6, 3.617e-6, 1.541e-6, 2.241e-6, 3.701e-6, 1.461e-6
-0.688, 2.094e-6, 3.654e-6, 1.561e-6, 2.262e-6, 3.744e-6, 1.481e-6
-0.692, 2.114e-6, 3.693e-6, 1.580e-6, 2.287e-6, 3.789e-6, 1.502e-6
-0.696, 2.134e-6, 3.732e-6, 1.598e-6, 2.310e-6, 3.833e-6, 1.523e-6
-0.700, 2.156e-6, 3.774e-6, 1.618e-6, 2.335e-6, 3.881e-6, 1.545e-6
