Sept. 28, 2023   14:27:42
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\30_0_4.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.096, 1.577e-6, 8.967e-7, -6.805e-7, 1.778e-6, 1.015e-6, -7.626e-7
-0.100, 1.565e-6, 8.947e-7, -6.706e-7, 1.764e-6, 1.012e-6, -7.512e-7
-0.104, 1.552e-6, 8.921e-7, -6.604e-7, 1.749e-6, 1.009e-6, -7.395e-7
-0.108, 1.542e-6, 8.906e-7, -6.510e-7, 1.736e-6, 1.007e-6, -7.287e-7
-0.112, 1.531e-6, 8.889e-7, -6.425e-7, 1.722e-6, 1.004e-6, -7.187e-7
-0.116, 1.522e-6, 8.877e-7, -6.340e-7, 1.710e-6, 1.002e-6, -7.085e-7
-0.120, 1.514e-6, 8.870e-7, -6.266e-7, 1.699e-6, 1.000e-6, -6.990e-7
-0.124, 1.505e-6, 8.868e-7, -6.184e-7, 1.688e-6, 9.986e-7, -6.898e-7
-0.128, 1.498e-6, 8.872e-7, -6.111e-7, 1.678e-6, 9.974e-7, -6.806e-7
-0.132, 1.492e-6, 8.876e-7, -6.043e-7, 1.668e-6, 9.960e-7, -6.718e-7
-0.136, 1.485e-6, 8.876e-7, -5.978e-7, 1.659e-6, 9.950e-7, -6.637e-7
-0.140, 1.481e-6, 8.891e-7, -5.917e-7, 1.651e-6, 9.944e-7, -6.562e-7
-0.144, 1.477e-6, 8.908e-7, -5.864e-7, 1.644e-6, 9.944e-7, -6.493e-7
-0.148, 1.474e-6, 8.935e-7, -5.803e-7, 1.637e-6, 9.956e-7, -6.417e-7
-0.152, 1.470e-6, 8.957e-7, -5.746e-7, 1.630e-6, 9.958e-7, -6.341e-7
-0.156, 1.469e-6, 8.990e-7, -5.696e-7, 1.625e-6, 9.975e-7, -6.271e-7
-0.160, 1.467e-6, 9.021e-7, -5.653e-7, 1.620e-6, 9.985e-7, -6.213e-7
-0.164, 1.466e-6, 9.057e-7, -5.599e-7, 1.614e-6, 9.995e-7, -6.144e-7
-0.168, 1.466e-6, 9.108e-7, -5.552e-7, 1.611e-6, 1.003e-6, -6.079e-7
-0.172, 1.467e-6, 9.158e-7, -5.516e-7, 1.607e-6, 1.005e-6, -6.021e-7
-0.176, 1.469e-6, 9.215e-7, -5.472e-7, 1.604e-6, 1.008e-6, -5.961e-7
-0.180, 1.470e-6, 9.274e-7, -5.429e-7, 1.601e-6, 1.012e-6, -5.897e-7
-0.184, 1.473e-6, 9.340e-7, -5.392e-7, 1.600e-6, 1.015e-6, -5.843e-7
-0.188, 1.477e-6, 9.410e-7, -5.356e-7, 1.598e-6, 1.019e-6, -5.790e-7
-0.192, 1.481e-6, 9.491e-7, -5.318e-7, 1.597e-6, 1.024e-6, -5.728e-7
-0.196, 1.485e-6, 9.571e-7, -5.276e-7, 1.596e-6, 1.029e-6, -5.673e-7
-0.200, 1.491e-6, 9.664e-7, -5.241e-7, 1.597e-6, 1.035e-6, -5.622e-7
-0.204, 1.496e-6, 9.763e-7, -5.201e-7, 1.597e-6, 1.041e-6, -5.558e-7
-0.208, 1.502e-6, 9.863e-7, -5.160e-7, 1.597e-6, 1.047e-6, -5.502e-7
-0.212, 1.511e-6, 9.981e-7, -5.124e-7, 1.600e-6, 1.055e-6, -5.442e-7
-0.216, 1.517e-6, 1.009e-6, -5.080e-7, 1.601e-6, 1.062e-6, -5.386e-7
-0.220, 1.526e-6, 1.023e-6, -5.036e-7, 1.603e-6, 1.071e-6, -5.319e-7
-0.224, 1.534e-6, 1.035e-6, -4.988e-7, 1.606e-6, 1.080e-6, -5.259e-7
-0.228, 1.545e-6, 1.049e-6, -4.952e-7, 1.610e-6, 1.090e-6, -5.206e-7
-0.232, 1.553e-6, 1.063e-6, -4.901e-7, 1.612e-6, 1.099e-6, -5.132e-7
-0.236, 1.564e-6, 1.079e-6, -4.847e-7, 1.616e-6, 1.110e-6, -5.060e-7
-0.240, 1.573e-6, 1.094e-6, -4.793e-7, 1.620e-6, 1.121e-6, -4.994e-7
-0.244, 1.584e-6, 1.110e-6, -4.739e-7, 1.625e-6, 1.132e-6, -4.923e-7
-0.248, 1.594e-6, 1.127e-6, -4.672e-7, 1.629e-6, 1.145e-6, -4.839e-7
-0.252, 1.606e-6, 1.144e-6, -4.623e-7, 1.635e-6, 1.157e-6, -4.774e-7
-0.256, 1.616e-6, 1.161e-6, -4.548e-7, 1.639e-6, 1.171e-6, -4.683e-7
-0.260, 1.626e-6, 1.178e-6, -4.479e-7, 1.644e-6, 1.184e-6, -4.603e-7
-0.264, 1.637e-6, 1.195e-6, -4.413e-7, 1.650e-6, 1.197e-6, -4.528e-7
-0.268, 1.646e-6, 1.214e-6, -4.320e-7, 1.654e-6, 1.212e-6, -4.420e-7
-0.272, 1.655e-6, 1.231e-6, -4.236e-7, 1.658e-6, 1.226e-6, -4.326e-7
-0.276, 1.664e-6, 1.250e-6, -4.143e-7, 1.665e-6, 1.242e-6, -4.227e-7
-0.280, 1.673e-6, 1.268e-6, -4.046e-7, 1.670e-6, 1.258e-6, -4.118e-7
-0.284, 1.681e-6, 1.287e-6, -3.938e-7, 1.676e-6, 1.275e-6, -4.006e-7
-0.288, 1.688e-6, 1.306e-6, -3.827e-7, 1.681e-6, 1.291e-6, -3.897e-7
-0.292, 1.694e-6, 1.325e-6, -3.698e-7, 1.685e-6, 1.308e-6, -3.768e-7
-0.296, 1.701e-6, 1.344e-6, -3.574e-7, 1.691e-6, 1.326e-6, -3.646e-7
-0.300, 1.706e-6, 1.363e-6, -3.437e-7, 1.696e-6, 1.344e-6, -3.514e-7
-0.304, 1.712e-6, 1.383e-6, -3.289e-7, 1.702e-6, 1.364e-6, -3.378e-7
-0.308, 1.716e-6, 1.402e-6, -3.140e-7, 1.707e-6, 1.383e-6, -3.241e-7
-0.312, 1.720e-6, 1.421e-6, -2.982e-7, 1.712e-6, 1.402e-6, -3.098e-7
-0.316, 1.722e-6, 1.441e-6, -2.812e-7, 1.716e-6, 1.422e-6, -2.943e-7
-0.320, 1.725e-6, 1.462e-6, -2.638e-7, 1.722e-6, 1.443e-6, -2.790e-7
-0.324, 1.728e-6, 1.483e-6, -2.453e-7, 1.727e-6, 1.464e-6, -2.632e-7
-0.328, 1.730e-6, 1.504e-6, -2.264e-7, 1.733e-6, 1.486e-6, -2.465e-7
-0.332, 1.732e-6, 1.525e-6, -2.070e-7, 1.739e-6, 1.509e-6, -2.303e-7
-0.336, 1.734e-6, 1.547e-6, -1.870e-7, 1.745e-6, 1.532e-6, -2.131e-7
-0.340, 1.735e-6, 1.569e-6, -1.666e-7, 1.751e-6, 1.555e-6, -1.960e-7
-0.344, 1.736e-6, 1.591e-6, -1.451e-7, 1.755e-6, 1.577e-6, -1.776e-7
-0.348, 1.737e-6, 1.613e-6, -1.243e-7, 1.760e-6, 1.601e-6, -1.597e-7
-0.352, 1.738e-6, 1.637e-6, -1.013e-7, 1.765e-6, 1.625e-6, -1.400e-7
-0.356, 1.739e-6, 1.660e-6, -7.924e-8, 1.771e-6, 1.650e-6, -1.210e-7
-0.360, 1.740e-6, 1.683e-6, -5.703e-8, 1.777e-6, 1.674e-6, -1.023e-7
-0.364, 1.741e-6, 1.707e-6, -3.434e-8, 1.782e-6, 1.699e-6, -8.274e-8
-0.368, 1.741e-6, 1.730e-6, -1.127e-8, 1.787e-6, 1.724e-6, -6.295e-8
-0.372, 1.744e-6, 1.755e-6, 1.113e-8, 1.793e-6, 1.750e-6, -4.327e-8
-0.376, 1.744e-6, 1.779e-6, 3.447e-8, 1.797e-6, 1.775e-6, -2.229e-8
-0.380, 1.746e-6, 1.804e-6, 5.808e-8, 1.802e-6, 1.801e-6, -1.380e-9
-0.384, 1.747e-6, 1.829e-6, 8.110e-8, 1.808e-6, 1.826e-6, 1.858e-8
-0.388, 1.749e-6, 1.854e-6, 1.051e-7, 1.812e-6, 1.853e-6, 4.020e-8
-0.392, 1.750e-6, 1.878e-6, 1.278e-7, 1.817e-6, 1.878e-6, 6.091e-8
-0.396, 1.751e-6, 1.904e-6, 1.521e-7, 1.820e-6, 1.903e-6, 8.318e-8
-0.400, 1.753e-6, 1.928e-6, 1.755e-7, 1.824e-6, 1.929e-6, 1.047e-7
-0.404, 1.754e-6, 1.953e-6, 1.991e-7, 1.828e-6, 1.955e-6, 1.268e-7
-0.408, 1.757e-6, 1.979e-6, 2.220e-7, 1.833e-6, 1.980e-6, 1.478e-7
-0.412, 1.758e-6, 2.004e-6, 2.458e-7, 1.835e-6, 2.005e-6, 1.706e-7
-0.416, 1.760e-6, 2.030e-6, 2.698e-7, 1.839e-6, 2.032e-6, 1.925e-7
-0.420, 1.761e-6, 2.054e-6, 2.937e-7, 1.841e-6, 2.057e-6, 2.151e-7
-0.424, 1.763e-6, 2.079e-6, 3.163e-7, 1.845e-6, 2.082e-6, 2.365e-7
-0.428, 1.763e-6, 2.104e-6, 3.407e-7, 1.847e-6, 2.107e-6, 2.594e-7
-0.432, 1.765e-6, 2.129e-6, 3.641e-7, 1.851e-6, 2.132e-6, 2.817e-7
-0.436, 1.766e-6, 2.154e-6, 3.880e-7, 1.853e-6, 2.158e-6, 3.050e-7
-0.440, 1.768e-6, 2.179e-6, 4.111e-7, 1.855e-6, 2.182e-6, 3.271e-7
-0.444, 1.769e-6, 2.204e-6, 4.347e-7, 1.857e-6, 2.207e-6, 3.499e-7
-0.448, 1.770e-6, 2.227e-6, 4.577e-7, 1.859e-6, 2.231e-6, 3.721e-7
-0.452, 1.772e-6, 2.253e-6, 4.808e-7, 1.862e-6, 2.256e-6, 3.946e-7
-0.456, 1.772e-6, 2.276e-6, 5.040e-7, 1.863e-6, 2.280e-6, 4.169e-7
-0.460, 1.773e-6, 2.300e-6, 5.274e-7, 1.863e-6, 2.303e-6, 4.400e-7
-0.464, 1.773e-6, 2.324e-6, 5.506e-7, 1.866e-6, 2.328e-6, 4.623e-7
-0.468, 1.773e-6, 2.347e-6, 5.738e-7, 1.866e-6, 2.351e-6, 4.848e-7
-0.472, 1.776e-6, 2.371e-6, 5.949e-7, 1.869e-6, 2.374e-6, 5.053e-7
-0.476, 1.776e-6, 2.394e-6, 6.183e-7, 1.869e-6, 2.398e-6, 5.286e-7
-0.480, 1.777e-6, 2.418e-6, 6.403e-7, 1.871e-6, 2.421e-6, 5.497e-7
-0.484, 1.778e-6, 2.441e-6, 6.626e-7, 1.873e-6, 2.444e-6, 5.715e-7
-0.488, 1.780e-6, 2.464e-6, 6.843e-7, 1.874e-6, 2.467e-6, 5.928e-7
-0.492, 1.780e-6, 2.486e-6, 7.065e-7, 1.875e-6, 2.489e-6, 6.147e-7
-0.496, 1.781e-6, 2.509e-6, 7.285e-7, 1.877e-6, 2.513e-6, 6.359e-7
-0.500, 1.782e-6, 2.532e-6, 7.503e-7, 1.878e-6, 2.535e-6, 6.573e-7
-0.504, 1.784e-6, 2.555e-6, 7.710e-7, 1.880e-6, 2.557e-6, 6.776e-7
-0.508, 1.783e-6, 2.577e-6, 7.935e-7, 1.880e-6, 2.580e-6, 6.994e-7
-0.512, 1.785e-6, 2.598e-6, 8.135e-7, 1.882e-6, 2.602e-6, 7.195e-7
-0.516, 1.786e-6, 2.621e-6, 8.350e-7, 1.884e-6, 2.624e-6, 7.404e-7
-0.520, 1.787e-6, 2.643e-6, 8.553e-7, 1.885e-6, 2.646e-6, 7.605e-7
-0.524, 1.789e-6, 2.665e-6, 8.763e-7, 1.887e-6, 2.668e-6, 7.811e-7
-0.528, 1.789e-6, 2.686e-6, 8.968e-7, 1.889e-6, 2.690e-6, 8.004e-7
-0.532, 1.791e-6, 2.708e-6, 9.174e-7, 1.890e-6, 2.711e-6, 8.213e-7
-0.536, 1.794e-6, 2.730e-6, 9.366e-7, 1.894e-6, 2.734e-6, 8.398e-7
-0.540, 1.795e-6, 2.752e-6, 9.569e-7, 1.896e-6, 2.756e-6, 8.601e-7
-0.544, 1.797e-6, 2.774e-6, 9.764e-7, 1.899e-6, 2.778e-6, 8.790e-7
-0.548, 1.799e-6, 2.796e-6, 9.965e-7, 1.901e-6, 2.800e-6, 8.989e-7
-0.552, 1.802e-6, 2.818e-6, 1.016e-6, 1.905e-6, 2.822e-6, 9.178e-7
-0.556, 1.806e-6, 2.840e-6, 1.034e-6, 1.909e-6, 2.845e-6, 9.359e-7
-0.560, 1.810e-6, 2.863e-6, 1.053e-6, 1.914e-6, 2.869e-6, 9.547e-7
-0.564, 1.812e-6, 2.884e-6, 1.072e-6, 1.917e-6, 2.890e-6, 9.733e-7
-0.568, 1.817e-6, 2.908e-6, 1.091e-6, 1.923e-6, 2.915e-6, 9.920e-7
-0.572, 1.821e-6, 2.930e-6, 1.109e-6, 1.928e-6, 2.938e-6, 1.010e-6
-0.576, 1.824e-6, 2.953e-6, 1.128e-6, 1.932e-6, 2.961e-6, 1.029e-6
-0.580, 1.831e-6, 2.976e-6, 1.145e-6, 1.939e-6, 2.985e-6, 1.045e-6
-0.584, 1.836e-6, 3.000e-6, 1.164e-6, 1.946e-6, 3.010e-6, 1.064e-6
-0.588, 1.842e-6, 3.024e-6, 1.182e-6, 1.953e-6, 3.035e-6, 1.082e-6
-0.592, 1.847e-6, 3.047e-6, 1.200e-6, 1.959e-6, 3.059e-6, 1.101e-6
-0.596, 1.853e-6, 3.072e-6, 1.219e-6, 1.966e-6, 3.085e-6, 1.119e-6
-0.600, 1.860e-6, 3.096e-6, 1.236e-6, 1.975e-6, 3.111e-6, 1.135e-6
-0.604, 1.867e-6, 3.121e-6, 1.254e-6, 1.984e-6, 3.138e-6, 1.154e-6
-0.608, 1.875e-6, 3.146e-6, 1.271e-6, 1.993e-6, 3.164e-6, 1.171e-6
-0.612, 1.883e-6, 3.172e-6, 1.289e-6, 2.004e-6, 3.193e-6, 1.189e-6
-0.616, 1.892e-6, 3.198e-6, 1.306e-6, 2.013e-6, 3.219e-6, 1.206e-6
-0.620, 1.901e-6, 3.225e-6, 1.324e-6, 2.026e-6, 3.250e-6, 1.224e-6
-0.624, 1.911e-6, 3.253e-6, 1.342e-6, 2.037e-6, 3.280e-6, 1.242e-6
-0.628, 1.920e-6, 3.280e-6, 1.360e-6, 2.048e-6, 3.309e-6, 1.261e-6
-0.632, 1.931e-6, 3.309e-6, 1.378e-6, 2.061e-6, 3.340e-6, 1.279e-6
-0.636, 1.941e-6, 3.337e-6, 1.396e-6, 2.074e-6, 3.371e-6, 1.297e-6
-0.640, 1.953e-6, 3.366e-6, 1.413e-6, 2.088e-6, 3.403e-6, 1.315e-6
-0.644, 1.966e-6, 3.397e-6, 1.431e-6, 2.103e-6, 3.437e-6, 1.334e-6
-0.648, 1.978e-6, 3.427e-6, 1.449e-6, 2.118e-6, 3.471e-6, 1.353e-6
-0.652, 1.992e-6, 3.458e-6, 1.466e-6, 2.135e-6, 3.506e-6, 1.371e-6
-0.656, 2.006e-6, 3.491e-6, 1.485e-6, 2.152e-6, 3.542e-6, 1.391e-6
-0.660, 2.022e-6, 3.524e-6, 1.503e-6, 2.171e-6, 3.579e-6, 1.409e-6
-0.664, 2.037e-6, 3.558e-6, 1.521e-6, 2.189e-6, 3.617e-6, 1.428e-6
-0.668, 2.052e-6, 3.593e-6, 1.540e-6, 2.208e-6, 3.656e-6, 1.449e-6
-0.672, 2.069e-6, 3.627e-6, 1.558e-6, 2.228e-6, 3.696e-6, 1.468e-6
-0.676, 2.088e-6, 3.665e-6, 1.577e-6, 2.250e-6, 3.738e-6, 1.488e-6
-0.680, 2.105e-6, 3.702e-6, 1.596e-6, 2.271e-6, 3.780e-6, 1.509e-6
-0.684, 2.124e-6, 3.740e-6, 1.616e-6, 2.294e-6, 3.824e-6, 1.530e-6
-0.688, 2.145e-6, 3.780e-6, 1.635e-6, 2.318e-6, 3.870e-6, 1.552e-6
-0.692, 2.166e-6, 3.820e-6, 1.654e-6, 2.344e-6, 3.916e-6, 1.572e-6
-0.696, 2.189e-6, 3.863e-6, 1.674e-6, 2.370e-6, 3.964e-6, 1.594e-6
-0.700, 2.211e-6, 3.905e-6, 1.694e-6, 2.396e-6, 4.014e-6, 1.617e-6
