Sept. 28, 2023   14:27:31
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\30_0_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.284, 1.704e-6, 1.314e-6, -3.898e-7, 1.694e-6, 1.297e-6, -3.969e-7
-0.288, 1.710e-6, 1.334e-6, -3.768e-7, 1.698e-6, 1.315e-6, -3.838e-7
-0.292, 1.718e-6, 1.354e-6, -3.640e-7, 1.705e-6, 1.334e-6, -3.713e-7
-0.296, 1.723e-6, 1.373e-6, -3.501e-7, 1.711e-6, 1.353e-6, -3.585e-7
-0.300, 1.729e-6, 1.394e-6, -3.348e-7, 1.717e-6, 1.373e-6, -3.438e-7
-0.304, 1.734e-6, 1.414e-6, -3.198e-7, 1.723e-6, 1.393e-6, -3.300e-7
-0.308, 1.739e-6, 1.436e-6, -3.022e-7, 1.730e-6, 1.415e-6, -3.144e-7
-0.312, 1.742e-6, 1.457e-6, -2.855e-7, 1.736e-6, 1.436e-6, -2.995e-7
-0.316, 1.745e-6, 1.478e-6, -2.672e-7, 1.741e-6, 1.457e-6, -2.837e-7
-0.320, 1.748e-6, 1.500e-6, -2.482e-7, 1.747e-6, 1.481e-6, -2.668e-7
-0.324, 1.750e-6, 1.523e-6, -2.277e-7, 1.754e-6, 1.504e-6, -2.494e-7
-0.328, 1.752e-6, 1.544e-6, -2.079e-7, 1.760e-6, 1.528e-6, -2.321e-7
-0.332, 1.754e-6, 1.567e-6, -1.868e-7, 1.766e-6, 1.551e-6, -2.147e-7
-0.336, 1.755e-6, 1.590e-6, -1.651e-7, 1.772e-6, 1.576e-6, -1.960e-7
-0.340, 1.757e-6, 1.614e-6, -1.435e-7, 1.779e-6, 1.601e-6, -1.781e-7
-0.344, 1.757e-6, 1.636e-6, -1.210e-7, 1.783e-6, 1.625e-6, -1.586e-7
-0.348, 1.760e-6, 1.662e-6, -9.809e-8, 1.791e-6, 1.652e-6, -1.391e-7
-0.352, 1.761e-6, 1.686e-6, -7.518e-8, 1.797e-6, 1.677e-6, -1.200e-7
-0.356, 1.762e-6, 1.711e-6, -5.139e-8, 1.803e-6, 1.704e-6, -9.950e-8
-0.360, 1.764e-6, 1.736e-6, -2.789e-8, 1.810e-6, 1.730e-6, -7.936e-8
-0.364, 1.766e-6, 1.762e-6, -4.171e-9, 1.816e-6, 1.757e-6, -5.838e-8
-0.368, 1.767e-6, 1.787e-6, 1.998e-8, 1.821e-6, 1.784e-6, -3.761e-8
-0.372, 1.768e-6, 1.813e-6, 4.440e-8, 1.827e-6, 1.811e-6, -1.644e-8
-0.376, 1.772e-6, 1.839e-6, 6.766e-8, 1.833e-6, 1.838e-6, 4.766e-9
-0.380, 1.772e-6, 1.865e-6, 9.353e-8, 1.838e-6, 1.865e-6, 2.745e-8
-0.384, 1.776e-6, 1.892e-6, 1.166e-7, 1.844e-6, 1.893e-6, 4.848e-8
-0.388, 1.777e-6, 1.918e-6, 1.411e-7, 1.850e-6, 1.921e-6, 7.043e-8
-0.392, 1.779e-6, 1.944e-6, 1.653e-7, 1.854e-6, 1.947e-6, 9.322e-8
-0.396, 1.781e-6, 1.971e-6, 1.907e-7, 1.858e-6, 1.975e-6, 1.170e-7
-0.400, 1.782e-6, 1.998e-6, 2.152e-7, 1.863e-6, 2.002e-6, 1.390e-7
-0.404, 1.785e-6, 2.025e-6, 2.401e-7, 1.868e-6, 2.030e-6, 1.625e-7
-0.408, 1.787e-6, 2.051e-6, 2.647e-7, 1.871e-6, 2.057e-6, 1.855e-7
-0.412, 1.789e-6, 2.079e-6, 2.898e-7, 1.875e-6, 2.084e-6, 2.092e-7
-0.416, 1.790e-6, 2.105e-6, 3.145e-7, 1.878e-6, 2.110e-6, 2.326e-7
-0.420, 1.792e-6, 2.131e-6, 3.393e-7, 1.882e-6, 2.138e-6, 2.560e-7
-0.424, 1.794e-6, 2.158e-6, 3.639e-7, 1.886e-6, 2.165e-6, 2.793e-7
-0.428, 1.796e-6, 2.184e-6, 3.881e-7, 1.888e-6, 2.192e-6, 3.031e-7
-0.432, 1.797e-6, 2.210e-6, 4.139e-7, 1.891e-6, 2.218e-6, 3.275e-7
-0.436, 1.798e-6, 2.236e-6, 4.382e-7, 1.894e-6, 2.244e-6, 3.507e-7
-0.440, 1.801e-6, 2.263e-6, 4.623e-7, 1.895e-6, 2.270e-6, 3.747e-7
-0.444, 1.802e-6, 2.289e-6, 4.871e-7, 1.899e-6, 2.297e-6, 3.982e-7
-0.448, 1.803e-6, 2.315e-6, 5.117e-7, 1.900e-6, 2.322e-6, 4.225e-7
-0.452, 1.804e-6, 2.340e-6, 5.363e-7, 1.901e-6, 2.348e-6, 4.463e-7
-0.456, 1.805e-6, 2.365e-6, 5.604e-7, 1.904e-6, 2.373e-6, 4.694e-7
-0.460, 1.806e-6, 2.391e-6, 5.847e-7, 1.905e-6, 2.398e-6, 4.936e-7
-0.464, 1.808e-6, 2.416e-6, 6.085e-7, 1.907e-6, 2.424e-6, 5.167e-7
-0.468, 1.809e-6, 2.441e-6, 6.321e-7, 1.908e-6, 2.449e-6, 5.402e-7
-0.472, 1.810e-6, 2.466e-6, 6.559e-7, 1.910e-6, 2.473e-6, 5.632e-7
-0.476, 1.812e-6, 2.491e-6, 6.790e-7, 1.912e-6, 2.498e-6, 5.856e-7
-0.480, 1.812e-6, 2.515e-6, 7.027e-7, 1.913e-6, 2.522e-6, 6.094e-7
-0.484, 1.813e-6, 2.539e-6, 7.263e-7, 1.913e-6, 2.545e-6, 6.323e-7
-0.488, 1.814e-6, 2.563e-6, 7.490e-7, 1.915e-6, 2.570e-6, 6.544e-7
-0.492, 1.816e-6, 2.588e-6, 7.722e-7, 1.917e-6, 2.594e-6, 6.770e-7
-0.496, 1.816e-6, 2.611e-6, 7.947e-7, 1.918e-6, 2.617e-6, 6.994e-7
-0.500, 1.817e-6, 2.634e-6, 8.175e-7, 1.919e-6, 2.640e-6, 7.217e-7
-0.504, 1.818e-6, 2.658e-6, 8.396e-7, 1.921e-6, 2.664e-6, 7.431e-7
-0.508, 1.819e-6, 2.682e-6, 8.622e-7, 1.921e-6, 2.687e-6, 7.659e-7
-0.512, 1.820e-6, 2.705e-6, 8.846e-7, 1.922e-6, 2.710e-6, 7.878e-7
-0.516, 1.823e-6, 2.728e-6, 9.057e-7, 1.925e-6, 2.734e-6, 8.087e-7
-0.520, 1.824e-6, 2.751e-6, 9.276e-7, 1.926e-6, 2.756e-6, 8.297e-7
-0.524, 1.825e-6, 2.774e-6, 9.489e-7, 1.928e-6, 2.779e-6, 8.513e-7
-0.528, 1.827e-6, 2.797e-6, 9.698e-7, 1.930e-6, 2.802e-6, 8.714e-7
-0.532, 1.829e-6, 2.820e-6, 9.910e-7, 1.933e-6, 2.825e-6, 8.923e-7
-0.536, 1.832e-6, 2.843e-6, 1.012e-6, 1.935e-6, 2.848e-6, 9.128e-7
-0.540, 1.833e-6, 2.866e-6, 1.032e-6, 1.937e-6, 2.871e-6, 9.335e-7
-0.544, 1.836e-6, 2.889e-6, 1.052e-6, 1.941e-6, 2.894e-6, 9.527e-7
-0.548, 1.839e-6, 2.912e-6, 1.073e-6, 1.945e-6, 2.917e-6, 9.728e-7
-0.552, 1.842e-6, 2.935e-6, 1.093e-6, 1.948e-6, 2.941e-6, 9.928e-7
-0.556, 1.844e-6, 2.957e-6, 1.113e-6, 1.951e-6, 2.963e-6, 1.012e-6
-0.560, 1.849e-6, 2.981e-6, 1.132e-6, 1.956e-6, 2.987e-6, 1.031e-6
-0.564, 1.853e-6, 3.005e-6, 1.152e-6, 1.960e-6, 3.011e-6, 1.051e-6
-0.568, 1.858e-6, 3.029e-6, 1.171e-6, 1.965e-6, 3.035e-6, 1.070e-6
-0.572, 1.864e-6, 3.054e-6, 1.190e-6, 1.973e-6, 3.061e-6, 1.088e-6
-0.576, 1.869e-6, 3.078e-6, 1.209e-6, 1.979e-6, 3.086e-6, 1.107e-6
-0.580, 1.873e-6, 3.101e-6, 1.228e-6, 1.985e-6, 3.110e-6, 1.125e-6
-0.584, 1.880e-6, 3.126e-6, 1.246e-6, 1.992e-6, 3.136e-6, 1.144e-6
-0.588, 1.886e-6, 3.152e-6, 1.265e-6, 1.999e-6, 3.162e-6, 1.163e-6
-0.592, 1.893e-6, 3.177e-6, 1.284e-6, 2.007e-6, 3.188e-6, 1.181e-6
-0.596, 1.899e-6, 3.201e-6, 1.303e-6, 2.015e-6, 3.214e-6, 1.200e-6
-0.600, 1.906e-6, 3.228e-6, 1.321e-6, 2.024e-6, 3.242e-6, 1.218e-6
-0.604, 1.915e-6, 3.254e-6, 1.339e-6, 2.034e-6, 3.270e-6, 1.236e-6
-0.608, 1.924e-6, 3.281e-6, 1.357e-6, 2.044e-6, 3.299e-6, 1.254e-6
-0.612, 1.933e-6, 3.309e-6, 1.376e-6, 2.055e-6, 3.328e-6, 1.273e-6
-0.616, 1.943e-6, 3.336e-6, 1.394e-6, 2.067e-6, 3.357e-6, 1.291e-6
-0.620, 1.953e-6, 3.365e-6, 1.412e-6, 2.079e-6, 3.388e-6, 1.309e-6
-0.624, 1.962e-6, 3.393e-6, 1.431e-6, 2.090e-6, 3.419e-6, 1.328e-6
-0.628, 1.974e-6, 3.423e-6, 1.449e-6, 2.104e-6, 3.451e-6, 1.346e-6
-0.632, 1.985e-6, 3.452e-6, 1.467e-6, 2.118e-6, 3.483e-6, 1.365e-6
-0.636, 1.997e-6, 3.483e-6, 1.486e-6, 2.132e-6, 3.516e-6, 1.384e-6
-0.640, 2.010e-6, 3.514e-6, 1.505e-6, 2.148e-6, 3.550e-6, 1.403e-6
-0.644, 2.024e-6, 3.546e-6, 1.523e-6, 2.163e-6, 3.585e-6, 1.422e-6
-0.648, 2.037e-6, 3.579e-6, 1.541e-6, 2.180e-6, 3.621e-6, 1.441e-6
-0.652, 2.052e-6, 3.612e-6, 1.560e-6, 2.198e-6, 3.659e-6, 1.461e-6
-0.656, 2.067e-6, 3.646e-6, 1.579e-6, 2.216e-6, 3.696e-6, 1.480e-6
-0.660, 2.084e-6, 3.682e-6, 1.597e-6, 2.237e-6, 3.736e-6, 1.500e-6
-0.664, 2.101e-6, 3.718e-6, 1.617e-6, 2.256e-6, 3.776e-6, 1.520e-6
-0.668, 2.118e-6, 3.754e-6, 1.636e-6, 2.277e-6, 3.818e-6, 1.541e-6
-0.672, 2.138e-6, 3.792e-6, 1.655e-6, 2.300e-6, 3.861e-6, 1.561e-6
-0.676, 2.156e-6, 3.831e-6, 1.675e-6, 2.322e-6, 3.904e-6, 1.582e-6
-0.680, 2.176e-6, 3.871e-6, 1.695e-6, 2.345e-6, 3.949e-6, 1.604e-6
-0.684, 2.199e-6, 3.913e-6, 1.713e-6, 2.372e-6, 3.997e-6, 1.625e-6
-0.688, 2.221e-6, 3.955e-6, 1.734e-6, 2.399e-6, 4.045e-6, 1.647e-6
-0.692, 2.244e-6, 3.998e-6, 1.754e-6, 2.426e-6, 4.095e-6, 1.669e-6
-0.696, 2.268e-6, 4.042e-6, 1.774e-6, 2.454e-6, 4.146e-6, 1.691e-6
-0.700, 2.293e-6, 4.089e-6, 1.795e-6, 2.485e-6, 4.199e-6, 1.715e-6
