Sept. 28, 2023   14:49:57
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\30_10_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.076, 1.494e-6, 8.167e-7, -6.771e-7, 1.709e-6, 9.323e-7, -7.765e-7
-0.080, 1.474e-6, 8.113e-7, -6.627e-7, 1.686e-6, 9.262e-7, -7.597e-7
-0.084, 1.456e-6, 8.068e-7, -6.490e-7, 1.664e-6, 9.207e-7, -7.435e-7
-0.088, 1.438e-6, 8.014e-7, -6.362e-7, 1.643e-6, 9.144e-7, -7.286e-7
-0.092, 1.421e-6, 7.969e-7, -6.238e-7, 1.623e-6, 9.092e-7, -7.142e-7
-0.096, 1.406e-6, 7.931e-7, -6.131e-7, 1.605e-6, 9.043e-7, -7.012e-7
-0.100, 1.391e-6, 7.896e-7, -6.017e-7, 1.588e-6, 8.999e-7, -6.880e-7
-0.104, 1.378e-6, 7.862e-7, -5.922e-7, 1.572e-6, 8.957e-7, -6.765e-7
-0.108, 1.366e-6, 7.837e-7, -5.827e-7, 1.558e-6, 8.919e-7, -6.656e-7
-0.112, 1.355e-6, 7.811e-7, -5.741e-7, 1.543e-6, 8.887e-7, -6.542e-7
-0.116, 1.345e-6, 7.799e-7, -5.653e-7, 1.530e-6, 8.862e-7, -6.440e-7
-0.120, 1.335e-6, 7.775e-7, -5.575e-7, 1.516e-6, 8.821e-7, -6.339e-7
-0.124, 1.327e-6, 7.775e-7, -5.498e-7, 1.506e-6, 8.809e-7, -6.247e-7
-0.128, 1.318e-6, 7.756e-7, -5.424e-7, 1.493e-6, 8.782e-7, -6.150e-7
-0.132, 1.312e-6, 7.761e-7, -5.362e-7, 1.484e-6, 8.772e-7, -6.073e-7
-0.136, 1.306e-6, 7.766e-7, -5.293e-7, 1.474e-6, 8.759e-7, -5.981e-7
-0.140, 1.300e-6, 7.765e-7, -5.239e-7, 1.466e-6, 8.743e-7, -5.915e-7
-0.144, 1.297e-6, 7.788e-7, -5.180e-7, 1.458e-6, 8.749e-7, -5.831e-7
-0.148, 1.292e-6, 7.798e-7, -5.126e-7, 1.450e-6, 8.740e-7, -5.759e-7
-0.152, 1.289e-6, 7.819e-7, -5.069e-7, 1.444e-6, 8.746e-7, -5.690e-7
-0.156, 1.287e-6, 7.842e-7, -5.030e-7, 1.438e-6, 8.754e-7, -5.624e-7
-0.160, 1.285e-6, 7.868e-7, -4.978e-7, 1.432e-6, 8.759e-7, -5.560e-7
-0.164, 1.283e-6, 7.902e-7, -4.933e-7, 1.426e-6, 8.771e-7, -5.493e-7
-0.168, 1.284e-6, 7.942e-7, -4.894e-7, 1.422e-6, 8.787e-7, -5.430e-7
-0.172, 1.284e-6, 7.991e-7, -4.852e-7, 1.419e-6, 8.821e-7, -5.373e-7
-0.176, 1.285e-6, 8.037e-7, -4.813e-7, 1.415e-6, 8.838e-7, -5.315e-7
-0.180, 1.286e-6, 8.091e-7, -4.772e-7, 1.412e-6, 8.867e-7, -5.256e-7
-0.184, 1.290e-6, 8.154e-7, -4.743e-7, 1.411e-6, 8.902e-7, -5.209e-7
-0.188, 1.292e-6, 8.219e-7, -4.704e-7, 1.410e-6, 8.941e-7, -5.154e-7
-0.192, 1.296e-6, 8.293e-7, -4.672e-7, 1.409e-6, 8.987e-7, -5.102e-7
-0.196, 1.301e-6, 8.371e-7, -4.636e-7, 1.408e-6, 9.030e-7, -5.045e-7
-0.200, 1.306e-6, 8.452e-7, -4.604e-7, 1.408e-6, 9.081e-7, -4.996e-7
-0.204, 1.311e-6, 8.549e-7, -4.564e-7, 1.408e-6, 9.141e-7, -4.937e-7
-0.208, 1.318e-6, 8.646e-7, -4.530e-7, 1.409e-6, 9.203e-7, -4.885e-7
-0.212, 1.326e-6, 8.752e-7, -4.505e-7, 1.411e-6, 9.273e-7, -4.840e-7
-0.216, 1.333e-6, 8.867e-7, -4.468e-7, 1.413e-6, 9.348e-7, -4.786e-7
-0.220, 1.342e-6, 8.985e-7, -4.431e-7, 1.415e-6, 9.426e-7, -4.728e-7
-0.224, 1.350e-6, 9.104e-7, -4.398e-7, 1.419e-6, 9.506e-7, -4.681e-7
-0.228, 1.360e-6, 9.237e-7, -4.364e-7, 1.423e-6, 9.599e-7, -4.627e-7
-0.232, 1.369e-6, 9.369e-7, -4.322e-7, 1.426e-6, 9.687e-7, -4.569e-7
-0.236, 1.379e-6, 9.507e-7, -4.281e-7, 1.430e-6, 9.784e-7, -4.513e-7
-0.240, 1.390e-6, 9.655e-7, -4.242e-7, 1.435e-6, 9.889e-7, -4.461e-7
-0.244, 1.399e-6, 9.797e-7, -4.191e-7, 1.438e-6, 9.991e-7, -4.394e-7
-0.248, 1.409e-6, 9.951e-7, -4.139e-7, 1.443e-6, 1.011e-6, -4.324e-7
-0.252, 1.419e-6, 1.011e-6, -4.085e-7, 1.449e-6, 1.023e-6, -4.260e-7
-0.256, 1.430e-6, 1.027e-6, -4.027e-7, 1.454e-6, 1.035e-6, -4.189e-7
-0.260, 1.440e-6, 1.044e-6, -3.966e-7, 1.460e-6, 1.048e-6, -4.121e-7
-0.264, 1.449e-6, 1.060e-6, -3.896e-7, 1.465e-6, 1.061e-6, -4.039e-7
-0.268, 1.461e-6, 1.077e-6, -3.834e-7, 1.471e-6, 1.075e-6, -3.967e-7
-0.272, 1.469e-6, 1.095e-6, -3.747e-7, 1.477e-6, 1.089e-6, -3.881e-7
-0.276, 1.478e-6, 1.112e-6, -3.663e-7, 1.482e-6, 1.103e-6, -3.790e-7
-0.280, 1.487e-6, 1.130e-6, -3.574e-7, 1.489e-6, 1.119e-6, -3.706e-7
-0.284, 1.496e-6, 1.149e-6, -3.475e-7, 1.496e-6, 1.135e-6, -3.607e-7
-0.288, 1.503e-6, 1.167e-6, -3.359e-7, 1.501e-6, 1.151e-6, -3.502e-7
-0.292, 1.511e-6, 1.187e-6, -3.244e-7, 1.509e-6, 1.169e-6, -3.395e-7
-0.296, 1.518e-6, 1.206e-6, -3.118e-7, 1.514e-6, 1.187e-6, -3.277e-7
-0.300, 1.527e-6, 1.227e-6, -3.000e-7, 1.523e-6, 1.206e-6, -3.172e-7
-0.304, 1.532e-6, 1.247e-6, -2.854e-7, 1.529e-6, 1.225e-6, -3.046e-7
-0.308, 1.538e-6, 1.267e-6, -2.708e-7, 1.536e-6, 1.244e-6, -2.919e-7
-0.312, 1.545e-6, 1.289e-6, -2.558e-7, 1.544e-6, 1.265e-6, -2.795e-7
-0.316, 1.551e-6, 1.311e-6, -2.399e-7, 1.552e-6, 1.286e-6, -2.663e-7
-0.320, 1.556e-6, 1.332e-6, -2.231e-7, 1.560e-6, 1.307e-6, -2.525e-7
-0.324, 1.562e-6, 1.356e-6, -2.062e-7, 1.569e-6, 1.330e-6, -2.392e-7
-0.328, 1.567e-6, 1.379e-6, -1.875e-7, 1.576e-6, 1.352e-6, -2.235e-7
-0.332, 1.572e-6, 1.403e-6, -1.694e-7, 1.584e-6, 1.375e-6, -2.086e-7
-0.336, 1.578e-6, 1.427e-6, -1.501e-7, 1.592e-6, 1.399e-6, -1.929e-7
-0.340, 1.584e-6, 1.452e-6, -1.312e-7, 1.601e-6, 1.423e-6, -1.780e-7
-0.344, 1.589e-6, 1.478e-6, -1.108e-7, 1.610e-6, 1.449e-6, -1.611e-7
-0.348, 1.594e-6, 1.504e-6, -9.049e-8, 1.619e-6, 1.474e-6, -1.443e-7
-0.352, 1.599e-6, 1.530e-6, -6.914e-8, 1.627e-6, 1.500e-6, -1.269e-7
-0.356, 1.605e-6, 1.557e-6, -4.835e-8, 1.637e-6, 1.527e-6, -1.100e-7
-0.360, 1.612e-6, 1.585e-6, -2.752e-8, 1.647e-6, 1.555e-6, -9.244e-8
-0.364, 1.618e-6, 1.612e-6, -5.316e-9, 1.656e-6, 1.582e-6, -7.364e-8
-0.368, 1.624e-6, 1.641e-6, 1.634e-8, 1.665e-6, 1.610e-6, -5.515e-8
-0.372, 1.630e-6, 1.669e-6, 3.864e-8, 1.675e-6, 1.639e-6, -3.600e-8
-0.376, 1.637e-6, 1.698e-6, 6.136e-8, 1.684e-6, 1.668e-6, -1.649e-8
-0.380, 1.644e-6, 1.727e-6, 8.328e-8, 1.695e-6, 1.697e-6, 2.668e-9
-0.384, 1.651e-6, 1.757e-6, 1.069e-7, 1.703e-6, 1.727e-6, 2.338e-8
-0.388, 1.657e-6, 1.786e-6, 1.297e-7, 1.714e-6, 1.757e-6, 4.322e-8
-0.392, 1.663e-6, 1.816e-6, 1.531e-7, 1.722e-6, 1.787e-6, 6.438e-8
-0.396, 1.670e-6, 1.847e-6, 1.768e-7, 1.732e-6, 1.818e-6, 8.581e-8
-0.400, 1.676e-6, 1.877e-6, 2.004e-7, 1.740e-6, 1.848e-6, 1.073e-7
-0.404, 1.683e-6, 1.906e-6, 2.232e-7, 1.750e-6, 1.878e-6, 1.280e-7
-0.408, 1.689e-6, 1.936e-6, 2.476e-7, 1.758e-6, 1.908e-6, 1.506e-7
-0.412, 1.696e-6, 1.967e-6, 2.712e-7, 1.768e-6, 1.940e-6, 1.720e-7
-0.416, 1.702e-6, 1.997e-6, 2.952e-7, 1.776e-6, 1.970e-6, 1.947e-7
-0.420, 1.708e-6, 2.029e-6, 3.203e-7, 1.784e-6, 2.002e-6, 2.182e-7
-0.424, 1.714e-6, 2.058e-6, 3.443e-7, 1.792e-6, 2.033e-6, 2.410e-7
-0.428, 1.721e-6, 2.089e-6, 3.684e-7, 1.800e-6, 2.064e-6, 2.637e-7
-0.432, 1.726e-6, 2.119e-6, 3.930e-7, 1.808e-6, 2.095e-6, 2.867e-7
-0.436, 1.732e-6, 2.150e-6, 4.177e-7, 1.816e-6, 2.127e-6, 3.113e-7
-0.440, 1.738e-6, 2.180e-6, 4.427e-7, 1.823e-6, 2.158e-6, 3.351e-7
-0.444, 1.742e-6, 2.210e-6, 4.676e-7, 1.829e-6, 2.189e-6, 3.595e-7
-0.448, 1.748e-6, 2.240e-6, 4.916e-7, 1.837e-6, 2.219e-6, 3.828e-7
-0.452, 1.753e-6, 2.271e-6, 5.175e-7, 1.844e-6, 2.252e-6, 4.080e-7
-0.456, 1.758e-6, 2.300e-6, 5.415e-7, 1.850e-6, 2.282e-6, 4.320e-7
-0.460, 1.764e-6, 2.329e-6, 5.658e-7, 1.857e-6, 2.313e-6, 4.560e-7
-0.464, 1.768e-6, 2.359e-6, 5.911e-7, 1.863e-6, 2.344e-6, 4.809e-7
-0.468, 1.773e-6, 2.388e-6, 6.150e-7, 1.869e-6, 2.375e-6, 5.052e-7
-0.472, 1.777e-6, 2.417e-6, 6.399e-7, 1.875e-6, 2.405e-6, 5.297e-7
-0.476, 1.781e-6, 2.446e-6, 6.650e-7, 1.880e-6, 2.435e-6, 5.545e-7
-0.480, 1.785e-6, 2.474e-6, 6.891e-7, 1.886e-6, 2.465e-6, 5.792e-7
-0.484, 1.790e-6, 2.504e-6, 7.138e-7, 1.892e-6, 2.495e-6, 6.039e-7
-0.488, 1.794e-6, 2.532e-6, 7.379e-7, 1.897e-6, 2.525e-6, 6.283e-7
-0.492, 1.797e-6, 2.560e-6, 7.632e-7, 1.902e-6, 2.555e-6, 6.536e-7
-0.496, 1.802e-6, 2.588e-6, 7.863e-7, 1.908e-6, 2.585e-6, 6.769e-7
-0.500, 1.805e-6, 2.616e-6, 8.109e-7, 1.913e-6, 2.615e-6, 7.022e-7
-0.504, 1.808e-6, 2.643e-6, 8.354e-7, 1.916e-6, 2.644e-6, 7.277e-7
-0.508, 1.813e-6, 2.671e-6, 8.587e-7, 1.923e-6, 2.674e-6, 7.511e-7
-0.512, 1.815e-6, 2.698e-6, 8.829e-7, 1.926e-6, 2.703e-6, 7.764e-7
-0.516, 1.819e-6, 2.725e-6, 9.059e-7, 1.932e-6, 2.732e-6, 8.004e-7
-0.520, 1.824e-6, 2.752e-6, 9.285e-7, 1.936e-6, 2.761e-6, 8.241e-7
-0.524, 1.827e-6, 2.779e-6, 9.518e-7, 1.942e-6, 2.790e-6, 8.481e-7
-0.528, 1.830e-6, 2.806e-6, 9.753e-7, 1.947e-6, 2.819e-6, 8.721e-7
-0.532, 1.833e-6, 2.832e-6, 9.987e-7, 1.952e-6, 2.848e-6, 8.963e-7
-0.536, 1.837e-6, 2.858e-6, 1.021e-6, 1.957e-6, 2.877e-6, 9.197e-7
-0.540, 1.841e-6, 2.884e-6, 1.043e-6, 1.961e-6, 2.905e-6, 9.436e-7
-0.544, 1.844e-6, 2.910e-6, 1.066e-6, 1.967e-6, 2.934e-6, 9.664e-7
-0.548, 1.848e-6, 2.936e-6, 1.088e-6, 1.972e-6, 2.962e-6, 9.893e-7
-0.552, 1.853e-6, 2.962e-6, 1.109e-6, 1.978e-6, 2.991e-6, 1.013e-6
-0.556, 1.857e-6, 2.988e-6, 1.131e-6, 1.984e-6, 3.020e-6, 1.036e-6
-0.560, 1.862e-6, 3.014e-6, 1.152e-6, 1.991e-6, 3.049e-6, 1.058e-6
-0.564, 1.867e-6, 3.040e-6, 1.173e-6, 1.997e-6, 3.077e-6, 1.081e-6
-0.568, 1.872e-6, 3.066e-6, 1.194e-6, 2.004e-6, 3.106e-6, 1.103e-6
-0.572, 1.877e-6, 3.091e-6, 1.214e-6, 2.010e-6, 3.135e-6, 1.125e-6
-0.576, 1.882e-6, 3.117e-6, 1.235e-6, 2.018e-6, 3.164e-6, 1.147e-6
-0.580, 1.888e-6, 3.143e-6, 1.255e-6, 2.026e-6, 3.194e-6, 1.168e-6
-0.584, 1.894e-6, 3.168e-6, 1.274e-6, 2.035e-6, 3.223e-6, 1.188e-6
-0.588, 1.899e-6, 3.194e-6, 1.295e-6, 2.042e-6, 3.252e-6, 1.211e-6
-0.592, 1.905e-6, 3.220e-6, 1.315e-6, 2.050e-6, 3.281e-6, 1.232e-6
-0.596, 1.911e-6, 3.245e-6, 1.334e-6, 2.058e-6, 3.311e-6, 1.253e-6
-0.600, 1.918e-6, 3.271e-6, 1.354e-6, 2.067e-6, 3.341e-6, 1.274e-6
-0.604, 1.926e-6, 3.298e-6, 1.372e-6, 2.078e-6, 3.372e-6, 1.294e-6
-0.608, 1.931e-6, 3.322e-6, 1.391e-6, 2.086e-6, 3.401e-6, 1.314e-6
-0.612, 1.939e-6, 3.349e-6, 1.410e-6, 2.096e-6, 3.431e-6, 1.335e-6
-0.616, 1.946e-6, 3.375e-6, 1.429e-6, 2.106e-6, 3.462e-6, 1.356e-6
-0.620, 1.954e-6, 3.401e-6, 1.447e-6, 2.117e-6, 3.492e-6, 1.376e-6
-0.624, 1.963e-6, 3.428e-6, 1.465e-6, 2.129e-6, 3.525e-6, 1.396e-6
-0.628, 1.970e-6, 3.454e-6, 1.484e-6, 2.139e-6, 3.555e-6, 1.416e-6
-0.632, 1.979e-6, 3.480e-6, 1.502e-6, 2.151e-6, 3.587e-6, 1.436e-6
-0.636, 1.989e-6, 3.508e-6, 1.519e-6, 2.164e-6, 3.619e-6, 1.455e-6
-0.640, 1.997e-6, 3.534e-6, 1.537e-6, 2.176e-6, 3.651e-6, 1.475e-6
-0.644, 2.008e-6, 3.562e-6, 1.554e-6, 2.190e-6, 3.686e-6, 1.495e-6
-0.648, 2.017e-6, 3.589e-6, 1.572e-6, 2.203e-6, 3.718e-6, 1.515e-6
-0.652, 2.029e-6, 3.618e-6, 1.589e-6, 2.218e-6, 3.753e-6, 1.535e-6
-0.656, 2.040e-6, 3.645e-6, 1.605e-6, 2.232e-6, 3.786e-6, 1.554e-6
-0.660, 2.051e-6, 3.674e-6, 1.623e-6, 2.248e-6, 3.821e-6, 1.574e-6
-0.664, 2.064e-6, 3.704e-6, 1.640e-6, 2.264e-6, 3.857e-6, 1.594e-6
-0.668, 2.077e-6, 3.734e-6, 1.657e-6, 2.282e-6, 3.895e-6, 1.613e-6
-0.672, 2.090e-6, 3.763e-6, 1.674e-6, 2.298e-6, 3.931e-6, 1.633e-6
-0.676, 2.103e-6, 3.794e-6, 1.690e-6, 2.316e-6, 3.968e-6, 1.652e-6
-0.680, 2.117e-6, 3.825e-6, 1.708e-6, 2.334e-6, 4.006e-6, 1.673e-6
-0.684, 2.133e-6, 3.856e-6, 1.723e-6, 2.354e-6, 4.045e-6, 1.691e-6
-0.688, 2.149e-6, 3.889e-6, 1.740e-6, 2.375e-6, 4.086e-6, 1.711e-6
-0.692, 2.166e-6, 3.922e-6, 1.756e-6, 2.397e-6, 4.128e-6, 1.731e-6
-0.696, 2.183e-6, 3.956e-6, 1.773e-6, 2.418e-6, 4.169e-6, 1.751e-6
-0.700, 2.201e-6, 3.990e-6, 1.789e-6, 2.442e-6, 4.212e-6, 1.770e-6
