Sept. 28, 2023   15:06:55
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\40_100_1.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 40
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.100, 1.519e-6, 8.605e-7, -6.588e-7, 1.749e-6, 9.879e-7, -7.606e-7
-0.104, 1.494e-6, 8.512e-7, -6.427e-7, 1.724e-6, 9.772e-7, -7.469e-7
-0.108, 1.489e-6, 8.529e-7, -6.357e-7, 1.709e-6, 9.767e-7, -7.323e-7
-0.112, 1.464e-6, 8.428e-7, -6.209e-7, 1.687e-6, 9.663e-7, -7.203e-7
-0.116, 1.462e-6, 8.466e-7, -6.158e-7, 1.675e-6, 9.674e-7, -7.076e-7
-0.120, 1.441e-6, 8.389e-7, -6.021e-7, 1.655e-6, 9.591e-7, -6.962e-7
-0.124, 1.441e-6, 8.438e-7, -5.975e-7, 1.646e-6, 9.611e-7, -6.848e-7
-0.128, 1.422e-6, 8.366e-7, -5.856e-7, 1.629e-6, 9.536e-7, -6.751e-7
-0.132, 1.425e-6, 8.418e-7, -5.832e-7, 1.621e-6, 9.561e-7, -6.653e-7
-0.136, 1.409e-6, 8.359e-7, -5.726e-7, 1.606e-6, 9.487e-7, -6.576e-7
-0.140, 1.413e-6, 8.428e-7, -5.699e-7, 1.601e-6, 9.533e-7, -6.480e-7
-0.144, 1.400e-6, 8.393e-7, -5.606e-7, 1.590e-6, 9.486e-7, -6.412e-7
-0.148, 1.406e-6, 8.466e-7, -5.592e-7, 1.586e-6, 9.529e-7, -6.329e-7
-0.152, 1.393e-6, 8.430e-7, -5.505e-7, 1.576e-6, 9.483e-7, -6.273e-7
-0.156, 1.402e-6, 8.521e-7, -5.501e-7, 1.573e-6, 9.543e-7, -6.190e-7
-0.160, 1.393e-6, 8.508e-7, -5.425e-7, 1.566e-6, 9.516e-7, -6.147e-7
-0.164, 1.404e-6, 8.609e-7, -5.428e-7, 1.566e-6, 9.580e-7, -6.082e-7
-0.168, 1.396e-6, 8.602e-7, -5.357e-7, 1.560e-6, 9.558e-7, -6.041e-7
-0.172, 1.409e-6, 8.717e-7, -5.369e-7, 1.562e-6, 9.637e-7, -5.982e-7
-0.176, 1.402e-6, 8.722e-7, -5.298e-7, 1.556e-6, 9.621e-7, -5.937e-7
-0.180, 1.416e-6, 8.851e-7, -5.310e-7, 1.559e-6, 9.712e-7, -5.877e-7
-0.184, 1.413e-6, 8.872e-7, -5.253e-7, 1.555e-6, 9.701e-7, -5.849e-7
-0.188, 1.430e-6, 9.019e-7, -5.277e-7, 1.562e-6, 9.813e-7, -5.804e-7
-0.192, 1.427e-6, 9.043e-7, -5.225e-7, 1.559e-6, 9.810e-7, -5.777e-7
-0.196, 1.445e-6, 9.201e-7, -5.251e-7, 1.565e-6, 9.921e-7, -5.726e-7
-0.200, 1.445e-6, 9.248e-7, -5.198e-7, 1.564e-6, 9.936e-7, -5.708e-7
-0.204, 1.465e-6, 9.419e-7, -5.230e-7, 1.573e-6, 1.006e-6, -5.666e-7
-0.208, 1.466e-6, 9.482e-7, -5.180e-7, 1.572e-6, 1.008e-6, -5.638e-7
-0.212, 1.486e-6, 9.652e-7, -5.208e-7, 1.580e-6, 1.021e-6, -5.599e-7
-0.216, 1.488e-6, 9.727e-7, -5.155e-7, 1.581e-6, 1.024e-6, -5.564e-7
-0.220, 1.511e-6, 9.914e-7, -5.196e-7, 1.591e-6, 1.038e-6, -5.530e-7
-0.224, 1.513e-6, 9.995e-7, -5.139e-7, 1.592e-6, 1.041e-6, -5.507e-7
-0.228, 1.538e-6, 1.020e-6, -5.177e-7, 1.603e-6, 1.057e-6, -5.465e-7
-0.232, 1.540e-6, 1.028e-6, -5.123e-7, 1.604e-6, 1.060e-6, -5.437e-7
-0.236, 1.565e-6, 1.049e-6, -5.155e-7, 1.616e-6, 1.076e-6, -5.400e-7
-0.240, 1.569e-6, 1.059e-6, -5.105e-7, 1.619e-6, 1.081e-6, -5.376e-7
-0.244, 1.592e-6, 1.079e-6, -5.127e-7, 1.629e-6, 1.097e-6, -5.323e-7
-0.248, 1.597e-6, 1.090e-6, -5.072e-7, 1.633e-6, 1.104e-6, -5.295e-7
-0.252, 1.620e-6, 1.112e-6, -5.082e-7, 1.644e-6, 1.120e-6, -5.240e-7
-0.256, 1.625e-6, 1.123e-6, -5.015e-7, 1.648e-6, 1.128e-6, -5.206e-7
-0.260, 1.647e-6, 1.146e-6, -5.013e-7, 1.659e-6, 1.145e-6, -5.135e-7
-0.264, 1.652e-6, 1.159e-6, -4.937e-7, 1.664e-6, 1.154e-6, -5.099e-7
-0.268, 1.675e-6, 1.182e-6, -4.932e-7, 1.676e-6, 1.173e-6, -5.033e-7
-0.272, 1.676e-6, 1.194e-6, -4.822e-7, 1.679e-6, 1.182e-6, -4.968e-7
-0.276, 1.700e-6, 1.219e-6, -4.809e-7, 1.693e-6, 1.203e-6, -4.902e-7
-0.280, 1.700e-6, 1.232e-6, -4.680e-7, 1.696e-6, 1.213e-6, -4.830e-7
-0.284, 1.721e-6, 1.256e-6, -4.645e-7, 1.708e-6, 1.233e-6, -4.748e-7
-0.288, 1.723e-6, 1.272e-6, -4.506e-7, 1.714e-6, 1.247e-6, -4.669e-7
-0.292, 1.743e-6, 1.298e-6, -4.447e-7, 1.727e-6, 1.270e-6, -4.575e-7
-0.296, 1.743e-6, 1.314e-6, -4.289e-7, 1.730e-6, 1.282e-6, -4.480e-7
-0.300, 1.763e-6, 1.343e-6, -4.203e-7, 1.744e-6, 1.307e-6, -4.375e-7
-0.304, 1.763e-6, 1.361e-6, -4.023e-7, 1.750e-6, 1.322e-6, -4.277e-7
-0.308, 1.783e-6, 1.390e-6, -3.934e-7, 1.764e-6, 1.348e-6, -4.167e-7
-0.312, 1.782e-6, 1.408e-6, -3.733e-7, 1.769e-6, 1.364e-6, -4.055e-7
-0.316, 1.803e-6, 1.440e-6, -3.633e-7, 1.786e-6, 1.391e-6, -3.949e-7
-0.320, 1.803e-6, 1.461e-6, -3.415e-7, 1.792e-6, 1.410e-6, -3.825e-7
-0.324, 1.822e-6, 1.494e-6, -3.282e-7, 1.809e-6, 1.439e-6, -3.695e-7
-0.328, 1.822e-6, 1.516e-6, -3.061e-7, 1.817e-6, 1.459e-6, -3.573e-7
-0.332, 1.842e-6, 1.550e-6, -2.915e-7, 1.833e-6, 1.490e-6, -3.433e-7
-0.336, 1.843e-6, 1.576e-6, -2.668e-7, 1.842e-6, 1.513e-6, -3.293e-7
-0.340, 1.863e-6, 1.612e-6, -2.505e-7, 1.858e-6, 1.544e-6, -3.139e-7
-0.344, 1.864e-6, 1.639e-6, -2.252e-7, 1.866e-6, 1.567e-6, -2.994e-7
-0.348, 1.886e-6, 1.677e-6, -2.091e-7, 1.886e-6, 1.601e-6, -2.846e-7
-0.352, 1.888e-6, 1.705e-6, -1.824e-7, 1.896e-6, 1.626e-6, -2.693e-7
-0.356, 1.911e-6, 1.746e-6, -1.647e-7, 1.916e-6, 1.663e-6, -2.529e-7
-0.360, 1.913e-6, 1.776e-6, -1.363e-7, 1.925e-6, 1.689e-6, -2.356e-7
-0.364, 1.936e-6, 1.817e-6, -1.181e-7, 1.946e-6, 1.727e-6, -2.190e-7
-0.368, 1.940e-6, 1.849e-6, -9.021e-8, 1.957e-6, 1.755e-6, -2.020e-7
-0.372, 1.962e-6, 1.891e-6, -7.063e-8, 1.977e-6, 1.793e-6, -1.842e-7
-0.376, 1.964e-6, 1.924e-6, -4.039e-8, 1.987e-6, 1.822e-6, -1.654e-7
-0.380, 1.989e-6, 1.968e-6, -2.087e-8, 2.009e-6, 1.862e-6, -1.469e-7
-0.384, 1.993e-6, 2.002e-6, 9.242e-9, 2.020e-6, 1.893e-6, -1.277e-7
-0.388, 2.017e-6, 2.047e-6, 3.035e-8, 2.042e-6, 1.934e-6, -1.080e-7
-0.392, 2.019e-6, 2.081e-6, 6.186e-8, 2.052e-6, 1.964e-6, -8.778e-8
-0.396, 2.042e-6, 2.127e-6, 8.463e-8, 2.072e-6, 2.006e-6, -6.598e-8
-0.400, 2.047e-6, 2.163e-6, 1.156e-7, 2.083e-6, 2.038e-6, -4.513e-8
-0.404, 2.073e-6, 2.209e-6, 1.360e-7, 2.106e-6, 2.081e-6, -2.538e-8
-0.408, 2.075e-6, 2.245e-6, 1.701e-7, 2.117e-6, 2.114e-6, -2.333e-9
-0.412, 2.101e-6, 2.293e-6, 1.923e-7, 2.138e-6, 2.158e-6, 1.999e-8
-0.416, 2.105e-6, 2.330e-6, 2.248e-7, 2.150e-6, 2.192e-6, 4.165e-8
-0.420, 2.129e-6, 2.377e-6, 2.486e-7, 2.171e-6, 2.237e-6, 6.573e-8
-0.424, 2.132e-6, 2.414e-6, 2.816e-7, 2.182e-6, 2.270e-6, 8.815e-8
-0.428, 2.156e-6, 2.462e-6, 3.058e-7, 2.202e-6, 2.315e-6, 1.125e-7
-0.432, 2.161e-6, 2.500e-6, 3.395e-7, 2.214e-6, 2.351e-6, 1.366e-7
-0.436, 2.184e-6, 2.547e-6, 3.634e-7, 2.234e-6, 2.395e-6, 1.605e-7
-0.440, 2.187e-6, 2.584e-6, 3.973e-7, 2.244e-6, 2.429e-6, 1.853e-7
-0.444, 2.209e-6, 2.632e-6, 4.230e-7, 2.264e-6, 2.475e-6, 2.114e-7
-0.448, 2.213e-6, 2.669e-6, 4.561e-7, 2.274e-6, 2.509e-6, 2.350e-7
-0.452, 2.234e-6, 2.716e-6, 4.815e-7, 2.293e-6, 2.555e-6, 2.617e-7
-0.456, 2.239e-6, 2.754e-6, 5.152e-7, 2.305e-6, 2.591e-6, 2.864e-7
-0.460, 2.260e-6, 2.800e-6, 5.406e-7, 2.323e-6, 2.636e-6, 3.129e-7
-0.464, 2.263e-6, 2.838e-6, 5.753e-7, 2.333e-6, 2.672e-6, 3.386e-7
-0.468, 2.285e-6, 2.885e-6, 5.999e-7, 2.352e-6, 2.717e-6, 3.647e-7
-0.472, 2.286e-6, 2.921e-6, 6.349e-7, 2.360e-6, 2.752e-6, 3.917e-7
-0.476, 2.307e-6, 2.967e-6, 6.597e-7, 2.379e-6, 2.796e-6, 4.177e-7
-0.480, 2.308e-6, 3.003e-6, 6.948e-7, 2.387e-6, 2.831e-6, 4.445e-7
-0.484, 2.329e-6, 3.050e-6, 7.210e-7, 2.404e-6, 2.877e-6, 4.730e-7
-0.488, 2.330e-6, 3.085e-6, 7.556e-7, 2.413e-6, 2.912e-6, 4.991e-7
-0.492, 2.350e-6, 3.131e-6, 7.810e-7, 2.430e-6, 2.957e-6, 5.265e-7
-0.496, 2.350e-6, 3.166e-6, 8.163e-7, 2.437e-6, 2.991e-6, 5.537e-7
-0.500, 2.371e-6, 3.212e-6, 8.408e-7, 2.456e-6, 3.037e-6, 5.806e-7
-0.504, 2.372e-6, 3.248e-6, 8.756e-7, 2.464e-6, 3.072e-6, 6.080e-7
-0.508, 2.392e-6, 3.293e-6, 9.012e-7, 2.481e-6, 3.118e-6, 6.366e-7
-0.512, 2.392e-6, 3.327e-6, 9.356e-7, 2.488e-6, 3.151e-6, 6.639e-7
-0.516, 2.413e-6, 3.373e-6, 9.604e-7, 2.506e-6, 3.198e-6, 6.917e-7
-0.520, 2.412e-6, 3.407e-6, 9.954e-7, 2.514e-6, 3.233e-6, 7.193e-7
-0.524, 2.433e-6, 3.452e-6, 1.020e-6, 2.532e-6, 3.278e-6, 7.463e-7
-0.528, 2.434e-6, 3.487e-6, 1.053e-6, 2.541e-6, 3.314e-6, 7.733e-7
-0.532, 2.453e-6, 3.531e-6, 1.077e-6, 2.559e-6, 3.360e-6, 8.010e-7
-0.536, 2.455e-6, 3.566e-6, 1.111e-6, 2.568e-6, 3.396e-6, 8.279e-7
-0.540, 2.474e-6, 3.610e-6, 1.136e-6, 2.585e-6, 3.441e-6, 8.564e-7
-0.544, 2.476e-6, 3.645e-6, 1.169e-6, 2.595e-6, 3.478e-6, 8.835e-7
-0.548, 2.498e-6, 3.690e-6, 1.191e-6, 2.615e-6, 3.525e-6, 9.100e-7
-0.552, 2.497e-6, 3.722e-6, 1.226e-6, 2.622e-6, 3.560e-6, 9.381e-7
-0.556, 2.519e-6, 3.767e-6, 1.248e-6, 2.643e-6, 3.608e-6, 9.646e-7
-0.560, 2.521e-6, 3.802e-6, 1.281e-6, 2.653e-6, 3.645e-6, 9.916e-7
-0.564, 2.543e-6, 3.846e-6, 1.302e-6, 2.675e-6, 3.692e-6, 1.017e-6
-0.568, 2.545e-6, 3.881e-6, 1.335e-6, 2.686e-6, 3.730e-6, 1.044e-6
-0.572, 2.567e-6, 3.924e-6, 1.357e-6, 2.706e-6, 3.777e-6, 1.071e-6
-0.576, 2.571e-6, 3.960e-6, 1.389e-6, 2.719e-6, 3.816e-6, 1.097e-6
-0.580, 2.594e-6, 4.004e-6, 1.410e-6, 2.742e-6, 3.865e-6, 1.123e-6
-0.584, 2.597e-6, 4.039e-6, 1.441e-6, 2.756e-6, 3.904e-6, 1.148e-6
-0.588, 2.620e-6, 4.082e-6, 1.462e-6, 2.779e-6, 3.953e-6, 1.174e-6
-0.592, 2.625e-6, 4.118e-6, 1.493e-6, 2.792e-6, 3.992e-6, 1.200e-6
-0.596, 2.649e-6, 4.162e-6, 1.513e-6, 2.817e-6, 4.043e-6, 1.226e-6
-0.600, 2.654e-6, 4.198e-6, 1.543e-6, 2.833e-6, 4.083e-6, 1.251e-6
-0.604, 2.679e-6, 4.242e-6, 1.564e-6, 2.859e-6, 4.135e-6, 1.276e-6
-0.608, 2.684e-6, 4.277e-6, 1.594e-6, 2.874e-6, 4.176e-6, 1.302e-6
-0.612, 2.710e-6, 4.322e-6, 1.612e-6, 2.901e-6, 4.227e-6, 1.327e-6
-0.616, 2.716e-6, 4.357e-6, 1.642e-6, 2.918e-6, 4.269e-6, 1.351e-6
-0.620, 2.742e-6, 4.403e-6, 1.661e-6, 2.947e-6, 4.324e-6, 1.377e-6
-0.624, 2.750e-6, 4.439e-6, 1.689e-6, 2.966e-6, 4.367e-6, 1.401e-6
-0.628, 2.778e-6, 4.485e-6, 1.707e-6, 2.995e-6, 4.420e-6, 1.426e-6
-0.632, 2.787e-6, 4.521e-6, 1.734e-6, 3.016e-6, 4.465e-6, 1.449e-6
-0.636, 2.814e-6, 4.566e-6, 1.752e-6, 3.045e-6, 4.520e-6, 1.475e-6
-0.640, 2.824e-6, 4.605e-6, 1.780e-6, 3.068e-6, 4.567e-6, 1.499e-6
-0.644, 2.853e-6, 4.650e-6, 1.797e-6, 3.100e-6, 4.622e-6, 1.522e-6
-0.648, 2.866e-6, 4.689e-6, 1.823e-6, 3.124e-6, 4.670e-6, 1.546e-6
-0.652, 2.896e-6, 4.735e-6, 1.839e-6, 3.157e-6, 4.727e-6, 1.570e-6
-0.656, 2.907e-6, 4.774e-6, 1.867e-6, 3.181e-6, 4.776e-6, 1.594e-6
-0.660, 2.941e-6, 4.822e-6, 1.881e-6, 3.220e-6, 4.836e-6, 1.616e-6
-0.664, 2.954e-6, 4.862e-6, 1.908e-6, 3.246e-6, 4.886e-6, 1.640e-6
-0.668, 2.989e-6, 4.911e-6, 1.922e-6, 3.286e-6, 4.948e-6, 1.662e-6
-0.672, 3.003e-6, 4.951e-6, 1.948e-6, 3.314e-6, 5.000e-6, 1.686e-6
-0.676, 3.039e-6, 5.001e-6, 1.962e-6, 3.354e-6, 5.063e-6, 1.709e-6
-0.680, 3.057e-6, 5.044e-6, 1.987e-6, 3.387e-6, 5.118e-6, 1.732e-6
-0.684, 3.094e-6, 5.095e-6, 2.001e-6, 3.430e-6, 5.184e-6, 1.754e-6
-0.688, 3.115e-6, 5.139e-6, 2.024e-6, 3.465e-6, 5.240e-6, 1.775e-6
-0.692, 3.154e-6, 5.192e-6, 2.038e-6, 3.510e-6, 5.308e-6, 1.797e-6
-0.696, 3.175e-6, 5.237e-6, 2.061e-6, 3.547e-6, 5.367e-6, 1.819e-6
-0.700, 3.216e-6, 5.290e-6, 2.074e-6, 3.596e-6, 5.437e-6, 1.841e-6
