Sept. 28, 2023   14:51:17
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\40_10_2.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 40
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.228, 1.807e-6, 1.196e-6, -6.115e-7, 1.918e-6, 1.253e-6, -6.644e-7
-0.232, 1.808e-6, 1.206e-6, -6.019e-7, 1.914e-6, 1.257e-6, -6.571e-7
-0.236, 1.831e-6, 1.227e-6, -6.045e-7, 1.926e-6, 1.273e-6, -6.522e-7
-0.240, 1.834e-6, 1.240e-6, -5.941e-7, 1.924e-6, 1.279e-6, -6.449e-7
-0.244, 1.855e-6, 1.259e-6, -5.951e-7, 1.934e-6, 1.295e-6, -6.384e-7
-0.248, 1.858e-6, 1.273e-6, -5.849e-7, 1.934e-6, 1.302e-6, -6.318e-7
-0.252, 1.880e-6, 1.294e-6, -5.861e-7, 1.945e-6, 1.319e-6, -6.256e-7
-0.256, 1.880e-6, 1.307e-6, -5.737e-7, 1.942e-6, 1.326e-6, -6.165e-7
-0.260, 1.902e-6, 1.329e-6, -5.738e-7, 1.954e-6, 1.344e-6, -6.102e-7
-0.264, 1.903e-6, 1.343e-6, -5.609e-7, 1.954e-6, 1.353e-6, -6.012e-7
-0.268, 1.924e-6, 1.365e-6, -5.591e-7, 1.967e-6, 1.373e-6, -5.940e-7
-0.272, 1.925e-6, 1.380e-6, -5.447e-7, 1.966e-6, 1.382e-6, -5.834e-7
-0.276, 1.945e-6, 1.403e-6, -5.416e-7, 1.978e-6, 1.403e-6, -5.748e-7
-0.280, 1.944e-6, 1.418e-6, -5.258e-7, 1.977e-6, 1.413e-6, -5.639e-7
-0.284, 1.961e-6, 1.442e-6, -5.199e-7, 1.988e-6, 1.435e-6, -5.533e-7
-0.288, 1.960e-6, 1.457e-6, -5.026e-7, 1.989e-6, 1.447e-6, -5.423e-7
-0.292, 1.977e-6, 1.482e-6, -4.952e-7, 2.002e-6, 1.471e-6, -5.312e-7
-0.296, 1.974e-6, 1.499e-6, -4.755e-7, 2.002e-6, 1.484e-6, -5.178e-7
-0.300, 1.991e-6, 1.525e-6, -4.663e-7, 2.015e-6, 1.509e-6, -5.061e-7
-0.304, 1.987e-6, 1.542e-6, -4.445e-7, 2.016e-6, 1.524e-6, -4.920e-7
-0.308, 2.002e-6, 1.569e-6, -4.327e-7, 2.028e-6, 1.550e-6, -4.781e-7
-0.312, 1.997e-6, 1.587e-6, -4.095e-7, 2.030e-6, 1.566e-6, -4.637e-7
-0.316, 2.012e-6, 1.616e-6, -3.963e-7, 2.042e-6, 1.594e-6, -4.482e-7
-0.320, 2.008e-6, 1.636e-6, -3.719e-7, 2.046e-6, 1.613e-6, -4.333e-7
-0.324, 2.022e-6, 1.665e-6, -3.570e-7, 2.058e-6, 1.641e-6, -4.174e-7
-0.328, 2.017e-6, 1.686e-6, -3.311e-7, 2.061e-6, 1.660e-6, -4.012e-7
-0.332, 2.031e-6, 1.717e-6, -3.148e-7, 2.076e-6, 1.691e-6, -3.842e-7
-0.336, 2.027e-6, 1.739e-6, -2.873e-7, 2.079e-6, 1.712e-6, -3.670e-7
-0.340, 2.041e-6, 1.772e-6, -2.697e-7, 2.094e-6, 1.745e-6, -3.489e-7
-0.344, 2.037e-6, 1.795e-6, -2.419e-7, 2.098e-6, 1.767e-6, -3.312e-7
-0.348, 2.052e-6, 1.828e-6, -2.237e-7, 2.112e-6, 1.800e-6, -3.124e-7
-0.352, 2.048e-6, 1.854e-6, -1.947e-7, 2.117e-6, 1.823e-6, -2.938e-7
-0.356, 2.064e-6, 1.887e-6, -1.762e-7, 2.133e-6, 1.858e-6, -2.746e-7
-0.360, 2.061e-6, 1.915e-6, -1.458e-7, 2.139e-6, 1.884e-6, -2.547e-7
-0.364, 2.076e-6, 1.950e-6, -1.260e-7, 2.153e-6, 1.919e-6, -2.338e-7
-0.368, 2.073e-6, 1.977e-6, -9.605e-8, 2.159e-6, 1.945e-6, -2.138e-7
-0.372, 2.088e-6, 2.013e-6, -7.548e-8, 2.173e-6, 1.981e-6, -1.923e-7
-0.376, 2.086e-6, 2.041e-6, -4.514e-8, 2.181e-6, 2.009e-6, -1.717e-7
-0.380, 2.102e-6, 2.079e-6, -2.308e-8, 2.195e-6, 2.047e-6, -1.482e-7
-0.384, 2.100e-6, 2.108e-6, 7.568e-9, 2.201e-6, 2.074e-6, -1.266e-7
-0.388, 2.118e-6, 2.146e-6, 2.867e-8, 2.217e-6, 2.113e-6, -1.041e-7
-0.392, 2.113e-6, 2.174e-6, 6.033e-8, 2.221e-6, 2.140e-6, -8.144e-8
-0.396, 2.133e-6, 2.215e-6, 8.220e-8, 2.239e-6, 2.181e-6, -5.754e-8
-0.400, 2.128e-6, 2.243e-6, 1.151e-7, 2.242e-6, 2.209e-6, -3.270e-8
-0.404, 2.146e-6, 2.283e-6, 1.369e-7, 2.258e-6, 2.249e-6, -8.775e-9
-0.408, 2.144e-6, 2.313e-6, 1.684e-7, 2.265e-6, 2.279e-6, 1.430e-8
-0.412, 2.162e-6, 2.353e-6, 1.907e-7, 2.280e-6, 2.319e-6, 3.893e-8
-0.416, 2.158e-6, 2.383e-6, 2.246e-7, 2.284e-6, 2.350e-6, 6.512e-8
-0.420, 2.177e-6, 2.423e-6, 2.468e-7, 2.300e-6, 2.391e-6, 9.066e-8
-0.424, 2.173e-6, 2.453e-6, 2.802e-7, 2.304e-6, 2.421e-6, 1.164e-7
-0.428, 2.190e-6, 2.494e-6, 3.037e-7, 2.320e-6, 2.462e-6, 1.423e-7
-0.432, 2.188e-6, 2.524e-6, 3.359e-7, 2.325e-6, 2.493e-6, 1.676e-7
-0.436, 2.204e-6, 2.564e-6, 3.601e-7, 2.338e-6, 2.533e-6, 1.949e-7
-0.440, 2.202e-6, 2.594e-6, 3.917e-7, 2.344e-6, 2.564e-6, 2.197e-7
-0.444, 2.220e-6, 2.635e-6, 4.158e-7, 2.359e-6, 2.606e-6, 2.475e-7
-0.448, 2.216e-6, 2.665e-6, 4.490e-7, 2.362e-6, 2.636e-6, 2.748e-7
-0.452, 2.232e-6, 2.705e-6, 4.730e-7, 2.375e-6, 2.678e-6, 3.023e-7
-0.456, 2.229e-6, 2.735e-6, 5.057e-7, 2.380e-6, 2.709e-6, 3.292e-7
-0.460, 2.245e-6, 2.774e-6, 5.293e-7, 2.392e-6, 2.749e-6, 3.566e-7
-0.464, 2.242e-6, 2.805e-6, 5.621e-7, 2.398e-6, 2.781e-6, 3.829e-7
-0.468, 2.259e-6, 2.845e-6, 5.856e-7, 2.411e-6, 2.822e-6, 4.109e-7
-0.472, 2.254e-6, 2.872e-6, 6.181e-7, 2.414e-6, 2.852e-6, 4.379e-7
-0.476, 2.270e-6, 2.912e-6, 6.420e-7, 2.427e-6, 2.893e-6, 4.659e-7
-0.480, 2.266e-6, 2.940e-6, 6.740e-7, 2.431e-6, 2.923e-6, 4.920e-7
-0.484, 2.282e-6, 2.980e-6, 6.978e-7, 2.443e-6, 2.964e-6, 5.213e-7
-0.488, 2.278e-6, 3.008e-6, 7.307e-7, 2.446e-6, 2.994e-6, 5.482e-7
-0.492, 2.293e-6, 3.047e-6, 7.540e-7, 2.458e-6, 3.034e-6, 5.763e-7
-0.496, 2.290e-6, 3.075e-6, 7.854e-7, 2.462e-6, 3.065e-6, 6.022e-7
-0.500, 2.305e-6, 3.115e-6, 8.099e-7, 2.473e-6, 3.106e-6, 6.324e-7
-0.504, 2.301e-6, 3.141e-6, 8.408e-7, 2.477e-6, 3.135e-6, 6.577e-7
-0.508, 2.316e-6, 3.180e-6, 8.641e-7, 2.489e-6, 3.176e-6, 6.867e-7
-0.512, 2.313e-6, 3.207e-6, 8.949e-7, 2.493e-6, 3.205e-6, 7.119e-7
-0.516, 2.329e-6, 3.246e-6, 9.173e-7, 2.505e-6, 3.246e-6, 7.403e-7
-0.520, 2.325e-6, 3.273e-6, 9.481e-7, 2.509e-6, 3.275e-6, 7.660e-7
-0.524, 2.341e-6, 3.312e-6, 9.706e-7, 2.522e-6, 3.316e-6, 7.938e-7
-0.528, 2.337e-6, 3.337e-6, 1.001e-6, 2.526e-6, 3.345e-6, 8.190e-7
-0.532, 2.352e-6, 3.374e-6, 1.023e-6, 2.537e-6, 3.384e-6, 8.471e-7
-0.536, 2.350e-6, 3.402e-6, 1.052e-6, 2.543e-6, 3.415e-6, 8.717e-7
-0.540, 2.367e-6, 3.440e-6, 1.073e-6, 2.557e-6, 3.455e-6, 8.988e-7
-0.544, 2.363e-6, 3.466e-6, 1.103e-6, 2.560e-6, 3.485e-6, 9.245e-7
-0.548, 2.381e-6, 3.504e-6, 1.123e-6, 2.576e-6, 3.526e-6, 9.501e-7
-0.552, 2.377e-6, 3.529e-6, 1.152e-6, 2.579e-6, 3.554e-6, 9.747e-7
-0.556, 2.395e-6, 3.567e-6, 1.172e-6, 2.596e-6, 3.596e-6, 1.000e-6
-0.560, 2.394e-6, 3.594e-6, 1.200e-6, 2.602e-6, 3.626e-6, 1.024e-6
-0.564, 2.410e-6, 3.631e-6, 1.221e-6, 2.615e-6, 3.665e-6, 1.050e-6
-0.568, 2.410e-6, 3.657e-6, 1.247e-6, 2.623e-6, 3.696e-6, 1.073e-6
-0.572, 2.428e-6, 3.694e-6, 1.266e-6, 2.639e-6, 3.736e-6, 1.097e-6
-0.576, 2.427e-6, 3.721e-6, 1.293e-6, 2.647e-6, 3.768e-6, 1.121e-6
-0.580, 2.446e-6, 3.759e-6, 1.313e-6, 2.663e-6, 3.809e-6, 1.146e-6
-0.584, 2.445e-6, 3.784e-6, 1.339e-6, 2.672e-6, 3.840e-6, 1.168e-6
-0.588, 2.466e-6, 3.822e-6, 1.356e-6, 2.690e-6, 3.881e-6, 1.192e-6
-0.592, 2.466e-6, 3.848e-6, 1.382e-6, 2.699e-6, 3.912e-6, 1.213e-6
-0.596, 2.486e-6, 3.887e-6, 1.401e-6, 2.716e-6, 3.955e-6, 1.239e-6
-0.600, 2.488e-6, 3.913e-6, 1.425e-6, 2.728e-6, 3.987e-6, 1.259e-6
-0.604, 2.506e-6, 3.951e-6, 1.445e-6, 2.744e-6, 4.029e-6, 1.284e-6
-0.608, 2.509e-6, 3.977e-6, 1.468e-6, 2.758e-6, 4.062e-6, 1.304e-6
-0.612, 2.532e-6, 4.017e-6, 1.485e-6, 2.778e-6, 4.105e-6, 1.327e-6
-0.616, 2.535e-6, 4.044e-6, 1.509e-6, 2.791e-6, 4.139e-6, 1.348e-6
-0.620, 2.557e-6, 4.083e-6, 1.526e-6, 2.812e-6, 4.183e-6, 1.371e-6
-0.624, 2.561e-6, 4.110e-6, 1.549e-6, 2.827e-6, 4.217e-6, 1.390e-6
-0.628, 2.583e-6, 4.150e-6, 1.566e-6, 2.848e-6, 4.262e-6, 1.414e-6
-0.632, 2.589e-6, 4.177e-6, 1.588e-6, 2.865e-6, 4.297e-6, 1.432e-6
-0.636, 2.613e-6, 4.217e-6, 1.604e-6, 2.886e-6, 4.342e-6, 1.456e-6
-0.640, 2.621e-6, 4.246e-6, 1.625e-6, 2.906e-6, 4.379e-6, 1.473e-6
-0.644, 2.645e-6, 4.287e-6, 1.641e-6, 2.930e-6, 4.426e-6, 1.496e-6
-0.648, 2.654e-6, 4.316e-6, 1.662e-6, 2.949e-6, 4.463e-6, 1.514e-6
-0.652, 2.680e-6, 4.358e-6, 1.677e-6, 2.975e-6, 4.511e-6, 1.536e-6
-0.656, 2.689e-6, 4.387e-6, 1.698e-6, 2.996e-6, 4.550e-6, 1.554e-6
-0.660, 2.719e-6, 4.431e-6, 1.712e-6, 3.025e-6, 4.600e-6, 1.575e-6
-0.664, 2.728e-6, 4.461e-6, 1.733e-6, 3.047e-6, 4.640e-6, 1.593e-6
-0.668, 2.758e-6, 4.505e-6, 1.747e-6, 3.076e-6, 4.691e-6, 1.615e-6
-0.672, 2.768e-6, 4.536e-6, 1.768e-6, 3.101e-6, 4.733e-6, 1.632e-6
-0.676, 2.803e-6, 4.583e-6, 1.780e-6, 3.134e-6, 4.787e-6, 1.652e-6
-0.680, 2.816e-6, 4.617e-6, 1.800e-6, 3.162e-6, 4.832e-6, 1.670e-6
-0.684, 2.848e-6, 4.662e-6, 1.815e-6, 3.194e-6, 4.886e-6, 1.692e-6
-0.688, 2.864e-6, 4.698e-6, 1.834e-6, 3.225e-6, 4.934e-6, 1.708e-6
-0.692, 2.900e-6, 4.746e-6, 1.846e-6, 3.262e-6, 4.991e-6, 1.728e-6
-0.696, 2.917e-6, 4.783e-6, 1.866e-6, 3.294e-6, 5.040e-6, 1.746e-6
-0.700, 2.956e-6, 4.835e-6, 1.879e-6, 3.334e-6, 5.101e-6, 1.767e-6
