Sept. 28, 2023   15:07:14
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\40_100_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 40
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.184, 1.601e-6, 9.880e-7, -6.133e-7, 1.770e-6, 1.085e-6, -6.846e-7
-0.188, 1.598e-6, 9.966e-7, -6.017e-7, 1.758e-6, 1.086e-6, -6.717e-7
-0.192, 1.604e-6, 9.991e-7, -6.049e-7, 1.761e-6, 1.090e-6, -6.709e-7
-0.196, 1.604e-6, 1.010e-6, -5.946e-7, 1.752e-6, 1.092e-6, -6.597e-7
-0.200, 1.611e-6, 1.013e-6, -5.977e-7, 1.755e-6, 1.097e-6, -6.588e-7
-0.204, 1.611e-6, 1.024e-6, -5.878e-7, 1.747e-6, 1.098e-6, -6.486e-7
-0.208, 1.620e-6, 1.029e-6, -5.909e-7, 1.752e-6, 1.105e-6, -6.479e-7
-0.212, 1.623e-6, 1.041e-6, -5.815e-7, 1.745e-6, 1.107e-6, -6.373e-7
-0.216, 1.633e-6, 1.048e-6, -5.851e-7, 1.750e-6, 1.114e-6, -6.363e-7
-0.220, 1.636e-6, 1.061e-6, -5.758e-7, 1.744e-6, 1.118e-6, -6.261e-7
-0.224, 1.648e-6, 1.069e-6, -5.797e-7, 1.752e-6, 1.126e-6, -6.258e-7
-0.228, 1.652e-6, 1.082e-6, -5.705e-7, 1.745e-6, 1.129e-6, -6.163e-7
-0.232, 1.664e-6, 1.091e-6, -5.734e-7, 1.752e-6, 1.137e-6, -6.150e-7
-0.236, 1.670e-6, 1.105e-6, -5.653e-7, 1.748e-6, 1.142e-6, -6.058e-7
-0.240, 1.682e-6, 1.114e-6, -5.684e-7, 1.755e-6, 1.151e-6, -6.040e-7
-0.244, 1.687e-6, 1.128e-6, -5.587e-7, 1.750e-6, 1.156e-6, -5.939e-7
-0.248, 1.700e-6, 1.138e-6, -5.617e-7, 1.758e-6, 1.165e-6, -5.932e-7
-0.252, 1.707e-6, 1.155e-6, -5.522e-7, 1.755e-6, 1.173e-6, -5.823e-7
-0.256, 1.718e-6, 1.163e-6, -5.551e-7, 1.763e-6, 1.181e-6, -5.819e-7
-0.260, 1.724e-6, 1.180e-6, -5.436e-7, 1.758e-6, 1.188e-6, -5.700e-7
-0.264, 1.734e-6, 1.190e-6, -5.441e-7, 1.766e-6, 1.199e-6, -5.670e-7
-0.268, 1.738e-6, 1.206e-6, -5.328e-7, 1.762e-6, 1.207e-6, -5.557e-7
-0.272, 1.750e-6, 1.216e-6, -5.338e-7, 1.771e-6, 1.217e-6, -5.536e-7
-0.276, 1.754e-6, 1.233e-6, -5.209e-7, 1.768e-6, 1.226e-6, -5.411e-7
-0.280, 1.764e-6, 1.245e-6, -5.189e-7, 1.776e-6, 1.240e-6, -5.366e-7
-0.284, 1.766e-6, 1.261e-6, -5.049e-7, 1.772e-6, 1.248e-6, -5.236e-7
-0.288, 1.776e-6, 1.274e-6, -5.023e-7, 1.781e-6, 1.262e-6, -5.194e-7
-0.292, 1.777e-6, 1.291e-6, -4.859e-7, 1.776e-6, 1.271e-6, -5.046e-7
-0.296, 1.787e-6, 1.304e-6, -4.829e-7, 1.787e-6, 1.286e-6, -5.010e-7
-0.300, 1.786e-6, 1.322e-6, -4.637e-7, 1.782e-6, 1.297e-6, -4.847e-7
-0.304, 1.796e-6, 1.337e-6, -4.583e-7, 1.793e-6, 1.314e-6, -4.792e-7
-0.308, 1.795e-6, 1.357e-6, -4.386e-7, 1.790e-6, 1.327e-6, -4.636e-7
-0.312, 1.804e-6, 1.373e-6, -4.312e-7, 1.802e-6, 1.345e-6, -4.575e-7
-0.316, 1.802e-6, 1.393e-6, -4.091e-7, 1.799e-6, 1.359e-6, -4.398e-7
-0.320, 1.810e-6, 1.410e-6, -4.009e-7, 1.811e-6, 1.377e-6, -4.336e-7
-0.324, 1.808e-6, 1.431e-6, -3.770e-7, 1.807e-6, 1.392e-6, -4.150e-7
-0.328, 1.817e-6, 1.450e-6, -3.672e-7, 1.821e-6, 1.413e-6, -4.081e-7
-0.332, 1.817e-6, 1.474e-6, -3.430e-7, 1.820e-6, 1.430e-6, -3.897e-7
-0.336, 1.827e-6, 1.494e-6, -3.322e-7, 1.834e-6, 1.452e-6, -3.822e-7
-0.340, 1.826e-6, 1.520e-6, -3.064e-7, 1.833e-6, 1.470e-6, -3.629e-7
-0.344, 1.835e-6, 1.541e-6, -2.939e-7, 1.847e-6, 1.493e-6, -3.537e-7
-0.348, 1.836e-6, 1.569e-6, -2.676e-7, 1.848e-6, 1.513e-6, -3.344e-7
-0.352, 1.844e-6, 1.591e-6, -2.535e-7, 1.861e-6, 1.537e-6, -3.239e-7
-0.356, 1.847e-6, 1.619e-6, -2.286e-7, 1.863e-6, 1.558e-6, -3.058e-7
-0.360, 1.858e-6, 1.644e-6, -2.137e-7, 1.880e-6, 1.585e-6, -2.949e-7
-0.364, 1.861e-6, 1.675e-6, -1.865e-7, 1.882e-6, 1.607e-6, -2.749e-7
-0.368, 1.870e-6, 1.700e-6, -1.704e-7, 1.898e-6, 1.635e-6, -2.631e-7
-0.372, 1.875e-6, 1.732e-6, -1.427e-7, 1.900e-6, 1.659e-6, -2.418e-7
-0.376, 1.886e-6, 1.758e-6, -1.273e-7, 1.917e-6, 1.686e-6, -2.306e-7
-0.380, 1.890e-6, 1.792e-6, -9.785e-8, 1.921e-6, 1.712e-6, -2.088e-7
-0.384, 1.901e-6, 1.819e-6, -8.223e-8, 1.938e-6, 1.741e-6, -1.970e-7
-0.388, 1.906e-6, 1.853e-6, -5.285e-8, 1.941e-6, 1.767e-6, -1.746e-7
-0.392, 1.918e-6, 1.882e-6, -3.605e-8, 1.959e-6, 1.798e-6, -1.613e-7
-0.396, 1.923e-6, 1.917e-6, -6.449e-9, 1.963e-6, 1.825e-6, -1.387e-7
-0.400, 1.937e-6, 1.947e-6, 1.033e-8, 1.983e-6, 1.857e-6, -1.260e-7
-0.404, 1.943e-6, 1.983e-6, 4.042e-8, 1.987e-6, 1.885e-6, -1.021e-7
-0.408, 1.954e-6, 2.013e-6, 5.859e-8, 2.004e-6, 1.917e-6, -8.727e-8
-0.412, 1.962e-6, 2.049e-6, 8.769e-8, 2.010e-6, 1.945e-6, -6.472e-8
-0.416, 1.974e-6, 2.081e-6, 1.066e-7, 2.028e-6, 1.979e-6, -4.929e-8
-0.420, 1.981e-6, 2.118e-6, 1.376e-7, 2.033e-6, 2.008e-6, -2.409e-8
-0.424, 1.993e-6, 2.149e-6, 1.562e-7, 2.050e-6, 2.042e-6, -8.677e-9
-0.428, 2.000e-6, 2.188e-6, 1.877e-7, 2.056e-6, 2.073e-6, 1.679e-8
-0.432, 2.013e-6, 2.218e-6, 2.058e-7, 2.075e-6, 2.107e-6, 3.168e-8
-0.436, 2.018e-6, 2.256e-6, 2.380e-7, 2.078e-6, 2.137e-6, 5.849e-8
-0.440, 2.032e-6, 2.287e-6, 2.557e-7, 2.097e-6, 2.171e-6, 7.374e-8
-0.444, 2.038e-6, 2.327e-6, 2.885e-7, 2.103e-6, 2.204e-6, 1.011e-7
-0.448, 2.050e-6, 2.358e-6, 3.073e-7, 2.120e-6, 2.238e-6, 1.172e-7
-0.452, 2.057e-6, 2.396e-6, 3.389e-7, 2.126e-6, 2.270e-6, 1.441e-7
-0.456, 2.069e-6, 2.428e-6, 3.593e-7, 2.143e-6, 2.305e-6, 1.625e-7
-0.460, 2.077e-6, 2.468e-6, 3.910e-7, 2.150e-6, 2.339e-6, 1.890e-7
-0.464, 2.089e-6, 2.499e-6, 4.103e-7, 2.167e-6, 2.373e-6, 2.065e-7
-0.468, 2.095e-6, 2.537e-6, 4.422e-7, 2.171e-6, 2.405e-6, 2.336e-7
-0.472, 2.107e-6, 2.570e-6, 4.624e-7, 2.189e-6, 2.442e-6, 2.530e-7
-0.476, 2.115e-6, 2.609e-6, 4.941e-7, 2.195e-6, 2.475e-6, 2.802e-7
-0.480, 2.126e-6, 2.641e-6, 5.142e-7, 2.213e-6, 2.511e-6, 2.983e-7
-0.484, 2.132e-6, 2.678e-6, 5.462e-7, 2.217e-6, 2.544e-6, 3.268e-7
-0.488, 2.144e-6, 2.711e-6, 5.665e-7, 2.235e-6, 2.581e-6, 3.458e-7
-0.492, 2.150e-6, 2.749e-6, 5.994e-7, 2.240e-6, 2.615e-6, 3.751e-7
-0.496, 2.162e-6, 2.781e-6, 6.186e-7, 2.259e-6, 2.652e-6, 3.931e-7
-0.500, 2.169e-6, 2.820e-6, 6.505e-7, 2.264e-6, 2.686e-6, 4.217e-7
-0.504, 2.181e-6, 2.851e-6, 6.703e-7, 2.282e-6, 2.723e-6, 4.407e-7
-0.508, 2.188e-6, 2.890e-6, 7.021e-7, 2.289e-6, 2.758e-6, 4.690e-7
-0.512, 2.201e-6, 2.922e-6, 7.215e-7, 2.307e-6, 2.795e-6, 4.879e-7
-0.516, 2.206e-6, 2.961e-6, 7.545e-7, 2.313e-6, 2.830e-6, 5.174e-7
-0.520, 2.219e-6, 2.993e-6, 7.741e-7, 2.331e-6, 2.868e-6, 5.372e-7
-0.524, 2.226e-6, 3.032e-6, 8.058e-7, 2.338e-6, 2.904e-6, 5.656e-7
-0.528, 2.239e-6, 3.064e-6, 8.250e-7, 2.357e-6, 2.942e-6, 5.850e-7
-0.532, 2.247e-6, 3.103e-6, 8.565e-7, 2.364e-6, 2.978e-6, 6.138e-7
-0.536, 2.259e-6, 3.135e-6, 8.762e-7, 2.383e-6, 3.017e-6, 6.338e-7
-0.540, 2.267e-6, 3.174e-6, 9.066e-7, 2.390e-6, 3.053e-6, 6.623e-7
-0.544, 2.280e-6, 3.207e-6, 9.267e-7, 2.410e-6, 3.093e-6, 6.826e-7
-0.548, 2.288e-6, 3.246e-6, 9.577e-7, 2.417e-6, 3.129e-6, 7.115e-7
-0.552, 2.301e-6, 3.277e-6, 9.764e-7, 2.438e-6, 3.169e-6, 7.308e-7
-0.556, 2.309e-6, 3.317e-6, 1.008e-6, 2.447e-6, 3.207e-6, 7.604e-7
-0.560, 2.323e-6, 3.349e-6, 1.026e-6, 2.468e-6, 3.247e-6, 7.795e-7
-0.564, 2.332e-6, 3.388e-6, 1.057e-6, 2.476e-6, 3.285e-6, 8.089e-7
-0.568, 2.347e-6, 3.421e-6, 1.074e-6, 2.499e-6, 3.326e-6, 8.276e-7
-0.572, 2.357e-6, 3.461e-6, 1.104e-6, 2.510e-6, 3.366e-6, 8.560e-7
-0.576, 2.371e-6, 3.493e-6, 1.122e-6, 2.531e-6, 3.407e-6, 8.754e-7
-0.580, 2.382e-6, 3.533e-6, 1.152e-6, 2.542e-6, 3.447e-6, 9.047e-7
-0.584, 2.397e-6, 3.566e-6, 1.169e-6, 2.566e-6, 3.490e-6, 9.235e-7
-0.588, 2.408e-6, 3.607e-6, 1.199e-6, 2.578e-6, 3.530e-6, 9.519e-7
-0.592, 2.424e-6, 3.640e-6, 1.216e-6, 2.603e-6, 3.574e-6, 9.707e-7
-0.596, 2.436e-6, 3.680e-6, 1.245e-6, 2.616e-6, 3.615e-6, 9.990e-7
-0.600, 2.451e-6, 3.713e-6, 1.261e-6, 2.640e-6, 3.658e-6, 1.018e-6
-0.604, 2.464e-6, 3.753e-6, 1.290e-6, 2.654e-6, 3.699e-6, 1.046e-6
-0.608, 2.480e-6, 3.786e-6, 1.306e-6, 2.680e-6, 3.744e-6, 1.064e-6
-0.612, 2.493e-6, 3.827e-6, 1.334e-6, 2.694e-6, 3.786e-6, 1.092e-6
-0.616, 2.510e-6, 3.861e-6, 1.350e-6, 2.721e-6, 3.832e-6, 1.110e-6
-0.620, 2.525e-6, 3.903e-6, 1.378e-6, 2.739e-6, 3.877e-6, 1.138e-6
-0.624, 2.543e-6, 3.936e-6, 1.393e-6, 2.766e-6, 3.922e-6, 1.156e-6
-0.628, 2.556e-6, 3.978e-6, 1.421e-6, 2.783e-6, 3.967e-6, 1.184e-6
-0.632, 2.577e-6, 4.012e-6, 1.436e-6, 2.813e-6, 4.015e-6, 1.202e-6
-0.636, 2.591e-6, 4.054e-6, 1.463e-6, 2.830e-6, 4.060e-6, 1.230e-6
-0.640, 2.612e-6, 4.089e-6, 1.478e-6, 2.862e-6, 4.110e-6, 1.247e-6
-0.644, 2.627e-6, 4.132e-6, 1.505e-6, 2.881e-6, 4.156e-6, 1.275e-6
-0.648, 2.648e-6, 4.167e-6, 1.519e-6, 2.913e-6, 4.205e-6, 1.292e-6
-0.652, 2.667e-6, 4.211e-6, 1.545e-6, 2.936e-6, 4.255e-6, 1.319e-6
-0.656, 2.688e-6, 4.247e-6, 1.558e-6, 2.969e-6, 4.306e-6, 1.337e-6
-0.660, 2.707e-6, 4.292e-6, 1.585e-6, 2.991e-6, 4.356e-6, 1.365e-6
-0.664, 2.731e-6, 4.328e-6, 1.598e-6, 3.027e-6, 4.408e-6, 1.381e-6
-0.668, 2.751e-6, 4.374e-6, 1.623e-6, 3.051e-6, 4.459e-6, 1.408e-6
-0.672, 2.773e-6, 4.410e-6, 1.637e-6, 3.088e-6, 4.513e-6, 1.425e-6
-0.676, 2.796e-6, 4.457e-6, 1.662e-6, 3.114e-6, 4.566e-6, 1.452e-6
-0.680, 2.822e-6, 4.497e-6, 1.674e-6, 3.153e-6, 4.623e-6, 1.470e-6
-0.684, 2.846e-6, 4.545e-6, 1.699e-6, 3.182e-6, 4.678e-6, 1.496e-6
-0.688, 2.873e-6, 4.584e-6, 1.711e-6, 3.223e-6, 4.736e-6, 1.513e-6
-0.692, 2.897e-6, 4.632e-6, 1.735e-6, 3.252e-6, 4.792e-6, 1.539e-6
-0.696, 2.926e-6, 4.674e-6, 1.748e-6, 3.296e-6, 4.853e-6, 1.556e-6
-0.700, 2.954e-6, 4.725e-6, 1.771e-6, 3.331e-6, 4.913e-6, 1.582e-6
