Sept. 28, 2023   14:29:47
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\40_0_5.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 40
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.136, 2.015e-6, 1.182e-6, -8.327e-7, 2.275e-6, 1.338e-6, -9.373e-7
-0.140, 1.997e-6, 1.179e-6, -8.182e-7, 2.255e-6, 1.331e-6, -9.243e-7
-0.144, 1.995e-6, 1.180e-6, -8.150e-7, 2.248e-6, 1.332e-6, -9.155e-7
-0.148, 1.979e-6, 1.178e-6, -8.006e-7, 2.229e-6, 1.327e-6, -9.024e-7
-0.152, 1.979e-6, 1.180e-6, -7.995e-7, 2.225e-6, 1.329e-6, -8.962e-7
-0.156, 1.965e-6, 1.180e-6, -7.855e-7, 2.207e-6, 1.324e-6, -8.834e-7
-0.160, 1.967e-6, 1.182e-6, -7.853e-7, 2.204e-6, 1.327e-6, -8.774e-7
-0.164, 1.955e-6, 1.183e-6, -7.720e-7, 2.188e-6, 1.322e-6, -8.654e-7
-0.168, 1.958e-6, 1.186e-6, -7.713e-7, 2.185e-6, 1.326e-6, -8.591e-7
-0.172, 1.947e-6, 1.188e-6, -7.590e-7, 2.170e-6, 1.322e-6, -8.482e-7
-0.176, 1.952e-6, 1.192e-6, -7.597e-7, 2.169e-6, 1.326e-6, -8.432e-7
-0.180, 1.943e-6, 1.194e-6, -7.494e-7, 2.156e-6, 1.322e-6, -8.336e-7
-0.184, 1.949e-6, 1.201e-6, -7.486e-7, 2.156e-6, 1.329e-6, -8.268e-7
-0.188, 1.940e-6, 1.204e-6, -7.366e-7, 2.142e-6, 1.326e-6, -8.161e-7
-0.192, 1.949e-6, 1.211e-6, -7.379e-7, 2.144e-6, 1.333e-6, -8.116e-7
-0.196, 1.942e-6, 1.217e-6, -7.252e-7, 2.132e-6, 1.332e-6, -8.003e-7
-0.200, 1.953e-6, 1.225e-6, -7.281e-7, 2.137e-6, 1.339e-6, -7.976e-7
-0.204, 1.948e-6, 1.231e-6, -7.163e-7, 2.125e-6, 1.339e-6, -7.865e-7
-0.208, 1.957e-6, 1.240e-6, -7.167e-7, 2.128e-6, 1.346e-6, -7.812e-7
-0.212, 1.955e-6, 1.248e-6, -7.064e-7, 2.119e-6, 1.348e-6, -7.714e-7
-0.216, 1.968e-6, 1.261e-6, -7.071e-7, 2.125e-6, 1.358e-6, -7.669e-7
-0.220, 1.967e-6, 1.269e-6, -6.979e-7, 2.118e-6, 1.360e-6, -7.581e-7
-0.224, 1.980e-6, 1.282e-6, -6.982e-7, 2.122e-6, 1.369e-6, -7.528e-7
-0.228, 1.980e-6, 1.294e-6, -6.864e-7, 2.116e-6, 1.374e-6, -7.419e-7
-0.232, 1.997e-6, 1.308e-6, -6.886e-7, 2.125e-6, 1.386e-6, -7.388e-7
-0.236, 1.997e-6, 1.319e-6, -6.773e-7, 2.117e-6, 1.390e-6, -7.274e-7
-0.240, 2.013e-6, 1.336e-6, -6.767e-7, 2.127e-6, 1.404e-6, -7.222e-7
-0.244, 2.016e-6, 1.349e-6, -6.666e-7, 2.122e-6, 1.409e-6, -7.127e-7
-0.248, 2.034e-6, 1.367e-6, -6.668e-7, 2.132e-6, 1.424e-6, -7.073e-7
-0.252, 2.037e-6, 1.381e-6, -6.556e-7, 2.128e-6, 1.431e-6, -6.972e-7
-0.256, 2.055e-6, 1.400e-6, -6.548e-7, 2.137e-6, 1.447e-6, -6.901e-7
-0.260, 2.057e-6, 1.414e-6, -6.429e-7, 2.133e-6, 1.453e-6, -6.798e-7
-0.264, 2.077e-6, 1.434e-6, -6.429e-7, 2.145e-6, 1.471e-6, -6.740e-7
-0.268, 2.080e-6, 1.451e-6, -6.295e-7, 2.141e-6, 1.479e-6, -6.621e-7
-0.272, 2.097e-6, 1.470e-6, -6.278e-7, 2.151e-6, 1.496e-6, -6.548e-7
-0.276, 2.101e-6, 1.487e-6, -6.146e-7, 2.149e-6, 1.506e-6, -6.429e-7
-0.280, 2.118e-6, 1.506e-6, -6.122e-7, 2.159e-6, 1.524e-6, -6.349e-7
-0.284, 2.120e-6, 1.523e-6, -5.967e-7, 2.156e-6, 1.535e-6, -6.213e-7
-0.288, 2.137e-6, 1.543e-6, -5.938e-7, 2.167e-6, 1.553e-6, -6.139e-7
-0.292, 2.138e-6, 1.560e-6, -5.775e-7, 2.165e-6, 1.566e-6, -5.993e-7
-0.296, 2.153e-6, 1.580e-6, -5.729e-7, 2.177e-6, 1.586e-6, -5.905e-7
-0.300, 2.151e-6, 1.597e-6, -5.542e-7, 2.171e-6, 1.597e-6, -5.745e-7
-0.304, 2.166e-6, 1.617e-6, -5.491e-7, 2.184e-6, 1.618e-6, -5.656e-7
-0.308, 2.165e-6, 1.635e-6, -5.295e-7, 2.182e-6, 1.633e-6, -5.493e-7
-0.312, 2.176e-6, 1.655e-6, -5.208e-7, 2.192e-6, 1.654e-6, -5.371e-7
-0.316, 2.173e-6, 1.672e-6, -5.006e-7, 2.189e-6, 1.668e-6, -5.212e-7
-0.320, 2.182e-6, 1.692e-6, -4.903e-7, 2.199e-6, 1.690e-6, -5.087e-7
-0.324, 2.178e-6, 1.710e-6, -4.683e-7, 2.197e-6, 1.706e-6, -4.906e-7
-0.328, 2.188e-6, 1.731e-6, -4.570e-7, 2.208e-6, 1.730e-6, -4.781e-7
-0.332, 2.181e-6, 1.749e-6, -4.327e-7, 2.204e-6, 1.745e-6, -4.588e-7
-0.336, 2.189e-6, 1.769e-6, -4.197e-7, 2.215e-6, 1.770e-6, -4.447e-7
-0.340, 2.181e-6, 1.787e-6, -3.942e-7, 2.211e-6, 1.786e-6, -4.251e-7
-0.344, 2.190e-6, 1.810e-6, -3.802e-7, 2.223e-6, 1.812e-6, -4.104e-7
-0.348, 2.181e-6, 1.829e-6, -3.521e-7, 2.219e-6, 1.831e-6, -3.885e-7
-0.352, 2.188e-6, 1.851e-6, -3.371e-7, 2.230e-6, 1.856e-6, -3.735e-7
-0.356, 2.179e-6, 1.870e-6, -3.090e-7, 2.226e-6, 1.875e-6, -3.516e-7
-0.360, 2.188e-6, 1.894e-6, -2.941e-7, 2.240e-6, 1.903e-6, -3.370e-7
-0.364, 2.179e-6, 1.914e-6, -2.653e-7, 2.236e-6, 1.921e-6, -3.146e-7
-0.368, 2.186e-6, 1.938e-6, -2.475e-7, 2.246e-6, 1.950e-6, -2.969e-7
-0.372, 2.177e-6, 1.957e-6, -2.197e-7, 2.243e-6, 1.968e-6, -2.753e-7
-0.376, 2.184e-6, 1.982e-6, -2.011e-7, 2.253e-6, 1.997e-6, -2.567e-7
-0.380, 2.176e-6, 2.003e-6, -1.727e-7, 2.251e-6, 2.017e-6, -2.347e-7
-0.384, 2.183e-6, 2.029e-6, -1.543e-7, 2.261e-6, 2.045e-6, -2.156e-7
-0.388, 2.174e-6, 2.049e-6, -1.251e-7, 2.258e-6, 2.065e-6, -1.932e-7
-0.392, 2.182e-6, 2.076e-6, -1.067e-7, 2.269e-6, 2.095e-6, -1.737e-7
-0.396, 2.173e-6, 2.097e-6, -7.667e-8, 2.265e-6, 2.115e-6, -1.501e-7
-0.400, 2.182e-6, 2.123e-6, -5.857e-8, 2.276e-6, 2.144e-6, -1.312e-7
-0.404, 2.172e-6, 2.144e-6, -2.779e-8, 2.271e-6, 2.164e-6, -1.061e-7
-0.408, 2.182e-6, 2.171e-6, -1.031e-8, 2.282e-6, 2.195e-6, -8.741e-8
-0.412, 2.173e-6, 2.193e-6, 2.069e-8, 2.278e-6, 2.215e-6, -6.229e-8
-0.416, 2.182e-6, 2.220e-6, 3.804e-8, 2.289e-6, 2.246e-6, -4.266e-8
-0.420, 2.173e-6, 2.241e-6, 6.873e-8, 2.283e-6, 2.266e-6, -1.756e-8
-0.424, 2.182e-6, 2.268e-6, 8.669e-8, 2.293e-6, 2.296e-6, 2.149e-9
-0.428, 2.174e-6, 2.291e-6, 1.168e-7, 2.290e-6, 2.316e-6, 2.649e-8
-0.432, 2.182e-6, 2.318e-6, 1.356e-7, 2.299e-6, 2.347e-6, 4.772e-8
-0.436, 2.174e-6, 2.339e-6, 1.649e-7, 2.294e-6, 2.366e-6, 7.230e-8
-0.440, 2.184e-6, 2.367e-6, 1.826e-7, 2.305e-6, 2.397e-6, 9.184e-8
-0.444, 2.177e-6, 2.390e-6, 2.122e-7, 2.301e-6, 2.419e-6, 1.171e-7
-0.448, 2.186e-6, 2.417e-6, 2.310e-7, 2.310e-6, 2.448e-6, 1.382e-7
-0.452, 2.176e-6, 2.437e-6, 2.607e-7, 2.304e-6, 2.467e-6, 1.631e-7
-0.456, 2.185e-6, 2.464e-6, 2.797e-7, 2.312e-6, 2.497e-6, 1.846e-7
-0.460, 2.178e-6, 2.486e-6, 3.079e-7, 2.308e-6, 2.517e-6, 2.091e-7
-0.464, 2.187e-6, 2.512e-6, 3.258e-7, 2.317e-6, 2.546e-6, 2.295e-7
-0.468, 2.178e-6, 2.533e-6, 3.554e-7, 2.311e-6, 2.566e-6, 2.543e-7
-0.472, 2.187e-6, 2.560e-6, 3.731e-7, 2.320e-6, 2.595e-6, 2.751e-7
-0.476, 2.179e-6, 2.581e-6, 4.022e-7, 2.315e-6, 2.615e-6, 2.999e-7
-0.480, 2.189e-6, 2.608e-6, 4.190e-7, 2.325e-6, 2.644e-6, 3.191e-7
-0.484, 2.181e-6, 2.629e-6, 4.479e-7, 2.319e-6, 2.664e-6, 3.442e-7
-0.488, 2.190e-6, 2.655e-6, 4.651e-7, 2.328e-6, 2.692e-6, 3.643e-7
-0.492, 2.183e-6, 2.675e-6, 4.920e-7, 2.323e-6, 2.711e-6, 3.874e-7
-0.496, 2.191e-6, 2.700e-6, 5.095e-7, 2.331e-6, 2.739e-6, 4.077e-7
-0.500, 2.185e-6, 2.722e-6, 5.367e-7, 2.328e-6, 2.759e-6, 4.309e-7
-0.504, 2.193e-6, 2.747e-6, 5.539e-7, 2.335e-6, 2.787e-6, 4.514e-7
-0.508, 2.187e-6, 2.768e-6, 5.806e-7, 2.332e-6, 2.806e-6, 4.741e-7
-0.512, 2.197e-6, 2.794e-6, 5.967e-7, 2.341e-6, 2.835e-6, 4.936e-7
-0.516, 2.189e-6, 2.813e-6, 6.246e-7, 2.336e-6, 2.853e-6, 5.171e-7
-0.520, 2.199e-6, 2.838e-6, 6.394e-7, 2.346e-6, 2.881e-6, 5.348e-7
-0.524, 2.193e-6, 2.859e-6, 6.655e-7, 2.343e-6, 2.900e-6, 5.571e-7
-0.528, 2.202e-6, 2.884e-6, 6.812e-7, 2.352e-6, 2.928e-6, 5.758e-7
-0.532, 2.197e-6, 2.905e-6, 7.081e-7, 2.349e-6, 2.948e-6, 5.986e-7
-0.536, 2.208e-6, 2.929e-6, 7.208e-7, 2.360e-6, 2.974e-6, 6.147e-7
-0.540, 2.202e-6, 2.950e-6, 7.474e-7, 2.357e-6, 2.994e-6, 6.370e-7
-0.544, 2.212e-6, 2.975e-6, 7.626e-7, 2.367e-6, 3.023e-6, 6.555e-7
-0.548, 2.208e-6, 2.995e-6, 7.872e-7, 2.365e-6, 3.041e-6, 6.762e-7
-0.552, 2.218e-6, 3.021e-6, 8.025e-7, 2.375e-6, 3.070e-6, 6.947e-7
-0.556, 2.215e-6, 3.041e-6, 8.267e-7, 2.374e-6, 3.090e-6, 7.154e-7
-0.560, 2.227e-6, 3.068e-6, 8.405e-7, 2.387e-6, 3.119e-6, 7.321e-7
-0.564, 2.223e-6, 3.088e-6, 8.651e-7, 2.386e-6, 3.138e-6, 7.523e-7
-0.568, 2.236e-6, 3.114e-6, 8.779e-7, 2.398e-6, 3.167e-6, 7.689e-7
-0.572, 2.233e-6, 3.135e-6, 9.016e-7, 2.399e-6, 3.188e-6, 7.890e-7
-0.576, 2.247e-6, 3.162e-6, 9.158e-7, 2.412e-6, 3.218e-6, 8.062e-7
-0.580, 2.245e-6, 3.184e-6, 9.384e-7, 2.414e-6, 3.239e-6, 8.249e-7
-0.584, 2.261e-6, 3.211e-6, 9.508e-7, 2.430e-6, 3.270e-6, 8.407e-7
-0.588, 2.259e-6, 3.234e-6, 9.749e-7, 2.431e-6, 3.292e-6, 8.608e-7
-0.592, 2.274e-6, 3.261e-6, 9.871e-7, 2.445e-6, 3.322e-6, 8.771e-7
-0.596, 2.272e-6, 3.283e-6, 1.011e-6, 2.447e-6, 3.344e-6, 8.969e-7
-0.600, 2.289e-6, 3.311e-6, 1.022e-6, 2.465e-6, 3.376e-6, 9.113e-7
-0.604, 2.290e-6, 3.334e-6, 1.045e-6, 2.469e-6, 3.399e-6, 9.300e-7
-0.608, 2.306e-6, 3.364e-6, 1.058e-6, 2.486e-6, 3.433e-6, 9.469e-7
-0.612, 2.307e-6, 3.387e-6, 1.080e-6, 2.491e-6, 3.456e-6, 9.652e-7
-0.616, 2.326e-6, 3.418e-6, 1.092e-6, 2.510e-6, 3.491e-6, 9.809e-7
-0.620, 2.329e-6, 3.442e-6, 1.113e-6, 2.517e-6, 3.516e-6, 9.990e-7
-0.624, 2.348e-6, 3.472e-6, 1.125e-6, 2.536e-6, 3.550e-6, 1.014e-6
-0.628, 2.350e-6, 3.498e-6, 1.148e-6, 2.543e-6, 3.577e-6, 1.034e-6
-0.632, 2.371e-6, 3.529e-6, 1.158e-6, 2.565e-6, 3.613e-6, 1.048e-6
-0.636, 2.376e-6, 3.557e-6, 1.181e-6, 2.573e-6, 3.640e-6, 1.067e-6
-0.640, 2.397e-6, 3.589e-6, 1.192e-6, 2.597e-6, 3.678e-6, 1.081e-6
-0.644, 2.402e-6, 3.617e-6, 1.215e-6, 2.606e-6, 3.707e-6, 1.101e-6
-0.648, 2.426e-6, 3.650e-6, 1.225e-6, 2.631e-6, 3.746e-6, 1.115e-6
-0.652, 2.434e-6, 3.681e-6, 1.247e-6, 2.644e-6, 3.778e-6, 1.134e-6
-0.656, 2.457e-6, 3.715e-6, 1.258e-6, 2.668e-6, 3.818e-6, 1.150e-6
-0.660, 2.465e-6, 3.746e-6, 1.281e-6, 2.682e-6, 3.851e-6, 1.169e-6
-0.664, 2.491e-6, 3.783e-6, 1.292e-6, 2.708e-6, 3.894e-6, 1.185e-6
-0.668, 2.502e-6, 3.816e-6, 1.314e-6, 2.725e-6, 3.929e-6, 1.204e-6
-0.672, 2.529e-6, 3.853e-6, 1.324e-6, 2.754e-6, 3.972e-6, 1.218e-6
-0.676, 2.542e-6, 3.889e-6, 1.347e-6, 2.771e-6, 4.011e-6, 1.239e-6
-0.680, 2.569e-6, 3.927e-6, 1.358e-6, 2.801e-6, 4.056e-6, 1.255e-6
-0.684, 2.584e-6, 3.964e-6, 1.380e-6, 2.821e-6, 4.096e-6, 1.275e-6
-0.688, 2.615e-6, 4.006e-6, 1.391e-6, 2.855e-6, 4.146e-6, 1.291e-6
-0.692, 2.630e-6, 4.045e-6, 1.415e-6, 2.876e-6, 4.188e-6, 1.312e-6
-0.696, 2.662e-6, 4.088e-6, 1.426e-6, 2.910e-6, 4.239e-6, 1.329e-6
-0.700, 2.683e-6, 4.131e-6, 1.449e-6, 2.937e-6, 4.286e-6, 1.349e-6
