Sept. 28, 2023   14:29:08
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\40_0_1.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 40
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.184, 1.638e-6, 1.033e-6, -6.050e-7, 1.797e-6, 1.131e-6, -6.658e-7
-0.188, 1.655e-6, 1.047e-6, -6.087e-7, 1.807e-6, 1.143e-6, -6.640e-7
-0.192, 1.658e-6, 1.055e-6, -6.025e-7, 1.806e-6, 1.147e-6, -6.589e-7
-0.196, 1.679e-6, 1.072e-6, -6.070e-7, 1.819e-6, 1.161e-6, -6.584e-7
-0.200, 1.683e-6, 1.083e-6, -5.997e-7, 1.818e-6, 1.166e-6, -6.522e-7
-0.204, 1.705e-6, 1.101e-6, -6.039e-7, 1.832e-6, 1.182e-6, -6.508e-7
-0.208, 1.711e-6, 1.114e-6, -5.977e-7, 1.833e-6, 1.187e-6, -6.456e-7
-0.212, 1.735e-6, 1.133e-6, -6.018e-7, 1.849e-6, 1.204e-6, -6.443e-7
-0.216, 1.744e-6, 1.149e-6, -5.949e-7, 1.851e-6, 1.213e-6, -6.379e-7
-0.220, 1.768e-6, 1.169e-6, -5.994e-7, 1.868e-6, 1.230e-6, -6.371e-7
-0.224, 1.778e-6, 1.185e-6, -5.930e-7, 1.871e-6, 1.239e-6, -6.315e-7
-0.228, 1.805e-6, 1.209e-6, -5.961e-7, 1.889e-6, 1.260e-6, -6.293e-7
-0.232, 1.814e-6, 1.226e-6, -5.886e-7, 1.893e-6, 1.270e-6, -6.227e-7
-0.236, 1.843e-6, 1.250e-6, -5.926e-7, 1.912e-6, 1.291e-6, -6.210e-7
-0.240, 1.854e-6, 1.269e-6, -5.850e-7, 1.918e-6, 1.303e-6, -6.147e-7
-0.244, 1.882e-6, 1.294e-6, -5.879e-7, 1.938e-6, 1.326e-6, -6.121e-7
-0.248, 1.893e-6, 1.313e-6, -5.794e-7, 1.943e-6, 1.338e-6, -6.046e-7
-0.252, 1.920e-6, 1.339e-6, -5.806e-7, 1.961e-6, 1.361e-6, -6.006e-7
-0.256, 1.932e-6, 1.361e-6, -5.712e-7, 1.968e-6, 1.376e-6, -5.928e-7
-0.260, 1.959e-6, 1.388e-6, -5.717e-7, 1.988e-6, 1.401e-6, -5.872e-7
-0.264, 1.970e-6, 1.409e-6, -5.609e-7, 1.995e-6, 1.417e-6, -5.785e-7
-0.268, 1.998e-6, 1.437e-6, -5.607e-7, 2.017e-6, 1.444e-6, -5.737e-7
-0.272, 2.007e-6, 1.458e-6, -5.483e-7, 2.023e-6, 1.460e-6, -5.631e-7
-0.276, 2.034e-6, 1.487e-6, -5.467e-7, 2.045e-6, 1.488e-6, -5.567e-7
-0.280, 2.042e-6, 1.510e-6, -5.317e-7, 2.052e-6, 1.507e-6, -5.448e-7
-0.284, 2.067e-6, 1.538e-6, -5.284e-7, 2.073e-6, 1.536e-6, -5.372e-7
-0.288, 2.072e-6, 1.561e-6, -5.111e-7, 2.079e-6, 1.555e-6, -5.240e-7
-0.292, 2.096e-6, 1.591e-6, -5.052e-7, 2.101e-6, 1.586e-6, -5.147e-7
-0.296, 2.100e-6, 1.614e-6, -4.861e-7, 2.107e-6, 1.607e-6, -5.001e-7
-0.300, 2.121e-6, 1.644e-6, -4.768e-7, 2.127e-6, 1.639e-6, -4.881e-7
-0.304, 2.124e-6, 1.668e-6, -4.563e-7, 2.134e-6, 1.661e-6, -4.727e-7
-0.308, 2.145e-6, 1.699e-6, -4.456e-7, 2.155e-6, 1.695e-6, -4.602e-7
-0.312, 2.147e-6, 1.723e-6, -4.234e-7, 2.163e-6, 1.719e-6, -4.446e-7
-0.316, 2.164e-6, 1.755e-6, -4.092e-7, 2.183e-6, 1.754e-6, -4.290e-7
-0.320, 2.166e-6, 1.781e-6, -3.848e-7, 2.191e-6, 1.779e-6, -4.112e-7
-0.324, 2.184e-6, 1.814e-6, -3.699e-7, 2.211e-6, 1.815e-6, -3.958e-7
-0.328, 2.182e-6, 1.841e-6, -3.419e-7, 2.218e-6, 1.842e-6, -3.754e-7
-0.332, 2.201e-6, 1.874e-6, -3.269e-7, 2.240e-6, 1.880e-6, -3.598e-7
-0.336, 2.200e-6, 1.902e-6, -2.981e-7, 2.246e-6, 1.908e-6, -3.382e-7
-0.340, 2.216e-6, 1.936e-6, -2.799e-7, 2.266e-6, 1.946e-6, -3.207e-7
-0.344, 2.215e-6, 1.964e-6, -2.512e-7, 2.273e-6, 1.974e-6, -2.991e-7
-0.348, 2.230e-6, 1.999e-6, -2.309e-7, 2.292e-6, 2.013e-6, -2.793e-7
-0.352, 2.229e-6, 2.028e-6, -2.009e-7, 2.299e-6, 2.043e-6, -2.567e-7
-0.356, 2.245e-6, 2.064e-6, -1.805e-7, 2.319e-6, 2.083e-6, -2.361e-7
-0.360, 2.243e-6, 2.093e-6, -1.496e-7, 2.326e-6, 2.113e-6, -2.130e-7
-0.364, 2.258e-6, 2.131e-6, -1.277e-7, 2.344e-6, 2.153e-6, -1.908e-7
-0.368, 2.257e-6, 2.161e-6, -9.624e-8, 2.351e-6, 2.184e-6, -1.671e-7
-0.372, 2.273e-6, 2.199e-6, -7.462e-8, 2.369e-6, 2.225e-6, -1.443e-7
-0.376, 2.270e-6, 2.229e-6, -4.063e-8, 2.373e-6, 2.256e-6, -1.173e-7
-0.380, 2.286e-6, 2.267e-6, -1.866e-8, 2.391e-6, 2.297e-6, -9.420e-8
-0.384, 2.283e-6, 2.298e-6, 1.562e-8, 2.395e-6, 2.329e-6, -6.659e-8
-0.388, 2.297e-6, 2.336e-6, 3.888e-8, 2.411e-6, 2.369e-6, -4.205e-8
-0.392, 2.295e-6, 2.367e-6, 7.171e-8, 2.416e-6, 2.400e-6, -1.580e-8
-0.396, 2.311e-6, 2.405e-6, 9.390e-8, 2.433e-6, 2.441e-6, 8.197e-9
-0.400, 2.307e-6, 2.436e-6, 1.296e-7, 2.434e-6, 2.472e-6, 3.791e-8
-0.404, 2.323e-6, 2.475e-6, 1.526e-7, 2.452e-6, 2.514e-6, 6.284e-8
-0.408, 2.319e-6, 2.506e-6, 1.869e-7, 2.452e-6, 2.544e-6, 9.212e-8
-0.412, 2.333e-6, 2.544e-6, 2.106e-7, 2.467e-6, 2.585e-6, 1.176e-7
-0.416, 2.330e-6, 2.575e-6, 2.456e-7, 2.468e-6, 2.615e-6, 1.468e-7
-0.420, 2.345e-6, 2.614e-6, 2.693e-7, 2.483e-6, 2.657e-6, 1.734e-7
-0.424, 2.339e-6, 2.643e-6, 3.040e-7, 2.482e-6, 2.684e-6, 2.023e-7
-0.428, 2.353e-6, 2.681e-6, 3.284e-7, 2.495e-6, 2.725e-6, 2.298e-7
-0.432, 2.349e-6, 2.712e-6, 3.622e-7, 2.495e-6, 2.754e-6, 2.582e-7
-0.436, 2.362e-6, 2.749e-6, 3.877e-7, 2.507e-6, 2.793e-6, 2.861e-7
-0.440, 2.357e-6, 2.779e-6, 4.217e-7, 2.505e-6, 2.821e-6, 3.160e-7
-0.444, 2.370e-6, 2.816e-6, 4.459e-7, 2.517e-6, 2.860e-6, 3.430e-7
-0.448, 2.364e-6, 2.844e-6, 4.798e-7, 2.515e-6, 2.888e-6, 3.724e-7
-0.452, 2.376e-6, 2.881e-6, 5.046e-7, 2.526e-6, 2.926e-6, 3.998e-7
-0.456, 2.371e-6, 2.910e-6, 5.387e-7, 2.524e-6, 2.953e-6, 4.290e-7
-0.460, 2.382e-6, 2.944e-6, 5.625e-7, 2.533e-6, 2.989e-6, 4.559e-7
-0.464, 2.378e-6, 2.973e-6, 5.955e-7, 2.531e-6, 3.016e-6, 4.846e-7
-0.468, 2.389e-6, 3.008e-6, 6.195e-7, 2.541e-6, 3.053e-6, 5.118e-7
-0.472, 2.383e-6, 3.036e-6, 6.529e-7, 2.539e-6, 3.079e-6, 5.406e-7
-0.476, 2.393e-6, 3.070e-6, 6.768e-7, 2.546e-6, 3.113e-6, 5.677e-7
-0.480, 2.388e-6, 3.097e-6, 7.089e-7, 2.543e-6, 3.138e-6, 5.953e-7
-0.484, 2.399e-6, 3.131e-6, 7.322e-7, 2.553e-6, 3.174e-6, 6.211e-7
-0.488, 2.392e-6, 3.156e-6, 7.646e-7, 2.549e-6, 3.198e-6, 6.493e-7
-0.492, 2.403e-6, 3.190e-6, 7.868e-7, 2.558e-6, 3.232e-6, 6.741e-7
-0.496, 2.397e-6, 3.216e-6, 8.189e-7, 2.554e-6, 3.257e-6, 7.026e-7
-0.500, 2.411e-6, 3.250e-6, 8.393e-7, 2.565e-6, 3.291e-6, 7.262e-7
-0.504, 2.403e-6, 3.274e-6, 8.713e-7, 2.559e-6, 3.313e-6, 7.535e-7
-0.508, 2.413e-6, 3.306e-6, 8.932e-7, 2.568e-6, 3.346e-6, 7.785e-7
-0.512, 2.407e-6, 3.331e-6, 9.238e-7, 2.565e-6, 3.370e-6, 8.044e-7
-0.516, 2.419e-6, 3.363e-6, 9.441e-7, 2.575e-6, 3.403e-6, 8.281e-7
-0.520, 2.414e-6, 3.388e-6, 9.747e-7, 2.572e-6, 3.426e-6, 8.538e-7
-0.524, 2.425e-6, 3.419e-6, 9.946e-7, 2.581e-6, 3.458e-6, 8.768e-7
-0.528, 2.420e-6, 3.444e-6, 1.024e-6, 2.579e-6, 3.481e-6, 9.013e-7
-0.532, 2.432e-6, 3.475e-6, 1.043e-6, 2.588e-6, 3.512e-6, 9.238e-7
-0.536, 2.427e-6, 3.498e-6, 1.072e-6, 2.587e-6, 3.534e-6, 9.474e-7
-0.540, 2.438e-6, 3.529e-6, 1.091e-6, 2.596e-6, 3.566e-6, 9.700e-7
-0.544, 2.435e-6, 3.553e-6, 1.118e-6, 2.596e-6, 3.588e-6, 9.922e-7
-0.548, 2.449e-6, 3.585e-6, 1.137e-6, 2.608e-6, 3.622e-6, 1.013e-6
-0.552, 2.444e-6, 3.608e-6, 1.164e-6, 2.606e-6, 3.642e-6, 1.036e-6
-0.556, 2.457e-6, 3.639e-6, 1.182e-6, 2.618e-6, 3.674e-6, 1.057e-6
-0.560, 2.455e-6, 3.663e-6, 1.208e-6, 2.619e-6, 3.697e-6, 1.077e-6
-0.564, 2.468e-6, 3.694e-6, 1.226e-6, 2.631e-6, 3.729e-6, 1.099e-6
-0.568, 2.466e-6, 3.718e-6, 1.252e-6, 2.633e-6, 3.752e-6, 1.119e-6
-0.572, 2.481e-6, 3.750e-6, 1.269e-6, 2.646e-6, 3.785e-6, 1.139e-6
-0.576, 2.479e-6, 3.773e-6, 1.294e-6, 2.648e-6, 3.807e-6, 1.159e-6
-0.580, 2.494e-6, 3.805e-6, 1.311e-6, 2.662e-6, 3.840e-6, 1.179e-6
-0.584, 2.496e-6, 3.831e-6, 1.335e-6, 2.668e-6, 3.866e-6, 1.198e-6
-0.588, 2.511e-6, 3.863e-6, 1.352e-6, 2.682e-6, 3.899e-6, 1.217e-6
-0.592, 2.513e-6, 3.889e-6, 1.376e-6, 2.688e-6, 3.924e-6, 1.236e-6
-0.596, 2.529e-6, 3.922e-6, 1.392e-6, 2.703e-6, 3.959e-6, 1.255e-6
-0.600, 2.532e-6, 3.948e-6, 1.417e-6, 2.710e-6, 3.985e-6, 1.274e-6
-0.604, 2.551e-6, 3.982e-6, 1.431e-6, 2.729e-6, 4.021e-6, 1.292e-6
-0.608, 2.553e-6, 4.008e-6, 1.455e-6, 2.735e-6, 4.047e-6, 1.311e-6
-0.612, 2.574e-6, 4.044e-6, 1.470e-6, 2.757e-6, 4.085e-6, 1.328e-6
-0.616, 2.578e-6, 4.071e-6, 1.494e-6, 2.766e-6, 4.113e-6, 1.347e-6
-0.620, 2.601e-6, 4.108e-6, 1.508e-6, 2.788e-6, 4.152e-6, 1.365e-6
-0.624, 2.606e-6, 4.137e-6, 1.531e-6, 2.798e-6, 4.181e-6, 1.383e-6
-0.628, 2.630e-6, 4.175e-6, 1.545e-6, 2.822e-6, 4.223e-6, 1.401e-6
-0.632, 2.637e-6, 4.205e-6, 1.568e-6, 2.836e-6, 4.254e-6, 1.418e-6
-0.636, 2.660e-6, 4.244e-6, 1.583e-6, 2.858e-6, 4.296e-6, 1.438e-6
-0.640, 2.671e-6, 4.276e-6, 1.605e-6, 2.875e-6, 4.330e-6, 1.455e-6
-0.644, 2.698e-6, 4.317e-6, 1.619e-6, 2.903e-6, 4.375e-6, 1.473e-6
-0.648, 2.708e-6, 4.350e-6, 1.642e-6, 2.920e-6, 4.411e-6, 1.491e-6
-0.652, 2.739e-6, 4.394e-6, 1.655e-6, 2.950e-6, 4.458e-6, 1.508e-6
-0.656, 2.750e-6, 4.428e-6, 1.678e-6, 2.969e-6, 4.496e-6, 1.527e-6
-0.660, 2.781e-6, 4.473e-6, 1.692e-6, 3.000e-6, 4.546e-6, 1.546e-6
-0.664, 2.796e-6, 4.510e-6, 1.715e-6, 3.022e-6, 4.587e-6, 1.565e-6
-0.668, 2.828e-6, 4.556e-6, 1.728e-6, 3.057e-6, 4.639e-6, 1.582e-6
-0.672, 2.846e-6, 4.596e-6, 1.750e-6, 3.082e-6, 4.683e-6, 1.601e-6
-0.676, 2.882e-6, 4.645e-6, 1.764e-6, 3.119e-6, 4.738e-6, 1.619e-6
-0.680, 2.900e-6, 4.687e-6, 1.787e-6, 3.146e-6, 4.785e-6, 1.639e-6
-0.684, 2.938e-6, 4.739e-6, 1.801e-6, 3.186e-6, 4.844e-6, 1.658e-6
-0.688, 2.961e-6, 4.784e-6, 1.824e-6, 3.216e-6, 4.894e-6, 1.678e-6
-0.692, 3.001e-6, 4.840e-6, 1.838e-6, 3.260e-6, 4.958e-6, 1.698e-6
-0.696, 3.025e-6, 4.887e-6, 1.862e-6, 3.293e-6, 5.012e-6, 1.719e-6
-0.700, 3.071e-6, 4.945e-6, 1.874e-6, 3.342e-6, 5.079e-6, 1.737e-6
