Sept. 28, 2023   15:07:05
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\40_100_2.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 40
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.208, 1.597e-6, 1.023e-6, -5.737e-7, 1.716e-6, 1.088e-6, -6.287e-7
-0.212, 1.609e-6, 1.031e-6, -5.780e-7, 1.725e-6, 1.096e-6, -6.285e-7
-0.216, 1.610e-6, 1.043e-6, -5.677e-7, 1.716e-6, 1.098e-6, -6.179e-7
-0.220, 1.623e-6, 1.052e-6, -5.715e-7, 1.725e-6, 1.107e-6, -6.172e-7
-0.224, 1.628e-6, 1.065e-6, -5.633e-7, 1.719e-6, 1.111e-6, -6.081e-7
-0.228, 1.641e-6, 1.074e-6, -5.670e-7, 1.727e-6, 1.120e-6, -6.077e-7
-0.232, 1.646e-6, 1.088e-6, -5.574e-7, 1.721e-6, 1.124e-6, -5.970e-7
-0.236, 1.659e-6, 1.098e-6, -5.607e-7, 1.730e-6, 1.134e-6, -5.960e-7
-0.240, 1.664e-6, 1.112e-6, -5.523e-7, 1.725e-6, 1.138e-6, -5.872e-7
-0.244, 1.678e-6, 1.123e-6, -5.552e-7, 1.734e-6, 1.148e-6, -5.865e-7
-0.248, 1.684e-6, 1.139e-6, -5.458e-7, 1.730e-6, 1.154e-6, -5.759e-7
-0.252, 1.698e-6, 1.149e-6, -5.489e-7, 1.740e-6, 1.165e-6, -5.748e-7
-0.256, 1.704e-6, 1.166e-6, -5.382e-7, 1.736e-6, 1.172e-6, -5.641e-7
-0.260, 1.717e-6, 1.177e-6, -5.400e-7, 1.746e-6, 1.184e-6, -5.624e-7
-0.264, 1.722e-6, 1.194e-6, -5.286e-7, 1.742e-6, 1.191e-6, -5.508e-7
-0.268, 1.734e-6, 1.205e-6, -5.292e-7, 1.751e-6, 1.203e-6, -5.483e-7
-0.272, 1.738e-6, 1.221e-6, -5.165e-7, 1.748e-6, 1.211e-6, -5.366e-7
-0.276, 1.750e-6, 1.235e-6, -5.152e-7, 1.758e-6, 1.226e-6, -5.326e-7
-0.280, 1.753e-6, 1.252e-6, -5.009e-7, 1.755e-6, 1.235e-6, -5.201e-7
-0.284, 1.762e-6, 1.264e-6, -4.983e-7, 1.764e-6, 1.248e-6, -5.151e-7
-0.288, 1.766e-6, 1.283e-6, -4.828e-7, 1.761e-6, 1.260e-6, -5.014e-7
-0.292, 1.775e-6, 1.297e-6, -4.783e-7, 1.772e-6, 1.275e-6, -4.970e-7
-0.296, 1.778e-6, 1.316e-6, -4.614e-7, 1.769e-6, 1.287e-6, -4.829e-7
-0.300, 1.786e-6, 1.331e-6, -4.546e-7, 1.779e-6, 1.303e-6, -4.761e-7
-0.304, 1.787e-6, 1.351e-6, -4.357e-7, 1.777e-6, 1.316e-6, -4.612e-7
-0.308, 1.796e-6, 1.368e-6, -4.283e-7, 1.789e-6, 1.335e-6, -4.548e-7
-0.312, 1.796e-6, 1.389e-6, -4.073e-7, 1.788e-6, 1.349e-6, -4.388e-7
-0.316, 1.806e-6, 1.408e-6, -3.980e-7, 1.801e-6, 1.369e-6, -4.315e-7
-0.320, 1.806e-6, 1.431e-6, -3.750e-7, 1.800e-6, 1.386e-6, -4.142e-7
-0.324, 1.814e-6, 1.450e-6, -3.639e-7, 1.811e-6, 1.406e-6, -4.057e-7
-0.328, 1.815e-6, 1.475e-6, -3.403e-7, 1.813e-6, 1.424e-6, -3.888e-7
-0.332, 1.825e-6, 1.496e-6, -3.287e-7, 1.826e-6, 1.446e-6, -3.798e-7
-0.336, 1.826e-6, 1.523e-6, -3.025e-7, 1.826e-6, 1.466e-6, -3.608e-7
-0.340, 1.836e-6, 1.546e-6, -2.908e-7, 1.842e-6, 1.490e-6, -3.527e-7
-0.344, 1.840e-6, 1.575e-6, -2.645e-7, 1.845e-6, 1.512e-6, -3.335e-7
-0.348, 1.848e-6, 1.598e-6, -2.499e-7, 1.859e-6, 1.536e-6, -3.235e-7
-0.352, 1.851e-6, 1.627e-6, -2.236e-7, 1.862e-6, 1.557e-6, -3.042e-7
-0.356, 1.862e-6, 1.654e-6, -2.080e-7, 1.878e-6, 1.585e-6, -2.929e-7
-0.360, 1.866e-6, 1.686e-6, -1.801e-7, 1.880e-6, 1.608e-6, -2.721e-7
-0.364, 1.878e-6, 1.713e-6, -1.653e-7, 1.899e-6, 1.637e-6, -2.620e-7
-0.368, 1.883e-6, 1.746e-6, -1.373e-7, 1.903e-6, 1.662e-6, -2.409e-7
-0.372, 1.896e-6, 1.774e-6, -1.212e-7, 1.921e-6, 1.692e-6, -2.295e-7
-0.376, 1.902e-6, 1.810e-6, -9.185e-8, 1.926e-6, 1.719e-6, -2.075e-7
-0.380, 1.914e-6, 1.839e-6, -7.460e-8, 1.944e-6, 1.749e-6, -1.949e-7
-0.384, 1.919e-6, 1.874e-6, -4.470e-8, 1.948e-6, 1.777e-6, -1.719e-7
-0.388, 1.932e-6, 1.905e-6, -2.708e-8, 1.967e-6, 1.808e-6, -1.584e-7
-0.392, 1.938e-6, 1.942e-6, 3.903e-9, 1.971e-6, 1.836e-6, -1.350e-7
-0.396, 1.952e-6, 1.973e-6, 2.100e-8, 1.991e-6, 1.868e-6, -1.223e-7
-0.400, 1.960e-6, 2.011e-6, 5.160e-8, 1.997e-6, 1.899e-6, -9.754e-8
-0.404, 1.973e-6, 2.043e-6, 7.029e-8, 2.016e-6, 1.933e-6, -8.292e-8
-0.408, 1.981e-6, 2.081e-6, 1.009e-7, 2.023e-6, 1.963e-6, -5.906e-8
-0.412, 1.993e-6, 2.114e-6, 1.203e-7, 2.040e-6, 1.997e-6, -4.360e-8
-0.416, 2.001e-6, 2.153e-6, 1.521e-7, 2.046e-6, 2.028e-6, -1.798e-8
-0.420, 2.015e-6, 2.186e-6, 1.706e-7, 2.066e-6, 2.063e-6, -3.072e-9
-0.424, 2.022e-6, 2.225e-6, 2.031e-7, 2.072e-6, 2.095e-6, 2.329e-8
-0.428, 2.037e-6, 2.260e-6, 2.228e-7, 2.091e-6, 2.131e-6, 4.004e-8
-0.432, 2.045e-6, 2.299e-6, 2.543e-7, 2.098e-6, 2.163e-6, 6.527e-8
-0.436, 2.057e-6, 2.333e-6, 2.757e-7, 2.116e-6, 2.199e-6, 8.354e-8
-0.440, 2.064e-6, 2.372e-6, 3.078e-7, 2.121e-6, 2.232e-6, 1.104e-7
-0.444, 2.079e-6, 2.407e-6, 3.278e-7, 2.142e-6, 2.269e-6, 1.273e-7
-0.448, 2.087e-6, 2.447e-6, 3.601e-7, 2.147e-6, 2.302e-6, 1.547e-7
-0.452, 2.101e-6, 2.481e-6, 3.804e-7, 2.167e-6, 2.339e-6, 1.722e-7
-0.456, 2.107e-6, 2.521e-6, 4.140e-7, 2.172e-6, 2.373e-6, 2.010e-7
-0.460, 2.120e-6, 2.555e-6, 4.347e-7, 2.191e-6, 2.411e-6, 2.192e-7
-0.464, 2.128e-6, 2.595e-6, 4.675e-7, 2.197e-6, 2.445e-6, 2.471e-7
-0.468, 2.142e-6, 2.630e-6, 4.877e-7, 2.217e-6, 2.483e-6, 2.658e-7
-0.472, 2.148e-6, 2.669e-6, 5.211e-7, 2.221e-6, 2.516e-6, 2.948e-7
-0.476, 2.161e-6, 2.704e-6, 5.428e-7, 2.240e-6, 2.554e-6, 3.143e-7
-0.480, 2.168e-6, 2.744e-6, 5.764e-7, 2.246e-6, 2.589e-6, 3.438e-7
-0.484, 2.181e-6, 2.778e-6, 5.970e-7, 2.265e-6, 2.628e-6, 3.630e-7
-0.488, 2.189e-6, 2.819e-6, 6.298e-7, 2.271e-6, 2.663e-6, 3.920e-7
-0.492, 2.200e-6, 2.852e-6, 6.524e-7, 2.289e-6, 2.701e-6, 4.127e-7
-0.496, 2.208e-6, 2.892e-6, 6.847e-7, 2.294e-6, 2.736e-6, 4.419e-7
-0.500, 2.219e-6, 2.925e-6, 7.060e-7, 2.313e-6, 2.775e-6, 4.616e-7
-0.504, 2.227e-6, 2.966e-6, 7.390e-7, 2.319e-6, 2.811e-6, 4.915e-7
-0.508, 2.239e-6, 2.999e-6, 7.605e-7, 2.338e-6, 2.849e-6, 5.117e-7
-0.512, 2.246e-6, 3.039e-6, 7.934e-7, 2.343e-6, 2.885e-6, 5.417e-7
-0.516, 2.259e-6, 3.073e-6, 8.140e-7, 2.364e-6, 2.925e-6, 5.614e-7
-0.520, 2.266e-6, 3.113e-6, 8.476e-7, 2.369e-6, 2.961e-6, 5.919e-7
-0.524, 2.279e-6, 3.147e-6, 8.680e-7, 2.390e-6, 3.001e-6, 6.112e-7
-0.528, 2.287e-6, 3.187e-6, 9.003e-7, 2.396e-6, 3.037e-6, 6.416e-7
-0.532, 2.299e-6, 3.221e-6, 9.214e-7, 2.415e-6, 3.077e-6, 6.628e-7
-0.536, 2.308e-6, 3.261e-6, 9.534e-7, 2.422e-6, 3.115e-6, 6.926e-7
-0.540, 2.321e-6, 3.295e-6, 9.741e-7, 2.442e-6, 3.156e-6, 7.133e-7
-0.544, 2.328e-6, 3.335e-6, 1.006e-6, 2.449e-6, 3.193e-6, 7.435e-7
-0.548, 2.343e-6, 3.369e-6, 1.026e-6, 2.471e-6, 3.235e-6, 7.635e-7
-0.552, 2.351e-6, 3.409e-6, 1.058e-6, 2.478e-6, 3.272e-6, 7.939e-7
-0.556, 2.366e-6, 3.443e-6, 1.077e-6, 2.502e-6, 3.316e-6, 8.140e-7
-0.560, 2.375e-6, 3.484e-6, 1.109e-6, 2.510e-6, 3.354e-6, 8.436e-7
-0.564, 2.389e-6, 3.517e-6, 1.128e-6, 2.532e-6, 3.396e-6, 8.639e-7
-0.568, 2.400e-6, 3.559e-6, 1.159e-6, 2.542e-6, 3.436e-6, 8.933e-7
-0.572, 2.414e-6, 3.592e-6, 1.178e-6, 2.566e-6, 3.479e-6, 9.133e-7
-0.576, 2.426e-6, 3.634e-6, 1.208e-6, 2.577e-6, 3.520e-6, 9.424e-7
-0.580, 2.440e-6, 3.667e-6, 1.227e-6, 2.600e-6, 3.563e-6, 9.629e-7
-0.584, 2.452e-6, 3.709e-6, 1.257e-6, 2.612e-6, 3.605e-6, 9.921e-7
-0.588, 2.467e-6, 3.743e-6, 1.276e-6, 2.636e-6, 3.648e-6, 1.012e-6
-0.592, 2.480e-6, 3.785e-6, 1.305e-6, 2.650e-6, 3.690e-6, 1.041e-6
-0.596, 2.495e-6, 3.819e-6, 1.324e-6, 2.675e-6, 3.736e-6, 1.061e-6
-0.600, 2.508e-6, 3.861e-6, 1.353e-6, 2.688e-6, 3.778e-6, 1.090e-6
-0.604, 2.525e-6, 3.895e-6, 1.370e-6, 2.716e-6, 3.824e-6, 1.108e-6
-0.608, 2.538e-6, 3.937e-6, 1.399e-6, 2.729e-6, 3.867e-6, 1.138e-6
-0.612, 2.554e-6, 3.972e-6, 1.417e-6, 2.756e-6, 3.914e-6, 1.158e-6
-0.616, 2.570e-6, 4.015e-6, 1.445e-6, 2.773e-6, 3.959e-6, 1.186e-6
-0.620, 2.585e-6, 4.049e-6, 1.464e-6, 2.800e-6, 4.006e-6, 1.206e-6
-0.624, 2.602e-6, 4.092e-6, 1.490e-6, 2.818e-6, 4.051e-6, 1.233e-6
-0.628, 2.622e-6, 4.127e-6, 1.505e-6, 2.849e-6, 4.100e-6, 1.251e-6
-0.632, 2.637e-6, 4.171e-6, 1.533e-6, 2.867e-6, 4.146e-6, 1.280e-6
-0.636, 2.657e-6, 4.207e-6, 1.550e-6, 2.898e-6, 4.197e-6, 1.299e-6
-0.640, 2.675e-6, 4.251e-6, 1.577e-6, 2.917e-6, 4.244e-6, 1.327e-6
-0.644, 2.696e-6, 4.288e-6, 1.591e-6, 2.952e-6, 4.296e-6, 1.344e-6
-0.648, 2.712e-6, 4.332e-6, 1.620e-6, 2.970e-6, 4.345e-6, 1.374e-6
-0.652, 2.735e-6, 4.369e-6, 1.634e-6, 3.007e-6, 4.398e-6, 1.391e-6
-0.656, 2.755e-6, 4.414e-6, 1.659e-6, 3.029e-6, 4.447e-6, 1.418e-6
-0.660, 2.778e-6, 4.453e-6, 1.674e-6, 3.065e-6, 4.502e-6, 1.437e-6
-0.664, 2.798e-6, 4.499e-6, 1.701e-6, 3.089e-6, 4.554e-6, 1.465e-6
-0.668, 2.822e-6, 4.536e-6, 1.714e-6, 3.126e-6, 4.609e-6, 1.482e-6
-0.672, 2.845e-6, 4.584e-6, 1.739e-6, 3.152e-6, 4.662e-6, 1.510e-6
-0.676, 2.872e-6, 4.625e-6, 1.752e-6, 3.194e-6, 4.721e-6, 1.526e-6
-0.680, 2.896e-6, 4.673e-6, 1.776e-6, 3.223e-6, 4.776e-6, 1.553e-6
-0.684, 2.923e-6, 4.713e-6, 1.790e-6, 3.265e-6, 4.835e-6, 1.570e-6
-0.688, 2.950e-6, 4.764e-6, 1.815e-6, 3.296e-6, 4.894e-6, 1.598e-6
-0.692, 2.978e-6, 4.805e-6, 1.827e-6, 3.340e-6, 4.955e-6, 1.615e-6
-0.696, 3.006e-6, 4.858e-6, 1.852e-6, 3.373e-6, 5.016e-6, 1.643e-6
-0.700, 3.038e-6, 4.902e-6, 1.864e-6, 3.422e-6, 5.079e-6, 1.658e-6
