Sept. 28, 2023   14:51:27
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\40_10_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 40
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.100, 1.898e-6, 1.066e-6, -8.311e-7, 2.213e-6, 1.237e-6, -9.755e-7
-0.104, 1.884e-6, 1.068e-6, -8.161e-7, 2.187e-6, 1.232e-6, -9.551e-7
-0.108, 1.862e-6, 1.056e-6, -8.055e-7, 2.168e-6, 1.224e-6, -9.438e-7
-0.112, 1.850e-6, 1.060e-6, -7.905e-7, 2.145e-6, 1.221e-6, -9.236e-7
-0.116, 1.831e-6, 1.050e-6, -7.812e-7, 2.128e-6, 1.213e-6, -9.143e-7
-0.120, 1.821e-6, 1.053e-6, -7.679e-7, 2.106e-6, 1.210e-6, -8.961e-7
-0.124, 1.804e-6, 1.044e-6, -7.601e-7, 2.092e-6, 1.204e-6, -8.880e-7
-0.128, 1.797e-6, 1.049e-6, -7.484e-7, 2.073e-6, 1.202e-6, -8.707e-7
-0.132, 1.782e-6, 1.041e-6, -7.412e-7, 2.060e-6, 1.197e-6, -8.637e-7
-0.136, 1.778e-6, 1.047e-6, -7.307e-7, 2.045e-6, 1.197e-6, -8.483e-7
-0.140, 1.766e-6, 1.041e-6, -7.252e-7, 2.034e-6, 1.192e-6, -8.419e-7
-0.144, 1.762e-6, 1.047e-6, -7.150e-7, 2.019e-6, 1.192e-6, -8.269e-7
-0.148, 1.752e-6, 1.042e-6, -7.104e-7, 2.011e-6, 1.189e-6, -8.224e-7
-0.152, 1.751e-6, 1.050e-6, -7.012e-7, 1.998e-6, 1.190e-6, -8.081e-7
-0.156, 1.743e-6, 1.046e-6, -6.971e-7, 1.991e-6, 1.188e-6, -8.036e-7
-0.160, 1.742e-6, 1.054e-6, -6.880e-7, 1.979e-6, 1.189e-6, -7.897e-7
-0.164, 1.737e-6, 1.052e-6, -6.856e-7, 1.975e-6, 1.188e-6, -7.871e-7
-0.168, 1.739e-6, 1.062e-6, -6.779e-7, 1.965e-6, 1.190e-6, -7.750e-7
-0.172, 1.736e-6, 1.060e-6, -6.759e-7, 1.962e-6, 1.190e-6, -7.720e-7
-0.176, 1.738e-6, 1.070e-6, -6.678e-7, 1.952e-6, 1.193e-6, -7.593e-7
-0.180, 1.737e-6, 1.070e-6, -6.666e-7, 1.951e-6, 1.194e-6, -7.576e-7
-0.184, 1.742e-6, 1.082e-6, -6.596e-7, 1.943e-6, 1.197e-6, -7.460e-7
-0.188, 1.741e-6, 1.083e-6, -6.578e-7, 1.943e-6, 1.199e-6, -7.439e-7
-0.192, 1.749e-6, 1.098e-6, -6.510e-7, 1.937e-6, 1.205e-6, -7.323e-7
-0.196, 1.749e-6, 1.099e-6, -6.500e-7, 1.937e-6, 1.206e-6, -7.308e-7
-0.200, 1.758e-6, 1.115e-6, -6.434e-7, 1.933e-6, 1.213e-6, -7.202e-7
-0.204, 1.760e-6, 1.118e-6, -6.425e-7, 1.935e-6, 1.216e-6, -7.186e-7
-0.208, 1.771e-6, 1.135e-6, -6.363e-7, 1.932e-6, 1.224e-6, -7.075e-7
-0.212, 1.775e-6, 1.140e-6, -6.355e-7, 1.935e-6, 1.229e-6, -7.063e-7
-0.216, 1.787e-6, 1.158e-6, -6.292e-7, 1.932e-6, 1.237e-6, -6.955e-7
-0.220, 1.792e-6, 1.164e-6, -6.285e-7, 1.936e-6, 1.242e-6, -6.940e-7
-0.224, 1.805e-6, 1.183e-6, -6.218e-7, 1.935e-6, 1.252e-6, -6.831e-7
-0.228, 1.812e-6, 1.190e-6, -6.212e-7, 1.940e-6, 1.259e-6, -6.818e-7
-0.232, 1.826e-6, 1.211e-6, -6.148e-7, 1.939e-6, 1.269e-6, -6.706e-7
-0.236, 1.833e-6, 1.219e-6, -6.138e-7, 1.946e-6, 1.276e-6, -6.693e-7
-0.240, 1.847e-6, 1.240e-6, -6.062e-7, 1.945e-6, 1.287e-6, -6.577e-7
-0.244, 1.856e-6, 1.250e-6, -6.061e-7, 1.953e-6, 1.297e-6, -6.565e-7
-0.248, 1.869e-6, 1.271e-6, -5.978e-7, 1.952e-6, 1.307e-6, -6.442e-7
-0.252, 1.878e-6, 1.282e-6, -5.959e-7, 1.960e-6, 1.317e-6, -6.426e-7
-0.256, 1.891e-6, 1.304e-6, -5.869e-7, 1.960e-6, 1.330e-6, -6.292e-7
-0.260, 1.900e-6, 1.315e-6, -5.851e-7, 1.968e-6, 1.341e-6, -6.272e-7
-0.264, 1.913e-6, 1.337e-6, -5.753e-7, 1.969e-6, 1.354e-6, -6.143e-7
-0.268, 1.919e-6, 1.349e-6, -5.708e-7, 1.977e-6, 1.366e-6, -6.103e-7
-0.272, 1.931e-6, 1.371e-6, -5.602e-7, 1.977e-6, 1.380e-6, -5.961e-7
-0.276, 1.937e-6, 1.383e-6, -5.544e-7, 1.985e-6, 1.393e-6, -5.916e-7
-0.280, 1.949e-6, 1.407e-6, -5.423e-7, 1.986e-6, 1.409e-6, -5.772e-7
-0.284, 1.954e-6, 1.419e-6, -5.347e-7, 1.994e-6, 1.423e-6, -5.714e-7
-0.288, 1.964e-6, 1.443e-6, -5.208e-7, 1.995e-6, 1.439e-6, -5.557e-7
-0.292, 1.969e-6, 1.457e-6, -5.115e-7, 2.004e-6, 1.455e-6, -5.490e-7
-0.296, 1.977e-6, 1.481e-6, -4.960e-7, 2.006e-6, 1.473e-6, -5.332e-7
-0.300, 1.980e-6, 1.494e-6, -4.852e-7, 2.015e-6, 1.489e-6, -5.260e-7
-0.304, 1.988e-6, 1.520e-6, -4.678e-7, 2.016e-6, 1.508e-6, -5.082e-7
-0.308, 1.992e-6, 1.536e-6, -4.560e-7, 2.027e-6, 1.526e-6, -5.004e-7
-0.312, 1.995e-6, 1.561e-6, -4.338e-7, 2.025e-6, 1.546e-6, -4.794e-7
-0.316, 1.998e-6, 1.577e-6, -4.206e-7, 2.036e-6, 1.566e-6, -4.706e-7
-0.320, 2.004e-6, 1.605e-6, -3.991e-7, 2.039e-6, 1.588e-6, -4.513e-7
-0.324, 2.004e-6, 1.621e-6, -3.829e-7, 2.048e-6, 1.607e-6, -4.408e-7
-0.328, 2.011e-6, 1.651e-6, -3.605e-7, 2.051e-6, 1.631e-6, -4.198e-7
-0.332, 2.013e-6, 1.669e-6, -3.440e-7, 2.063e-6, 1.653e-6, -4.093e-7
-0.336, 2.018e-6, 1.698e-6, -3.193e-7, 2.065e-6, 1.677e-6, -3.871e-7
-0.340, 2.019e-6, 1.718e-6, -3.011e-7, 2.077e-6, 1.702e-6, -3.755e-7
-0.344, 2.025e-6, 1.749e-6, -2.758e-7, 2.080e-6, 1.728e-6, -3.523e-7
-0.348, 2.026e-6, 1.770e-6, -2.561e-7, 2.092e-6, 1.753e-6, -3.395e-7
-0.352, 2.034e-6, 1.803e-6, -2.309e-7, 2.097e-6, 1.779e-6, -3.172e-7
-0.356, 2.036e-6, 1.824e-6, -2.117e-7, 2.109e-6, 1.805e-6, -3.036e-7
-0.360, 2.042e-6, 1.858e-6, -1.845e-7, 2.113e-6, 1.834e-6, -2.796e-7
-0.364, 2.044e-6, 1.881e-6, -1.638e-7, 2.126e-6, 1.861e-6, -2.649e-7
-0.368, 2.052e-6, 1.916e-6, -1.367e-7, 2.131e-6, 1.891e-6, -2.402e-7
-0.372, 2.055e-6, 1.940e-6, -1.157e-7, 2.145e-6, 1.919e-6, -2.252e-7
-0.376, 2.062e-6, 1.974e-6, -8.742e-8, 2.149e-6, 1.949e-6, -1.997e-7
-0.380, 2.065e-6, 1.999e-6, -6.584e-8, 2.161e-6, 1.978e-6, -1.837e-7
-0.384, 2.073e-6, 2.036e-6, -3.691e-8, 2.167e-6, 2.009e-6, -1.572e-7
-0.388, 2.076e-6, 2.061e-6, -1.481e-8, 2.179e-6, 2.039e-6, -1.400e-7
-0.392, 2.083e-6, 2.098e-6, 1.496e-8, 2.184e-6, 2.071e-6, -1.126e-7
-0.396, 2.087e-6, 2.123e-6, 3.606e-8, 2.197e-6, 2.101e-6, -9.580e-8
-0.400, 2.097e-6, 2.162e-6, 6.513e-8, 2.203e-6, 2.135e-6, -6.845e-8
-0.404, 2.100e-6, 2.188e-6, 8.733e-8, 2.217e-6, 2.166e-6, -5.107e-8
-0.408, 2.109e-6, 2.226e-6, 1.169e-7, 2.223e-6, 2.199e-6, -2.344e-8
-0.412, 2.113e-6, 2.253e-6, 1.397e-7, 2.235e-6, 2.231e-6, -3.998e-9
-0.416, 2.121e-6, 2.291e-6, 1.706e-7, 2.239e-6, 2.264e-6, 2.537e-8
-0.420, 2.125e-6, 2.319e-6, 1.933e-7, 2.253e-6, 2.297e-6, 4.442e-8
-0.424, 2.133e-6, 2.357e-6, 2.232e-7, 2.257e-6, 2.330e-6, 7.241e-8
-0.428, 2.138e-6, 2.384e-6, 2.459e-7, 2.271e-6, 2.363e-6, 9.245e-8
-0.432, 2.148e-6, 2.424e-6, 2.758e-7, 2.277e-6, 2.398e-6, 1.214e-7
-0.436, 2.150e-6, 2.450e-6, 2.996e-7, 2.288e-6, 2.430e-6, 1.422e-7
-0.440, 2.158e-6, 2.488e-6, 3.303e-7, 2.292e-6, 2.464e-6, 1.719e-7
-0.444, 2.163e-6, 2.516e-6, 3.529e-7, 2.306e-6, 2.498e-6, 1.918e-7
-0.448, 2.171e-6, 2.555e-6, 3.840e-7, 2.309e-6, 2.532e-6, 2.227e-7
-0.452, 2.175e-6, 2.581e-6, 4.069e-7, 2.321e-6, 2.564e-6, 2.432e-7
-0.456, 2.183e-6, 2.622e-6, 4.386e-7, 2.326e-6, 2.600e-6, 2.746e-7
-0.460, 2.187e-6, 2.648e-6, 4.613e-7, 2.338e-6, 2.633e-6, 2.954e-7
-0.464, 2.194e-6, 2.686e-6, 4.923e-7, 2.341e-6, 2.667e-6, 3.268e-7
-0.468, 2.197e-6, 2.712e-6, 5.156e-7, 2.352e-6, 2.700e-6, 3.481e-7
-0.472, 2.204e-6, 2.750e-6, 5.462e-7, 2.355e-6, 2.734e-6, 3.790e-7
-0.476, 2.210e-6, 2.778e-6, 5.676e-7, 2.370e-6, 2.768e-6, 3.985e-7
-0.480, 2.215e-6, 2.815e-6, 5.995e-7, 2.371e-6, 2.802e-6, 4.309e-7
-0.484, 2.220e-6, 2.842e-6, 6.220e-7, 2.383e-6, 2.835e-6, 4.517e-7
-0.488, 2.226e-6, 2.878e-6, 6.523e-7, 2.386e-6, 2.869e-6, 4.828e-7
-0.492, 2.230e-6, 2.905e-6, 6.751e-7, 2.397e-6, 2.902e-6, 5.045e-7
-0.496, 2.236e-6, 2.942e-6, 7.058e-7, 2.400e-6, 2.936e-6, 5.357e-7
-0.500, 2.241e-6, 2.968e-6, 7.277e-7, 2.413e-6, 2.969e-6, 5.568e-7
-0.504, 2.248e-6, 3.005e-6, 7.577e-7, 2.417e-6, 3.003e-6, 5.867e-7
-0.508, 2.251e-6, 3.031e-6, 7.798e-7, 2.428e-6, 3.036e-6, 6.084e-7
-0.512, 2.259e-6, 3.069e-6, 8.096e-7, 2.431e-6, 3.070e-6, 6.394e-7
-0.516, 2.262e-6, 3.093e-6, 8.308e-7, 2.443e-6, 3.103e-6, 6.598e-7
-0.520, 2.271e-6, 3.131e-6, 8.601e-7, 2.448e-6, 3.138e-6, 6.898e-7
-0.524, 2.275e-6, 3.156e-6, 8.815e-7, 2.460e-6, 3.171e-6, 7.108e-7
-0.528, 2.281e-6, 3.192e-6, 9.112e-7, 2.463e-6, 3.204e-6, 7.411e-7
-0.532, 2.287e-6, 3.218e-6, 9.306e-7, 2.477e-6, 3.238e-6, 7.609e-7
-0.536, 2.293e-6, 3.253e-6, 9.600e-7, 2.478e-6, 3.270e-6, 7.918e-7
-0.540, 2.300e-6, 3.279e-6, 9.789e-7, 2.494e-6, 3.305e-6, 8.105e-7
-0.544, 2.306e-6, 3.315e-6, 1.009e-6, 2.496e-6, 3.337e-6, 8.415e-7
-0.548, 2.313e-6, 3.341e-6, 1.028e-6, 2.511e-6, 3.371e-6, 8.603e-7
-0.552, 2.321e-6, 3.377e-6, 1.056e-6, 2.516e-6, 3.406e-6, 8.897e-7
-0.556, 2.327e-6, 3.402e-6, 1.075e-6, 2.530e-6, 3.439e-6, 9.092e-7
-0.560, 2.336e-6, 3.438e-6, 1.102e-6, 2.537e-6, 3.474e-6, 9.372e-7
-0.564, 2.342e-6, 3.462e-6, 1.120e-6, 2.551e-6, 3.507e-6, 9.560e-7
-0.568, 2.351e-6, 3.499e-6, 1.148e-6, 2.557e-6, 3.542e-6, 9.853e-7
-0.572, 2.359e-6, 3.524e-6, 1.165e-6, 2.573e-6, 3.576e-6, 1.003e-6
-0.576, 2.368e-6, 3.560e-6, 1.192e-6, 2.580e-6, 3.611e-6, 1.031e-6
-0.580, 2.375e-6, 3.585e-6, 1.210e-6, 2.597e-6, 3.646e-6, 1.049e-6
-0.584, 2.386e-6, 3.622e-6, 1.235e-6, 2.605e-6, 3.681e-6, 1.076e-6
-0.588, 2.393e-6, 3.646e-6, 1.253e-6, 2.622e-6, 3.715e-6, 1.094e-6
-0.592, 2.404e-6, 3.683e-6, 1.279e-6, 2.629e-6, 3.751e-6, 1.121e-6
-0.596, 2.413e-6, 3.708e-6, 1.295e-6, 2.648e-6, 3.786e-6, 1.139e-6
-0.600, 2.426e-6, 3.745e-6, 1.320e-6, 2.658e-6, 3.823e-6, 1.165e-6
-0.604, 2.435e-6, 3.771e-6, 1.336e-6, 2.677e-6, 3.858e-6, 1.181e-6
-0.608, 2.446e-6, 3.807e-6, 1.360e-6, 2.686e-6, 3.894e-6, 1.208e-6
-0.612, 2.457e-6, 3.834e-6, 1.377e-6, 2.707e-6, 3.932e-6, 1.225e-6
-0.616, 2.471e-6, 3.871e-6, 1.400e-6, 2.718e-6, 3.968e-6, 1.250e-6
-0.620, 2.482e-6, 3.897e-6, 1.416e-6, 2.740e-6, 4.007e-6, 1.266e-6
-0.624, 2.495e-6, 3.934e-6, 1.439e-6, 2.753e-6, 4.044e-6, 1.292e-6
-0.628, 2.508e-6, 3.961e-6, 1.453e-6, 2.776e-6, 4.083e-6, 1.306e-6
-0.632, 2.522e-6, 3.999e-6, 1.477e-6, 2.788e-6, 4.120e-6, 1.332e-6
-0.636, 2.536e-6, 4.026e-6, 1.490e-6, 2.813e-6, 4.160e-6, 1.347e-6
-0.640, 2.551e-6, 4.065e-6, 1.514e-6, 2.827e-6, 4.200e-6, 1.372e-6
-0.644, 2.566e-6, 4.094e-6, 1.527e-6, 2.853e-6, 4.241e-6, 1.387e-6
-0.648, 2.582e-6, 4.132e-6, 1.550e-6, 2.868e-6, 4.281e-6, 1.413e-6
-0.652, 2.598e-6, 4.161e-6, 1.563e-6, 2.896e-6, 4.323e-6, 1.427e-6
-0.656, 2.616e-6, 4.202e-6, 1.586e-6, 2.913e-6, 4.365e-6, 1.452e-6
-0.660, 2.634e-6, 4.232e-6, 1.598e-6, 2.943e-6, 4.409e-6, 1.466e-6
-0.664, 2.653e-6, 4.272e-6, 1.620e-6, 2.961e-6, 4.451e-6, 1.490e-6
-0.668, 2.670e-6, 4.303e-6, 1.633e-6, 2.991e-6, 4.496e-6, 1.505e-6
-0.672, 2.692e-6, 4.346e-6, 1.653e-6, 3.013e-6, 4.542e-6, 1.529e-6
-0.676, 2.713e-6, 4.378e-6, 1.665e-6, 3.046e-6, 4.588e-6, 1.542e-6
-0.680, 2.734e-6, 4.421e-6, 1.687e-6, 3.067e-6, 4.634e-6, 1.567e-6
-0.684, 2.755e-6, 4.454e-6, 1.698e-6, 3.102e-6, 4.683e-6, 1.581e-6
-0.688, 2.781e-6, 4.499e-6, 1.718e-6, 3.128e-6, 4.732e-6, 1.604e-6
-0.692, 2.803e-6, 4.534e-6, 1.730e-6, 3.164e-6, 4.782e-6, 1.618e-6
-0.696, 2.830e-6, 4.582e-6, 1.751e-6, 3.192e-6, 4.834e-6, 1.642e-6
-0.700, 2.856e-6, 4.619e-6, 1.763e-6, 3.232e-6, 4.888e-6, 1.656e-6
