Sept. 28, 2023   14:40:38
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\90_0_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.080, 6.696e-6, 3.570e-6, -3.126e-6, 7.800e-6, 4.160e-6, -3.641e-6
-0.084, 6.635e-6, 3.559e-6, -3.076e-6, 7.735e-6, 4.145e-6, -3.590e-6
-0.088, 6.547e-6, 3.528e-6, -3.020e-6, 7.645e-6, 4.115e-6, -3.530e-6
-0.092, 6.502e-6, 3.510e-6, -2.992e-6, 7.584e-6, 4.090e-6, -3.494e-6
-0.096, 6.448e-6, 3.500e-6, -2.949e-6, 7.526e-6, 4.076e-6, -3.450e-6
-0.100, 6.378e-6, 3.473e-6, -2.904e-6, 7.452e-6, 4.051e-6, -3.401e-6
-0.104, 6.336e-6, 3.461e-6, -2.876e-6, 7.398e-6, 4.032e-6, -3.367e-6
-0.108, 6.299e-6, 3.455e-6, -2.844e-6, 7.359e-6, 4.023e-6, -3.336e-6
-0.112, 6.237e-6, 3.435e-6, -2.802e-6, 7.292e-6, 4.003e-6, -3.290e-6
-0.116, 6.210e-6, 3.424e-6, -2.786e-6, 7.248e-6, 3.985e-6, -3.263e-6
-0.120, 6.185e-6, 3.428e-6, -2.757e-6, 7.219e-6, 3.985e-6, -3.234e-6
-0.124, 6.130e-6, 3.406e-6, -2.723e-6, 7.160e-6, 3.963e-6, -3.197e-6
-0.128, 6.117e-6, 3.406e-6, -2.711e-6, 7.130e-6, 3.954e-6, -3.177e-6
-0.132, 6.092e-6, 3.406e-6, -2.687e-6, 7.103e-6, 3.950e-6, -3.152e-6
-0.136, 6.050e-6, 3.394e-6, -2.656e-6, 7.056e-6, 3.939e-6, -3.117e-6
-0.140, 6.039e-6, 3.391e-6, -2.648e-6, 7.027e-6, 3.927e-6, -3.100e-6
-0.144, 6.031e-6, 3.403e-6, -2.629e-6, 7.011e-6, 3.931e-6, -3.080e-6
-0.148, 5.993e-6, 3.389e-6, -2.603e-6, 6.967e-6, 3.916e-6, -3.051e-6
-0.152, 5.995e-6, 3.395e-6, -2.600e-6, 6.951e-6, 3.913e-6, -3.038e-6
-0.156, 5.992e-6, 3.407e-6, -2.585e-6, 6.940e-6, 3.917e-6, -3.022e-6
-0.160, 5.965e-6, 3.401e-6, -2.564e-6, 6.906e-6, 3.910e-6, -2.996e-6
-0.164, 5.970e-6, 3.407e-6, -2.563e-6, 6.893e-6, 3.906e-6, -2.987e-6
-0.168, 5.973e-6, 3.423e-6, -2.549e-6, 6.883e-6, 3.913e-6, -2.970e-6
-0.172, 5.955e-6, 3.423e-6, -2.532e-6, 6.858e-6, 3.910e-6, -2.949e-6
-0.176, 5.964e-6, 3.429e-6, -2.535e-6, 6.846e-6, 3.906e-6, -2.941e-6
-0.180, 5.976e-6, 3.451e-6, -2.524e-6, 6.847e-6, 3.919e-6, -2.928e-6
-0.184, 5.956e-6, 3.450e-6, -2.506e-6, 6.816e-6, 3.911e-6, -2.905e-6
-0.188, 5.977e-6, 3.465e-6, -2.513e-6, 6.813e-6, 3.913e-6, -2.901e-6
-0.192, 5.992e-6, 3.488e-6, -2.504e-6, 6.817e-6, 3.927e-6, -2.890e-6
-0.196, 5.984e-6, 3.491e-6, -2.492e-6, 6.798e-6, 3.925e-6, -2.872e-6
-0.200, 6.009e-6, 3.510e-6, -2.499e-6, 6.798e-6, 3.930e-6, -2.868e-6
-0.204, 6.029e-6, 3.536e-6, -2.493e-6, 6.804e-6, 3.945e-6, -2.858e-6
-0.208, 6.024e-6, 3.545e-6, -2.480e-6, 6.785e-6, 3.946e-6, -2.839e-6
-0.212, 6.055e-6, 3.567e-6, -2.488e-6, 6.791e-6, 3.955e-6, -2.837e-6
-0.216, 6.078e-6, 3.596e-6, -2.482e-6, 6.798e-6, 3.971e-6, -2.828e-6
-0.220, 6.079e-6, 3.606e-6, -2.473e-6, 6.786e-6, 3.974e-6, -2.813e-6
-0.224, 6.115e-6, 3.633e-6, -2.481e-6, 6.794e-6, 3.984e-6, -2.809e-6
-0.228, 6.143e-6, 3.665e-6, -2.478e-6, 6.805e-6, 4.003e-6, -2.803e-6
-0.232, 6.151e-6, 3.679e-6, -2.471e-6, 6.797e-6, 4.008e-6, -2.788e-6
-0.236, 6.188e-6, 3.707e-6, -2.481e-6, 6.807e-6, 4.020e-6, -2.787e-6
-0.240, 6.216e-6, 3.740e-6, -2.476e-6, 6.819e-6, 4.039e-6, -2.779e-6
-0.244, 6.221e-6, 3.756e-6, -2.465e-6, 6.809e-6, 4.047e-6, -2.762e-6
-0.248, 6.256e-6, 3.783e-6, -2.474e-6, 6.814e-6, 4.057e-6, -2.757e-6
-0.252, 6.298e-6, 3.823e-6, -2.475e-6, 6.839e-6, 4.084e-6, -2.755e-6
-0.256, 6.299e-6, 3.839e-6, -2.460e-6, 6.825e-6, 4.091e-6, -2.734e-6
-0.260, 6.341e-6, 3.869e-6, -2.472e-6, 6.841e-6, 4.106e-6, -2.735e-6
-0.264, 6.371e-6, 3.905e-6, -2.466e-6, 6.856e-6, 4.131e-6, -2.725e-6
-0.268, 6.371e-6, 3.919e-6, -2.451e-6, 6.845e-6, 4.139e-6, -2.706e-6
-0.272, 6.405e-6, 3.948e-6, -2.457e-6, 6.852e-6, 4.153e-6, -2.699e-6
-0.276, 6.436e-6, 3.985e-6, -2.451e-6, 6.873e-6, 4.182e-6, -2.692e-6
-0.280, 6.432e-6, 3.996e-6, -2.436e-6, 6.861e-6, 4.191e-6, -2.671e-6
-0.284, 6.463e-6, 4.026e-6, -2.437e-6, 6.869e-6, 4.206e-6, -2.663e-6
-0.288, 6.486e-6, 4.061e-6, -2.425e-6, 6.888e-6, 4.236e-6, -2.652e-6
-0.292, 6.475e-6, 4.070e-6, -2.405e-6, 6.873e-6, 4.244e-6, -2.629e-6
-0.296, 6.500e-6, 4.096e-6, -2.404e-6, 6.882e-6, 4.262e-6, -2.620e-6
-0.300, 6.510e-6, 4.126e-6, -2.385e-6, 6.892e-6, 4.289e-6, -2.603e-6
-0.304, 6.498e-6, 4.138e-6, -2.360e-6, 6.879e-6, 4.304e-6, -2.576e-6
-0.308, 6.517e-6, 4.164e-6, -2.353e-6, 6.890e-6, 4.323e-6, -2.566e-6
-0.312, 6.520e-6, 4.192e-6, -2.327e-6, 6.896e-6, 4.352e-6, -2.544e-6
-0.316, 6.499e-6, 4.204e-6, -2.295e-6, 6.883e-6, 4.368e-6, -2.515e-6
-0.320, 6.509e-6, 4.224e-6, -2.285e-6, 6.890e-6, 4.387e-6, -2.503e-6
-0.324, 6.509e-6, 4.255e-6, -2.254e-6, 6.897e-6, 4.418e-6, -2.479e-6
-0.328, 6.487e-6, 4.267e-6, -2.220e-6, 6.885e-6, 4.436e-6, -2.449e-6
-0.332, 6.494e-6, 4.291e-6, -2.203e-6, 6.892e-6, 4.460e-6, -2.432e-6
-0.336, 6.488e-6, 4.319e-6, -2.169e-6, 6.898e-6, 4.491e-6, -2.406e-6
-0.340, 6.456e-6, 4.328e-6, -2.128e-6, 6.883e-6, 4.510e-6, -2.373e-6
-0.344, 6.461e-6, 4.356e-6, -2.105e-6, 6.888e-6, 4.537e-6, -2.351e-6
-0.348, 6.457e-6, 4.386e-6, -2.071e-6, 6.901e-6, 4.572e-6, -2.328e-6
-0.352, 6.422e-6, 4.397e-6, -2.025e-6, 6.880e-6, 4.591e-6, -2.290e-6
-0.356, 6.430e-6, 4.426e-6, -2.004e-6, 6.891e-6, 4.619e-6, -2.271e-6
-0.360, 6.427e-6, 4.463e-6, -1.964e-6, 6.904e-6, 4.662e-6, -2.241e-6
-0.364, 6.392e-6, 4.474e-6, -1.918e-6, 6.885e-6, 4.682e-6, -2.203e-6
-0.368, 6.397e-6, 4.504e-6, -1.894e-6, 6.895e-6, 4.711e-6, -2.184e-6
-0.372, 6.391e-6, 4.539e-6, -1.852e-6, 6.906e-6, 4.752e-6, -2.153e-6
-0.376, 6.364e-6, 4.556e-6, -1.807e-6, 6.892e-6, 4.776e-6, -2.115e-6
-0.380, 6.369e-6, 4.587e-6, -1.782e-6, 6.899e-6, 4.808e-6, -2.091e-6
-0.384, 6.368e-6, 4.628e-6, -1.740e-6, 6.913e-6, 4.853e-6, -2.060e-6
-0.388, 6.339e-6, 4.647e-6, -1.692e-6, 6.900e-6, 4.879e-6, -2.021e-6
-0.392, 6.344e-6, 4.677e-6, -1.667e-6, 6.904e-6, 4.909e-6, -1.996e-6
-0.396, 6.346e-6, 4.718e-6, -1.628e-6, 6.921e-6, 4.954e-6, -1.968e-6
-0.400, 6.318e-6, 4.740e-6, -1.578e-6, 6.907e-6, 4.983e-6, -1.924e-6
-0.404, 6.324e-6, 4.773e-6, -1.552e-6, 6.918e-6, 5.017e-6, -1.901e-6
-0.408, 6.329e-6, 4.817e-6, -1.512e-6, 6.933e-6, 5.063e-6, -1.870e-6
-0.412, 6.303e-6, 4.837e-6, -1.467e-6, 6.918e-6, 5.088e-6, -1.829e-6
-0.416, 6.312e-6, 4.873e-6, -1.440e-6, 6.930e-6, 5.125e-6, -1.804e-6
-0.420, 6.315e-6, 4.915e-6, -1.400e-6, 6.942e-6, 5.170e-6, -1.772e-6
-0.424, 6.290e-6, 4.939e-6, -1.351e-6, 6.929e-6, 5.202e-6, -1.727e-6
-0.428, 6.304e-6, 4.976e-6, -1.328e-6, 6.944e-6, 5.238e-6, -1.706e-6
-0.432, 6.310e-6, 5.020e-6, -1.289e-6, 6.958e-6, 5.285e-6, -1.673e-6
-0.436, 6.291e-6, 5.046e-6, -1.245e-6, 6.952e-6, 5.318e-6, -1.634e-6
-0.440, 6.303e-6, 5.083e-6, -1.220e-6, 6.962e-6, 5.354e-6, -1.608e-6
-0.444, 6.309e-6, 5.127e-6, -1.182e-6, 6.976e-6, 5.400e-6, -1.576e-6
-0.448, 6.287e-6, 5.149e-6, -1.137e-6, 6.965e-6, 5.429e-6, -1.536e-6
-0.452, 6.305e-6, 5.189e-6, -1.116e-6, 6.983e-6, 5.469e-6, -1.514e-6
-0.456, 6.308e-6, 5.233e-6, -1.076e-6, 6.994e-6, 5.514e-6, -1.480e-6
-0.460, 6.295e-6, 5.262e-6, -1.034e-6, 6.989e-6, 5.549e-6, -1.440e-6
-0.464, 6.312e-6, 5.300e-6, -1.012e-6, 7.003e-6, 5.586e-6, -1.417e-6
-0.468, 6.320e-6, 5.342e-6, -9.778e-7, 7.020e-6, 5.631e-6, -1.389e-6
-0.472, 6.304e-6, 5.369e-6, -9.349e-7, 7.014e-6, 5.665e-6, -1.349e-6
-0.476, 6.322e-6, 5.407e-6, -9.142e-7, 7.028e-6, 5.702e-6, -1.326e-6
-0.480, 6.334e-6, 5.453e-6, -8.804e-7, 7.050e-6, 5.751e-6, -1.299e-6
-0.484, 6.318e-6, 5.478e-6, -8.397e-7, 7.045e-6, 5.784e-6, -1.260e-6
-0.488, 6.338e-6, 5.519e-6, -8.192e-7, 7.059e-6, 5.822e-6, -1.238e-6
-0.492, 6.356e-6, 5.566e-6, -7.904e-7, 7.087e-6, 5.872e-6, -1.214e-6
-0.496, 6.342e-6, 5.592e-6, -7.502e-7, 7.081e-6, 5.903e-6, -1.177e-6
-0.500, 6.364e-6, 5.631e-6, -7.330e-7, 7.097e-6, 5.941e-6, -1.157e-6
-0.504, 6.376e-6, 5.678e-6, -6.987e-7, 7.122e-6, 5.992e-6, -1.129e-6
-0.508, 6.365e-6, 5.704e-6, -6.608e-7, 7.118e-6, 6.025e-6, -1.093e-6
-0.512, 6.395e-6, 5.747e-6, -6.485e-7, 7.143e-6, 6.066e-6, -1.077e-6
-0.516, 6.409e-6, 5.791e-6, -6.174e-7, 7.165e-6, 6.113e-6, -1.052e-6
-0.520, 6.403e-6, 5.818e-6, -5.847e-7, 7.167e-6, 6.147e-6, -1.021e-6
-0.524, 6.431e-6, 5.861e-6, -5.706e-7, 7.193e-6, 6.189e-6, -1.004e-6
-0.528, 6.447e-6, 5.905e-6, -5.420e-7, 7.216e-6, 6.235e-6, -9.807e-7
-0.532, 6.443e-6, 5.935e-6, -5.079e-7, 7.220e-6, 6.273e-6, -9.476e-7
-0.536, 6.475e-6, 5.977e-6, -4.975e-7, 7.248e-6, 6.313e-6, -9.344e-7
-0.540, 6.499e-6, 6.027e-6, -4.726e-7, 7.280e-6, 6.366e-6, -9.150e-7
-0.544, 6.493e-6, 6.053e-6, -4.405e-7, 7.284e-6, 6.398e-6, -8.863e-7
-0.548, 6.530e-6, 6.099e-6, -4.311e-7, 7.319e-6, 6.444e-6, -8.742e-7
-0.552, 6.555e-6, 6.148e-6, -4.065e-7, 7.350e-6, 6.494e-6, -8.557e-7
-0.556, 6.553e-6, 6.175e-6, -3.781e-7, 7.359e-6, 6.530e-6, -8.297e-7
-0.560, 6.587e-6, 6.218e-6, -3.690e-7, 7.388e-6, 6.572e-6, -8.161e-7
-0.564, 6.620e-6, 6.271e-6, -3.492e-7, 7.430e-6, 6.627e-6, -8.030e-7
-0.568, 6.620e-6, 6.300e-6, -3.205e-7, 7.439e-6, 6.664e-6, -7.748e-7
-0.572, 6.662e-6, 6.346e-6, -3.162e-7, 7.477e-6, 6.709e-6, -7.675e-7
-0.576, 6.695e-6, 6.399e-6, -2.959e-7, 7.518e-6, 6.766e-6, -7.522e-7
-0.580, 6.702e-6, 6.430e-6, -2.719e-7, 7.536e-6, 6.805e-6, -7.311e-7
-0.584, 6.745e-6, 6.478e-6, -2.664e-7, 7.575e-6, 6.853e-6, -7.224e-7
-0.588, 6.782e-6, 6.533e-6, -2.491e-7, 7.619e-6, 6.909e-6, -7.104e-7
-0.592, 6.791e-6, 6.566e-6, -2.247e-7, 7.640e-6, 6.952e-6, -6.876e-7
-0.596, 6.842e-6, 6.614e-6, -2.286e-7, 7.688e-6, 6.998e-6, -6.902e-7
-0.600, 6.881e-6, 6.672e-6, -2.091e-7, 7.735e-6, 7.059e-6, -6.757e-7
-0.604, 6.898e-6, 6.708e-6, -1.899e-7, 7.764e-6, 7.105e-6, -6.590e-7
-0.608, 6.948e-6, 6.760e-6, -1.887e-7, 7.812e-6, 7.156e-6, -6.561e-7
-0.612, 6.996e-6, 6.817e-6, -1.781e-7, 7.865e-6, 7.215e-6, -6.497e-7
-0.616, 7.011e-6, 6.855e-6, -1.560e-7, 7.893e-6, 7.263e-6, -6.300e-7
-0.620, 7.072e-6, 6.911e-6, -1.609e-7, 7.950e-6, 7.319e-6, -6.316e-7
-0.624, 7.122e-6, 6.974e-6, -1.483e-7, 8.011e-6, 7.386e-6, -6.252e-7
-0.628, 7.146e-6, 7.014e-6, -1.318e-7, 8.045e-6, 7.433e-6, -6.116e-7
-0.632, 7.206e-6, 7.070e-6, -1.364e-7, 8.104e-6, 7.491e-6, -6.123e-7
-0.636, 7.265e-6, 7.139e-6, -1.266e-7, 8.174e-6, 7.565e-6, -6.097e-7
-0.640, 7.292e-6, 7.182e-6, -1.102e-7, 8.211e-6, 7.616e-6, -5.947e-7
-0.644, 7.363e-6, 7.245e-6, -1.182e-7, 8.281e-6, 7.680e-6, -6.007e-7
-0.648, 7.423e-6, 7.311e-6, -1.121e-7, 8.350e-6, 7.752e-6, -5.986e-7
-0.652, 7.465e-6, 7.364e-6, -1.013e-7, 8.406e-6, 7.815e-6, -5.904e-7
-0.656, 7.532e-6, 7.425e-6, -1.072e-7, 8.469e-6, 7.877e-6, -5.921e-7
-0.660, 7.600e-6, 7.498e-6, -1.024e-7, 8.551e-6, 7.957e-6, -5.939e-7
-0.664, 7.642e-6, 7.550e-6, -9.165e-8, 8.607e-6, 8.021e-6, -5.857e-7
-0.668, 7.726e-6, 7.622e-6, -1.045e-7, 8.687e-6, 8.095e-6, -5.929e-7
-0.672, 7.796e-6, 7.697e-6, -9.853e-8, 8.769e-6, 8.176e-6, -5.930e-7
-0.676, 7.852e-6, 7.758e-6, -9.370e-8, 8.839e-6, 8.248e-6, -5.911e-7
-0.680, 7.937e-6, 7.833e-6, -1.040e-7, 8.924e-6, 8.325e-6, -5.988e-7
-0.684, 8.020e-6, 7.915e-6, -1.051e-7, 9.019e-6, 8.416e-6, -6.036e-7
-0.688, 8.073e-6, 7.977e-6, -9.606e-8, 9.089e-6, 8.490e-6, -5.989e-7
-0.692, 8.173e-6, 8.060e-6, -1.130e-7, 9.190e-6, 8.578e-6, -6.117e-7
-0.696, 8.258e-6, 8.148e-6, -1.098e-7, 9.288e-6, 8.674e-6, -6.145e-7
-0.700, 8.329e-6, 8.220e-6, -1.091e-7, 9.372e-6, 8.758e-6, -6.135e-7
