Sept. 28, 2023   14:40:31
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\90_0_2.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:
Ep = -0.308V
ip = 3.662e-7A
Ap = 4.219e-8VA

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.288, 6.428e-6, 4.044e-6, -2.384e-6, 6.808e-6, 4.205e-6, -2.603e-6
-0.292, 6.442e-6, 4.067e-6, -2.375e-6, 6.808e-6, 4.222e-6, -2.586e-6
-0.296, 6.461e-6, 4.096e-6, -2.364e-6, 6.821e-6, 4.246e-6, -2.575e-6
-0.300, 6.456e-6, 4.116e-6, -2.340e-6, 6.821e-6, 4.268e-6, -2.553e-6
-0.304, 6.467e-6, 4.140e-6, -2.327e-6, 6.826e-6, 4.290e-6, -2.536e-6
-0.308, 6.481e-6, 4.170e-6, -2.311e-6, 6.837e-6, 4.315e-6, -2.522e-6
-0.312, 6.470e-6, 4.187e-6, -2.282e-6, 6.834e-6, 4.337e-6, -2.498e-6
-0.316, 6.468e-6, 4.208e-6, -2.260e-6, 6.834e-6, 4.359e-6, -2.474e-6
-0.320, 6.479e-6, 4.238e-6, -2.241e-6, 6.847e-6, 4.387e-6, -2.460e-6
-0.324, 6.458e-6, 4.257e-6, -2.201e-6, 6.842e-6, 4.413e-6, -2.429e-6
-0.328, 6.455e-6, 4.275e-6, -2.180e-6, 6.841e-6, 4.434e-6, -2.407e-6
-0.332, 6.460e-6, 4.310e-6, -2.150e-6, 6.853e-6, 4.467e-6, -2.386e-6
-0.336, 6.440e-6, 4.329e-6, -2.111e-6, 6.852e-6, 4.496e-6, -2.356e-6
-0.340, 6.435e-6, 4.353e-6, -2.083e-6, 6.850e-6, 4.522e-6, -2.328e-6
-0.344, 6.438e-6, 4.385e-6, -2.053e-6, 6.862e-6, 4.555e-6, -2.308e-6
-0.348, 6.415e-6, 4.406e-6, -2.009e-6, 6.863e-6, 4.585e-6, -2.277e-6
-0.352, 6.407e-6, 4.429e-6, -1.978e-6, 6.859e-6, 4.612e-6, -2.246e-6
-0.356, 6.411e-6, 4.464e-6, -1.946e-6, 6.873e-6, 4.648e-6, -2.224e-6
-0.360, 6.389e-6, 4.488e-6, -1.902e-6, 6.871e-6, 4.680e-6, -2.191e-6
-0.364, 6.385e-6, 4.517e-6, -1.868e-6, 6.871e-6, 4.711e-6, -2.160e-6
-0.368, 6.385e-6, 4.550e-6, -1.834e-6, 6.883e-6, 4.748e-6, -2.135e-6
-0.372, 6.366e-6, 4.580e-6, -1.787e-6, 6.885e-6, 4.786e-6, -2.099e-6
-0.376, 6.359e-6, 4.606e-6, -1.753e-6, 6.884e-6, 4.816e-6, -2.068e-6
-0.380, 6.361e-6, 4.644e-6, -1.718e-6, 6.895e-6, 4.854e-6, -2.041e-6
-0.384, 6.345e-6, 4.674e-6, -1.671e-6, 6.899e-6, 4.893e-6, -2.006e-6
-0.388, 6.346e-6, 4.708e-6, -1.638e-6, 6.902e-6, 4.929e-6, -1.972e-6
-0.392, 6.352e-6, 4.747e-6, -1.605e-6, 6.918e-6, 4.970e-6, -1.948e-6
-0.396, 6.332e-6, 4.776e-6, -1.556e-6, 6.915e-6, 5.006e-6, -1.909e-6
-0.400, 6.331e-6, 4.808e-6, -1.522e-6, 6.917e-6, 5.041e-6, -1.876e-6
-0.404, 6.340e-6, 4.853e-6, -1.487e-6, 6.932e-6, 5.085e-6, -1.847e-6
-0.408, 6.323e-6, 4.882e-6, -1.441e-6, 6.933e-6, 5.122e-6, -1.811e-6
-0.412, 6.322e-6, 4.916e-6, -1.406e-6, 6.935e-6, 5.159e-6, -1.776e-6
-0.416, 6.333e-6, 4.961e-6, -1.372e-6, 6.950e-6, 5.203e-6, -1.747e-6
-0.420, 6.320e-6, 4.994e-6, -1.326e-6, 6.953e-6, 5.244e-6, -1.710e-6
-0.424, 6.323e-6, 5.030e-6, -1.293e-6, 6.957e-6, 5.281e-6, -1.676e-6
-0.428, 6.332e-6, 5.074e-6, -1.258e-6, 6.971e-6, 5.325e-6, -1.647e-6
-0.432, 6.320e-6, 5.106e-6, -1.214e-6, 6.975e-6, 5.365e-6, -1.610e-6
-0.436, 6.318e-6, 5.140e-6, -1.178e-6, 6.974e-6, 5.402e-6, -1.572e-6
-0.440, 6.334e-6, 5.187e-6, -1.147e-6, 6.992e-6, 5.445e-6, -1.547e-6
-0.444, 6.326e-6, 5.224e-6, -1.103e-6, 6.999e-6, 5.490e-6, -1.508e-6
-0.448, 6.331e-6, 5.259e-6, -1.072e-6, 7.004e-6, 5.527e-6, -1.477e-6
-0.452, 6.343e-6, 5.306e-6, -1.037e-6, 7.018e-6, 5.572e-6, -1.446e-6
-0.456, 6.336e-6, 5.340e-6, -9.964e-7, 7.027e-6, 5.616e-6, -1.411e-6
-0.460, 6.338e-6, 5.375e-6, -9.630e-7, 7.028e-6, 5.651e-6, -1.377e-6
-0.464, 6.354e-6, 5.421e-6, -9.335e-7, 7.047e-6, 5.698e-6, -1.349e-6
-0.468, 6.343e-6, 5.453e-6, -8.901e-7, 7.050e-6, 5.737e-6, -1.313e-6
-0.472, 6.352e-6, 5.491e-6, -8.608e-7, 7.056e-6, 5.776e-6, -1.280e-6
-0.476, 6.369e-6, 5.539e-6, -8.295e-7, 7.075e-6, 5.822e-6, -1.252e-6
-0.480, 6.365e-6, 5.574e-6, -7.909e-7, 7.084e-6, 5.866e-6, -1.219e-6
-0.484, 6.373e-6, 5.610e-6, -7.633e-7, 7.095e-6, 5.904e-6, -1.191e-6
-0.488, 6.393e-6, 5.658e-6, -7.355e-7, 7.114e-6, 5.949e-6, -1.164e-6
-0.492, 6.389e-6, 5.692e-6, -6.965e-7, 7.123e-6, 5.992e-6, -1.130e-6
-0.496, 6.397e-6, 5.728e-6, -6.694e-7, 7.130e-6, 6.029e-6, -1.101e-6
-0.500, 6.416e-6, 5.773e-6, -6.424e-7, 7.150e-6, 6.074e-6, -1.076e-6
-0.504, 6.415e-6, 5.810e-6, -6.047e-7, 7.164e-6, 6.118e-6, -1.045e-6
-0.508, 6.428e-6, 5.847e-6, -5.807e-7, 7.176e-6, 6.157e-6, -1.018e-6
-0.512, 6.449e-6, 5.893e-6, -5.558e-7, 7.198e-6, 6.203e-6, -9.950e-7
-0.516, 6.449e-6, 5.929e-6, -5.202e-7, 7.211e-6, 6.246e-6, -9.641e-7
-0.520, 6.467e-6, 5.967e-6, -4.995e-7, 7.224e-6, 6.284e-6, -9.396e-7
-0.524, 6.490e-6, 6.015e-6, -4.749e-7, 7.249e-6, 6.331e-6, -9.182e-7
-0.528, 6.495e-6, 6.052e-6, -4.432e-7, 7.268e-6, 6.376e-6, -8.913e-7
-0.532, 6.506e-6, 6.087e-6, -4.195e-7, 7.279e-6, 6.414e-6, -8.651e-7
-0.536, 6.536e-6, 6.136e-6, -3.998e-7, 7.312e-6, 6.463e-6, -8.484e-7
-0.540, 6.542e-6, 6.174e-6, -3.680e-7, 7.328e-6, 6.507e-6, -8.207e-7
-0.544, 6.563e-6, 6.212e-6, -3.513e-7, 7.347e-6, 6.546e-6, -8.016e-7
-0.548, 6.592e-6, 6.262e-6, -3.307e-7, 7.380e-6, 6.596e-6, -7.842e-7
-0.552, 6.604e-6, 6.301e-6, -3.038e-7, 7.404e-6, 6.643e-6, -7.615e-7
-0.556, 6.625e-6, 6.339e-6, -2.863e-7, 7.424e-6, 6.682e-6, -7.423e-7
-0.560, 6.660e-6, 6.389e-6, -2.710e-7, 7.463e-6, 6.734e-6, -7.291e-7
-0.564, 6.668e-6, 6.427e-6, -2.408e-7, 7.483e-6, 6.779e-6, -7.042e-7
-0.568, 6.695e-6, 6.468e-6, -2.269e-7, 7.508e-6, 6.822e-6, -6.865e-7
-0.572, 6.736e-6, 6.523e-6, -2.132e-7, 7.552e-6, 6.876e-6, -6.762e-7
-0.576, 6.750e-6, 6.559e-6, -1.903e-7, 7.579e-6, 6.921e-6, -6.579e-7
-0.580, 6.778e-6, 6.602e-6, -1.762e-7, 7.606e-6, 6.965e-6, -6.406e-7
-0.584, 6.821e-6, 6.657e-6, -1.642e-7, 7.651e-6, 7.019e-6, -6.318e-7
-0.588, 6.838e-6, 6.698e-6, -1.399e-7, 7.682e-6, 7.070e-6, -6.122e-7
-0.592, 6.874e-6, 6.740e-6, -1.334e-7, 7.719e-6, 7.116e-6, -6.029e-7
-0.596, 6.919e-6, 6.798e-6, -1.211e-7, 7.764e-6, 7.172e-6, -5.927e-7
-0.600, 6.941e-6, 6.841e-6, -9.962e-8, 7.802e-6, 7.224e-6, -5.784e-7
-0.604, 6.983e-6, 6.889e-6, -9.419e-8, 7.843e-6, 7.274e-6, -5.685e-7
-0.608, 7.034e-6, 6.948e-6, -8.651e-8, 7.896e-6, 7.332e-6, -5.635e-7
-0.612, 7.058e-6, 6.993e-6, -6.502e-8, 7.935e-6, 7.387e-6, -5.478e-7
-0.616, 7.104e-6, 7.043e-6, -6.103e-8, 7.980e-6, 7.439e-6, -5.405e-7
-0.620, 7.157e-6, 7.102e-6, -5.551e-8, 8.037e-6, 7.500e-6, -5.370e-7
-0.624, 7.191e-6, 7.153e-6, -3.796e-8, 8.084e-6, 7.558e-6, -5.264e-7
-0.628, 7.242e-6, 7.205e-6, -3.624e-8, 8.137e-6, 7.616e-6, -5.211e-7
-0.632, 7.302e-6, 7.270e-6, -3.195e-8, 8.201e-6, 7.681e-6, -5.208e-7
-0.636, 7.342e-6, 7.324e-6, -1.754e-8, 8.256e-6, 7.745e-6, -5.103e-7
-0.640, 7.393e-6, 7.377e-6, -1.544e-8, 8.309e-6, 7.803e-6, -5.066e-7
-0.644, 7.460e-6, 7.448e-6, -1.235e-8, 8.378e-6, 7.874e-6, -5.044e-7
-0.648, 7.505e-6, 7.503e-6, -1.770e-9, 8.441e-6, 7.940e-6, -5.006e-7
-0.652, 7.567e-6, 7.565e-6, -2.327e-9, 8.504e-6, 8.007e-6, -4.972e-7
-0.656, 7.643e-6, 7.638e-6, -5.400e-9, 8.587e-6, 8.083e-6, -5.035e-7
-0.660, 7.689e-6, 7.697e-6, 7.561e-9, 8.647e-6, 8.152e-6, -4.951e-7
-0.664, 7.757e-6, 7.761e-6, 4.421e-9, 8.719e-6, 8.222e-6, -4.967e-7
-0.668, 7.839e-6, 7.841e-6, 2.149e-9, 8.807e-6, 8.305e-6, -5.014e-7
-0.672, 7.892e-6, 7.900e-6, 8.206e-9, 8.879e-6, 8.377e-6, -5.017e-7
-0.676, 7.970e-6, 7.976e-6, 5.400e-9, 8.959e-6, 8.458e-6, -5.005e-7
-0.680, 8.059e-6, 8.059e-6, -2.116e-10, 9.052e-6, 8.543e-6, -5.085e-7
-0.684, 8.120e-6, 8.129e-6, 9.342e-9, 9.133e-6, 8.628e-6, -5.046e-7
-0.688, 8.207e-6, 8.205e-6, -2.550e-9, 9.222e-6, 8.709e-6, -5.130e-7
-0.692, 8.304e-6, 8.296e-6, -8.162e-9, 9.327e-6, 8.807e-6, -5.208e-7
-0.696, 8.380e-6, 8.375e-6, -4.911e-9, 9.422e-6, 8.900e-6, -5.226e-7
-0.700, 8.472e-6, 8.459e-6, -1.353e-8, 9.519e-6, 8.991e-6, -5.281e-7
