Sept. 28, 2023   14:58:15
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\90_10_1.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.288, 5.453e-6, 3.457e-6, -1.996e-6, 6.322e-6, 3.870e-6, -2.452e-6
-0.292, 5.479e-6, 3.496e-6, -1.983e-6, 6.348e-6, 3.907e-6, -2.441e-6
-0.296, 5.469e-6, 3.511e-6, -1.958e-6, 6.349e-6, 3.927e-6, -2.422e-6
-0.300, 5.498e-6, 3.545e-6, -1.953e-6, 6.368e-6, 3.955e-6, -2.414e-6
-0.304, 5.518e-6, 3.584e-6, -1.934e-6, 6.396e-6, 3.992e-6, -2.404e-6
-0.308, 5.508e-6, 3.604e-6, -1.904e-6, 6.398e-6, 4.016e-6, -2.382e-6
-0.312, 5.534e-6, 3.639e-6, -1.895e-6, 6.420e-6, 4.048e-6, -2.372e-6
-0.316, 5.549e-6, 3.682e-6, -1.867e-6, 6.446e-6, 4.090e-6, -2.356e-6
-0.320, 5.536e-6, 3.702e-6, -1.834e-6, 6.444e-6, 4.113e-6, -2.331e-6
-0.324, 5.563e-6, 3.743e-6, -1.820e-6, 6.471e-6, 4.151e-6, -2.320e-6
-0.328, 5.575e-6, 3.785e-6, -1.791e-6, 6.495e-6, 4.192e-6, -2.303e-6
-0.332, 5.563e-6, 3.811e-6, -1.751e-6, 6.498e-6, 4.225e-6, -2.273e-6
-0.336, 5.587e-6, 3.851e-6, -1.736e-6, 6.524e-6, 4.262e-6, -2.262e-6
-0.340, 5.602e-6, 3.899e-6, -1.703e-6, 6.552e-6, 4.308e-6, -2.244e-6
-0.344, 5.589e-6, 3.928e-6, -1.661e-6, 6.556e-6, 4.343e-6, -2.213e-6
-0.348, 5.611e-6, 3.971e-6, -1.640e-6, 6.580e-6, 4.383e-6, -2.197e-6
-0.352, 5.627e-6, 4.021e-6, -1.606e-6, 6.610e-6, 4.435e-6, -2.176e-6
-0.356, 5.617e-6, 4.058e-6, -1.559e-6, 6.615e-6, 4.476e-6, -2.140e-6
-0.360, 5.638e-6, 4.102e-6, -1.536e-6, 6.639e-6, 4.517e-6, -2.122e-6
-0.364, 5.657e-6, 4.159e-6, -1.498e-6, 6.670e-6, 4.574e-6, -2.096e-6
-0.368, 5.650e-6, 4.194e-6, -1.456e-6, 6.681e-6, 4.615e-6, -2.066e-6
-0.372, 5.676e-6, 4.244e-6, -1.432e-6, 6.710e-6, 4.663e-6, -2.047e-6
-0.376, 5.692e-6, 4.301e-6, -1.391e-6, 6.737e-6, 4.719e-6, -2.017e-6
-0.380, 5.686e-6, 4.341e-6, -1.345e-6, 6.748e-6, 4.766e-6, -1.982e-6
-0.384, 5.714e-6, 4.393e-6, -1.321e-6, 6.775e-6, 4.813e-6, -1.962e-6
-0.388, 5.733e-6, 4.455e-6, -1.278e-6, 6.808e-6, 4.876e-6, -1.931e-6
-0.392, 5.729e-6, 4.493e-6, -1.235e-6, 6.819e-6, 4.921e-6, -1.898e-6
-0.396, 5.756e-6, 4.549e-6, -1.208e-6, 6.847e-6, 4.974e-6, -1.873e-6
-0.400, 5.778e-6, 4.612e-6, -1.166e-6, 6.879e-6, 5.038e-6, -1.841e-6
-0.404, 5.774e-6, 4.657e-6, -1.116e-6, 6.890e-6, 5.088e-6, -1.802e-6
-0.408, 5.804e-6, 4.713e-6, -1.091e-6, 6.922e-6, 5.141e-6, -1.780e-6
-0.412, 5.829e-6, 4.780e-6, -1.050e-6, 6.955e-6, 5.208e-6, -1.747e-6
-0.416, 5.822e-6, 4.822e-6, -1.001e-6, 6.965e-6, 5.256e-6, -1.709e-6
-0.420, 5.855e-6, 4.881e-6, -9.744e-7, 6.999e-6, 5.316e-6, -1.683e-6
-0.424, 5.880e-6, 4.947e-6, -9.330e-7, 7.033e-6, 5.380e-6, -1.653e-6
-0.428, 5.874e-6, 4.991e-6, -8.826e-7, 7.043e-6, 5.434e-6, -1.609e-6
-0.432, 5.905e-6, 5.051e-6, -8.540e-7, 7.074e-6, 5.491e-6, -1.583e-6
-0.436, 5.933e-6, 5.120e-6, -8.126e-7, 7.112e-6, 5.561e-6, -1.550e-6
-0.440, 5.932e-6, 5.168e-6, -7.643e-7, 7.125e-6, 5.617e-6, -1.508e-6
-0.444, 5.962e-6, 5.227e-6, -7.348e-7, 7.154e-6, 5.674e-6, -1.479e-6
-0.448, 5.989e-6, 5.294e-6, -6.947e-7, 7.192e-6, 5.744e-6, -1.448e-6
-0.452, 5.986e-6, 5.343e-6, -6.435e-7, 7.204e-6, 5.799e-6, -1.405e-6
-0.456, 6.017e-6, 5.401e-6, -6.162e-7, 7.233e-6, 5.857e-6, -1.377e-6
-0.460, 6.044e-6, 5.470e-6, -5.741e-7, 7.272e-6, 5.928e-6, -1.343e-6
-0.464, 6.043e-6, 5.516e-6, -5.264e-7, 7.285e-6, 5.985e-6, -1.300e-6
-0.468, 6.076e-6, 5.579e-6, -4.971e-7, 7.320e-6, 6.048e-6, -1.272e-6
-0.472, 6.102e-6, 5.643e-6, -4.589e-7, 7.354e-6, 6.112e-6, -1.242e-6
-0.476, 6.103e-6, 5.694e-6, -4.095e-7, 7.369e-6, 6.172e-6, -1.197e-6
-0.480, 6.134e-6, 5.752e-6, -3.824e-7, 7.399e-6, 6.229e-6, -1.169e-6
-0.484, 6.163e-6, 5.819e-6, -3.441e-7, 7.438e-6, 6.301e-6, -1.137e-6
-0.488, 6.163e-6, 5.867e-6, -2.960e-7, 7.453e-6, 6.357e-6, -1.096e-6
-0.492, 6.199e-6, 5.928e-6, -2.703e-7, 7.487e-6, 6.418e-6, -1.069e-6
-0.496, 6.229e-6, 5.997e-6, -2.321e-7, 7.527e-6, 6.490e-6, -1.037e-6
-0.500, 6.225e-6, 6.042e-6, -1.829e-7, 7.540e-6, 6.546e-6, -9.937e-7
-0.504, 6.265e-6, 6.104e-6, -1.612e-7, 7.580e-6, 6.610e-6, -9.700e-7
-0.508, 6.290e-6, 6.169e-6, -1.210e-7, 7.615e-6, 6.677e-6, -9.377e-7
-0.512, 6.293e-6, 6.216e-6, -7.615e-8, 7.631e-6, 6.733e-6, -8.979e-7
-0.516, 6.330e-6, 6.278e-6, -5.121e-8, 7.666e-6, 6.795e-6, -8.709e-7
-0.520, 6.366e-6, 6.346e-6, -1.963e-8, 7.712e-6, 6.867e-6, -8.459e-7
-0.524, 6.367e-6, 6.392e-6, 2.478e-8, 7.730e-6, 6.924e-6, -8.055e-7
-0.528, 6.405e-6, 6.451e-6, 4.613e-8, 7.766e-6, 6.985e-6, -7.811e-7
-0.532, 6.439e-6, 6.520e-6, 8.043e-8, 7.810e-6, 7.057e-6, -7.532e-7
-0.536, 6.446e-6, 6.567e-6, 1.213e-7, 7.831e-6, 7.113e-6, -7.173e-7
-0.540, 6.487e-6, 6.630e-6, 1.428e-7, 7.874e-6, 7.179e-6, -6.951e-7
-0.544, 6.522e-6, 6.695e-6, 1.724e-7, 7.919e-6, 7.249e-6, -6.705e-7
-0.548, 6.531e-6, 6.744e-6, 2.132e-7, 7.941e-6, 7.307e-6, -6.343e-7
-0.552, 6.571e-6, 6.802e-6, 2.311e-7, 7.984e-6, 7.368e-6, -6.157e-7
-0.556, 6.613e-6, 6.874e-6, 2.611e-7, 8.037e-6, 7.446e-6, -5.910e-7
-0.560, 6.622e-6, 6.920e-6, 2.975e-7, 8.062e-6, 7.503e-6, -5.588e-7
-0.564, 6.668e-6, 6.983e-6, 3.145e-7, 8.107e-6, 7.568e-6, -5.395e-7
-0.568, 6.714e-6, 7.053e-6, 3.383e-7, 8.167e-6, 7.644e-6, -5.234e-7
-0.572, 6.727e-6, 7.104e-6, 3.773e-7, 8.192e-6, 7.705e-6, -4.873e-7
-0.576, 6.776e-6, 7.165e-6, 3.894e-7, 8.245e-6, 7.770e-6, -4.745e-7
-0.580, 6.817e-6, 7.233e-6, 4.158e-7, 8.297e-6, 7.845e-6, -4.517e-7
-0.584, 6.838e-6, 7.286e-6, 4.481e-7, 8.335e-6, 7.909e-6, -4.260e-7
-0.588, 6.892e-6, 7.353e-6, 4.612e-7, 8.393e-6, 7.981e-6, -4.115e-7
-0.592, 6.938e-6, 7.421e-6, 4.832e-7, 8.448e-6, 8.054e-6, -3.943e-7
-0.596, 6.958e-6, 7.476e-6, 5.175e-7, 8.487e-6, 8.122e-6, -3.650e-7
-0.600, 7.015e-6, 7.540e-6, 5.250e-7, 8.547e-6, 8.191e-6, -3.557e-7
-0.604, 7.073e-6, 7.616e-6, 5.433e-7, 8.619e-6, 8.276e-6, -3.430e-7
-0.608, 7.097e-6, 7.670e-6, 5.730e-7, 8.658e-6, 8.340e-6, -3.176e-7
-0.612, 7.156e-6, 7.737e-6, 5.806e-7, 8.724e-6, 8.416e-6, -3.080e-7
-0.616, 7.215e-6, 7.813e-6, 5.980e-7, 8.796e-6, 8.499e-6, -2.968e-7
-0.620, 7.247e-6, 7.874e-6, 6.266e-7, 8.848e-6, 8.575e-6, -2.736e-7
-0.624, 7.311e-6, 7.941e-6, 6.298e-7, 8.917e-6, 8.648e-6, -2.692e-7
-0.628, 7.375e-6, 8.020e-6, 6.455e-7, 8.993e-6, 8.735e-6, -2.580e-7
-0.632, 7.410e-6, 8.079e-6, 6.696e-7, 9.050e-6, 8.810e-6, -2.395e-7
-0.636, 7.478e-6, 8.151e-6, 6.733e-7, 9.124e-6, 8.891e-6, -2.335e-7
-0.640, 7.552e-6, 8.235e-6, 6.832e-7, 9.214e-6, 8.984e-6, -2.300e-7
-0.644, 7.591e-6, 8.297e-6, 7.068e-7, 9.274e-6, 9.062e-6, -2.111e-7
-0.648, 7.671e-6, 8.375e-6, 7.040e-7, 9.361e-6, 9.149e-6, -2.121e-7
-0.652, 7.744e-6, 8.462e-6, 7.185e-7, 9.452e-6, 9.248e-6, -2.043e-7
-0.656, 7.792e-6, 8.527e-6, 7.346e-7, 9.522e-6, 9.330e-6, -1.924e-7
-0.660, 7.874e-6, 8.608e-6, 7.335e-7, 9.611e-6, 9.421e-6, -1.899e-7
-0.664, 7.959e-6, 8.698e-6, 7.396e-7, 9.715e-6, 9.525e-6, -1.910e-7
-0.668, 8.011e-6, 8.770e-6, 7.586e-7, 9.790e-6, 9.614e-6, -1.764e-7
-0.672, 8.104e-6, 8.853e-6, 7.495e-7, 9.893e-6, 9.709e-6, -1.835e-7
-0.676, 8.196e-6, 8.953e-6, 7.576e-7, 1.000e-5, 9.822e-6, -1.807e-7
-0.680, 8.255e-6, 9.026e-6, 7.708e-7, 1.009e-5, 9.915e-6, -1.729e-7
-0.684, 8.354e-6, 9.116e-6, 7.622e-7, 1.020e-5, 1.002e-5, -1.779e-7
-0.688, 8.454e-6, 9.219e-6, 7.647e-7, 1.032e-5, 1.014e-5, -1.816e-7
-0.692, 8.524e-6, 9.302e-6, 7.776e-7, 1.042e-5, 1.024e-5, -1.739e-7
-0.696, 8.631e-6, 9.396e-6, 7.655e-7, 1.053e-5, 1.035e-5, -1.838e-7
-0.700, 8.739e-6, 9.507e-6, 7.684e-7, 1.066e-5, 1.048e-5, -1.851e-7
