Sept. 28, 2023   14:58:22
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\90_10_2.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.056, 6.367e-6, 3.276e-6, -3.091e-6, 8.174e-6, 4.193e-6, -3.981e-6
-0.060, 6.252e-6, 3.239e-6, -3.014e-6, 8.047e-6, 4.152e-6, -3.895e-6
-0.064, 6.146e-6, 3.199e-6, -2.947e-6, 7.918e-6, 4.105e-6, -3.812e-6
-0.068, 6.058e-6, 3.171e-6, -2.887e-6, 7.809e-6, 4.064e-6, -3.744e-6
-0.072, 5.962e-6, 3.139e-6, -2.822e-6, 7.702e-6, 4.032e-6, -3.670e-6
-0.076, 5.876e-6, 3.107e-6, -2.769e-6, 7.595e-6, 3.991e-6, -3.604e-6
-0.080, 5.806e-6, 3.087e-6, -2.719e-6, 7.503e-6, 3.958e-6, -3.545e-6
-0.084, 5.727e-6, 3.060e-6, -2.667e-6, 7.419e-6, 3.931e-6, -3.488e-6
-0.088, 5.657e-6, 3.035e-6, -2.623e-6, 7.326e-6, 3.897e-6, -3.429e-6
-0.092, 5.600e-6, 3.020e-6, -2.581e-6, 7.255e-6, 3.872e-6, -3.382e-6
-0.096, 5.538e-6, 3.001e-6, -2.538e-6, 7.184e-6, 3.849e-6, -3.335e-6
-0.100, 5.482e-6, 2.981e-6, -2.501e-6, 7.110e-6, 3.825e-6, -3.285e-6
-0.104, 5.440e-6, 2.972e-6, -2.468e-6, 7.051e-6, 3.806e-6, -3.245e-6
-0.108, 5.388e-6, 2.956e-6, -2.432e-6, 6.993e-6, 3.788e-6, -3.205e-6
-0.112, 5.348e-6, 2.942e-6, -2.405e-6, 6.933e-6, 3.767e-6, -3.166e-6
-0.116, 5.314e-6, 2.936e-6, -2.378e-6, 6.885e-6, 3.752e-6, -3.132e-6
-0.120, 5.274e-6, 2.927e-6, -2.347e-6, 6.837e-6, 3.739e-6, -3.098e-6
-0.124, 5.242e-6, 2.917e-6, -2.325e-6, 6.788e-6, 3.722e-6, -3.067e-6
-0.128, 5.223e-6, 2.917e-6, -2.305e-6, 6.751e-6, 3.713e-6, -3.039e-6
-0.132, 5.192e-6, 2.914e-6, -2.278e-6, 6.715e-6, 3.707e-6, -3.009e-6
-0.136, 5.168e-6, 2.906e-6, -2.262e-6, 6.675e-6, 3.693e-6, -2.982e-6
-0.140, 5.158e-6, 2.910e-6, -2.248e-6, 6.646e-6, 3.685e-6, -2.961e-6
-0.144, 5.135e-6, 2.909e-6, -2.227e-6, 6.618e-6, 3.680e-6, -2.938e-6
-0.148, 5.121e-6, 2.908e-6, -2.213e-6, 6.587e-6, 3.673e-6, -2.913e-6
-0.152, 5.117e-6, 2.915e-6, -2.202e-6, 6.566e-6, 3.670e-6, -2.895e-6
-0.156, 5.106e-6, 2.919e-6, -2.187e-6, 6.547e-6, 3.668e-6, -2.878e-6
-0.160, 5.098e-6, 2.922e-6, -2.176e-6, 6.521e-6, 3.664e-6, -2.856e-6
-0.164, 5.104e-6, 2.932e-6, -2.172e-6, 6.509e-6, 3.664e-6, -2.845e-6
-0.168, 5.100e-6, 2.942e-6, -2.158e-6, 6.498e-6, 3.668e-6, -2.830e-6
-0.172, 5.096e-6, 2.945e-6, -2.151e-6, 6.475e-6, 3.663e-6, -2.812e-6
-0.176, 5.109e-6, 2.961e-6, -2.148e-6, 6.466e-6, 3.665e-6, -2.802e-6
-0.180, 5.113e-6, 2.973e-6, -2.140e-6, 6.464e-6, 3.673e-6, -2.791e-6
-0.184, 5.119e-6, 2.983e-6, -2.137e-6, 6.450e-6, 3.674e-6, -2.776e-6
-0.188, 5.137e-6, 3.001e-6, -2.136e-6, 6.448e-6, 3.677e-6, -2.771e-6
-0.192, 5.145e-6, 3.016e-6, -2.129e-6, 6.445e-6, 3.687e-6, -2.759e-6
-0.196, 5.156e-6, 3.029e-6, -2.127e-6, 6.436e-6, 3.690e-6, -2.746e-6
-0.200, 5.177e-6, 3.048e-6, -2.130e-6, 6.436e-6, 3.694e-6, -2.742e-6
-0.204, 5.195e-6, 3.069e-6, -2.126e-6, 6.444e-6, 3.708e-6, -2.736e-6
-0.208, 5.209e-6, 3.085e-6, -2.124e-6, 6.435e-6, 3.712e-6, -2.722e-6
-0.212, 5.236e-6, 3.109e-6, -2.127e-6, 6.438e-6, 3.721e-6, -2.718e-6
-0.216, 5.256e-6, 3.129e-6, -2.127e-6, 6.447e-6, 3.734e-6, -2.713e-6
-0.220, 5.276e-6, 3.148e-6, -2.128e-6, 6.443e-6, 3.740e-6, -2.703e-6
-0.224, 5.305e-6, 3.174e-6, -2.131e-6, 6.448e-6, 3.751e-6, -2.698e-6
-0.228, 5.325e-6, 3.196e-6, -2.129e-6, 6.459e-6, 3.764e-6, -2.696e-6
-0.232, 5.349e-6, 3.217e-6, -2.132e-6, 6.459e-6, 3.774e-6, -2.685e-6
-0.236, 5.378e-6, 3.242e-6, -2.136e-6, 6.465e-6, 3.783e-6, -2.682e-6
-0.240, 5.400e-6, 3.267e-6, -2.133e-6, 6.475e-6, 3.800e-6, -2.675e-6
-0.244, 5.422e-6, 3.287e-6, -2.135e-6, 6.477e-6, 3.810e-6, -2.667e-6
-0.248, 5.453e-6, 3.313e-6, -2.140e-6, 6.485e-6, 3.820e-6, -2.664e-6
-0.252, 5.472e-6, 3.336e-6, -2.135e-6, 6.495e-6, 3.838e-6, -2.658e-6
-0.256, 5.491e-6, 3.357e-6, -2.134e-6, 6.495e-6, 3.848e-6, -2.646e-6
-0.260, 5.518e-6, 3.383e-6, -2.134e-6, 6.500e-6, 3.860e-6, -2.640e-6
-0.264, 5.534e-6, 3.405e-6, -2.128e-6, 6.509e-6, 3.878e-6, -2.631e-6
-0.268, 5.548e-6, 3.425e-6, -2.124e-6, 6.508e-6, 3.890e-6, -2.617e-6
-0.272, 5.570e-6, 3.450e-6, -2.120e-6, 6.515e-6, 3.905e-6, -2.610e-6
-0.276, 5.579e-6, 3.470e-6, -2.109e-6, 6.524e-6, 3.922e-6, -2.602e-6
-0.280, 5.587e-6, 3.488e-6, -2.099e-6, 6.519e-6, 3.935e-6, -2.584e-6
-0.284, 5.604e-6, 3.513e-6, -2.091e-6, 6.525e-6, 3.951e-6, -2.574e-6
-0.288, 5.610e-6, 3.533e-6, -2.077e-6, 6.537e-6, 3.971e-6, -2.565e-6
-0.292, 5.612e-6, 3.552e-6, -2.060e-6, 6.532e-6, 3.987e-6, -2.544e-6
-0.296, 5.619e-6, 3.573e-6, -2.046e-6, 6.532e-6, 4.001e-6, -2.530e-6
-0.300, 5.624e-6, 3.596e-6, -2.028e-6, 6.544e-6, 4.025e-6, -2.518e-6
-0.304, 5.617e-6, 3.613e-6, -2.004e-6, 6.537e-6, 4.043e-6, -2.494e-6
-0.308, 5.629e-6, 3.639e-6, -1.989e-6, 6.546e-6, 4.063e-6, -2.483e-6
-0.312, 5.622e-6, 3.662e-6, -1.960e-6, 6.553e-6, 4.090e-6, -2.464e-6
-0.316, 5.618e-6, 3.683e-6, -1.936e-6, 6.551e-6, 4.110e-6, -2.441e-6
-0.320, 5.621e-6, 3.709e-6, -1.912e-6, 6.555e-6, 4.132e-6, -2.423e-6
-0.324, 5.613e-6, 3.733e-6, -1.880e-6, 6.564e-6, 4.160e-6, -2.404e-6
-0.328, 5.610e-6, 3.757e-6, -1.852e-6, 6.564e-6, 4.185e-6, -2.379e-6
-0.332, 5.613e-6, 3.788e-6, -1.825e-6, 6.571e-6, 4.212e-6, -2.358e-6
-0.336, 5.609e-6, 3.815e-6, -1.794e-6, 6.584e-6, 4.244e-6, -2.340e-6
-0.340, 5.603e-6, 3.842e-6, -1.762e-6, 6.585e-6, 4.272e-6, -2.314e-6
-0.344, 5.606e-6, 3.873e-6, -1.732e-6, 6.593e-6, 4.301e-6, -2.292e-6
-0.348, 5.604e-6, 3.907e-6, -1.697e-6, 6.609e-6, 4.337e-6, -2.272e-6
-0.352, 5.601e-6, 3.936e-6, -1.665e-6, 6.611e-6, 4.368e-6, -2.243e-6
-0.356, 5.606e-6, 3.974e-6, -1.633e-6, 6.623e-6, 4.402e-6, -2.221e-6
-0.360, 5.603e-6, 4.008e-6, -1.595e-6, 6.638e-6, 4.441e-6, -2.197e-6
-0.364, 5.601e-6, 4.042e-6, -1.558e-6, 6.641e-6, 4.476e-6, -2.165e-6
-0.368, 5.611e-6, 4.084e-6, -1.528e-6, 6.656e-6, 4.513e-6, -2.143e-6
-0.372, 5.611e-6, 4.119e-6, -1.491e-6, 6.672e-6, 4.554e-6, -2.119e-6
-0.376, 5.614e-6, 4.159e-6, -1.454e-6, 6.681e-6, 4.594e-6, -2.087e-6
-0.380, 5.623e-6, 4.201e-6, -1.422e-6, 6.695e-6, 4.631e-6, -2.064e-6
-0.384, 5.625e-6, 4.240e-6, -1.384e-6, 6.715e-6, 4.676e-6, -2.039e-6
-0.388, 5.628e-6, 4.282e-6, -1.346e-6, 6.724e-6, 4.718e-6, -2.005e-6
-0.392, 5.642e-6, 4.327e-6, -1.316e-6, 6.742e-6, 4.760e-6, -1.982e-6
-0.396, 5.648e-6, 4.372e-6, -1.276e-6, 6.765e-6, 4.810e-6, -1.956e-6
-0.400, 5.651e-6, 4.413e-6, -1.238e-6, 6.772e-6, 4.852e-6, -1.920e-6
-0.404, 5.667e-6, 4.460e-6, -1.207e-6, 6.792e-6, 4.896e-6, -1.896e-6
-0.408, 5.676e-6, 4.506e-6, -1.169e-6, 6.815e-6, 4.946e-6, -1.869e-6
-0.412, 5.681e-6, 4.550e-6, -1.131e-6, 6.824e-6, 4.991e-6, -1.833e-6
-0.416, 5.698e-6, 4.602e-6, -1.096e-6, 6.845e-6, 5.039e-6, -1.805e-6
-0.420, 5.709e-6, 4.649e-6, -1.059e-6, 6.871e-6, 5.092e-6, -1.779e-6
-0.424, 5.715e-6, 4.694e-6, -1.021e-6, 6.884e-6, 5.140e-6, -1.743e-6
-0.428, 5.733e-6, 4.745e-6, -9.882e-7, 6.903e-6, 5.187e-6, -1.716e-6
-0.432, 5.747e-6, 4.796e-6, -9.515e-7, 6.934e-6, 5.244e-6, -1.690e-6
-0.436, 5.758e-6, 4.844e-6, -9.143e-7, 6.949e-6, 5.294e-6, -1.655e-6
-0.440, 5.775e-6, 4.895e-6, -8.795e-7, 6.966e-6, 5.343e-6, -1.623e-6
-0.444, 5.790e-6, 4.947e-6, -8.431e-7, 6.998e-6, 5.400e-6, -1.598e-6
-0.448, 5.797e-6, 4.993e-6, -8.046e-7, 7.009e-6, 5.448e-6, -1.561e-6
-0.452, 5.818e-6, 5.047e-6, -7.712e-7, 7.034e-6, 5.502e-6, -1.532e-6
-0.456, 5.832e-6, 5.099e-6, -7.326e-7, 7.061e-6, 5.558e-6, -1.503e-6
-0.460, 5.843e-6, 5.147e-6, -6.963e-7, 7.079e-6, 5.611e-6, -1.468e-6
-0.464, 5.866e-6, 5.200e-6, -6.655e-7, 7.100e-6, 5.662e-6, -1.439e-6
-0.468, 5.881e-6, 5.254e-6, -6.263e-7, 7.135e-6, 5.722e-6, -1.413e-6
-0.472, 5.892e-6, 5.303e-6, -5.894e-7, 7.148e-6, 5.774e-6, -1.374e-6
-0.476, 5.917e-6, 5.358e-6, -5.590e-7, 7.178e-6, 5.829e-6, -1.349e-6
-0.480, 5.930e-6, 5.409e-6, -5.212e-7, 7.205e-6, 5.887e-6, -1.318e-6
-0.484, 5.946e-6, 5.459e-6, -4.865e-7, 7.225e-6, 5.941e-6, -1.283e-6
-0.488, 5.967e-6, 5.513e-6, -4.534e-7, 7.248e-6, 5.994e-6, -1.254e-6
-0.492, 5.985e-6, 5.567e-6, -4.181e-7, 7.282e-6, 6.055e-6, -1.227e-6
-0.496, 6.003e-6, 5.617e-6, -3.852e-7, 7.305e-6, 6.111e-6, -1.194e-6
-0.500, 6.030e-6, 5.674e-6, -3.559e-7, 7.333e-6, 6.167e-6, -1.167e-6
-0.504, 6.047e-6, 5.727e-6, -3.199e-7, 7.368e-6, 6.228e-6, -1.140e-6
-0.508, 6.065e-6, 5.778e-6, -2.870e-7, 7.389e-6, 6.284e-6, -1.105e-6
-0.512, 6.094e-6, 5.835e-6, -2.589e-7, 7.420e-6, 6.340e-6, -1.079e-6
-0.516, 6.110e-6, 5.888e-6, -2.225e-7, 7.455e-6, 6.403e-6, -1.052e-6
-0.520, 6.133e-6, 5.939e-6, -1.939e-7, 7.481e-6, 6.459e-6, -1.022e-6
-0.524, 6.161e-6, 5.995e-6, -1.653e-7, 7.512e-6, 6.515e-6, -9.964e-7
-0.528, 6.184e-6, 6.051e-6, -1.332e-7, 7.551e-6, 6.580e-6, -9.710e-7
-0.532, 6.207e-6, 6.103e-6, -1.040e-7, 7.581e-6, 6.639e-6, -9.416e-7
-0.536, 6.236e-6, 6.159e-6, -7.706e-8, 7.611e-6, 6.694e-6, -9.166e-7
-0.540, 6.266e-6, 6.217e-6, -4.869e-8, 7.658e-6, 6.761e-6, -8.965e-7
-0.544, 6.287e-6, 6.269e-6, -1.772e-8, 7.685e-6, 6.822e-6, -8.633e-7
-0.548, 6.321e-6, 6.327e-6, 6.603e-9, 7.720e-6, 6.879e-6, -8.413e-7
-0.552, 6.349e-6, 6.386e-6, 3.653e-8, 7.766e-6, 6.947e-6, -8.190e-7
-0.556, 6.376e-6, 6.437e-6, 6.116e-8, 7.800e-6, 7.007e-6, -7.929e-7
-0.560, 6.413e-6, 6.497e-6, 8.326e-8, 7.840e-6, 7.069e-6, -7.715e-7
-0.564, 6.447e-6, 6.556e-6, 1.088e-7, 7.890e-6, 7.137e-6, -7.534e-7
-0.568, 6.473e-6, 6.609e-6, 1.359e-7, 7.925e-6, 7.199e-6, -7.254e-7
-0.572, 6.514e-6, 6.670e-6, 1.560e-7, 7.969e-6, 7.261e-6, -7.081e-7
-0.576, 6.547e-6, 6.728e-6, 1.813e-7, 8.021e-6, 7.332e-6, -6.891e-7
-0.580, 6.580e-6, 6.785e-6, 2.049e-7, 8.061e-6, 7.397e-6, -6.637e-7
-0.584, 6.624e-6, 6.847e-6, 2.233e-7, 8.107e-6, 7.460e-6, -6.465e-7
-0.588, 6.661e-6, 6.907e-6, 2.464e-7, 8.166e-6, 7.535e-6, -6.314e-7
-0.592, 6.700e-6, 6.967e-6, 2.669e-7, 8.211e-6, 7.603e-6, -6.084e-7
-0.596, 6.744e-6, 7.029e-6, 2.842e-7, 8.261e-6, 7.668e-6, -5.926e-7
-0.600, 6.788e-6, 7.092e-6, 3.044e-7, 8.325e-6, 7.744e-6, -5.812e-7
-0.604, 6.828e-6, 7.152e-6, 3.245e-7, 8.372e-6, 7.815e-6, -5.577e-7
-0.608, 6.877e-6, 7.216e-6, 3.388e-7, 8.425e-6, 7.880e-6, -5.445e-7
-0.612, 6.923e-6, 7.280e-6, 3.574e-7, 8.495e-6, 7.961e-6, -5.344e-7
-0.616, 6.965e-6, 7.341e-6, 3.762e-7, 8.546e-6, 8.032e-6, -5.138e-7
-0.620, 7.024e-6, 7.412e-6, 3.879e-7, 8.611e-6, 8.109e-6, -5.022e-7
-0.624, 7.076e-6, 7.481e-6, 4.049e-7, 8.687e-6, 8.192e-6, -4.943e-7
-0.628, 7.121e-6, 7.542e-6, 4.205e-7, 8.743e-6, 8.265e-6, -4.787e-7
-0.632, 7.182e-6, 7.613e-6, 4.311e-7, 8.810e-6, 8.342e-6, -4.677e-7
-0.636, 7.237e-6, 7.683e-6, 4.452e-7, 8.889e-6, 8.427e-6, -4.620e-7
-0.640, 7.295e-6, 7.752e-6, 4.562e-7, 8.958e-6, 8.509e-6, -4.491e-7
-0.644, 7.359e-6, 7.825e-6, 4.663e-7, 9.027e-6, 8.588e-6, -4.397e-7
-0.648, 7.421e-6, 7.898e-6, 4.777e-7, 9.114e-6, 8.679e-6, -4.347e-7
-0.652, 7.485e-6, 7.972e-6, 4.868e-7, 9.191e-6, 8.766e-6, -4.249e-7
-0.656, 7.550e-6, 8.045e-6, 4.947e-7, 9.265e-6, 8.848e-6, -4.174e-7
-0.660, 7.621e-6, 8.123e-6, 5.024e-7, 9.363e-6, 8.945e-6, -4.181e-7
-0.664, 7.687e-6, 8.199e-6, 5.120e-7, 9.441e-6, 9.034e-6, -4.075e-7
-0.668, 7.769e-6, 8.282e-6, 5.136e-7, 9.533e-6, 9.128e-6, -4.050e-7
-0.672, 7.839e-6, 8.360e-6, 5.212e-7, 9.633e-6, 9.227e-6, -4.057e-7
-0.676, 7.916e-6, 8.443e-6, 5.271e-7, 9.722e-6, 9.325e-6, -3.977e-7
-0.680, 7.997e-6, 8.528e-6, 5.313e-7, 9.817e-6, 9.421e-6, -3.966e-7
-0.684, 8.082e-6, 8.616e-6, 5.339e-7, 9.929e-6, 9.529e-6, -3.998e-7
-0.688, 8.167e-6, 8.704e-6, 5.364e-7, 1.003e-5, 9.634e-6, -3.954e-7
-0.692, 8.259e-6, 8.792e-6, 5.331e-7, 1.013e-5, 9.735e-6, -4.000e-7
-0.696, 8.347e-6, 8.887e-6, 5.396e-7, 1.025e-5, 9.853e-6, -4.014e-7
-0.700, 8.438e-6, 8.976e-6, 5.382e-7, 1.036e-5, 9.961e-6, -4.023e-7
