Sept. 28, 2023   15:13:54
Square Wave Voltammetry
File: 90_100_
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.104, 4.815e-6, 2.618e-6, -2.197e-6, 6.008e-6, 3.232e-6, -2.776e-6
-0.108, 4.750e-6, 2.594e-6, -2.157e-6, 5.934e-6, 3.209e-6, -2.725e-6
-0.112, 4.721e-6, 2.584e-6, -2.136e-6, 5.880e-6, 3.185e-6, -2.695e-6
-0.116, 4.682e-6, 2.578e-6, -2.104e-6, 5.835e-6, 3.174e-6, -2.660e-6
-0.120, 4.632e-6, 2.561e-6, -2.071e-6, 5.775e-6, 3.155e-6, -2.620e-6
-0.124, 4.608e-6, 2.553e-6, -2.054e-6, 5.732e-6, 3.139e-6, -2.593e-6
-0.128, 4.581e-6, 2.554e-6, -2.027e-6, 5.701e-6, 3.134e-6, -2.566e-6
-0.132, 4.542e-6, 2.540e-6, -2.002e-6, 5.649e-6, 3.117e-6, -2.532e-6
-0.136, 4.533e-6, 2.539e-6, -1.994e-6, 5.617e-6, 3.105e-6, -2.513e-6
-0.140, 4.514e-6, 2.543e-6, -1.971e-6, 5.594e-6, 3.104e-6, -2.489e-6
-0.144, 4.482e-6, 2.532e-6, -1.950e-6, 5.551e-6, 3.091e-6, -2.460e-6
-0.148, 4.480e-6, 2.537e-6, -1.943e-6, 5.528e-6, 3.084e-6, -2.444e-6
-0.152, 4.473e-6, 2.545e-6, -1.928e-6, 5.516e-6, 3.088e-6, -2.429e-6
-0.156, 4.448e-6, 2.540e-6, -1.909e-6, 5.481e-6, 3.078e-6, -2.403e-6
-0.160, 4.456e-6, 2.546e-6, -1.909e-6, 5.466e-6, 3.075e-6, -2.392e-6
-0.164, 4.454e-6, 2.559e-6, -1.895e-6, 5.457e-6, 3.080e-6, -2.377e-6
-0.168, 4.439e-6, 2.558e-6, -1.882e-6, 5.433e-6, 3.076e-6, -2.357e-6
-0.172, 4.456e-6, 2.572e-6, -1.884e-6, 5.426e-6, 3.077e-6, -2.349e-6
-0.176, 4.461e-6, 2.584e-6, -1.877e-6, 5.426e-6, 3.084e-6, -2.341e-6
-0.180, 4.451e-6, 2.588e-6, -1.863e-6, 5.403e-6, 3.084e-6, -2.320e-6
-0.184, 4.472e-6, 2.602e-6, -1.870e-6, 5.400e-6, 3.083e-6, -2.316e-6
-0.188, 4.486e-6, 2.621e-6, -1.865e-6, 5.402e-6, 3.095e-6, -2.308e-6
-0.192, 4.487e-6, 2.628e-6, -1.859e-6, 5.391e-6, 3.094e-6, -2.296e-6
-0.196, 4.507e-6, 2.644e-6, -1.863e-6, 5.389e-6, 3.099e-6, -2.290e-6
-0.200, 4.530e-6, 2.669e-6, -1.861e-6, 5.400e-6, 3.114e-6, -2.286e-6
-0.204, 4.535e-6, 2.679e-6, -1.856e-6, 5.392e-6, 3.117e-6, -2.274e-6
-0.208, 4.563e-6, 2.697e-6, -1.866e-6, 5.395e-6, 3.123e-6, -2.273e-6
-0.212, 4.588e-6, 2.723e-6, -1.865e-6, 5.407e-6, 3.138e-6, -2.269e-6
-0.216, 4.597e-6, 2.734e-6, -1.863e-6, 5.402e-6, 3.142e-6, -2.260e-6
-0.220, 4.631e-6, 2.758e-6, -1.872e-6, 5.408e-6, 3.151e-6, -2.257e-6
-0.224, 4.660e-6, 2.784e-6, -1.876e-6, 5.425e-6, 3.167e-6, -2.258e-6
-0.228, 4.668e-6, 2.797e-6, -1.871e-6, 5.420e-6, 3.173e-6, -2.247e-6
-0.232, 4.706e-6, 2.820e-6, -1.886e-6, 5.430e-6, 3.181e-6, -2.249e-6
-0.236, 4.732e-6, 2.846e-6, -1.886e-6, 5.444e-6, 3.198e-6, -2.246e-6
-0.240, 4.743e-6, 2.859e-6, -1.884e-6, 5.442e-6, 3.204e-6, -2.237e-6
-0.244, 4.780e-6, 2.883e-6, -1.897e-6, 5.451e-6, 3.215e-6, -2.236e-6
-0.248, 4.806e-6, 2.909e-6, -1.897e-6, 5.469e-6, 3.232e-6, -2.237e-6
-0.252, 4.814e-6, 2.922e-6, -1.891e-6, 5.464e-6, 3.241e-6, -2.223e-6
-0.256, 4.847e-6, 2.944e-6, -1.903e-6, 5.475e-6, 3.250e-6, -2.224e-6
-0.260, 4.871e-6, 2.970e-6, -1.900e-6, 5.486e-6, 3.267e-6, -2.219e-6
-0.264, 4.876e-6, 2.981e-6, -1.895e-6, 5.485e-6, 3.277e-6, -2.209e-6
-0.268, 4.904e-6, 3.002e-6, -1.902e-6, 5.493e-6, 3.286e-6, -2.206e-6
-0.272, 4.923e-6, 3.026e-6, -1.897e-6, 5.508e-6, 3.306e-6, -2.202e-6
-0.276, 4.929e-6, 3.041e-6, -1.888e-6, 5.507e-6, 3.319e-6, -2.188e-6
-0.280, 4.950e-6, 3.060e-6, -1.890e-6, 5.513e-6, 3.329e-6, -2.184e-6
-0.284, 4.962e-6, 3.083e-6, -1.879e-6, 5.528e-6, 3.351e-6, -2.177e-6
-0.288, 4.959e-6, 3.096e-6, -1.864e-6, 5.524e-6, 3.363e-6, -2.161e-6
-0.292, 4.977e-6, 3.117e-6, -1.861e-6, 5.531e-6, 3.377e-6, -2.154e-6
-0.296, 4.988e-6, 3.140e-6, -1.848e-6, 5.545e-6, 3.398e-6, -2.147e-6
-0.300, 4.982e-6, 3.154e-6, -1.828e-6, 5.542e-6, 3.414e-6, -2.129e-6
-0.304, 4.995e-6, 3.177e-6, -1.819e-6, 5.550e-6, 3.430e-6, -2.120e-6
-0.308, 5.004e-6, 3.203e-6, -1.800e-6, 5.566e-6, 3.456e-6, -2.110e-6
-0.312, 4.994e-6, 3.218e-6, -1.775e-6, 5.564e-6, 3.475e-6, -2.089e-6
-0.316, 5.007e-6, 3.243e-6, -1.764e-6, 5.572e-6, 3.493e-6, -2.079e-6
-0.320, 5.014e-6, 3.272e-6, -1.742e-6, 5.590e-6, 3.521e-6, -2.069e-6
-0.324, 5.006e-6, 3.292e-6, -1.714e-6, 5.591e-6, 3.543e-6, -2.048e-6
-0.328, 5.018e-6, 3.321e-6, -1.697e-6, 5.600e-6, 3.565e-6, -2.035e-6
-0.332, 5.027e-6, 3.354e-6, -1.673e-6, 5.623e-6, 3.599e-6, -2.024e-6
-0.336, 5.019e-6, 3.377e-6, -1.642e-6, 5.625e-6, 3.624e-6, -2.002e-6
-0.340, 5.031e-6, 3.409e-6, -1.621e-6, 5.634e-6, 3.649e-6, -1.985e-6
-0.344, 5.041e-6, 3.445e-6, -1.595e-6, 5.660e-6, 3.685e-6, -1.975e-6
-0.348, 5.035e-6, 3.472e-6, -1.562e-6, 5.665e-6, 3.715e-6, -1.951e-6
-0.352, 5.053e-6, 3.510e-6, -1.543e-6, 5.681e-6, 3.745e-6, -1.936e-6
-0.356, 5.064e-6, 3.554e-6, -1.510e-6, 5.705e-6, 3.786e-6, -1.919e-6
-0.360, 5.062e-6, 3.583e-6, -1.479e-6, 5.715e-6, 3.818e-6, -1.897e-6
-0.364, 5.078e-6, 3.623e-6, -1.455e-6, 5.729e-6, 3.849e-6, -1.879e-6
-0.368, 5.093e-6, 3.669e-6, -1.424e-6, 5.761e-6, 3.896e-6, -1.865e-6
-0.372, 5.091e-6, 3.703e-6, -1.388e-6, 5.767e-6, 3.929e-6, -1.838e-6
-0.376, 5.115e-6, 3.749e-6, -1.366e-6, 5.790e-6, 3.968e-6, -1.822e-6
-0.380, 5.132e-6, 3.798e-6, -1.334e-6, 5.819e-6, 4.016e-6, -1.803e-6
-0.384, 5.137e-6, 3.837e-6, -1.299e-6, 5.832e-6, 4.054e-6, -1.778e-6
-0.388, 5.162e-6, 3.888e-6, -1.275e-6, 5.857e-6, 4.095e-6, -1.761e-6
-0.392, 5.182e-6, 3.939e-6, -1.243e-6, 5.889e-6, 4.146e-6, -1.743e-6
-0.396, 5.187e-6, 3.982e-6, -1.206e-6, 5.904e-6, 4.189e-6, -1.715e-6
-0.400, 5.215e-6, 4.034e-6, -1.181e-6, 5.931e-6, 4.233e-6, -1.698e-6
-0.404, 5.233e-6, 4.088e-6, -1.145e-6, 5.964e-6, 4.287e-6, -1.677e-6
-0.408, 5.245e-6, 4.134e-6, -1.111e-6, 5.985e-6, 4.333e-6, -1.652e-6
-0.412, 5.273e-6, 4.189e-6, -1.084e-6, 6.009e-6, 4.380e-6, -1.629e-6
-0.416, 5.299e-6, 4.247e-6, -1.052e-6, 6.046e-6, 4.435e-6, -1.611e-6
-0.420, 5.309e-6, 4.296e-6, -1.013e-6, 6.066e-6, 4.484e-6, -1.581e-6
-0.424, 5.338e-6, 4.351e-6, -9.864e-7, 6.092e-6, 4.532e-6, -1.560e-6
-0.428, 5.364e-6, 4.412e-6, -9.522e-7, 6.130e-6, 4.591e-6, -1.540e-6
-0.432, 5.374e-6, 4.461e-6, -9.133e-7, 6.151e-6, 4.641e-6, -1.510e-6
-0.436, 5.408e-6, 4.519e-6, -8.884e-7, 6.183e-6, 4.694e-6, -1.489e-6
-0.440, 5.434e-6, 4.581e-6, -8.533e-7, 6.222e-6, 4.753e-6, -1.469e-6
-0.444, 5.448e-6, 4.633e-6, -8.158e-7, 6.244e-6, 4.807e-6, -1.437e-6
-0.448, 5.483e-6, 4.693e-6, -7.897e-7, 6.277e-6, 4.860e-6, -1.417e-6
-0.452, 5.507e-6, 4.753e-6, -7.542e-7, 6.314e-6, 4.920e-6, -1.395e-6
-0.456, 5.521e-6, 4.806e-6, -7.148e-7, 6.339e-6, 4.976e-6, -1.364e-6
-0.460, 5.555e-6, 4.866e-6, -6.886e-7, 6.368e-6, 5.027e-6, -1.341e-6
-0.464, 5.586e-6, 4.931e-6, -6.541e-7, 6.414e-6, 5.094e-6, -1.321e-6
-0.468, 5.600e-6, 4.984e-6, -6.166e-7, 6.436e-6, 5.147e-6, -1.289e-6
-0.472, 5.634e-6, 5.043e-6, -5.910e-7, 6.469e-6, 5.201e-6, -1.268e-6
-0.476, 5.660e-6, 5.109e-6, -5.515e-7, 6.510e-6, 5.269e-6, -1.241e-6
-0.480, 5.681e-6, 5.164e-6, -5.168e-7, 6.538e-6, 5.326e-6, -1.212e-6
-0.484, 5.709e-6, 5.223e-6, -4.864e-7, 6.566e-6, 5.380e-6, -1.186e-6
-0.488, 5.744e-6, 5.289e-6, -4.549e-7, 6.615e-6, 5.448e-6, -1.167e-6
-0.492, 5.762e-6, 5.345e-6, -4.166e-7, 6.640e-6, 5.507e-6, -1.133e-6
-0.496, 5.798e-6, 5.407e-6, -3.909e-7, 6.673e-6, 5.562e-6, -1.111e-6
-0.500, 5.828e-6, 5.472e-6, -3.563e-7, 6.721e-6, 5.631e-6, -1.089e-6
-0.504, 5.846e-6, 5.525e-6, -3.210e-7, 6.748e-6, 5.689e-6, -1.058e-6
-0.508, 5.881e-6, 5.587e-6, -2.940e-7, 6.780e-6, 5.747e-6, -1.033e-6
-0.512, 5.915e-6, 5.654e-6, -2.618e-7, 6.828e-6, 5.814e-6, -1.014e-6
-0.516, 5.931e-6, 5.708e-6, -2.229e-7, 6.855e-6, 5.874e-6, -9.809e-7
-0.520, 5.970e-6, 5.771e-6, -1.993e-7, 6.892e-6, 5.933e-6, -9.596e-7
-0.524, 6.003e-6, 5.837e-6, -1.654e-7, 6.940e-6, 6.004e-6, -9.368e-7
-0.528, 6.023e-6, 5.894e-6, -1.292e-7, 6.970e-6, 6.065e-6, -9.047e-7
-0.532, 6.065e-6, 5.958e-6, -1.069e-7, 7.010e-6, 6.127e-6, -8.831e-7
-0.536, 6.099e-6, 6.025e-6, -7.363e-8, 7.061e-6, 6.198e-6, -8.626e-7
-0.540, 6.122e-6, 6.084e-6, -3.816e-8, 7.095e-6, 6.264e-6, -8.303e-7
-0.544, 6.165e-6, 6.149e-6, -1.633e-8, 7.136e-6, 6.325e-6, -8.106e-7
-0.548, 6.206e-6, 6.218e-6, 1.168e-8, 7.191e-6, 6.400e-6, -7.914e-7
-0.552, 6.229e-6, 6.276e-6, 4.702e-8, 7.226e-6, 6.466e-6, -7.605e-7
-0.556, 6.273e-6, 6.342e-6, 6.829e-8, 7.271e-6, 6.531e-6, -7.402e-7
-0.560, 6.314e-6, 6.411e-6, 9.708e-8, 7.327e-6, 6.606e-6, -7.211e-7
-0.564, 6.343e-6, 6.472e-6, 1.290e-7, 7.367e-6, 6.675e-6, -6.926e-7
-0.568, 6.389e-6, 6.541e-6, 1.513e-7, 7.415e-6, 6.744e-6, -6.709e-7
-0.572, 6.436e-6, 6.612e-6, 1.765e-7, 7.477e-6, 6.822e-6, -6.551e-7
-0.576, 6.465e-6, 6.672e-6, 2.074e-7, 7.519e-6, 6.893e-6, -6.260e-7
-0.580, 6.516e-6, 6.745e-6, 2.297e-7, 7.570e-6, 6.967e-6, -6.038e-7
-0.584, 6.565e-6, 6.817e-6, 2.521e-7, 7.639e-6, 7.048e-6, -5.910e-7
-0.588, 6.601e-6, 6.883e-6, 2.819e-7, 7.686e-6, 7.124e-6, -5.621e-7
-0.592, 6.655e-6, 6.954e-6, 2.988e-7, 7.740e-6, 7.196e-6, -5.439e-7
-0.596, 6.707e-6, 7.029e-6, 3.226e-7, 7.812e-6, 7.282e-6, -5.299e-7
-0.600, 6.748e-6, 7.096e-6, 3.483e-7, 7.868e-6, 7.361e-6, -5.069e-7
-0.604, 6.804e-6, 7.171e-6, 3.663e-7, 7.927e-6, 7.441e-6, -4.861e-7
-0.608, 6.857e-6, 7.246e-6, 3.893e-7, 8.000e-6, 7.527e-6, -4.730e-7
-0.612, 6.899e-6, 7.316e-6, 4.171e-7, 8.057e-6, 7.612e-6, -4.457e-7
-0.616, 6.962e-6, 7.392e-6, 4.301e-7, 8.123e-6, 7.692e-6, -4.311e-7
-0.620, 7.019e-6, 7.472e-6, 4.532e-7, 8.200e-6, 7.785e-6, -4.157e-7
-0.624, 7.073e-6, 7.546e-6, 4.730e-7, 8.269e-6, 7.872e-6, -3.965e-7
-0.628, 7.136e-6, 7.624e-6, 4.880e-7, 8.337e-6, 7.958e-6, -3.794e-7
-0.632, 7.200e-6, 7.707e-6, 5.069e-7, 8.425e-6, 8.056e-6, -3.688e-7
-0.636, 7.257e-6, 7.785e-6, 5.279e-7, 8.500e-6, 8.151e-6, -3.484e-7
-0.640, 7.329e-6, 7.867e-6, 5.382e-7, 8.576e-6, 8.240e-6, -3.353e-7
-0.644, 7.399e-6, 7.953e-6, 5.537e-7, 8.668e-6, 8.343e-6, -3.253e-7
-0.648, 7.461e-6, 8.031e-6, 5.704e-7, 8.748e-6, 8.439e-6, -3.096e-7
-0.652, 7.540e-6, 8.121e-6, 5.806e-7, 8.836e-6, 8.540e-6, -2.962e-7
-0.656, 7.616e-6, 8.211e-6, 5.944e-7, 8.937e-6, 8.646e-6, -2.907e-7
-0.660, 7.677e-6, 8.292e-6, 6.144e-7, 9.018e-6, 8.749e-6, -2.686e-7
-0.664, 7.762e-6, 8.381e-6, 6.192e-7, 9.110e-6, 8.849e-6, -2.611e-7
-0.668, 7.844e-6, 8.477e-6, 6.332e-7, 9.217e-6, 8.965e-6, -2.518e-7
-0.672, 7.919e-6, 8.564e-6, 6.451e-7, 9.313e-6, 9.074e-6, -2.397e-7
-0.676, 8.010e-6, 8.659e-6, 6.482e-7, 9.414e-6, 9.181e-6, -2.330e-7
-0.680, 8.099e-6, 8.757e-6, 6.580e-7, 9.533e-6, 9.304e-6, -2.293e-7
-0.684, 8.179e-6, 8.851e-6, 6.719e-7, 9.634e-6, 9.420e-6, -2.136e-7
-0.688, 8.277e-6, 8.949e-6, 6.718e-7, 9.743e-6, 9.534e-6, -2.091e-7
-0.692, 8.374e-6, 9.055e-6, 6.817e-7, 9.868e-6, 9.664e-6, -2.040e-7
-0.696, 8.469e-6, 9.157e-6, 6.873e-7, 9.987e-6, 9.791e-6, -1.967e-7
-0.700, 8.577e-6, 9.264e-6, 6.870e-7, 1.011e-5, 9.915e-6, -1.941e-7
