Sept. 28, 2023   14:40:53
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\90_0_5.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:
Ep = -0.312V
ip = 3.727e-7A
Ap = 4.415e-8VA

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.092, 6.674e-6, 3.597e-6, -3.077e-6, 7.781e-6, 4.191e-6, -3.590e-6
-0.096, 6.621e-6, 3.589e-6, -3.032e-6, 7.724e-6, 4.180e-6, -3.545e-6
-0.100, 6.544e-6, 3.559e-6, -2.985e-6, 7.646e-6, 4.151e-6, -3.494e-6
-0.104, 6.503e-6, 3.544e-6, -2.958e-6, 7.590e-6, 4.131e-6, -3.459e-6
-0.108, 6.462e-6, 3.539e-6, -2.924e-6, 7.543e-6, 4.120e-6, -3.423e-6
-0.112, 6.396e-6, 3.516e-6, -2.881e-6, 7.477e-6, 4.099e-6, -3.378e-6
-0.116, 6.370e-6, 3.505e-6, -2.866e-6, 7.439e-6, 4.081e-6, -3.357e-6
-0.120, 6.339e-6, 3.505e-6, -2.834e-6, 7.398e-6, 4.076e-6, -3.322e-6
-0.124, 6.281e-6, 3.485e-6, -2.796e-6, 7.340e-6, 4.057e-6, -3.283e-6
-0.128, 6.263e-6, 3.478e-6, -2.785e-6, 7.307e-6, 4.044e-6, -3.264e-6
-0.132, 6.243e-6, 3.484e-6, -2.760e-6, 7.281e-6, 4.044e-6, -3.237e-6
-0.136, 6.191e-6, 3.465e-6, -2.726e-6, 7.225e-6, 4.025e-6, -3.200e-6
-0.140, 6.182e-6, 3.462e-6, -2.720e-6, 7.202e-6, 4.015e-6, -3.187e-6
-0.144, 6.167e-6, 3.470e-6, -2.697e-6, 7.177e-6, 4.016e-6, -3.161e-6
-0.148, 6.131e-6, 3.460e-6, -2.671e-6, 7.137e-6, 4.004e-6, -3.133e-6
-0.152, 6.122e-6, 3.458e-6, -2.664e-6, 7.112e-6, 3.996e-6, -3.116e-6
-0.156, 6.117e-6, 3.469e-6, -2.648e-6, 7.099e-6, 4.000e-6, -3.099e-6
-0.160, 6.083e-6, 3.461e-6, -2.622e-6, 7.059e-6, 3.990e-6, -3.069e-6
-0.164, 6.087e-6, 3.466e-6, -2.621e-6, 7.046e-6, 3.986e-6, -3.060e-6
-0.168, 6.086e-6, 3.478e-6, -2.608e-6, 7.032e-6, 3.990e-6, -3.042e-6
-0.172, 6.062e-6, 3.474e-6, -2.588e-6, 7.004e-6, 3.984e-6, -3.020e-6
-0.176, 6.068e-6, 3.480e-6, -2.588e-6, 6.988e-6, 3.978e-6, -3.009e-6
-0.180, 6.080e-6, 3.497e-6, -2.582e-6, 6.989e-6, 3.987e-6, -3.002e-6
-0.184, 6.053e-6, 3.495e-6, -2.558e-6, 6.956e-6, 3.982e-6, -2.974e-6
-0.188, 6.071e-6, 3.508e-6, -2.563e-6, 6.953e-6, 3.983e-6, -2.969e-6
-0.192, 6.082e-6, 3.527e-6, -2.555e-6, 6.949e-6, 3.992e-6, -2.957e-6
-0.196, 6.067e-6, 3.528e-6, -2.539e-6, 6.924e-6, 3.988e-6, -2.936e-6
-0.200, 6.085e-6, 3.541e-6, -2.544e-6, 6.919e-6, 3.989e-6, -2.931e-6
-0.204, 6.108e-6, 3.570e-6, -2.537e-6, 6.928e-6, 4.006e-6, -2.922e-6
-0.208, 6.096e-6, 3.571e-6, -2.524e-6, 6.904e-6, 4.002e-6, -2.902e-6
-0.212, 6.123e-6, 3.593e-6, -2.530e-6, 6.907e-6, 4.010e-6, -2.897e-6
-0.216, 6.143e-6, 3.619e-6, -2.524e-6, 6.914e-6, 4.025e-6, -2.888e-6
-0.220, 6.138e-6, 3.625e-6, -2.512e-6, 6.897e-6, 4.025e-6, -2.872e-6
-0.224, 6.170e-6, 3.650e-6, -2.521e-6, 6.901e-6, 4.033e-6, -2.867e-6
-0.228, 6.200e-6, 3.682e-6, -2.518e-6, 6.914e-6, 4.053e-6, -2.860e-6
-0.232, 6.196e-6, 3.692e-6, -2.504e-6, 6.895e-6, 4.054e-6, -2.841e-6
-0.236, 6.229e-6, 3.716e-6, -2.513e-6, 6.902e-6, 4.063e-6, -2.839e-6
-0.240, 6.260e-6, 3.752e-6, -2.509e-6, 6.913e-6, 4.084e-6, -2.828e-6
-0.244, 6.261e-6, 3.763e-6, -2.498e-6, 6.902e-6, 4.088e-6, -2.814e-6
-0.248, 6.298e-6, 3.791e-6, -2.507e-6, 6.909e-6, 4.101e-6, -2.808e-6
-0.252, 6.333e-6, 3.827e-6, -2.506e-6, 6.927e-6, 4.122e-6, -2.805e-6
-0.256, 6.333e-6, 3.840e-6, -2.493e-6, 6.912e-6, 4.128e-6, -2.784e-6
-0.260, 6.372e-6, 3.870e-6, -2.502e-6, 6.927e-6, 4.143e-6, -2.783e-6
-0.264, 6.403e-6, 3.906e-6, -2.497e-6, 6.939e-6, 4.164e-6, -2.774e-6
-0.268, 6.403e-6, 3.920e-6, -2.483e-6, 6.927e-6, 4.172e-6, -2.754e-6
-0.272, 6.436e-6, 3.946e-6, -2.490e-6, 6.933e-6, 4.185e-6, -2.748e-6
-0.276, 6.466e-6, 3.980e-6, -2.486e-6, 6.950e-6, 4.209e-6, -2.740e-6
-0.280, 6.465e-6, 3.996e-6, -2.469e-6, 6.939e-6, 4.219e-6, -2.721e-6
-0.284, 6.496e-6, 4.021e-6, -2.475e-6, 6.948e-6, 4.233e-6, -2.715e-6
-0.288, 6.519e-6, 4.056e-6, -2.462e-6, 6.958e-6, 4.258e-6, -2.699e-6
-0.292, 6.510e-6, 4.068e-6, -2.443e-6, 6.947e-6, 4.269e-6, -2.678e-6
-0.296, 6.536e-6, 4.094e-6, -2.442e-6, 6.954e-6, 4.285e-6, -2.669e-6
-0.300, 6.551e-6, 4.124e-6, -2.427e-6, 6.963e-6, 4.310e-6, -2.652e-6
-0.304, 6.539e-6, 4.135e-6, -2.404e-6, 6.949e-6, 4.322e-6, -2.627e-6
-0.308, 6.558e-6, 4.157e-6, -2.401e-6, 6.955e-6, 4.339e-6, -2.617e-6
-0.312, 6.564e-6, 4.185e-6, -2.379e-6, 6.964e-6, 4.366e-6, -2.599e-6
-0.316, 6.546e-6, 4.196e-6, -2.350e-6, 6.949e-6, 4.380e-6, -2.569e-6
-0.320, 6.556e-6, 4.216e-6, -2.340e-6, 6.953e-6, 4.396e-6, -2.557e-6
-0.324, 6.560e-6, 4.246e-6, -2.313e-6, 6.962e-6, 4.426e-6, -2.536e-6
-0.328, 6.528e-6, 4.251e-6, -2.277e-6, 6.942e-6, 4.439e-6, -2.504e-6
-0.332, 6.538e-6, 4.274e-6, -2.264e-6, 6.948e-6, 4.459e-6, -2.488e-6
-0.336, 6.534e-6, 4.302e-6, -2.232e-6, 6.953e-6, 4.490e-6, -2.464e-6
-0.340, 6.502e-6, 4.309e-6, -2.194e-6, 6.936e-6, 4.506e-6, -2.430e-6
-0.344, 6.506e-6, 4.331e-6, -2.175e-6, 6.940e-6, 4.527e-6, -2.413e-6
-0.348, 6.504e-6, 4.362e-6, -2.143e-6, 6.950e-6, 4.560e-6, -2.389e-6
-0.352, 6.470e-6, 4.371e-6, -2.100e-6, 6.932e-6, 4.579e-6, -2.353e-6
-0.356, 6.472e-6, 4.394e-6, -2.078e-6, 6.935e-6, 4.602e-6, -2.334e-6
-0.360, 6.468e-6, 4.428e-6, -2.041e-6, 6.942e-6, 4.638e-6, -2.304e-6
-0.364, 6.434e-6, 4.438e-6, -1.996e-6, 6.925e-6, 4.658e-6, -2.268e-6
-0.368, 6.437e-6, 4.464e-6, -1.974e-6, 6.934e-6, 4.685e-6, -2.249e-6
-0.372, 6.432e-6, 4.496e-6, -1.935e-6, 6.941e-6, 4.722e-6, -2.219e-6
-0.376, 6.399e-6, 4.509e-6, -1.890e-6, 6.924e-6, 4.743e-6, -2.182e-6
-0.380, 6.399e-6, 4.536e-6, -1.863e-6, 6.928e-6, 4.771e-6, -2.157e-6
-0.384, 6.396e-6, 4.573e-6, -1.823e-6, 6.937e-6, 4.810e-6, -2.126e-6
-0.388, 6.367e-6, 4.588e-6, -1.780e-6, 6.925e-6, 4.835e-6, -2.091e-6
-0.392, 6.370e-6, 4.618e-6, -1.752e-6, 6.931e-6, 4.865e-6, -2.066e-6
-0.396, 6.368e-6, 4.654e-6, -1.715e-6, 6.940e-6, 4.903e-6, -2.036e-6
-0.400, 6.337e-6, 4.669e-6, -1.668e-6, 6.923e-6, 4.927e-6, -1.996e-6
-0.404, 6.341e-6, 4.700e-6, -1.641e-6, 6.930e-6, 4.959e-6, -1.971e-6
-0.408, 6.343e-6, 4.741e-6, -1.601e-6, 6.943e-6, 5.002e-6, -1.941e-6
-0.412, 6.315e-6, 4.759e-6, -1.556e-6, 6.929e-6, 5.027e-6, -1.902e-6
-0.416, 6.322e-6, 4.790e-6, -1.532e-6, 6.936e-6, 5.059e-6, -1.877e-6
-0.420, 6.327e-6, 4.833e-6, -1.494e-6, 6.951e-6, 5.104e-6, -1.847e-6
-0.424, 6.300e-6, 4.851e-6, -1.449e-6, 6.939e-6, 5.131e-6, -1.808e-6
-0.428, 6.312e-6, 4.885e-6, -1.427e-6, 6.948e-6, 5.163e-6, -1.785e-6
-0.432, 6.312e-6, 4.926e-6, -1.386e-6, 6.958e-6, 5.206e-6, -1.752e-6
-0.436, 6.288e-6, 4.945e-6, -1.342e-6, 6.945e-6, 5.232e-6, -1.713e-6
-0.440, 6.299e-6, 4.981e-6, -1.318e-6, 6.955e-6, 5.267e-6, -1.688e-6
-0.444, 6.308e-6, 5.025e-6, -1.283e-6, 6.975e-6, 5.314e-6, -1.661e-6
-0.448, 6.281e-6, 5.044e-6, -1.237e-6, 6.958e-6, 5.340e-6, -1.618e-6
-0.452, 6.298e-6, 5.081e-6, -1.217e-6, 6.973e-6, 5.376e-6, -1.597e-6
-0.456, 6.304e-6, 5.125e-6, -1.179e-6, 6.988e-6, 5.421e-6, -1.566e-6
-0.460, 6.280e-6, 5.143e-6, -1.138e-6, 6.975e-6, 5.448e-6, -1.527e-6
-0.464, 6.296e-6, 5.180e-6, -1.117e-6, 6.988e-6, 5.483e-6, -1.505e-6
-0.468, 6.310e-6, 5.227e-6, -1.083e-6, 7.006e-6, 5.529e-6, -1.477e-6
-0.472, 6.287e-6, 5.248e-6, -1.040e-6, 6.997e-6, 5.560e-6, -1.437e-6
-0.476, 6.303e-6, 5.284e-6, -1.019e-6, 7.013e-6, 5.596e-6, -1.417e-6
-0.480, 6.312e-6, 5.326e-6, -9.858e-7, 7.027e-6, 5.640e-6, -1.387e-6
-0.484, 6.299e-6, 5.351e-6, -9.476e-7, 7.025e-6, 5.672e-6, -1.353e-6
-0.488, 6.318e-6, 5.387e-6, -9.313e-7, 7.040e-6, 5.707e-6, -1.333e-6
-0.492, 6.329e-6, 5.432e-6, -8.975e-7, 7.059e-6, 5.753e-6, -1.306e-6
-0.496, 6.316e-6, 5.456e-6, -8.602e-7, 7.054e-6, 5.784e-6, -1.271e-6
-0.500, 6.337e-6, 5.493e-6, -8.431e-7, 7.071e-6, 5.821e-6, -1.250e-6
-0.504, 6.348e-6, 5.536e-6, -8.119e-7, 7.090e-6, 5.865e-6, -1.226e-6
-0.508, 6.336e-6, 5.559e-6, -7.765e-7, 7.089e-6, 5.897e-6, -1.193e-6
-0.512, 6.361e-6, 5.600e-6, -7.611e-7, 7.112e-6, 5.936e-6, -1.175e-6
-0.516, 6.378e-6, 5.646e-6, -7.322e-7, 7.132e-6, 5.982e-6, -1.150e-6
-0.520, 6.365e-6, 5.667e-6, -6.978e-7, 7.131e-6, 6.012e-6, -1.119e-6
-0.524, 6.391e-6, 5.705e-6, -6.858e-7, 7.153e-6, 6.049e-6, -1.104e-6
-0.528, 6.413e-6, 5.754e-6, -6.587e-7, 7.181e-6, 6.100e-6, -1.082e-6
-0.532, 6.405e-6, 5.777e-6, -6.286e-7, 7.184e-6, 6.130e-6, -1.055e-6
-0.536, 6.432e-6, 5.817e-6, -6.151e-7, 7.207e-6, 6.169e-6, -1.038e-6
-0.540, 6.455e-6, 5.865e-6, -5.900e-7, 7.237e-6, 6.219e-6, -1.018e-6
-0.544, 6.448e-6, 5.890e-6, -5.580e-7, 7.241e-6, 6.252e-6, -9.892e-7
-0.548, 6.480e-6, 5.931e-6, -5.492e-7, 7.268e-6, 6.292e-6, -9.764e-7
-0.552, 6.508e-6, 5.979e-6, -5.295e-7, 7.303e-6, 6.342e-6, -9.617e-7
-0.556, 6.506e-6, 6.007e-6, -4.987e-7, 7.312e-6, 6.377e-6, -9.342e-7
-0.560, 6.537e-6, 6.049e-6, -4.882e-7, 7.340e-6, 6.418e-6, -9.222e-7
-0.564, 6.565e-6, 6.095e-6, -4.703e-7, 7.376e-6, 6.467e-6, -9.087e-7
-0.568, 6.570e-6, 6.126e-6, -4.435e-7, 7.391e-6, 6.507e-6, -8.844e-7
-0.572, 6.606e-6, 6.170e-6, -4.358e-7, 7.423e-6, 6.550e-6, -8.730e-7
-0.576, 6.638e-6, 6.221e-6, -4.173e-7, 7.461e-6, 6.600e-6, -8.604e-7
-0.580, 6.642e-6, 6.249e-6, -3.927e-7, 7.477e-6, 6.639e-6, -8.378e-7
-0.584, 6.683e-6, 6.295e-6, -3.881e-7, 7.511e-6, 6.682e-6, -8.291e-7
-0.588, 6.724e-6, 6.348e-6, -3.754e-7, 7.562e-6, 6.738e-6, -8.233e-7
-0.592, 6.727e-6, 6.380e-6, -3.470e-7, 7.577e-6, 6.779e-6, -7.974e-7
-0.596, 6.776e-6, 6.428e-6, -3.483e-7, 7.622e-6, 6.826e-6, -7.961e-7
-0.600, 6.814e-6, 6.481e-6, -3.335e-7, 7.667e-6, 6.881e-6, -7.856e-7
-0.604, 6.828e-6, 6.515e-6, -3.126e-7, 7.691e-6, 6.924e-6, -7.668e-7
-0.608, 6.875e-6, 6.565e-6, -3.104e-7, 7.735e-6, 6.973e-6, -7.626e-7
-0.612, 6.923e-6, 6.623e-6, -2.999e-7, 7.791e-6, 7.035e-6, -7.561e-7
-0.616, 6.938e-6, 6.658e-6, -2.803e-7, 7.817e-6, 7.078e-6, -7.395e-7
-0.620, 6.996e-6, 6.711e-6, -2.852e-7, 7.873e-6, 7.131e-6, -7.420e-7
-0.624, 7.041e-6, 6.771e-6, -2.710e-7, 7.925e-6, 7.194e-6, -7.311e-7
-0.628, 7.064e-6, 6.808e-6, -2.561e-7, 7.960e-6, 7.241e-6, -7.191e-7
-0.632, 7.125e-6, 6.866e-6, -2.596e-7, 8.016e-6, 7.298e-6, -7.185e-7
-0.636, 7.174e-6, 6.925e-6, -2.490e-7, 8.077e-6, 7.362e-6, -7.150e-7
-0.640, 7.202e-6, 6.969e-6, -2.334e-7, 8.118e-6, 7.416e-6, -7.026e-7
-0.644, 7.269e-6, 7.028e-6, -2.409e-7, 8.180e-6, 7.475e-6, -7.058e-7
-0.648, 7.326e-6, 7.092e-6, -2.335e-7, 8.246e-6, 7.543e-6, -7.024e-7
-0.652, 7.362e-6, 7.139e-6, -2.224e-7, 8.295e-6, 7.600e-6, -6.954e-7
-0.656, 7.436e-6, 7.204e-6, -2.321e-7, 8.368e-6, 7.665e-6, -7.027e-7
-0.660, 7.497e-6, 7.272e-6, -2.248e-7, 8.439e-6, 7.739e-6, -7.002e-7
-0.664, 7.534e-6, 7.323e-6, -2.112e-7, 8.490e-6, 7.800e-6, -6.894e-7
-0.668, 7.611e-6, 7.389e-6, -2.223e-7, 8.564e-6, 7.867e-6, -6.964e-7
-0.672, 7.681e-6, 7.461e-6, -2.197e-7, 8.645e-6, 7.947e-6, -6.977e-7
-0.676, 7.728e-6, 7.517e-6, -2.110e-7, 8.705e-6, 8.013e-6, -6.922e-7
-0.680, 7.810e-6, 7.590e-6, -2.202e-7, 8.786e-6, 8.090e-6, -6.967e-7
-0.684, 7.889e-6, 7.668e-6, -2.210e-7, 8.878e-6, 8.174e-6, -7.039e-7
-0.688, 7.937e-6, 7.728e-6, -2.097e-7, 8.940e-6, 8.245e-6, -6.951e-7
-0.692, 8.034e-6, 7.805e-6, -2.287e-7, 9.036e-6, 8.327e-6, -7.090e-7
-0.696, 8.122e-6, 7.894e-6, -2.281e-7, 9.135e-6, 8.422e-6, -7.131e-7
-0.700, 8.182e-6, 7.959e-6, -2.232e-7, 9.209e-6, 8.498e-6, -7.110e-7
