Sept. 28, 2023   15:15:23
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\90_100_2.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.156, 4.641e-6, 2.647e-6, -1.993e-6, 5.675e-6, 3.186e-6, -2.489e-6
-0.160, 4.642e-6, 2.662e-6, -1.981e-6, 5.666e-6, 3.192e-6, -2.474e-6
-0.164, 4.615e-6, 2.654e-6, -1.961e-6, 5.633e-6, 3.183e-6, -2.450e-6
-0.168, 4.631e-6, 2.664e-6, -1.967e-6, 5.626e-6, 3.181e-6, -2.446e-6
-0.172, 4.635e-6, 2.681e-6, -1.954e-6, 5.619e-6, 3.189e-6, -2.430e-6
-0.176, 4.620e-6, 2.681e-6, -1.939e-6, 5.597e-6, 3.186e-6, -2.411e-6
-0.180, 4.641e-6, 2.694e-6, -1.947e-6, 5.591e-6, 3.186e-6, -2.405e-6
-0.184, 4.656e-6, 2.716e-6, -1.940e-6, 5.596e-6, 3.199e-6, -2.397e-6
-0.188, 4.642e-6, 2.716e-6, -1.926e-6, 5.574e-6, 3.195e-6, -2.378e-6
-0.192, 4.667e-6, 2.729e-6, -1.938e-6, 5.573e-6, 3.194e-6, -2.378e-6
-0.196, 4.685e-6, 2.755e-6, -1.931e-6, 5.578e-6, 3.210e-6, -2.368e-6
-0.200, 4.683e-6, 2.761e-6, -1.922e-6, 5.562e-6, 3.209e-6, -2.353e-6
-0.204, 4.710e-6, 2.778e-6, -1.931e-6, 5.564e-6, 3.213e-6, -2.351e-6
-0.208, 4.737e-6, 2.805e-6, -1.932e-6, 5.577e-6, 3.229e-6, -2.347e-6
-0.212, 4.734e-6, 2.811e-6, -1.923e-6, 5.562e-6, 3.228e-6, -2.334e-6
-0.216, 4.764e-6, 2.831e-6, -1.933e-6, 5.565e-6, 3.234e-6, -2.330e-6
-0.220, 4.793e-6, 2.860e-6, -1.933e-6, 5.579e-6, 3.251e-6, -2.328e-6
-0.224, 4.793e-6, 2.865e-6, -1.928e-6, 5.569e-6, 3.251e-6, -2.318e-6
-0.228, 4.828e-6, 2.887e-6, -1.941e-6, 5.576e-6, 3.259e-6, -2.316e-6
-0.232, 4.855e-6, 2.916e-6, -1.939e-6, 5.587e-6, 3.275e-6, -2.312e-6
-0.236, 4.856e-6, 2.923e-6, -1.932e-6, 5.577e-6, 3.278e-6, -2.299e-6
-0.240, 4.893e-6, 2.944e-6, -1.949e-6, 5.587e-6, 3.285e-6, -2.302e-6
-0.244, 4.917e-6, 2.972e-6, -1.945e-6, 5.598e-6, 3.302e-6, -2.296e-6
-0.248, 4.917e-6, 2.978e-6, -1.939e-6, 5.587e-6, 3.303e-6, -2.284e-6
-0.252, 4.947e-6, 3.000e-6, -1.948e-6, 5.592e-6, 3.312e-6, -2.280e-6
-0.256, 4.971e-6, 3.027e-6, -1.944e-6, 5.605e-6, 3.331e-6, -2.274e-6
-0.260, 4.967e-6, 3.031e-6, -1.936e-6, 5.594e-6, 3.333e-6, -2.261e-6
-0.264, 4.996e-6, 3.051e-6, -1.945e-6, 5.600e-6, 3.340e-6, -2.261e-6
-0.268, 5.014e-6, 3.077e-6, -1.937e-6, 5.611e-6, 3.359e-6, -2.252e-6
-0.272, 5.004e-6, 3.081e-6, -1.923e-6, 5.600e-6, 3.364e-6, -2.236e-6
-0.276, 5.028e-6, 3.101e-6, -1.927e-6, 5.608e-6, 3.376e-6, -2.233e-6
-0.280, 5.038e-6, 3.124e-6, -1.914e-6, 5.615e-6, 3.393e-6, -2.222e-6
-0.284, 5.023e-6, 3.129e-6, -1.894e-6, 5.601e-6, 3.400e-6, -2.201e-6
-0.288, 5.045e-6, 3.150e-6, -1.895e-6, 5.612e-6, 3.413e-6, -2.199e-6
-0.292, 5.052e-6, 3.175e-6, -1.877e-6, 5.620e-6, 3.435e-6, -2.185e-6
-0.296, 5.034e-6, 3.179e-6, -1.855e-6, 5.607e-6, 3.441e-6, -2.167e-6
-0.300, 5.048e-6, 3.200e-6, -1.848e-6, 5.614e-6, 3.457e-6, -2.157e-6
-0.304, 5.053e-6, 3.225e-6, -1.828e-6, 5.625e-6, 3.480e-6, -2.144e-6
-0.308, 5.033e-6, 3.236e-6, -1.797e-6, 5.613e-6, 3.493e-6, -2.120e-6
-0.312, 5.045e-6, 3.258e-6, -1.787e-6, 5.623e-6, 3.511e-6, -2.112e-6
-0.316, 5.053e-6, 3.289e-6, -1.764e-6, 5.637e-6, 3.538e-6, -2.099e-6
-0.320, 5.030e-6, 3.298e-6, -1.732e-6, 5.630e-6, 3.553e-6, -2.077e-6
-0.324, 5.042e-6, 3.325e-6, -1.717e-6, 5.637e-6, 3.573e-6, -2.065e-6
-0.328, 5.051e-6, 3.361e-6, -1.690e-6, 5.657e-6, 3.607e-6, -2.050e-6
-0.332, 5.031e-6, 3.377e-6, -1.654e-6, 5.651e-6, 3.627e-6, -2.024e-6
-0.336, 5.047e-6, 3.405e-6, -1.641e-6, 5.662e-6, 3.647e-6, -2.015e-6
-0.340, 5.058e-6, 3.447e-6, -1.611e-6, 5.684e-6, 3.685e-6, -1.999e-6
-0.344, 5.036e-6, 3.464e-6, -1.573e-6, 5.677e-6, 3.706e-6, -1.971e-6
-0.348, 5.057e-6, 3.501e-6, -1.555e-6, 5.695e-6, 3.736e-6, -1.959e-6
-0.352, 5.068e-6, 3.545e-6, -1.523e-6, 5.716e-6, 3.775e-6, -1.942e-6
-0.356, 5.053e-6, 3.569e-6, -1.484e-6, 5.716e-6, 3.802e-6, -1.914e-6
-0.360, 5.075e-6, 3.608e-6, -1.467e-6, 5.737e-6, 3.834e-6, -1.903e-6
-0.364, 5.090e-6, 3.656e-6, -1.434e-6, 5.761e-6, 3.878e-6, -1.884e-6
-0.368, 5.078e-6, 3.683e-6, -1.395e-6, 5.763e-6, 3.905e-6, -1.858e-6
-0.372, 5.105e-6, 3.729e-6, -1.377e-6, 5.787e-6, 3.943e-6, -1.843e-6
-0.376, 5.124e-6, 3.779e-6, -1.345e-6, 5.814e-6, 3.989e-6, -1.825e-6
-0.380, 5.119e-6, 3.814e-6, -1.305e-6, 5.823e-6, 4.026e-6, -1.797e-6
-0.384, 5.145e-6, 3.861e-6, -1.283e-6, 5.847e-6, 4.065e-6, -1.782e-6
-0.388, 5.164e-6, 3.916e-6, -1.248e-6, 5.875e-6, 4.113e-6, -1.762e-6
-0.392, 5.160e-6, 3.953e-6, -1.207e-6, 5.883e-6, 4.152e-6, -1.731e-6
-0.396, 5.191e-6, 4.003e-6, -1.187e-6, 5.910e-6, 4.194e-6, -1.716e-6
-0.400, 5.217e-6, 4.062e-6, -1.154e-6, 5.947e-6, 4.248e-6, -1.698e-6
-0.404, 5.215e-6, 4.103e-6, -1.112e-6, 5.956e-6, 4.289e-6, -1.667e-6
-0.408, 5.251e-6, 4.156e-6, -1.094e-6, 5.989e-6, 4.336e-6, -1.653e-6
-0.412, 5.274e-6, 4.218e-6, -1.056e-6, 6.021e-6, 4.392e-6, -1.628e-6
-0.416, 5.273e-6, 4.259e-6, -1.014e-6, 6.034e-6, 4.436e-6, -1.598e-6
-0.420, 5.312e-6, 4.317e-6, -9.946e-7, 6.068e-6, 4.485e-6, -1.583e-6
-0.424, 5.337e-6, 4.379e-6, -9.575e-7, 6.103e-6, 4.544e-6, -1.560e-6
-0.428, 5.339e-6, 4.426e-6, -9.135e-7, 6.116e-6, 4.591e-6, -1.525e-6
-0.432, 5.379e-6, 4.485e-6, -8.948e-7, 6.154e-6, 4.642e-6, -1.512e-6
-0.436, 5.404e-6, 4.549e-6, -8.555e-7, 6.190e-6, 4.703e-6, -1.487e-6
-0.440, 5.405e-6, 4.591e-6, -8.147e-7, 6.203e-6, 4.749e-6, -1.454e-6
-0.444, 5.447e-6, 4.654e-6, -7.930e-7, 6.241e-6, 4.805e-6, -1.436e-6
-0.448, 5.476e-6, 4.720e-6, -7.561e-7, 6.281e-6, 4.868e-6, -1.413e-6
-0.452, 5.484e-6, 4.769e-6, -7.145e-7, 6.300e-6, 4.920e-6, -1.380e-6
-0.456, 5.520e-6, 4.827e-6, -6.926e-7, 6.334e-6, 4.971e-6, -1.364e-6
-0.460, 5.553e-6, 4.898e-6, -6.546e-7, 6.376e-6, 5.039e-6, -1.337e-6
-0.464, 5.556e-6, 4.944e-6, -6.122e-7, 6.394e-6, 5.089e-6, -1.305e-6
-0.468, 5.598e-6, 5.008e-6, -5.903e-7, 6.431e-6, 5.145e-6, -1.286e-6
-0.472, 5.630e-6, 5.076e-6, -5.540e-7, 6.475e-6, 5.213e-6, -1.262e-6
-0.476, 5.635e-6, 5.125e-6, -5.102e-7, 6.491e-6, 5.264e-6, -1.227e-6
-0.480, 5.677e-6, 5.188e-6, -4.891e-7, 6.530e-6, 5.322e-6, -1.208e-6
-0.484, 5.710e-6, 5.256e-6, -4.536e-7, 6.575e-6, 5.391e-6, -1.185e-6
-0.488, 5.720e-6, 5.307e-6, -4.133e-7, 6.596e-6, 5.444e-6, -1.152e-6
-0.492, 5.758e-6, 5.370e-6, -3.878e-7, 6.634e-6, 5.504e-6, -1.130e-6
-0.496, 5.796e-6, 5.439e-6, -3.563e-7, 6.679e-6, 5.571e-6, -1.108e-6
-0.500, 5.800e-6, 5.490e-6, -3.103e-7, 6.699e-6, 5.628e-6, -1.071e-6
-0.504, 5.842e-6, 5.551e-6, -2.911e-7, 6.738e-6, 5.685e-6, -1.053e-6
-0.508, 5.879e-6, 5.625e-6, -2.540e-7, 6.785e-6, 5.759e-6, -1.025e-6
-0.512, 5.889e-6, 5.674e-6, -2.154e-7, 6.809e-6, 5.813e-6, -9.960e-7
-0.516, 5.933e-6, 5.741e-6, -1.922e-7, 6.851e-6, 5.876e-6, -9.745e-7
-0.520, 5.971e-6, 5.811e-6, -1.598e-7, 6.901e-6, 5.949e-6, -9.524e-7
-0.524, 5.980e-6, 5.862e-6, -1.182e-7, 6.922e-6, 6.004e-6, -9.176e-7
-0.528, 6.026e-6, 5.927e-6, -9.931e-8, 6.968e-6, 6.069e-6, -8.992e-7
-0.532, 6.068e-6, 6.002e-6, -6.611e-8, 7.020e-6, 6.143e-6, -8.769e-7
-0.536, 6.080e-6, 6.054e-6, -2.618e-8, 7.049e-6, 6.204e-6, -8.446e-7
-0.540, 6.129e-6, 6.120e-6, -8.919e-9, 7.096e-6, 6.269e-6, -8.269e-7
-0.544, 6.168e-6, 6.194e-6, 2.591e-8, 7.148e-6, 6.346e-6, -8.024e-7
-0.548, 6.185e-6, 6.250e-6, 6.415e-8, 7.178e-6, 6.409e-6, -7.689e-7
-0.552, 6.237e-6, 6.319e-6, 8.172e-8, 7.228e-6, 6.476e-6, -7.518e-7
-0.556, 6.280e-6, 6.392e-6, 1.125e-7, 7.284e-6, 6.555e-6, -7.296e-7
-0.560, 6.297e-6, 6.446e-6, 1.497e-7, 7.313e-6, 6.617e-6, -6.964e-7
-0.564, 6.354e-6, 6.520e-6, 1.658e-7, 7.374e-6, 6.691e-6, -6.823e-7
-0.568, 6.397e-6, 6.593e-6, 1.961e-7, 7.430e-6, 6.771e-6, -6.587e-7
-0.572, 6.422e-6, 6.653e-6, 2.318e-7, 7.468e-6, 6.840e-6, -6.280e-7
-0.576, 6.479e-6, 6.723e-6, 2.440e-7, 7.527e-6, 6.913e-6, -6.147e-7
-0.580, 6.529e-6, 6.803e-6, 2.738e-7, 7.593e-6, 6.999e-6, -5.937e-7
-0.584, 6.555e-6, 6.863e-6, 3.082e-7, 7.632e-6, 7.068e-6, -5.632e-7
-0.588, 6.617e-6, 6.939e-6, 3.223e-7, 7.697e-6, 7.148e-6, -5.483e-7
-0.592, 6.670e-6, 7.018e-6, 3.487e-7, 7.764e-6, 7.236e-6, -5.283e-7
-0.596, 6.697e-6, 7.080e-6, 3.832e-7, 7.808e-6, 7.311e-6, -4.975e-7
-0.600, 6.763e-6, 7.156e-6, 3.929e-7, 7.875e-6, 7.390e-6, -4.853e-7
-0.604, 6.820e-6, 7.239e-6, 4.191e-7, 7.950e-6, 7.481e-6, -4.689e-7
-0.608, 6.856e-6, 7.304e-6, 4.485e-7, 8.006e-6, 7.564e-6, -4.419e-7
-0.612, 6.925e-6, 7.385e-6, 4.605e-7, 8.077e-6, 7.649e-6, -4.278e-7
-0.616, 6.982e-6, 7.468e-6, 4.860e-7, 8.151e-6, 7.742e-6, -4.090e-7
-0.620, 7.022e-6, 7.535e-6, 5.126e-7, 8.210e-6, 7.826e-6, -3.847e-7
-0.624, 7.100e-6, 7.620e-6, 5.202e-7, 8.292e-6, 7.918e-6, -3.744e-7
-0.628, 7.163e-6, 7.707e-6, 5.435e-7, 8.374e-6, 8.017e-6, -3.572e-7
-0.632, 7.211e-6, 7.778e-6, 5.664e-7, 8.441e-6, 8.105e-6, -3.350e-7
-0.636, 7.292e-6, 7.864e-6, 5.722e-7, 8.526e-6, 8.199e-6, -3.267e-7
-0.640, 7.364e-6, 7.958e-6, 5.934e-7, 8.622e-6, 8.308e-6, -3.141e-7
-0.644, 7.412e-6, 8.030e-6, 6.183e-7, 8.689e-6, 8.401e-6, -2.880e-7
-0.648, 7.498e-6, 8.120e-6, 6.213e-7, 8.782e-6, 8.501e-6, -2.815e-7
-0.652, 7.578e-6, 8.217e-6, 6.389e-7, 8.882e-6, 8.613e-6, -2.691e-7
-0.656, 7.633e-6, 8.291e-6, 6.585e-7, 8.959e-6, 8.708e-6, -2.517e-7
-0.660, 7.725e-6, 8.389e-6, 6.635e-7, 9.061e-6, 8.818e-6, -2.436e-7
-0.664, 7.808e-6, 8.485e-6, 6.772e-7, 9.169e-6, 8.934e-6, -2.349e-7
-0.668, 7.871e-6, 8.570e-6, 6.993e-7, 9.252e-6, 9.040e-6, -2.120e-7
-0.672, 7.971e-6, 8.669e-6, 6.975e-7, 9.363e-6, 9.153e-6, -2.099e-7
-0.676, 8.064e-6, 8.773e-6, 7.094e-7, 9.479e-6, 9.276e-6, -2.030e-7
-0.680, 8.135e-6, 8.859e-6, 7.246e-7, 9.574e-6, 9.387e-6, -1.872e-7
-0.684, 8.241e-6, 8.966e-6, 7.249e-7, 9.691e-6, 9.510e-6, -1.813e-7
-0.688, 8.341e-6, 9.074e-6, 7.330e-7, 9.819e-6, 9.640e-6, -1.793e-7
-0.692, 8.422e-6, 9.169e-6, 7.476e-7, 9.926e-6, 9.762e-6, -1.634e-7
-0.696, 8.538e-6, 9.278e-6, 7.394e-7, 1.005e-5, 9.887e-6, -1.650e-7
-0.700, 8.645e-6, 9.393e-6, 7.479e-7, 1.019e-5, 1.003e-5, -1.615e-7
