Sept. 28, 2023   15:15:30
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\90_100_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.096, 5.293e-6, 2.849e-6, -2.444e-6, 6.556e-6, 3.497e-6, -3.059e-6
-0.100, 5.219e-6, 2.825e-6, -2.395e-6, 6.472e-6, 3.471e-6, -3.001e-6
-0.104, 5.172e-6, 2.809e-6, -2.363e-6, 6.403e-6, 3.443e-6, -2.960e-6
-0.108, 5.124e-6, 2.797e-6, -2.327e-6, 6.351e-6, 3.428e-6, -2.923e-6
-0.112, 5.073e-6, 2.780e-6, -2.293e-6, 6.285e-6, 3.408e-6, -2.877e-6
-0.116, 5.032e-6, 2.766e-6, -2.266e-6, 6.224e-6, 3.382e-6, -2.842e-6
-0.120, 5.000e-6, 2.764e-6, -2.236e-6, 6.188e-6, 3.378e-6, -2.810e-6
-0.124, 4.954e-6, 2.747e-6, -2.207e-6, 6.128e-6, 3.357e-6, -2.771e-6
-0.128, 4.920e-6, 2.737e-6, -2.184e-6, 6.077e-6, 3.337e-6, -2.740e-6
-0.132, 4.897e-6, 2.736e-6, -2.161e-6, 6.049e-6, 3.333e-6, -2.716e-6
-0.136, 4.869e-6, 2.729e-6, -2.139e-6, 6.006e-6, 3.321e-6, -2.685e-6
-0.140, 4.850e-6, 2.727e-6, -2.123e-6, 5.966e-6, 3.307e-6, -2.659e-6
-0.144, 4.828e-6, 2.726e-6, -2.102e-6, 5.941e-6, 3.303e-6, -2.638e-6
-0.148, 4.804e-6, 2.721e-6, -2.083e-6, 5.906e-6, 3.295e-6, -2.611e-6
-0.152, 4.796e-6, 2.725e-6, -2.072e-6, 5.876e-6, 3.286e-6, -2.590e-6
-0.156, 4.785e-6, 2.728e-6, -2.057e-6, 5.859e-6, 3.285e-6, -2.574e-6
-0.160, 4.768e-6, 2.727e-6, -2.041e-6, 5.829e-6, 3.280e-6, -2.549e-6
-0.164, 4.767e-6, 2.732e-6, -2.036e-6, 5.806e-6, 3.271e-6, -2.535e-6
-0.168, 4.766e-6, 2.741e-6, -2.025e-6, 5.802e-6, 3.277e-6, -2.524e-6
-0.172, 4.757e-6, 2.745e-6, -2.012e-6, 5.778e-6, 3.276e-6, -2.502e-6
-0.176, 4.757e-6, 2.752e-6, -2.005e-6, 5.758e-6, 3.269e-6, -2.489e-6
-0.180, 4.763e-6, 2.764e-6, -1.999e-6, 5.757e-6, 3.275e-6, -2.482e-6
-0.184, 4.761e-6, 2.771e-6, -1.990e-6, 5.737e-6, 3.276e-6, -2.461e-6
-0.188, 4.770e-6, 2.781e-6, -1.989e-6, 5.724e-6, 3.272e-6, -2.452e-6
-0.192, 4.780e-6, 2.797e-6, -1.983e-6, 5.727e-6, 3.283e-6, -2.444e-6
-0.196, 4.785e-6, 2.806e-6, -1.979e-6, 5.714e-6, 3.283e-6, -2.430e-6
-0.200, 4.799e-6, 2.821e-6, -1.979e-6, 5.704e-6, 3.282e-6, -2.422e-6
-0.204, 4.815e-6, 2.839e-6, -1.976e-6, 5.711e-6, 3.294e-6, -2.417e-6
-0.208, 4.822e-6, 2.850e-6, -1.972e-6, 5.698e-6, 3.297e-6, -2.401e-6
-0.212, 4.844e-6, 2.868e-6, -1.976e-6, 5.697e-6, 3.300e-6, -2.396e-6
-0.216, 4.861e-6, 2.885e-6, -1.975e-6, 5.704e-6, 3.309e-6, -2.395e-6
-0.220, 4.874e-6, 2.900e-6, -1.974e-6, 5.695e-6, 3.314e-6, -2.381e-6
-0.224, 4.891e-6, 2.916e-6, -1.976e-6, 5.689e-6, 3.314e-6, -2.375e-6
-0.228, 4.915e-6, 2.937e-6, -1.978e-6, 5.704e-6, 3.329e-6, -2.375e-6
-0.232, 4.928e-6, 2.952e-6, -1.975e-6, 5.697e-6, 3.334e-6, -2.363e-6
-0.236, 4.948e-6, 2.969e-6, -1.979e-6, 5.692e-6, 3.335e-6, -2.357e-6
-0.240, 4.969e-6, 2.988e-6, -1.981e-6, 5.702e-6, 3.348e-6, -2.354e-6
-0.244, 4.984e-6, 3.005e-6, -1.980e-6, 5.699e-6, 3.357e-6, -2.342e-6
-0.248, 5.003e-6, 3.023e-6, -1.981e-6, 5.693e-6, 3.358e-6, -2.335e-6
-0.252, 5.020e-6, 3.041e-6, -1.979e-6, 5.704e-6, 3.371e-6, -2.333e-6
-0.256, 5.027e-6, 3.051e-6, -1.976e-6, 5.694e-6, 3.376e-6, -2.318e-6
-0.260, 5.049e-6, 3.070e-6, -1.978e-6, 5.695e-6, 3.382e-6, -2.313e-6
-0.264, 5.064e-6, 3.089e-6, -1.975e-6, 5.703e-6, 3.395e-6, -2.307e-6
-0.268, 5.065e-6, 3.098e-6, -1.966e-6, 5.691e-6, 3.400e-6, -2.291e-6
-0.272, 5.080e-6, 3.117e-6, -1.963e-6, 5.688e-6, 3.407e-6, -2.282e-6
-0.276, 5.089e-6, 3.132e-6, -1.956e-6, 5.699e-6, 3.421e-6, -2.278e-6
-0.280, 5.087e-6, 3.144e-6, -1.944e-6, 5.690e-6, 3.431e-6, -2.259e-6
-0.284, 5.094e-6, 3.158e-6, -1.937e-6, 5.684e-6, 3.435e-6, -2.249e-6
-0.288, 5.101e-6, 3.175e-6, -1.926e-6, 5.696e-6, 3.454e-6, -2.242e-6
-0.292, 5.094e-6, 3.186e-6, -1.909e-6, 5.679e-6, 3.460e-6, -2.219e-6
-0.296, 5.098e-6, 3.200e-6, -1.898e-6, 5.677e-6, 3.469e-6, -2.208e-6
-0.300, 5.098e-6, 3.218e-6, -1.880e-6, 5.688e-6, 3.488e-6, -2.199e-6
-0.304, 5.090e-6, 3.230e-6, -1.860e-6, 5.679e-6, 3.501e-6, -2.178e-6
-0.308, 5.090e-6, 3.249e-6, -1.841e-6, 5.676e-6, 3.514e-6, -2.162e-6
-0.312, 5.084e-6, 3.264e-6, -1.820e-6, 5.684e-6, 3.532e-6, -2.151e-6
-0.316, 5.079e-6, 3.284e-6, -1.795e-6, 5.679e-6, 3.549e-6, -2.129e-6
-0.320, 5.077e-6, 3.302e-6, -1.775e-6, 5.675e-6, 3.562e-6, -2.113e-6
-0.324, 5.079e-6, 3.327e-6, -1.751e-6, 5.693e-6, 3.590e-6, -2.103e-6
-0.328, 5.072e-6, 3.348e-6, -1.724e-6, 5.690e-6, 3.611e-6, -2.079e-6
-0.332, 5.071e-6, 3.371e-6, -1.700e-6, 5.692e-6, 3.628e-6, -2.064e-6
-0.336, 5.068e-6, 3.396e-6, -1.671e-6, 5.703e-6, 3.656e-6, -2.048e-6
-0.340, 5.060e-6, 3.418e-6, -1.642e-6, 5.702e-6, 3.677e-6, -2.025e-6
-0.344, 5.065e-6, 3.448e-6, -1.617e-6, 5.706e-6, 3.699e-6, -2.007e-6
-0.348, 5.069e-6, 3.478e-6, -1.591e-6, 5.726e-6, 3.732e-6, -1.994e-6
-0.352, 5.068e-6, 3.508e-6, -1.560e-6, 5.730e-6, 3.760e-6, -1.969e-6
-0.356, 5.070e-6, 3.538e-6, -1.532e-6, 5.735e-6, 3.784e-6, -1.951e-6
-0.360, 5.073e-6, 3.573e-6, -1.500e-6, 5.755e-6, 3.821e-6, -1.934e-6
-0.364, 5.077e-6, 3.607e-6, -1.470e-6, 5.763e-6, 3.853e-6, -1.911e-6
-0.368, 5.089e-6, 3.644e-6, -1.445e-6, 5.776e-6, 3.882e-6, -1.894e-6
-0.372, 5.097e-6, 3.683e-6, -1.414e-6, 5.797e-6, 3.920e-6, -1.878e-6
-0.376, 5.099e-6, 3.719e-6, -1.380e-6, 5.803e-6, 3.953e-6, -1.850e-6
-0.380, 5.116e-6, 3.761e-6, -1.355e-6, 5.820e-6, 3.987e-6, -1.834e-6
-0.384, 5.123e-6, 3.804e-6, -1.319e-6, 5.846e-6, 4.032e-6, -1.814e-6
-0.388, 5.132e-6, 3.843e-6, -1.289e-6, 5.857e-6, 4.067e-6, -1.790e-6
-0.392, 5.149e-6, 3.887e-6, -1.262e-6, 5.875e-6, 4.104e-6, -1.772e-6
-0.396, 5.162e-6, 3.933e-6, -1.228e-6, 5.903e-6, 4.150e-6, -1.752e-6
-0.400, 5.172e-6, 3.978e-6, -1.194e-6, 5.915e-6, 4.192e-6, -1.723e-6
-0.404, 5.192e-6, 4.024e-6, -1.169e-6, 5.937e-6, 4.229e-6, -1.708e-6
-0.408, 5.209e-6, 4.075e-6, -1.134e-6, 5.967e-6, 4.281e-6, -1.686e-6
-0.412, 5.220e-6, 4.119e-6, -1.101e-6, 5.985e-6, 4.324e-6, -1.661e-6
-0.416, 5.243e-6, 4.168e-6, -1.075e-6, 6.004e-6, 4.363e-6, -1.641e-6
-0.420, 5.262e-6, 4.220e-6, -1.042e-6, 6.039e-6, 4.417e-6, -1.622e-6
-0.424, 5.276e-6, 4.270e-6, -1.007e-6, 6.054e-6, 4.463e-6, -1.591e-6
-0.428, 5.300e-6, 4.322e-6, -9.783e-7, 6.079e-6, 4.508e-6, -1.572e-6
-0.432, 5.320e-6, 4.375e-6, -9.450e-7, 6.116e-6, 4.564e-6, -1.552e-6
-0.436, 5.334e-6, 4.425e-6, -9.090e-7, 6.132e-6, 4.611e-6, -1.521e-6
-0.440, 5.358e-6, 4.478e-6, -8.802e-7, 6.157e-6, 4.657e-6, -1.501e-6
-0.444, 5.380e-6, 4.532e-6, -8.484e-7, 6.193e-6, 4.712e-6, -1.481e-6
-0.448, 5.399e-6, 4.586e-6, -8.129e-7, 6.216e-6, 4.765e-6, -1.451e-6
-0.452, 5.430e-6, 4.643e-6, -7.862e-7, 6.245e-6, 4.814e-6, -1.430e-6
-0.456, 5.449e-6, 4.697e-6, -7.514e-7, 6.283e-6, 4.873e-6, -1.410e-6
-0.460, 5.466e-6, 4.750e-6, -7.161e-7, 6.302e-6, 4.922e-6, -1.379e-6
-0.464, 5.494e-6, 4.807e-6, -6.869e-7, 6.330e-6, 4.974e-6, -1.356e-6
-0.468, 5.520e-6, 4.865e-6, -6.553e-7, 6.370e-6, 5.034e-6, -1.336e-6
-0.472, 5.533e-6, 4.917e-6, -6.169e-7, 6.390e-6, 5.086e-6, -1.304e-6
-0.476, 5.569e-6, 4.975e-6, -5.940e-7, 6.424e-6, 5.137e-6, -1.286e-6
-0.480, 5.590e-6, 5.030e-6, -5.594e-7, 6.461e-6, 5.198e-6, -1.263e-6
-0.484, 5.612e-6, 5.085e-6, -5.271e-7, 6.486e-6, 5.252e-6, -1.234e-6
-0.488, 5.640e-6, 5.144e-6, -4.959e-7, 6.517e-6, 5.306e-6, -1.212e-6
-0.492, 5.666e-6, 5.203e-6, -4.634e-7, 6.558e-6, 5.369e-6, -1.189e-6
-0.496, 5.690e-6, 5.259e-6, -4.315e-7, 6.585e-6, 5.426e-6, -1.159e-6
-0.500, 5.723e-6, 5.320e-6, -4.030e-7, 6.621e-6, 5.484e-6, -1.138e-6
-0.504, 5.745e-6, 5.377e-6, -3.689e-7, 6.657e-6, 5.543e-6, -1.113e-6
-0.508, 5.773e-6, 5.433e-6, -3.396e-7, 6.690e-6, 5.601e-6, -1.089e-6
-0.512, 5.806e-6, 5.496e-6, -3.094e-7, 6.726e-6, 5.662e-6, -1.064e-6
-0.516, 5.831e-6, 5.554e-6, -2.774e-7, 6.768e-6, 5.724e-6, -1.044e-6
-0.520, 5.857e-6, 5.611e-6, -2.459e-7, 6.797e-6, 5.783e-6, -1.013e-6
-0.524, 5.893e-6, 5.671e-6, -2.223e-7, 6.836e-6, 5.841e-6, -9.950e-7
-0.528, 5.922e-6, 5.734e-6, -1.882e-7, 6.880e-6, 5.909e-6, -9.710e-7
-0.532, 5.951e-6, 5.792e-6, -1.585e-7, 6.912e-6, 5.970e-6, -9.415e-7
-0.536, 5.989e-6, 5.856e-6, -1.330e-7, 6.953e-6, 6.032e-6, -9.214e-7
-0.540, 6.019e-6, 5.918e-6, -1.016e-7, 7.001e-6, 6.101e-6, -9.000e-7
-0.544, 6.049e-6, 5.977e-6, -7.194e-8, 7.037e-6, 6.166e-6, -8.710e-7
-0.548, 6.090e-6, 6.043e-6, -4.702e-8, 7.080e-6, 6.229e-6, -8.506e-7
-0.552, 6.122e-6, 6.104e-6, -1.767e-8, 7.129e-6, 6.299e-6, -8.304e-7
-0.556, 6.160e-6, 6.167e-6, 7.071e-9, 7.172e-6, 6.366e-6, -8.064e-7
-0.560, 6.201e-6, 6.234e-6, 3.337e-8, 7.217e-6, 6.433e-6, -7.840e-7
-0.564, 6.236e-6, 6.299e-6, 6.268e-8, 7.271e-6, 6.507e-6, -7.638e-7
-0.568, 6.275e-6, 6.364e-6, 8.873e-8, 7.316e-6, 6.578e-6, -7.385e-7
-0.572, 6.321e-6, 6.431e-6, 1.108e-7, 7.366e-6, 6.647e-6, -7.193e-7
-0.576, 6.357e-6, 6.496e-6, 1.387e-7, 7.421e-6, 6.722e-6, -6.986e-7
-0.580, 6.402e-6, 6.564e-6, 1.618e-7, 7.471e-6, 6.796e-6, -6.749e-7
-0.584, 6.447e-6, 6.633e-6, 1.856e-7, 7.522e-6, 6.868e-6, -6.536e-7
-0.588, 6.496e-6, 6.705e-6, 2.093e-7, 7.590e-6, 6.951e-6, -6.388e-7
-0.592, 6.539e-6, 6.771e-6, 2.319e-7, 7.640e-6, 7.025e-6, -6.157e-7
-0.596, 6.590e-6, 6.843e-6, 2.530e-7, 7.698e-6, 7.100e-6, -5.982e-7
-0.600, 6.634e-6, 6.913e-6, 2.787e-7, 7.764e-6, 7.185e-6, -5.793e-7
-0.604, 6.684e-6, 6.984e-6, 2.992e-7, 7.822e-6, 7.264e-6, -5.578e-7
-0.608, 6.743e-6, 7.061e-6, 3.175e-7, 7.886e-6, 7.346e-6, -5.399e-7
-0.612, 6.797e-6, 7.135e-6, 3.387e-7, 7.961e-6, 7.435e-6, -5.258e-7
-0.616, 6.847e-6, 7.207e-6, 3.604e-7, 8.019e-6, 7.517e-6, -5.022e-7
-0.620, 6.908e-6, 7.285e-6, 3.765e-7, 8.093e-6, 7.603e-6, -4.901e-7
-0.624, 6.963e-6, 7.361e-6, 3.976e-7, 8.169e-6, 7.695e-6, -4.738e-7
-0.628, 7.025e-6, 7.436e-6, 4.117e-7, 8.239e-6, 7.783e-6, -4.555e-7
-0.632, 7.088e-6, 7.518e-6, 4.298e-7, 8.310e-6, 7.872e-6, -4.383e-7
-0.636, 7.151e-6, 7.597e-6, 4.466e-7, 8.399e-6, 7.970e-6, -4.285e-7
-0.640, 7.211e-6, 7.677e-6, 4.657e-7, 8.469e-6, 8.062e-6, -4.063e-7
-0.644, 7.285e-6, 7.760e-6, 4.752e-7, 8.554e-6, 8.157e-6, -3.976e-7
-0.648, 7.348e-6, 7.842e-6, 4.939e-7, 8.642e-6, 8.257e-6, -3.848e-7
-0.652, 7.419e-6, 7.925e-6, 5.060e-7, 8.726e-6, 8.357e-6, -3.696e-7
-0.656, 7.497e-6, 8.013e-6, 5.158e-7, 8.815e-6, 8.457e-6, -3.586e-7
-0.660, 7.570e-6, 8.099e-6, 5.290e-7, 8.915e-6, 8.563e-6, -3.516e-7
-0.664, 7.643e-6, 8.188e-6, 5.451e-7, 8.999e-6, 8.668e-6, -3.311e-7
-0.668, 7.733e-6, 8.282e-6, 5.491e-7, 9.105e-6, 8.776e-6, -3.286e-7
-0.672, 7.804e-6, 8.370e-6, 5.654e-7, 9.206e-6, 8.887e-6, -3.193e-7
-0.676, 7.890e-6, 8.463e-6, 5.729e-7, 9.305e-6, 9.000e-6, -3.052e-7
-0.680, 7.981e-6, 8.560e-6, 5.784e-7, 9.413e-6, 9.114e-6, -2.993e-7
-0.684, 8.071e-6, 8.656e-6, 5.858e-7, 9.529e-6, 9.234e-6, -2.954e-7
-0.688, 8.160e-6, 8.753e-6, 5.927e-7, 9.634e-6, 9.350e-6, -2.838e-7
-0.692, 8.263e-6, 8.861e-6, 5.979e-7, 9.756e-6, 9.476e-6, -2.801e-7
-0.696, 8.355e-6, 8.960e-6, 6.044e-7, 9.878e-6, 9.602e-6, -2.760e-7
-0.700, 8.456e-6, 9.062e-6, 6.065e-7, 9.996e-6, 9.726e-6, -2.694e-7
