Sept. 28, 2023   15:13:31
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\80_100_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 80
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.132, 5.479e-6, 3.009e-6, -2.470e-6, 6.599e-6, 3.589e-6, -3.009e-6
-0.136, 5.432e-6, 2.993e-6, -2.440e-6, 6.542e-6, 3.570e-6, -2.972e-6
-0.140, 5.415e-6, 2.989e-6, -2.426e-6, 6.507e-6, 3.558e-6, -2.949e-6
-0.144, 5.398e-6, 2.989e-6, -2.409e-6, 6.474e-6, 3.549e-6, -2.925e-6
-0.148, 5.382e-6, 2.990e-6, -2.392e-6, 6.453e-6, 3.546e-6, -2.906e-6
-0.152, 5.343e-6, 2.977e-6, -2.365e-6, 6.405e-6, 3.531e-6, -2.874e-6
-0.156, 5.336e-6, 2.979e-6, -2.358e-6, 6.378e-6, 3.522e-6, -2.856e-6
-0.160, 5.330e-6, 2.984e-6, -2.346e-6, 6.355e-6, 3.518e-6, -2.837e-6
-0.164, 5.325e-6, 2.990e-6, -2.335e-6, 6.343e-6, 3.518e-6, -2.825e-6
-0.168, 5.301e-6, 2.985e-6, -2.316e-6, 6.310e-6, 3.510e-6, -2.800e-6
-0.172, 5.305e-6, 2.991e-6, -2.314e-6, 6.293e-6, 3.505e-6, -2.787e-6
-0.176, 5.307e-6, 3.001e-6, -2.306e-6, 6.276e-6, 3.504e-6, -2.772e-6
-0.180, 5.313e-6, 3.012e-6, -2.301e-6, 6.274e-6, 3.508e-6, -2.766e-6
-0.184, 5.296e-6, 3.011e-6, -2.285e-6, 6.247e-6, 3.503e-6, -2.744e-6
-0.188, 5.306e-6, 3.021e-6, -2.285e-6, 6.236e-6, 3.502e-6, -2.734e-6
-0.192, 5.316e-6, 3.036e-6, -2.281e-6, 6.226e-6, 3.505e-6, -2.721e-6
-0.196, 5.331e-6, 3.051e-6, -2.280e-6, 6.229e-6, 3.512e-6, -2.717e-6
-0.200, 5.321e-6, 3.054e-6, -2.268e-6, 6.207e-6, 3.508e-6, -2.699e-6
-0.204, 5.340e-6, 3.067e-6, -2.273e-6, 6.204e-6, 3.511e-6, -2.693e-6
-0.208, 5.357e-6, 3.086e-6, -2.271e-6, 6.198e-6, 3.515e-6, -2.683e-6
-0.212, 5.374e-6, 3.103e-6, -2.271e-6, 6.204e-6, 3.525e-6, -2.680e-6
-0.216, 5.373e-6, 3.111e-6, -2.262e-6, 6.190e-6, 3.526e-6, -2.664e-6
-0.220, 5.398e-6, 3.129e-6, -2.269e-6, 6.187e-6, 3.528e-6, -2.659e-6
-0.224, 5.417e-6, 3.147e-6, -2.270e-6, 6.184e-6, 3.533e-6, -2.651e-6
-0.228, 5.437e-6, 3.167e-6, -2.271e-6, 6.192e-6, 3.544e-6, -2.649e-6
-0.232, 5.440e-6, 3.175e-6, -2.264e-6, 6.181e-6, 3.545e-6, -2.636e-6
-0.236, 5.465e-6, 3.193e-6, -2.272e-6, 6.181e-6, 3.551e-6, -2.630e-6
-0.240, 5.488e-6, 3.215e-6, -2.273e-6, 6.181e-6, 3.559e-6, -2.623e-6
-0.244, 5.509e-6, 3.235e-6, -2.274e-6, 6.190e-6, 3.569e-6, -2.621e-6
-0.248, 5.508e-6, 3.244e-6, -2.264e-6, 6.175e-6, 3.572e-6, -2.604e-6
-0.252, 5.532e-6, 3.261e-6, -2.272e-6, 6.178e-6, 3.578e-6, -2.600e-6
-0.256, 5.550e-6, 3.280e-6, -2.270e-6, 6.175e-6, 3.584e-6, -2.592e-6
-0.260, 5.568e-6, 3.299e-6, -2.269e-6, 6.183e-6, 3.597e-6, -2.587e-6
-0.264, 5.562e-6, 3.305e-6, -2.257e-6, 6.168e-6, 3.599e-6, -2.569e-6
-0.268, 5.580e-6, 3.321e-6, -2.259e-6, 6.166e-6, 3.604e-6, -2.562e-6
-0.272, 5.595e-6, 3.341e-6, -2.254e-6, 6.169e-6, 3.616e-6, -2.553e-6
-0.276, 5.602e-6, 3.355e-6, -2.247e-6, 6.172e-6, 3.626e-6, -2.547e-6
-0.280, 5.590e-6, 3.361e-6, -2.229e-6, 6.156e-6, 3.631e-6, -2.525e-6
-0.284, 5.603e-6, 3.375e-6, -2.228e-6, 6.154e-6, 3.637e-6, -2.517e-6
-0.288, 5.609e-6, 3.394e-6, -2.214e-6, 6.152e-6, 3.650e-6, -2.502e-6
-0.292, 5.614e-6, 3.410e-6, -2.204e-6, 6.161e-6, 3.665e-6, -2.496e-6
-0.296, 5.593e-6, 3.414e-6, -2.179e-6, 6.143e-6, 3.670e-6, -2.473e-6
-0.300, 5.600e-6, 3.430e-6, -2.170e-6, 6.143e-6, 3.681e-6, -2.461e-6
-0.304, 5.599e-6, 3.448e-6, -2.151e-6, 6.140e-6, 3.695e-6, -2.445e-6
-0.308, 5.599e-6, 3.465e-6, -2.133e-6, 6.148e-6, 3.713e-6, -2.434e-6
-0.312, 5.577e-6, 3.474e-6, -2.104e-6, 6.134e-6, 3.724e-6, -2.410e-6
-0.316, 5.580e-6, 3.491e-6, -2.089e-6, 6.134e-6, 3.737e-6, -2.397e-6
-0.320, 5.579e-6, 3.513e-6, -2.066e-6, 6.137e-6, 3.758e-6, -2.379e-6
-0.324, 5.576e-6, 3.533e-6, -2.043e-6, 6.146e-6, 3.778e-6, -2.368e-6
-0.328, 5.555e-6, 3.545e-6, -2.010e-6, 6.135e-6, 3.793e-6, -2.342e-6
-0.332, 5.557e-6, 3.567e-6, -1.990e-6, 6.137e-6, 3.811e-6, -2.326e-6
-0.336, 5.557e-6, 3.593e-6, -1.964e-6, 6.140e-6, 3.833e-6, -2.308e-6
-0.340, 5.559e-6, 3.621e-6, -1.938e-6, 6.157e-6, 3.862e-6, -2.295e-6
-0.344, 5.539e-6, 3.637e-6, -1.902e-6, 6.149e-6, 3.880e-6, -2.269e-6
-0.348, 5.546e-6, 3.665e-6, -1.881e-6, 6.158e-6, 3.905e-6, -2.253e-6
-0.352, 5.549e-6, 3.695e-6, -1.854e-6, 6.164e-6, 3.930e-6, -2.234e-6
-0.356, 5.554e-6, 3.727e-6, -1.826e-6, 6.184e-6, 3.963e-6, -2.221e-6
-0.360, 5.539e-6, 3.751e-6, -1.788e-6, 6.180e-6, 3.987e-6, -2.193e-6
-0.364, 5.552e-6, 3.783e-6, -1.769e-6, 6.195e-6, 4.015e-6, -2.179e-6
-0.368, 5.559e-6, 3.822e-6, -1.737e-6, 6.206e-6, 4.050e-6, -2.157e-6
-0.372, 5.566e-6, 3.857e-6, -1.709e-6, 6.227e-6, 4.084e-6, -2.142e-6
-0.376, 5.557e-6, 3.885e-6, -1.671e-6, 6.227e-6, 4.112e-6, -2.114e-6
-0.380, 5.573e-6, 3.923e-6, -1.650e-6, 6.244e-6, 4.145e-6, -2.099e-6
-0.384, 5.584e-6, 3.965e-6, -1.619e-6, 6.258e-6, 4.181e-6, -2.077e-6
-0.388, 5.599e-6, 4.008e-6, -1.591e-6, 6.287e-6, 4.224e-6, -2.063e-6
-0.392, 5.590e-6, 4.038e-6, -1.552e-6, 6.289e-6, 4.256e-6, -2.033e-6
-0.396, 5.613e-6, 4.082e-6, -1.531e-6, 6.310e-6, 4.293e-6, -2.017e-6
-0.400, 5.628e-6, 4.129e-6, -1.500e-6, 6.328e-6, 4.333e-6, -1.995e-6
-0.404, 5.643e-6, 4.174e-6, -1.470e-6, 6.357e-6, 4.378e-6, -1.979e-6
-0.408, 5.640e-6, 4.209e-6, -1.431e-6, 6.363e-6, 4.414e-6, -1.949e-6
-0.412, 5.664e-6, 4.256e-6, -1.409e-6, 6.387e-6, 4.456e-6, -1.931e-6
-0.416, 5.684e-6, 4.306e-6, -1.379e-6, 6.410e-6, 4.500e-6, -1.909e-6
-0.420, 5.702e-6, 4.353e-6, -1.349e-6, 6.440e-6, 4.547e-6, -1.893e-6
-0.424, 5.704e-6, 4.393e-6, -1.311e-6, 6.450e-6, 4.587e-6, -1.863e-6
-0.428, 5.729e-6, 4.441e-6, -1.288e-6, 6.475e-6, 4.630e-6, -1.845e-6
-0.432, 5.752e-6, 4.496e-6, -1.256e-6, 6.501e-6, 4.680e-6, -1.820e-6
-0.436, 5.774e-6, 4.545e-6, -1.228e-6, 6.537e-6, 4.731e-6, -1.806e-6
-0.440, 5.777e-6, 4.589e-6, -1.188e-6, 6.548e-6, 4.775e-6, -1.773e-6
-0.444, 5.805e-6, 4.639e-6, -1.166e-6, 6.576e-6, 4.821e-6, -1.755e-6
-0.448, 5.828e-6, 4.693e-6, -1.135e-6, 6.602e-6, 4.870e-6, -1.732e-6
-0.452, 5.851e-6, 4.745e-6, -1.106e-6, 6.638e-6, 4.924e-6, -1.715e-6
-0.456, 5.856e-6, 4.789e-6, -1.067e-6, 6.652e-6, 4.970e-6, -1.683e-6
-0.460, 5.885e-6, 4.841e-6, -1.044e-6, 6.680e-6, 5.016e-6, -1.664e-6
-0.464, 5.910e-6, 4.896e-6, -1.013e-6, 6.709e-6, 5.068e-6, -1.640e-6
-0.468, 5.936e-6, 4.951e-6, -9.845e-7, 6.748e-6, 5.125e-6, -1.623e-6
-0.472, 5.943e-6, 4.997e-6, -9.460e-7, 6.764e-6, 5.173e-6, -1.591e-6
-0.476, 5.977e-6, 5.052e-6, -9.254e-7, 6.797e-6, 5.224e-6, -1.573e-6
-0.480, 6.001e-6, 5.108e-6, -8.933e-7, 6.826e-6, 5.278e-6, -1.548e-6
-0.484, 6.026e-6, 5.162e-6, -8.640e-7, 6.864e-6, 5.335e-6, -1.529e-6
-0.488, 6.036e-6, 5.210e-6, -8.267e-7, 6.883e-6, 5.385e-6, -1.498e-6
-0.492, 6.073e-6, 5.266e-6, -8.068e-7, 6.919e-6, 5.439e-6, -1.480e-6
-0.496, 6.101e-6, 5.325e-6, -7.764e-7, 6.951e-6, 5.495e-6, -1.456e-6
-0.500, 6.126e-6, 5.379e-6, -7.473e-7, 6.991e-6, 5.554e-6, -1.438e-6
-0.504, 6.140e-6, 5.428e-6, -7.122e-7, 7.014e-6, 5.606e-6, -1.408e-6
-0.508, 6.177e-6, 5.484e-6, -6.926e-7, 7.051e-6, 5.661e-6, -1.390e-6
-0.512, 6.207e-6, 5.545e-6, -6.623e-7, 7.085e-6, 5.720e-6, -1.364e-6
-0.516, 6.237e-6, 5.601e-6, -6.355e-7, 7.129e-6, 5.781e-6, -1.348e-6
-0.520, 6.251e-6, 5.651e-6, -6.003e-7, 7.153e-6, 5.836e-6, -1.317e-6
-0.524, 6.289e-6, 5.708e-6, -5.809e-7, 7.191e-6, 5.892e-6, -1.299e-6
-0.528, 6.322e-6, 5.770e-6, -5.523e-7, 7.229e-6, 5.954e-6, -1.276e-6
-0.532, 6.354e-6, 5.827e-6, -5.268e-7, 7.276e-6, 6.017e-6, -1.259e-6
-0.536, 6.372e-6, 5.879e-6, -4.929e-7, 7.302e-6, 6.074e-6, -1.228e-6
-0.540, 6.414e-6, 5.939e-6, -4.745e-7, 7.346e-6, 6.134e-6, -1.212e-6
-0.544, 6.453e-6, 6.003e-6, -4.493e-7, 7.390e-6, 6.200e-6, -1.190e-6
-0.548, 6.486e-6, 6.062e-6, -4.233e-7, 7.440e-6, 6.266e-6, -1.174e-6
-0.552, 6.506e-6, 6.116e-6, -3.902e-7, 7.470e-6, 6.326e-6, -1.144e-6
-0.556, 6.553e-6, 6.177e-6, -3.761e-7, 7.518e-6, 6.389e-6, -1.129e-6
-0.560, 6.596e-6, 6.245e-6, -3.513e-7, 7.567e-6, 6.459e-6, -1.108e-6
-0.564, 6.634e-6, 6.307e-6, -3.276e-7, 7.623e-6, 6.529e-6, -1.094e-6
-0.568, 6.658e-6, 6.362e-6, -2.957e-7, 7.657e-6, 6.593e-6, -1.064e-6
-0.572, 6.710e-6, 6.427e-6, -2.827e-7, 7.709e-6, 6.660e-6, -1.050e-6
-0.576, 6.755e-6, 6.496e-6, -2.590e-7, 7.762e-6, 6.733e-6, -1.029e-6
-0.580, 6.795e-6, 6.559e-6, -2.359e-7, 7.822e-6, 6.807e-6, -1.015e-6
-0.584, 6.824e-6, 6.617e-6, -2.072e-7, 7.863e-6, 6.875e-6, -9.876e-7
-0.588, 6.879e-6, 6.682e-6, -1.963e-7, 7.920e-6, 6.944e-6, -9.757e-7
-0.592, 6.931e-6, 6.755e-6, -1.761e-7, 7.980e-6, 7.022e-6, -9.581e-7
-0.596, 6.976e-6, 6.820e-6, -1.557e-7, 8.044e-6, 7.099e-6, -9.449e-7
-0.600, 7.011e-6, 6.881e-6, -1.293e-7, 8.091e-6, 7.171e-6, -9.205e-7
-0.604, 7.071e-6, 6.952e-6, -1.194e-7, 8.156e-6, 7.247e-6, -9.082e-7
-0.608, 7.124e-6, 7.025e-6, -9.917e-8, 8.217e-6, 7.328e-6, -8.893e-7
-0.612, 7.177e-6, 7.094e-6, -8.284e-8, 8.292e-6, 7.412e-6, -8.800e-7
-0.616, 7.216e-6, 7.159e-6, -5.732e-8, 8.343e-6, 7.488e-6, -8.552e-7
-0.620, 7.283e-6, 7.231e-6, -5.222e-8, 8.415e-6, 7.568e-6, -8.468e-7
-0.624, 7.342e-6, 7.308e-6, -3.370e-8, 8.487e-6, 7.655e-6, -8.321e-7
-0.628, 7.399e-6, 7.381e-6, -1.830e-8, 8.565e-6, 7.744e-6, -8.214e-7
-0.632, 7.445e-6, 7.449e-6, 3.312e-9, 8.627e-6, 7.827e-6, -8.000e-7
-0.636, 7.519e-6, 7.526e-6, 7.173e-9, 8.707e-6, 7.913e-6, -7.939e-7
-0.640, 7.586e-6, 7.608e-6, 2.152e-8, 8.786e-6, 8.006e-6, -7.798e-7
-0.644, 7.650e-6, 7.683e-6, 3.312e-8, 8.874e-6, 8.100e-6, -7.744e-7
-0.648, 7.702e-6, 7.755e-6, 5.331e-8, 8.942e-6, 8.188e-6, -7.534e-7
-0.652, 7.779e-6, 7.834e-6, 5.508e-8, 9.027e-6, 8.279e-6, -7.484e-7
-0.656, 7.855e-6, 7.922e-6, 6.659e-8, 9.118e-6, 8.381e-6, -7.376e-7
-0.660, 7.927e-6, 8.003e-6, 7.634e-8, 9.213e-6, 8.481e-6, -7.324e-7
-0.664, 7.985e-6, 8.079e-6, 9.372e-8, 9.290e-6, 8.576e-6, -7.147e-7
-0.668, 8.072e-6, 8.165e-6, 9.334e-8, 9.386e-6, 8.676e-6, -7.103e-7
-0.672, 8.154e-6, 8.255e-6, 1.009e-7, 9.486e-6, 8.782e-6, -7.037e-7
-0.676, 8.235e-6, 8.342e-6, 1.069e-7, 9.593e-6, 8.891e-6, -7.023e-7
-0.680, 8.306e-6, 8.427e-6, 1.208e-7, 9.684e-6, 8.998e-6, -6.866e-7
-0.684, 8.404e-6, 8.519e-6, 1.148e-7, 9.792e-6, 9.105e-6, -6.875e-7
-0.688, 8.493e-6, 8.615e-6, 1.219e-7, 9.901e-6, 9.219e-6, -6.818e-7
-0.692, 8.582e-6, 8.707e-6, 1.251e-7, 1.002e-5, 9.336e-6, -6.818e-7
-0.696, 8.661e-6, 8.797e-6, 1.364e-7, 1.012e-5, 9.450e-6, -6.692e-7
-0.700, 8.771e-6, 8.897e-6, 1.255e-7, 1.024e-5, 9.567e-6, -6.755e-7
