Sept. 28, 2023   14:39:32
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\80_0_5.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 80
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.096, 7.084e-6, 3.808e-6, -3.276e-6, 8.119e-6, 4.365e-6, -3.754e-6
-0.100, 7.037e-6, 3.788e-6, -3.249e-6, 8.058e-6, 4.338e-6, -3.721e-6
-0.104, 6.992e-6, 3.780e-6, -3.212e-6, 8.011e-6, 4.328e-6, -3.683e-6
-0.108, 6.932e-6, 3.757e-6, -3.175e-6, 7.952e-6, 4.306e-6, -3.646e-6
-0.112, 6.888e-6, 3.745e-6, -3.143e-6, 7.898e-6, 4.291e-6, -3.607e-6
-0.116, 6.855e-6, 3.733e-6, -3.122e-6, 7.850e-6, 4.271e-6, -3.579e-6
-0.120, 6.824e-6, 3.729e-6, -3.095e-6, 7.813e-6, 4.263e-6, -3.550e-6
-0.124, 6.779e-6, 3.714e-6, -3.065e-6, 7.769e-6, 4.249e-6, -3.520e-6
-0.128, 6.745e-6, 3.706e-6, -3.039e-6, 7.727e-6, 4.239e-6, -3.488e-6
-0.132, 6.721e-6, 3.697e-6, -3.024e-6, 7.686e-6, 4.220e-6, -3.466e-6
-0.136, 6.704e-6, 3.701e-6, -3.003e-6, 7.664e-6, 4.221e-6, -3.443e-6
-0.140, 6.672e-6, 3.691e-6, -2.980e-6, 7.628e-6, 4.209e-6, -3.419e-6
-0.144, 6.647e-6, 3.688e-6, -2.960e-6, 7.592e-6, 4.201e-6, -3.392e-6
-0.148, 6.635e-6, 3.685e-6, -2.950e-6, 7.563e-6, 4.189e-6, -3.374e-6
-0.152, 6.628e-6, 3.693e-6, -2.935e-6, 7.548e-6, 4.191e-6, -3.356e-6
-0.156, 6.607e-6, 3.689e-6, -2.918e-6, 7.523e-6, 4.185e-6, -3.338e-6
-0.160, 6.593e-6, 3.692e-6, -2.901e-6, 7.498e-6, 4.183e-6, -3.315e-6
-0.164, 6.592e-6, 3.695e-6, -2.898e-6, 7.477e-6, 4.175e-6, -3.302e-6
-0.168, 6.593e-6, 3.707e-6, -2.886e-6, 7.467e-6, 4.180e-6, -3.287e-6
-0.172, 6.578e-6, 3.706e-6, -2.872e-6, 7.448e-6, 4.176e-6, -3.272e-6
-0.176, 6.572e-6, 3.714e-6, -2.859e-6, 7.426e-6, 4.176e-6, -3.249e-6
-0.180, 6.582e-6, 3.720e-6, -2.862e-6, 7.416e-6, 4.171e-6, -3.245e-6
-0.184, 6.588e-6, 3.737e-6, -2.851e-6, 7.408e-6, 4.178e-6, -3.229e-6
-0.188, 6.587e-6, 3.743e-6, -2.844e-6, 7.399e-6, 4.180e-6, -3.219e-6
-0.192, 6.587e-6, 3.754e-6, -2.833e-6, 7.382e-6, 4.183e-6, -3.200e-6
-0.196, 6.605e-6, 3.768e-6, -2.837e-6, 7.377e-6, 4.183e-6, -3.195e-6
-0.200, 6.619e-6, 3.789e-6, -2.830e-6, 7.377e-6, 4.194e-6, -3.183e-6
-0.204, 6.625e-6, 3.800e-6, -2.825e-6, 7.374e-6, 4.199e-6, -3.174e-6
-0.208, 6.631e-6, 3.816e-6, -2.815e-6, 7.361e-6, 4.205e-6, -3.157e-6
-0.212, 6.656e-6, 3.835e-6, -2.821e-6, 7.360e-6, 4.209e-6, -3.151e-6
-0.216, 6.678e-6, 3.862e-6, -2.817e-6, 7.365e-6, 4.224e-6, -3.142e-6
-0.220, 6.687e-6, 3.874e-6, -2.813e-6, 7.363e-6, 4.229e-6, -3.134e-6
-0.224, 6.702e-6, 3.895e-6, -2.807e-6, 7.356e-6, 4.238e-6, -3.119e-6
-0.228, 6.729e-6, 3.916e-6, -2.814e-6, 7.357e-6, 4.242e-6, -3.115e-6
-0.232, 6.760e-6, 3.948e-6, -2.812e-6, 7.369e-6, 4.262e-6, -3.107e-6
-0.236, 6.775e-6, 3.967e-6, -2.808e-6, 7.371e-6, 4.271e-6, -3.100e-6
-0.240, 6.792e-6, 3.991e-6, -2.801e-6, 7.365e-6, 4.282e-6, -3.083e-6
-0.244, 6.823e-6, 4.015e-6, -2.808e-6, 7.370e-6, 4.291e-6, -3.079e-6
-0.248, 6.852e-6, 4.047e-6, -2.805e-6, 7.379e-6, 4.309e-6, -3.070e-6
-0.252, 6.870e-6, 4.069e-6, -2.801e-6, 7.385e-6, 4.323e-6, -3.062e-6
-0.256, 6.885e-6, 4.093e-6, -2.793e-6, 7.379e-6, 4.336e-6, -3.043e-6
-0.260, 6.920e-6, 4.119e-6, -2.801e-6, 7.385e-6, 4.345e-6, -3.040e-6
-0.264, 6.948e-6, 4.152e-6, -2.796e-6, 7.399e-6, 4.367e-6, -3.032e-6
-0.268, 6.960e-6, 4.173e-6, -2.787e-6, 7.402e-6, 4.382e-6, -3.020e-6
-0.272, 6.974e-6, 4.196e-6, -2.778e-6, 7.398e-6, 4.396e-6, -3.001e-6
-0.276, 7.001e-6, 4.221e-6, -2.781e-6, 7.400e-6, 4.406e-6, -2.993e-6
-0.280, 7.026e-6, 4.254e-6, -2.772e-6, 7.412e-6, 4.430e-6, -2.982e-6
-0.284, 7.033e-6, 4.273e-6, -2.761e-6, 7.415e-6, 4.447e-6, -2.968e-6
-0.288, 7.038e-6, 4.294e-6, -2.744e-6, 7.406e-6, 4.462e-6, -2.944e-6
-0.292, 7.057e-6, 4.315e-6, -2.742e-6, 7.411e-6, 4.473e-6, -2.938e-6
-0.296, 7.073e-6, 4.344e-6, -2.729e-6, 7.420e-6, 4.498e-6, -2.922e-6
-0.300, 7.066e-6, 4.359e-6, -2.707e-6, 7.415e-6, 4.513e-6, -2.902e-6
-0.304, 7.067e-6, 4.379e-6, -2.687e-6, 7.409e-6, 4.532e-6, -2.877e-6
-0.308, 7.075e-6, 4.400e-6, -2.676e-6, 7.409e-6, 4.546e-6, -2.863e-6
-0.312, 7.078e-6, 4.425e-6, -2.653e-6, 7.414e-6, 4.571e-6, -2.843e-6
-0.316, 7.066e-6, 4.439e-6, -2.627e-6, 7.412e-6, 4.590e-6, -2.822e-6
-0.320, 7.054e-6, 4.456e-6, -2.598e-6, 7.403e-6, 4.610e-6, -2.793e-6
-0.324, 7.056e-6, 4.476e-6, -2.580e-6, 7.401e-6, 4.627e-6, -2.775e-6
-0.328, 7.057e-6, 4.504e-6, -2.553e-6, 7.410e-6, 4.657e-6, -2.754e-6
-0.332, 7.036e-6, 4.516e-6, -2.520e-6, 7.406e-6, 4.676e-6, -2.729e-6
-0.336, 7.019e-6, 4.534e-6, -2.484e-6, 7.396e-6, 4.699e-6, -2.696e-6
-0.340, 7.015e-6, 4.552e-6, -2.462e-6, 7.393e-6, 4.716e-6, -2.676e-6
-0.344, 7.006e-6, 4.580e-6, -2.426e-6, 7.397e-6, 4.749e-6, -2.648e-6
-0.348, 6.987e-6, 4.596e-6, -2.392e-6, 7.397e-6, 4.773e-6, -2.624e-6
-0.352, 6.967e-6, 4.614e-6, -2.353e-6, 7.386e-6, 4.796e-6, -2.589e-6
-0.356, 6.964e-6, 4.637e-6, -2.327e-6, 7.387e-6, 4.819e-6, -2.568e-6
-0.360, 6.954e-6, 4.667e-6, -2.287e-6, 7.391e-6, 4.854e-6, -2.537e-6
-0.364, 6.937e-6, 4.686e-6, -2.250e-6, 7.393e-6, 4.882e-6, -2.511e-6
-0.368, 6.917e-6, 4.708e-6, -2.209e-6, 7.382e-6, 4.909e-6, -2.473e-6
-0.372, 6.912e-6, 4.732e-6, -2.180e-6, 7.383e-6, 4.934e-6, -2.449e-6
-0.376, 6.907e-6, 4.765e-6, -2.142e-6, 7.389e-6, 4.970e-6, -2.419e-6
-0.380, 6.889e-6, 4.787e-6, -2.102e-6, 7.390e-6, 5.000e-6, -2.390e-6
-0.384, 6.870e-6, 4.811e-6, -2.059e-6, 7.381e-6, 5.029e-6, -2.351e-6
-0.388, 6.869e-6, 4.838e-6, -2.031e-6, 7.383e-6, 5.056e-6, -2.327e-6
-0.392, 6.865e-6, 4.874e-6, -1.991e-6, 7.391e-6, 5.096e-6, -2.295e-6
-0.396, 6.851e-6, 4.897e-6, -1.955e-6, 7.395e-6, 5.127e-6, -2.268e-6
-0.400, 6.835e-6, 4.925e-6, -1.911e-6, 7.386e-6, 5.159e-6, -2.227e-6
-0.404, 6.836e-6, 4.954e-6, -1.882e-6, 7.388e-6, 5.188e-6, -2.200e-6
-0.408, 6.835e-6, 4.992e-6, -1.844e-6, 7.398e-6, 5.229e-6, -2.169e-6
-0.412, 6.822e-6, 5.017e-6, -1.805e-6, 7.401e-6, 5.261e-6, -2.139e-6
-0.416, 6.811e-6, 5.047e-6, -1.764e-6, 7.394e-6, 5.295e-6, -2.099e-6
-0.420, 6.815e-6, 5.077e-6, -1.737e-6, 7.399e-6, 5.324e-6, -2.074e-6
-0.424, 6.817e-6, 5.118e-6, -1.699e-6, 7.409e-6, 5.367e-6, -2.042e-6
-0.428, 6.806e-6, 5.144e-6, -1.662e-6, 7.415e-6, 5.402e-6, -2.013e-6
-0.432, 6.795e-6, 5.174e-6, -1.621e-6, 7.408e-6, 5.435e-6, -1.974e-6
-0.436, 6.804e-6, 5.208e-6, -1.597e-6, 7.416e-6, 5.467e-6, -1.949e-6
-0.440, 6.806e-6, 5.247e-6, -1.559e-6, 7.425e-6, 5.509e-6, -1.917e-6
-0.444, 6.801e-6, 5.277e-6, -1.524e-6, 7.434e-6, 5.546e-6, -1.888e-6
-0.448, 6.794e-6, 5.309e-6, -1.485e-6, 7.431e-6, 5.581e-6, -1.850e-6
-0.452, 6.800e-6, 5.341e-6, -1.459e-6, 7.437e-6, 5.612e-6, -1.825e-6
-0.456, 6.804e-6, 5.382e-6, -1.423e-6, 7.447e-6, 5.655e-6, -1.792e-6
-0.460, 6.799e-6, 5.411e-6, -1.389e-6, 7.455e-6, 5.691e-6, -1.764e-6
-0.464, 6.797e-6, 5.444e-6, -1.353e-6, 7.456e-6, 5.727e-6, -1.729e-6
-0.468, 6.807e-6, 5.479e-6, -1.329e-6, 7.465e-6, 5.761e-6, -1.704e-6
-0.472, 6.817e-6, 5.520e-6, -1.297e-6, 7.481e-6, 5.804e-6, -1.677e-6
-0.476, 6.813e-6, 5.549e-6, -1.263e-6, 7.488e-6, 5.840e-6, -1.648e-6
-0.480, 6.810e-6, 5.582e-6, -1.228e-6, 7.490e-6, 5.877e-6, -1.613e-6
-0.484, 6.825e-6, 5.617e-6, -1.208e-6, 7.501e-6, 5.910e-6, -1.591e-6
-0.488, 6.835e-6, 5.659e-6, -1.177e-6, 7.517e-6, 5.954e-6, -1.563e-6
-0.492, 6.837e-6, 5.691e-6, -1.146e-6, 7.530e-6, 5.991e-6, -1.538e-6
-0.496, 6.834e-6, 5.723e-6, -1.111e-6, 7.531e-6, 6.028e-6, -1.503e-6
-0.500, 6.852e-6, 5.757e-6, -1.095e-6, 7.546e-6, 6.060e-6, -1.486e-6
-0.504, 6.865e-6, 5.800e-6, -1.065e-6, 7.565e-6, 6.106e-6, -1.459e-6
-0.508, 6.870e-6, 5.832e-6, -1.038e-6, 7.581e-6, 6.145e-6, -1.436e-6
-0.512, 6.873e-6, 5.867e-6, -1.007e-6, 7.588e-6, 6.182e-6, -1.405e-6
-0.516, 6.895e-6, 5.904e-6, -9.904e-7, 7.606e-6, 6.218e-6, -1.387e-6
-0.520, 6.909e-6, 5.946e-6, -9.634e-7, 7.626e-6, 6.262e-6, -1.364e-6
-0.524, 6.914e-6, 5.976e-6, -9.382e-7, 7.643e-6, 6.299e-6, -1.343e-6
-0.528, 6.920e-6, 6.012e-6, -9.080e-7, 7.651e-6, 6.339e-6, -1.312e-6
-0.532, 6.946e-6, 6.050e-6, -8.956e-7, 7.674e-6, 6.376e-6, -1.298e-6
-0.536, 6.967e-6, 6.094e-6, -8.728e-7, 7.700e-6, 6.421e-6, -1.279e-6
-0.540, 6.975e-6, 6.126e-6, -8.495e-7, 7.720e-6, 6.460e-6, -1.260e-6
-0.544, 6.986e-6, 6.163e-6, -8.230e-7, 7.735e-6, 6.501e-6, -1.234e-6
-0.548, 7.016e-6, 6.202e-6, -8.132e-7, 7.762e-6, 6.540e-6, -1.223e-6
-0.552, 7.037e-6, 6.246e-6, -7.912e-7, 7.788e-6, 6.585e-6, -1.203e-6
-0.556, 7.052e-6, 6.281e-6, -7.709e-7, 7.814e-6, 6.626e-6, -1.188e-6
-0.560, 7.066e-6, 6.319e-6, -7.471e-7, 7.831e-6, 6.668e-6, -1.163e-6
-0.564, 7.098e-6, 6.358e-6, -7.402e-7, 7.860e-6, 6.706e-6, -1.155e-6
-0.568, 7.128e-6, 6.407e-6, -7.214e-7, 7.897e-6, 6.758e-6, -1.139e-6
-0.572, 7.147e-6, 6.445e-6, -7.023e-7, 7.928e-6, 6.803e-6, -1.125e-6
-0.576, 7.163e-6, 6.483e-6, -6.804e-7, 7.947e-6, 6.845e-6, -1.102e-6
-0.580, 7.202e-6, 6.525e-6, -6.768e-7, 7.982e-6, 6.885e-6, -1.096e-6
-0.584, 7.238e-6, 6.578e-6, -6.602e-7, 8.024e-6, 6.941e-6, -1.083e-6
-0.588, 7.261e-6, 6.615e-6, -6.463e-7, 8.061e-6, 6.985e-6, -1.075e-6
-0.592, 7.284e-6, 6.657e-6, -6.274e-7, 8.088e-6, 7.032e-6, -1.055e-6
-0.596, 7.327e-6, 6.701e-6, -6.258e-7, 8.127e-6, 7.075e-6, -1.052e-6
-0.600, 7.367e-6, 6.754e-6, -6.131e-7, 8.174e-6, 7.131e-6, -1.043e-6
-0.604, 7.397e-6, 6.796e-6, -6.003e-7, 8.216e-6, 7.181e-6, -1.035e-6
-0.608, 7.427e-6, 6.841e-6, -5.859e-7, 8.249e-6, 7.230e-6, -1.020e-6
-0.612, 7.472e-6, 6.887e-6, -5.848e-7, 8.295e-6, 7.277e-6, -1.018e-6
-0.616, 7.516e-6, 6.943e-6, -5.726e-7, 8.346e-6, 7.336e-6, -1.009e-6
-0.620, 7.555e-6, 6.989e-6, -5.662e-7, 8.396e-6, 7.389e-6, -1.007e-6
-0.624, 7.589e-6, 7.038e-6, -5.510e-7, 8.434e-6, 7.444e-6, -9.907e-7
-0.628, 7.643e-6, 7.088e-6, -5.544e-7, 8.487e-6, 7.494e-6, -9.927e-7
-0.632, 7.699e-6, 7.149e-6, -5.502e-7, 8.551e-6, 7.559e-6, -9.921e-7
-0.636, 7.738e-6, 7.199e-6, -5.398e-7, 8.605e-6, 7.617e-6, -9.872e-7
-0.640, 7.780e-6, 7.249e-6, -5.311e-7, 8.651e-6, 7.674e-6, -9.773e-7
-0.644, 7.843e-6, 7.306e-6, -5.364e-7, 8.714e-6, 7.732e-6, -9.811e-7
-0.648, 7.903e-6, 7.372e-6, -5.306e-7, 8.780e-6, 7.803e-6, -9.776e-7
-0.652, 7.952e-6, 7.426e-6, -5.262e-7, 8.846e-6, 7.866e-6, -9.793e-7
-0.656, 8.003e-6, 7.484e-6, -5.192e-7, 8.902e-6, 7.930e-6, -9.712e-7
-0.660, 8.074e-6, 7.544e-6, -5.296e-7, 8.971e-6, 7.992e-6, -9.793e-7
-0.664, 8.138e-6, 7.615e-6, -5.232e-7, 9.046e-6, 8.069e-6, -9.767e-7
-0.668, 8.198e-6, 7.675e-6, -5.235e-7, 9.121e-6, 8.139e-6, -9.814e-7
-0.672, 8.260e-6, 7.740e-6, -5.195e-7, 9.189e-6, 8.212e-6, -9.773e-7
-0.676, 8.339e-6, 7.807e-6, -5.313e-7, 9.268e-6, 8.282e-6, -9.862e-7
-0.680, 8.413e-6, 7.884e-6, -5.288e-7, 9.352e-6, 8.365e-6, -9.869e-7
-0.684, 8.480e-6, 7.950e-6, -5.301e-7, 9.436e-6, 8.443e-6, -9.930e-7
-0.688, 8.548e-6, 8.020e-6, -5.283e-7, 9.513e-6, 8.522e-6, -9.911e-7
-0.692, 8.640e-6, 8.098e-6, -5.422e-7, 9.606e-6, 8.604e-6, -1.002e-6
-0.696, 8.728e-6, 8.183e-6, -5.453e-7, 9.704e-6, 8.697e-6, -1.007e-6
-0.700, 8.808e-6, 8.257e-6, -5.502e-7, 9.800e-6, 8.783e-6, -1.017e-6
