Sept. 28, 2023   14:39:02
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\80_0_1.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 80
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.192, 5.791e-6, 3.328e-6, -2.463e-6, 6.462e-6, 3.688e-6, -2.774e-6
-0.196, 5.816e-6, 3.353e-6, -2.463e-6, 6.470e-6, 3.704e-6, -2.766e-6
-0.200, 5.858e-6, 3.380e-6, -2.477e-6, 6.489e-6, 3.718e-6, -2.771e-6
-0.204, 5.900e-6, 3.418e-6, -2.482e-6, 6.515e-6, 3.744e-6, -2.771e-6
-0.208, 5.933e-6, 3.447e-6, -2.486e-6, 6.538e-6, 3.766e-6, -2.772e-6
-0.212, 5.964e-6, 3.476e-6, -2.487e-6, 6.551e-6, 3.785e-6, -2.766e-6
-0.216, 6.013e-6, 3.510e-6, -2.503e-6, 6.575e-6, 3.804e-6, -2.771e-6
-0.220, 6.064e-6, 3.552e-6, -2.512e-6, 6.608e-6, 3.834e-6, -2.774e-6
-0.224, 6.102e-6, 3.585e-6, -2.517e-6, 6.634e-6, 3.859e-6, -2.775e-6
-0.228, 6.138e-6, 3.618e-6, -2.520e-6, 6.650e-6, 3.880e-6, -2.770e-6
-0.232, 6.192e-6, 3.657e-6, -2.534e-6, 6.678e-6, 3.904e-6, -2.774e-6
-0.236, 6.245e-6, 3.702e-6, -2.542e-6, 6.712e-6, 3.937e-6, -2.776e-6
-0.240, 6.288e-6, 3.740e-6, -2.548e-6, 6.744e-6, 3.966e-6, -2.778e-6
-0.244, 6.324e-6, 3.775e-6, -2.548e-6, 6.761e-6, 3.990e-6, -2.770e-6
-0.248, 6.376e-6, 3.814e-6, -2.562e-6, 6.789e-6, 4.015e-6, -2.774e-6
-0.252, 6.430e-6, 3.861e-6, -2.569e-6, 6.826e-6, 4.051e-6, -2.775e-6
-0.256, 6.468e-6, 3.899e-6, -2.569e-6, 6.854e-6, 4.082e-6, -2.772e-6
-0.260, 6.501e-6, 3.935e-6, -2.566e-6, 6.873e-6, 4.111e-6, -2.762e-6
-0.264, 6.551e-6, 3.975e-6, -2.577e-6, 6.901e-6, 4.138e-6, -2.763e-6
-0.268, 6.602e-6, 4.022e-6, -2.580e-6, 6.939e-6, 4.177e-6, -2.762e-6
-0.272, 6.637e-6, 4.059e-6, -2.577e-6, 6.969e-6, 4.211e-6, -2.759e-6
-0.276, 6.660e-6, 4.094e-6, -2.566e-6, 6.985e-6, 4.242e-6, -2.744e-6
-0.280, 6.700e-6, 4.132e-6, -2.569e-6, 7.010e-6, 4.272e-6, -2.739e-6
-0.284, 6.739e-6, 4.177e-6, -2.562e-6, 7.044e-6, 4.312e-6, -2.732e-6
-0.288, 6.762e-6, 4.211e-6, -2.552e-6, 7.071e-6, 4.347e-6, -2.724e-6
-0.292, 6.778e-6, 4.245e-6, -2.534e-6, 7.084e-6, 4.381e-6, -2.703e-6
-0.296, 6.810e-6, 4.282e-6, -2.529e-6, 7.110e-6, 4.414e-6, -2.696e-6
-0.300, 6.834e-6, 4.325e-6, -2.510e-6, 7.137e-6, 4.457e-6, -2.680e-6
-0.304, 6.849e-6, 4.360e-6, -2.490e-6, 7.163e-6, 4.496e-6, -2.667e-6
-0.308, 6.857e-6, 4.393e-6, -2.465e-6, 7.177e-6, 4.533e-6, -2.644e-6
-0.312, 6.879e-6, 4.429e-6, -2.450e-6, 7.199e-6, 4.569e-6, -2.630e-6
-0.316, 6.898e-6, 4.473e-6, -2.425e-6, 7.226e-6, 4.615e-6, -2.611e-6
-0.320, 6.905e-6, 4.509e-6, -2.396e-6, 7.251e-6, 4.659e-6, -2.592e-6
-0.324, 6.906e-6, 4.543e-6, -2.363e-6, 7.264e-6, 4.699e-6, -2.565e-6
-0.328, 6.920e-6, 4.579e-6, -2.341e-6, 7.283e-6, 4.738e-6, -2.545e-6
-0.332, 6.938e-6, 4.626e-6, -2.312e-6, 7.314e-6, 4.789e-6, -2.525e-6
-0.336, 6.938e-6, 4.663e-6, -2.275e-6, 7.334e-6, 4.835e-6, -2.500e-6
-0.340, 6.938e-6, 4.701e-6, -2.237e-6, 7.347e-6, 4.879e-6, -2.468e-6
-0.344, 6.952e-6, 4.741e-6, -2.211e-6, 7.369e-6, 4.922e-6, -2.447e-6
-0.348, 6.959e-6, 4.787e-6, -2.172e-6, 7.391e-6, 4.973e-6, -2.417e-6
-0.352, 6.960e-6, 4.827e-6, -2.134e-6, 7.411e-6, 5.022e-6, -2.390e-6
-0.356, 6.959e-6, 4.868e-6, -2.091e-6, 7.425e-6, 5.071e-6, -2.354e-6
-0.360, 6.970e-6, 4.911e-6, -2.059e-6, 7.441e-6, 5.116e-6, -2.326e-6
-0.364, 6.983e-6, 4.961e-6, -2.021e-6, 7.468e-6, 5.170e-6, -2.298e-6
-0.368, 6.986e-6, 5.006e-6, -1.980e-6, 7.492e-6, 5.225e-6, -2.267e-6
-0.372, 6.979e-6, 5.047e-6, -1.932e-6, 7.498e-6, 5.273e-6, -2.226e-6
-0.376, 6.991e-6, 5.092e-6, -1.899e-6, 7.517e-6, 5.321e-6, -2.197e-6
-0.380, 7.005e-6, 5.145e-6, -1.860e-6, 7.541e-6, 5.377e-6, -2.164e-6
-0.384, 7.009e-6, 5.191e-6, -1.817e-6, 7.562e-6, 5.431e-6, -2.131e-6
-0.388, 7.004e-6, 5.234e-6, -1.770e-6, 7.570e-6, 5.481e-6, -2.088e-6
-0.392, 7.016e-6, 5.281e-6, -1.735e-6, 7.586e-6, 5.530e-6, -2.056e-6
-0.396, 7.027e-6, 5.334e-6, -1.693e-6, 7.606e-6, 5.588e-6, -2.019e-6
-0.400, 7.032e-6, 5.383e-6, -1.649e-6, 7.626e-6, 5.644e-6, -1.983e-6
-0.404, 7.028e-6, 5.425e-6, -1.602e-6, 7.632e-6, 5.693e-6, -1.940e-6
-0.408, 7.042e-6, 5.476e-6, -1.566e-6, 7.648e-6, 5.743e-6, -1.905e-6
-0.412, 7.055e-6, 5.530e-6, -1.525e-6, 7.669e-6, 5.800e-6, -1.869e-6
-0.416, 7.058e-6, 5.577e-6, -1.481e-6, 7.687e-6, 5.855e-6, -1.832e-6
-0.420, 7.054e-6, 5.622e-6, -1.432e-6, 7.693e-6, 5.906e-6, -1.787e-6
-0.424, 7.066e-6, 5.669e-6, -1.397e-6, 7.705e-6, 5.953e-6, -1.752e-6
-0.428, 7.083e-6, 5.726e-6, -1.357e-6, 7.726e-6, 6.012e-6, -1.714e-6
-0.432, 7.086e-6, 5.772e-6, -1.314e-6, 7.742e-6, 6.065e-6, -1.677e-6
-0.436, 7.085e-6, 5.819e-6, -1.265e-6, 7.748e-6, 6.117e-6, -1.631e-6
-0.440, 7.095e-6, 5.865e-6, -1.230e-6, 7.757e-6, 6.163e-6, -1.594e-6
-0.444, 7.111e-6, 5.920e-6, -1.190e-6, 7.779e-6, 6.221e-6, -1.558e-6
-0.448, 7.114e-6, 5.966e-6, -1.148e-6, 7.796e-6, 6.274e-6, -1.522e-6
-0.452, 7.113e-6, 6.010e-6, -1.102e-6, 7.798e-6, 6.322e-6, -1.476e-6
-0.456, 7.129e-6, 6.058e-6, -1.071e-6, 7.810e-6, 6.368e-6, -1.442e-6
-0.460, 7.141e-6, 6.112e-6, -1.029e-6, 7.828e-6, 6.425e-6, -1.403e-6
-0.464, 7.147e-6, 6.157e-6, -9.893e-7, 7.846e-6, 6.477e-6, -1.369e-6
-0.468, 7.142e-6, 6.199e-6, -9.430e-7, 7.848e-6, 6.524e-6, -1.324e-6
-0.472, 7.160e-6, 6.246e-6, -9.142e-7, 7.862e-6, 6.569e-6, -1.292e-6
-0.476, 7.177e-6, 6.299e-6, -8.775e-7, 7.881e-6, 6.624e-6, -1.257e-6
-0.480, 7.184e-6, 6.345e-6, -8.388e-7, 7.897e-6, 6.674e-6, -1.223e-6
-0.484, 7.182e-6, 6.387e-6, -7.949e-7, 7.901e-6, 6.720e-6, -1.181e-6
-0.488, 7.198e-6, 6.430e-6, -7.673e-7, 7.915e-6, 6.764e-6, -1.151e-6
-0.492, 7.215e-6, 6.482e-6, -7.323e-7, 7.936e-6, 6.817e-6, -1.119e-6
-0.496, 7.225e-6, 6.526e-6, -6.989e-7, 7.955e-6, 6.866e-6, -1.090e-6
-0.500, 7.228e-6, 6.569e-6, -6.593e-7, 7.962e-6, 6.912e-6, -1.050e-6
-0.504, 7.245e-6, 6.613e-6, -6.322e-7, 7.975e-6, 6.955e-6, -1.020e-6
-0.508, 7.264e-6, 6.665e-6, -5.989e-7, 7.997e-6, 7.008e-6, -9.893e-7
-0.512, 7.274e-6, 6.707e-6, -5.675e-7, 8.019e-6, 7.056e-6, -9.637e-7
-0.516, 7.275e-6, 6.746e-6, -5.287e-7, 8.024e-6, 7.099e-6, -9.248e-7
-0.520, 7.299e-6, 6.790e-6, -5.086e-7, 8.044e-6, 7.141e-6, -9.029e-7
-0.524, 7.319e-6, 6.840e-6, -4.798e-7, 8.067e-6, 7.191e-6, -8.761e-7
-0.528, 7.335e-6, 6.883e-6, -4.522e-7, 8.092e-6, 7.239e-6, -8.534e-7
-0.532, 7.341e-6, 6.923e-6, -4.177e-7, 8.103e-6, 7.283e-6, -8.204e-7
-0.536, 7.365e-6, 6.967e-6, -3.980e-7, 8.126e-6, 7.327e-6, -7.986e-7
-0.540, 7.384e-6, 7.015e-6, -3.694e-7, 8.146e-6, 7.375e-6, -7.714e-7
-0.544, 7.408e-6, 7.061e-6, -3.468e-7, 8.179e-6, 7.425e-6, -7.537e-7
-0.548, 7.420e-6, 7.102e-6, -3.180e-7, 8.196e-6, 7.470e-6, -7.264e-7
-0.552, 7.446e-6, 7.144e-6, -3.021e-7, 8.217e-6, 7.509e-6, -7.084e-7
-0.556, 7.474e-6, 7.196e-6, -2.786e-7, 8.252e-6, 7.563e-6, -6.890e-7
-0.560, 7.498e-6, 7.242e-6, -2.565e-7, 8.284e-6, 7.613e-6, -6.715e-7
-0.564, 7.510e-6, 7.280e-6, -2.301e-7, 8.302e-6, 7.656e-6, -6.463e-7
-0.568, 7.547e-6, 7.328e-6, -2.183e-7, 8.335e-6, 7.703e-6, -6.322e-7
-0.572, 7.580e-6, 7.380e-6, -1.999e-7, 8.371e-6, 7.754e-6, -6.165e-7
-0.576, 7.607e-6, 7.427e-6, -1.800e-7, 8.409e-6, 7.806e-6, -6.031e-7
-0.580, 7.629e-6, 7.471e-6, -1.579e-7, 8.437e-6, 7.854e-6, -5.837e-7
-0.584, 7.665e-6, 7.516e-6, -1.492e-7, 8.472e-6, 7.899e-6, -5.728e-7
-0.588, 7.704e-6, 7.572e-6, -1.324e-7, 8.514e-6, 7.955e-6, -5.588e-7
-0.592, 7.739e-6, 7.621e-6, -1.180e-7, 8.558e-6, 8.008e-6, -5.497e-7
-0.596, 7.764e-6, 7.665e-6, -9.883e-8, 8.591e-6, 8.058e-6, -5.332e-7
-0.600, 7.811e-6, 7.716e-6, -9.483e-8, 8.635e-6, 8.108e-6, -5.275e-7
-0.604, 7.854e-6, 7.774e-6, -8.061e-8, 8.684e-6, 8.167e-6, -5.174e-7
-0.608, 7.895e-6, 7.827e-6, -6.836e-8, 8.738e-6, 8.226e-6, -5.118e-7
-0.612, 7.928e-6, 7.876e-6, -5.250e-8, 8.777e-6, 8.280e-6, -4.972e-7
-0.616, 7.982e-6, 7.931e-6, -5.098e-8, 8.828e-6, 8.334e-6, -4.943e-7
-0.620, 8.034e-6, 7.991e-6, -4.298e-8, 8.885e-6, 8.395e-6, -4.901e-7
-0.624, 8.081e-6, 8.050e-6, -3.189e-8, 8.946e-6, 8.460e-6, -4.860e-7
-0.628, 8.122e-6, 8.101e-6, -2.090e-8, 8.995e-6, 8.517e-6, -4.777e-7
-0.632, 8.180e-6, 8.159e-6, -2.114e-8, 9.053e-6, 8.577e-6, -4.763e-7
-0.636, 8.243e-6, 8.227e-6, -1.637e-8, 9.120e-6, 8.646e-6, -4.744e-7
-0.640, 8.301e-6, 8.289e-6, -1.264e-8, 9.191e-6, 8.714e-6, -4.768e-7
-0.644, 8.348e-6, 8.347e-6, -4.702e-10, 9.245e-6, 8.778e-6, -4.669e-7
-0.648, 8.419e-6, 8.413e-6, -5.848e-9, 9.318e-6, 8.846e-6, -4.721e-7
-0.652, 8.490e-6, 8.486e-6, -4.863e-9, 9.398e-6, 8.922e-6, -4.753e-7
-0.656, 8.554e-6, 8.553e-6, -8.051e-10, 9.475e-6, 8.998e-6, -4.769e-7
-0.660, 8.615e-6, 8.619e-6, 3.844e-9, 9.544e-6, 9.071e-6, -4.735e-7
-0.664, 8.696e-6, 8.694e-6, -2.539e-9, 9.626e-6, 9.148e-6, -4.783e-7
-0.668, 8.777e-6, 8.772e-6, -4.607e-9, 9.714e-6, 9.230e-6, -4.844e-7
-0.672, 8.854e-6, 8.849e-6, -5.277e-9, 9.809e-6, 9.316e-6, -4.925e-7
-0.676, 8.927e-6, 8.924e-6, -3.012e-9, 9.893e-6, 9.401e-6, -4.923e-7
-0.680, 9.018e-6, 9.003e-6, -1.432e-8, 9.985e-6, 9.484e-6, -5.007e-7
-0.684, 9.112e-6, 9.093e-6, -1.909e-8, 1.009e-5, 9.579e-6, -5.087e-7
-0.688, 9.204e-6, 9.179e-6, -2.555e-8, 1.020e-5, 9.676e-6, -5.209e-7
-0.692, 9.288e-6, 9.264e-6, -2.409e-8, 1.029e-5, 9.771e-6, -5.222e-7
-0.696, 9.390e-6, 9.354e-6, -3.601e-8, 1.040e-5, 9.868e-6, -5.329e-7
-0.700, 9.499e-6, 9.454e-6, -4.509e-8, 1.052e-5, 9.975e-6, -5.446e-7
