Sept. 28, 2023   14:56:04
Square Wave Voltammetry
File: 80_10_
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 80
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.500, 6.595e-6, 5.905e-6, -6.892e-7, 7.844e-6, 6.398e-6, -1.446e-6
-0.504, 6.609e-6, 5.958e-6, -6.517e-7, 7.866e-6, 6.456e-6, -1.410e-6
-0.508, 6.640e-6, 6.010e-6, -6.303e-7, 7.896e-6, 6.508e-6, -1.388e-6
-0.512, 6.665e-6, 6.068e-6, -5.970e-7, 7.929e-6, 6.570e-6, -1.359e-6
-0.516, 6.682e-6, 6.117e-6, -5.657e-7, 7.962e-6, 6.627e-6, -1.335e-6
-0.520, 6.698e-6, 6.166e-6, -5.313e-7, 7.984e-6, 6.683e-6, -1.301e-6
-0.524, 6.731e-6, 6.219e-6, -5.118e-7, 8.016e-6, 6.737e-6, -1.280e-6
-0.528, 6.760e-6, 6.278e-6, -4.816e-7, 8.053e-6, 6.799e-6, -1.254e-6
-0.532, 6.777e-6, 6.326e-6, -4.509e-7, 8.086e-6, 6.856e-6, -1.230e-6
-0.536, 6.794e-6, 6.377e-6, -4.173e-7, 8.110e-6, 6.912e-6, -1.197e-6
-0.540, 6.832e-6, 6.431e-6, -4.011e-7, 8.148e-6, 6.968e-6, -1.180e-6
-0.544, 6.865e-6, 6.491e-6, -3.744e-7, 8.190e-6, 7.033e-6, -1.157e-6
-0.548, 6.886e-6, 6.540e-6, -3.458e-7, 8.228e-6, 7.092e-6, -1.136e-6
-0.552, 6.907e-6, 6.591e-6, -3.157e-7, 8.255e-6, 7.150e-6, -1.105e-6
-0.556, 6.945e-6, 6.645e-6, -2.992e-7, 8.293e-6, 7.205e-6, -1.087e-6
-0.560, 6.981e-6, 6.707e-6, -2.740e-7, 8.338e-6, 7.271e-6, -1.066e-6
-0.564, 7.008e-6, 6.759e-6, -2.495e-7, 8.383e-6, 7.334e-6, -1.049e-6
-0.568, 7.035e-6, 6.813e-6, -2.218e-7, 8.417e-6, 7.396e-6, -1.021e-6
-0.572, 7.078e-6, 6.868e-6, -2.105e-7, 8.461e-6, 7.453e-6, -1.008e-6
-0.576, 7.117e-6, 6.931e-6, -1.859e-7, 8.510e-6, 7.522e-6, -9.879e-7
-0.580, 7.147e-6, 6.984e-6, -1.628e-7, 8.558e-6, 7.586e-6, -9.717e-7
-0.584, 7.177e-6, 7.039e-6, -1.382e-7, 8.598e-6, 7.650e-6, -9.475e-7
-0.588, 7.225e-6, 7.096e-6, -1.284e-7, 8.645e-6, 7.710e-6, -9.357e-7
-0.592, 7.266e-6, 7.159e-6, -1.072e-7, 8.697e-6, 7.779e-6, -9.181e-7
-0.596, 7.303e-6, 7.214e-6, -8.863e-8, 8.754e-6, 7.847e-6, -9.068e-7
-0.600, 7.337e-6, 7.272e-6, -6.515e-8, 8.797e-6, 7.914e-6, -8.832e-7
-0.604, 7.391e-6, 7.332e-6, -5.914e-8, 8.854e-6, 7.978e-6, -8.753e-7
-0.608, 7.441e-6, 7.399e-6, -4.149e-8, 8.914e-6, 8.052e-6, -8.619e-7
-0.612, 7.481e-6, 7.455e-6, -2.521e-8, 8.974e-6, 8.123e-6, -8.514e-7
-0.616, 7.520e-6, 7.514e-6, -5.238e-9, 9.023e-6, 8.191e-6, -8.319e-7
-0.620, 7.580e-6, 7.578e-6, -1.692e-9, 9.087e-6, 8.260e-6, -8.269e-7
-0.624, 7.633e-6, 7.648e-6, 1.448e-8, 9.154e-6, 8.339e-6, -8.150e-7
-0.628, 7.684e-6, 7.710e-6, 2.579e-8, 9.225e-6, 8.415e-6, -8.100e-7
-0.632, 7.727e-6, 7.772e-6, 4.445e-8, 9.280e-6, 8.488e-6, -7.912e-7
-0.636, 7.793e-6, 7.837e-6, 4.358e-8, 9.351e-6, 8.561e-6, -7.906e-7
-0.640, 7.854e-6, 7.911e-6, 5.678e-8, 9.426e-6, 8.644e-6, -7.815e-7
-0.644, 7.910e-6, 7.977e-6, 6.706e-8, 9.504e-6, 8.726e-6, -7.782e-7
-0.648, 7.961e-6, 8.043e-6, 8.184e-8, 9.568e-6, 8.804e-6, -7.635e-7
-0.652, 8.034e-6, 8.112e-6, 7.831e-8, 9.646e-6, 8.882e-6, -7.645e-7
-0.656, 8.104e-6, 8.192e-6, 8.814e-8, 9.731e-6, 8.972e-6, -7.586e-7
-0.660, 8.166e-6, 8.261e-6, 9.504e-8, 9.818e-6, 9.059e-6, -7.593e-7
-0.664, 8.224e-6, 8.332e-6, 1.080e-7, 9.890e-6, 9.145e-6, -7.453e-7
-0.668, 8.308e-6, 8.409e-6, 1.012e-7, 9.981e-6, 9.230e-6, -7.505e-7
-0.672, 8.386e-6, 8.494e-6, 1.078e-7, 1.008e-5, 9.329e-6, -7.474e-7
-0.676, 8.458e-6, 8.568e-6, 1.100e-7, 1.017e-5, 9.422e-6, -7.527e-7
-0.680, 8.527e-6, 8.644e-6, 1.168e-7, 1.026e-5, 9.514e-6, -7.457e-7
-0.684, 8.618e-6, 8.727e-6, 1.090e-7, 1.036e-5, 9.608e-6, -7.513e-7
-0.688, 8.704e-6, 8.817e-6, 1.128e-7, 1.046e-5, 9.713e-6, -7.522e-7
-0.692, 8.787e-6, 8.899e-6, 1.127e-7, 1.058e-5, 9.816e-6, -7.586e-7
-0.696, 8.865e-6, 8.984e-6, 1.182e-7, 1.067e-5, 9.919e-6, -7.528e-7
-0.700, 8.969e-6, 9.073e-6, 1.040e-7, 1.079e-5, 1.002e-5, -7.652e-7
