Sept. 28, 2023   14:57:11
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\80_10_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 80
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.336, 6.145e-6, 4.025e-6, -2.120e-6, 7.091e-6, 4.451e-6, -2.640e-6
-0.340, 6.146e-6, 4.050e-6, -2.095e-6, 7.092e-6, 4.473e-6, -2.618e-6
-0.344, 6.147e-6, 4.083e-6, -2.063e-6, 7.105e-6, 4.507e-6, -2.598e-6
-0.348, 6.132e-6, 4.106e-6, -2.026e-6, 7.108e-6, 4.536e-6, -2.572e-6
-0.352, 6.124e-6, 4.132e-6, -1.992e-6, 7.107e-6, 4.563e-6, -2.544e-6
-0.356, 6.127e-6, 4.161e-6, -1.966e-6, 7.112e-6, 4.590e-6, -2.522e-6
-0.360, 6.131e-6, 4.199e-6, -1.932e-6, 7.128e-6, 4.627e-6, -2.501e-6
-0.364, 6.119e-6, 4.226e-6, -1.893e-6, 7.132e-6, 4.659e-6, -2.473e-6
-0.368, 6.116e-6, 4.258e-6, -1.858e-6, 7.139e-6, 4.694e-6, -2.444e-6
-0.372, 6.122e-6, 4.290e-6, -1.832e-6, 7.145e-6, 4.722e-6, -2.422e-6
-0.376, 6.130e-6, 4.333e-6, -1.796e-6, 7.164e-6, 4.767e-6, -2.397e-6
-0.380, 6.121e-6, 4.364e-6, -1.757e-6, 7.173e-6, 4.802e-6, -2.371e-6
-0.384, 6.118e-6, 4.398e-6, -1.721e-6, 7.178e-6, 4.838e-6, -2.339e-6
-0.388, 6.130e-6, 4.436e-6, -1.694e-6, 7.191e-6, 4.874e-6, -2.316e-6
-0.392, 6.141e-6, 4.481e-6, -1.660e-6, 7.209e-6, 4.918e-6, -2.291e-6
-0.396, 6.133e-6, 4.515e-6, -1.618e-6, 7.219e-6, 4.958e-6, -2.261e-6
-0.400, 6.135e-6, 4.554e-6, -1.581e-6, 7.228e-6, 4.999e-6, -2.229e-6
-0.404, 6.150e-6, 4.596e-6, -1.555e-6, 7.242e-6, 5.038e-6, -2.205e-6
-0.408, 6.164e-6, 4.644e-6, -1.520e-6, 7.266e-6, 5.086e-6, -2.180e-6
-0.412, 6.160e-6, 4.680e-6, -1.480e-6, 7.277e-6, 5.128e-6, -2.149e-6
-0.416, 6.165e-6, 4.720e-6, -1.445e-6, 7.288e-6, 5.170e-6, -2.118e-6
-0.420, 6.182e-6, 4.765e-6, -1.417e-6, 7.304e-6, 5.212e-6, -2.092e-6
-0.424, 6.196e-6, 4.813e-6, -1.383e-6, 7.328e-6, 5.262e-6, -2.066e-6
-0.428, 6.198e-6, 4.855e-6, -1.343e-6, 7.343e-6, 5.308e-6, -2.034e-6
-0.432, 6.201e-6, 4.896e-6, -1.305e-6, 7.354e-6, 5.353e-6, -2.001e-6
-0.436, 6.222e-6, 4.941e-6, -1.281e-6, 7.374e-6, 5.396e-6, -1.978e-6
-0.440, 6.238e-6, 4.993e-6, -1.245e-6, 7.399e-6, 5.449e-6, -1.950e-6
-0.444, 6.239e-6, 5.033e-6, -1.205e-6, 7.415e-6, 5.496e-6, -1.919e-6
-0.448, 6.247e-6, 5.078e-6, -1.169e-6, 7.428e-6, 5.543e-6, -1.885e-6
-0.452, 6.269e-6, 5.125e-6, -1.144e-6, 7.447e-6, 5.588e-6, -1.859e-6
-0.456, 6.288e-6, 5.177e-6, -1.111e-6, 7.476e-6, 5.643e-6, -1.832e-6
-0.460, 6.294e-6, 5.220e-6, -1.073e-6, 7.497e-6, 5.693e-6, -1.803e-6
-0.464, 6.303e-6, 5.266e-6, -1.036e-6, 7.511e-6, 5.742e-6, -1.769e-6
-0.468, 6.324e-6, 5.313e-6, -1.011e-6, 7.530e-6, 5.787e-6, -1.743e-6
-0.472, 6.346e-6, 5.367e-6, -9.793e-7, 7.562e-6, 5.844e-6, -1.718e-6
-0.476, 6.354e-6, 5.411e-6, -9.429e-7, 7.583e-6, 5.895e-6, -1.688e-6
-0.480, 6.363e-6, 5.456e-6, -9.067e-7, 7.600e-6, 5.945e-6, -1.654e-6
-0.484, 6.388e-6, 5.506e-6, -8.828e-7, 7.622e-6, 5.993e-6, -1.629e-6
-0.488, 6.412e-6, 5.560e-6, -8.514e-7, 7.655e-6, 6.051e-6, -1.603e-6
-0.492, 6.419e-6, 5.604e-6, -8.157e-7, 7.677e-6, 6.103e-6, -1.575e-6
-0.496, 6.436e-6, 5.652e-6, -7.843e-7, 7.699e-6, 6.155e-6, -1.544e-6
-0.500, 6.460e-6, 5.701e-6, -7.593e-7, 7.723e-6, 6.205e-6, -1.518e-6
-0.504, 6.490e-6, 5.759e-6, -7.314e-7, 7.762e-6, 6.266e-6, -1.496e-6
-0.508, 6.496e-6, 5.801e-6, -6.948e-7, 7.781e-6, 6.316e-6, -1.465e-6
-0.512, 6.513e-6, 5.849e-6, -6.644e-7, 7.805e-6, 6.370e-6, -1.436e-6
-0.516, 6.540e-6, 5.899e-6, -6.413e-7, 7.830e-6, 6.419e-6, -1.411e-6
-0.520, 6.570e-6, 5.954e-6, -6.152e-7, 7.871e-6, 6.480e-6, -1.391e-6
-0.524, 6.585e-6, 6.003e-6, -5.828e-7, 7.900e-6, 6.536e-6, -1.363e-6
-0.528, 6.604e-6, 6.050e-6, -5.534e-7, 7.925e-6, 6.590e-6, -1.334e-6
-0.532, 6.634e-6, 6.100e-6, -5.331e-7, 7.955e-6, 6.642e-6, -1.313e-6
-0.536, 6.668e-6, 6.159e-6, -5.093e-7, 7.999e-6, 6.705e-6, -1.294e-6
-0.540, 6.682e-6, 6.205e-6, -4.772e-7, 8.029e-6, 6.761e-6, -1.268e-6
-0.544, 6.706e-6, 6.255e-6, -4.508e-7, 8.058e-6, 6.817e-6, -1.242e-6
-0.548, 6.740e-6, 6.306e-6, -4.338e-7, 8.092e-6, 6.869e-6, -1.223e-6
-0.552, 6.775e-6, 6.365e-6, -4.101e-7, 8.138e-6, 6.934e-6, -1.204e-6
-0.556, 6.797e-6, 6.415e-6, -3.819e-7, 8.175e-6, 6.994e-6, -1.181e-6
-0.560, 6.819e-6, 6.463e-6, -3.552e-7, 8.205e-6, 7.050e-6, -1.155e-6
-0.564, 6.860e-6, 6.519e-6, -3.414e-7, 8.247e-6, 7.108e-6, -1.139e-6
-0.568, 6.900e-6, 6.580e-6, -3.194e-7, 8.296e-6, 7.175e-6, -1.121e-6
-0.572, 6.925e-6, 6.629e-6, -2.955e-7, 8.338e-6, 7.235e-6, -1.103e-6
-0.576, 6.952e-6, 6.681e-6, -2.714e-7, 8.374e-6, 7.294e-6, -1.079e-6
-0.580, 6.997e-6, 6.737e-6, -2.597e-7, 8.420e-6, 7.355e-6, -1.066e-6
-0.584, 7.040e-6, 6.799e-6, -2.412e-7, 8.475e-6, 7.423e-6, -1.052e-6
-0.588, 7.067e-6, 6.849e-6, -2.175e-7, 8.518e-6, 7.485e-6, -1.033e-6
-0.592, 7.101e-6, 6.904e-6, -1.970e-7, 8.561e-6, 7.549e-6, -1.012e-6
-0.596, 7.150e-6, 6.962e-6, -1.875e-7, 8.612e-6, 7.611e-6, -1.002e-6
-0.600, 7.199e-6, 7.027e-6, -1.720e-7, 8.674e-6, 7.684e-6, -9.899e-7
-0.604, 7.234e-6, 7.082e-6, -1.524e-7, 8.728e-6, 7.751e-6, -9.761e-7
-0.608, 7.272e-6, 7.139e-6, -1.328e-7, 8.775e-6, 7.818e-6, -9.566e-7
-0.612, 7.323e-6, 7.198e-6, -1.252e-7, 8.828e-6, 7.882e-6, -9.460e-7
-0.616, 7.378e-6, 7.265e-6, -1.129e-7, 8.897e-6, 7.958e-6, -9.388e-7
-0.620, 7.418e-6, 7.321e-6, -9.706e-8, 8.957e-6, 8.029e-6, -9.277e-7
-0.624, 7.463e-6, 7.383e-6, -8.087e-8, 9.013e-6, 8.101e-6, -9.118e-7
-0.628, 7.522e-6, 7.446e-6, -7.673e-8, 9.076e-6, 8.170e-6, -9.060e-7
-0.632, 7.581e-6, 7.516e-6, -6.501e-8, 9.149e-6, 8.251e-6, -8.981e-7
-0.636, 7.626e-6, 7.575e-6, -5.045e-8, 9.215e-6, 8.326e-6, -8.890e-7
-0.640, 7.676e-6, 7.639e-6, -3.735e-8, 9.278e-6, 8.401e-6, -8.765e-7
-0.644, 7.746e-6, 7.708e-6, -3.802e-8, 9.352e-6, 8.478e-6, -8.738e-7
-0.648, 7.812e-6, 7.782e-6, -2.963e-8, 9.433e-6, 8.563e-6, -8.697e-7
-0.652, 7.864e-6, 7.846e-6, -1.804e-8, 9.508e-6, 8.644e-6, -8.639e-7
-0.656, 7.921e-6, 7.913e-6, -8.587e-9, 9.580e-6, 8.725e-6, -8.555e-7
-0.660, 7.997e-6, 7.985e-6, -1.174e-8, 9.661e-6, 8.806e-6, -8.553e-7
-0.664, 8.070e-6, 8.065e-6, -5.060e-9, 9.751e-6, 8.898e-6, -8.531e-7
-0.668, 8.129e-6, 8.133e-6, 4.356e-9, 9.835e-6, 8.986e-6, -8.488e-7
-0.672, 8.195e-6, 8.206e-6, 1.143e-8, 9.916e-6, 9.074e-6, -8.424e-7
-0.676, 8.279e-6, 8.283e-6, 4.258e-9, 1.001e-5, 9.162e-6, -8.464e-7
-0.680, 8.362e-6, 8.369e-6, 6.858e-9, 1.011e-5, 9.262e-6, -8.488e-7
-0.684, 8.432e-6, 8.446e-6, 1.348e-8, 1.021e-5, 9.358e-6, -8.474e-7
-0.688, 8.507e-6, 8.524e-6, 1.635e-8, 1.030e-5, 9.454e-6, -8.455e-7
-0.692, 8.601e-6, 8.608e-6, 6.996e-9, 1.040e-5, 9.551e-6, -8.520e-7
-0.696, 8.693e-6, 8.700e-6, 6.878e-9, 1.052e-5, 9.659e-6, -8.568e-7
-0.700, 8.771e-6, 8.782e-6, 1.098e-8, 1.062e-5, 9.764e-6, -8.583e-7
