Sept. 28, 2023   15:13:23
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\80_100_2.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 80
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.276, 5.521e-6, 3.318e-6, -2.203e-6, 6.071e-6, 3.579e-6, -2.492e-6
-0.280, 5.534e-6, 3.334e-6, -2.200e-6, 6.073e-6, 3.588e-6, -2.485e-6
-0.284, 5.542e-6, 3.351e-6, -2.190e-6, 6.071e-6, 3.599e-6, -2.472e-6
-0.288, 5.550e-6, 3.371e-6, -2.179e-6, 6.080e-6, 3.616e-6, -2.464e-6
-0.292, 5.537e-6, 3.377e-6, -2.160e-6, 6.070e-6, 3.623e-6, -2.447e-6
-0.296, 5.541e-6, 3.392e-6, -2.149e-6, 6.068e-6, 3.635e-6, -2.433e-6
-0.300, 5.545e-6, 3.412e-6, -2.133e-6, 6.069e-6, 3.649e-6, -2.420e-6
-0.304, 5.549e-6, 3.433e-6, -2.117e-6, 6.081e-6, 3.669e-6, -2.411e-6
-0.308, 5.529e-6, 3.441e-6, -2.088e-6, 6.070e-6, 3.682e-6, -2.388e-6
-0.312, 5.533e-6, 3.461e-6, -2.071e-6, 6.072e-6, 3.698e-6, -2.373e-6
-0.316, 5.535e-6, 3.484e-6, -2.051e-6, 6.074e-6, 3.716e-6, -2.358e-6
-0.320, 5.538e-6, 3.508e-6, -2.030e-6, 6.089e-6, 3.740e-6, -2.348e-6
-0.324, 5.514e-6, 3.520e-6, -1.995e-6, 6.076e-6, 3.754e-6, -2.321e-6
-0.328, 5.520e-6, 3.544e-6, -1.976e-6, 6.083e-6, 3.776e-6, -2.307e-6
-0.332, 5.522e-6, 3.570e-6, -1.952e-6, 6.087e-6, 3.798e-6, -2.290e-6
-0.336, 5.527e-6, 3.601e-6, -1.927e-6, 6.107e-6, 3.829e-6, -2.278e-6
-0.340, 5.511e-6, 3.618e-6, -1.892e-6, 6.100e-6, 3.848e-6, -2.253e-6
-0.344, 5.519e-6, 3.650e-6, -1.869e-6, 6.111e-6, 3.875e-6, -2.236e-6
-0.348, 5.524e-6, 3.681e-6, -1.843e-6, 6.120e-6, 3.901e-6, -2.219e-6
-0.352, 5.530e-6, 3.716e-6, -1.814e-6, 6.140e-6, 3.936e-6, -2.204e-6
-0.356, 5.519e-6, 3.741e-6, -1.778e-6, 6.142e-6, 3.963e-6, -2.179e-6
-0.360, 5.529e-6, 3.774e-6, -1.755e-6, 6.153e-6, 3.991e-6, -2.162e-6
-0.364, 5.541e-6, 3.813e-6, -1.728e-6, 6.167e-6, 4.023e-6, -2.143e-6
-0.368, 5.552e-6, 3.853e-6, -1.699e-6, 6.193e-6, 4.063e-6, -2.129e-6
-0.372, 5.544e-6, 3.884e-6, -1.660e-6, 6.197e-6, 4.094e-6, -2.102e-6
-0.376, 5.557e-6, 3.921e-6, -1.636e-6, 6.211e-6, 4.127e-6, -2.084e-6
-0.380, 5.575e-6, 3.966e-6, -1.609e-6, 6.229e-6, 4.165e-6, -2.064e-6
-0.384, 5.591e-6, 4.013e-6, -1.579e-6, 6.259e-6, 4.210e-6, -2.049e-6
-0.388, 5.585e-6, 4.046e-6, -1.539e-6, 6.264e-6, 4.243e-6, -2.020e-6
-0.392, 5.605e-6, 4.091e-6, -1.514e-6, 6.285e-6, 4.283e-6, -2.001e-6
-0.396, 5.622e-6, 4.138e-6, -1.484e-6, 6.305e-6, 4.324e-6, -1.981e-6
-0.400, 5.643e-6, 4.188e-6, -1.456e-6, 6.337e-6, 4.372e-6, -1.965e-6
-0.404, 5.640e-6, 4.226e-6, -1.415e-6, 6.345e-6, 4.410e-6, -1.935e-6
-0.408, 5.667e-6, 4.275e-6, -1.392e-6, 6.371e-6, 4.454e-6, -1.917e-6
-0.412, 5.688e-6, 4.326e-6, -1.362e-6, 6.394e-6, 4.499e-6, -1.895e-6
-0.416, 5.711e-6, 4.379e-6, -1.332e-6, 6.431e-6, 4.551e-6, -1.880e-6
-0.420, 5.712e-6, 4.420e-6, -1.293e-6, 6.443e-6, 4.592e-6, -1.851e-6
-0.424, 5.739e-6, 4.473e-6, -1.266e-6, 6.469e-6, 4.640e-6, -1.828e-6
-0.428, 5.765e-6, 4.527e-6, -1.238e-6, 6.496e-6, 4.688e-6, -1.807e-6
-0.432, 5.787e-6, 4.582e-6, -1.206e-6, 6.530e-6, 4.742e-6, -1.788e-6
-0.436, 5.795e-6, 4.627e-6, -1.168e-6, 6.548e-6, 4.788e-6, -1.760e-6
-0.440, 5.820e-6, 4.679e-6, -1.141e-6, 6.574e-6, 4.836e-6, -1.737e-6
-0.444, 5.846e-6, 4.735e-6, -1.111e-6, 6.601e-6, 4.887e-6, -1.714e-6
-0.448, 5.872e-6, 4.792e-6, -1.080e-6, 6.640e-6, 4.944e-6, -1.696e-6
-0.452, 5.878e-6, 4.838e-6, -1.040e-6, 6.656e-6, 4.991e-6, -1.665e-6
-0.456, 5.909e-6, 4.894e-6, -1.016e-6, 6.686e-6, 5.042e-6, -1.643e-6
-0.460, 5.937e-6, 4.952e-6, -9.850e-7, 6.718e-6, 5.097e-6, -1.621e-6
-0.464, 5.965e-6, 5.011e-6, -9.548e-7, 6.760e-6, 5.157e-6, -1.603e-6
-0.468, 5.972e-6, 5.057e-6, -9.147e-7, 6.776e-6, 5.206e-6, -1.570e-6
-0.472, 6.003e-6, 5.113e-6, -8.902e-7, 6.807e-6, 5.258e-6, -1.549e-6
-0.476, 6.034e-6, 5.173e-6, -8.605e-7, 6.839e-6, 5.314e-6, -1.525e-6
-0.480, 6.064e-6, 5.233e-6, -8.308e-7, 6.882e-6, 5.375e-6, -1.507e-6
-0.484, 6.070e-6, 5.281e-6, -7.895e-7, 6.902e-6, 5.428e-6, -1.474e-6
-0.488, 6.105e-6, 5.338e-6, -7.666e-7, 6.936e-6, 5.483e-6, -1.453e-6
-0.492, 6.134e-6, 5.399e-6, -7.357e-7, 6.967e-6, 5.540e-6, -1.428e-6
-0.496, 6.166e-6, 5.458e-6, -7.079e-7, 7.012e-6, 5.601e-6, -1.411e-6
-0.500, 6.177e-6, 5.508e-6, -6.685e-7, 7.033e-6, 5.655e-6, -1.378e-6
-0.504, 6.214e-6, 5.568e-6, -6.457e-7, 7.071e-6, 5.713e-6, -1.357e-6
-0.508, 6.244e-6, 5.628e-6, -6.163e-7, 7.106e-6, 5.772e-6, -1.334e-6
-0.512, 6.278e-6, 5.690e-6, -5.881e-7, 7.153e-6, 5.837e-6, -1.315e-6
-0.516, 6.291e-6, 5.741e-6, -5.500e-7, 7.177e-6, 5.893e-6, -1.284e-6
-0.520, 6.330e-6, 5.801e-6, -5.290e-7, 7.216e-6, 5.952e-6, -1.264e-6
-0.524, 6.368e-6, 5.865e-6, -5.023e-7, 7.257e-6, 6.016e-6, -1.242e-6
-0.528, 6.401e-6, 5.925e-6, -4.754e-7, 7.303e-6, 6.079e-6, -1.224e-6
-0.532, 6.416e-6, 5.979e-6, -4.368e-7, 7.330e-6, 6.140e-6, -1.191e-6
-0.536, 6.458e-6, 6.040e-6, -4.181e-7, 7.374e-6, 6.201e-6, -1.173e-6
-0.540, 6.494e-6, 6.105e-6, -3.892e-7, 7.414e-6, 6.266e-6, -1.148e-6
-0.544, 6.533e-6, 6.170e-6, -3.637e-7, 7.467e-6, 6.335e-6, -1.132e-6
-0.548, 6.552e-6, 6.223e-6, -3.281e-7, 7.498e-6, 6.397e-6, -1.102e-6
-0.552, 6.598e-6, 6.287e-6, -3.114e-7, 7.546e-6, 6.462e-6, -1.084e-6
-0.556, 6.638e-6, 6.353e-6, -2.845e-7, 7.591e-6, 6.530e-6, -1.061e-6
-0.560, 6.679e-6, 6.420e-6, -2.597e-7, 7.649e-6, 6.604e-6, -1.045e-6
-0.564, 6.703e-6, 6.475e-6, -2.281e-7, 7.685e-6, 6.667e-6, -1.017e-6
-0.568, 6.750e-6, 6.540e-6, -2.101e-7, 7.734e-6, 6.735e-6, -9.989e-7
-0.572, 6.798e-6, 6.611e-6, -1.878e-7, 7.788e-6, 6.809e-6, -9.795e-7
-0.576, 6.844e-6, 6.680e-6, -1.647e-7, 7.851e-6, 6.886e-6, -9.648e-7
-0.580, 6.870e-6, 6.737e-6, -1.331e-7, 7.891e-6, 6.955e-6, -9.367e-7
-0.584, 6.922e-6, 6.804e-6, -1.188e-7, 7.948e-6, 7.026e-6, -9.213e-7
-0.588, 6.975e-6, 6.877e-6, -9.751e-8, 8.004e-6, 7.103e-6, -9.012e-7
-0.592, 7.022e-6, 6.945e-6, -7.706e-8, 8.069e-6, 7.181e-6, -8.881e-7
-0.596, 7.057e-6, 7.009e-6, -4.824e-8, 8.119e-6, 7.257e-6, -8.621e-7
-0.600, 7.115e-6, 7.079e-6, -3.591e-8, 8.182e-6, 7.333e-6, -8.484e-7
-0.604, 7.170e-6, 7.154e-6, -1.586e-8, 8.245e-6, 7.415e-6, -8.302e-7
-0.608, 7.223e-6, 7.226e-6, 2.642e-9, 8.318e-6, 7.499e-6, -8.187e-7
-0.612, 7.264e-6, 7.292e-6, 2.808e-8, 8.373e-6, 7.578e-6, -7.949e-7
-0.616, 7.326e-6, 7.365e-6, 3.911e-8, 8.441e-6, 7.660e-6, -7.818e-7
-0.620, 7.389e-6, 7.445e-6, 5.532e-8, 8.513e-6, 7.747e-6, -7.664e-7
-0.624, 7.450e-6, 7.521e-6, 7.120e-8, 8.595e-6, 7.837e-6, -7.575e-7
-0.628, 7.495e-6, 7.590e-6, 9.527e-8, 8.658e-6, 7.923e-6, -7.343e-7
-0.632, 7.563e-6, 7.665e-6, 1.029e-7, 8.732e-6, 8.008e-6, -7.240e-7
-0.636, 7.630e-6, 7.748e-6, 1.183e-7, 8.809e-6, 8.101e-6, -7.087e-7
-0.640, 7.697e-6, 7.828e-6, 1.310e-7, 8.900e-6, 8.198e-6, -7.024e-7
-0.644, 7.748e-6, 7.901e-6, 1.532e-7, 8.969e-6, 8.288e-6, -6.803e-7
-0.648, 7.825e-6, 7.982e-6, 1.578e-7, 9.054e-6, 8.381e-6, -6.728e-7
-0.652, 7.901e-6, 8.071e-6, 1.697e-7, 9.144e-6, 8.483e-6, -6.608e-7
-0.656, 7.977e-6, 8.156e-6, 1.794e-7, 9.243e-6, 8.586e-6, -6.569e-7
-0.660, 8.035e-6, 8.232e-6, 1.976e-7, 9.322e-6, 8.683e-6, -6.386e-7
-0.664, 8.122e-6, 8.320e-6, 1.985e-7, 9.418e-6, 8.785e-6, -6.327e-7
-0.668, 8.205e-6, 8.412e-6, 2.066e-7, 9.516e-6, 8.891e-6, -6.244e-7
-0.672, 8.286e-6, 8.500e-6, 2.145e-7, 9.622e-6, 9.001e-6, -6.215e-7
-0.676, 8.357e-6, 8.586e-6, 2.293e-7, 9.715e-6, 9.109e-6, -6.066e-7
-0.680, 8.447e-6, 8.674e-6, 2.267e-7, 9.819e-6, 9.215e-6, -6.047e-7
-0.684, 8.543e-6, 8.777e-6, 2.341e-7, 9.930e-6, 9.334e-6, -5.956e-7
-0.688, 8.635e-6, 8.872e-6, 2.368e-7, 1.005e-5, 9.452e-6, -5.972e-7
-0.692, 8.714e-6, 8.962e-6, 2.477e-7, 1.015e-5, 9.567e-6, -5.862e-7
-0.696, 8.821e-6, 9.062e-6, 2.414e-7, 1.027e-5, 9.685e-6, -5.869e-7
-0.700, 8.925e-6, 9.169e-6, 2.438e-7, 1.040e-5, 9.812e-6, -5.836e-7
