Sept. 28, 2023   14:39:17
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\80_0_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 80
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:
Ep = -0.300V
ip = 3.882e-7A
Ap = 4.548e-8VA

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.476, 6.863e-6, 5.719e-6, -1.143e-6, 7.539e-6, 5.998e-6, -1.541e-6
-0.480, 6.852e-6, 5.749e-6, -1.103e-6, 7.538e-6, 6.035e-6, -1.504e-6
-0.484, 6.865e-6, 5.788e-6, -1.077e-6, 7.551e-6, 6.075e-6, -1.476e-6
-0.488, 6.875e-6, 5.827e-6, -1.047e-6, 7.560e-6, 6.114e-6, -1.446e-6
-0.492, 6.892e-6, 5.871e-6, -1.020e-6, 7.587e-6, 6.161e-6, -1.425e-6
-0.496, 6.886e-6, 5.902e-6, -9.840e-7, 7.589e-6, 6.198e-6, -1.391e-6
-0.500, 6.897e-6, 5.941e-6, -9.564e-7, 7.600e-6, 6.238e-6, -1.361e-6
-0.504, 6.912e-6, 5.980e-6, -9.324e-7, 7.614e-6, 6.277e-6, -1.337e-6
-0.508, 6.932e-6, 6.025e-6, -9.073e-7, 7.644e-6, 6.326e-6, -1.318e-6
-0.512, 6.927e-6, 6.055e-6, -8.724e-7, 7.648e-6, 6.363e-6, -1.286e-6
-0.516, 6.944e-6, 6.095e-6, -8.484e-7, 7.663e-6, 6.404e-6, -1.260e-6
-0.520, 6.963e-6, 6.136e-6, -8.273e-7, 7.681e-6, 6.443e-6, -1.238e-6
-0.524, 6.984e-6, 6.181e-6, -8.032e-7, 7.711e-6, 6.492e-6, -1.219e-6
-0.528, 6.982e-6, 6.210e-6, -7.715e-7, 7.719e-6, 6.528e-6, -1.190e-6
-0.532, 7.001e-6, 6.250e-6, -7.511e-7, 7.739e-6, 6.571e-6, -1.168e-6
-0.536, 7.025e-6, 6.293e-6, -7.315e-7, 7.760e-6, 6.612e-6, -1.148e-6
-0.540, 7.050e-6, 6.340e-6, -7.101e-7, 7.794e-6, 6.663e-6, -1.131e-6
-0.544, 7.056e-6, 6.373e-6, -6.833e-7, 7.809e-6, 6.702e-6, -1.107e-6
-0.548, 7.080e-6, 6.415e-6, -6.643e-7, 7.832e-6, 6.746e-6, -1.086e-6
-0.552, 7.106e-6, 6.458e-6, -6.479e-7, 7.857e-6, 6.788e-6, -1.070e-6
-0.556, 7.136e-6, 6.505e-6, -6.310e-7, 7.897e-6, 6.839e-6, -1.058e-6
-0.560, 7.142e-6, 6.539e-6, -6.035e-7, 7.912e-6, 6.879e-6, -1.033e-6
-0.564, 7.170e-6, 6.583e-6, -5.878e-7, 7.940e-6, 6.924e-6, -1.015e-6
-0.568, 7.202e-6, 6.627e-6, -5.749e-7, 7.970e-6, 6.968e-6, -1.002e-6
-0.572, 7.238e-6, 6.678e-6, -5.608e-7, 8.017e-6, 7.024e-6, -9.934e-7
-0.576, 7.247e-6, 6.711e-6, -5.356e-7, 8.036e-6, 7.064e-6, -9.715e-7
-0.580, 7.280e-6, 6.757e-6, -5.233e-7, 8.070e-6, 7.112e-6, -9.582e-7
-0.584, 7.316e-6, 6.802e-6, -5.138e-7, 8.102e-6, 7.156e-6, -9.461e-7
-0.588, 7.359e-6, 6.857e-6, -5.016e-7, 8.157e-6, 7.216e-6, -9.407e-7
-0.592, 7.373e-6, 6.892e-6, -4.806e-7, 8.180e-6, 7.258e-6, -9.220e-7
-0.596, 7.413e-6, 6.943e-6, -4.701e-7, 8.221e-6, 7.311e-6, -9.105e-7
-0.600, 7.456e-6, 6.992e-6, -4.639e-7, 8.265e-6, 7.360e-6, -9.045e-7
-0.604, 7.501e-6, 7.046e-6, -4.542e-7, 8.319e-6, 7.419e-6, -8.997e-7
-0.608, 7.525e-6, 7.088e-6, -4.372e-7, 8.354e-6, 7.469e-6, -8.852e-7
-0.612, 7.570e-6, 7.140e-6, -4.302e-7, 8.401e-6, 7.524e-6, -8.771e-7
-0.616, 7.619e-6, 7.192e-6, -4.272e-7, 8.449e-6, 7.576e-6, -8.729e-7
-0.620, 7.672e-6, 7.253e-6, -4.194e-7, 8.513e-6, 7.643e-6, -8.707e-7
-0.624, 7.699e-6, 7.296e-6, -4.027e-7, 8.551e-6, 7.694e-6, -8.571e-7
-0.628, 7.753e-6, 7.353e-6, -4.003e-7, 8.607e-6, 7.754e-6, -8.533e-7
-0.632, 7.809e-6, 7.411e-6, -3.988e-7, 8.664e-6, 7.812e-6, -8.515e-7
-0.636, 7.868e-6, 7.473e-6, -3.953e-7, 8.734e-6, 7.881e-6, -8.535e-7
-0.640, 7.905e-6, 7.524e-6, -3.815e-7, 8.783e-6, 7.941e-6, -8.422e-7
-0.644, 7.965e-6, 7.583e-6, -3.820e-7, 8.847e-6, 8.005e-6, -8.416e-7
-0.648, 8.025e-6, 7.644e-6, -3.812e-7, 8.906e-6, 8.066e-6, -8.400e-7
-0.652, 8.096e-6, 7.714e-6, -3.819e-7, 8.991e-6, 8.144e-6, -8.470e-7
-0.656, 8.140e-6, 7.768e-6, -3.727e-7, 9.047e-6, 8.207e-6, -8.400e-7
-0.660, 8.210e-6, 7.836e-6, -3.743e-7, 9.119e-6, 8.280e-6, -8.392e-7
-0.664, 8.280e-6, 7.902e-6, -3.782e-7, 9.193e-6, 8.349e-6, -8.440e-7
-0.668, 8.358e-6, 7.979e-6, -3.792e-7, 9.286e-6, 8.436e-6, -8.499e-7
-0.672, 8.412e-6, 8.038e-6, -3.736e-7, 9.353e-6, 8.506e-6, -8.468e-7
-0.676, 8.491e-6, 8.114e-6, -3.774e-7, 9.437e-6, 8.588e-6, -8.491e-7
-0.680, 8.573e-6, 8.189e-6, -3.846e-7, 9.521e-6, 8.665e-6, -8.560e-7
-0.684, 8.659e-6, 8.270e-6, -3.887e-7, 9.621e-6, 8.757e-6, -8.643e-7
-0.688, 8.727e-6, 8.341e-6, -3.863e-7, 9.705e-6, 8.839e-6, -8.652e-7
-0.692, 8.815e-6, 8.422e-6, -3.929e-7, 9.799e-6, 8.930e-6, -8.697e-7
-0.696, 8.909e-6, 8.507e-6, -4.029e-7, 9.898e-6, 9.019e-6, -8.794e-7
-0.700, 9.009e-6, 8.599e-6, -4.107e-7, 1.001e-5, 9.121e-6, -8.921e-7
