Sept. 28, 2023   15:09:56
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\60_100_1.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.212, 2.631e-6, 1.618e-6, -1.013e-6, 2.936e-6, 1.777e-6, -1.159e-6
-0.216, 2.651e-6, 1.636e-6, -1.015e-6, 2.943e-6, 1.787e-6, -1.156e-6
-0.220, 2.669e-6, 1.653e-6, -1.016e-6, 2.951e-6, 1.798e-6, -1.153e-6
-0.224, 2.688e-6, 1.670e-6, -1.018e-6, 2.959e-6, 1.808e-6, -1.151e-6
-0.228, 2.707e-6, 1.687e-6, -1.019e-6, 2.965e-6, 1.817e-6, -1.148e-6
-0.232, 2.728e-6, 1.706e-6, -1.021e-6, 2.974e-6, 1.829e-6, -1.145e-6
-0.236, 2.748e-6, 1.724e-6, -1.023e-6, 2.984e-6, 1.840e-6, -1.143e-6
-0.240, 2.767e-6, 1.743e-6, -1.024e-6, 2.992e-6, 1.851e-6, -1.140e-6
-0.244, 2.788e-6, 1.763e-6, -1.025e-6, 3.002e-6, 1.865e-6, -1.137e-6
-0.248, 2.808e-6, 1.782e-6, -1.026e-6, 3.011e-6, 1.877e-6, -1.134e-6
-0.252, 2.828e-6, 1.801e-6, -1.027e-6, 3.020e-6, 1.890e-6, -1.130e-6
-0.256, 2.843e-6, 1.818e-6, -1.025e-6, 3.027e-6, 1.903e-6, -1.124e-6
-0.260, 2.863e-6, 1.839e-6, -1.024e-6, 3.037e-6, 1.917e-6, -1.120e-6
-0.264, 2.878e-6, 1.857e-6, -1.021e-6, 3.044e-6, 1.930e-6, -1.114e-6
-0.268, 2.895e-6, 1.877e-6, -1.018e-6, 3.055e-6, 1.945e-6, -1.110e-6
-0.272, 2.912e-6, 1.898e-6, -1.014e-6, 3.064e-6, 1.961e-6, -1.103e-6
-0.276, 2.924e-6, 1.916e-6, -1.008e-6, 3.072e-6, 1.976e-6, -1.096e-6
-0.280, 2.938e-6, 1.937e-6, -1.002e-6, 3.081e-6, 1.993e-6, -1.088e-6
-0.284, 2.950e-6, 1.958e-6, -9.921e-7, 3.089e-6, 2.010e-6, -1.079e-6
-0.288, 2.963e-6, 1.980e-6, -9.836e-7, 3.100e-6, 2.029e-6, -1.071e-6
-0.292, 2.974e-6, 2.000e-6, -9.738e-7, 3.109e-6, 2.046e-6, -1.063e-6
-0.296, 2.982e-6, 2.022e-6, -9.607e-7, 3.117e-6, 2.065e-6, -1.052e-6
-0.300, 2.991e-6, 2.045e-6, -9.463e-7, 3.126e-6, 2.085e-6, -1.041e-6
-0.304, 3.001e-6, 2.069e-6, -9.313e-7, 3.137e-6, 2.108e-6, -1.030e-6
-0.308, 3.010e-6, 2.093e-6, -9.166e-7, 3.148e-6, 2.129e-6, -1.020e-6
-0.312, 3.018e-6, 2.119e-6, -8.989e-7, 3.159e-6, 2.153e-6, -1.007e-6
-0.316, 3.026e-6, 2.144e-6, -8.817e-7, 3.170e-6, 2.176e-6, -9.944e-7
-0.320, 3.035e-6, 2.174e-6, -8.613e-7, 3.181e-6, 2.201e-6, -9.799e-7
-0.324, 3.042e-6, 2.202e-6, -8.406e-7, 3.193e-6, 2.228e-6, -9.656e-7
-0.328, 3.052e-6, 2.232e-6, -8.206e-7, 3.207e-6, 2.255e-6, -9.525e-7
-0.332, 3.059e-6, 2.262e-6, -7.972e-7, 3.218e-6, 2.283e-6, -9.355e-7
-0.336, 3.070e-6, 2.294e-6, -7.760e-7, 3.233e-6, 2.311e-6, -9.220e-7
-0.340, 3.080e-6, 2.327e-6, -7.525e-7, 3.248e-6, 2.342e-6, -9.064e-7
-0.344, 3.089e-6, 2.362e-6, -7.273e-7, 3.262e-6, 2.373e-6, -8.895e-7
-0.348, 3.099e-6, 2.397e-6, -7.027e-7, 3.277e-6, 2.405e-6, -8.724e-7
-0.352, 3.112e-6, 2.433e-6, -6.790e-7, 3.294e-6, 2.438e-6, -8.568e-7
-0.356, 3.123e-6, 2.470e-6, -6.523e-7, 3.311e-6, 2.472e-6, -8.386e-7
-0.360, 3.135e-6, 2.509e-6, -6.262e-7, 3.327e-6, 2.507e-6, -8.202e-7
-0.364, 3.147e-6, 2.549e-6, -5.982e-7, 3.345e-6, 2.544e-6, -8.012e-7
-0.368, 3.160e-6, 2.589e-6, -5.707e-7, 3.361e-6, 2.580e-6, -7.811e-7
-0.372, 3.177e-6, 2.632e-6, -5.449e-7, 3.383e-6, 2.619e-6, -7.637e-7
-0.376, 3.190e-6, 2.674e-6, -5.166e-7, 3.401e-6, 2.657e-6, -7.440e-7
-0.380, 3.206e-6, 2.718e-6, -4.875e-7, 3.421e-6, 2.698e-6, -7.229e-7
-0.384, 3.221e-6, 2.762e-6, -4.581e-7, 3.441e-6, 2.739e-6, -7.025e-7
-0.388, 3.237e-6, 2.808e-6, -4.287e-7, 3.461e-6, 2.781e-6, -6.809e-7
-0.392, 3.253e-6, 2.854e-6, -3.993e-7, 3.482e-6, 2.823e-6, -6.596e-7
-0.396, 3.269e-6, 2.901e-6, -3.682e-7, 3.503e-6, 2.866e-6, -6.363e-7
-0.400, 3.285e-6, 2.947e-6, -3.387e-7, 3.523e-6, 2.908e-6, -6.146e-7
-0.404, 3.303e-6, 2.996e-6, -3.075e-7, 3.545e-6, 2.954e-6, -5.912e-7
-0.408, 3.318e-6, 3.043e-6, -2.757e-7, 3.565e-6, 2.998e-6, -5.674e-7
-0.412, 3.338e-6, 3.092e-6, -2.451e-7, 3.588e-6, 3.044e-6, -5.436e-7
-0.416, 3.355e-6, 3.141e-6, -2.142e-7, 3.610e-6, 3.090e-6, -5.204e-7
-0.420, 3.374e-6, 3.192e-6, -1.821e-7, 3.633e-6, 3.137e-6, -4.958e-7
-0.424, 3.391e-6, 3.241e-6, -1.502e-7, 3.654e-6, 3.184e-6, -4.706e-7
-0.428, 3.410e-6, 3.293e-6, -1.176e-7, 3.677e-6, 3.233e-6, -4.442e-7
-0.432, 3.428e-6, 3.341e-6, -8.679e-8, 3.699e-6, 3.278e-6, -4.208e-7
-0.436, 3.446e-6, 3.393e-6, -5.305e-8, 3.721e-6, 3.327e-6, -3.939e-7
-0.440, 3.463e-6, 3.444e-6, -1.975e-8, 3.743e-6, 3.376e-6, -3.671e-7
-0.444, 3.482e-6, 3.495e-6, 1.320e-8, 3.765e-6, 3.425e-6, -3.406e-7
-0.448, 3.500e-6, 3.545e-6, 4.516e-8, 3.788e-6, 3.473e-6, -3.153e-7
-0.452, 3.519e-6, 3.597e-6, 7.837e-8, 3.811e-6, 3.523e-6, -2.878e-7
-0.456, 3.536e-6, 3.648e-6, 1.122e-7, 3.831e-6, 3.571e-6, -2.593e-7
-0.460, 3.554e-6, 3.699e-6, 1.444e-7, 3.854e-6, 3.621e-6, -2.333e-7
-0.464, 3.571e-6, 3.749e-6, 1.787e-7, 3.875e-6, 3.670e-6, -2.046e-7
-0.468, 3.590e-6, 3.802e-6, 2.112e-7, 3.899e-6, 3.721e-6, -1.778e-7
-0.472, 3.607e-6, 3.853e-6, 2.456e-7, 3.920e-6, 3.771e-6, -1.484e-7
-0.476, 3.627e-6, 3.904e-6, 2.777e-7, 3.943e-6, 3.821e-6, -1.217e-7
-0.480, 3.643e-6, 3.954e-6, 3.117e-7, 3.965e-6, 3.872e-6, -9.329e-8
-0.484, 3.662e-6, 4.006e-6, 3.441e-7, 3.989e-6, 3.923e-6, -6.597e-8
-0.488, 3.678e-6, 4.056e-6, 3.777e-7, 4.009e-6, 3.972e-6, -3.633e-8
-0.492, 3.696e-6, 4.108e-6, 4.115e-7, 4.031e-6, 4.023e-6, -7.756e-9
-0.496, 3.714e-6, 4.157e-6, 4.431e-7, 4.054e-6, 4.073e-6, 1.896e-8
-0.500, 3.732e-6, 4.208e-6, 4.768e-7, 4.076e-6, 4.124e-6, 4.843e-8
-0.504, 3.748e-6, 4.258e-6, 5.097e-7, 4.097e-6, 4.174e-6, 7.692e-8
-0.508, 3.767e-6, 4.309e-6, 5.417e-7, 4.121e-6, 4.226e-6, 1.050e-7
-0.512, 3.784e-6, 4.359e-6, 5.749e-7, 4.141e-6, 4.276e-6, 1.349e-7
-0.516, 3.803e-6, 4.411e-6, 6.075e-7, 4.166e-6, 4.329e-6, 1.629e-7
-0.520, 3.822e-6, 4.461e-6, 6.390e-7, 4.189e-6, 4.380e-6, 1.909e-7
-0.524, 3.840e-6, 4.512e-6, 6.717e-7, 4.213e-6, 4.433e-6, 2.195e-7
-0.528, 3.859e-6, 4.562e-6, 7.030e-7, 4.235e-6, 4.483e-6, 2.486e-7
-0.532, 3.878e-6, 4.612e-6, 7.340e-7, 4.261e-6, 4.537e-6, 2.755e-7
-0.536, 3.896e-6, 4.662e-6, 7.660e-7, 4.284e-6, 4.588e-6, 3.044e-7
-0.540, 3.918e-6, 4.714e-6, 7.962e-7, 4.311e-6, 4.642e-6, 3.313e-7
-0.544, 3.939e-6, 4.765e-6, 8.252e-7, 4.337e-6, 4.695e-6, 3.580e-7
-0.548, 3.959e-6, 4.816e-6, 8.569e-7, 4.363e-6, 4.749e-6, 3.867e-7
-0.552, 3.980e-6, 4.866e-6, 8.854e-7, 4.391e-6, 4.803e-6, 4.124e-7
-0.556, 4.002e-6, 4.917e-6, 9.150e-7, 4.419e-6, 4.858e-6, 4.395e-7
-0.560, 4.023e-6, 4.969e-6, 9.465e-7, 4.444e-6, 4.914e-6, 4.691e-7
-0.564, 4.046e-6, 5.022e-6, 9.757e-7, 4.474e-6, 4.970e-6, 4.959e-7
-0.568, 4.068e-6, 5.073e-6, 1.005e-6, 4.503e-6, 5.025e-6, 5.224e-7
-0.572, 4.096e-6, 5.126e-6, 1.030e-6, 4.538e-6, 5.084e-6, 5.463e-7
-0.576, 4.119e-6, 5.178e-6, 1.059e-6, 4.568e-6, 5.141e-6, 5.727e-7
-0.580, 4.145e-6, 5.233e-6, 1.088e-6, 4.601e-6, 5.200e-6, 5.997e-7
-0.584, 4.171e-6, 5.285e-6, 1.114e-6, 4.635e-6, 5.259e-6, 6.243e-7
-0.588, 4.197e-6, 5.338e-6, 1.141e-6, 4.668e-6, 5.318e-6, 6.497e-7
-0.592, 4.224e-6, 5.391e-6, 1.168e-6, 4.704e-6, 5.378e-6, 6.743e-7
-0.596, 4.252e-6, 5.445e-6, 1.193e-6, 4.739e-6, 5.439e-6, 6.993e-7
-0.600, 4.282e-6, 5.501e-6, 1.219e-6, 4.779e-6, 5.503e-6, 7.236e-7
-0.604, 4.313e-6, 5.557e-6, 1.243e-6, 4.819e-6, 5.566e-6, 7.471e-7
-0.608, 4.342e-6, 5.611e-6, 1.269e-6, 4.857e-6, 5.629e-6, 7.714e-7
-0.612, 4.374e-6, 5.666e-6, 1.292e-6, 4.898e-6, 5.692e-6, 7.942e-7
-0.616, 4.406e-6, 5.723e-6, 1.317e-6, 4.939e-6, 5.759e-6, 8.192e-7
-0.620, 4.441e-6, 5.780e-6, 1.340e-6, 4.985e-6, 5.825e-6, 8.406e-7
-0.624, 4.475e-6, 5.837e-6, 1.362e-6, 5.029e-6, 5.892e-6, 8.633e-7
-0.628, 4.512e-6, 5.896e-6, 1.383e-6, 5.077e-6, 5.961e-6, 8.837e-7
-0.632, 4.546e-6, 5.953e-6, 1.407e-6, 5.122e-6, 6.029e-6, 9.076e-7
-0.636, 4.586e-6, 6.014e-6, 1.428e-6, 5.173e-6, 6.102e-6, 9.296e-7
-0.640, 4.625e-6, 6.072e-6, 1.448e-6, 5.222e-6, 6.172e-6, 9.499e-7
-0.644, 4.667e-6, 6.135e-6, 1.468e-6, 5.276e-6, 6.247e-6, 9.711e-7
-0.648, 4.705e-6, 6.194e-6, 1.489e-6, 5.327e-6, 6.319e-6, 9.918e-7
-0.652, 4.750e-6, 6.256e-6, 1.506e-6, 5.385e-6, 6.395e-6, 1.010e-6
-0.656, 4.793e-6, 6.320e-6, 1.527e-6, 5.441e-6, 6.473e-6, 1.031e-6
-0.660, 4.838e-6, 6.384e-6, 1.545e-6, 5.500e-6, 6.551e-6, 1.051e-6
-0.664, 4.885e-6, 6.446e-6, 1.562e-6, 5.560e-6, 6.629e-6, 1.069e-6
-0.668, 4.933e-6, 6.512e-6, 1.580e-6, 5.622e-6, 6.710e-6, 1.088e-6
-0.672, 4.983e-6, 6.579e-6, 1.595e-6, 5.686e-6, 6.792e-6, 1.106e-6
-0.676, 5.037e-6, 6.648e-6, 1.610e-6, 5.756e-6, 6.878e-6, 1.122e-6
-0.680, 5.086e-6, 6.713e-6, 1.627e-6, 5.820e-6, 6.961e-6, 1.141e-6
-0.684, 5.143e-6, 6.784e-6, 1.641e-6, 5.893e-6, 7.049e-6, 1.157e-6
-0.688, 5.202e-6, 6.857e-6, 1.655e-6, 5.967e-6, 7.140e-6, 1.173e-6
-0.692, 5.261e-6, 6.930e-6, 1.669e-6, 6.044e-6, 7.233e-6, 1.189e-6
-0.696, 5.320e-6, 7.003e-6, 1.683e-6, 6.120e-6, 7.325e-6, 1.204e-6
-0.700, 5.384e-6, 7.078e-6, 1.694e-6, 6.201e-6, 7.420e-6, 1.219e-6
