Sept. 28, 2023   14:33:15
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\60_0_1.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.056, 3.619e-6, 1.899e-6, -1.720e-6, 4.176e-6, 2.196e-6, -1.980e-6
-0.060, 3.562e-6, 1.880e-6, -1.681e-6, 4.112e-6, 2.175e-6, -1.937e-6
-0.064, 3.505e-6, 1.862e-6, -1.644e-6, 4.052e-6, 2.155e-6, -1.896e-6
-0.068, 3.454e-6, 1.844e-6, -1.610e-6, 3.995e-6, 2.136e-6, -1.859e-6
-0.072, 3.405e-6, 1.829e-6, -1.577e-6, 3.941e-6, 2.119e-6, -1.822e-6
-0.076, 3.361e-6, 1.814e-6, -1.547e-6, 3.891e-6, 2.102e-6, -1.789e-6
-0.080, 3.321e-6, 1.802e-6, -1.519e-6, 3.846e-6, 2.088e-6, -1.758e-6
-0.084, 3.280e-6, 1.789e-6, -1.491e-6, 3.800e-6, 2.074e-6, -1.726e-6
-0.088, 3.245e-6, 1.777e-6, -1.467e-6, 3.760e-6, 2.061e-6, -1.699e-6
-0.092, 3.210e-6, 1.767e-6, -1.444e-6, 3.721e-6, 2.049e-6, -1.673e-6
-0.096, 3.180e-6, 1.758e-6, -1.422e-6, 3.685e-6, 2.037e-6, -1.648e-6
-0.100, 3.153e-6, 1.750e-6, -1.403e-6, 3.652e-6, 2.027e-6, -1.625e-6
-0.104, 3.127e-6, 1.743e-6, -1.384e-6, 3.623e-6, 2.018e-6, -1.605e-6
-0.108, 3.104e-6, 1.737e-6, -1.367e-6, 3.594e-6, 2.010e-6, -1.584e-6
-0.112, 3.083e-6, 1.733e-6, -1.350e-6, 3.568e-6, 2.003e-6, -1.565e-6
-0.116, 3.065e-6, 1.730e-6, -1.335e-6, 3.546e-6, 1.999e-6, -1.547e-6
-0.120, 3.045e-6, 1.724e-6, -1.322e-6, 3.521e-6, 1.991e-6, -1.530e-6
-0.124, 3.033e-6, 1.724e-6, -1.309e-6, 3.503e-6, 1.988e-6, -1.515e-6
-0.128, 3.020e-6, 1.723e-6, -1.297e-6, 3.484e-6, 1.985e-6, -1.500e-6
-0.132, 3.008e-6, 1.722e-6, -1.286e-6, 3.467e-6, 1.981e-6, -1.486e-6
-0.136, 2.998e-6, 1.723e-6, -1.276e-6, 3.453e-6, 1.980e-6, -1.473e-6
-0.140, 2.989e-6, 1.724e-6, -1.265e-6, 3.438e-6, 1.978e-6, -1.460e-6
-0.144, 2.984e-6, 1.726e-6, -1.258e-6, 3.427e-6, 1.978e-6, -1.449e-6
-0.148, 2.981e-6, 1.731e-6, -1.250e-6, 3.417e-6, 1.978e-6, -1.439e-6
-0.152, 2.979e-6, 1.735e-6, -1.244e-6, 3.409e-6, 1.980e-6, -1.430e-6
-0.156, 2.979e-6, 1.742e-6, -1.237e-6, 3.404e-6, 1.983e-6, -1.421e-6
-0.160, 2.981e-6, 1.748e-6, -1.232e-6, 3.398e-6, 1.986e-6, -1.412e-6
-0.164, 2.981e-6, 1.755e-6, -1.227e-6, 3.391e-6, 1.988e-6, -1.403e-6
-0.168, 2.989e-6, 1.764e-6, -1.225e-6, 3.392e-6, 1.994e-6, -1.398e-6
-0.172, 2.992e-6, 1.773e-6, -1.219e-6, 3.389e-6, 1.999e-6, -1.390e-6
-0.176, 3.001e-6, 1.785e-6, -1.216e-6, 3.389e-6, 2.006e-6, -1.384e-6
-0.180, 3.012e-6, 1.797e-6, -1.215e-6, 3.391e-6, 2.013e-6, -1.378e-6
-0.184, 3.020e-6, 1.808e-6, -1.211e-6, 3.391e-6, 2.019e-6, -1.371e-6
-0.188, 3.032e-6, 1.823e-6, -1.210e-6, 3.395e-6, 2.029e-6, -1.366e-6
-0.192, 3.048e-6, 1.839e-6, -1.209e-6, 3.402e-6, 2.039e-6, -1.363e-6
-0.196, 3.063e-6, 1.855e-6, -1.208e-6, 3.406e-6, 2.049e-6, -1.357e-6
-0.200, 3.082e-6, 1.874e-6, -1.208e-6, 3.415e-6, 2.061e-6, -1.354e-6
-0.204, 3.100e-6, 1.892e-6, -1.207e-6, 3.424e-6, 2.074e-6, -1.350e-6
-0.208, 3.119e-6, 1.912e-6, -1.207e-6, 3.431e-6, 2.086e-6, -1.346e-6
-0.212, 3.140e-6, 1.932e-6, -1.208e-6, 3.441e-6, 2.099e-6, -1.342e-6
-0.216, 3.164e-6, 1.955e-6, -1.209e-6, 3.454e-6, 2.114e-6, -1.340e-6
-0.220, 3.190e-6, 1.980e-6, -1.210e-6, 3.467e-6, 2.132e-6, -1.336e-6
-0.224, 3.214e-6, 2.003e-6, -1.211e-6, 3.479e-6, 2.146e-6, -1.333e-6
-0.228, 3.238e-6, 2.027e-6, -1.211e-6, 3.492e-6, 2.163e-6, -1.329e-6
-0.232, 3.265e-6, 2.054e-6, -1.211e-6, 3.506e-6, 2.181e-6, -1.325e-6
-0.236, 3.293e-6, 2.080e-6, -1.213e-6, 3.521e-6, 2.199e-6, -1.323e-6
-0.240, 3.319e-6, 2.108e-6, -1.211e-6, 3.536e-6, 2.219e-6, -1.316e-6
-0.244, 3.349e-6, 2.136e-6, -1.213e-6, 3.555e-6, 2.240e-6, -1.315e-6
-0.248, 3.375e-6, 2.164e-6, -1.211e-6, 3.567e-6, 2.259e-6, -1.308e-6
-0.252, 3.404e-6, 2.193e-6, -1.211e-6, 3.585e-6, 2.281e-6, -1.304e-6
-0.256, 3.431e-6, 2.221e-6, -1.210e-6, 3.601e-6, 2.302e-6, -1.299e-6
-0.260, 3.461e-6, 2.252e-6, -1.209e-6, 3.621e-6, 2.326e-6, -1.295e-6
-0.264, 3.487e-6, 2.281e-6, -1.206e-6, 3.635e-6, 2.348e-6, -1.288e-6
-0.268, 3.512e-6, 2.310e-6, -1.202e-6, 3.652e-6, 2.372e-6, -1.281e-6
-0.272, 3.537e-6, 2.341e-6, -1.197e-6, 3.669e-6, 2.397e-6, -1.272e-6
-0.276, 3.561e-6, 2.369e-6, -1.192e-6, 3.686e-6, 2.422e-6, -1.264e-6
-0.280, 3.584e-6, 2.398e-6, -1.186e-6, 3.702e-6, 2.446e-6, -1.256e-6
-0.284, 3.607e-6, 2.429e-6, -1.178e-6, 3.719e-6, 2.474e-6, -1.245e-6
-0.288, 3.628e-6, 2.460e-6, -1.168e-6, 3.737e-6, 2.502e-6, -1.235e-6
-0.292, 3.646e-6, 2.488e-6, -1.157e-6, 3.752e-6, 2.529e-6, -1.224e-6
-0.296, 3.662e-6, 2.518e-6, -1.145e-6, 3.768e-6, 2.558e-6, -1.210e-6
-0.300, 3.676e-6, 2.547e-6, -1.130e-6, 3.781e-6, 2.586e-6, -1.195e-6
-0.304, 3.692e-6, 2.576e-6, -1.116e-6, 3.798e-6, 2.615e-6, -1.183e-6
-0.308, 3.705e-6, 2.606e-6, -1.099e-6, 3.815e-6, 2.647e-6, -1.168e-6
-0.312, 3.717e-6, 2.636e-6, -1.080e-6, 3.829e-6, 2.678e-6, -1.151e-6
-0.316, 3.727e-6, 2.667e-6, -1.060e-6, 3.845e-6, 2.711e-6, -1.134e-6
-0.320, 3.738e-6, 2.698e-6, -1.040e-6, 3.860e-6, 2.743e-6, -1.117e-6
-0.324, 3.746e-6, 2.729e-6, -1.016e-6, 3.874e-6, 2.777e-6, -1.097e-6
-0.328, 3.752e-6, 2.760e-6, -9.920e-7, 3.888e-6, 2.811e-6, -1.077e-6
-0.332, 3.761e-6, 2.793e-6, -9.679e-7, 3.903e-6, 2.847e-6, -1.057e-6
-0.336, 3.765e-6, 2.823e-6, -9.423e-7, 3.915e-6, 2.879e-6, -1.036e-6
-0.340, 3.772e-6, 2.857e-6, -9.152e-7, 3.931e-6, 2.917e-6, -1.014e-6
-0.344, 3.777e-6, 2.889e-6, -8.878e-7, 3.946e-6, 2.954e-6, -9.920e-7
-0.348, 3.782e-6, 2.924e-6, -8.584e-7, 3.960e-6, 2.992e-6, -9.679e-7
-0.352, 3.788e-6, 2.958e-6, -8.299e-7, 3.973e-6, 3.029e-6, -9.441e-7
-0.356, 3.791e-6, 2.990e-6, -8.005e-7, 3.985e-6, 3.065e-6, -9.202e-7
-0.360, 3.797e-6, 3.028e-6, -7.691e-7, 4.000e-6, 3.107e-6, -8.935e-7
-0.364, 3.802e-6, 3.063e-6, -7.393e-7, 4.014e-6, 3.145e-6, -8.696e-7
-0.368, 3.805e-6, 3.099e-6, -7.063e-7, 4.025e-6, 3.184e-6, -8.413e-7
-0.372, 3.811e-6, 3.135e-6, -6.754e-7, 4.039e-6, 3.224e-6, -8.149e-7
-0.376, 3.813e-6, 3.171e-6, -6.423e-7, 4.050e-6, 3.263e-6, -7.870e-7
-0.380, 3.818e-6, 3.208e-6, -6.101e-7, 4.063e-6, 3.304e-6, -7.594e-7
-0.384, 3.824e-6, 3.246e-6, -5.776e-7, 4.075e-6, 3.345e-6, -7.304e-7
-0.388, 3.828e-6, 3.283e-6, -5.447e-7, 4.086e-6, 3.385e-6, -7.010e-7
-0.392, 3.832e-6, 3.321e-6, -5.114e-7, 4.097e-6, 3.425e-6, -6.717e-7
-0.396, 3.837e-6, 3.360e-6, -4.775e-7, 4.109e-6, 3.467e-6, -6.417e-7
-0.400, 3.841e-6, 3.398e-6, -4.428e-7, 4.118e-6, 3.508e-6, -6.102e-7
-0.404, 3.845e-6, 3.436e-6, -4.099e-7, 4.129e-6, 3.549e-6, -5.803e-7
-0.408, 3.851e-6, 3.474e-6, -3.768e-7, 4.139e-6, 3.589e-6, -5.502e-7
-0.412, 3.855e-6, 3.512e-6, -3.428e-7, 4.148e-6, 3.630e-6, -5.182e-7
-0.416, 3.860e-6, 3.552e-6, -3.084e-7, 4.160e-6, 3.673e-6, -4.871e-7
-0.420, 3.864e-6, 3.589e-6, -2.748e-7, 4.167e-6, 3.712e-6, -4.555e-7
-0.424, 3.867e-6, 3.626e-6, -2.409e-7, 4.173e-6, 3.750e-6, -4.236e-7
-0.428, 3.873e-6, 3.666e-6, -2.067e-7, 4.185e-6, 3.793e-6, -3.919e-7
-0.432, 3.875e-6, 3.703e-6, -1.719e-7, 4.190e-6, 3.832e-6, -3.584e-7
-0.436, 3.882e-6, 3.743e-6, -1.390e-7, 4.201e-6, 3.874e-6, -3.272e-7
-0.440, 3.884e-6, 3.779e-6, -1.049e-7, 4.207e-6, 3.912e-6, -2.952e-7
-0.444, 3.889e-6, 3.817e-6, -7.108e-8, 4.214e-6, 3.952e-6, -2.622e-7
-0.448, 3.892e-6, 3.854e-6, -3.821e-8, 4.220e-6, 3.989e-6, -2.311e-7
-0.452, 3.896e-6, 3.892e-6, -3.986e-9, 4.228e-6, 4.030e-6, -1.985e-7
-0.456, 3.899e-6, 3.928e-6, 2.895e-8, 4.233e-6, 4.067e-6, -1.659e-7
-0.460, 3.903e-6, 3.965e-6, 6.194e-8, 4.239e-6, 4.105e-6, -1.342e-7
-0.464, 3.907e-6, 4.002e-6, 9.431e-8, 4.246e-6, 4.143e-6, -1.031e-7
-0.468, 3.910e-6, 4.038e-6, 1.279e-7, 4.252e-6, 4.182e-6, -7.046e-8
-0.472, 3.913e-6, 4.073e-6, 1.593e-7, 4.257e-6, 4.218e-6, -3.943e-8
-0.476, 3.916e-6, 4.108e-6, 1.916e-7, 4.262e-6, 4.254e-6, -8.096e-9
-0.480, 3.923e-6, 4.144e-6, 2.214e-7, 4.271e-6, 4.291e-6, 2.063e-8
-0.484, 3.925e-6, 4.179e-6, 2.535e-7, 4.275e-6, 4.327e-6, 5.180e-8
-0.488, 3.930e-6, 4.215e-6, 2.852e-7, 4.282e-6, 4.364e-6, 8.273e-8
-0.492, 3.934e-6, 4.248e-6, 3.141e-7, 4.288e-6, 4.399e-6, 1.105e-7
-0.496, 3.939e-6, 4.282e-6, 3.439e-7, 4.294e-6, 4.434e-6, 1.399e-7
-0.500, 3.941e-6, 4.316e-6, 3.754e-7, 4.299e-6, 4.470e-6, 1.705e-7
-0.504, 3.947e-6, 4.350e-6, 4.033e-7, 4.309e-6, 4.505e-6, 1.962e-7
-0.508, 3.953e-6, 4.384e-6, 4.309e-7, 4.316e-6, 4.540e-6, 2.245e-7
-0.512, 3.958e-6, 4.418e-6, 4.599e-7, 4.323e-6, 4.575e-6, 2.524e-7
-0.516, 3.964e-6, 4.452e-6, 4.872e-7, 4.331e-6, 4.610e-6, 2.783e-7
-0.520, 3.969e-6, 4.484e-6, 5.152e-7, 4.337e-6, 4.643e-6, 3.058e-7
-0.524, 3.977e-6, 4.518e-6, 5.417e-7, 4.348e-6, 4.679e-6, 3.315e-7
-0.528, 3.984e-6, 4.551e-6, 5.674e-7, 4.355e-6, 4.712e-6, 3.570e-7
-0.532, 3.990e-6, 4.583e-6, 5.931e-7, 4.364e-6, 4.745e-6, 3.811e-7
-0.536, 3.998e-6, 4.616e-6, 6.179e-7, 4.375e-6, 4.780e-6, 4.047e-7
-0.540, 4.006e-6, 4.649e-6, 6.434e-7, 4.386e-6, 4.814e-6, 4.285e-7
-0.544, 4.014e-6, 4.682e-6, 6.682e-7, 4.395e-6, 4.848e-6, 4.530e-7
-0.548, 4.025e-6, 4.716e-6, 6.915e-7, 4.407e-6, 4.883e-6, 4.756e-7
-0.552, 4.032e-6, 4.747e-6, 7.154e-7, 4.418e-6, 4.916e-6, 4.979e-7
-0.556, 4.044e-6, 4.781e-6, 7.370e-7, 4.432e-6, 4.951e-6, 5.182e-7
-0.560, 4.055e-6, 4.815e-6, 7.595e-7, 4.447e-6, 4.986e-6, 5.395e-7
-0.564, 4.065e-6, 4.846e-6, 7.808e-7, 4.458e-6, 5.018e-6, 5.597e-7
-0.568, 4.079e-6, 4.881e-6, 8.023e-7, 4.475e-6, 5.055e-6, 5.801e-7
-0.572, 4.092e-6, 4.916e-6, 8.238e-7, 4.491e-6, 5.091e-6, 5.999e-7
-0.576, 4.105e-6, 4.948e-6, 8.432e-7, 4.508e-6, 5.126e-6, 6.179e-7
-0.580, 4.119e-6, 4.983e-6, 8.638e-7, 4.525e-6, 5.162e-6, 6.371e-7
-0.584, 4.135e-6, 5.017e-6, 8.824e-7, 4.544e-6, 5.198e-6, 6.540e-7
-0.588, 4.153e-6, 5.054e-6, 9.011e-7, 4.566e-6, 5.236e-6, 6.706e-7
-0.592, 4.169e-6, 5.089e-6, 9.200e-7, 4.584e-6, 5.273e-6, 6.882e-7
-0.596, 4.185e-6, 5.124e-6, 9.385e-7, 4.605e-6, 5.310e-6, 7.051e-7
-0.600, 4.204e-6, 5.161e-6, 9.568e-7, 4.627e-6, 5.349e-6, 7.220e-7
-0.604, 4.228e-6, 5.200e-6, 9.720e-7, 4.655e-6, 5.391e-6, 7.351e-7
-0.608, 4.246e-6, 5.236e-6, 9.902e-7, 4.678e-6, 5.430e-6, 7.520e-7
-0.612, 4.269e-6, 5.274e-6, 1.006e-6, 4.705e-6, 5.470e-6, 7.659e-7
-0.616, 4.292e-6, 5.314e-6, 1.022e-6, 4.731e-6, 5.512e-6, 7.806e-7
-0.620, 4.315e-6, 5.353e-6, 1.038e-6, 4.760e-6, 5.555e-6, 7.949e-7
-0.624, 4.343e-6, 5.396e-6, 1.052e-6, 4.793e-6, 5.600e-6, 8.074e-7
-0.628, 4.367e-6, 5.435e-6, 1.069e-6, 4.822e-6, 5.644e-6, 8.217e-7
-0.632, 4.396e-6, 5.478e-6, 1.082e-6, 4.855e-6, 5.690e-6, 8.345e-7
-0.636, 4.426e-6, 5.522e-6, 1.096e-6, 4.891e-6, 5.737e-6, 8.453e-7
-0.640, 4.457e-6, 5.565e-6, 1.108e-6, 4.927e-6, 5.784e-6, 8.568e-7
-0.644, 4.488e-6, 5.610e-6, 1.123e-6, 4.963e-6, 5.834e-6, 8.704e-7
-0.648, 4.521e-6, 5.656e-6, 1.135e-6, 5.002e-6, 5.883e-6, 8.814e-7
-0.652, 4.558e-6, 5.704e-6, 1.146e-6, 5.045e-6, 5.936e-6, 8.904e-7
-0.656, 4.593e-6, 5.753e-6, 1.160e-6, 5.087e-6, 5.990e-6, 9.028e-7
-0.660, 4.628e-6, 5.800e-6, 1.173e-6, 5.128e-6, 6.043e-6, 9.146e-7
-0.664, 4.670e-6, 5.853e-6, 1.183e-6, 5.176e-6, 6.100e-6, 9.240e-7
-0.668, 4.711e-6, 5.906e-6, 1.195e-6, 5.226e-6, 6.161e-6, 9.349e-7
-0.672, 4.755e-6, 5.960e-6, 1.204e-6, 5.278e-6, 6.220e-6, 9.423e-7
-0.676, 4.800e-6, 6.015e-6, 1.215e-6, 5.329e-6, 6.282e-6, 9.534e-7
-0.680, 4.845e-6, 6.071e-6, 1.226e-6, 5.382e-6, 6.346e-6, 9.636e-7
-0.684, 4.894e-6, 6.130e-6, 1.236e-6, 5.440e-6, 6.412e-6, 9.721e-7
-0.688, 4.945e-6, 6.190e-6, 1.245e-6, 5.499e-6, 6.479e-6, 9.806e-7
-0.692, 4.997e-6, 6.252e-6, 1.255e-6, 5.559e-6, 6.550e-6, 9.901e-7
-0.696, 5.054e-6, 6.316e-6, 1.262e-6, 5.626e-6, 6.623e-6, 9.969e-7
-0.700, 5.110e-6, 6.382e-6, 1.272e-6, 5.691e-6, 6.698e-6, 1.006e-6
