Sept. 28, 2023   14:54:22
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\60_10_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.212, 3.182e-6, 1.943e-6, -1.239e-6, 3.683e-6, 2.203e-6, -1.481e-6
-0.216, 3.194e-6, 1.957e-6, -1.236e-6, 3.682e-6, 2.209e-6, -1.473e-6
-0.220, 3.208e-6, 1.973e-6, -1.235e-6, 3.682e-6, 2.216e-6, -1.466e-6
-0.224, 3.222e-6, 1.989e-6, -1.233e-6, 3.684e-6, 2.224e-6, -1.460e-6
-0.228, 3.237e-6, 2.006e-6, -1.230e-6, 3.685e-6, 2.233e-6, -1.453e-6
-0.232, 3.252e-6, 2.024e-6, -1.229e-6, 3.687e-6, 2.241e-6, -1.446e-6
-0.236, 3.267e-6, 2.042e-6, -1.226e-6, 3.690e-6, 2.251e-6, -1.439e-6
-0.240, 3.283e-6, 2.059e-6, -1.223e-6, 3.692e-6, 2.260e-6, -1.432e-6
-0.244, 3.299e-6, 2.077e-6, -1.221e-6, 3.695e-6, 2.270e-6, -1.425e-6
-0.248, 3.313e-6, 2.096e-6, -1.217e-6, 3.696e-6, 2.280e-6, -1.416e-6
-0.252, 3.329e-6, 2.115e-6, -1.214e-6, 3.701e-6, 2.291e-6, -1.409e-6
-0.256, 3.341e-6, 2.132e-6, -1.210e-6, 3.701e-6, 2.301e-6, -1.400e-6
-0.260, 3.356e-6, 2.151e-6, -1.205e-6, 3.705e-6, 2.314e-6, -1.392e-6
-0.264, 3.369e-6, 2.170e-6, -1.199e-6, 3.708e-6, 2.326e-6, -1.382e-6
-0.268, 3.380e-6, 2.188e-6, -1.192e-6, 3.711e-6, 2.338e-6, -1.373e-6
-0.272, 3.390e-6, 2.205e-6, -1.185e-6, 3.712e-6, 2.349e-6, -1.363e-6
-0.276, 3.401e-6, 2.225e-6, -1.176e-6, 3.716e-6, 2.364e-6, -1.352e-6
-0.280, 3.410e-6, 2.243e-6, -1.166e-6, 3.717e-6, 2.377e-6, -1.340e-6
-0.284, 3.416e-6, 2.262e-6, -1.154e-6, 3.719e-6, 2.392e-6, -1.328e-6
-0.288, 3.423e-6, 2.280e-6, -1.143e-6, 3.722e-6, 2.406e-6, -1.316e-6
-0.292, 3.428e-6, 2.299e-6, -1.129e-6, 3.724e-6, 2.423e-6, -1.302e-6
-0.296, 3.430e-6, 2.317e-6, -1.113e-6, 3.725e-6, 2.438e-6, -1.286e-6
-0.300, 3.433e-6, 2.336e-6, -1.097e-6, 3.726e-6, 2.455e-6, -1.272e-6
-0.304, 3.436e-6, 2.356e-6, -1.080e-6, 3.730e-6, 2.473e-6, -1.257e-6
-0.308, 3.437e-6, 2.376e-6, -1.060e-6, 3.733e-6, 2.491e-6, -1.241e-6
-0.312, 3.437e-6, 2.396e-6, -1.041e-6, 3.734e-6, 2.511e-6, -1.224e-6
-0.316, 3.437e-6, 2.417e-6, -1.020e-6, 3.737e-6, 2.530e-6, -1.207e-6
-0.320, 3.435e-6, 2.439e-6, -9.964e-7, 3.740e-6, 2.551e-6, -1.189e-6
-0.324, 3.435e-6, 2.462e-6, -9.729e-7, 3.744e-6, 2.574e-6, -1.170e-6
-0.328, 3.434e-6, 2.485e-6, -9.493e-7, 3.748e-6, 2.596e-6, -1.151e-6
-0.332, 3.432e-6, 2.508e-6, -9.241e-7, 3.752e-6, 2.620e-6, -1.132e-6
-0.336, 3.432e-6, 2.533e-6, -8.981e-7, 3.758e-6, 2.645e-6, -1.113e-6
-0.340, 3.430e-6, 2.559e-6, -8.711e-7, 3.762e-6, 2.670e-6, -1.092e-6
-0.344, 3.429e-6, 2.585e-6, -8.437e-7, 3.767e-6, 2.697e-6, -1.070e-6
-0.348, 3.431e-6, 2.614e-6, -8.174e-7, 3.775e-6, 2.725e-6, -1.050e-6
-0.352, 3.429e-6, 2.640e-6, -7.895e-7, 3.780e-6, 2.751e-6, -1.030e-6
-0.356, 3.430e-6, 2.670e-6, -7.604e-7, 3.786e-6, 2.780e-6, -1.006e-6
-0.360, 3.432e-6, 2.700e-6, -7.324e-7, 3.795e-6, 2.810e-6, -9.852e-7
-0.364, 3.432e-6, 2.729e-6, -7.031e-7, 3.801e-6, 2.839e-6, -9.618e-7
-0.368, 3.435e-6, 2.763e-6, -6.723e-7, 3.810e-6, 2.873e-6, -9.376e-7
-0.372, 3.436e-6, 2.793e-6, -6.433e-7, 3.818e-6, 2.903e-6, -9.146e-7
-0.376, 3.440e-6, 2.826e-6, -6.138e-7, 3.827e-6, 2.936e-6, -8.911e-7
-0.380, 3.443e-6, 2.859e-6, -5.838e-7, 3.836e-6, 2.969e-6, -8.669e-7
-0.384, 3.445e-6, 2.892e-6, -5.533e-7, 3.845e-6, 3.002e-6, -8.424e-7
-0.388, 3.451e-6, 2.927e-6, -5.232e-7, 3.855e-6, 3.037e-6, -8.178e-7
-0.392, 3.454e-6, 2.963e-6, -4.917e-7, 3.864e-6, 3.072e-6, -7.917e-7
-0.396, 3.460e-6, 2.999e-6, -4.610e-7, 3.876e-6, 3.109e-6, -7.665e-7
-0.400, 3.467e-6, 3.035e-6, -4.313e-7, 3.887e-6, 3.145e-6, -7.418e-7
-0.404, 3.471e-6, 3.071e-6, -4.001e-7, 3.896e-6, 3.181e-6, -7.153e-7
-0.408, 3.478e-6, 3.109e-6, -3.693e-7, 3.910e-6, 3.221e-6, -6.891e-7
-0.412, 3.482e-6, 3.146e-6, -3.364e-7, 3.918e-6, 3.257e-6, -6.610e-7
-0.416, 3.489e-6, 3.183e-6, -3.065e-7, 3.929e-6, 3.294e-6, -6.353e-7
-0.420, 3.496e-6, 3.221e-6, -2.749e-7, 3.941e-6, 3.332e-6, -6.081e-7
-0.424, 3.504e-6, 3.260e-6, -2.437e-7, 3.953e-6, 3.372e-6, -5.806e-7
-0.428, 3.509e-6, 3.297e-6, -2.125e-7, 3.963e-6, 3.410e-6, -5.530e-7
-0.432, 3.518e-6, 3.337e-6, -1.812e-7, 3.977e-6, 3.451e-6, -5.259e-7
-0.436, 3.526e-6, 3.375e-6, -1.502e-7, 3.989e-6, 3.491e-6, -4.979e-7
-0.440, 3.533e-6, 3.414e-6, -1.187e-7, 4.000e-6, 3.530e-6, -4.697e-7
-0.444, 3.542e-6, 3.454e-6, -8.817e-8, 4.014e-6, 3.572e-6, -4.423e-7
-0.448, 3.549e-6, 3.492e-6, -5.632e-8, 4.024e-6, 3.611e-6, -4.130e-7
-0.452, 3.558e-6, 3.533e-6, -2.517e-8, 4.038e-6, 3.653e-6, -3.850e-7
-0.456, 3.566e-6, 3.572e-6, 6.267e-9, 4.050e-6, 3.694e-6, -3.559e-7
-0.460, 3.576e-6, 3.614e-6, 3.728e-8, 4.064e-6, 3.737e-6, -3.272e-7
-0.464, 3.583e-6, 3.653e-6, 6.925e-8, 4.076e-6, 3.777e-6, -2.984e-7
-0.468, 3.591e-6, 3.691e-6, 1.004e-7, 4.087e-6, 3.817e-6, -2.692e-7
-0.472, 3.601e-6, 3.731e-6, 1.299e-7, 4.101e-6, 3.859e-6, -2.416e-7
-0.476, 3.609e-6, 3.770e-6, 1.609e-7, 4.113e-6, 3.900e-6, -2.131e-7
-0.480, 3.621e-6, 3.810e-6, 1.898e-7, 4.130e-6, 3.944e-6, -1.861e-7
-0.484, 3.628e-6, 3.851e-6, 2.225e-7, 4.141e-6, 3.986e-6, -1.548e-7
-0.488, 3.639e-6, 3.890e-6, 2.509e-7, 4.156e-6, 4.027e-6, -1.290e-7
-0.492, 3.649e-6, 3.930e-6, 2.813e-7, 4.170e-6, 4.070e-6, -9.988e-8
-0.496, 3.658e-6, 3.969e-6, 3.113e-7, 4.184e-6, 4.112e-6, -7.166e-8
-0.500, 3.669e-6, 4.010e-6, 3.404e-7, 4.199e-6, 4.156e-6, -4.308e-8
-0.504, 3.679e-6, 4.049e-6, 3.700e-7, 4.213e-6, 4.197e-6, -1.517e-8
-0.508, 3.690e-6, 4.090e-6, 3.993e-7, 4.229e-6, 4.242e-6, 1.287e-8
-0.512, 3.703e-6, 4.130e-6, 4.272e-7, 4.245e-6, 4.284e-6, 3.976e-8
-0.516, 3.715e-6, 4.170e-6, 4.555e-7, 4.262e-6, 4.328e-6, 6.640e-8
-0.520, 3.726e-6, 4.210e-6, 4.838e-7, 4.278e-6, 4.372e-6, 9.401e-8
-0.524, 3.738e-6, 4.250e-6, 5.122e-7, 4.294e-6, 4.415e-6, 1.206e-7
-0.528, 3.749e-6, 4.290e-6, 5.406e-7, 4.309e-6, 4.458e-6, 1.487e-7
-0.532, 3.763e-6, 4.330e-6, 5.671e-7, 4.328e-6, 4.502e-6, 1.738e-7
-0.536, 3.776e-6, 4.369e-6, 5.929e-7, 4.346e-6, 4.546e-6, 1.994e-7
-0.540, 3.789e-6, 4.410e-6, 6.205e-7, 4.364e-6, 4.590e-6, 2.258e-7
-0.544, 3.803e-6, 4.449e-6, 6.460e-7, 4.383e-6, 4.633e-6, 2.502e-7
-0.548, 3.819e-6, 4.490e-6, 6.712e-7, 4.404e-6, 4.679e-6, 2.749e-7
-0.552, 3.833e-6, 4.531e-6, 6.974e-7, 4.425e-6, 4.725e-6, 2.998e-7
-0.556, 3.848e-6, 4.571e-6, 7.225e-7, 4.443e-6, 4.768e-6, 3.255e-7
-0.560, 3.866e-6, 4.613e-6, 7.470e-7, 4.467e-6, 4.816e-6, 3.490e-7
-0.564, 3.883e-6, 4.654e-6, 7.710e-7, 4.490e-6, 4.862e-6, 3.719e-7
-0.568, 3.899e-6, 4.694e-6, 7.942e-7, 4.511e-6, 4.906e-6, 3.956e-7
-0.572, 3.918e-6, 4.736e-6, 8.174e-7, 4.536e-6, 4.954e-6, 4.183e-7
-0.576, 3.937e-6, 4.778e-6, 8.409e-7, 4.561e-6, 5.003e-6, 4.414e-7
-0.580, 3.956e-6, 4.819e-6, 8.636e-7, 4.586e-6, 5.049e-6, 4.632e-7
-0.584, 3.975e-6, 4.861e-6, 8.853e-7, 4.611e-6, 5.096e-6, 4.845e-7
-0.588, 3.994e-6, 4.903e-6, 9.084e-7, 4.637e-6, 5.144e-6, 5.076e-7
-0.592, 4.017e-6, 4.946e-6, 9.294e-7, 4.666e-6, 5.194e-6, 5.286e-7
-0.596, 4.038e-6, 4.989e-6, 9.507e-7, 4.694e-6, 5.243e-6, 5.490e-7
-0.600, 4.060e-6, 5.031e-6, 9.708e-7, 4.723e-6, 5.292e-6, 5.689e-7
-0.604, 4.085e-6, 5.076e-6, 9.910e-7, 4.755e-6, 5.344e-6, 5.891e-7
-0.608, 4.109e-6, 5.119e-6, 1.010e-6, 4.787e-6, 5.394e-6, 6.075e-7
-0.612, 4.135e-6, 5.164e-6, 1.029e-6, 4.820e-6, 5.447e-6, 6.267e-7
-0.616, 4.161e-6, 5.210e-6, 1.049e-6, 4.854e-6, 5.500e-6, 6.458e-7
-0.620, 4.187e-6, 5.254e-6, 1.067e-6, 4.888e-6, 5.551e-6, 6.637e-7
-0.624, 4.212e-6, 5.298e-6, 1.086e-6, 4.922e-6, 5.604e-6, 6.823e-7
-0.628, 4.242e-6, 5.345e-6, 1.103e-6, 4.961e-6, 5.660e-6, 6.994e-7
-0.632, 4.272e-6, 5.392e-6, 1.120e-6, 4.999e-6, 5.715e-6, 7.164e-7
-0.636, 4.302e-6, 5.440e-6, 1.137e-6, 5.038e-6, 5.772e-6, 7.339e-7
-0.640, 4.336e-6, 5.488e-6, 1.152e-6, 5.081e-6, 5.829e-6, 7.483e-7
-0.644, 4.367e-6, 5.536e-6, 1.169e-6, 5.121e-6, 5.886e-6, 7.653e-7
-0.648, 4.401e-6, 5.585e-6, 1.184e-6, 5.166e-6, 5.946e-6, 7.802e-7
-0.652, 4.435e-6, 5.635e-6, 1.200e-6, 5.209e-6, 6.006e-6, 7.964e-7
-0.656, 4.472e-6, 5.687e-6, 1.214e-6, 5.257e-6, 6.068e-6, 8.107e-7
-0.660, 4.510e-6, 5.738e-6, 1.228e-6, 5.306e-6, 6.130e-6, 8.240e-7
-0.664, 4.550e-6, 5.790e-6, 1.240e-6, 5.356e-6, 6.193e-6, 8.374e-7
-0.668, 4.588e-6, 5.843e-6, 1.255e-6, 5.406e-6, 6.258e-6, 8.520e-7
-0.672, 4.631e-6, 5.898e-6, 1.267e-6, 5.460e-6, 6.324e-6, 8.642e-7
-0.676, 4.675e-6, 5.954e-6, 1.279e-6, 5.515e-6, 6.392e-6, 8.769e-7
-0.680, 4.719e-6, 6.010e-6, 1.291e-6, 5.572e-6, 6.462e-6, 8.892e-7
-0.684, 4.766e-6, 6.068e-6, 1.302e-6, 5.632e-6, 6.533e-6, 9.009e-7
-0.688, 4.813e-6, 6.127e-6, 1.314e-6, 5.692e-6, 6.606e-6, 9.136e-7
-0.692, 4.863e-6, 6.188e-6, 1.324e-6, 5.757e-6, 6.680e-6, 9.233e-7
-0.696, 4.914e-6, 6.249e-6, 1.335e-6, 5.821e-6, 6.755e-6, 9.345e-7
-0.700, 4.970e-6, 6.313e-6, 1.344e-6, 5.890e-6, 6.834e-6, 9.439e-7
