Sept. 28, 2023   14:54:14
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\60_10_2.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.220, 3.171e-6, 1.959e-6, -1.211e-6, 3.619e-6, 2.187e-6, -1.433e-6
-0.224, 3.188e-6, 1.977e-6, -1.210e-6, 3.622e-6, 2.196e-6, -1.427e-6
-0.228, 3.204e-6, 1.996e-6, -1.209e-6, 3.628e-6, 2.206e-6, -1.421e-6
-0.232, 3.220e-6, 2.014e-6, -1.206e-6, 3.629e-6, 2.216e-6, -1.413e-6
-0.236, 3.238e-6, 2.033e-6, -1.205e-6, 3.634e-6, 2.227e-6, -1.407e-6
-0.240, 3.256e-6, 2.053e-6, -1.203e-6, 3.639e-6, 2.238e-6, -1.401e-6
-0.244, 3.272e-6, 2.072e-6, -1.200e-6, 3.643e-6, 2.248e-6, -1.394e-6
-0.248, 3.287e-6, 2.091e-6, -1.196e-6, 3.646e-6, 2.260e-6, -1.385e-6
-0.252, 3.304e-6, 2.111e-6, -1.194e-6, 3.651e-6, 2.272e-6, -1.379e-6
-0.256, 3.318e-6, 2.129e-6, -1.189e-6, 3.655e-6, 2.284e-6, -1.371e-6
-0.260, 3.334e-6, 2.150e-6, -1.184e-6, 3.660e-6, 2.297e-6, -1.363e-6
-0.264, 3.348e-6, 2.170e-6, -1.178e-6, 3.665e-6, 2.312e-6, -1.354e-6
-0.268, 3.359e-6, 2.189e-6, -1.170e-6, 3.669e-6, 2.325e-6, -1.344e-6
-0.272, 3.373e-6, 2.210e-6, -1.163e-6, 3.674e-6, 2.339e-6, -1.334e-6
-0.276, 3.384e-6, 2.230e-6, -1.154e-6, 3.680e-6, 2.355e-6, -1.324e-6
-0.280, 3.391e-6, 2.248e-6, -1.143e-6, 3.682e-6, 2.370e-6, -1.312e-6
-0.284, 3.400e-6, 2.268e-6, -1.132e-6, 3.687e-6, 2.386e-6, -1.301e-6
-0.288, 3.407e-6, 2.289e-6, -1.118e-6, 3.690e-6, 2.403e-6, -1.287e-6
-0.292, 3.414e-6, 2.310e-6, -1.104e-6, 3.696e-6, 2.421e-6, -1.275e-6
-0.296, 3.418e-6, 2.330e-6, -1.088e-6, 3.698e-6, 2.439e-6, -1.259e-6
-0.300, 3.422e-6, 2.353e-6, -1.069e-6, 3.703e-6, 2.460e-6, -1.244e-6
-0.304, 3.422e-6, 2.372e-6, -1.050e-6, 3.704e-6, 2.477e-6, -1.228e-6
-0.308, 3.425e-6, 2.395e-6, -1.030e-6, 3.711e-6, 2.499e-6, -1.212e-6
-0.312, 3.429e-6, 2.419e-6, -1.010e-6, 3.717e-6, 2.521e-6, -1.196e-6
-0.316, 3.429e-6, 2.441e-6, -9.872e-7, 3.721e-6, 2.543e-6, -1.178e-6
-0.320, 3.430e-6, 2.467e-6, -9.631e-7, 3.726e-6, 2.567e-6, -1.159e-6
-0.324, 3.431e-6, 2.492e-6, -9.391e-7, 3.733e-6, 2.592e-6, -1.141e-6
-0.328, 3.431e-6, 2.517e-6, -9.140e-7, 3.739e-6, 2.617e-6, -1.122e-6
-0.332, 3.432e-6, 2.545e-6, -8.877e-7, 3.745e-6, 2.643e-6, -1.102e-6
-0.336, 3.433e-6, 2.572e-6, -8.611e-7, 3.753e-6, 2.670e-6, -1.082e-6
-0.340, 3.435e-6, 2.601e-6, -8.343e-7, 3.761e-6, 2.699e-6, -1.062e-6
-0.344, 3.434e-6, 2.629e-6, -8.052e-7, 3.767e-6, 2.727e-6, -1.040e-6
-0.348, 3.437e-6, 2.659e-6, -7.778e-7, 3.777e-6, 2.758e-6, -1.019e-6
-0.352, 3.440e-6, 2.692e-6, -7.482e-7, 3.785e-6, 2.789e-6, -9.965e-7
-0.356, 3.442e-6, 2.723e-6, -7.194e-7, 3.795e-6, 2.820e-6, -9.749e-7
-0.360, 3.446e-6, 2.756e-6, -6.899e-7, 3.804e-6, 2.852e-6, -9.522e-7
-0.364, 3.450e-6, 2.791e-6, -6.586e-7, 3.814e-6, 2.887e-6, -9.276e-7
-0.368, 3.454e-6, 2.825e-6, -6.295e-7, 3.826e-6, 2.921e-6, -9.057e-7
-0.372, 3.458e-6, 2.859e-6, -5.985e-7, 3.835e-6, 2.955e-6, -8.801e-7
-0.376, 3.463e-6, 2.896e-6, -5.671e-7, 3.846e-6, 2.992e-6, -8.550e-7
-0.380, 3.468e-6, 2.932e-6, -5.367e-7, 3.857e-6, 3.027e-6, -8.306e-7
-0.384, 3.475e-6, 2.970e-6, -5.057e-7, 3.870e-6, 3.064e-6, -8.056e-7
-0.388, 3.482e-6, 3.008e-6, -4.741e-7, 3.882e-6, 3.102e-6, -7.800e-7
-0.392, 3.489e-6, 3.047e-6, -4.419e-7, 3.895e-6, 3.141e-6, -7.535e-7
-0.396, 3.496e-6, 3.085e-6, -4.106e-7, 3.908e-6, 3.180e-6, -7.280e-7
-0.400, 3.502e-6, 3.124e-6, -3.784e-7, 3.919e-6, 3.218e-6, -7.000e-7
-0.404, 3.508e-6, 3.163e-6, -3.457e-7, 3.930e-6, 3.257e-6, -6.731e-7
-0.408, 3.517e-6, 3.203e-6, -3.142e-7, 3.944e-6, 3.298e-6, -6.461e-7
-0.412, 3.526e-6, 3.244e-6, -2.816e-7, 3.958e-6, 3.340e-6, -6.183e-7
-0.416, 3.533e-6, 3.284e-6, -2.495e-7, 3.969e-6, 3.379e-6, -5.901e-7
-0.420, 3.542e-6, 3.326e-6, -2.160e-7, 3.983e-6, 3.422e-6, -5.613e-7
-0.424, 3.551e-6, 3.367e-6, -1.841e-7, 3.998e-6, 3.464e-6, -5.339e-7
-0.428, 3.559e-6, 3.408e-6, -1.515e-7, 4.009e-6, 3.505e-6, -5.047e-7
-0.432, 3.567e-6, 3.449e-6, -1.184e-7, 4.022e-6, 3.547e-6, -4.750e-7
-0.436, 3.578e-6, 3.492e-6, -8.621e-8, 4.038e-6, 3.591e-6, -4.464e-7
-0.440, 3.587e-6, 3.534e-6, -5.301e-8, 4.051e-6, 3.634e-6, -4.168e-7
-0.444, 3.597e-6, 3.576e-6, -2.077e-8, 4.066e-6, 3.678e-6, -3.881e-7
-0.448, 3.606e-6, 3.618e-6, 1.178e-8, 4.078e-6, 3.721e-6, -3.578e-7
-0.452, 3.616e-6, 3.660e-6, 4.417e-8, 4.093e-6, 3.764e-6, -3.292e-7
-0.456, 3.624e-6, 3.701e-6, 7.705e-8, 4.105e-6, 3.806e-6, -2.981e-7
-0.460, 3.635e-6, 3.745e-6, 1.100e-7, 4.119e-6, 3.852e-6, -2.679e-7
-0.464, 3.643e-6, 3.786e-6, 1.427e-7, 4.133e-6, 3.895e-6, -2.378e-7
-0.468, 3.655e-6, 3.829e-6, 1.743e-7, 4.148e-6, 3.940e-6, -2.081e-7
-0.472, 3.663e-6, 3.871e-6, 2.075e-7, 4.161e-6, 3.984e-6, -1.773e-7
-0.476, 3.675e-6, 3.914e-6, 2.390e-7, 4.177e-6, 4.029e-6, -1.484e-7
-0.480, 3.686e-6, 3.956e-6, 2.708e-7, 4.192e-6, 4.074e-6, -1.178e-7
-0.484, 3.695e-6, 3.998e-6, 3.030e-7, 4.206e-6, 4.118e-6, -8.801e-8
-0.488, 3.708e-6, 4.041e-6, 3.330e-7, 4.222e-6, 4.163e-6, -5.863e-8
-0.492, 3.716e-6, 4.081e-6, 3.658e-7, 4.233e-6, 4.206e-6, -2.750e-8
-0.496, 3.727e-6, 4.124e-6, 3.967e-7, 4.250e-6, 4.251e-6, 9.911e-10
-0.500, 3.739e-6, 4.165e-6, 4.262e-7, 4.265e-6, 4.295e-6, 2.952e-8
-0.504, 3.749e-6, 4.207e-6, 4.584e-7, 4.280e-6, 4.340e-6, 5.993e-8
-0.508, 3.762e-6, 4.250e-6, 4.875e-7, 4.297e-6, 4.386e-6, 8.809e-8
-0.512, 3.774e-6, 4.292e-6, 5.185e-7, 4.315e-6, 4.432e-6, 1.171e-7
-0.516, 3.785e-6, 4.334e-6, 5.490e-7, 4.329e-6, 4.476e-6, 1.467e-7
-0.520, 3.799e-6, 4.376e-6, 5.771e-7, 4.348e-6, 4.522e-6, 1.736e-7
-0.524, 3.812e-6, 4.418e-6, 6.063e-7, 4.366e-6, 4.567e-6, 2.019e-7
-0.528, 3.824e-6, 4.459e-6, 6.349e-7, 4.381e-6, 4.612e-6, 2.303e-7
-0.532, 3.838e-6, 4.502e-6, 6.645e-7, 4.400e-6, 4.659e-6, 2.590e-7
-0.536, 3.852e-6, 4.543e-6, 6.917e-7, 4.419e-6, 4.704e-6, 2.848e-7
-0.540, 3.867e-6, 4.586e-6, 7.188e-7, 4.439e-6, 4.751e-6, 3.112e-7
-0.544, 3.880e-6, 4.627e-6, 7.468e-7, 4.458e-6, 4.796e-6, 3.385e-7
-0.548, 3.897e-6, 4.671e-6, 7.739e-7, 4.479e-6, 4.844e-6, 3.647e-7
-0.552, 3.911e-6, 4.711e-6, 8.001e-7, 4.498e-6, 4.889e-6, 3.908e-7
-0.556, 3.928e-6, 4.754e-6, 8.261e-7, 4.520e-6, 4.936e-6, 4.156e-7
-0.560, 3.945e-6, 4.796e-6, 8.518e-7, 4.543e-6, 4.984e-6, 4.410e-7
-0.564, 3.961e-6, 4.839e-6, 8.772e-7, 4.565e-6, 5.031e-6, 4.660e-7
-0.568, 3.981e-6, 4.883e-6, 9.015e-7, 4.591e-6, 5.080e-6, 4.892e-7
-0.572, 3.999e-6, 4.926e-6, 9.263e-7, 4.614e-6, 5.128e-6, 5.141e-7
-0.576, 4.018e-6, 4.969e-6, 9.504e-7, 4.640e-6, 5.177e-6, 5.372e-7
-0.580, 4.037e-6, 5.012e-6, 9.741e-7, 4.665e-6, 5.225e-6, 5.597e-7
-0.584, 4.059e-6, 5.056e-6, 9.961e-7, 4.692e-6, 5.274e-6, 5.821e-7
-0.588, 4.080e-6, 5.100e-6, 1.020e-6, 4.720e-6, 5.325e-6, 6.052e-7
-0.592, 4.102e-6, 5.143e-6, 1.041e-6, 4.749e-6, 5.375e-6, 6.261e-7
-0.596, 4.125e-6, 5.188e-6, 1.063e-6, 4.780e-6, 5.427e-6, 6.468e-7
-0.600, 4.149e-6, 5.234e-6, 1.084e-6, 4.809e-6, 5.479e-6, 6.691e-7
-0.604, 4.174e-6, 5.280e-6, 1.106e-6, 4.842e-6, 5.532e-6, 6.898e-7
-0.608, 4.197e-6, 5.324e-6, 1.127e-6, 4.873e-6, 5.583e-6, 7.100e-7
-0.612, 4.224e-6, 5.369e-6, 1.145e-6, 4.908e-6, 5.636e-6, 7.279e-7
-0.616, 4.252e-6, 5.417e-6, 1.165e-6, 4.943e-6, 5.690e-6, 7.471e-7
-0.620, 4.280e-6, 5.465e-6, 1.184e-6, 4.980e-6, 5.746e-6, 7.661e-7
-0.624, 4.309e-6, 5.512e-6, 1.203e-6, 5.016e-6, 5.802e-6, 7.854e-7
-0.628, 4.340e-6, 5.561e-6, 1.221e-6, 5.056e-6, 5.860e-6, 8.033e-7
-0.632, 4.370e-6, 5.609e-6, 1.239e-6, 5.095e-6, 5.916e-6, 8.212e-7
-0.636, 4.402e-6, 5.658e-6, 1.256e-6, 5.136e-6, 5.974e-6, 8.377e-7
-0.640, 4.434e-6, 5.707e-6, 1.273e-6, 5.179e-6, 6.033e-6, 8.544e-7
-0.644, 4.469e-6, 5.758e-6, 1.289e-6, 5.223e-6, 6.093e-6, 8.703e-7
-0.648, 4.504e-6, 5.808e-6, 1.305e-6, 5.266e-6, 6.153e-6, 8.866e-7
-0.652, 4.543e-6, 5.863e-6, 1.319e-6, 5.317e-6, 6.219e-6, 9.014e-7
-0.656, 4.580e-6, 5.915e-6, 1.335e-6, 5.365e-6, 6.282e-6, 9.171e-7
-0.660, 4.620e-6, 5.969e-6, 1.350e-6, 5.415e-6, 6.347e-6, 9.315e-7
-0.664, 4.661e-6, 6.024e-6, 1.363e-6, 5.466e-6, 6.412e-6, 9.458e-7
-0.668, 4.702e-6, 6.079e-6, 1.377e-6, 5.520e-6, 6.479e-6, 9.591e-7
-0.672, 4.747e-6, 6.136e-6, 1.389e-6, 5.577e-6, 6.549e-6, 9.718e-7
-0.676, 4.791e-6, 6.193e-6, 1.402e-6, 5.633e-6, 6.618e-6, 9.849e-7
-0.680, 4.838e-6, 6.253e-6, 1.415e-6, 5.693e-6, 6.691e-6, 9.980e-7
-0.684, 4.888e-6, 6.313e-6, 1.425e-6, 5.756e-6, 6.764e-6, 1.009e-6
-0.688, 4.941e-6, 6.376e-6, 1.436e-6, 5.822e-6, 6.841e-6, 1.019e-6
-0.692, 4.992e-6, 6.439e-6, 1.447e-6, 5.886e-6, 6.918e-6, 1.032e-6
-0.696, 5.046e-6, 6.503e-6, 1.457e-6, 5.955e-6, 6.997e-6, 1.042e-6
-0.700, 5.102e-6, 6.570e-6, 1.468e-6, 6.027e-6, 7.080e-6, 1.053e-6
