Sept. 28, 2023   14:32:38
Square Wave Voltammetry
File: 60_0_
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.432, 3.806e-6, 3.551e-6, -2.548e-7, 4.118e-6, 3.677e-6, -4.410e-7
-0.436, 3.810e-6, 3.587e-6, -2.225e-7, 4.127e-6, 3.716e-6, -4.113e-7
-0.440, 3.811e-6, 3.621e-6, -1.906e-7, 4.133e-6, 3.752e-6, -3.810e-7
-0.444, 3.813e-6, 3.654e-6, -1.592e-7, 4.137e-6, 3.786e-6, -3.509e-7
-0.448, 3.815e-6, 3.688e-6, -1.264e-7, 4.143e-6, 3.823e-6, -3.199e-7
-0.452, 3.820e-6, 3.723e-6, -9.652e-8, 4.150e-6, 3.859e-6, -2.912e-7
-0.456, 3.821e-6, 3.756e-6, -6.499e-8, 4.154e-6, 3.894e-6, -2.608e-7
-0.460, 3.824e-6, 3.790e-6, -3.324e-8, 4.160e-6, 3.929e-6, -2.307e-7
-0.464, 3.826e-6, 3.823e-6, -3.203e-9, 4.166e-6, 3.963e-6, -2.023e-7
-0.468, 3.828e-6, 3.855e-6, 2.734e-8, 4.170e-6, 3.997e-6, -1.724e-7
-0.472, 3.834e-6, 3.889e-6, 5.573e-8, 4.178e-6, 4.033e-6, -1.450e-7
-0.476, 3.836e-6, 3.922e-6, 8.599e-8, 4.183e-6, 4.067e-6, -1.158e-7
-0.480, 3.837e-6, 3.955e-6, 1.173e-7, 4.187e-6, 4.101e-6, -8.584e-8
-0.484, 3.842e-6, 3.988e-6, 1.452e-7, 4.194e-6, 4.136e-6, -5.802e-8
-0.488, 3.847e-6, 4.020e-6, 1.731e-7, 4.200e-6, 4.169e-6, -3.089e-8
-0.492, 3.850e-6, 4.053e-6, 2.031e-7, 4.205e-6, 4.203e-6, -1.964e-9
-0.496, 3.855e-6, 4.085e-6, 2.298e-7, 4.215e-6, 4.238e-6, 2.293e-8
-0.500, 3.857e-6, 4.117e-6, 2.596e-7, 4.219e-6, 4.271e-6, 5.185e-8
-0.504, 3.862e-6, 4.147e-6, 2.852e-7, 4.225e-6, 4.302e-6, 7.693e-8
-0.508, 3.865e-6, 4.179e-6, 3.138e-7, 4.230e-6, 4.335e-6, 1.049e-7
-0.512, 3.871e-6, 4.211e-6, 3.395e-7, 4.239e-6, 4.369e-6, 1.294e-7
-0.516, 3.876e-6, 4.243e-6, 3.675e-7, 4.246e-6, 4.403e-6, 1.563e-7
-0.520, 3.882e-6, 4.273e-6, 3.908e-7, 4.255e-6, 4.434e-6, 1.790e-7
-0.524, 3.889e-6, 4.306e-6, 4.169e-7, 4.263e-6, 4.468e-6, 2.050e-7
-0.528, 3.894e-6, 4.337e-6, 4.432e-7, 4.271e-6, 4.501e-6, 2.297e-7
-0.532, 3.902e-6, 4.368e-6, 4.665e-7, 4.282e-6, 4.534e-6, 2.522e-7
-0.536, 3.908e-6, 4.399e-6, 4.908e-7, 4.290e-6, 4.566e-6, 2.753e-7
-0.540, 3.915e-6, 4.430e-6, 5.146e-7, 4.299e-6, 4.598e-6, 2.987e-7
-0.544, 3.923e-6, 4.461e-6, 5.377e-7, 4.310e-6, 4.631e-6, 3.204e-7
-0.548, 3.932e-6, 4.492e-6, 5.603e-7, 4.322e-6, 4.664e-6, 3.421e-7
-0.552, 3.942e-6, 4.524e-6, 5.821e-7, 4.335e-6, 4.698e-6, 3.626e-7
-0.556, 3.954e-6, 4.557e-6, 6.030e-7, 4.348e-6, 4.731e-6, 3.827e-7
-0.560, 3.963e-6, 4.587e-6, 6.244e-7, 4.360e-6, 4.764e-6, 4.032e-7
-0.564, 3.974e-6, 4.620e-6, 6.455e-7, 4.375e-6, 4.798e-6, 4.227e-7
-0.568, 3.985e-6, 4.651e-6, 6.659e-7, 4.389e-6, 4.831e-6, 4.416e-7
-0.572, 4.001e-6, 4.685e-6, 6.845e-7, 4.407e-6, 4.867e-6, 4.595e-7
-0.576, 4.012e-6, 4.718e-6, 7.054e-7, 4.422e-6, 4.902e-6, 4.796e-7
-0.580, 4.026e-6, 4.750e-6, 7.242e-7, 4.439e-6, 4.936e-6, 4.964e-7
-0.584, 4.040e-6, 4.784e-6, 7.442e-7, 4.457e-6, 4.972e-6, 5.150e-7
-0.588, 4.056e-6, 4.819e-6, 7.631e-7, 4.478e-6, 5.010e-6, 5.327e-7
-0.592, 4.071e-6, 4.852e-6, 7.802e-7, 4.496e-6, 5.044e-6, 5.488e-7
-0.596, 4.090e-6, 4.887e-6, 7.974e-7, 4.516e-6, 5.082e-6, 5.656e-7
-0.600, 4.108e-6, 4.923e-6, 8.147e-7, 4.540e-6, 5.120e-6, 5.802e-7
-0.604, 4.127e-6, 4.959e-6, 8.324e-7, 4.563e-6, 5.159e-6, 5.962e-7
-0.608, 4.147e-6, 4.995e-6, 8.479e-7, 4.586e-6, 5.198e-6, 6.114e-7
-0.612, 4.168e-6, 5.032e-6, 8.638e-7, 4.612e-6, 5.238e-6, 6.257e-7
-0.616, 4.191e-6, 5.070e-6, 8.796e-7, 4.639e-6, 5.279e-6, 6.396e-7
-0.620, 4.213e-6, 5.108e-6, 8.952e-7, 4.666e-6, 5.320e-6, 6.542e-7
-0.624, 4.238e-6, 5.147e-6, 9.091e-7, 4.697e-6, 5.363e-6, 6.661e-7
-0.628, 4.264e-6, 5.187e-6, 9.231e-7, 4.727e-6, 5.407e-6, 6.798e-7
-0.632, 4.289e-6, 5.226e-6, 9.377e-7, 4.757e-6, 5.450e-6, 6.922e-7
-0.636, 4.315e-6, 5.267e-6, 9.518e-7, 4.790e-6, 5.494e-6, 7.043e-7
-0.640, 4.344e-6, 5.310e-6, 9.653e-7, 4.823e-6, 5.541e-6, 7.179e-7
-0.644, 4.375e-6, 5.353e-6, 9.783e-7, 4.859e-6, 5.589e-6, 7.294e-7
-0.648, 4.407e-6, 5.398e-6, 9.913e-7, 4.897e-6, 5.638e-6, 7.408e-7
-0.652, 4.440e-6, 5.443e-6, 1.003e-6, 4.936e-6, 5.688e-6, 7.518e-7
-0.656, 4.473e-6, 5.489e-6, 1.016e-6, 4.976e-6, 5.739e-6, 7.633e-7
-0.660, 4.509e-6, 5.537e-6, 1.028e-6, 5.017e-6, 5.792e-6, 7.750e-7
-0.664, 4.549e-6, 5.587e-6, 1.038e-6, 5.064e-6, 5.847e-6, 7.838e-7
-0.668, 4.586e-6, 5.635e-6, 1.049e-6, 5.109e-6, 5.903e-6, 7.934e-7
-0.672, 4.624e-6, 5.686e-6, 1.063e-6, 5.153e-6, 5.959e-6, 8.065e-7
-0.676, 4.669e-6, 5.741e-6, 1.072e-6, 5.206e-6, 6.021e-6, 8.150e-7
-0.680, 4.710e-6, 5.794e-6, 1.084e-6, 5.254e-6, 6.081e-6, 8.270e-7
-0.684, 4.756e-6, 5.849e-6, 1.093e-6, 5.309e-6, 6.144e-6, 8.357e-7
-0.688, 4.804e-6, 5.907e-6, 1.103e-6, 5.365e-6, 6.209e-6, 8.437e-7
-0.692, 4.853e-6, 5.966e-6, 1.113e-6, 5.422e-6, 6.277e-6, 8.549e-7
-0.696, 4.903e-6, 6.026e-6, 1.123e-6, 5.481e-6, 6.345e-6, 8.636e-7
-0.700, 4.957e-6, 6.090e-6, 1.133e-6, 5.545e-6, 6.418e-6, 8.730e-7
