Sept. 28, 2023   15:10:13
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\60_100_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.168, 2.870e-6, 1.685e-6, -1.185e-6, 3.352e-6, 1.941e-6, -1.411e-6
-0.172, 2.867e-6, 1.689e-6, -1.178e-6, 3.342e-6, 1.941e-6, -1.400e-6
-0.176, 2.864e-6, 1.694e-6, -1.171e-6, 3.330e-6, 1.941e-6, -1.389e-6
-0.180, 2.862e-6, 1.699e-6, -1.163e-6, 3.318e-6, 1.940e-6, -1.377e-6
-0.184, 2.862e-6, 1.704e-6, -1.158e-6, 3.309e-6, 1.940e-6, -1.369e-6
-0.188, 2.864e-6, 1.712e-6, -1.153e-6, 3.301e-6, 1.942e-6, -1.359e-6
-0.192, 2.866e-6, 1.718e-6, -1.148e-6, 3.291e-6, 1.942e-6, -1.349e-6
-0.196, 2.873e-6, 1.728e-6, -1.145e-6, 3.289e-6, 1.946e-6, -1.343e-6
-0.200, 2.876e-6, 1.736e-6, -1.140e-6, 3.281e-6, 1.948e-6, -1.333e-6
-0.204, 2.885e-6, 1.747e-6, -1.138e-6, 3.279e-6, 1.952e-6, -1.327e-6
-0.208, 2.890e-6, 1.757e-6, -1.133e-6, 3.274e-6, 1.956e-6, -1.318e-6
-0.212, 2.900e-6, 1.769e-6, -1.131e-6, 3.271e-6, 1.960e-6, -1.311e-6
-0.216, 2.910e-6, 1.780e-6, -1.130e-6, 3.269e-6, 1.964e-6, -1.305e-6
-0.220, 2.919e-6, 1.793e-6, -1.126e-6, 3.267e-6, 1.970e-6, -1.297e-6
-0.224, 2.930e-6, 1.805e-6, -1.125e-6, 3.265e-6, 1.974e-6, -1.291e-6
-0.228, 2.942e-6, 1.818e-6, -1.124e-6, 3.264e-6, 1.979e-6, -1.285e-6
-0.232, 2.954e-6, 1.832e-6, -1.122e-6, 3.264e-6, 1.986e-6, -1.278e-6
-0.236, 2.965e-6, 1.846e-6, -1.119e-6, 3.263e-6, 1.992e-6, -1.270e-6
-0.240, 2.979e-6, 1.861e-6, -1.119e-6, 3.263e-6, 1.998e-6, -1.265e-6
-0.244, 2.990e-6, 1.874e-6, -1.116e-6, 3.263e-6, 2.005e-6, -1.258e-6
-0.248, 3.002e-6, 1.888e-6, -1.114e-6, 3.263e-6, 2.012e-6, -1.251e-6
-0.252, 3.014e-6, 1.902e-6, -1.111e-6, 3.262e-6, 2.019e-6, -1.243e-6
-0.256, 3.022e-6, 1.914e-6, -1.108e-6, 3.261e-6, 2.025e-6, -1.236e-6
-0.260, 3.033e-6, 1.929e-6, -1.104e-6, 3.261e-6, 2.033e-6, -1.228e-6
-0.264, 3.043e-6, 1.943e-6, -1.100e-6, 3.262e-6, 2.041e-6, -1.220e-6
-0.268, 3.050e-6, 1.957e-6, -1.093e-6, 3.260e-6, 2.050e-6, -1.210e-6
-0.272, 3.060e-6, 1.970e-6, -1.089e-6, 3.260e-6, 2.058e-6, -1.202e-6
-0.276, 3.066e-6, 1.984e-6, -1.081e-6, 3.260e-6, 2.068e-6, -1.192e-6
-0.280, 3.071e-6, 1.997e-6, -1.074e-6, 3.260e-6, 2.076e-6, -1.183e-6
-0.284, 3.076e-6, 2.011e-6, -1.065e-6, 3.259e-6, 2.087e-6, -1.173e-6
-0.288, 3.080e-6, 2.025e-6, -1.055e-6, 3.259e-6, 2.097e-6, -1.162e-6
-0.292, 3.082e-6, 2.040e-6, -1.043e-6, 3.257e-6, 2.108e-6, -1.149e-6
-0.296, 3.084e-6, 2.054e-6, -1.029e-6, 3.255e-6, 2.120e-6, -1.136e-6
-0.300, 3.084e-6, 2.068e-6, -1.015e-6, 3.256e-6, 2.132e-6, -1.124e-6
-0.304, 3.085e-6, 2.085e-6, -9.999e-7, 3.257e-6, 2.147e-6, -1.110e-6
-0.308, 3.085e-6, 2.102e-6, -9.837e-7, 3.258e-6, 2.161e-6, -1.097e-6
-0.312, 3.084e-6, 2.117e-6, -9.668e-7, 3.258e-6, 2.175e-6, -1.083e-6
-0.316, 3.084e-6, 2.135e-6, -9.485e-7, 3.261e-6, 2.191e-6, -1.069e-6
-0.320, 3.082e-6, 2.153e-6, -9.293e-7, 3.261e-6, 2.208e-6, -1.054e-6
-0.324, 3.082e-6, 2.174e-6, -9.088e-7, 3.265e-6, 2.226e-6, -1.039e-6
-0.328, 3.081e-6, 2.194e-6, -8.875e-7, 3.268e-6, 2.245e-6, -1.023e-6
-0.332, 3.079e-6, 2.214e-6, -8.651e-7, 3.270e-6, 2.263e-6, -1.007e-6
-0.336, 3.081e-6, 2.237e-6, -8.447e-7, 3.275e-6, 2.284e-6, -9.916e-7
-0.340, 3.082e-6, 2.260e-6, -8.223e-7, 3.282e-6, 2.305e-6, -9.765e-7
-0.344, 3.080e-6, 2.282e-6, -7.980e-7, 3.284e-6, 2.325e-6, -9.584e-7
-0.348, 3.084e-6, 2.310e-6, -7.744e-7, 3.293e-6, 2.351e-6, -9.423e-7
-0.352, 3.085e-6, 2.335e-6, -7.501e-7, 3.298e-6, 2.373e-6, -9.249e-7
-0.356, 3.088e-6, 2.363e-6, -7.245e-7, 3.305e-6, 2.399e-6, -9.063e-7
-0.360, 3.093e-6, 2.393e-6, -7.006e-7, 3.316e-6, 2.426e-6, -8.900e-7
-0.364, 3.097e-6, 2.422e-6, -6.749e-7, 3.323e-6, 2.452e-6, -8.712e-7
-0.368, 3.102e-6, 2.452e-6, -6.495e-7, 3.334e-6, 2.481e-6, -8.537e-7
-0.372, 3.106e-6, 2.484e-6, -6.227e-7, 3.343e-6, 2.509e-6, -8.346e-7
-0.376, 3.112e-6, 2.515e-6, -5.970e-7, 3.353e-6, 2.537e-6, -8.153e-7
-0.380, 3.120e-6, 2.549e-6, -5.711e-7, 3.365e-6, 2.568e-6, -7.967e-7
-0.384, 3.127e-6, 2.582e-6, -5.442e-7, 3.376e-6, 2.599e-6, -7.773e-7
-0.388, 3.137e-6, 2.618e-6, -5.189e-7, 3.391e-6, 2.632e-6, -7.590e-7
-0.392, 3.143e-6, 2.652e-6, -4.908e-7, 3.400e-6, 2.662e-6, -7.379e-7
-0.396, 3.155e-6, 2.691e-6, -4.639e-7, 3.416e-6, 2.698e-6, -7.184e-7
-0.400, 3.163e-6, 2.727e-6, -4.361e-7, 3.428e-6, 2.731e-6, -6.972e-7
-0.404, 3.173e-6, 2.764e-6, -4.091e-7, 3.444e-6, 2.766e-6, -6.779e-7
-0.408, 3.184e-6, 2.802e-6, -3.821e-7, 3.457e-6, 2.800e-6, -6.571e-7
-0.412, 3.194e-6, 2.841e-6, -3.534e-7, 3.471e-6, 2.836e-6, -6.352e-7
-0.416, 3.202e-6, 2.879e-6, -3.232e-7, 3.484e-6, 2.872e-6, -6.122e-7
-0.420, 3.216e-6, 2.920e-6, -2.959e-7, 3.501e-6, 2.910e-6, -5.910e-7
-0.424, 3.229e-6, 2.960e-6, -2.694e-7, 3.519e-6, 2.948e-6, -5.711e-7
-0.428, 3.242e-6, 3.002e-6, -2.401e-7, 3.535e-6, 2.987e-6, -5.478e-7
-0.432, 3.254e-6, 3.042e-6, -2.122e-7, 3.550e-6, 3.024e-6, -5.258e-7
-0.436, 3.265e-6, 3.081e-6, -1.834e-7, 3.565e-6, 3.062e-6, -5.030e-7
-0.440, 3.279e-6, 3.123e-6, -1.558e-7, 3.582e-6, 3.101e-6, -4.813e-7
-0.444, 3.290e-6, 3.164e-6, -1.262e-7, 3.597e-6, 3.140e-6, -4.570e-7
-0.448, 3.304e-6, 3.207e-6, -9.739e-8, 3.617e-6, 3.182e-6, -4.344e-7
-0.452, 3.318e-6, 3.249e-6, -6.838e-8, 3.634e-6, 3.223e-6, -4.108e-7
-0.456, 3.331e-6, 3.291e-6, -4.032e-8, 3.651e-6, 3.263e-6, -3.880e-7
-0.460, 3.344e-6, 3.333e-6, -1.131e-8, 3.668e-6, 3.304e-6, -3.635e-7
-0.464, 3.358e-6, 3.377e-6, 1.875e-8, 3.684e-6, 3.346e-6, -3.387e-7
-0.468, 3.372e-6, 3.420e-6, 4.758e-8, 3.704e-6, 3.389e-6, -3.148e-7
-0.472, 3.385e-6, 3.462e-6, 7.621e-8, 3.720e-6, 3.429e-6, -2.910e-7
-0.476, 3.399e-6, 3.504e-6, 1.051e-7, 3.738e-6, 3.472e-6, -2.663e-7
-0.480, 3.414e-6, 3.548e-6, 1.342e-7, 3.756e-6, 3.515e-6, -2.417e-7
-0.484, 3.432e-6, 3.593e-6, 1.614e-7, 3.778e-6, 3.559e-6, -2.196e-7
-0.488, 3.444e-6, 3.636e-6, 1.916e-7, 3.795e-6, 3.602e-6, -1.933e-7
-0.492, 3.460e-6, 3.679e-6, 2.188e-7, 3.816e-6, 3.646e-6, -1.697e-7
-0.496, 3.474e-6, 3.722e-6, 2.482e-7, 3.834e-6, 3.689e-6, -1.444e-7
-0.500, 3.489e-6, 3.766e-6, 2.772e-7, 3.853e-6, 3.734e-6, -1.193e-7
-0.504, 3.505e-6, 3.810e-6, 3.051e-7, 3.874e-6, 3.778e-6, -9.570e-8
-0.508, 3.520e-6, 3.854e-6, 3.343e-7, 3.892e-6, 3.823e-6, -6.909e-8
-0.512, 3.536e-6, 3.899e-6, 3.627e-7, 3.914e-6, 3.869e-6, -4.452e-8
-0.516, 3.552e-6, 3.944e-6, 3.915e-7, 3.935e-6, 3.916e-6, -1.901e-8
-0.520, 3.569e-6, 3.988e-6, 4.194e-7, 3.957e-6, 3.963e-6, 5.601e-9
-0.524, 3.588e-6, 4.033e-6, 4.455e-7, 3.981e-6, 4.009e-6, 2.856e-8
-0.528, 3.604e-6, 4.078e-6, 4.738e-7, 4.002e-6, 4.056e-6, 5.389e-8
-0.532, 3.622e-6, 4.125e-6, 5.025e-7, 4.024e-6, 4.105e-6, 8.029e-8
-0.536, 3.643e-6, 4.171e-6, 5.282e-7, 4.050e-6, 4.153e-6, 1.030e-7
-0.540, 3.659e-6, 4.216e-6, 5.565e-7, 4.072e-6, 4.201e-6, 1.287e-7
-0.544, 3.679e-6, 4.261e-6, 5.824e-7, 4.098e-6, 4.250e-6, 1.524e-7
-0.548, 3.697e-6, 4.308e-6, 6.107e-7, 4.122e-6, 4.301e-6, 1.783e-7
-0.552, 3.717e-6, 4.353e-6, 6.356e-7, 4.147e-6, 4.348e-6, 2.010e-7
-0.556, 3.739e-6, 4.400e-6, 6.613e-7, 4.175e-6, 4.401e-6, 2.253e-7
-0.560, 3.760e-6, 4.448e-6, 6.883e-7, 4.203e-6, 4.453e-6, 2.498e-7
-0.564, 3.781e-6, 4.496e-6, 7.145e-7, 4.230e-6, 4.505e-6, 2.750e-7
-0.568, 3.804e-6, 4.543e-6, 7.389e-7, 4.258e-6, 4.557e-6, 2.985e-7
-0.572, 3.827e-6, 4.591e-6, 7.633e-7, 4.289e-6, 4.610e-6, 3.210e-7
-0.576, 3.850e-6, 4.639e-6, 7.888e-7, 4.319e-6, 4.664e-6, 3.452e-7
-0.580, 3.876e-6, 4.688e-6, 8.116e-7, 4.352e-6, 4.719e-6, 3.670e-7
-0.584, 3.899e-6, 4.736e-6, 8.373e-7, 4.382e-6, 4.774e-6, 3.917e-7
-0.588, 3.924e-6, 4.785e-6, 8.607e-7, 4.415e-6, 4.829e-6, 4.143e-7
-0.592, 3.952e-6, 4.836e-6, 8.838e-7, 4.450e-6, 4.886e-6, 4.366e-7
-0.596, 3.976e-6, 4.884e-6, 9.071e-7, 4.483e-6, 4.942e-6, 4.593e-7
-0.600, 4.003e-6, 4.933e-6, 9.298e-7, 4.518e-6, 4.999e-6, 4.813e-7
-0.604, 4.035e-6, 4.986e-6, 9.514e-7, 4.558e-6, 5.061e-6, 5.025e-7
-0.608, 4.061e-6, 5.037e-6, 9.753e-7, 4.593e-6, 5.119e-6, 5.265e-7
-0.612, 4.090e-6, 5.088e-6, 9.981e-7, 4.631e-6, 5.180e-6, 5.484e-7
-0.616, 4.121e-6, 5.140e-6, 1.019e-6, 4.671e-6, 5.241e-6, 5.697e-7
-0.620, 4.152e-6, 5.192e-6, 1.040e-6, 4.713e-6, 5.303e-6, 5.905e-7
-0.624, 4.187e-6, 5.247e-6, 1.060e-6, 4.756e-6, 5.367e-6, 6.111e-7
-0.628, 4.218e-6, 5.299e-6, 1.081e-6, 4.797e-6, 5.429e-6, 6.317e-7
-0.632, 4.255e-6, 5.354e-6, 1.099e-6, 4.845e-6, 5.495e-6, 6.509e-7
-0.636, 4.288e-6, 5.408e-6, 1.121e-6, 4.889e-6, 5.562e-6, 6.725e-7
-0.640, 4.325e-6, 5.463e-6, 1.138e-6, 4.936e-6, 5.628e-6, 6.913e-7
-0.644, 4.362e-6, 5.521e-6, 1.158e-6, 4.986e-6, 5.698e-6, 7.121e-7
-0.648, 4.399e-6, 5.575e-6, 1.176e-6, 5.034e-6, 5.765e-6, 7.306e-7
-0.652, 4.439e-6, 5.633e-6, 1.193e-6, 5.087e-6, 5.836e-6, 7.491e-7
-0.656, 4.480e-6, 5.691e-6, 1.211e-6, 5.140e-6, 5.907e-6, 7.676e-7
-0.660, 4.522e-6, 5.749e-6, 1.227e-6, 5.194e-6, 5.979e-6, 7.852e-7
-0.664, 4.564e-6, 5.809e-6, 1.244e-6, 5.250e-6, 6.053e-6, 8.036e-7
-0.668, 4.610e-6, 5.870e-6, 1.261e-6, 5.309e-6, 6.131e-6, 8.218e-7
-0.672, 4.655e-6, 5.931e-6, 1.276e-6, 5.368e-6, 6.206e-6, 8.386e-7
-0.676, 4.703e-6, 5.995e-6, 1.291e-6, 5.430e-6, 6.286e-6, 8.558e-7
-0.680, 4.752e-6, 6.058e-6, 1.305e-6, 5.493e-6, 6.365e-6, 8.715e-7
-0.684, 4.801e-6, 6.122e-6, 1.320e-6, 5.559e-6, 6.447e-6, 8.879e-7
-0.688, 4.854e-6, 6.188e-6, 1.333e-6, 5.626e-6, 6.530e-6, 9.033e-7
-0.692, 4.908e-6, 6.255e-6, 1.347e-6, 5.696e-6, 6.615e-6, 9.189e-7
-0.696, 4.964e-6, 6.323e-6, 1.360e-6, 5.767e-6, 6.701e-6, 9.341e-7
-0.700, 5.020e-6, 6.393e-6, 1.373e-6, 5.841e-6, 6.790e-6, 9.489e-7
