Sept. 28, 2023   14:33:40
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\60_0_4.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:
Ep = -0.320V
ip = 2.151e-7A
Ap = 2.714e-8VA

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.168, 3.512e-6, 2.051e-6, -1.460e-6, 3.993e-6, 2.322e-6, -1.671e-6
-0.172, 3.507e-6, 2.055e-6, -1.452e-6, 3.979e-6, 2.321e-6, -1.658e-6
-0.176, 3.504e-6, 2.060e-6, -1.444e-6, 3.968e-6, 2.322e-6, -1.646e-6
-0.180, 3.500e-6, 2.064e-6, -1.436e-6, 3.956e-6, 2.321e-6, -1.635e-6
-0.184, 3.499e-6, 2.070e-6, -1.429e-6, 3.946e-6, 2.322e-6, -1.624e-6
-0.188, 3.499e-6, 2.077e-6, -1.423e-6, 3.938e-6, 2.324e-6, -1.614e-6
-0.192, 3.500e-6, 2.084e-6, -1.416e-6, 3.927e-6, 2.324e-6, -1.603e-6
-0.196, 3.502e-6, 2.092e-6, -1.410e-6, 3.920e-6, 2.327e-6, -1.593e-6
-0.200, 3.505e-6, 2.101e-6, -1.404e-6, 3.913e-6, 2.329e-6, -1.584e-6
-0.204, 3.510e-6, 2.112e-6, -1.398e-6, 3.908e-6, 2.334e-6, -1.574e-6
-0.208, 3.515e-6, 2.122e-6, -1.393e-6, 3.903e-6, 2.338e-6, -1.564e-6
-0.212, 3.522e-6, 2.134e-6, -1.388e-6, 3.898e-6, 2.343e-6, -1.555e-6
-0.216, 3.530e-6, 2.148e-6, -1.382e-6, 3.895e-6, 2.350e-6, -1.545e-6
-0.220, 3.540e-6, 2.161e-6, -1.378e-6, 3.893e-6, 2.356e-6, -1.537e-6
-0.224, 3.550e-6, 2.176e-6, -1.374e-6, 3.892e-6, 2.364e-6, -1.529e-6
-0.228, 3.562e-6, 2.192e-6, -1.369e-6, 3.890e-6, 2.371e-6, -1.519e-6
-0.232, 3.574e-6, 2.210e-6, -1.364e-6, 3.890e-6, 2.381e-6, -1.510e-6
-0.236, 3.586e-6, 2.227e-6, -1.359e-6, 3.889e-6, 2.389e-6, -1.500e-6
-0.240, 3.600e-6, 2.245e-6, -1.355e-6, 3.891e-6, 2.400e-6, -1.492e-6
-0.244, 3.616e-6, 2.264e-6, -1.352e-6, 3.894e-6, 2.410e-6, -1.485e-6
-0.248, 3.630e-6, 2.283e-6, -1.347e-6, 3.895e-6, 2.420e-6, -1.475e-6
-0.252, 3.644e-6, 2.302e-6, -1.342e-6, 3.896e-6, 2.431e-6, -1.465e-6
-0.256, 3.659e-6, 2.323e-6, -1.336e-6, 3.898e-6, 2.443e-6, -1.455e-6
-0.260, 3.676e-6, 2.345e-6, -1.330e-6, 3.902e-6, 2.457e-6, -1.445e-6
-0.264, 3.694e-6, 2.368e-6, -1.326e-6, 3.907e-6, 2.471e-6, -1.436e-6
-0.268, 3.707e-6, 2.387e-6, -1.320e-6, 3.909e-6, 2.483e-6, -1.426e-6
-0.272, 3.722e-6, 2.408e-6, -1.314e-6, 3.912e-6, 2.497e-6, -1.415e-6
-0.276, 3.734e-6, 2.430e-6, -1.305e-6, 3.914e-6, 2.512e-6, -1.402e-6
-0.280, 3.749e-6, 2.450e-6, -1.299e-6, 3.918e-6, 2.526e-6, -1.392e-6
-0.284, 3.760e-6, 2.471e-6, -1.289e-6, 3.920e-6, 2.541e-6, -1.379e-6
-0.288, 3.771e-6, 2.493e-6, -1.278e-6, 3.923e-6, 2.558e-6, -1.365e-6
-0.292, 3.780e-6, 2.512e-6, -1.267e-6, 3.926e-6, 2.574e-6, -1.352e-6
-0.296, 3.788e-6, 2.532e-6, -1.256e-6, 3.928e-6, 2.589e-6, -1.338e-6
-0.300, 3.797e-6, 2.553e-6, -1.244e-6, 3.931e-6, 2.607e-6, -1.324e-6
-0.304, 3.802e-6, 2.572e-6, -1.230e-6, 3.932e-6, 2.624e-6, -1.308e-6
-0.308, 3.807e-6, 2.593e-6, -1.214e-6, 3.935e-6, 2.643e-6, -1.292e-6
-0.312, 3.808e-6, 2.611e-6, -1.197e-6, 3.934e-6, 2.660e-6, -1.274e-6
-0.316, 3.809e-6, 2.630e-6, -1.179e-6, 3.935e-6, 2.678e-6, -1.257e-6
-0.320, 3.811e-6, 2.650e-6, -1.161e-6, 3.937e-6, 2.698e-6, -1.239e-6
-0.324, 3.807e-6, 2.668e-6, -1.140e-6, 3.936e-6, 2.717e-6, -1.219e-6
-0.328, 3.808e-6, 2.689e-6, -1.119e-6, 3.940e-6, 2.739e-6, -1.201e-6
-0.332, 3.804e-6, 2.707e-6, -1.098e-6, 3.940e-6, 2.758e-6, -1.182e-6
-0.336, 3.801e-6, 2.727e-6, -1.074e-6, 3.940e-6, 2.780e-6, -1.160e-6
-0.340, 3.795e-6, 2.747e-6, -1.047e-6, 3.941e-6, 2.804e-6, -1.137e-6
-0.344, 3.790e-6, 2.768e-6, -1.022e-6, 3.943e-6, 2.826e-6, -1.117e-6
-0.348, 3.787e-6, 2.788e-6, -9.986e-7, 3.946e-6, 2.849e-6, -1.096e-6
-0.352, 3.781e-6, 2.810e-6, -9.706e-7, 3.947e-6, 2.874e-6, -1.073e-6
-0.356, 3.775e-6, 2.831e-6, -9.442e-7, 3.947e-6, 2.897e-6, -1.051e-6
-0.360, 3.769e-6, 2.852e-6, -9.164e-7, 3.949e-6, 2.922e-6, -1.027e-6
-0.364, 3.764e-6, 2.875e-6, -8.888e-7, 3.952e-6, 2.947e-6, -1.004e-6
-0.368, 3.758e-6, 2.899e-6, -8.588e-7, 3.952e-6, 2.974e-6, -9.786e-7
-0.372, 3.753e-6, 2.921e-6, -8.315e-7, 3.955e-6, 2.999e-6, -9.557e-7
-0.376, 3.746e-6, 2.945e-6, -8.009e-7, 3.956e-6, 3.026e-6, -9.303e-7
-0.380, 3.740e-6, 2.969e-6, -7.705e-7, 3.957e-6, 3.053e-6, -9.044e-7
-0.384, 3.736e-6, 2.994e-6, -7.419e-7, 3.960e-6, 3.080e-6, -8.799e-7
-0.388, 3.732e-6, 3.020e-6, -7.127e-7, 3.963e-6, 3.108e-6, -8.552e-7
-0.392, 3.726e-6, 3.044e-6, -6.816e-7, 3.963e-6, 3.135e-6, -8.282e-7
-0.396, 3.722e-6, 3.070e-6, -6.520e-7, 3.966e-6, 3.163e-6, -8.024e-7
-0.400, 3.718e-6, 3.096e-6, -6.215e-7, 3.967e-6, 3.192e-6, -7.752e-7
-0.404, 3.717e-6, 3.124e-6, -5.931e-7, 3.971e-6, 3.221e-6, -7.499e-7
-0.408, 3.712e-6, 3.149e-6, -5.624e-7, 3.972e-6, 3.249e-6, -7.230e-7
-0.412, 3.708e-6, 3.176e-6, -5.325e-7, 3.976e-6, 3.279e-6, -6.967e-7
-0.416, 3.705e-6, 3.203e-6, -5.020e-7, 3.976e-6, 3.307e-6, -6.689e-7
-0.420, 3.704e-6, 3.231e-6, -4.733e-7, 3.980e-6, 3.337e-6, -6.430e-7
-0.424, 3.702e-6, 3.258e-6, -4.439e-7, 3.983e-6, 3.367e-6, -6.162e-7
-0.428, 3.700e-6, 3.286e-6, -4.138e-7, 3.985e-6, 3.396e-6, -5.889e-7
-0.432, 3.698e-6, 3.315e-6, -3.836e-7, 3.988e-6, 3.426e-6, -5.613e-7
-0.436, 3.696e-6, 3.341e-6, -3.555e-7, 3.990e-6, 3.455e-6, -5.350e-7
-0.440, 3.695e-6, 3.370e-6, -3.253e-7, 3.993e-6, 3.485e-6, -5.077e-7
-0.444, 3.694e-6, 3.398e-6, -2.962e-7, 3.995e-6, 3.514e-6, -4.807e-7
-0.448, 3.693e-6, 3.427e-6, -2.664e-7, 3.998e-6, 3.546e-6, -4.522e-7
-0.452, 3.692e-6, 3.454e-6, -2.379e-7, 4.001e-6, 3.575e-6, -4.258e-7
-0.456, 3.692e-6, 3.483e-6, -2.093e-7, 4.004e-6, 3.605e-6, -3.985e-7
-0.460, 3.693e-6, 3.511e-6, -1.826e-7, 4.008e-6, 3.635e-6, -3.738e-7
-0.464, 3.694e-6, 3.540e-6, -1.546e-7, 4.012e-6, 3.665e-6, -3.471e-7
-0.468, 3.695e-6, 3.569e-6, -1.267e-7, 4.016e-6, 3.696e-6, -3.205e-7
-0.472, 3.694e-6, 3.595e-6, -9.874e-8, 4.018e-6, 3.724e-6, -2.939e-7
-0.476, 3.695e-6, 3.624e-6, -7.121e-8, 4.021e-6, 3.754e-6, -2.673e-7
-0.480, 3.698e-6, 3.652e-6, -4.593e-8, 4.027e-6, 3.783e-6, -2.433e-7
-0.484, 3.698e-6, 3.680e-6, -1.798e-8, 4.030e-6, 3.814e-6, -2.163e-7
-0.488, 3.700e-6, 3.709e-6, 8.823e-9, 4.035e-6, 3.844e-6, -1.912e-7
-0.492, 3.701e-6, 3.736e-6, 3.514e-8, 4.038e-6, 3.872e-6, -1.656e-7
-0.496, 3.706e-6, 3.766e-6, 6.042e-8, 4.045e-6, 3.904e-6, -1.412e-7
-0.500, 3.708e-6, 3.793e-6, 8.503e-8, 4.050e-6, 3.933e-6, -1.175e-7
-0.504, 3.709e-6, 3.820e-6, 1.109e-7, 4.054e-6, 3.961e-6, -9.262e-8
-0.508, 3.715e-6, 3.850e-6, 1.346e-7, 4.063e-6, 3.994e-6, -6.931e-8
-0.512, 3.718e-6, 3.876e-6, 1.587e-7, 4.067e-6, 4.021e-6, -4.613e-8
-0.516, 3.722e-6, 3.905e-6, 1.837e-7, 4.074e-6, 4.052e-6, -2.266e-8
-0.520, 3.727e-6, 3.934e-6, 2.069e-7, 4.082e-6, 4.082e-6, 1.154e-12
-0.524, 3.732e-6, 3.962e-6, 2.293e-7, 4.090e-6, 4.112e-6, 2.210e-8
-0.528, 3.738e-6, 3.991e-6, 2.535e-7, 4.098e-6, 4.142e-6, 4.499e-8
-0.532, 3.746e-6, 4.020e-6, 2.742e-7, 4.109e-6, 4.174e-6, 6.463e-8
-0.536, 3.749e-6, 4.047e-6, 2.975e-7, 4.114e-6, 4.202e-6, 8.744e-8
-0.540, 3.758e-6, 4.077e-6, 3.192e-7, 4.126e-6, 4.234e-6, 1.081e-7
-0.544, 3.766e-6, 4.106e-6, 3.397e-7, 4.136e-6, 4.264e-6, 1.282e-7
-0.548, 3.773e-6, 4.135e-6, 3.626e-7, 4.146e-6, 4.296e-6, 1.500e-7
-0.552, 3.780e-6, 4.164e-6, 3.842e-7, 4.156e-6, 4.327e-6, 1.703e-7
-0.556, 3.789e-6, 4.194e-6, 4.045e-7, 4.169e-6, 4.358e-6, 1.895e-7
-0.560, 3.799e-6, 4.223e-6, 4.236e-7, 4.182e-6, 4.390e-6, 2.080e-7
-0.564, 3.809e-6, 4.252e-6, 4.437e-7, 4.193e-6, 4.421e-6, 2.279e-7
-0.568, 3.821e-6, 4.284e-6, 4.624e-7, 4.210e-6, 4.455e-6, 2.445e-7
-0.572, 3.832e-6, 4.313e-6, 4.810e-7, 4.224e-6, 4.487e-6, 2.627e-7
-0.576, 3.845e-6, 4.345e-6, 4.996e-7, 4.239e-6, 4.520e-6, 2.809e-7
-0.580, 3.860e-6, 4.377e-6, 5.168e-7, 4.257e-6, 4.554e-6, 2.971e-7
-0.584, 3.874e-6, 4.408e-6, 5.343e-7, 4.275e-6, 4.588e-6, 3.130e-7
-0.588, 3.885e-6, 4.439e-6, 5.533e-7, 4.290e-6, 4.621e-6, 3.315e-7
-0.592, 3.901e-6, 4.471e-6, 5.703e-7, 4.310e-6, 4.657e-6, 3.472e-7
-0.596, 3.919e-6, 4.504e-6, 5.855e-7, 4.330e-6, 4.692e-6, 3.621e-7
-0.600, 3.934e-6, 4.537e-6, 6.024e-7, 4.350e-6, 4.728e-6, 3.776e-7
-0.604, 3.952e-6, 4.570e-6, 6.186e-7, 4.371e-6, 4.764e-6, 3.929e-7
-0.608, 3.969e-6, 4.604e-6, 6.351e-7, 4.393e-6, 4.801e-6, 4.084e-7
-0.612, 3.990e-6, 4.640e-6, 6.496e-7, 4.417e-6, 4.839e-6, 4.224e-7
-0.616, 4.011e-6, 4.675e-6, 6.648e-7, 4.442e-6, 4.878e-6, 4.364e-7
-0.620, 4.033e-6, 4.711e-6, 6.786e-7, 4.467e-6, 4.917e-6, 4.493e-7
-0.624, 4.053e-6, 4.747e-6, 6.935e-7, 4.493e-6, 4.956e-6, 4.630e-7
-0.628, 4.076e-6, 4.783e-6, 7.062e-7, 4.520e-6, 4.995e-6, 4.750e-7
-0.632, 4.099e-6, 4.820e-6, 7.213e-7, 4.547e-6, 5.037e-6, 4.891e-7
-0.636, 4.130e-6, 4.863e-6, 7.324e-7, 4.583e-6, 5.083e-6, 4.997e-7
-0.640, 4.154e-6, 4.901e-6, 7.465e-7, 4.613e-6, 5.126e-6, 5.127e-7
-0.644, 4.179e-6, 4.941e-6, 7.613e-7, 4.643e-6, 5.170e-6, 5.271e-7
-0.648, 4.207e-6, 4.980e-6, 7.732e-7, 4.676e-6, 5.214e-6, 5.378e-7
-0.652, 4.236e-6, 5.024e-6, 7.878e-7, 4.711e-6, 5.262e-6, 5.508e-7
-0.656, 4.270e-6, 5.066e-6, 7.961e-7, 4.750e-6, 5.309e-6, 5.589e-7
-0.660, 4.303e-6, 5.111e-6, 8.080e-7, 4.789e-6, 5.359e-6, 5.700e-7
-0.664, 4.334e-6, 5.155e-6, 8.209e-7, 4.825e-6, 5.408e-6, 5.831e-7
-0.668, 4.370e-6, 5.203e-6, 8.327e-7, 4.867e-6, 5.460e-6, 5.935e-7
-0.672, 4.406e-6, 5.250e-6, 8.436e-7, 4.910e-6, 5.514e-6, 6.040e-7
-0.676, 4.445e-6, 5.299e-6, 8.539e-7, 4.955e-6, 5.569e-6, 6.141e-7
-0.680, 4.483e-6, 5.348e-6, 8.649e-7, 4.999e-6, 5.624e-6, 6.251e-7
-0.684, 4.526e-6, 5.400e-6, 8.745e-7, 5.048e-6, 5.683e-6, 6.350e-7
-0.688, 4.567e-6, 5.452e-6, 8.849e-7, 5.097e-6, 5.741e-6, 6.440e-7
-0.692, 4.612e-6, 5.506e-6, 8.938e-7, 5.150e-6, 5.803e-6, 6.527e-7
-0.696, 4.657e-6, 5.562e-6, 9.049e-7, 5.202e-6, 5.866e-6, 6.644e-7
-0.700, 4.704e-6, 5.619e-6, 9.144e-7, 5.257e-6, 5.930e-6, 6.733e-7
