Sept. 28, 2023   14:33:48
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\60_0_5.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.296, 3.792e-6, 2.525e-6, -1.267e-6, 3.953e-6, 2.596e-6, -1.356e-6
-0.300, 3.799e-6, 2.545e-6, -1.254e-6, 3.954e-6, 2.612e-6, -1.342e-6
-0.304, 3.807e-6, 2.565e-6, -1.242e-6, 3.956e-6, 2.629e-6, -1.327e-6
-0.308, 3.812e-6, 2.585e-6, -1.227e-6, 3.957e-6, 2.647e-6, -1.311e-6
-0.312, 3.817e-6, 2.604e-6, -1.213e-6, 3.960e-6, 2.664e-6, -1.295e-6
-0.316, 3.818e-6, 2.622e-6, -1.196e-6, 3.960e-6, 2.682e-6, -1.278e-6
-0.320, 3.819e-6, 2.641e-6, -1.178e-6, 3.961e-6, 2.700e-6, -1.260e-6
-0.324, 3.820e-6, 2.661e-6, -1.158e-6, 3.962e-6, 2.720e-6, -1.242e-6
-0.328, 3.817e-6, 2.679e-6, -1.138e-6, 3.961e-6, 2.739e-6, -1.222e-6
-0.332, 3.815e-6, 2.698e-6, -1.117e-6, 3.963e-6, 2.759e-6, -1.204e-6
-0.336, 3.812e-6, 2.717e-6, -1.095e-6, 3.963e-6, 2.781e-6, -1.183e-6
-0.340, 3.807e-6, 2.736e-6, -1.071e-6, 3.964e-6, 2.801e-6, -1.163e-6
-0.344, 3.804e-6, 2.756e-6, -1.048e-6, 3.966e-6, 2.824e-6, -1.142e-6
-0.348, 3.798e-6, 2.777e-6, -1.022e-6, 3.966e-6, 2.846e-6, -1.119e-6
-0.352, 3.793e-6, 2.796e-6, -9.965e-7, 3.966e-6, 2.868e-6, -1.098e-6
-0.356, 3.790e-6, 2.819e-6, -9.710e-7, 3.970e-6, 2.893e-6, -1.076e-6
-0.360, 3.781e-6, 2.838e-6, -9.434e-7, 3.968e-6, 2.915e-6, -1.053e-6
-0.364, 3.773e-6, 2.858e-6, -9.150e-7, 3.966e-6, 2.938e-6, -1.028e-6
-0.368, 3.769e-6, 2.882e-6, -8.873e-7, 3.970e-6, 2.964e-6, -1.005e-6
-0.372, 3.763e-6, 2.904e-6, -8.585e-7, 3.971e-6, 2.990e-6, -9.810e-7
-0.376, 3.756e-6, 2.926e-6, -8.302e-7, 3.972e-6, 3.015e-6, -9.567e-7
-0.380, 3.751e-6, 2.950e-6, -8.009e-7, 3.974e-6, 3.042e-6, -9.323e-7
-0.384, 3.746e-6, 2.973e-6, -7.725e-7, 3.975e-6, 3.068e-6, -9.080e-7
-0.388, 3.739e-6, 2.996e-6, -7.428e-7, 3.975e-6, 3.093e-6, -8.823e-7
-0.392, 3.733e-6, 3.020e-6, -7.131e-7, 3.976e-6, 3.119e-6, -8.567e-7
-0.396, 3.730e-6, 3.046e-6, -6.836e-7, 3.979e-6, 3.148e-6, -8.306e-7
-0.400, 3.726e-6, 3.071e-6, -6.548e-7, 3.982e-6, 3.176e-6, -8.060e-7
-0.404, 3.720e-6, 3.096e-6, -6.240e-7, 3.981e-6, 3.203e-6, -7.781e-7
-0.408, 3.717e-6, 3.122e-6, -5.951e-7, 3.983e-6, 3.230e-6, -7.530e-7
-0.412, 3.713e-6, 3.148e-6, -5.655e-7, 3.985e-6, 3.259e-6, -7.264e-7
-0.416, 3.709e-6, 3.173e-6, -5.356e-7, 3.986e-6, 3.286e-6, -6.998e-7
-0.420, 3.707e-6, 3.201e-6, -5.066e-7, 3.988e-6, 3.315e-6, -6.732e-7
-0.424, 3.704e-6, 3.226e-6, -4.775e-7, 3.991e-6, 3.343e-6, -6.475e-7
-0.428, 3.702e-6, 3.254e-6, -4.481e-7, 3.993e-6, 3.373e-6, -6.206e-7
-0.432, 3.698e-6, 3.280e-6, -4.180e-7, 3.994e-6, 3.400e-6, -5.932e-7
-0.436, 3.696e-6, 3.307e-6, -3.891e-7, 3.996e-6, 3.430e-6, -5.659e-7
-0.440, 3.693e-6, 3.333e-6, -3.597e-7, 3.997e-6, 3.457e-6, -5.394e-7
-0.444, 3.694e-6, 3.361e-6, -3.331e-7, 4.002e-6, 3.487e-6, -5.152e-7
-0.448, 3.693e-6, 3.389e-6, -3.038e-7, 4.004e-6, 3.516e-6, -4.877e-7
-0.452, 3.690e-6, 3.416e-6, -2.737e-7, 4.004e-6, 3.545e-6, -4.595e-7
-0.456, 3.691e-6, 3.444e-6, -2.471e-7, 4.008e-6, 3.575e-6, -4.335e-7
-0.460, 3.689e-6, 3.470e-6, -2.187e-7, 4.010e-6, 3.602e-6, -4.078e-7
-0.464, 3.688e-6, 3.496e-6, -1.914e-7, 4.013e-6, 3.631e-6, -3.817e-7
-0.468, 3.689e-6, 3.525e-6, -1.636e-7, 4.016e-6, 3.661e-6, -3.551e-7
-0.472, 3.689e-6, 3.552e-6, -1.374e-7, 4.020e-6, 3.690e-6, -3.302e-7
-0.476, 3.691e-6, 3.580e-6, -1.110e-7, 4.024e-6, 3.718e-6, -3.057e-7
-0.480, 3.692e-6, 3.608e-6, -8.432e-8, 4.028e-6, 3.748e-6, -2.798e-7
-0.484, 3.693e-6, 3.636e-6, -5.735e-8, 4.032e-6, 3.778e-6, -2.542e-7
-0.488, 3.693e-6, 3.662e-6, -3.135e-8, 4.035e-6, 3.805e-6, -2.298e-7
-0.492, 3.697e-6, 3.692e-6, -5.021e-9, 4.041e-6, 3.837e-6, -2.041e-7
-0.496, 3.697e-6, 3.717e-6, 2.051e-8, 4.044e-6, 3.864e-6, -1.800e-7
-0.500, 3.699e-6, 3.745e-6, 4.613e-8, 4.049e-6, 3.894e-6, -1.547e-7
-0.504, 3.704e-6, 3.773e-6, 6.882e-8, 4.056e-6, 3.923e-6, -1.335e-7
-0.508, 3.706e-6, 3.800e-6, 9.343e-8, 4.061e-6, 3.952e-6, -1.097e-7
-0.512, 3.708e-6, 3.827e-6, 1.185e-7, 4.066e-6, 3.980e-6, -8.534e-8
-0.516, 3.712e-6, 3.855e-6, 1.425e-7, 4.072e-6, 4.010e-6, -6.192e-8
-0.520, 3.719e-6, 3.884e-6, 1.654e-7, 4.082e-6, 4.041e-6, -4.054e-8
-0.524, 3.725e-6, 3.912e-6, 1.873e-7, 4.089e-6, 4.070e-6, -1.887e-8
-0.528, 3.727e-6, 3.938e-6, 2.107e-7, 4.095e-6, 4.098e-6, 3.547e-9
-0.532, 3.730e-6, 3.965e-6, 2.349e-7, 4.101e-6, 4.127e-6, 2.609e-8
-0.536, 3.738e-6, 3.993e-6, 2.558e-7, 4.111e-6, 4.157e-6, 4.610e-8
-0.540, 3.745e-6, 4.023e-6, 2.779e-7, 4.121e-6, 4.188e-6, 6.730e-8
-0.544, 3.752e-6, 4.050e-6, 2.987e-7, 4.130e-6, 4.217e-6, 8.771e-8
-0.548, 3.757e-6, 4.078e-6, 3.211e-7, 4.139e-6, 4.247e-6, 1.087e-7
-0.552, 3.767e-6, 4.107e-6, 3.397e-7, 4.150e-6, 4.277e-6, 1.268e-7
-0.556, 3.778e-6, 4.137e-6, 3.588e-7, 4.164e-6, 4.309e-6, 1.448e-7
-0.560, 3.786e-6, 4.166e-6, 3.808e-7, 4.175e-6, 4.341e-6, 1.663e-7
-0.564, 3.796e-6, 4.196e-6, 3.998e-7, 4.188e-6, 4.372e-6, 1.838e-7
-0.568, 3.806e-6, 4.225e-6, 4.189e-7, 4.202e-6, 4.404e-6, 2.021e-7
-0.572, 3.817e-6, 4.254e-6, 4.369e-7, 4.216e-6, 4.436e-6, 2.194e-7
-0.576, 3.830e-6, 4.285e-6, 4.550e-7, 4.232e-6, 4.469e-6, 2.368e-7
-0.580, 3.841e-6, 4.315e-6, 4.733e-7, 4.246e-6, 4.500e-6, 2.537e-7
-0.584, 3.854e-6, 4.345e-6, 4.904e-7, 4.263e-6, 4.532e-6, 2.696e-7
-0.588, 3.870e-6, 4.378e-6, 5.083e-7, 4.281e-6, 4.568e-6, 2.866e-7
-0.592, 3.883e-6, 4.408e-6, 5.253e-7, 4.298e-6, 4.601e-6, 3.029e-7
-0.596, 3.898e-6, 4.440e-6, 5.426e-7, 4.316e-6, 4.635e-6, 3.190e-7
-0.600, 3.916e-6, 4.473e-6, 5.568e-7, 4.338e-6, 4.670e-6, 3.318e-7
-0.604, 3.932e-6, 4.506e-6, 5.739e-7, 4.358e-6, 4.706e-6, 3.481e-7
-0.608, 3.949e-6, 4.540e-6, 5.912e-7, 4.378e-6, 4.743e-6, 3.651e-7
-0.612, 3.969e-6, 4.574e-6, 6.049e-7, 4.403e-6, 4.781e-6, 3.775e-7
-0.616, 3.987e-6, 4.607e-6, 6.202e-7, 4.424e-6, 4.816e-6, 3.922e-7
-0.620, 4.007e-6, 4.643e-6, 6.361e-7, 4.450e-6, 4.856e-6, 4.066e-7
-0.624, 4.031e-6, 4.679e-6, 6.483e-7, 4.476e-6, 4.895e-6, 4.192e-7
-0.628, 4.053e-6, 4.716e-6, 6.628e-7, 4.503e-6, 4.935e-6, 4.325e-7
-0.632, 4.074e-6, 4.752e-6, 6.771e-7, 4.529e-6, 4.975e-6, 4.452e-7
-0.636, 4.100e-6, 4.792e-6, 6.916e-7, 4.558e-6, 5.018e-6, 4.595e-7
-0.640, 4.126e-6, 4.829e-6, 7.027e-7, 4.589e-6, 5.059e-6, 4.695e-7
-0.644, 4.153e-6, 4.869e-6, 7.159e-7, 4.621e-6, 5.103e-6, 4.821e-7
-0.648, 4.179e-6, 4.907e-6, 7.277e-7, 4.651e-6, 5.144e-6, 4.932e-7
-0.652, 4.208e-6, 4.949e-6, 7.413e-7, 4.686e-6, 5.192e-6, 5.065e-7
-0.656, 4.239e-6, 4.992e-6, 7.531e-7, 4.723e-6, 5.239e-6, 5.166e-7
-0.660, 4.269e-6, 5.034e-6, 7.648e-7, 4.758e-6, 5.286e-6, 5.282e-7
-0.664, 4.303e-6, 5.079e-6, 7.762e-7, 4.796e-6, 5.336e-6, 5.393e-7
-0.668, 4.336e-6, 5.124e-6, 7.875e-7, 4.836e-6, 5.386e-6, 5.500e-7
-0.672, 4.370e-6, 5.169e-6, 7.993e-7, 4.875e-6, 5.437e-6, 5.617e-7
-0.676, 4.409e-6, 5.218e-6, 8.087e-7, 4.920e-6, 5.491e-6, 5.706e-7
-0.680, 4.446e-6, 5.266e-6, 8.194e-7, 4.964e-6, 5.545e-6, 5.810e-7
-0.684, 4.485e-6, 5.315e-6, 8.305e-7, 5.008e-6, 5.601e-6, 5.921e-7
-0.688, 4.528e-6, 5.367e-6, 8.394e-7, 5.059e-6, 5.659e-6, 5.999e-7
-0.692, 4.570e-6, 5.420e-6, 8.504e-7, 5.108e-6, 5.719e-6, 6.111e-7
-0.696, 4.613e-6, 5.473e-6, 8.597e-7, 5.158e-6, 5.779e-6, 6.210e-7
-0.700, 4.660e-6, 5.529e-6, 8.694e-7, 5.212e-6, 5.842e-6, 6.300e-7
