Sept. 28, 2023   14:33:23
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\60_0_2.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.512, 3.782e-6, 4.079e-6, 2.963e-7, 4.135e-6, 4.212e-6, 7.627e-8
-0.516, 3.787e-6, 4.109e-6, 3.224e-7, 4.144e-6, 4.245e-6, 1.013e-7
-0.520, 3.793e-6, 4.139e-6, 3.466e-7, 4.152e-6, 4.277e-6, 1.251e-7
-0.524, 3.800e-6, 4.172e-6, 3.713e-7, 4.161e-6, 4.310e-6, 1.493e-7
-0.528, 3.807e-6, 4.202e-6, 3.949e-7, 4.170e-6, 4.343e-6, 1.725e-7
-0.532, 3.816e-6, 4.233e-6, 4.176e-7, 4.181e-6, 4.375e-6, 1.944e-7
-0.536, 3.824e-6, 4.265e-6, 4.411e-7, 4.193e-6, 4.409e-6, 2.163e-7
-0.540, 3.831e-6, 4.295e-6, 4.641e-7, 4.203e-6, 4.442e-6, 2.390e-7
-0.544, 3.840e-6, 4.326e-6, 4.861e-7, 4.214e-6, 4.475e-6, 2.608e-7
-0.548, 3.848e-6, 4.358e-6, 5.096e-7, 4.225e-6, 4.508e-6, 2.835e-7
-0.552, 3.860e-6, 4.390e-6, 5.296e-7, 4.239e-6, 4.541e-6, 3.019e-7
-0.556, 3.870e-6, 4.420e-6, 5.507e-7, 4.252e-6, 4.574e-6, 3.224e-7
-0.560, 3.880e-6, 4.453e-6, 5.727e-7, 4.265e-6, 4.609e-6, 3.437e-7
-0.564, 3.892e-6, 4.484e-6, 5.923e-7, 4.279e-6, 4.641e-6, 3.622e-7
-0.568, 3.905e-6, 4.517e-6, 6.120e-7, 4.297e-6, 4.678e-6, 3.811e-7
-0.572, 3.918e-6, 4.551e-6, 6.327e-7, 4.313e-6, 4.713e-6, 4.007e-7
-0.576, 3.931e-6, 4.582e-6, 6.507e-7, 4.329e-6, 4.747e-6, 4.180e-7
-0.580, 3.947e-6, 4.617e-6, 6.697e-7, 4.348e-6, 4.784e-6, 4.367e-7
-0.584, 3.962e-6, 4.650e-6, 6.880e-7, 4.366e-6, 4.819e-6, 4.533e-7
-0.588, 3.977e-6, 4.683e-6, 7.058e-7, 4.385e-6, 4.856e-6, 4.702e-7
-0.592, 3.992e-6, 4.716e-6, 7.241e-7, 4.403e-6, 4.891e-6, 4.881e-7
-0.596, 4.012e-6, 4.753e-6, 7.410e-7, 4.427e-6, 4.931e-6, 5.039e-7
-0.600, 4.030e-6, 4.788e-6, 7.576e-7, 4.449e-6, 4.968e-6, 5.194e-7
-0.604, 4.049e-6, 4.824e-6, 7.746e-7, 4.472e-6, 5.008e-6, 5.355e-7
-0.608, 4.070e-6, 4.860e-6, 7.900e-7, 4.497e-6, 5.047e-6, 5.501e-7
-0.612, 4.090e-6, 4.897e-6, 8.064e-7, 4.522e-6, 5.087e-6, 5.654e-7
-0.616, 4.114e-6, 4.935e-6, 8.204e-7, 4.549e-6, 5.127e-6, 5.787e-7
-0.620, 4.139e-6, 4.974e-6, 8.347e-7, 4.579e-6, 5.171e-6, 5.918e-7
-0.624, 4.163e-6, 5.012e-6, 8.492e-7, 4.606e-6, 5.212e-6, 6.055e-7
-0.628, 4.187e-6, 5.051e-6, 8.643e-7, 4.636e-6, 5.256e-6, 6.194e-7
-0.632, 4.213e-6, 5.092e-6, 8.789e-7, 4.667e-6, 5.300e-6, 6.327e-7
-0.636, 4.243e-6, 5.134e-6, 8.906e-7, 4.703e-6, 5.347e-6, 6.438e-7
-0.640, 4.271e-6, 5.176e-6, 9.052e-7, 4.735e-6, 5.393e-6, 6.577e-7
-0.644, 4.300e-6, 5.219e-6, 9.187e-7, 4.771e-6, 5.441e-6, 6.699e-7
-0.648, 4.335e-6, 5.264e-6, 9.293e-7, 4.810e-6, 5.491e-6, 6.805e-7
-0.652, 4.365e-6, 5.308e-6, 9.432e-7, 4.848e-6, 5.541e-6, 6.931e-7
-0.656, 4.401e-6, 5.356e-6, 9.550e-7, 4.889e-6, 5.593e-6, 7.042e-7
-0.660, 4.436e-6, 5.403e-6, 9.668e-7, 4.932e-6, 5.647e-6, 7.146e-7
-0.664, 4.471e-6, 5.450e-6, 9.792e-7, 4.972e-6, 5.699e-6, 7.267e-7
-0.668, 4.512e-6, 5.502e-6, 9.898e-7, 5.021e-6, 5.757e-6, 7.366e-7
-0.672, 4.552e-6, 5.552e-6, 9.998e-7, 5.067e-6, 5.814e-6, 7.470e-7
-0.676, 4.594e-6, 5.606e-6, 1.012e-6, 5.117e-6, 5.875e-6, 7.573e-7
-0.680, 4.637e-6, 5.659e-6, 1.022e-6, 5.168e-6, 5.935e-6, 7.678e-7
-0.684, 4.684e-6, 5.715e-6, 1.031e-6, 5.220e-6, 5.998e-6, 7.777e-7
-0.688, 4.727e-6, 5.770e-6, 1.043e-6, 5.272e-6, 6.061e-6, 7.890e-7
-0.692, 4.779e-6, 5.830e-6, 1.051e-6, 5.332e-6, 6.129e-6, 7.964e-7
-0.696, 4.829e-6, 5.890e-6, 1.061e-6, 5.392e-6, 6.198e-6, 8.054e-7
-0.700, 4.881e-6, 5.951e-6, 1.070e-6, 5.453e-6, 6.268e-6, 8.149e-7
