Sept. 28, 2023   14:36:28
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\70_0_1.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 70
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.164, 3.891e-6, 2.254e-6, -1.637e-6, 4.451e-6, 2.569e-6, -1.882e-6
-0.168, 3.912e-6, 2.275e-6, -1.636e-6, 4.467e-6, 2.587e-6, -1.880e-6
-0.172, 3.937e-6, 2.296e-6, -1.641e-6, 4.488e-6, 2.605e-6, -1.883e-6
-0.176, 3.956e-6, 2.314e-6, -1.642e-6, 4.503e-6, 2.620e-6, -1.883e-6
-0.180, 3.974e-6, 2.333e-6, -1.641e-6, 4.514e-6, 2.636e-6, -1.878e-6
-0.184, 4.003e-6, 2.359e-6, -1.644e-6, 4.533e-6, 2.656e-6, -1.877e-6
-0.188, 4.037e-6, 2.383e-6, -1.655e-6, 4.553e-6, 2.671e-6, -1.882e-6
-0.192, 4.073e-6, 2.410e-6, -1.663e-6, 4.577e-6, 2.691e-6, -1.885e-6
-0.196, 4.112e-6, 2.445e-6, -1.667e-6, 4.606e-6, 2.720e-6, -1.886e-6
-0.200, 4.151e-6, 2.476e-6, -1.676e-6, 4.637e-6, 2.744e-6, -1.892e-6
-0.204, 4.181e-6, 2.502e-6, -1.679e-6, 4.661e-6, 2.766e-6, -1.894e-6
-0.208, 4.210e-6, 2.529e-6, -1.681e-6, 4.678e-6, 2.787e-6, -1.891e-6
-0.212, 4.255e-6, 2.567e-6, -1.688e-6, 4.709e-6, 2.816e-6, -1.893e-6
-0.216, 4.298e-6, 2.598e-6, -1.700e-6, 4.732e-6, 2.836e-6, -1.897e-6
-0.220, 4.350e-6, 2.639e-6, -1.712e-6, 4.769e-6, 2.866e-6, -1.903e-6
-0.224, 4.395e-6, 2.680e-6, -1.715e-6, 4.802e-6, 2.900e-6, -1.902e-6
-0.228, 4.442e-6, 2.718e-6, -1.724e-6, 4.838e-6, 2.929e-6, -1.909e-6
-0.232, 4.485e-6, 2.754e-6, -1.731e-6, 4.872e-6, 2.960e-6, -1.912e-6
-0.236, 4.521e-6, 2.788e-6, -1.733e-6, 4.893e-6, 2.986e-6, -1.908e-6
-0.240, 4.570e-6, 2.831e-6, -1.739e-6, 4.927e-6, 3.018e-6, -1.909e-6
-0.244, 4.620e-6, 2.870e-6, -1.750e-6, 4.959e-6, 3.048e-6, -1.911e-6
-0.248, 4.670e-6, 2.912e-6, -1.758e-6, 4.993e-6, 3.080e-6, -1.913e-6
-0.252, 4.721e-6, 2.960e-6, -1.761e-6, 5.032e-6, 3.120e-6, -1.912e-6
-0.256, 4.768e-6, 3.001e-6, -1.766e-6, 5.071e-6, 3.156e-6, -1.915e-6
-0.260, 4.807e-6, 3.041e-6, -1.766e-6, 5.103e-6, 3.192e-6, -1.911e-6
-0.264, 4.840e-6, 3.078e-6, -1.762e-6, 5.127e-6, 3.225e-6, -1.903e-6
-0.268, 4.883e-6, 3.122e-6, -1.760e-6, 5.158e-6, 3.263e-6, -1.895e-6
-0.272, 4.926e-6, 3.162e-6, -1.764e-6, 5.190e-6, 3.297e-6, -1.893e-6
-0.276, 4.970e-6, 3.206e-6, -1.764e-6, 5.225e-6, 3.335e-6, -1.890e-6
-0.280, 5.009e-6, 3.254e-6, -1.755e-6, 5.259e-6, 3.380e-6, -1.879e-6
-0.284, 5.046e-6, 3.296e-6, -1.750e-6, 5.296e-6, 3.421e-6, -1.875e-6
-0.288, 5.071e-6, 3.332e-6, -1.739e-6, 5.325e-6, 3.460e-6, -1.865e-6
-0.292, 5.092e-6, 3.370e-6, -1.722e-6, 5.347e-6, 3.499e-6, -1.848e-6
-0.296, 5.123e-6, 3.416e-6, -1.707e-6, 5.377e-6, 3.545e-6, -1.832e-6
-0.300, 5.154e-6, 3.457e-6, -1.697e-6, 5.406e-6, 3.586e-6, -1.820e-6
-0.304, 5.183e-6, 3.500e-6, -1.683e-6, 5.436e-6, 3.629e-6, -1.807e-6
-0.308, 5.210e-6, 3.548e-6, -1.661e-6, 5.470e-6, 3.680e-6, -1.789e-6
-0.312, 5.231e-6, 3.591e-6, -1.640e-6, 5.502e-6, 3.728e-6, -1.773e-6
-0.316, 5.247e-6, 3.631e-6, -1.616e-6, 5.530e-6, 3.774e-6, -1.755e-6
-0.320, 5.255e-6, 3.671e-6, -1.584e-6, 5.549e-6, 3.821e-6, -1.728e-6
-0.324, 5.275e-6, 3.718e-6, -1.557e-6, 5.576e-6, 3.871e-6, -1.704e-6
-0.328, 5.292e-6, 3.760e-6, -1.532e-6, 5.598e-6, 3.915e-6, -1.682e-6
-0.332, 5.313e-6, 3.806e-6, -1.507e-6, 5.629e-6, 3.967e-6, -1.662e-6
-0.336, 5.330e-6, 3.857e-6, -1.473e-6, 5.657e-6, 4.023e-6, -1.634e-6
-0.340, 5.346e-6, 3.905e-6, -1.441e-6, 5.689e-6, 4.078e-6, -1.611e-6
-0.344, 5.353e-6, 3.948e-6, -1.405e-6, 5.711e-6, 4.129e-6, -1.583e-6
-0.348, 5.355e-6, 3.990e-6, -1.365e-6, 5.727e-6, 4.177e-6, -1.549e-6
-0.352, 5.369e-6, 4.041e-6, -1.328e-6, 5.751e-6, 4.234e-6, -1.517e-6
-0.356, 5.384e-6, 4.089e-6, -1.295e-6, 5.773e-6, 4.285e-6, -1.488e-6
-0.360, 5.401e-6, 4.139e-6, -1.262e-6, 5.797e-6, 4.339e-6, -1.458e-6
-0.364, 5.417e-6, 4.193e-6, -1.223e-6, 5.825e-6, 4.399e-6, -1.426e-6
-0.368, 5.429e-6, 4.246e-6, -1.183e-6, 5.852e-6, 4.458e-6, -1.394e-6
-0.372, 5.434e-6, 4.292e-6, -1.143e-6, 5.873e-6, 4.512e-6, -1.360e-6
-0.376, 5.432e-6, 4.338e-6, -1.094e-6, 5.882e-6, 4.566e-6, -1.317e-6
-0.380, 5.446e-6, 4.391e-6, -1.055e-6, 5.903e-6, 4.623e-6, -1.280e-6
-0.384, 5.457e-6, 4.441e-6, -1.016e-6, 5.918e-6, 4.675e-6, -1.243e-6
-0.388, 5.470e-6, 4.492e-6, -9.778e-7, 5.936e-6, 4.729e-6, -1.207e-6
-0.392, 5.481e-6, 4.549e-6, -9.326e-7, 5.958e-6, 4.791e-6, -1.167e-6
-0.396, 5.495e-6, 4.601e-6, -8.933e-7, 5.983e-6, 4.850e-6, -1.134e-6
-0.400, 5.496e-6, 4.649e-6, -8.475e-7, 5.996e-6, 4.904e-6, -1.092e-6
-0.404, 5.496e-6, 4.695e-6, -8.012e-7, 6.003e-6, 4.955e-6, -1.049e-6
-0.408, 5.504e-6, 4.749e-6, -7.548e-7, 6.016e-6, 5.012e-6, -1.004e-6
-0.412, 5.512e-6, 4.797e-6, -7.155e-7, 6.026e-6, 5.062e-6, -9.647e-7
-0.416, 5.525e-6, 4.849e-6, -6.757e-7, 6.042e-6, 5.116e-6, -9.256e-7
-0.420, 5.536e-6, 4.906e-6, -6.301e-7, 6.059e-6, 5.176e-6, -8.830e-7
-0.424, 5.547e-6, 4.957e-6, -5.902e-7, 6.078e-6, 5.232e-6, -8.457e-7
-0.428, 5.547e-6, 5.002e-6, -5.450e-7, 6.087e-6, 5.283e-6, -8.042e-7
-0.432, 5.544e-6, 5.048e-6, -4.960e-7, 6.091e-6, 5.333e-6, -7.576e-7
-0.436, 5.547e-6, 5.098e-6, -4.492e-7, 6.096e-6, 5.385e-6, -7.110e-7
-0.440, 5.557e-6, 5.144e-6, -4.128e-7, 6.104e-6, 5.432e-6, -6.718e-7
-0.444, 5.567e-6, 5.194e-6, -3.737e-7, 6.115e-6, 5.482e-6, -6.325e-7
-0.448, 5.576e-6, 5.248e-6, -3.282e-7, 6.128e-6, 5.539e-6, -5.892e-7
-0.452, 5.586e-6, 5.297e-6, -2.891e-7, 6.144e-6, 5.591e-6, -5.529e-7
-0.456, 5.583e-6, 5.338e-6, -2.445e-7, 6.149e-6, 5.638e-6, -5.106e-7
-0.460, 5.577e-6, 5.380e-6, -1.975e-7, 6.147e-6, 5.682e-6, -4.643e-7
-0.464, 5.584e-6, 5.429e-6, -1.550e-7, 6.155e-6, 5.733e-6, -4.222e-7
-0.468, 5.589e-6, 5.469e-6, -1.199e-7, 6.156e-6, 5.772e-6, -3.840e-7
-0.472, 5.599e-6, 5.517e-6, -8.266e-8, 6.166e-6, 5.820e-6, -3.465e-7
-0.476, 5.607e-6, 5.566e-6, -4.150e-8, 6.177e-6, 5.870e-6, -3.064e-7
-0.480, 5.613e-6, 5.609e-6, -3.618e-9, 6.188e-6, 5.917e-6, -2.709e-7
-0.484, 5.615e-6, 5.650e-6, 3.545e-8, 6.196e-6, 5.961e-6, -2.351e-7
-0.488, 5.609e-6, 5.687e-6, 7.827e-8, 6.193e-6, 6.001e-6, -1.924e-7
-0.492, 5.616e-6, 5.733e-6, 1.170e-7, 6.201e-6, 6.047e-6, -1.536e-7
-0.496, 5.621e-6, 5.772e-6, 1.508e-7, 6.203e-6, 6.085e-6, -1.179e-7
-0.500, 5.636e-6, 5.816e-6, 1.795e-7, 6.215e-6, 6.127e-6, -8.862e-8
-0.504, 5.641e-6, 5.860e-6, 2.191e-7, 6.223e-6, 6.173e-6, -5.072e-8
-0.508, 5.654e-6, 5.905e-6, 2.507e-7, 6.241e-6, 6.219e-6, -2.125e-8
-0.512, 5.655e-6, 5.940e-6, 2.854e-7, 6.247e-6, 6.258e-6, 1.016e-8
-0.516, 5.651e-6, 5.974e-6, 3.226e-7, 6.247e-6, 6.293e-6, 4.662e-8
-0.520, 5.658e-6, 6.015e-6, 3.570e-7, 6.254e-6, 6.335e-6, 8.117e-8
-0.524, 5.668e-6, 6.052e-6, 3.835e-7, 6.261e-6, 6.370e-6, 1.086e-7
-0.528, 5.685e-6, 6.094e-6, 4.085e-7, 6.276e-6, 6.409e-6, 1.328e-7
-0.532, 5.696e-6, 6.136e-6, 4.403e-7, 6.289e-6, 6.453e-6, 1.639e-7
-0.536, 5.706e-6, 6.176e-6, 4.699e-7, 6.305e-6, 6.495e-6, 1.901e-7
-0.540, 5.716e-6, 6.212e-6, 4.957e-7, 6.321e-6, 6.533e-6, 2.114e-7
-0.544, 5.714e-6, 6.243e-6, 5.289e-7, 6.323e-6, 6.566e-6, 2.435e-7
-0.548, 5.729e-6, 6.285e-6, 5.561e-7, 6.339e-6, 6.609e-6, 2.700e-7
-0.552, 5.741e-6, 6.320e-6, 5.790e-7, 6.347e-6, 6.641e-6, 2.944e-7
-0.556, 5.763e-6, 6.361e-6, 5.976e-7, 6.369e-6, 6.681e-6, 3.115e-7
-0.560, 5.780e-6, 6.404e-6, 6.238e-7, 6.388e-6, 6.723e-6, 3.350e-7
-0.564, 5.800e-6, 6.445e-6, 6.449e-7, 6.414e-6, 6.766e-6, 3.527e-7
-0.568, 5.810e-6, 6.479e-6, 6.689e-7, 6.431e-6, 6.803e-6, 3.721e-7
-0.572, 5.821e-6, 6.515e-6, 6.937e-7, 6.447e-6, 6.841e-6, 3.938e-7
-0.576, 5.837e-6, 6.556e-6, 7.189e-7, 6.465e-6, 6.883e-6, 4.183e-7
-0.580, 5.859e-6, 6.593e-6, 7.342e-7, 6.485e-6, 6.919e-6, 4.333e-7
-0.584, 5.888e-6, 6.636e-6, 7.479e-7, 6.514e-6, 6.959e-6, 4.459e-7
-0.588, 5.914e-6, 6.682e-6, 7.676e-7, 6.542e-6, 7.005e-6, 4.635e-7
-0.592, 5.940e-6, 6.726e-6, 7.855e-7, 6.576e-6, 7.052e-6, 4.765e-7
-0.596, 5.960e-6, 6.763e-6, 8.032e-7, 6.605e-6, 7.093e-6, 4.885e-7
-0.600, 5.977e-6, 6.801e-6, 8.236e-7, 6.627e-6, 7.133e-6, 5.060e-7
-0.604, 6.005e-6, 6.846e-6, 8.406e-7, 6.658e-6, 7.179e-6, 5.211e-7
-0.608, 6.036e-6, 6.888e-6, 8.522e-7, 6.687e-6, 7.220e-6, 5.331e-7
-0.612, 6.075e-6, 6.936e-6, 8.614e-7, 6.727e-6, 7.268e-6, 5.413e-7
-0.616, 6.108e-6, 6.986e-6, 8.776e-7, 6.766e-6, 7.320e-6, 5.540e-7
-0.620, 6.147e-6, 7.034e-6, 8.871e-7, 6.812e-6, 7.370e-6, 5.579e-7
-0.624, 6.177e-6, 7.077e-6, 9.000e-7, 6.852e-6, 7.419e-6, 5.667e-7
-0.628, 6.204e-6, 7.121e-6, 9.169e-7, 6.886e-6, 7.466e-6, 5.798e-7
-0.632, 6.244e-6, 7.173e-6, 9.292e-7, 6.929e-6, 7.519e-6, 5.901e-7
-0.636, 6.290e-6, 7.224e-6, 9.339e-7, 6.977e-6, 7.571e-6, 5.942e-7
-0.640, 6.337e-6, 7.277e-6, 9.399e-7, 7.025e-6, 7.625e-6, 5.991e-7
-0.644, 6.386e-6, 7.335e-6, 9.498e-7, 7.081e-6, 7.686e-6, 6.049e-7
-0.648, 6.437e-6, 7.395e-6, 9.578e-7, 7.142e-6, 7.751e-6, 6.084e-7
-0.652, 6.481e-6, 7.445e-6, 9.645e-7, 7.198e-6, 7.807e-6, 6.096e-7
-0.656, 6.526e-6, 7.502e-6, 9.753e-7, 7.252e-6, 7.869e-6, 6.172e-7
-0.660, 6.579e-6, 7.564e-6, 9.847e-7, 7.310e-6, 7.935e-6, 6.248e-7
-0.664, 6.637e-6, 7.624e-6, 9.866e-7, 7.370e-6, 7.998e-6, 6.272e-7
-0.668, 6.703e-6, 7.688e-6, 9.858e-7, 7.439e-6, 8.064e-6, 6.251e-7
-0.672, 6.767e-6, 7.759e-6, 9.919e-7, 7.512e-6, 8.140e-6, 6.278e-7
-0.676, 6.838e-6, 7.831e-6, 9.932e-7, 7.595e-6, 8.220e-6, 6.247e-7
-0.680, 6.896e-6, 7.895e-6, 9.986e-7, 7.667e-6, 8.293e-6, 6.260e-7
-0.684, 6.960e-6, 7.963e-6, 1.002e-6, 7.741e-6, 8.368e-6, 6.265e-7
-0.688, 7.033e-6, 8.041e-6, 1.008e-6, 7.821e-6, 8.453e-6, 6.322e-7
-0.692, 7.110e-6, 8.115e-6, 1.006e-6, 7.904e-6, 8.532e-6, 6.280e-7
-0.696, 7.195e-6, 8.198e-6, 1.003e-6, 7.996e-6, 8.620e-6, 6.249e-7
-0.700, 7.285e-6, 8.286e-6, 1.002e-6, 8.097e-6, 8.718e-6, 6.212e-7
