Sept. 28, 2023   14:55:41
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\70_10_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 70
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:
Ep = -0.296V
ip = 1.653e-7A
Ap = 1.486e-8VA

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.076, 4.931e-6, 2.611e-6, -2.321e-6, 6.170e-6, 3.245e-6, -2.925e-6
-0.080, 4.856e-6, 2.584e-6, -2.272e-6, 6.083e-6, 3.215e-6, -2.868e-6
-0.084, 4.796e-6, 2.566e-6, -2.230e-6, 6.007e-6, 3.190e-6, -2.817e-6
-0.088, 4.744e-6, 2.544e-6, -2.199e-6, 5.937e-6, 3.161e-6, -2.776e-6
-0.092, 4.692e-6, 2.528e-6, -2.164e-6, 5.871e-6, 3.137e-6, -2.733e-6
-0.096, 4.646e-6, 2.517e-6, -2.129e-6, 5.814e-6, 3.121e-6, -2.693e-6
-0.100, 4.601e-6, 2.503e-6, -2.098e-6, 5.762e-6, 3.104e-6, -2.657e-6
-0.104, 4.552e-6, 2.485e-6, -2.067e-6, 5.707e-6, 3.084e-6, -2.623e-6
-0.108, 4.505e-6, 2.468e-6, -2.037e-6, 5.648e-6, 3.064e-6, -2.584e-6
-0.112, 4.470e-6, 2.460e-6, -2.010e-6, 5.600e-6, 3.049e-6, -2.551e-6
-0.116, 4.439e-6, 2.450e-6, -1.989e-6, 5.553e-6, 3.033e-6, -2.521e-6
-0.120, 4.416e-6, 2.445e-6, -1.971e-6, 5.515e-6, 3.019e-6, -2.496e-6
-0.124, 4.390e-6, 2.442e-6, -1.948e-6, 5.480e-6, 3.012e-6, -2.468e-6
-0.128, 4.366e-6, 2.436e-6, -1.930e-6, 5.450e-6, 3.003e-6, -2.447e-6
-0.132, 4.338e-6, 2.428e-6, -1.910e-6, 5.415e-6, 2.993e-6, -2.423e-6
-0.136, 4.308e-6, 2.421e-6, -1.887e-6, 5.375e-6, 2.981e-6, -2.394e-6
-0.140, 4.292e-6, 2.422e-6, -1.871e-6, 5.346e-6, 2.975e-6, -2.370e-6
-0.144, 4.279e-6, 2.418e-6, -1.861e-6, 5.318e-6, 2.964e-6, -2.353e-6
-0.148, 4.273e-6, 2.420e-6, -1.853e-6, 5.296e-6, 2.958e-6, -2.338e-6
-0.152, 4.264e-6, 2.426e-6, -1.838e-6, 5.277e-6, 2.958e-6, -2.319e-6
-0.156, 4.257e-6, 2.430e-6, -1.828e-6, 5.264e-6, 2.958e-6, -2.305e-6
-0.160, 4.244e-6, 2.427e-6, -1.817e-6, 5.243e-6, 2.951e-6, -2.292e-6
-0.164, 4.229e-6, 2.427e-6, -1.802e-6, 5.216e-6, 2.946e-6, -2.270e-6
-0.168, 4.227e-6, 2.435e-6, -1.793e-6, 5.200e-6, 2.946e-6, -2.253e-6
-0.172, 4.227e-6, 2.439e-6, -1.788e-6, 5.181e-6, 2.941e-6, -2.240e-6
-0.176, 4.236e-6, 2.449e-6, -1.787e-6, 5.175e-6, 2.942e-6, -2.233e-6
-0.180, 4.240e-6, 2.462e-6, -1.778e-6, 5.166e-6, 2.947e-6, -2.219e-6
-0.184, 4.246e-6, 2.472e-6, -1.774e-6, 5.162e-6, 2.951e-6, -2.212e-6
-0.188, 4.245e-6, 2.478e-6, -1.767e-6, 5.153e-6, 2.952e-6, -2.201e-6
-0.192, 4.243e-6, 2.484e-6, -1.759e-6, 5.139e-6, 2.951e-6, -2.188e-6
-0.196, 4.253e-6, 2.499e-6, -1.754e-6, 5.132e-6, 2.957e-6, -2.175e-6
-0.200, 4.267e-6, 2.510e-6, -1.756e-6, 5.125e-6, 2.957e-6, -2.169e-6
-0.204, 4.285e-6, 2.529e-6, -1.756e-6, 5.126e-6, 2.964e-6, -2.162e-6
-0.208, 4.302e-6, 2.549e-6, -1.753e-6, 5.127e-6, 2.974e-6, -2.153e-6
-0.212, 4.318e-6, 2.566e-6, -1.752e-6, 5.132e-6, 2.984e-6, -2.148e-6
-0.216, 4.327e-6, 2.577e-6, -1.750e-6, 5.130e-6, 2.988e-6, -2.142e-6
-0.220, 4.332e-6, 2.591e-6, -1.741e-6, 5.120e-6, 2.993e-6, -2.127e-6
-0.224, 4.351e-6, 2.611e-6, -1.741e-6, 5.121e-6, 3.002e-6, -2.119e-6
-0.228, 4.372e-6, 2.628e-6, -1.745e-6, 5.120e-6, 3.006e-6, -2.114e-6
-0.232, 4.397e-6, 2.649e-6, -1.748e-6, 5.125e-6, 3.015e-6, -2.110e-6
-0.236, 4.417e-6, 2.674e-6, -1.744e-6, 5.130e-6, 3.030e-6, -2.100e-6
-0.240, 4.439e-6, 2.693e-6, -1.745e-6, 5.139e-6, 3.041e-6, -2.098e-6
-0.244, 4.448e-6, 2.709e-6, -1.739e-6, 5.138e-6, 3.050e-6, -2.088e-6
-0.248, 4.459e-6, 2.725e-6, -1.734e-6, 5.135e-6, 3.057e-6, -2.077e-6
-0.252, 4.476e-6, 2.746e-6, -1.731e-6, 5.135e-6, 3.068e-6, -2.066e-6
-0.256, 4.497e-6, 2.764e-6, -1.732e-6, 5.136e-6, 3.076e-6, -2.060e-6
-0.260, 4.519e-6, 2.787e-6, -1.731e-6, 5.140e-6, 3.088e-6, -2.052e-6
-0.264, 4.536e-6, 2.810e-6, -1.725e-6, 5.145e-6, 3.103e-6, -2.043e-6
-0.268, 4.552e-6, 2.832e-6, -1.720e-6, 5.153e-6, 3.118e-6, -2.035e-6
-0.272, 4.557e-6, 2.844e-6, -1.712e-6, 5.153e-6, 3.128e-6, -2.026e-6
-0.276, 4.558e-6, 2.860e-6, -1.698e-6, 5.146e-6, 3.138e-6, -2.007e-6
-0.280, 4.569e-6, 2.881e-6, -1.689e-6, 5.148e-6, 3.152e-6, -1.996e-6
-0.284, 4.579e-6, 2.898e-6, -1.681e-6, 5.147e-6, 3.163e-6, -1.984e-6
-0.288, 4.591e-6, 2.917e-6, -1.674e-6, 5.150e-6, 3.176e-6, -1.974e-6
-0.292, 4.597e-6, 2.943e-6, -1.654e-6, 5.153e-6, 3.198e-6, -1.955e-6
-0.296, 4.604e-6, 2.961e-6, -1.643e-6, 5.162e-6, 3.216e-6, -1.946e-6
-0.300, 4.597e-6, 2.975e-6, -1.622e-6, 5.159e-6, 3.231e-6, -1.928e-6
-0.304, 4.589e-6, 2.989e-6, -1.600e-6, 5.152e-6, 3.244e-6, -1.908e-6
-0.308, 4.587e-6, 3.010e-6, -1.578e-6, 5.151e-6, 3.263e-6, -1.888e-6
-0.312, 4.592e-6, 3.030e-6, -1.562e-6, 5.152e-6, 3.279e-6, -1.872e-6
-0.316, 4.594e-6, 3.051e-6, -1.543e-6, 5.155e-6, 3.298e-6, -1.857e-6
-0.320, 4.593e-6, 3.077e-6, -1.516e-6, 5.160e-6, 3.324e-6, -1.836e-6
-0.324, 4.592e-6, 3.100e-6, -1.493e-6, 5.168e-6, 3.348e-6, -1.820e-6
-0.328, 4.583e-6, 3.117e-6, -1.466e-6, 5.171e-6, 3.369e-6, -1.802e-6
-0.332, 4.569e-6, 3.136e-6, -1.433e-6, 5.164e-6, 3.389e-6, -1.775e-6
-0.336, 4.567e-6, 3.162e-6, -1.405e-6, 5.167e-6, 3.414e-6, -1.752e-6
-0.340, 4.562e-6, 3.185e-6, -1.378e-6, 5.165e-6, 3.435e-6, -1.730e-6
-0.344, 4.568e-6, 3.213e-6, -1.355e-6, 5.174e-6, 3.461e-6, -1.712e-6
-0.348, 4.568e-6, 3.245e-6, -1.323e-6, 5.184e-6, 3.495e-6, -1.688e-6
-0.352, 4.570e-6, 3.275e-6, -1.295e-6, 5.196e-6, 3.527e-6, -1.670e-6
-0.356, 4.560e-6, 3.299e-6, -1.261e-6, 5.199e-6, 3.553e-6, -1.646e-6
-0.360, 4.549e-6, 3.324e-6, -1.225e-6, 5.198e-6, 3.580e-6, -1.618e-6
-0.364, 4.548e-6, 3.357e-6, -1.191e-6, 5.203e-6, 3.613e-6, -1.590e-6
-0.368, 4.553e-6, 3.387e-6, -1.166e-6, 5.210e-6, 3.641e-6, -1.568e-6
-0.372, 4.560e-6, 3.423e-6, -1.138e-6, 5.221e-6, 3.675e-6, -1.546e-6
-0.376, 4.562e-6, 3.458e-6, -1.105e-6, 5.231e-6, 3.711e-6, -1.520e-6
-0.380, 4.567e-6, 3.494e-6, -1.073e-6, 5.247e-6, 3.749e-6, -1.499e-6
-0.384, 4.567e-6, 3.525e-6, -1.042e-6, 5.259e-6, 3.783e-6, -1.476e-6
-0.388, 4.556e-6, 3.556e-6, -1.000e-6, 5.257e-6, 3.816e-6, -1.441e-6
-0.392, 4.562e-6, 3.594e-6, -9.679e-7, 5.268e-6, 3.854e-6, -1.414e-6
-0.396, 4.568e-6, 3.629e-6, -9.389e-7, 5.276e-6, 3.887e-6, -1.389e-6
-0.400, 4.581e-6, 3.669e-6, -9.125e-7, 5.291e-6, 3.925e-6, -1.366e-6
-0.404, 4.588e-6, 3.711e-6, -8.768e-7, 5.305e-6, 3.968e-6, -1.337e-6
-0.408, 4.598e-6, 3.752e-6, -8.464e-7, 5.325e-6, 4.011e-6, -1.314e-6
-0.412, 4.597e-6, 3.787e-6, -8.100e-7, 5.335e-6, 4.049e-6, -1.285e-6
-0.416, 4.596e-6, 3.821e-6, -7.747e-7, 5.341e-6, 4.085e-6, -1.255e-6
-0.420, 4.603e-6, 3.865e-6, -7.388e-7, 5.354e-6, 4.130e-6, -1.223e-6
-0.424, 4.613e-6, 3.902e-6, -7.107e-7, 5.364e-6, 4.166e-6, -1.198e-6
-0.428, 4.627e-6, 3.945e-6, -6.825e-7, 5.380e-6, 4.208e-6, -1.172e-6
-0.432, 4.641e-6, 3.993e-6, -6.480e-7, 5.399e-6, 4.256e-6, -1.143e-6
-0.436, 4.652e-6, 4.036e-6, -6.166e-7, 5.420e-6, 4.302e-6, -1.118e-6
-0.440, 4.656e-6, 4.073e-6, -5.827e-7, 5.435e-6, 4.344e-6, -1.091e-6
-0.444, 4.655e-6, 4.110e-6, -5.452e-7, 5.441e-6, 4.384e-6, -1.058e-6
-0.448, 4.664e-6, 4.153e-6, -5.110e-7, 5.454e-6, 4.428e-6, -1.026e-6
-0.452, 4.676e-6, 4.194e-6, -4.818e-7, 5.467e-6, 4.469e-6, -9.976e-7
-0.456, 4.694e-6, 4.239e-6, -4.558e-7, 5.486e-6, 4.513e-6, -9.727e-7
-0.460, 4.707e-6, 4.286e-6, -4.210e-7, 5.504e-6, 4.562e-6, -9.422e-7
-0.464, 4.724e-6, 4.332e-6, -3.917e-7, 5.531e-6, 4.612e-6, -9.188e-7
-0.468, 4.727e-6, 4.371e-6, -3.561e-7, 5.544e-6, 4.656e-6, -8.877e-7
-0.472, 4.729e-6, 4.407e-6, -3.215e-7, 5.554e-6, 4.697e-6, -8.568e-7
-0.476, 4.739e-6, 4.453e-6, -2.855e-7, 5.568e-6, 4.745e-6, -8.228e-7
-0.480, 4.756e-6, 4.495e-6, -2.610e-7, 5.585e-6, 4.787e-6, -7.977e-7
-0.484, 4.775e-6, 4.541e-6, -2.334e-7, 5.605e-6, 4.834e-6, -7.714e-7
-0.488, 4.789e-6, 4.588e-6, -2.015e-7, 5.625e-6, 4.883e-6, -7.423e-7
-0.492, 4.807e-6, 4.635e-6, -1.718e-7, 5.652e-6, 4.935e-6, -7.171e-7
-0.496, 4.813e-6, 4.673e-6, -1.400e-7, 5.668e-6, 4.978e-6, -6.902e-7
-0.500, 4.819e-6, 4.713e-6, -1.056e-7, 5.682e-6, 5.024e-6, -6.580e-7
-0.504, 4.832e-6, 4.759e-6, -7.389e-8, 5.699e-6, 5.072e-6, -6.265e-7
-0.508, 4.851e-6, 4.803e-6, -4.868e-8, 5.719e-6, 5.117e-6, -6.019e-7
-0.512, 4.875e-6, 4.848e-6, -2.705e-8, 5.744e-6, 5.164e-6, -5.799e-7
-0.516, 4.891e-6, 4.897e-6, 5.895e-9, 5.766e-6, 5.217e-6, -5.490e-7
-0.520, 4.912e-6, 4.943e-6, 3.115e-8, 5.797e-6, 5.269e-6, -5.286e-7
-0.524, 4.923e-6, 4.985e-6, 6.201e-8, 5.818e-6, 5.317e-6, -5.012e-7
-0.528, 4.929e-6, 5.023e-6, 9.369e-8, 5.834e-6, 5.361e-6, -4.724e-7
-0.532, 4.947e-6, 5.070e-6, 1.235e-7, 5.856e-6, 5.412e-6, -4.434e-7
-0.536, 4.969e-6, 5.114e-6, 1.454e-7, 5.879e-6, 5.459e-6, -4.201e-7
-0.540, 4.992e-6, 5.160e-6, 1.684e-7, 5.904e-6, 5.507e-6, -3.972e-7
-0.544, 5.017e-6, 5.211e-6, 1.936e-7, 5.937e-6, 5.563e-6, -3.741e-7
-0.548, 5.042e-6, 5.259e-6, 2.176e-7, 5.970e-6, 5.617e-6, -3.532e-7
-0.552, 5.055e-6, 5.299e-6, 2.438e-7, 5.997e-6, 5.665e-6, -3.317e-7
-0.556, 5.068e-6, 5.342e-6, 2.741e-7, 6.018e-6, 5.715e-6, -3.028e-7
-0.560, 5.089e-6, 5.389e-6, 2.998e-7, 6.045e-6, 5.767e-6, -2.772e-7
-0.564, 5.115e-6, 5.434e-6, 3.193e-7, 6.073e-6, 5.816e-6, -2.566e-7
-0.568, 5.146e-6, 5.483e-6, 3.372e-7, 6.106e-6, 5.869e-6, -2.376e-7
-0.572, 5.174e-6, 5.535e-6, 3.608e-7, 6.142e-6, 5.927e-6, -2.157e-7
-0.576, 5.205e-6, 5.586e-6, 3.809e-7, 6.184e-6, 5.985e-6, -1.990e-7
-0.580, 5.224e-6, 5.629e-6, 4.051e-7, 6.215e-6, 6.037e-6, -1.780e-7
-0.584, 5.242e-6, 5.671e-6, 4.284e-7, 6.244e-6, 6.088e-6, -1.567e-7
-0.588, 5.270e-6, 5.723e-6, 4.534e-7, 6.278e-6, 6.146e-6, -1.314e-7
-0.592, 5.302e-6, 5.770e-6, 4.684e-7, 6.314e-6, 6.198e-6, -1.157e-7
-0.596, 5.341e-6, 5.823e-6, 4.825e-7, 6.357e-6, 6.256e-6, -1.007e-7
-0.600, 5.373e-6, 5.876e-6, 5.030e-7, 6.398e-6, 6.316e-6, -8.157e-8
-0.604, 5.409e-6, 5.930e-6, 5.210e-7, 6.446e-6, 6.379e-6, -6.681e-8
-0.608, 5.435e-6, 5.975e-6, 5.403e-7, 6.487e-6, 6.436e-6, -5.106e-8
-0.612, 5.460e-6, 6.022e-6, 5.622e-7, 6.524e-6, 6.493e-6, -3.102e-8
-0.616, 5.495e-6, 6.076e-6, 5.811e-7, 6.567e-6, 6.555e-6, -1.215e-8
-0.620, 5.534e-6, 6.129e-6, 5.943e-7, 6.611e-6, 6.614e-6, 2.769e-9
-0.624, 5.582e-6, 6.184e-6, 6.023e-7, 6.665e-6, 6.676e-6, 1.133e-8
-0.628, 5.620e-6, 6.241e-6, 6.207e-7, 6.714e-6, 6.742e-6, 2.858e-8
-0.632, 5.666e-6, 6.298e-6, 6.318e-7, 6.773e-6, 6.810e-6, 3.649e-8
-0.636, 5.701e-6, 6.351e-6, 6.496e-7, 6.825e-6, 6.876e-6, 5.078e-8
-0.640, 5.734e-6, 6.400e-6, 6.659e-7, 6.872e-6, 6.937e-6, 6.484e-8
-0.644, 5.777e-6, 6.460e-6, 6.830e-7, 6.926e-6, 7.008e-6, 8.179e-8
-0.648, 5.828e-6, 6.517e-6, 6.889e-7, 6.983e-6, 7.073e-6, 8.979e-8
-0.652, 5.881e-6, 6.577e-6, 6.967e-7, 7.044e-6, 7.143e-6, 9.883e-8
-0.656, 5.932e-6, 6.639e-6, 7.069e-7, 7.108e-6, 7.216e-6, 1.080e-7
-0.660, 5.985e-6, 6.704e-6, 7.192e-7, 7.177e-6, 7.294e-6, 1.168e-7
-0.664, 6.030e-6, 6.760e-6, 7.300e-7, 7.242e-6, 7.366e-6, 1.237e-7
-0.668, 6.075e-6, 6.819e-6, 7.434e-7, 7.304e-6, 7.440e-6, 1.364e-7
-0.672, 6.130e-6, 6.885e-6, 7.547e-7, 7.370e-6, 7.518e-6, 1.476e-7
-0.676, 6.193e-6, 6.951e-6, 7.584e-7, 7.442e-6, 7.596e-6, 1.533e-7
-0.680, 6.256e-6, 7.017e-6, 7.609e-7, 7.516e-6, 7.673e-6, 1.564e-7
-0.684, 6.320e-6, 7.090e-6, 7.701e-7, 7.596e-6, 7.761e-6, 1.646e-7
-0.688, 6.388e-6, 7.163e-6, 7.742e-7, 7.683e-6, 7.849e-6, 1.659e-7
-0.692, 6.448e-6, 7.230e-6, 7.820e-7, 7.766e-6, 7.936e-6, 1.696e-7
-0.696, 6.505e-6, 7.296e-6, 7.907e-7, 7.843e-6, 8.020e-6, 1.769e-7
-0.700, 6.575e-6, 7.375e-6, 7.994e-7, 7.928e-6, 8.114e-6, 1.858e-7
