Sept. 28, 2023   15:11:46
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\70_100_1.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 70
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.108, 3.470e-6, 1.906e-6, -1.563e-6, 4.213e-6, 2.296e-6, -1.917e-6
-0.112, 3.433e-6, 1.894e-6, -1.540e-6, 4.170e-6, 2.281e-6, -1.889e-6
-0.116, 3.406e-6, 1.888e-6, -1.517e-6, 4.134e-6, 2.272e-6, -1.862e-6
-0.120, 3.389e-6, 1.884e-6, -1.505e-6, 4.105e-6, 2.263e-6, -1.842e-6
-0.124, 3.377e-6, 1.882e-6, -1.494e-6, 4.079e-6, 2.254e-6, -1.825e-6
-0.128, 3.364e-6, 1.884e-6, -1.479e-6, 4.056e-6, 2.251e-6, -1.805e-6
-0.132, 3.357e-6, 1.889e-6, -1.468e-6, 4.042e-6, 2.252e-6, -1.791e-6
-0.136, 3.341e-6, 1.886e-6, -1.455e-6, 4.024e-6, 2.247e-6, -1.777e-6
-0.140, 3.325e-6, 1.883e-6, -1.442e-6, 4.003e-6, 2.242e-6, -1.760e-6
-0.144, 3.313e-6, 1.886e-6, -1.428e-6, 3.981e-6, 2.241e-6, -1.740e-6
-0.148, 3.313e-6, 1.889e-6, -1.423e-6, 3.968e-6, 2.238e-6, -1.730e-6
-0.152, 3.320e-6, 1.897e-6, -1.423e-6, 3.961e-6, 2.238e-6, -1.722e-6
-0.156, 3.323e-6, 1.907e-6, -1.416e-6, 3.954e-6, 2.243e-6, -1.711e-6
-0.160, 3.332e-6, 1.920e-6, -1.412e-6, 3.956e-6, 2.251e-6, -1.705e-6
-0.164, 3.334e-6, 1.927e-6, -1.407e-6, 3.954e-6, 2.255e-6, -1.698e-6
-0.168, 3.331e-6, 1.931e-6, -1.401e-6, 3.944e-6, 2.256e-6, -1.688e-6
-0.172, 3.338e-6, 1.944e-6, -1.394e-6, 3.940e-6, 2.263e-6, -1.677e-6
-0.176, 3.352e-6, 1.956e-6, -1.397e-6, 3.941e-6, 2.268e-6, -1.673e-6
-0.180, 3.372e-6, 1.970e-6, -1.402e-6, 3.945e-6, 2.273e-6, -1.672e-6
-0.184, 3.388e-6, 1.987e-6, -1.401e-6, 3.948e-6, 2.283e-6, -1.666e-6
-0.188, 3.412e-6, 2.009e-6, -1.403e-6, 3.964e-6, 2.298e-6, -1.665e-6
-0.192, 3.425e-6, 2.021e-6, -1.403e-6, 3.968e-6, 2.306e-6, -1.662e-6
-0.196, 3.438e-6, 2.034e-6, -1.403e-6, 3.973e-6, 2.314e-6, -1.659e-6
-0.200, 3.455e-6, 2.053e-6, -1.402e-6, 3.976e-6, 2.325e-6, -1.651e-6
-0.204, 3.481e-6, 2.071e-6, -1.410e-6, 3.985e-6, 2.334e-6, -1.651e-6
-0.208, 3.510e-6, 2.093e-6, -1.417e-6, 3.997e-6, 2.345e-6, -1.651e-6
-0.212, 3.538e-6, 2.116e-6, -1.422e-6, 4.012e-6, 2.361e-6, -1.651e-6
-0.216, 3.569e-6, 2.143e-6, -1.426e-6, 4.030e-6, 2.378e-6, -1.652e-6
-0.220, 3.591e-6, 2.160e-6, -1.430e-6, 4.044e-6, 2.390e-6, -1.654e-6
-0.224, 3.608e-6, 2.177e-6, -1.432e-6, 4.050e-6, 2.400e-6, -1.650e-6
-0.228, 3.631e-6, 2.199e-6, -1.432e-6, 4.059e-6, 2.415e-6, -1.644e-6
-0.232, 3.661e-6, 2.222e-6, -1.439e-6, 4.072e-6, 2.427e-6, -1.644e-6
-0.236, 3.698e-6, 2.247e-6, -1.451e-6, 4.089e-6, 2.441e-6, -1.648e-6
-0.240, 3.724e-6, 2.271e-6, -1.454e-6, 4.102e-6, 2.458e-6, -1.645e-6
-0.244, 3.758e-6, 2.298e-6, -1.459e-6, 4.126e-6, 2.478e-6, -1.647e-6
-0.248, 3.778e-6, 2.317e-6, -1.461e-6, 4.138e-6, 2.492e-6, -1.646e-6
-0.252, 3.796e-6, 2.336e-6, -1.460e-6, 4.148e-6, 2.506e-6, -1.641e-6
-0.256, 3.815e-6, 2.359e-6, -1.456e-6, 4.155e-6, 2.523e-6, -1.632e-6
-0.260, 3.841e-6, 2.381e-6, -1.460e-6, 4.168e-6, 2.537e-6, -1.631e-6
-0.264, 3.871e-6, 2.405e-6, -1.465e-6, 4.183e-6, 2.554e-6, -1.630e-6
-0.268, 3.896e-6, 2.433e-6, -1.463e-6, 4.200e-6, 2.574e-6, -1.625e-6
-0.272, 3.918e-6, 2.458e-6, -1.459e-6, 4.218e-6, 2.597e-6, -1.622e-6
-0.276, 3.932e-6, 2.478e-6, -1.454e-6, 4.233e-6, 2.615e-6, -1.618e-6
-0.280, 3.940e-6, 2.497e-6, -1.443e-6, 4.239e-6, 2.632e-6, -1.607e-6
-0.284, 3.953e-6, 2.521e-6, -1.432e-6, 4.248e-6, 2.653e-6, -1.595e-6
-0.288, 3.970e-6, 2.543e-6, -1.427e-6, 4.259e-6, 2.670e-6, -1.589e-6
-0.292, 3.991e-6, 2.569e-6, -1.422e-6, 4.274e-6, 2.691e-6, -1.583e-6
-0.296, 4.005e-6, 2.598e-6, -1.407e-6, 4.289e-6, 2.717e-6, -1.572e-6
-0.300, 4.022e-6, 2.628e-6, -1.393e-6, 4.311e-6, 2.746e-6, -1.564e-6
-0.304, 4.028e-6, 2.651e-6, -1.377e-6, 4.324e-6, 2.769e-6, -1.555e-6
-0.308, 4.030e-6, 2.674e-6, -1.356e-6, 4.332e-6, 2.791e-6, -1.540e-6
-0.312, 4.037e-6, 2.704e-6, -1.333e-6, 4.342e-6, 2.819e-6, -1.523e-6
-0.316, 4.053e-6, 2.735e-6, -1.318e-6, 4.357e-6, 2.845e-6, -1.512e-6
-0.320, 4.069e-6, 2.766e-6, -1.303e-6, 4.374e-6, 2.872e-6, -1.501e-6
-0.324, 4.083e-6, 2.803e-6, -1.280e-6, 4.393e-6, 2.906e-6, -1.487e-6
-0.328, 4.099e-6, 2.840e-6, -1.259e-6, 4.417e-6, 2.942e-6, -1.475e-6
-0.332, 4.104e-6, 2.870e-6, -1.234e-6, 4.434e-6, 2.972e-6, -1.461e-6
-0.336, 4.105e-6, 2.902e-6, -1.204e-6, 4.444e-6, 3.003e-6, -1.441e-6
-0.340, 4.116e-6, 2.940e-6, -1.176e-6, 4.460e-6, 3.039e-6, -1.421e-6
-0.344, 4.131e-6, 2.978e-6, -1.153e-6, 4.476e-6, 3.071e-6, -1.405e-6
-0.348, 4.155e-6, 3.022e-6, -1.133e-6, 4.501e-6, 3.109e-6, -1.392e-6
-0.352, 4.169e-6, 3.066e-6, -1.103e-6, 4.522e-6, 3.150e-6, -1.372e-6
-0.356, 4.189e-6, 3.114e-6, -1.075e-6, 4.551e-6, 3.195e-6, -1.356e-6
-0.360, 4.196e-6, 3.152e-6, -1.044e-6, 4.569e-6, 3.232e-6, -1.337e-6
-0.364, 4.205e-6, 3.194e-6, -1.011e-6, 4.587e-6, 3.273e-6, -1.313e-6
-0.368, 4.220e-6, 3.241e-6, -9.786e-7, 4.607e-6, 3.316e-6, -1.290e-6
-0.372, 4.240e-6, 3.289e-6, -9.510e-7, 4.628e-6, 3.357e-6, -1.270e-6
-0.376, 4.266e-6, 3.339e-6, -9.269e-7, 4.656e-6, 3.402e-6, -1.254e-6
-0.380, 4.290e-6, 3.394e-6, -8.962e-7, 4.686e-6, 3.453e-6, -1.233e-6
-0.384, 4.311e-6, 3.448e-6, -8.628e-7, 4.716e-6, 3.505e-6, -1.211e-6
-0.388, 4.323e-6, 3.494e-6, -8.289e-7, 4.738e-6, 3.549e-6, -1.189e-6
-0.392, 4.334e-6, 3.541e-6, -7.925e-7, 4.757e-6, 3.594e-6, -1.163e-6
-0.396, 4.352e-6, 3.595e-6, -7.572e-7, 4.780e-6, 3.644e-6, -1.136e-6
-0.400, 4.378e-6, 3.650e-6, -7.286e-7, 4.807e-6, 3.693e-6, -1.114e-6
-0.404, 4.407e-6, 3.707e-6, -7.000e-7, 4.838e-6, 3.744e-6, -1.093e-6
-0.408, 4.431e-6, 3.765e-6, -6.658e-7, 4.867e-6, 3.799e-6, -1.067e-6
-0.412, 4.459e-6, 3.827e-6, -6.313e-7, 4.903e-6, 3.859e-6, -1.044e-6
-0.416, 4.473e-6, 3.879e-6, -5.945e-7, 4.929e-6, 3.910e-6, -1.019e-6
-0.420, 4.490e-6, 3.933e-6, -5.571e-7, 4.953e-6, 3.963e-6, -9.903e-7
-0.424, 4.510e-6, 3.992e-6, -5.184e-7, 4.977e-6, 4.018e-6, -9.595e-7
-0.428, 4.536e-6, 4.048e-6, -4.875e-7, 5.005e-6, 4.070e-6, -9.346e-7
-0.432, 4.567e-6, 4.109e-6, -4.575e-7, 5.036e-6, 4.126e-6, -9.106e-7
-0.436, 4.593e-6, 4.172e-6, -4.207e-7, 5.067e-6, 4.185e-6, -8.821e-7
-0.440, 4.621e-6, 4.234e-6, -3.866e-7, 5.104e-6, 4.246e-6, -8.578e-7
-0.444, 4.636e-6, 4.288e-6, -3.475e-7, 5.130e-6, 4.300e-6, -8.296e-7
-0.448, 4.650e-6, 4.343e-6, -3.078e-7, 5.153e-6, 4.355e-6, -7.979e-7
-0.452, 4.675e-6, 4.405e-6, -2.703e-7, 5.182e-6, 4.415e-6, -7.667e-7
-0.456, 4.700e-6, 4.463e-6, -2.374e-7, 5.207e-6, 4.469e-6, -7.380e-7
-0.460, 4.731e-6, 4.524e-6, -2.071e-7, 5.240e-6, 4.527e-6, -7.129e-7
-0.464, 4.758e-6, 4.588e-6, -1.697e-7, 5.272e-6, 4.589e-6, -6.830e-7
-0.468, 4.785e-6, 4.650e-6, -1.353e-7, 5.309e-6, 4.652e-6, -6.571e-7
-0.472, 4.802e-6, 4.706e-6, -9.623e-8, 5.336e-6, 4.708e-6, -6.274e-7
-0.476, 4.817e-6, 4.760e-6, -5.719e-8, 5.358e-6, 4.763e-6, -5.947e-7
-0.480, 4.837e-6, 4.819e-6, -1.769e-8, 5.382e-6, 4.822e-6, -5.605e-7
-0.484, 4.863e-6, 4.878e-6, 1.460e-8, 5.411e-6, 4.878e-6, -5.328e-7
-0.488, 4.895e-6, 4.938e-6, 4.343e-8, 5.444e-6, 4.936e-6, -5.079e-7
-0.492, 4.922e-6, 5.002e-6, 8.014e-8, 5.477e-6, 4.999e-6, -4.773e-7
-0.496, 4.949e-6, 5.063e-6, 1.146e-7, 5.512e-6, 5.061e-6, -4.507e-7
-0.500, 4.965e-6, 5.117e-6, 1.519e-7, 5.539e-6, 5.118e-6, -4.210e-7
-0.504, 4.977e-6, 5.169e-6, 1.922e-7, 5.560e-6, 5.172e-6, -3.880e-7
-0.508, 5.001e-6, 5.232e-6, 2.301e-7, 5.589e-6, 5.235e-6, -3.536e-7
-0.512, 5.029e-6, 5.288e-6, 2.593e-7, 5.618e-6, 5.290e-6, -3.277e-7
-0.516, 5.061e-6, 5.349e-6, 2.882e-7, 5.650e-6, 5.349e-6, -3.013e-7
-0.520, 5.086e-6, 5.411e-6, 3.248e-7, 5.682e-6, 5.411e-6, -2.709e-7
-0.524, 5.116e-6, 5.472e-6, 3.564e-7, 5.722e-6, 5.476e-6, -2.459e-7
-0.528, 5.132e-6, 5.524e-6, 3.916e-7, 5.749e-6, 5.531e-6, -2.172e-7
-0.532, 5.150e-6, 5.579e-6, 4.288e-7, 5.775e-6, 5.589e-6, -1.855e-7
-0.536, 5.175e-6, 5.639e-6, 4.643e-7, 5.805e-6, 5.651e-6, -1.539e-7
-0.540, 5.206e-6, 5.697e-6, 4.913e-7, 5.838e-6, 5.710e-6, -1.279e-7
-0.544, 5.240e-6, 5.759e-6, 5.182e-7, 5.875e-6, 5.771e-6, -1.033e-7
-0.548, 5.271e-6, 5.822e-6, 5.517e-7, 5.911e-6, 5.837e-6, -7.441e-8
-0.552, 5.303e-6, 5.885e-6, 5.814e-7, 5.955e-6, 5.904e-6, -5.060e-8
-0.556, 5.324e-6, 5.938e-6, 6.146e-7, 5.987e-6, 5.963e-6, -2.356e-8
-0.560, 5.344e-6, 5.992e-6, 6.485e-7, 6.018e-6, 6.023e-6, 5.566e-9
-0.564, 5.375e-6, 6.055e-6, 6.804e-7, 6.055e-6, 6.090e-6, 3.509e-8
-0.568, 5.409e-6, 6.113e-6, 7.041e-7, 6.091e-6, 6.151e-6, 5.921e-8
-0.572, 5.449e-6, 6.178e-6, 7.283e-7, 6.136e-6, 6.217e-6, 8.127e-8
-0.576, 5.485e-6, 6.243e-6, 7.579e-7, 6.179e-6, 6.287e-6, 1.078e-7
-0.580, 5.523e-6, 6.308e-6, 7.847e-7, 6.230e-6, 6.358e-6, 1.287e-7
-0.584, 5.550e-6, 6.363e-6, 8.137e-7, 6.270e-6, 6.423e-6, 1.528e-7
-0.588, 5.575e-6, 6.421e-6, 8.457e-7, 6.306e-6, 6.488e-6, 1.814e-7
-0.592, 5.612e-6, 6.486e-6, 8.737e-7, 6.350e-6, 6.559e-6, 2.085e-7
-0.596, 5.653e-6, 6.548e-6, 8.943e-7, 6.398e-6, 6.626e-6, 2.282e-7
-0.600, 5.700e-6, 6.614e-6, 9.141e-7, 6.450e-6, 6.697e-6, 2.476e-7
-0.604, 5.743e-6, 6.684e-6, 9.406e-7, 6.503e-6, 6.775e-6, 2.723e-7
-0.608, 5.786e-6, 6.751e-6, 9.642e-7, 6.561e-6, 6.852e-6, 2.912e-7
-0.612, 5.824e-6, 6.812e-6, 9.876e-7, 6.615e-6, 6.925e-6, 3.099e-7
-0.616, 5.858e-6, 6.873e-6, 1.016e-6, 6.661e-6, 6.997e-6, 3.359e-7
-0.620, 5.904e-6, 6.943e-6, 1.039e-6, 6.718e-6, 7.077e-6, 3.592e-7
-0.624, 5.952e-6, 7.008e-6, 1.056e-6, 6.772e-6, 7.150e-6, 3.777e-7
-0.628, 6.010e-6, 7.080e-6, 1.070e-6, 6.838e-6, 7.230e-6, 3.920e-7
-0.632, 6.058e-6, 7.152e-6, 1.094e-6, 6.900e-6, 7.314e-6, 4.144e-7
-0.636, 6.114e-6, 7.225e-6, 1.111e-6, 6.972e-6, 7.400e-6, 4.283e-7
-0.640, 6.159e-6, 7.291e-6, 1.133e-6, 7.036e-6, 7.482e-6, 4.458e-7
-0.644, 6.204e-6, 7.358e-6, 1.154e-6, 7.097e-6, 7.563e-6, 4.665e-7
-0.648, 6.257e-6, 7.432e-6, 1.175e-6, 7.162e-6, 7.651e-6, 4.883e-7
-0.652, 6.322e-6, 7.507e-6, 1.185e-6, 7.237e-6, 7.738e-6, 5.006e-7
-0.656, 6.385e-6, 7.582e-6, 1.197e-6, 7.311e-6, 7.826e-6, 5.146e-7
-0.660, 6.452e-6, 7.665e-6, 1.213e-6, 7.393e-6, 7.923e-6, 5.293e-7
-0.664, 6.513e-6, 7.741e-6, 1.228e-6, 7.474e-6, 8.017e-6, 5.428e-7
-0.668, 6.573e-6, 7.816e-6, 1.243e-6, 7.555e-6, 8.110e-6, 5.548e-7
-0.672, 6.629e-6, 7.890e-6, 1.261e-6, 7.630e-6, 8.203e-6, 5.732e-7
-0.676, 6.700e-6, 7.975e-6, 1.275e-6, 7.717e-6, 8.305e-6, 5.884e-7
-0.680, 6.775e-6, 8.055e-6, 1.281e-6, 7.803e-6, 8.401e-6, 5.981e-7
-0.684, 6.857e-6, 8.142e-6, 1.285e-6, 7.899e-6, 8.505e-6, 6.053e-7
-0.688, 6.933e-6, 8.232e-6, 1.298e-6, 7.994e-6, 8.613e-6, 6.195e-7
-0.692, 7.018e-6, 8.324e-6, 1.306e-6, 8.102e-6, 8.727e-6, 6.253e-7
-0.696, 7.088e-6, 8.405e-6, 1.318e-6, 8.197e-6, 8.832e-6, 6.351e-7
-0.700, 7.164e-6, 8.492e-6, 1.328e-6, 8.295e-6, 8.941e-6, 6.461e-7
