Sept. 28, 2023   14:55:26
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\70_10_1.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 70
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.112, 3.811e-6, 2.105e-6, -1.706e-6, 4.806e-6, 2.627e-6, -2.179e-6
-0.116, 3.779e-6, 2.095e-6, -1.683e-6, 4.766e-6, 2.615e-6, -2.151e-6
-0.120, 3.755e-6, 2.092e-6, -1.662e-6, 4.731e-6, 2.607e-6, -2.124e-6
-0.124, 3.739e-6, 2.088e-6, -1.651e-6, 4.702e-6, 2.597e-6, -2.105e-6
-0.128, 3.733e-6, 2.090e-6, -1.643e-6, 4.680e-6, 2.591e-6, -2.089e-6
-0.132, 3.721e-6, 2.093e-6, -1.628e-6, 4.658e-6, 2.589e-6, -2.069e-6
-0.136, 3.717e-6, 2.098e-6, -1.619e-6, 4.649e-6, 2.590e-6, -2.058e-6
-0.140, 3.703e-6, 2.098e-6, -1.605e-6, 4.629e-6, 2.587e-6, -2.042e-6
-0.144, 3.689e-6, 2.095e-6, -1.593e-6, 4.608e-6, 2.583e-6, -2.025e-6
-0.148, 3.680e-6, 2.101e-6, -1.579e-6, 4.589e-6, 2.584e-6, -2.006e-6
-0.152, 3.686e-6, 2.107e-6, -1.579e-6, 4.581e-6, 2.583e-6, -1.998e-6
-0.156, 3.695e-6, 2.118e-6, -1.577e-6, 4.574e-6, 2.584e-6, -1.990e-6
-0.160, 3.701e-6, 2.130e-6, -1.571e-6, 4.570e-6, 2.590e-6, -1.979e-6
-0.164, 3.711e-6, 2.144e-6, -1.567e-6, 4.573e-6, 2.601e-6, -1.972e-6
-0.168, 3.716e-6, 2.152e-6, -1.563e-6, 4.571e-6, 2.605e-6, -1.966e-6
-0.172, 3.716e-6, 2.158e-6, -1.558e-6, 4.564e-6, 2.607e-6, -1.957e-6
-0.176, 3.727e-6, 2.175e-6, -1.553e-6, 4.563e-6, 2.617e-6, -1.945e-6
-0.180, 3.743e-6, 2.187e-6, -1.556e-6, 4.562e-6, 2.621e-6, -1.941e-6
-0.184, 3.768e-6, 2.206e-6, -1.561e-6, 4.571e-6, 2.631e-6, -1.940e-6
-0.188, 3.787e-6, 2.227e-6, -1.560e-6, 4.576e-6, 2.643e-6, -1.933e-6
-0.192, 3.811e-6, 2.249e-6, -1.562e-6, 4.590e-6, 2.657e-6, -1.933e-6
-0.196, 3.831e-6, 2.266e-6, -1.564e-6, 4.602e-6, 2.670e-6, -1.932e-6
-0.200, 3.844e-6, 2.280e-6, -1.563e-6, 4.605e-6, 2.678e-6, -1.927e-6
-0.204, 3.865e-6, 2.304e-6, -1.561e-6, 4.611e-6, 2.693e-6, -1.918e-6
-0.208, 3.894e-6, 2.326e-6, -1.568e-6, 4.621e-6, 2.703e-6, -1.918e-6
-0.212, 3.927e-6, 2.350e-6, -1.577e-6, 4.635e-6, 2.716e-6, -1.919e-6
-0.216, 3.958e-6, 2.377e-6, -1.581e-6, 4.651e-6, 2.733e-6, -1.918e-6
-0.220, 3.993e-6, 2.408e-6, -1.586e-6, 4.673e-6, 2.756e-6, -1.917e-6
-0.224, 4.018e-6, 2.428e-6, -1.589e-6, 4.688e-6, 2.769e-6, -1.918e-6
-0.228, 4.040e-6, 2.450e-6, -1.589e-6, 4.699e-6, 2.785e-6, -1.914e-6
-0.232, 4.066e-6, 2.476e-6, -1.590e-6, 4.709e-6, 2.801e-6, -1.908e-6
-0.236, 4.100e-6, 2.504e-6, -1.597e-6, 4.725e-6, 2.818e-6, -1.907e-6
-0.240, 4.139e-6, 2.533e-6, -1.607e-6, 4.744e-6, 2.835e-6, -1.909e-6
-0.244, 4.172e-6, 2.563e-6, -1.609e-6, 4.763e-6, 2.856e-6, -1.906e-6
-0.248, 4.210e-6, 2.596e-6, -1.614e-6, 4.790e-6, 2.882e-6, -1.908e-6
-0.252, 4.232e-6, 2.621e-6, -1.611e-6, 4.805e-6, 2.901e-6, -1.904e-6
-0.256, 4.250e-6, 2.641e-6, -1.609e-6, 4.813e-6, 2.915e-6, -1.898e-6
-0.260, 4.274e-6, 2.670e-6, -1.604e-6, 4.827e-6, 2.938e-6, -1.888e-6
-0.264, 4.304e-6, 2.697e-6, -1.607e-6, 4.841e-6, 2.956e-6, -1.886e-6
-0.268, 4.335e-6, 2.726e-6, -1.609e-6, 4.859e-6, 2.977e-6, -1.883e-6
-0.272, 4.360e-6, 2.758e-6, -1.602e-6, 4.876e-6, 3.002e-6, -1.874e-6
-0.276, 4.387e-6, 2.790e-6, -1.597e-6, 4.900e-6, 3.031e-6, -1.869e-6
-0.280, 4.402e-6, 2.812e-6, -1.590e-6, 4.915e-6, 3.052e-6, -1.864e-6
-0.284, 4.411e-6, 2.836e-6, -1.575e-6, 4.925e-6, 3.074e-6, -1.851e-6
-0.288, 4.426e-6, 2.866e-6, -1.560e-6, 4.936e-6, 3.101e-6, -1.836e-6
-0.292, 4.444e-6, 2.893e-6, -1.551e-6, 4.950e-6, 3.125e-6, -1.826e-6
-0.296, 4.461e-6, 2.921e-6, -1.541e-6, 4.963e-6, 3.147e-6, -1.817e-6
-0.300, 4.479e-6, 2.954e-6, -1.525e-6, 4.981e-6, 3.178e-6, -1.804e-6
-0.304, 4.497e-6, 2.989e-6, -1.508e-6, 5.005e-6, 3.212e-6, -1.792e-6
-0.308, 4.501e-6, 3.017e-6, -1.484e-6, 5.020e-6, 3.243e-6, -1.777e-6
-0.312, 4.503e-6, 3.041e-6, -1.462e-6, 5.030e-6, 3.269e-6, -1.761e-6
-0.316, 4.510e-6, 3.075e-6, -1.435e-6, 5.041e-6, 3.301e-6, -1.740e-6
-0.320, 4.520e-6, 3.106e-6, -1.414e-6, 5.055e-6, 3.331e-6, -1.724e-6
-0.324, 4.535e-6, 3.141e-6, -1.394e-6, 5.071e-6, 3.364e-6, -1.708e-6
-0.328, 4.546e-6, 3.179e-6, -1.367e-6, 5.090e-6, 3.401e-6, -1.689e-6
-0.332, 4.560e-6, 3.220e-6, -1.340e-6, 5.114e-6, 3.443e-6, -1.671e-6
-0.336, 4.562e-6, 3.252e-6, -1.310e-6, 5.130e-6, 3.478e-6, -1.652e-6
-0.340, 4.563e-6, 3.285e-6, -1.278e-6, 5.143e-6, 3.513e-6, -1.630e-6
-0.344, 4.568e-6, 3.324e-6, -1.243e-6, 5.156e-6, 3.553e-6, -1.603e-6
-0.348, 4.578e-6, 3.364e-6, -1.214e-6, 5.171e-6, 3.592e-6, -1.579e-6
-0.352, 4.596e-6, 3.406e-6, -1.190e-6, 5.193e-6, 3.632e-6, -1.561e-6
-0.356, 4.607e-6, 3.450e-6, -1.157e-6, 5.213e-6, 3.676e-6, -1.536e-6
-0.360, 4.624e-6, 3.498e-6, -1.125e-6, 5.241e-6, 3.726e-6, -1.515e-6
-0.364, 4.630e-6, 3.538e-6, -1.092e-6, 5.260e-6, 3.768e-6, -1.492e-6
-0.368, 4.631e-6, 3.575e-6, -1.056e-6, 5.273e-6, 3.808e-6, -1.465e-6
-0.372, 4.637e-6, 3.621e-6, -1.015e-6, 5.287e-6, 3.855e-6, -1.431e-6
-0.376, 4.654e-6, 3.668e-6, -9.857e-7, 5.309e-6, 3.902e-6, -1.407e-6
-0.380, 4.671e-6, 3.715e-6, -9.560e-7, 5.330e-6, 3.947e-6, -1.382e-6
-0.384, 4.685e-6, 3.765e-6, -9.195e-7, 5.350e-6, 3.997e-6, -1.353e-6
-0.388, 4.701e-6, 3.817e-6, -8.843e-7, 5.376e-6, 4.050e-6, -1.326e-6
-0.392, 4.710e-6, 3.862e-6, -8.477e-7, 5.399e-6, 4.099e-6, -1.300e-6
-0.396, 4.717e-6, 3.906e-6, -8.108e-7, 5.416e-6, 4.147e-6, -1.270e-6
-0.400, 4.723e-6, 3.956e-6, -7.672e-7, 5.429e-6, 4.197e-6, -1.232e-6
-0.404, 4.741e-6, 4.006e-6, -7.350e-7, 5.450e-6, 4.247e-6, -1.203e-6
-0.408, 4.760e-6, 4.056e-6, -7.038e-7, 5.472e-6, 4.296e-6, -1.176e-6
-0.412, 4.775e-6, 4.110e-6, -6.658e-7, 5.493e-6, 4.350e-6, -1.143e-6
-0.416, 4.798e-6, 4.167e-6, -6.304e-7, 5.525e-6, 4.410e-6, -1.115e-6
-0.420, 4.808e-6, 4.215e-6, -5.923e-7, 5.547e-6, 4.463e-6, -1.085e-6
-0.424, 4.814e-6, 4.261e-6, -5.529e-7, 5.563e-6, 4.512e-6, -1.051e-6
-0.428, 4.823e-6, 4.314e-6, -5.089e-7, 5.578e-6, 4.567e-6, -1.011e-6
-0.432, 4.840e-6, 4.365e-6, -4.754e-7, 5.597e-6, 4.618e-6, -9.795e-7
-0.436, 4.858e-6, 4.417e-6, -4.410e-7, 5.618e-6, 4.670e-6, -9.479e-7
-0.440, 4.877e-6, 4.472e-6, -4.047e-7, 5.640e-6, 4.725e-6, -9.153e-7
-0.444, 4.896e-6, 4.529e-6, -3.666e-7, 5.669e-6, 4.786e-6, -8.824e-7
-0.448, 4.908e-6, 4.579e-6, -3.296e-7, 5.693e-6, 4.840e-6, -8.526e-7
-0.452, 4.914e-6, 4.626e-6, -2.881e-7, 5.708e-6, 4.892e-6, -8.156e-7
-0.456, 4.925e-6, 4.678e-6, -2.470e-7, 5.725e-6, 4.947e-6, -7.778e-7
-0.460, 4.942e-6, 4.730e-6, -2.115e-7, 5.744e-6, 5.001e-6, -7.436e-7
-0.464, 4.962e-6, 4.781e-6, -1.809e-7, 5.765e-6, 5.052e-6, -7.126e-7
-0.468, 4.981e-6, 4.837e-6, -1.441e-7, 5.788e-6, 5.109e-6, -6.789e-7
-0.472, 4.998e-6, 4.893e-6, -1.052e-7, 5.813e-6, 5.169e-6, -6.446e-7
-0.476, 5.012e-6, 4.943e-6, -6.936e-8, 5.838e-6, 5.224e-6, -6.138e-7
-0.480, 5.020e-6, 4.988e-6, -3.116e-8, 5.855e-6, 5.275e-6, -5.802e-7
-0.484, 5.029e-6, 5.039e-6, 9.970e-9, 5.870e-6, 5.330e-6, -5.401e-7
-0.488, 5.048e-6, 5.091e-6, 4.314e-8, 5.891e-6, 5.383e-6, -5.084e-7
-0.492, 5.069e-6, 5.142e-6, 7.375e-8, 5.912e-6, 5.435e-6, -4.770e-7
-0.496, 5.088e-6, 5.195e-6, 1.077e-7, 5.936e-6, 5.490e-6, -4.457e-7
-0.500, 5.109e-6, 5.252e-6, 1.431e-7, 5.964e-6, 5.551e-6, -4.135e-7
-0.504, 5.122e-6, 5.299e-6, 1.768e-7, 5.990e-6, 5.604e-6, -3.858e-7
-0.508, 5.130e-6, 5.344e-6, 2.138e-7, 6.007e-6, 5.655e-6, -3.517e-7
-0.512, 5.142e-6, 5.394e-6, 2.526e-7, 6.025e-6, 5.710e-6, -3.145e-7
-0.516, 5.162e-6, 5.447e-6, 2.846e-7, 6.048e-6, 5.765e-6, -2.825e-7
-0.520, 5.183e-6, 5.494e-6, 3.117e-7, 6.069e-6, 5.814e-6, -2.548e-7
-0.524, 5.206e-6, 5.549e-6, 3.422e-7, 6.096e-6, 5.871e-6, -2.255e-7
-0.528, 5.231e-6, 5.604e-6, 3.731e-7, 6.128e-6, 5.931e-6, -1.976e-7
-0.532, 5.246e-6, 5.651e-6, 4.058e-7, 6.154e-6, 5.985e-6, -1.694e-7
-0.536, 5.260e-6, 5.696e-6, 4.364e-7, 6.178e-6, 6.036e-6, -1.425e-7
-0.540, 5.273e-6, 5.746e-6, 4.733e-7, 6.197e-6, 6.091e-6, -1.059e-7
-0.544, 5.295e-6, 5.795e-6, 5.006e-7, 6.222e-6, 6.143e-6, -7.876e-8
-0.548, 5.321e-6, 5.846e-6, 5.255e-7, 6.249e-6, 6.196e-6, -5.307e-8
-0.552, 5.347e-6, 5.899e-6, 5.511e-7, 6.281e-6, 6.252e-6, -2.902e-8
-0.556, 5.374e-6, 5.954e-6, 5.804e-7, 6.315e-6, 6.313e-6, -2.065e-9
-0.560, 5.397e-6, 6.003e-6, 6.059e-7, 6.351e-6, 6.369e-6, 1.843e-8
-0.564, 5.413e-6, 6.050e-6, 6.365e-7, 6.378e-6, 6.424e-6, 4.559e-8
-0.568, 5.430e-6, 6.097e-6, 6.670e-7, 6.402e-6, 6.477e-6, 7.487e-8
-0.572, 5.462e-6, 6.153e-6, 6.908e-7, 6.439e-6, 6.538e-6, 9.845e-8
-0.576, 5.493e-6, 6.202e-6, 7.090e-7, 6.472e-6, 6.590e-6, 1.176e-7
-0.580, 5.524e-6, 6.256e-6, 7.319e-7, 6.509e-6, 6.648e-6, 1.389e-7
-0.584, 5.555e-6, 6.312e-6, 7.572e-7, 6.550e-6, 6.711e-6, 1.613e-7
-0.588, 5.585e-6, 6.363e-6, 7.780e-7, 6.594e-6, 6.771e-6, 1.775e-7
-0.592, 5.607e-6, 6.410e-6, 8.028e-7, 6.627e-6, 6.827e-6, 1.995e-7
-0.596, 5.632e-6, 6.462e-6, 8.301e-7, 6.661e-6, 6.886e-6, 2.252e-7
-0.600, 5.670e-6, 6.518e-6, 8.486e-7, 6.704e-6, 6.948e-6, 2.434e-7
-0.604, 5.706e-6, 6.571e-6, 8.655e-7, 6.743e-6, 7.005e-6, 2.620e-7
-0.608, 5.747e-6, 6.628e-6, 8.816e-7, 6.792e-6, 7.068e-6, 2.758e-7
-0.612, 5.787e-6, 6.690e-6, 9.025e-7, 6.844e-6, 7.138e-6, 2.939e-7
-0.616, 5.824e-6, 6.743e-6, 9.189e-7, 6.895e-6, 7.201e-6, 3.063e-7
-0.620, 5.855e-6, 6.796e-6, 9.408e-7, 6.941e-6, 7.266e-6, 3.245e-7
-0.624, 5.888e-6, 6.849e-6, 9.610e-7, 6.984e-6, 7.328e-6, 3.437e-7
-0.628, 5.934e-6, 6.911e-6, 9.765e-7, 7.037e-6, 7.397e-6, 3.598e-7
-0.632, 5.979e-6, 6.966e-6, 9.877e-7, 7.088e-6, 7.459e-6, 3.716e-7
-0.636, 6.029e-6, 7.030e-6, 1.001e-6, 7.147e-6, 7.531e-6, 3.841e-7
-0.640, 6.080e-6, 7.095e-6, 1.015e-6, 7.211e-6, 7.606e-6, 3.950e-7
-0.644, 6.127e-6, 7.156e-6, 1.029e-6, 7.275e-6, 7.679e-6, 4.046e-7
-0.648, 6.169e-6, 7.213e-6, 1.043e-6, 7.334e-6, 7.750e-6, 4.158e-7
-0.652, 6.213e-6, 7.274e-6, 1.060e-6, 7.391e-6, 7.823e-6, 4.316e-7
-0.656, 6.269e-6, 7.340e-6, 1.070e-6, 7.457e-6, 7.899e-6, 4.424e-7
-0.660, 6.328e-6, 7.405e-6, 1.077e-6, 7.525e-6, 7.974e-6, 4.493e-7
-0.664, 6.389e-6, 7.473e-6, 1.084e-6, 7.596e-6, 8.052e-6, 4.560e-7
-0.668, 6.451e-6, 7.548e-6, 1.097e-6, 7.673e-6, 8.139e-6, 4.663e-7
-0.672, 6.513e-6, 7.616e-6, 1.103e-6, 7.754e-6, 8.222e-6, 4.686e-7
-0.676, 6.572e-6, 7.684e-6, 1.112e-6, 7.834e-6, 8.307e-6, 4.735e-7
-0.680, 6.626e-6, 7.751e-6, 1.125e-6, 7.904e-6, 8.389e-6, 4.857e-7
-0.684, 6.698e-6, 7.828e-6, 1.130e-6, 7.987e-6, 8.480e-6, 4.928e-7
-0.688, 6.773e-6, 7.902e-6, 1.130e-6, 8.073e-6, 8.565e-6, 4.927e-7
-0.692, 6.850e-6, 7.984e-6, 1.135e-6, 8.164e-6, 8.661e-6, 4.971e-7
-0.696, 6.926e-6, 8.067e-6, 1.141e-6, 8.260e-6, 8.760e-6, 5.005e-7
-0.700, 7.003e-6, 8.147e-6, 1.143e-6, 8.361e-6, 8.860e-6, 4.989e-7
